	TRACK_ID	FRAME	POSITION_X	POSITION_Y
1	1	0	413.434	64.467
2	1	1	413.398	65.453
3	1	2	413.24	64.593
4	1	3	414.329	64.831
5	1	4	414.033	63.166
6	1	5	414.206	64.071
7	1	6	413.594	64.813
8	1	7	416.109	65.041
9	1	8	415.423	63.01
10	1	9	415.226	62.438
11	1	10	413.189	59.871
12	1	11	413.092	57.992
13	1	12	411.969	60.303
14	1	13	412.827	58.122
15	1	14	411.585	52.45
16	1	15	409.493	56.171
17	1	16	414.033	56.567
18	1	17	407.043	55.652
19	1	18	411.258	55.025
20	1	19	410.112	53.92
21	1	20	410.159	53.886
22	1	21	402.768	53.521
23	1	22	399.463	53.02
24	1	23	396.125	50.237
25	1	24	385.574	47.409
26	1	25	383.942	48.1
27	1	26	379.15	44.909
28	1	27	375.708	47.584
29	1	28	376.392	46.734
30	1	29	376.567	46.605
31	1	30	376.31	44.967
32	1	31	376.399	44.356
33	1	32	375.938	46.075
34	1	33	376.355	46.06
35	1	34	378.19	45.663
36	1	35	378.908	45.256
37	1	36	379.75	44.899
38	1	37	381.82	44.178
39	1	38	381.157	43.567
40	1	39	383.148	43.196
41	1	40	384.078	43.146
42	1	41	386.88	44.453
43	1	42	388.603	44.329
44	1	43	391.253	43.983
45	1	44	393.632	43.892
46	1	45	398.166	41.458
47	1	46	402.323	43.078
48	1	47	406.71	42.523
49	1	48	407.802	40.415
50	1	49	408.612	41.009
51	1	50	407.439	39.085
52	1	51	406.908	37.686
53	1	52	406.434	37.963
54	1	53	407.508	38.58
55	1	54	407.322	38.577
56	1	55	407.026	38.769
57	1	56	409.337	34.709
58	1	57	407.827	37.001
59	1	58	407.436	38.197
60	1	59	407.337	38.228
61	1	60	406.696	38.328
62	1	61	406.386	38.422
63	1	62	405.858	39.234
64	1	63	405.249	39.21
65	1	64	404.766	39.334
66	1	65	404.232	38.832
67	1	66	402.438	41.283
68	1	67	402.596	43.091
69	1	68	403.696	43.43
70	1	69	403.998	43.073
71	1	70	404.23	43.697
72	1	71	404.885	44.516
73	1	72	405.723	43.571
74	1	73	406.155	44.865
75	1	74	405.986	43.947
76	1	75	406.754	44.398
77	1	76	406.795	43.948
78	1	77	406.48	42.35
79	1	78	407.021	42.298
80	1	79	406.977	42.733
81	1	80	407.517	43.073
82	1	81	407.798	42.014
83	1	82	406.761	42.768
84	1	83	407.344	41.255
85	1	84	406.773	41.607
86	1	85	407.299	40.053
87	1	86	406.9	39.65
