Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID35501 : ID35527),3,35501,35527,1.710E-4,25.500,655.144,310.836,0,0.013,0.013,None
(ID35527 : ID35549),3,35527,35549,5.908,26.500,655.847,311.825,0,2.431,2.431,None
(ID35549 : ID35592),3,35549,35592,2.546,27.500,656.749,312.037,0,1.596,1.596,None
(ID35592 : ID35572),3,35592,35572,7.083,28.500,655.863,312.042,0,2.661,2.661,None
(ID35572 : ID35615),3,35572,35615,5.084,29.500,655.312,313.818,0,2.255,2.255,None
(ID35615 : ID35640),3,35615,35640,3.719,30.500,655.331,313.995,0,1.929,1.929,None
(ID35640 : ID35694),3,35640,35694,0.879,31.500,654.802,313.643,0,0.938,0.938,None
(ID35694 : ID35667),3,35694,35667,2.125,32.500,655.163,313.492,0,1.458,1.458,None
(ID35667 : ID35718),3,35667,35718,5.173,33.500,655.223,313.962,0,2.274,2.274,None
(ID35718 : ID35742),3,35718,35742,0.409,34.500,655.212,315.119,0,0.640,0.640,None
(ID35742 : ID35767),3,35742,35767,1.678,35.500,654.895,315.339,0,1.295,1.295,None
(ID35767 : ID35792),3,35767,35792,0.245,36.500,654.141,315.705,0,0.495,0.495,None
(ID35792 : ID35816),3,35792,35816,4.432,37.500,654.349,314.921,0,2.105,2.105,None
(ID35816 : ID35841),3,35816,35841,4.537,38.500,654.492,314.970,0,2.130,2.130,None
(ID35841 : ID35891),3,35841,35891,2.732,39.500,654.279,315.192,0,1.653,1.653,None
(ID35891 : ID35867),3,35891,35867,0.905,40.500,654.110,314.818,0,0.951,0.951,None
(ID35867 : ID35916),3,35867,35916,1.803,41.500,654.323,315.837,0,1.343,1.343,None
(ID35916 : ID35942),3,35916,35942,0.780,42.500,654.607,316.839,0,0.883,0.883,None
(ID35942 : ID35969),3,35942,35969,16.406,43.500,654.446,319.297,0,4.050,4.050,None
(ID35969 : ID35991),3,35969,35991,13.377,44.500,654.151,319.504,0,3.657,3.657,None
(ID35991 : ID36037),3,35991,36037,1.085,45.500,653.532,318.014,0,1.042,1.042,None
(ID36037 : ID36015),3,36037,36015,2.204,46.500,653.688,318.824,0,1.484,1.484,None
(ID36015 : ID36063),3,36015,36063,7.238,47.500,653.296,318.361,0,2.690,2.690,None
(ID36063 : ID36090),3,36063,36090,0.220,48.500,652.471,317.218,0,0.469,0.469,None
(ID36090 : ID36139),3,36090,36139,1.637,49.500,653.102,316.625,0,1.280,1.280,None
(ID36139 : ID36115),3,36139,36115,4.485,50.500,653.183,317.200,0,2.118,2.118,None
(ID36115 : ID36192),3,36115,36192,0.736,51.500,652.611,318.572,0,0.858,0.858,None
(ID36192 : ID36166),3,36192,36166,7.423,52.500,652.595,320.328,0,2.724,2.724,None
(ID36166 : ID36219),3,36166,36219,0.143,53.500,652.875,321.561,0,0.378,0.378,None
(ID36219 : ID36245),3,36219,36245,0.073,54.500,653.012,321.573,0,0.269,0.269,None
(ID36245 : ID36270),3,36245,36270,0.400,55.500,653.317,321.759,0,0.632,0.632,None
(ID36270 : ID36296),3,36270,36296,2.282,56.500,654.196,321.311,0,1.511,1.511,None
(ID36296 : ID36320),3,36296,36320,4.255,57.500,654.278,319.902,0,2.063,2.063,None
(ID36320 : ID36345),3,36320,36345,6.337,58.500,653.419,320.194,0,2.517,2.517,None
(ID36345 : ID36366),3,36345,36366,9.513,59.500,652.360,322.777,0,3.084,3.084,None
(ID36366 : ID36390),3,36366,36390,1.021,60.500,651.627,324.662,0,1.011,1.011,None
(ID36390 : ID36437),3,36390,36437,3.293,61.500,651.862,324.303,0,1.815,1.815,None
(ID36437 : ID36414),3,36437,36414,0.933,62.500,651.663,323.473,0,0.966,0.966,None
(ID36414 : ID36460),3,36414,36460,6.380,63.500,652.274,324.140,0,2.526,2.526,None
(ID36460 : ID36485),3,36460,36485,0.048,64.500,653.368,324.883,0,0.220,0.220,None
(ID36485 : ID36510),3,36485,36510,1.626,65.500,652.769,324.777,0,1.275,1.275,None
(ID36510 : ID36532),3,36510,36532,13.709,66.500,653.444,323.220,0,3.703,3.703,None
(ID36532 : ID36555),3,36532,36555,31.809,67.500,653.324,324.329,0,5.640,5.640,None
(ID36555 : ID36578),3,36555,36578,0.882,68.500,652.352,326.979,0,0.939,0.939,None
(ID36578 : ID36601),3,36578,36601,0.220,69.500,652.877,326.967,0,0.469,0.469,None
(ID36601 : ID36625),3,36601,36625,6.360,70.500,652.871,325.498,0,2.522,2.522,None
(ID36625 : ID36650),3,36625,36650,10.995,71.500,652.304,325.834,0,3.316,3.316,None
(ID36650 : ID36673),3,36650,36673,1.738,72.500,652.323,326.974,0,1.318,1.318,None
(ID36673 : ID36720),3,36673,36720,29.933,73.500,652.980,329.251,0,5.471,5.471,None
(ID36720 : ID36698),3,36720,36698,30.847,74.500,654.067,329.357,0,5.554,5.554,None
(ID36698 : ID36745),3,36698,36745,9.959,75.500,654.418,328.208,0,3.156,3.156,None
(ID36745 : ID36770),3,36745,36770,2.698,76.500,653.537,330.440,0,1.642,1.642,None
(ID36770 : ID36793),3,36770,36793,39.201,77.500,653.454,328.074,0,6.261,6.261,None
(ID36793 : ID36816),3,36793,36816,49.878,78.500,653.831,328.481,0,7.062,7.062,None
(ID36816 : ID36864),3,36816,36864,12.955,79.500,654.324,330.245,0,3.599,3.599,None
(ID36864 : ID36841),3,36864,36841,52.833,80.500,654.101,332.069,0,7.269,7.269,None
(ID36841 : ID36889),3,36841,36889,1.587,81.500,652.953,335.388,0,1.260,1.260,None
(ID36889 : ID36911),3,36889,36911,49.508,82.500,652.836,331.631,0,7.036,7.036,None
(ID36911 : ID36935),3,36911,36935,62.530,83.500,653.009,332.086,0,7.908,7.908,None
(ID36935 : ID36962),3,36935,36962,23.648,84.500,653.379,333.687,0,4.863,4.863,None
(ID36962 : ID36987),3,36962,36987,49.034,85.500,654.393,334.826,0,7.002,7.002,None
(ID36987 : ID37012),3,36987,37012,232.405,86.500,654.862,330.686,0,15.245,15.245,None
(ID37012 : ID37034),3,37012,37034,130.553,87.500,654.360,328.745,0,11.426,11.426,None
(ID37034 : ID37061),3,37034,37061,39.556,88.500,654.715,331.431,0,6.289,6.289,None
(ID37061 : ID37085),3,37061,37085,47.220,89.500,655.474,325.007,0,6.872,6.872,None
(ID37085 : ID37109),3,37085,37109,123.021,90.500,655.068,327.119,0,11.091,11.091,None
(ID37109 : ID37135),3,37109,37135,0.217,91.500,655.093,332.623,0,0.465,0.465,None
(ID37135 : ID37160),3,37135,37160,20.491,92.500,654.921,330.357,0,4.527,4.527,None
(ID37160 : ID37187),3,37160,37187,1.434,93.500,654.992,328.497,0,1.197,1.197,None
(ID37187 : ID37210),3,37187,37210,0.094,94.500,655.428,329.013,0,0.307,0.307,None
(ID37210 : ID37235),3,37210,37235,5.622,95.500,655.465,327.979,0,2.371,2.371,None
(ID34921 : ID34944),9,34921,34944,13.778,0.500,137.670,407.913,0,3.712,3.712,None
(ID34944 : ID34969),9,34944,34969,8.035,1.500,136.795,408.112,0,2.835,2.835,None
(ID34969 : ID34994),9,34969,34994,172.159,2.500,141.805,414.274,0,13.121,13.121,None
(ID34994 : ID35017),9,34994,35017,73.960,3.500,149.215,422.207,0,8.600,8.600,None
(ID35017 : ID35039),9,35017,35039,0.274,4.500,152.050,425.390,0,0.524,0.524,None
(ID35039 : ID35062),9,35039,35062,6.968,5.500,152.783,426.460,0,2.640,2.640,None
(ID35062 : ID35083),9,35062,35083,93.233,6.500,150.382,423.902,0,9.656,9.656,None
(ID35083 : ID35105),9,35083,35105,10.063,7.500,145.696,419.571,0,3.172,3.172,None
(ID35105 : ID35129),9,35105,35129,0.678,8.500,144.124,418.379,0,0.823,0.823,None
(ID35129 : ID35150),9,35129,35150,23.342,9.500,142.504,416.062,0,4.831,4.831,None
(ID35150 : ID35169),9,35150,35169,12.412,10.500,141.638,415.766,0,3.523,3.523,None
(ID35169 : ID35215),9,35169,35215,9.604,11.500,141.291,416.165,0,3.099,3.099,None
(ID35215 : ID35193),9,35215,35193,3.153,12.500,139.544,414.764,0,1.776,1.776,None
(ID35193 : ID35241),9,35193,35241,3.561,13.500,138.946,415.549,0,1.887,1.887,None
(ID35241 : ID35262),9,35241,35262,1.830,14.500,138.569,416.601,0,1.353,1.353,None
(ID35262 : ID35287),9,35262,35287,0.607,15.500,138.298,416.793,0,0.779,0.779,None
(ID35287 : ID35310),9,35287,35310,1.376,16.500,139.250,416.675,0,1.173,1.173,None
(ID35310 : ID35359),9,35310,35359,17.282,17.500,139.533,418.574,0,4.157,4.157,None
(ID35359 : ID35335),9,35359,35335,33.473,18.500,141.038,422.909,0,5.786,5.786,None
(ID35335 : ID35386),9,35335,35386,7.174,19.500,143.686,426.209,0,2.678,2.678,None
(ID35386 : ID35410),9,35386,35410,13.057,20.500,145.819,428.519,0,3.613,3.613,None
(ID35410 : ID35436),9,35410,35436,15.049,21.500,148.449,431.186,0,3.879,3.879,None
(ID35436 : ID35459),9,35436,35459,1.473,22.500,149.222,432.413,0,1.214,1.214,None
(ID35459 : ID35484),9,35459,35484,1.042,23.500,148.803,432.738,0,1.021,1.021,None
(ID35484 : ID35509),9,35484,35509,4.096,24.500,149.971,433.072,0,2.024,2.024,None
(ID35509 : ID35533),9,35509,35533,5.280,25.500,150.208,432.065,0,2.298,2.298,None
(ID35533 : ID35555),9,35533,35555,1.529,26.500,148.911,430.895,0,1.237,1.237,None
(ID35555 : ID35598),9,35555,35598,0.505,27.500,148.731,430.570,0,0.710,0.710,None
(ID35598 : ID35577),9,35598,35577,0.758,28.500,149.179,430.981,0,0.870,0.870,None
(ID35577 : ID35622),9,35577,35622,7.287,29.500,149.712,432.682,0,2.699,2.699,None
(ID35622 : ID35648),9,35622,35648,9.391,30.500,151.357,434.905,0,3.064,3.064,None
(ID35648 : ID35701),9,35648,35701,13.391,31.500,154.157,436.748,0,3.659,3.659,None
(ID35701 : ID35675),9,35701,35675,26.930,32.500,157.773,439.272,0,5.189,5.189,None
(ID35675 : ID35726),9,35675,35726,9.451,33.500,160.277,442.358,0,3.074,3.074,None
(ID35726 : ID35752),9,35726,35752,3.383,34.500,159.982,443.327,0,1.839,1.839,None
(ID35752 : ID35777),9,35752,35777,0.503,35.500,159.012,443.134,0,0.709,0.709,None
(ID35777 : ID35801),9,35777,35801,0.518,36.500,158.471,443.348,0,0.720,0.720,None
(ID35801 : ID35825),9,35801,35825,7.857,37.500,157.197,442.210,0,2.803,2.803,None
(ID35825 : ID35848),9,35825,35848,29.337,38.500,154.680,438.966,0,5.416,5.416,None
(ID35848 : ID35897),9,35848,35897,6.129,39.500,152.239,435.874,0,2.476,2.476,None
(ID35897 : ID35874),9,35897,35874,26.827,40.500,149.387,433.333,0,5.179,5.179,None
(ID35874 : ID35923),9,35874,35923,2.115,41.500,147.922,432.180,0,1.454,1.454,None
(ID35923 : ID35950),9,35923,35950,55.406,42.500,151.181,435.208,0,7.444,7.444,None
(ID35950 : ID35976),9,35950,35976,32.243,43.500,155.714,439.934,0,5.678,5.678,None
(ID35976 : ID36000),9,35976,36000,29.694,44.500,159.976,443.314,0,5.449,5.449,None
(ID36000 : ID36047),9,36000,36047,43.939,45.500,165.103,446.461,0,6.629,6.629,None
(ID36047 : ID36022),9,36047,36022,7.290,46.500,168.816,449.281,0,2.700,2.700,None
(ID36022 : ID36073),9,36022,36073,8.412,47.500,169.008,448.968,0,2.900,2.900,None
(ID36073 : ID36100),9,36073,36100,13.304,48.500,166.351,447.616,0,3.648,3.648,None
(ID36100 : ID36150),9,36100,36150,19.405,49.500,162.981,445.883,0,4.405,4.405,None
(ID36150 : ID36124),9,36150,36124,19.817,50.500,159.516,443.182,0,4.452,4.452,None
(ID36124 : ID36201),9,36124,36201,6.060,51.500,158.691,442.619,0,2.462,2.462,None
(ID36201 : ID36176),9,36201,36176,28.867,52.500,161.919,444.820,0,5.373,5.373,None
(ID36176 : ID36230),9,36176,36230,92.262,53.500,168.183,448.905,0,9.605,9.605,None
(ID36230 : ID36256),9,36230,36256,43.005,54.500,174.821,453.472,0,6.558,6.558,None
(ID36256 : ID36282),9,36256,36282,1.276,55.500,177.893,455.660,0,1.129,1.129,None
(ID36282 : ID36306),9,36282,36306,33.734,56.500,176.040,454.126,0,5.808,5.808,None
(ID36306 : ID36330),9,36306,36330,15.896,57.500,172.077,451.256,0,3.987,3.987,None
(ID36330 : ID36353),9,36330,36353,1.535,58.500,170.180,449.491,0,1.239,1.239,None
(ID36353 : ID36376),9,36353,36376,2.152,59.500,169.967,449.698,0,1.467,1.467,None
(ID36376 : ID36400),9,36376,36400,0.983,60.500,170.557,450.611,0,0.992,0.992,None
(ID36400 : ID36446),9,36400,36446,1.214,61.500,170.765,450.311,0,1.102,1.102,None
(ID36446 : ID36423),9,36446,36423,0.056,62.500,170.630,449.790,0,0.237,0.237,None
(ID36423 : ID36469),9,36423,36469,2.874,63.500,170.295,450.480,0,1.695,1.695,None
(ID36469 : ID36494),9,36469,36494,1.062,64.500,169.940,451.705,0,1.031,1.031,None
(ID36494 : ID36517),9,36494,36517,1.906,65.500,170.133,451.528,0,1.381,1.381,None
(ID36517 : ID36540),9,36517,36540,5.412,66.500,171.224,451.451,0,2.326,2.326,None
(ID36540 : ID36563),9,36540,36563,1.148,67.500,172.206,451.521,0,1.072,1.072,None
(ID36563 : ID36585),9,36563,36585,3.779,68.500,172.724,451.801,0,1.944,1.944,None
(ID36585 : ID36609),9,36585,36609,2.701,69.500,173.875,453.154,0,1.644,1.644,None
(ID36609 : ID36633),9,36609,36633,0.487,70.500,174.839,453.756,0,0.698,0.698,None
(ID36633 : ID36658),9,36633,36658,9.093,71.500,173.835,453.144,0,3.015,3.015,None
(ID36658 : ID36681),9,36658,36681,12.759,72.500,171.791,450.822,0,3.572,3.572,None
(ID36681 : ID36728),9,36681,36728,4.576,73.500,170.960,450.239,0,2.139,2.139,None
(ID36728 : ID36706),9,36728,36706,0.165,74.500,170.628,451.255,0,0.407,0.407,None
(ID36706 : ID36755),9,36706,36755,1.981,75.500,171.018,450.824,0,1.408,1.408,None
(ID36755 : ID36777),9,36755,36777,1.670,76.500,170.960,450.437,0,1.292,1.292,None
(ID36777 : ID36802),9,36777,36802,0.717,77.500,170.503,450.815,0,0.847,0.847,None
(ID36802 : ID36826),9,36802,36826,3.842,78.500,171.542,451.682,0,1.960,1.960,None
(ID36826 : ID36874),9,36826,36874,43.901,79.500,174.811,454.435,0,6.626,6.626,None
(ID36874 : ID36851),9,36874,36851,3.737,80.500,177.934,457.360,0,1.933,1.933,None
(ID36851 : ID36898),9,36851,36898,1.460,81.500,178.045,458.135,0,1.208,1.208,None
(ID36898 : ID36920),9,36898,36920,0.098,82.500,177.311,458.179,0,0.313,0.313,None
(ID36920 : ID36946),9,36920,36946,10.471,83.500,177.906,456.669,0,3.236,3.236,None
(ID36946 : ID36973),9,36946,36973,0.658,84.500,178.906,454.920,0,0.811,0.811,None
(ID36973 : ID36997),9,36973,36997,0.698,85.500,178.792,454.792,0,0.835,0.835,None
(ID36997 : ID37021),9,36997,37021,0.447,86.500,178.452,454.641,0,0.668,0.668,None
(ID37021 : ID37046),9,37021,37046,6.849,87.500,178.210,455.587,0,2.617,2.617,None
(ID37046 : ID37071),9,37046,37071,2.919,88.500,178.332,456.111,0,1.709,1.709,None
(ID37071 : ID37096),9,37071,37096,4.716,89.500,178.088,456.231,0,2.172,2.172,None
(ID37096 : ID37119),9,37096,37119,2.032,90.500,177.934,456.588,0,1.425,1.425,None
(ID37119 : ID37145),9,37119,37145,6.363,91.500,178.983,454.940,0,2.522,2.522,None
(ID37145 : ID37170),9,37145,37170,0.806,92.500,179.972,453.680,0,0.898,0.898,None
(ID37170 : ID37193),9,37170,37193,0.311,93.500,180.261,453.791,0,0.557,0.557,None
(ID37193 : ID37220),9,37193,37220,0.751,94.500,180.484,453.796,0,0.867,0.867,None
(ID37220 : ID37245),9,37220,37245,7.113,95.500,180.559,454.863,0,2.667,2.667,None
(ID34923 : ID34947),11,34923,34947,31.984,0.500,214.219,457.410,0,5.655,5.655,None
(ID34947 : ID34972),11,34947,34972,25.697,1.500,214.106,457.823,0,5.069,5.069,None
(ID34972 : ID34996),11,34972,34996,2.606,2.500,213.363,456.129,0,1.614,1.614,None
(ID34996 : ID35020),11,34996,35020,43.412,3.500,215.640,459.410,0,6.589,6.589,None
(ID35020 : ID35042),11,35020,35042,39.264,4.500,218.048,465.326,0,6.266,6.266,None
(ID35042 : ID35065),11,35042,35065,79.962,5.500,220.499,472.515,0,8.942,8.942,None
(ID35065 : ID35086),11,35065,35086,7.596,6.500,221.058,475.794,0,2.756,2.756,None
(ID35086 : ID35108),11,35086,35108,4.503,7.500,219.729,473.878,0,2.122,2.122,None
(ID35108 : ID35132),11,35108,35132,0.348,8.500,219.725,472.961,0,0.590,0.590,None
(ID35132 : ID35153),11,35132,35153,18.659,9.500,217.996,472.262,0,4.320,4.320,None
(ID35153 : ID35172),11,35153,35172,3.251,10.500,216.730,470.935,0,1.803,1.803,None
(ID35172 : ID35218),11,35172,35218,9.460,11.500,217.062,468.931,0,3.076,3.076,None
(ID35218 : ID35196),11,35218,35196,5.538,12.500,216.358,466.310,0,2.353,2.353,None
(ID35196 : ID35244),11,35196,35244,35.562,13.500,215.456,462.251,0,5.963,5.963,None
(ID35244 : ID35265),11,35244,35265,5.541,14.500,213.908,458.631,0,2.354,2.354,None
(ID35265 : ID35290),11,35265,35290,9.318,15.500,212.292,456.559,0,3.053,3.053,None
(ID35290 : ID35313),11,35290,35313,37.839,16.500,211.371,452.122,0,6.151,6.151,None
(ID35313 : ID35362),11,35313,35362,47.829,17.500,210.387,445.677,0,6.916,6.916,None
(ID35362 : ID35337),11,35362,35337,2.461,18.500,209.472,441.535,0,1.569,1.569,None
(ID35337 : ID35388),11,35337,35388,6.215,19.500,209.269,439.526,0,2.493,2.493,None
(ID35388 : ID35413),11,35388,35413,19.116,20.500,209.817,440.390,0,4.372,4.372,None
(ID35413 : ID35439),11,35413,35439,30.881,21.500,211.249,445.142,0,5.557,5.557,None
(ID35439 : ID35462),11,35439,35462,46.843,22.500,212.620,451.167,0,6.844,6.844,None
(ID35462 : ID35486),11,35462,35486,62.290,23.500,213.609,458.468,0,7.892,7.892,None
(ID35486 : ID35512),11,35486,35512,70.787,24.500,214.641,466.555,0,8.413,8.413,None
(ID35512 : ID35535),11,35512,35535,1.003,25.500,215.614,470.458,0,1.001,1.001,None
(ID35535 : ID35559),11,35535,35559,0.248,26.500,216.097,469.948,0,0.498,0.498,None
(ID35559 : ID35601),11,35559,35601,1.455,27.500,216.141,470.309,0,1.206,1.206,None
(ID35601 : ID35579),11,35601,35579,0.847,28.500,216.209,470.459,0,0.920,0.920,None
(ID35579 : ID35624),11,35579,35624,119.079,29.500,214.959,464.716,0,10.912,10.912,None
(ID35624 : ID35650),11,35624,35650,42.912,30.500,213.189,456.180,0,6.551,6.551,None
(ID35650 : ID35703),11,35650,35703,36.530,31.500,211.914,450.030,0,6.044,6.044,None
(ID35703 : ID35676),11,35703,35676,3.691,32.500,210.976,448.082,0,1.921,1.921,None
(ID35676 : ID35727),11,35676,35727,3.134,33.500,211.245,448.232,0,1.770,1.770,None
(ID35727 : ID35751),11,35727,35751,47.485,34.500,211.063,444.026,0,6.891,6.891,None
(ID35751 : ID35775),11,35751,35775,22.613,35.500,209.958,438.312,0,4.755,4.755,None
(ID35775 : ID35802),11,35775,35802,184.210,36.500,210.185,442.742,0,13.572,13.572,None
(ID35802 : ID35826),11,35802,35826,66.597,37.500,211.555,453.520,0,8.161,8.161,None
(ID35826 : ID35850),11,35826,35850,41.732,38.500,213.525,460.477,0,6.460,6.460,None
(ID35850 : ID35899),11,35850,35899,11.028,39.500,215.917,464.715,0,3.321,3.321,None
(ID35899 : ID35876),11,35899,35876,19.516,40.500,215.897,464.079,0,4.418,4.418,None
(ID35876 : ID35925),11,35876,35925,29.508,41.500,214.626,459.419,0,5.432,5.432,None
(ID35925 : ID35952),11,35925,35952,23.078,42.500,213.802,454.384,0,4.804,4.804,None
(ID35952 : ID35977),11,35952,35977,3.853,43.500,212.918,451.119,0,1.963,1.963,None
(ID35977 : ID36001),11,35977,36001,0.386,44.500,212.467,450.459,0,0.622,0.622,None
(ID36001 : ID36048),11,36001,36048,0.348,45.500,212.043,450.838,0,0.590,0.590,None
(ID36048 : ID36023),11,36048,36023,5.960,46.500,211.590,452.152,0,2.441,2.441,None
(ID36023 : ID36074),11,36023,36074,12.986,47.500,211.619,455.149,0,3.604,3.604,None
(ID36074 : ID36101),11,36074,36101,23.249,48.500,212.777,459.155,0,4.822,4.822,None
(ID36101 : ID36151),11,36101,36151,0.294,49.500,213.700,461.101,0,0.542,0.542,None
(ID36151 : ID36125),11,36151,36125,12.563,50.500,214.649,462.310,0,3.544,3.544,None
(ID36125 : ID36202),11,36125,36202,0.974,51.500,216.014,464.093,0,0.987,0.987,None
(ID36202 : ID36177),11,36202,36177,9.794,52.500,216.214,462.843,0,3.130,3.130,None
(ID36177 : ID36229),11,36177,36229,209.299,53.500,216.430,454.067,0,14.467,14.467,None
(ID36229 : ID36255),11,36229,36255,16.055,54.500,216.084,444.988,0,4.007,4.007,None
(ID36255 : ID36281),11,36255,36281,3.855,55.500,216.023,443.828,0,1.964,1.964,None
(ID36281 : ID36307),11,36281,36307,191.177,56.500,217.186,451.423,0,13.827,13.827,None
(ID36307 : ID36331),11,36307,36331,69.869,57.500,218.935,462.299,0,8.359,8.359,None
(ID36331 : ID36354),11,36331,36354,4.509,58.500,220.501,467.300,0,2.123,2.123,None
(ID36354 : ID36377),11,36354,36377,1.524,59.500,221.110,467.795,0,1.235,1.235,None
(ID36377 : ID36401),11,36377,36401,29.832,60.500,220.663,464.648,0,5.462,5.462,None
(ID36401 : ID36447),11,36401,36447,20.894,61.500,219.800,459.743,0,4.571,4.571,None
(ID36447 : ID36424),11,36447,36424,9.229,62.500,220.253,456.043,0,3.038,3.038,None
(ID36424 : ID36470),11,36424,36470,0.925,63.500,220.513,454.240,0,0.962,0.962,None
(ID36470 : ID36495),11,36470,36495,37.743,64.500,220.219,456.926,0,6.144,6.144,None
(ID36495 : ID36518),11,36495,36518,20.788,65.500,220.635,462.238,0,4.559,4.559,None
(ID36518 : ID36541),11,36518,36541,9.600,66.500,221.386,465.992,0,3.098,3.098,None
(ID36541 : ID36564),11,36541,36564,2.191,67.500,221.071,467.872,0,1.480,1.480,None
(ID36564 : ID36586),11,36564,36586,1.203,68.500,220.899,467.957,0,1.097,1.097,None
(ID36586 : ID36610),11,36586,36610,5.730,69.500,221.305,466.481,0,2.394,2.394,None
(ID36610 : ID36634),11,36610,36634,9.670,70.500,220.826,463.787,0,3.110,3.110,None
(ID36634 : ID36659),11,36634,36659,3.459,71.500,220.713,463.168,0,1.860,1.860,None
(ID36659 : ID36682),11,36659,36682,63.969,72.500,220.163,460.141,0,7.998,7.998,None
(ID36682 : ID36729),11,36682,36729,19.342,73.500,218.407,454.229,0,4.398,4.398,None
(ID36729 : ID36707),11,36729,36707,0.306,74.500,217.670,452.444,0,0.553,0.553,None
(ID36707 : ID36754),11,36707,36754,11.133,75.500,217.484,451.033,0,3.337,3.337,None
(ID36754 : ID36778),11,36754,36778,10.956,76.500,217.381,451.038,0,3.310,3.310,None
(ID36778 : ID36801),11,36778,36801,14.331,77.500,216.275,451.357,0,3.786,3.786,None
(ID36801 : ID36827),11,36801,36827,83.960,78.500,217.879,453.534,0,9.163,9.163,None
(ID36827 : ID36875),11,36827,36875,5.782,79.500,220.419,458.153,0,2.405,2.405,None
(ID36875 : ID36850),11,36875,36850,10.021,80.500,221.211,458.264,0,3.166,3.166,None
(ID36850 : ID36897),11,36850,36897,2.877,81.500,222.395,456.403,0,1.696,1.696,None
(ID36897 : ID36919),11,36897,36919,3.746,82.500,222.401,456.523,0,1.936,1.936,None
(ID36919 : ID36945),11,36919,36945,39.603,83.500,220.897,454.746,0,6.293,6.293,None
(ID36945 : ID36972),11,36945,36972,1.824,84.500,219.076,451.388,0,1.351,1.351,None
(ID36972 : ID36995),11,36972,36995,0.502,85.500,219.148,450.814,0,0.709,0.709,None
(ID36995 : ID37019),11,36995,37019,3.886,86.500,219.666,449.883,0,1.971,1.971,None
(ID37019 : ID37043),11,37019,37043,2.522,87.500,220.606,448.738,0,1.588,1.588,None
(ID37043 : ID37069),11,37043,37069,19.360,88.500,219.678,447.171,0,4.400,4.400,None
(ID37069 : ID37092),11,37069,37092,16.149,89.500,216.434,444.489,0,4.019,4.019,None
(ID37092 : ID37114),11,37092,37114,479.972,90.500,210.998,432.962,0,21.908,21.908,None
(ID37114 : ID37140),11,37114,37140,3.403,91.500,207.646,421.977,0,1.845,1.845,None
(ID37140 : ID37165),11,37140,37165,281.085,92.500,209.978,413.042,0,16.766,16.766,None
(ID34901 : ID34925),13,34901,34925,0.528,0.500,391.438,18.846,0,0.726,0.726,None
(ID34925 : ID34950),13,34925,34950,1.395,1.500,391.108,19.593,0,1.181,1.181,None
