	TRACK_ID	FRAME	POSITION_X	POSITION_Y
1	1	0	416.504	346.031
2	1	1	416.182	336.729
3	1	2	421.161	348.307
4	1	3	421.367	348.858
5	1	4	419.032	347.368
6	1	5	426.846	355.04
7	1	6	417.099	345.719
8	1	7	425.463	357.625
9	1	8	420.576	350.786
10	1	9	428.92	359.898
11	1	10	421.957	354.238
12	1	11	412.237	346.147
13	1	12	425.841	357.887
14	1	13	415.016	346.5
15	1	14	421.5	353.693
16	1	15	409.038	341.109
17	1	16	418.175	354.353
18	1	17	407.297	338.807
19	1	18	419.164	353.616
20	1	19	406.879	338.012
21	1	20	418.296	351.582
22	1	21	402.782	338.174
23	1	22	401.055	333.64
24	1	23	400.33	335.656
25	1	24	400.652	334.602
26	1	25	401.106	337.866
27	1	26	399.626	323.317
28	1	27	403.535	340.366
29	1	28	400.399	332.203
30	1	29	408.621	344.796
31	1	30	410.718	347.178
32	1	31	409.022	344.503
33	1	32	411.111	346.504
34	1	33	416.984	353.312
35	1	34	417.326	353.935
36	1	35	410.196	346.519
37	1	36	403.517	330.646
38	2	0	341.318	370.9
39	2	1	342.411	364.389
40	2	2	344.019	353.844
41	2	3	345.979	349.712
42	2	4	346.491	344.278
43	2	5	347.288	341.13
44	2	6	346.066	338.452
45	2	7	345.9	339.354
46	2	8	344.987	340.759
47	2	9	344.301	342.341
48	2	10	342.447	345.937
49	2	11	343.857	338.943
50	2	12	343.803	333.483
51	2	13	344.339	332.495
52	2	14	344.633	332.407
53	2	15	341.798	342.426
54	2	16	343.862	335.614
55	2	17	346.847	332.785
56	2	18	340.305	338.842
57	2	19	342.16	336.709
58	2	20	341.425	339.152
59	2	21	341.268	339.038
60	2	22	343.702	338.438
61	2	23	345.011	338.227
62	2	24	347.568	339.677
63	2	25	348.785	340.167
64	2	26	349.357	339.927
65	2	27	349.648	342.019
66	2	28	347.888	342.754
67	2	29	348.957	339.857
68	2	30	344.164	337.809
69	2	31	345.302	338.134
70	2	32	338.717	338.732
71	2	33	339.16	340.553
72	2	34	339.614	337.426
73	2	35	338.986	340.584
74	2	36	342.156	341.878
75	2	37	341.353	345.835
76	2	38	346.435	345.197
77	2	39	351.498	344.676
78	2	40	346.025	350.794
79	2	41	344.286	349.469
80	2	42	342.145	349.631
81	2	43	341.172	342.733
82	2	44	343.545	345.011
83	2	45	341.917	342.57
84	2	46	344.348	345.589
85	2	47	342.831	341.577
86	2	48	348.604	342.82
87	2	49	346.571	344.402
88	2	50	344.65	344.495
89	2	51	344.851	345.857
90	2	52	347.077	347.695
91	2	53	339.098	361.512
92	2	54	333.7	370.352
93	2	55	333.7	370.626
94	2	56	337.76	366.258
95	2	57	330.642	374.439
96	2	58	326.57	382.521
97	2	59	325.033	383.38
98	2	60	324.447	383.823
99	2	61	325.724	382.817
100	2	62	326.021	381.535
101	2	63	326.387	381.115
102	2	64	325.435	383.816
103	2	65	328.574	381.26
104	2	66	326.868	381.096
105	2	67	327.572	384.488
106	2	68	327.472	383.724
107	2	69	327.019	385.094
108	2	70	327.2	384.714
109	2	71	328.399	382.858
110	2	72	327.718	385.6
