	TRACK_ID	FRAME	POSITION_X	POSITION_Y
1	3	0	664.95	309.4
2	3	1	661.131	306.205
3	3	2	658.495	303.662
4	3	3	658.937	306.362
5	3	4	657.966	307.991
6	3	5	659.009	308.039
7	3	6	657.756	307.425
8	3	7	657.708	308.809
9	3	8	657.546	308.497
10	3	9	656.073	306.495
11	3	10	654.942	305.465
12	3	11	655.429	305.966
13	3	12	657.728	306.766
14	3	13	655.139	306.678
15	3	14	658.715	310.629
16	3	16	656.832	309.426
17	3	17	655.856	307.253
18	3	18	654.227	305.836
19	3	19	655.119	308.932
20	3	20	656.427	309.914
21	3	21	654.787	309.44
22	3	22	655.92	310.654
23	3	23	654.022	309.322
24	3	24	655.672	312.067
25	3	25	655.15	310.835
26	3	26	655.138	310.838
27	3	27	656.557	312.811
28	3	28	656.942	311.263
29	3	29	654.784	312.821
30	3	30	655.839	314.814
31	3	31	654.824	313.175
32	3	32	654.779	314.111
33	3	33	655.547	312.872
34	3	34	654.899	315.052
35	3	35	655.524	315.186
36	3	36	654.265	315.491
37	3	37	654.017	315.919
38	3	38	654.681	313.922
39	3	39	654.302	316.018
40	3	40	654.256	314.366
41	3	41	653.963	315.271
42	3	42	654.683	316.404
43	3	43	654.53	317.274
44	3	44	654.363	321.321
45	3	45	653.939	317.688
46	3	46	653.126	318.339
47	3	47	654.25	319.308
48	3	48	652.341	317.414
49	3	49	652.601	317.023
50	3	50	653.603	316.227
51	3	51	652.764	318.172
52	3	52	652.458	318.973
53	3	53	652.732	321.684
54	3	54	653.019	321.438
55	3	55	653.005	321.707
56	3	56	653.629	321.81
57	3	57	654.763	320.812
58	3	58	653.793	318.992
59	3	59	653.046	321.396
60	3	60	651.674	324.159
61	3	61	651.579	325.165
62	3	62	652.145	323.441
63	3	63	651.182	323.506
64	3	64	653.367	324.773
65	3	65	653.369	324.993
66	3	66	652.169	324.562
67	3	67	654.72	321.879
68	3	68	651.927	326.779
69	3	69	652.777	327.179
70	3	70	652.977	326.754
71	3	71	652.765	324.241
72	3	72	651.843	327.427
73	3	73	652.802	326.521
74	3	74	653.159	331.981
75	3	75	654.976	326.732
76	3	76	653.86	329.684
77	3	77	653.215	331.195
78	3	78	653.694	324.952
79	3	79	653.968	332.009
80	3	80	654.68	328.481
81	3	81	653.523	335.657
82	3	82	652.384	335.12
83	3	83	653.288	328.142
84	3	84	652.73	336.03
85	3	85	654.028	331.343
86	3	86	654.758	338.308
87	3	87	654.966	323.064
88	3	88	653.754	334.426
89	3	89	655.675	328.437
90	3	90	655.273	321.577
91	3	91	654.863	332.661
92	3	92	655.322	332.585
93	3	93	654.519	328.13
94	3	94	655.465	328.864
95	3	95	655.391	329.162
96	3	96	655.538	326.795
97	9	0	139.193	408.973
98	9	1	136.147	406.852
99	9	2	137.444	409.373
100	9	3	146.166	419.174
101	9	4	152.264	425.239
102	9	5	151.836	425.541
103	9	6	153.73	427.38
104	9	7	147.033	420.424
105	9	8	144.359	418.717
106	9	9	143.889	418.042
107	9	10	141.119	414.083
108	9	11	142.157	417.45
109	9	12	140.424	414.88
110	9	13	138.664	414.648
111	9	14	139.229	416.449
112	9	15	137.91	416.753
113	9	16	138.685	416.834
114	9	17	139.814	416.515
115	9	18	139.251	420.634
116	9	19	142.825	425.184
117	9	20	144.547	427.235
118	9	21	147.09	429.803
119	9	22	149.808	432.57
120	9	23	148.636	432.255
121	9	24	148.97	433.22
122	9	25	150.971	432.924
123	9	26	149.445	431.206
124	9	27	148.376	430.584
125	9	28	149.086	430.556
126	9	29	149.271	431.406
127	9	30	150.152	433.958
128	9	31	152.561	435.852
129	9	32	155.752	437.644
130	9	33	159.794	440.899
131	9	34	160.76	443.817
132	9	35	159.204	442.836
133	9	36	158.821	443.432
134	9	37	158.121	443.264
135	9	38	156.273	441.156
136	9	39	153.087	436.776
137	9	40	151.391	434.972
138	9	41	147.382	431.693
139	9	42	148.462	432.667
140	9	43	153.9	437.75
141	9	44	157.528	442.118
142	9	45	162.425	444.509
143	9	46	167.782	448.413
144	9	47	169.85	450.148
145	9	48	168.166	447.787
146	9	49	164.535	447.444
147	9	50	161.427	444.322
148	9	51	157.604	442.042
149	9	52	159.778	443.197
150	9	53	164.059	446.443
151	9	54	172.306	451.367
152	9	55	177.335	455.577
153	9	56	178.452	455.744
154	9	57	173.629	452.508
155	9	58	170.525	450.005
156	9	59	169.834	448.977
157	9	60	170.1	450.42
158	9	61	171.015	450.802
159	9	62	170.516	449.82
160	9	63	170.745	449.761
161	9	64	169.846	451.198
162	9	65	170.035	452.211
163	9	66	170.231	450.845
164	9	67	172.217	452.057
165	9	68	172.195	450.986
166	9	69	173.254	452.616
167	9	70	174.496	453.692
168	9	71	175.182	453.82
169	9	72	172.487	452.467
170	9	73	171.095	449.178
171	9	74	170.826	451.3
172	9	75	170.429	451.211
173	9	76	171.606	450.438
174	9	77	170.314	450.437
175	9	78	170.693	451.194
176	9	79	172.392	452.171
177	9	80	177.229	456.699
178	9	81	178.639	458.022
179	9	82	177.452	458.247
180	9	83	177.17	458.11
181	9	84	178.643	455.229
182	9	85	179.169	454.612
183	9	86	178.416	454.973
184	9	87	178.489	454.309
185	9	88	177.931	456.866
186	9	89	178.732	455.357
187	9	90	177.444	457.105
188	9	91	178.425	456.071
189	9	92	179.542	453.809
190	9	93	180.402	453.551
191	9	94	180.12	454.032
192	9	95	180.848	453.561
193	9	96	180.27	456.164
