Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID13007,13007,9,3.629,411.122,395.784,0,76,76,7,1,-10921639,241.567,255,142,255,99767,22.136,18.552,0.338,5.515
ID13036,13036,9,3.701,410.285,396.615,0,77,77,7,1,-10921639,240.867,255,156,255,99478,21.217,19.246,0.349,5.877
ID13063,13063,9,3.586,409.918,396.062,0,78,78,7,1,-10921639,241.053,255,167,255,99555,20.623,19.605,0.334,5.850
ID13087,13087,9,3.559,410.066,394.477,0,79,79,7,1,-10921639,241.208,255,149,255,99619,21.481,18.721,0.332,5.595
ID13112,13112,9,3.573,414.546,395.669,0,80,80,7,1,-10921639,237.404,255,121,255,98048,29.557,19.237,0.333,4.015
ID13137,13137,9,3.639,411.692,395.014,0,81,81,7,1,-10921639,240.056,255,142,255,99143,23.960,18.362,0.341,5.090
ID13163,13163,9,3.563,411.100,394.758,0,82,82,7,1,-10921639,242.065,255,150,255,99973,21.493,22.151,0.332,5.611
ID13189,13189,9,3.675,410.382,393.328,0,83,83,7,1,-10921639,245.828,255,187,255,101527,16.072,21.956,0.353,7.984
ID13216,13216,9,3.662,410.616,394.156,0,84,84,7,1,-10921639,241.259,255,156,255,99640,21.495,18.636,0.344,5.745
ID13241,13241,9,3.613,410.879,394.263,0,85,85,7,1,-10921639,243.044,255,147,255,100377,20.623,18.445,0.338,5.956
ID13269,13269,9,3.594,407.249,395.490,0,86,86,7,1,-10921639,241.123,255,149,255,99584,23.049,18.624,0.336,5.258
ID13298,13298,9,3.653,410.298,396.182,0,87,87,7,1,-10921639,240.787,255,141,255,99445,22.894,18.503,0.342,5.357
ID13323,13323,9,3.671,408.659,395.707,0,88,88,7,1,-10921639,237.334,255,132,255,98019,26.253,18.639,0.346,4.650
ID13351,13351,9,3.684,409.453,394.278,0,89,89,7,1,-10921639,238.194,255,151,255,98374,24.934,18.517,0.346,4.916
ID13376,13376,9,3.756,410.130,395.043,0,90,90,7,1,-10921639,238.952,255,122,255,98687,25.860,15.364,0.354,4.836
ID13400,13400,9,3.748,409.849,394.739,0,91,91,7,1,-10921639,240.877,255,148,255,99482,21.928,18.930,0.358,5.793
ID13427,13427,9,3.762,410.032,394.721,0,92,92,7,1,-10921639,243.872,255,163,255,100719,19.028,18.536,0.360,6.788
ID13453,13453,9,3.737,407.598,396.689,0,93,93,7,1,-10921639,239.419,255,153,255,98880,24.166,18.370,0.357,5.211
ID13480,13480,9,3.621,409.756,392.742,0,94,94,7,1,-10921639,246.668,255,170,255,101874,17.570,18.633,0.344,7.183
ID13506,13506,9,3.834,413.392,395.153,0,95,95,7,1,-10921639,242.029,255,108,255,99958,26.720,18.546,0.371,4.907
ID13533,13533,9,3.787,406.469,393.064,0,96,96,7,1,-10921639,236.126,255,88,255,97520,31.290,15.473,0.365,4.034
ID11313,11313,13,4.186,417.527,461.084,0,0,0,7,1,-10921639,235.932,252,135,255,97440,26.554,15.496,0.427,5.314
ID11355,11355,13,4.221,415.178,467.043,0,1,1,7,1,-10921639,240.797,255,150,255,99449,22.863,15.447,0.431,6.346
ID11376,11376,13,4.359,415.980,467.218,0,2,2,7,1,-10921639,242.952,255,132,255,100339,22.630,15.599,0.455,6.712
ID11334,11334,13,4.342,416.632,467.327,0,3,3,7,1,-10921639,243.697,255,155,255,100647,21.292,15.532,0.454,7.148
ID11417,11417,13,4.215,416.560,465.785,0,4,4,7,1,-10921639,238.814,255,126,255,98630,27.351,15.430,0.429,5.245
ID11395,11395,13,4.332,412.359,469.844,0,5,5,7,1,-10921639,243.458,255,156,255,100548,22.245,15.580,0.454,6.832
ID11458,11458,13,4.380,412.623,470.103,0,6,6,7,1,-10921639,240.421,255,131,255,99294,26.706,15.436,0.460,5.673
ID11438,11438,13,4.233,412.664,469.053,0,7,7,7,1,-10921639,238.600,255,132,255,98542,26.663,15.414,0.435,5.429
ID11482,11482,13,4.336,410.860,471.089,0,8,8,7,1,-10921639,245.455,255,150,255,101373,20.795,15.578,0.451,7.341
ID11504,11504,13,4.797,412.911,461.545,0,9,9,7,1,-10921639,243.768,255,118,255,100676,27.388,15.156,0.533,6.192
ID11526,11526,13,4.493,412.119,462.544,0,10,10,7,1,-10921639,237.005,255,106,255,97883,34.356,15.427,0.480,4.477
ID11550,11550,13,4.335,412.223,458.889,0,11,11,7,1,-10921639,243.165,255,144,255,100427,24.366,15.474,0.455,6.241
ID11574,11574,13,4.545,412.293,457.531,0,12,12,7,1,-10921639,234.930,255,110,255,97026,34.998,15.341,0.491,4.423
ID11600,11600,13,4.602,412.019,452.196,0,13,13,7,1,-10921639,230.409,255,38,255,95159,45.896,15.272,0.500,3.349
ID11623,11623,13,4.502,411.996,450.798,0,14,14,7,1,-10921639,222.424,255,38,255,91861,53.411,11.295,0.485,2.721
ID11649,11649,13,4.308,413.002,454.627,0,15,15,7,1,-10921639,240.128,255,131,255,99173,27.624,15.629,0.447,5.372
ID11675,11675,13,4.073,412.923,459.112,0,16,16,7,1,-10921639,244.387,255,138,255,100932,21.174,15.561,0.410,6.717
ID11696,11696,13,4.136,414.092,464.833,0,17,17,7,1,-10921639,245.651,255,169,255,101454,19.580,15.585,0.421,7.436
ID11719,11719,13,4.084,414.239,463.340,0,18,18,7,1,-10921639,245.082,255,143,255,101219,21.858,18.346,0.415,6.573
ID11739,11739,13,4.021,413.728,461.943,0,19,19,7,1,-10921639,243.056,255,144,255,100382,22.159,18.477,0.401,6.282
ID11764,11764,13,3.948,413.516,465.056,0,20,20,7,1,-10921639,246.262,255,168,255,101706,18.621,18.834,0.391,7.439
ID11789,11789,13,3.770,414.362,462.670,0,21,21,7,1,-10921639,246.082,255,155,255,101632,17.743,18.991,0.363,7.393
ID11811,11811,13,3.787,413.122,462.584,0,22,22,7,1,-10921639,244.956,255,146,255,101167,21.111,18.714,0.364,6.191
ID11831,11831,13,3.908,411.325,459.028,0,23,23,7,1,-10921639,245.499,255,140,255,101391,20.333,18.468,0.384,6.700
ID11851,11851,13,3.843,412.414,462.911,0,24,24,7,1,-10921639,244.293,255,161,255,100893,20.211,19.027,0.373,6.571
ID11873,11873,13,3.831,412.451,465.576,0,25,25,7,1,-10921639,242.988,255,134,255,100354,22.931,18.880,0.370,5.723
ID11895,11895,13,3.817,413.372,466.650,0,26,26,7,1,-10921639,239.889,255,136,255,99074,23.222,18.932,0.367,5.548
ID11919,11919,13,3.873,414.014,471.092,0,27,27,7,1,-10921639,247.199,255,174,255,102093,16.407,19.006,0.380,8.299
ID11942,11942,13,3.888,413.598,470.338,0,28,28,7,1,-10921639,244.755,255,166,255,101084,18.778,18.740,0.381,7.199
ID11977,11977,13,3.954,411.578,469.891,0,29,29,7,1,-10921639,246.855,255,174,255,101951,16.769,18.992,0.393,8.310
ID11959,11959,13,3.903,410.746,469.109,0,30,30,7,1,-10921639,243.511,255,167,255,100570,19.834,18.085,0.382,6.782
ID11995,11995,13,3.967,410.666,470.421,0,31,31,7,1,-10921639,249.429,255,190,255,103014,11.876,18.258,0.393,11.853
ID12015,12015,13,3.985,410.387,471.020,0,32,32,7,1,-10921639,242.642,255,177,255,100211,20.041,19.110,0.394,6.845
ID12035,12035,13,3.977,409.715,470.111,0,33,33,7,1,-10921639,245.964,255,174,255,101583,17.860,15.539,0.394,7.789
ID12055,12055,13,4.073,409.514,468.969,0,34,34,7,1,-10921639,242.361,255,150,255,100095,21.315,15.722,0.408,6.592
ID12076,12076,13,3.922,408.912,468.709,0,35,35,7,1,-10921639,245.269,255,161,255,101296,18.766,15.641,0.384,7.246
ID12098,12098,13,4.031,408.109,470.248,0,36,36,7,1,-10921639,244.530,255,169,255,100991,19.027,18.379,0.403,7.383
ID12120,12120,13,4.175,407.489,470.364,0,37,37,7,1,-10921639,240.673,255,153,255,99398,24.037,15.500,0.430,6.018
ID12142,12142,13,4.187,406.485,472.208,0,38,38,7,1,-10921639,241.801,255,148,255,99864,23.784,15.616,0.434,6.157
ID12167,12167,13,4.323,407.039,471.840,0,39,39,7,1,-10921639,241.932,255,132,255,99918,25.138,15.555,0.456,6.024
ID12189,12189,13,4.279,407.554,472.604,0,40,40,7,1,-10921639,244.199,255,159,255,100854,20.338,15.503,0.446,7.410
ID12212,12212,13,4.208,406.655,472.472,0,41,41,7,1,-10921639,246.738,255,183,255,101903,15.536,15.497,0.433,9.595
ID12235,12235,13,4.277,407.269,470.656,0,42,42,7,1,-10921639,239.811,255,145,255,99042,26.730,15.539,0.440,5.485
ID12257,12257,13,4.317,407.182,470.989,0,43,43,7,1,-10921639,246.927,255,174,255,101981,17.663,15.413,0.459,8.797
ID12279,12279,13,4.017,406.680,471.100,0,44,44,7,1,-10921639,241.746,255,152,255,99841,23.367,18.558,0.406,5.975
ID12300,12300,13,4.186,405.987,471.257,0,45,45,7,1,-10921639,247.973,255,185,255,102413,14.683,15.669,0.432,10.185
ID12320,12320,13,4.065,406.977,472.747,0,46,46,7,1,-10921639,243.860,255,171,255,100714,20.731,15.510,0.409,6.833
ID12340,12340,13,4.031,406.267,474.240,0,47,47,7,1,-10921639,242.097,255,161,255,99986,21.474,22.034,0.403,6.479
ID12361,12361,13,4.227,406.232,471.896,0,48,48,7,1,-10921639,243.569,255,169,255,100594,20.492,15.472,0.434,7.195
ID12384,12384,13,4.175,406.177,472.937,0,49,49,7,1,-10921639,244.349,255,158,255,100916,19.526,18.511,0.428,7.500
ID12407,12407,13,4.144,406.432,472.422,0,50,50,7,1,-10921639,247.201,255,189,255,102094,15.100,15.607,0.424,9.755
ID12423,12423,13,4.080,407.206,470.995,0,51,51,7,1,-10921639,247.559,255,164,255,102242,16.076,15.431,0.411,8.970
ID12438,12438,13,4.023,406.314,472.030,0,52,52,7,1,-10921639,244.264,255,170,255,100881,19.834,15.644,0.406,7.107
ID12459,12459,13,4.051,406.520,475.384,0,53,53,7,1,-10921639,244.133,255,158,255,100827,20.633,15.704,0.410,6.887
ID12479,12479,13,4.129,406.090,474.925,0,54,54,7,1,-10921639,245.540,255,154,255,101408,19.085,18.550,0.424,7.665
ID12500,12500,13,4.204,405.699,473.955,0,55,55,7,1,-10921639,243.889,255,138,255,100726,23.178,15.605,0.437,6.399
ID12522,12522,13,4.355,407.176,475.762,0,56,56,7,1,-10921639,246.804,255,138,255,101930,20.923,15.591,0.458,7.413
ID12543,12543,13,4.165,407.404,477.343,0,57,57,7,1,-10921639,244.145,255,157,255,100832,19.526,15.601,0.425,7.462
ID12564,12564,13,4.183,408.697,477.326,0,58,58,7,1,-10921639,243.588,255,151,255,100602,20.650,15.474,0.426,7.043
ID12587,12587,13,4.301,408.876,476.713,0,59,59,7,1,-10921639,243.705,255,142,255,100650,23.687,15.657,0.447,6.359
ID12610,12610,13,4.359,408.127,477.639,0,60,60,7,1,-10921639,249.424,255,167,255,103012,14.017,18.325,0.459,11.196
ID12634,12634,13,4.394,409.235,477.731,0,61,61,7,1,-10921639,246.128,255,161,255,101651,19.958,18.230,0.465,7.825
ID12659,12659,13,4.069,410.451,477.196,0,62,62,7,1,-10921639,243.518,255,144,255,100573,20.943,18.677,0.407,6.728
ID12683,12683,13,4.189,409.161,478.390,0,63,63,7,1,-10921639,242.659,255,138,255,100218,24.325,18.317,0.427,5.966
ID12705,12705,13,4.273,409.341,479.316,0,64,64,7,1,-10921639,244.937,255,130,255,101159,20.921,18.661,0.443,7.186
ID12753,12753,13,4.161,409.868,478.348,0,65,65,7,1,-10921639,242.634,255,143,255,100208,23.314,15.533,0.421,6.169
ID12727,12727,13,4.302,408.995,476.518,0,66,66,7,1,-10921639,241.826,255,161,255,99874,22.542,15.630,0.448,6.639
ID12779,12779,13,4.108,409.533,478.235,0,67,67,7,1,-10921639,246.622,255,168,255,101855,16.712,18.638,0.417,8.686
ID12802,12802,13,4.249,406.816,478.684,0,68,68,7,1,-10921639,242.416,255,157,255,100118,23.354,15.598,0.439,6.330
ID12826,12826,13,4.156,407.185,479.047,0,69,69,7,1,-10921639,239.111,255,153,255,98753,25.080,18.803,0.427,5.708
ID12851,12851,13,4.331,408.470,479.456,0,70,70,7,1,-10921639,247.143,255,169,255,102070,16.251,15.585,0.461,9.598
ID12877,12877,13,3.994,408.352,478.933,0,71,71,7,1,-10921639,240.203,255,142,255,99204,25.293,18.795,0.401,5.433
ID12906,12906,13,4.116,409.025,480.182,0,72,72,7,1,-10921639,242.760,255,142,255,100260,22.688,15.563,0.418,6.308
ID12933,12933,13,4.105,411.335,477.117,0,73,73,7,1,-10921639,244.237,255,163,255,100870,20.310,18.776,0.416,7.061
ID12961,12961,13,4.007,409.544,477.722,0,74,74,7,1,-10921639,246.620,255,172,255,101854,17.785,18.518,0.404,7.977
ID12990,12990,13,4.028,411.073,476.870,0,75,75,7,1,-10921639,246.777,255,156,255,101919,18.666,18.433,0.402,7.586
ID13015,13015,13,3.908,411.404,476.827,0,76,76,7,1,-10921639,247.586,255,185,255,102253,15.079,18.830,0.387,9.163
ID13045,13045,13,4.175,412.476,476.483,0,77,77,7,1,-10921639,241.460,255,146,255,99723,25.378,15.652,0.422,5.644
ID13071,13071,13,4.082,412.889,477.204,0,78,78,7,1,-10921639,236.470,255,114,255,97662,31.728,15.443,0.406,4.302
ID13095,13095,13,4.143,413.585,475.996,0,79,79,7,1,-10921639,236.920,255,117,255,97848,31.256,15.458,0.419,4.478
ID13120,13120,13,3.962,413.687,477.332,0,80,80,7,1,-10921639,239.896,255,129,255,99077,26.960,15.672,0.389,4.983
ID13147,13147,13,4.008,414.372,477.671,0,81,81,7,1,-10921639,236.726,255,120,255,97768,32.362,15.728,0.392,4.121
ID13172,13172,13,4.027,414.363,477.788,0,82,82,7,1,-10921639,241.058,255,118,255,99557,27.435,15.463,0.399,5.014
ID13199,13199,13,4.048,416.164,477.664,0,83,83,7,1,-10921639,235.140,255,91,255,97113,38.068,11.384,0.397,3.510
ID13223,13223,13,3.935,415.163,480.867,0,84,84,7,1,-10921639,241.557,255,103,255,99763,26.674,15.419,0.385,5.038
ID13250,13250,13,3.849,414.922,480.061,0,85,85,7,1,-10921639,239.499,255,108,255,98913,28.190,15.481,0.371,4.599
ID13277,13277,13,3.868,415.438,479.526,0,86,86,7,1,-10921639,237.700,255,136,255,98170,27.870,15.626,0.374,4.642
ID13306,13306,13,3.787,415.367,480.671,0,87,87,7,1,-10921639,233.000,255,124,255,96229,31.691,15.629,0.359,3.881
ID13383,13383,13,3.854,415.437,483.382,0,90,90,7,1,-10921639,236.707,255,143,255,97760,28.462,15.540,0.371,4.503
ID13408,13408,13,3.856,414.935,485.182,0,91,91,7,1,-10921639,241.828,255,108,255,99875,26.083,18.344,0.376,5.068
ID13434,13434,13,3.913,415.759,485.055,0,92,92,7,1,-10921639,241.383,255,129,255,99691,24.771,15.525,0.381,5.374
ID11316,11316,16,4.317,219.058,481.698,0,0,0,7,1,-10921639,237.806,255,110,255,98214,30.460,11.476,0.446,4.813
ID11357,11357,16,4.403,219.266,481.827,0,1,1,7,1,-10921639,238.458,255,93,255,98483,30.192,15.105,0.465,5.015
ID11377,11377,16,4.608,220.214,479.765,0,2,2,7,1,-10921639,238.785,255,105,255,98618,31.309,15.164,0.500,5.083
ID11336,11336,16,4.711,222.402,473.533,0,3,3,7,1,-10921639,228.312,255,58,255,94293,45.465,11.365,0.519,3.432
ID11418,11418,16,4.680,222.218,472.441,0,4,4,7,1,-10921639,228.182,255,74,255,94239,45.824,11.371,0.513,3.377
ID11396,11396,16,4.536,221.262,472.693,0,5,5,7,1,-10921639,226.349,255,39,255,93482,46.960,11.369,0.493,3.182
ID11459,11459,16,4.607,221.446,470.977,0,6,6,7,1,-10921639,220.753,255,51,255,91171,52.546,11.306,0.504,2.815
ID11437,11437,16,4.685,220.724,469.834,0,7,7,7,1,-10921639,218.465,255,24,255,90226,57.338,11.298,0.530,2.641
ID11481,11481,16,4.727,222.164,466.687,0,8,8,7,1,-10921639,212.056,253,16,255,87579,62.303,11.258,0.549,2.413
ID11505,11505,16,4.640,221.814,465.120,0,9,9,7,1,-10921639,204.111,242,0,255,84298,69.456,11.201,0.535,2.050
ID11525,11525,16,4.755,222.860,462.901,0,10,10,7,1,-10921639,203.969,243,5,255,84239,69.493,11.205,0.556,2.097
ID11549,11549,16,4.628,224.443,457.214,0,11,11,7,1,-10921639,201.666,240,0,255,83288,70.664,11.174,0.521,1.955
ID11572,11572,16,4.852,226.759,451.979,0,12,12,7,1,-10921639,207.617,255,3,255,85746,69.903,11.230,0.576,2.171
ID11598,11598,16,4.836,227.067,450.317,0,13,13,7,1,-10921639,211.896,255,15,255,87513,65.045,11.261,0.571,2.367
ID11622,11622,16,4.724,226.750,449.313,0,14,14,7,1,-10921639,210.964,255,6,255,87128,67.680,11.236,0.547,2.204
ID11647,11647,16,4.875,226.122,448.588,0,15,15,7,1,-10921639,217.344,255,28,255,89763,61.757,11.315,0.572,2.561
ID11672,11672,16,4.893,226.749,445.456,0,16,16,7,1,-10921639,213.799,255,5,255,88299,69.125,11.275,0.577,2.263
ID11693,11693,16,4.575,226.911,442.853,0,17,17,7,1,-10921639,205.404,255,0,255,84832,79.488,11.182,0.505,1.734
ID11716,11716,16,4.888,226.527,441.534,0,18,18,7,1,-10921639,212.429,255,0,255,87733,73.194,11.268,0.572,2.111
ID11736,11736,16,4.985,225.526,439.430,0,19,19,7,1,-10921639,212.649,255,5,255,87824,70.615,11.269,0.594,2.244
ID11760,11760,16,4.943,225.267,437.105,0,20,20,7,1,-10921639,208.944,255,0,255,86294,78.208,11.235,0.582,1.966
ID11785,11785,16,4.879,224.096,437.033,0,21,21,7,1,-10921639,207.775,255,0,255,85811,79.196,11.208,0.563,1.890
ID11807,11807,16,4.953,225.042,434.709,0,22,22,7,1,-10921639,208.547,255,0,255,86130,78.116,11.220,0.581,1.961
ID11828,11828,16,4.835,224.839,433.873,0,23,23,7,1,-10921639,204.194,255,0,255,84332,83.651,11.185,0.568,1.769
ID11847,11847,16,4.971,225.706,434.321,0,24,24,7,1,-10921639,219.736,255,0,255,90751,66.365,11.316,0.577,2.423
ID11870,11870,16,5.000,226.100,437.348,0,25,25,7,1,-10921639,218.191,255,7,255,90113,66.291,11.310,0.586,2.434
ID11892,11892,16,4.922,227.870,439.495,0,26,26,7,1,-10921639,222.099,255,1,255,91727,62.638,11.339,0.566,2.564
ID11916,11916,16,4.833,229.259,439.902,0,27,27,7,1,-10921639,222.852,255,0,255,92038,61.025,11.332,0.547,2.583
ID11939,11939,16,4.826,230.970,438.523,0,28,28,7,1,-10921639,225.409,255,28,255,93094,56.649,11.355,0.546,2.810
ID11974,11974,16,4.894,229.550,440.770,0,29,29,7,1,-10921639,230.012,255,49,255,94995,49.742,11.395,0.556,3.303
ID11957,11957,16,4.750,228.863,442.368,0,30,30,7,1,-10921639,228.259,255,27,255,94271,53.408,11.380,0.529,2.959
ID11993,11993,16,4.692,229.230,442.717,0,31,31,7,1,-10921639,236.768,255,92,255,97785,36.715,11.464,0.514,4.376
ID12013,12013,16,4.702,230.256,442.012,0,32,32,7,1,-10921639,236.850,255,82,255,97819,36.419,15.104,0.516,4.430
ID12032,12032,16,4.480,231.917,438.203,0,33,33,7,1,-10921639,237.797,255,93,255,98210,35.707,15.151,0.475,4.290
ID12053,12053,16,4.584,235.016,434.264,0,34,34,7,1,-10921639,216.748,255,36,255,89517,60.400,11.298,0.501,2.397
ID12074,12074,16,5.570,225.392,446.468,0,35,35,7,1,-10921639,247.107,255,19,255,102055,32.478,15.122,0.692,6.226
ID12095,12095,16,5.259,225.967,443.944,0,36,36,7,1,-10921639,222.460,255,19,255,91876,60.939,11.461,0.623,2.802
ID12117,12117,16,5.188,227.988,440.448,0,37,37,7,1,-10921639,235.545,255,45,255,97280,44.623,11.551,0.607,3.989
ID12139,12139,16,5.175,226.773,440.128,0,38,38,7,1,-10921639,231.320,255,66,255,95535,44.809,11.431,0.607,3.900
ID12163,12163,16,5.343,227.013,439.013,0,39,39,7,1,-10921639,225.826,255,27,255,93266,55.548,11.398,0.652,3.210
ID12185,12185,16,5.321,227.385,437.968,0,40,40,7,1,-10921639,227.354,255,75,255,93897,40.869,11.393,0.651,4.386
ID12208,12208,16,5.100,228.247,439.264,0,41,41,7,1,-10921639,225.085,252,105,255,92960,38.316,11.350,0.608,4.443
ID12231,12231,16,4.934,229.974,438.781,0,42,42,7,1,-10921639,219.552,231,125,255,90675,37.480,11.323,0.582,4.311
ID12253,12253,16,4.776,231.235,440.429,0,43,43,7,1,-10921639,218.223,229,103,255,90126,38.838,11.315,0.552,3.997
ID12275,12275,16,4.805,230.869,440.081,0,44,44,7,1,-10921639,223.182,236,138,255,92174,34.820,11.343,0.549,4.541
ID12296,12296,16,4.805,230.617,439.383,0,45,45,7,1,-10921639,219.886,227,130,255,90813,35.781,11.334,0.551,4.367
ID12316,12316,16,4.592,230.306,438.223,0,46,46,7,1,-10921639,219.199,224,137,255,90529,32.680,15.392,0.515,4.559
ID12336,12336,16,4.530,230.764,436.446,0,47,47,7,1,-10921639,219.138,225,117,255,90504,33.306,15.414,0.499,4.379
ID12357,12357,16,4.649,231.672,437.393,0,48,48,7,1,-10921639,221.738,230,142,255,91578,32.886,15.463,0.522,4.626
ID12380,12380,16,4.740,231.051,437.406,0,49,49,7,1,-10921639,219.540,227,123,255,90670,35.857,11.354,0.541,4.297
ID12403,12403,16,4.661,230.527,437.418,0,50,50,7,1,-10921639,224.199,234,135,255,92594,32.667,11.352,0.515,4.664
ID12419,12419,16,4.606,230.755,436.200,0,51,51,7,1,-10921639,227.712,244,129,255,94045,33.825,11.362,0.501,4.493
ID12433,12433,16,4.404,230.387,436.208,0,52,52,7,1,-10921639,226.574,240,118,255,93575,34.257,15.449,0.468,4.219
ID12454,12454,16,4.466,229.960,437.096,0,53,53,7,1,-10921639,223.349,232,132,255,92243,33.264,15.453,0.480,4.357
ID12475,12475,16,4.446,231.270,437.358,0,54,54,7,1,-10921639,223.453,234,121,255,92286,34.195,11.340,0.474,4.205
ID12496,12496,16,4.579,230.989,436.623,0,55,55,7,1,-10921639,226.821,243,121,255,93677,34.514,11.400,0.500,4.379
ID12518,12518,16,4.591,230.672,436.884,0,56,56,7,1,-10921639,223.857,236,123,255,92453,34.445,11.369,0.505,4.363
ID12539,12539,16,4.596,230.548,436.585,0,57,57,7,1,-10921639,222.167,236,118,255,91755,36.895,11.346,0.505,4.040
ID12560,12560,16,4.632,230.667,435.883,0,58,58,7,1,-10921639,224.051,238,81,255,92533,37.755,11.371,0.512,4.018
ID12583,12583,16,4.322,231.105,436.238,0,59,59,7,1,-10921639,213.649,217,124,255,88237,34.080,15.532,0.476,4.042
ID12606,12606,16,4.379,230.225,435.182,0,60,60,7,1,-10921639,214.639,223,90,255,88646,39.331,11.332,0.476,3.520
ID12630,12630,16,4.443,230.445,435.852,0,61,61,7,1,-10921639,217.671,232,105,255,89898,39.765,11.346,0.483,3.565
ID12655,12655,16,4.275,231.206,436.984,0,62,62,7,1,-10921639,214.961,223,109,255,88779,35.633,15.375,0.465,3.829
ID12679,12679,16,4.199,231.184,436.925,0,63,63,7,1,-10921639,206.697,216,79,255,85366,42.339,11.311,0.456,3.059
ID12701,12701,16,4.282,231.745,436.915,0,64,64,7,1,-10921639,212.274,223,100,255,87669,39.899,11.333,0.464,3.371
ID12749,12749,16,4.013,233.081,437.399,0,65,65,7,1,-10921639,212.295,216,108,255,87678,32.150,15.350,0.428,3.956
ID12723,12723,16,4.067,232.826,437.885,0,66,66,7,1,-10921639,214.068,220,108,255,88410,33.398,11.363,0.434,3.880
ID12775,12775,16,3.970,232.793,436.498,0,67,67,7,1,-10921639,214.077,220,114,255,88414,31.885,15.370,0.425,4.008
ID12798,12798,16,3.838,232.154,435.257,0,68,68,7,1,-10921639,204.324,211,86,255,84386,37.153,15.516,0.417,3.236
ID12820,12820,16,4.055,232.817,435.877,0,69,69,7,1,-10921639,210.136,216,88,255,86786,36.394,15.445,0.436,3.507
ID12846,12846,16,3.668,233.156,437.087,0,70,70,7,1,-10921639,199.690,206,99,254,82472,30.726,15.544,0.406,3.756
ID12872,12872,16,3.823,233.773,436.720,0,71,71,7,1,-10921639,203.378,212,88,253,83995,38.449,11.351,0.420,3.130
ID12900,12900,16,3.867,233.308,434.980,0,72,72,7,1,-10921639,200.378,213,85,248,82756,40.097,15.375,0.438,3.043
ID12928,12928,16,3.660,234.095,435.234,0,73,73,7,1,-10921639,195.978,208,58,248,80939,40.843,11.354,0.414,2.810
ID12956,12956,16,3.548,234.804,434.873,0,74,74,7,1,-10921639,188.397,204,38,243,77808,46.648,11.314,0.407,2.337
ID12985,12985,16,3.682,234.436,433.834,0,75,75,7,1,-10921639,191.414,206,65,244,79054,45.801,11.315,0.418,2.464
ID13009,13009,16,3.661,234.515,431.544,0,76,76,7,1,-10921639,190.162,205,56,251,78537,50.935,11.270,0.407,2.161
ID13039,13039,16,3.669,230.516,424.227,0,77,77,7,1,-10921639,184.908,203,47,244,76367,47.906,11.289,0.428,2.315
ID13065,13065,16,3.977,228.438,418.371,0,78,78,7,1,-10921639,192.569,211,18,255,79531,57.423,11.292,0.444,2.064
ID13089,13089,16,3.971,229.175,416.716,0,79,79,7,1,-10921639,195.179,214,50,255,80609,54.438,11.244,0.433,2.167
ID13114,13114,16,4.025,226.742,412.491,0,80,80,7,1,-10921639,198.949,218,50,255,82166,50.762,11.315,0.445,2.415
ID13138,13138,16,4.314,224.522,404.260,0,81,81,7,1,-10921639,206.862,233,28,255,85434,59.338,11.279,0.469,2.227
ID13164,13164,16,4.036,224.920,403.039,0,82,82,7,1,-10921639,207.184,226,42,255,85567,51.565,11.306,0.429,2.411
ID13190,13190,16,4.036,223.987,400.519,0,83,83,7,1,-10921639,203.571,222,56,255,84075,55.842,11.255,0.422,2.165
ID13217,13217,16,4.110,227.504,406.062,0,84,84,7,1,-10921639,199.308,226,35,255,82314,60.873,11.235,0.440,2.001
ID13242,13242,16,4.102,227.676,404.705,0,85,85,7,1,-10921639,198.588,230,20,255,82017,65.557,11.219,0.438,1.846
ID13270,13270,16,4.054,228.258,404.395,0,86,86,7,1,-10921639,188.998,217,22,255,78056,70.068,11.166,0.437,1.641
ID13299,13299,16,3.909,228.114,404.053,0,87,87,7,1,-10921639,181.257,210,22,255,74859,68.202,11.131,0.437,1.617
ID13324,13324,16,4.013,226.343,400.035,0,88,88,7,1,-10921639,187.671,215,15,255,77508,67.576,11.184,0.447,1.716
ID13350,13350,16,4.159,220.454,389.302,0,89,89,7,1,-10921639,199.613,228,28,255,82440,63.666,11.217,0.446,1.933
ID13375,13375,16,4.443,217.029,381.977,0,90,90,7,1,-10921639,212.828,248,53,255,87898,57.395,11.290,0.483,2.415
ID13399,13399,16,4.255,213.749,375.061,0,91,91,7,1,-10921639,205.792,241,34,255,84992,63.296,11.244,0.452,2.025
ID13426,13426,16,4.192,211.564,369.292,0,92,92,7,1,-10921639,207.581,234,49,255,85731,57.824,11.305,0.452,2.235
ID13452,13452,16,4.125,211.014,366.275,0,93,93,7,1,-10921639,214.121,239,69,255,88432,50.815,11.297,0.424,2.511
ID13478,13478,16,4.329,213.536,367.770,0,94,94,7,1,-10921639,215.603,250,42,255,89044,56.359,11.310,0.461,2.413
ID13505,13505,16,4.329,214.886,364.474,0,95,95,7,1,-10921639,209.429,248,16,255,86494,64.599,11.244,0.461,2.047
ID13532,13532,16,4.440,217.222,366.407,0,96,96,7,1,-10921639,205.220,252,24,255,84756,68.985,11.222,0.484,1.940
