Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID18650 : ID18706),19,18650,18706,58.416,20.500,581.872,146.073,0,7.643,7.643,None
(ID18706 : ID18679),19,18706,18679,11.304,21.500,577.537,142.692,0,3.362,3.362,None
(ID18679 : ID18732),19,18679,18732,18.946,22.500,577.919,143.007,0,4.353,4.353,None
(ID18732 : ID18790),19,18732,18790,1.720,23.500,578.909,144.481,0,1.311,1.311,None
(ID18790 : ID18760),19,18790,18760,4.196,24.500,579.111,143.966,0,2.049,2.049,None
(ID18760 : ID18819),19,18760,18819,28.179,25.500,582.214,144.815,0,5.308,5.308,None
(ID18819 : ID18846),19,18819,18846,6.266,26.500,585.252,147.198,0,2.503,2.503,None
(ID18169 : ID18113),20,18169,18113,3.448,0.500,627.080,169.310,0,1.857,1.857,None
(ID18113 : ID18197),20,18113,18197,10.642,1.500,627.361,171.487,0,3.262,3.262,None
(ID18197 : ID18142),20,18197,18142,55.470,2.500,626.081,176.686,0,7.448,7.448,None
(ID18142 : ID18224),20,18142,18224,602.616,3.500,618.716,169.906,0,24.548,24.548,None
(ID18224 : ID18252),20,18224,18252,9.718,4.500,611.256,160.736,0,3.117,3.117,None
(ID18252 : ID18278),20,18252,18278,4.052,5.500,610.963,162.734,0,2.013,2.013,None
(ID18278 : ID18308),20,18278,18308,1.244,6.500,612.056,163.844,0,1.115,1.115,None
(ID18308 : ID18333),20,18308,18333,0.712,7.500,612.262,163.839,0,0.844,0.844,None
(ID18333 : ID18360),20,18333,18360,2.284,8.500,611.791,164.201,0,1.511,1.511,None
(ID18360 : ID18388),20,18360,18388,16.563,9.500,609.984,163.618,0,4.070,4.070,None
(ID18388 : ID18416),20,18388,18416,5.915,10.500,607.366,161.708,0,2.432,2.432,None
(ID18416 : ID18444),20,18416,18444,28.120,11.500,604.018,159.772,0,5.303,5.303,None
(ID18444 : ID18521),20,18444,18521,0.600,12.500,601.400,158.231,0,0.775,0.775,None
(ID18521 : ID18494),20,18521,18494,155.953,14.000,603.877,163.597,0,6.244,12.488,None
(ID18494 : ID18545),20,18494,18545,27.430,15.500,604.369,167.939,0,5.237,5.237,None
(ID18545 : ID18651),20,18545,18651,10.224,18.000,600.510,167.082,0,0.799,3.197,None
(ID18651 : ID18707),20,18651,18707,174.359,20.500,604.272,171.384,0,13.205,13.205,None
(ID18707 : ID18733),20,18707,18733,30.130,22.000,606.955,174.523,0,2.745,5.489,None
(ID18733 : ID18792),20,18733,18792,51.254,23.500,601.196,172.002,0,7.159,7.159,None
(ID18792 : ID18761),20,18792,18761,81.621,24.500,597.047,165.861,0,9.034,9.034,None
(ID18411 : ID18439),36,18411,18439,59.681,11.500,287.077,37.859,0,7.725,7.725,None
(ID18439 : ID18516),36,18439,18516,2.495,12.500,282.998,38.714,0,1.580,1.580,None
(ID18516 : ID18464),36,18516,18464,6.795,13.500,281.483,39.342,0,2.607,2.607,None
(ID18464 : ID18488),36,18464,18488,15.940,14.500,278.392,38.335,0,3.993,3.993,None
(ID18488 : ID18541),36,18488,18541,9.321,15.500,275.643,36.269,0,3.053,3.053,None
(ID18541 : ID18620),36,18541,18620,9.878,16.500,273.673,33.879,0,3.143,3.143,None
(ID18620 : ID18566),36,18620,18566,0.183,17.500,272.473,32.787,0,0.428,0.428,None
(ID18566 : ID18590),36,18566,18590,10.216,18.500,270.874,32.152,0,3.196,3.196,None
(ID18590 : ID18646),36,18590,18646,11.236,19.500,268.247,30.251,0,3.352,3.352,None
(ID18646 : ID18702),36,18646,18702,59.169,20.500,264.346,26.343,0,7.692,7.692,None
(ID18702 : ID18674),36,18702,18674,24.070,21.500,259.579,22.291,0,4.906,4.906,None
(ID18674 : ID18728),36,18674,18728,140.955,22.500,253.110,16.993,0,11.872,11.872,None
(ID18728 : ID18786),36,18728,18786,49.811,23.500,245.286,12.186,0,7.058,7.058,None
(ID18786 : ID18756),36,18786,18756,12.858,24.500,240.166,10.764,0,3.586,3.586,None
(ID18756 : ID18814),36,18756,18814,162.836,25.500,234.615,5.076,0,12.761,12.761,None
(ID18814 : ID18842),36,18814,18842,27.040,26.500,228.150,0.000,0,5.200,5.200,None
(ID18842 : ID18870),36,18842,18870,3.803,27.500,224.575,0.000,0,1.950,1.950,None
(ID18870 : ID18899),36,18870,18899,3.802,28.500,222.625,0.000,0,1.950,1.950,None
(ID18899 : ID18926),36,18899,18926,0.423,29.500,221.975,0.000,0,0.650,0.650,None
(ID18926 : ID18956),36,18926,18956,1.690,30.500,221.650,0.000,0,1.300,1.300,None
(ID18956 : ID18985),36,18956,18985,100.816,31.500,220.147,4.947,0,10.041,10.041,None
(ID18985 : ID19014),36,18985,19014,1.915,32.500,218.826,10.404,0,1.384,1.384,None
(ID19014 : ID19041),36,19014,19041,15.937,33.500,217.806,12.832,0,3.992,3.992,None
(ID19041 : ID19069),36,19041,19069,61.646,34.500,217.015,18.669,0,7.851,7.851,None
(ID19069 : ID19098),36,19069,19098,29.408,35.500,216.181,25.233,0,5.423,5.423,None
(ID19098 : ID19124),36,19098,19124,30.166,36.500,214.668,30.466,0,5.492,5.492,None
(ID19124 : ID19149),36,19124,19149,124.513,37.500,210.424,37.534,0,11.159,11.159,None
(ID19149 : ID19179),36,19149,19179,42.212,38.500,204.454,43.900,0,6.497,6.497,None
(ID19179 : ID19236),36,19179,19236,27.828,39.500,199.172,45.767,0,5.275,5.275,None
(ID19236 : ID19208),36,19236,19208,27.547,40.500,193.972,46.315,0,5.248,5.248,None
(ID19208 : ID19262),36,19208,19262,61.582,41.500,187.968,48.766,0,7.847,7.847,None
(ID19262 : ID19290),36,19262,19290,143.175,42.500,179.609,54.059,0,11.966,11.966,None
(ID19290 : ID19345),36,19290,19345,176.160,43.500,169.580,61.699,0,13.273,13.273,None
(ID19345 : ID19316),36,19345,19316,11.322,44.500,165.181,64.405,0,3.365,3.365,None
(ID19316 : ID19372),36,19316,19372,1.096,45.500,165.372,62.891,0,1.047,1.047,None
(ID19372 : ID19400),36,19372,19400,2.447,46.500,164.521,63.610,0,1.564,1.564,None
(ID19400 : ID19429),36,19400,19429,8.000,47.500,164.537,62.948,0,2.828,2.828,None
(ID19429 : ID19458),36,19429,19458,8.106,48.500,164.978,60.156,0,2.847,2.847,None
(ID19458 : ID19486),36,19458,19486,71.166,49.500,161.665,56.254,0,8.436,8.436,None
(ID19486 : ID19512),36,19486,19512,122.300,50.500,154.443,49.766,0,11.059,11.059,None
(ID19512 : ID19539),36,19512,19539,170.955,51.500,145.990,41.157,0,13.075,13.075,None
(ID19539 : ID19567),36,19539,19567,195.742,52.500,135.512,32.696,0,13.991,13.991,None
(ID19567 : ID19594),36,19567,19594,24.961,53.500,127.794,27.196,0,4.996,4.996,None
(ID19594 : ID19621),36,19594,19621,2.882,54.500,126.751,25.684,0,1.697,1.697,None
(ID19621 : ID19647),36,19621,19647,9.605,55.500,129.089,25.420,0,3.099,3.099,None
(ID19647 : ID19675),36,19647,19675,3.694,56.500,131.112,24.221,0,1.922,1.922,None
(ID19675 : ID19703),36,19675,19703,0.022,57.500,131.587,23.360,0,0.150,0.150,None
(ID19703 : ID19729),36,19703,19729,15.570,58.500,131.775,25.263,0,3.946,3.946,None
(ID19729 : ID19757),36,19729,19757,4.356,59.500,132.332,28.215,0,2.087,2.087,None
(ID19757 : ID19783),36,19757,19783,4.219,60.500,133.664,29.033,0,2.054,2.054,None
(ID19783 : ID19809),36,19783,19809,107.032,61.500,137.943,24.848,0,10.346,10.346,None
(ID19809 : ID19837),36,19809,19837,3.875,62.500,142.179,21.010,0,1.969,1.969,None
(ID19837 : ID19893),36,19837,19893,20.551,63.500,144.139,19.144,0,4.533,4.533,None
(ID19893 : ID19864),36,19893,19864,3.734,64.500,145.692,17.891,0,1.932,1.932,None
(ID19864 : ID19921),36,19864,19921,0.897,65.500,146.030,19.095,0,0.947,0.947,None
(ID19921 : ID19950),36,19921,19950,4.371,66.500,145.964,18.479,0,2.091,2.091,None
(ID19950 : ID20003),36,19950,20003,54.824,67.500,149.185,15.366,0,7.404,7.404,None
(ID20003 : ID19978),36,20003,19978,5.487,68.500,152.327,14.456,0,2.342,2.342,None
(ID19978 : ID20030),36,19978,20030,34.201,69.500,153.976,13.158,0,5.848,5.848,None
(ID20030 : ID20056),36,20030,20056,17.718,70.500,156.876,9.061,0,4.209,4.209,None
(ID20056 : ID20084),36,20056,20084,51.454,71.500,159.378,4.040,0,7.173,7.173,None
(ID20084 : ID20111),36,20084,20111,2.112,72.500,161.200,0.325,0,1.453,1.453,None
(ID18629 : ID18574),41,18629,18574,1.690,17.500,664.950,289.250,0,1.300,1.300,None
(ID18574 : ID18603),41,18574,18603,0.423,18.500,664.950,288.275,0,0.650,0.650,None
(ID18603 : ID18658),41,18603,18658,3.802,19.500,664.950,286.975,0,1.950,1.950,None
(ID18658 : ID18712),41,18658,18712,0.422,20.500,664.950,285.675,0,0.650,0.650,None
(ID18712 : ID18684),41,18712,18684,3.802,21.500,664.950,284.375,0,1.950,1.950,None
(ID18684 : ID18737),41,18684,18737,0.423,22.500,664.950,283.075,0,0.650,0.650,None
(ID18737 : ID18796),41,18737,18796,0.000,23.500,664.950,282.750,0,0.000,0.000,None
(ID18796 : ID18766),41,18796,18766,0.000,24.500,664.950,282.750,0,0.000,0.000,None
(ID18766 : ID18825),41,18766,18825,0.422,25.500,664.950,282.425,0,0.650,0.650,None
(ID18825 : ID18852),41,18825,18852,1.690,26.500,664.950,281.450,0,1.300,1.300,None
(ID18852 : ID18878),41,18852,18878,3.802,27.500,664.950,279.825,0,1.950,1.950,None
(ID18878 : ID18906),41,18878,18906,0.000,28.500,664.950,278.850,0,0.000,0.000,None
(ID18906 : ID18934),41,18906,18934,10.562,29.500,664.950,277.225,0,3.250,3.250,None
(ID18934 : ID18964),41,18934,18964,0.423,30.500,664.950,275.275,0,0.650,0.650,None
(ID18964 : ID18996),41,18964,18996,63.880,31.500,660.954,274.982,0,7.993,7.993,None
(ID18996 : ID19024),41,18996,19024,11.438,32.500,655.328,275.464,0,3.382,3.382,None
(ID19024 : ID19049),41,19024,19049,12.740,33.500,654.836,274.540,0,3.569,3.569,None
(ID19049 : ID19079),41,19049,19079,2.628,34.500,655.168,273.076,0,1.621,1.621,None
(ID19079 : ID19107),41,19079,19107,1.921,35.500,654.390,272.295,0,1.386,1.386,None
(ID19107 : ID19131),41,19107,19131,1.982,36.500,654.201,272.272,0,1.408,1.408,None
(ID19131 : ID19158),41,19131,19158,1.016,37.500,653.992,273.445,0,1.008,1.008,None
(ID19158 : ID19189),41,19158,19189,1.646,38.500,653.890,274.581,0,1.283,1.283,None
(ID19189 : ID19244),41,19189,19244,0.990,39.500,653.324,275.017,0,0.995,0.995,None
(ID19244 : ID19215),41,19244,19215,0.097,40.500,652.796,274.960,0,0.312,0.312,None
(ID19215 : ID19271),41,19215,19271,0.958,41.500,652.317,274.828,0,0.979,0.979,None
(ID19271 : ID19298),41,19271,19298,2.569,42.500,651.174,274.875,0,1.603,1.603,None
(ID19298 : ID19354),41,19298,19354,5.524,43.500,651.180,274.281,0,2.350,2.350,None
(ID19354 : ID19325),41,19354,19325,0.100,44.500,651.954,273.214,0,0.317,0.317,None
(ID19325 : ID19380),41,19325,19380,2.834,45.500,651.332,273.588,0,1.683,1.683,None
(ID19380 : ID19408),41,19380,19408,3.860,46.500,650.356,273.189,0,1.965,1.965,None
(ID19408 : ID19437),41,19408,19437,2.658,47.500,650.289,271.486,0,1.630,1.630,None
(ID19437 : ID19465),41,19437,19465,3.529,48.500,649.635,270.955,0,1.878,1.878,None
(ID19465 : ID19493),41,19465,19493,0.044,49.500,648.807,271.267,0,0.209,0.209,None
(ID19493 : ID19520),41,19493,19520,0.916,50.500,648.409,271.309,0,0.957,0.957,None
(ID19520 : ID19547),41,19520,19547,2.875,51.500,648.081,270.449,0,1.695,1.695,None
(ID19547 : ID19575),41,19547,19575,3.460,52.500,648.333,268.690,0,1.860,1.860,None
(ID19575 : ID19602),41,19575,19602,0.325,53.500,648.714,267.701,0,0.570,0.570,None
(ID19602 : ID19628),41,19602,19628,0.755,54.500,648.572,267.752,0,0.869,0.869,None
(ID19628 : ID19655),41,19628,19655,6.984,55.500,647.159,268.737,0,2.643,2.643,None
(ID19655 : ID19684),41,19655,19684,0.046,56.500,646.127,269.707,0,0.214,0.214,None
(ID19684 : ID19710),41,19684,19710,0.605,57.500,646.395,269.567,0,0.778,0.778,None
(ID19710 : ID19739),41,19710,19739,0.710,58.500,646.284,269.260,0,0.843,0.843,None
(ID19739 : ID19764),41,19739,19764,2.063,59.500,645.150,269.157,0,1.436,1.436,None
(ID19764 : ID19790),41,19764,19790,2.291,60.500,644.841,268.482,0,1.513,1.513,None
(ID19790 : ID19818),41,19790,19818,1.408,61.500,645.573,268.341,0,1.187,1.187,None
(ID19818 : ID19846),41,19818,19846,2.420,62.500,645.975,268.064,0,1.556,1.556,None
(ID19846 : ID19901),41,19846,19901,0.407,63.500,646.354,267.189,0,0.638,0.638,None
(ID19901 : ID19873),41,19901,19873,1.033,64.500,647.004,266.717,0,1.016,1.016,None
(ID19873 : ID19929),41,19873,19929,5.228,65.500,646.355,266.906,0,2.287,2.287,None
(ID19929 : ID19959),41,19929,19959,5.907,66.500,644.146,267.391,0,2.430,2.430,None
(ID19959 : ID20010),41,19959,20010,0.271,67.500,643.132,267.484,0,0.521,0.521,None
(ID20010 : ID19984),41,20010,19984,0.701,68.500,643.160,267.270,0,0.837,0.837,None
(ID19984 : ID20037),41,19984,20037,0.401,69.500,642.742,266.690,0,0.633,0.633,None
(ID20037 : ID20064),41,20037,20064,1.693,70.500,642.544,267.140,0,1.301,1.301,None
(ID20064 : ID20091),41,20064,20091,6.669,71.500,642.138,266.581,0,2.582,2.582,None
(ID20091 : ID20117),41,20091,20117,6.876,72.500,642.991,265.308,0,2.622,2.622,None
(ID20117 : ID20145),41,20117,20145,2.745,73.500,644.117,264.435,0,1.657,1.657,None
(ID20145 : ID20173),41,20145,20173,0.081,74.500,643.798,263.581,0,0.285,0.285,None
(ID20173 : ID20224),41,20173,20224,1.838,75.500,644.339,263.575,0,1.356,1.356,None
(ID20224 : ID20199),41,20224,20199,2.600,76.500,644.482,264.219,0,1.612,1.612,None
(ID20199 : ID20249),41,20199,20249,0.556,77.500,643.585,264.911,0,0.745,0.745,None
(ID20249 : ID20274),41,20249,20274,0.879,78.500,643.627,264.763,0,0.937,0.937,None
(ID20274 : ID20302),41,20274,20302,4.026,79.500,643.870,263.535,0,2.006,2.006,None
(ID20302 : ID20331),41,20302,20331,13.492,80.500,642.647,264.044,0,3.673,3.673,None
(ID20331 : ID20360),41,20331,20360,4.091,81.500,640.690,266.013,0,2.023,2.023,None
(ID20360 : ID20391),41,20360,20391,13.377,82.500,641.500,265.822,0,3.657,3.657,None
(ID20391 : ID20445),41,20391,20445,2.291,83.500,642.500,265.435,0,1.513,1.513,None
(ID20445 : ID20418),41,20445,20418,8.619,84.500,640.790,266.780,0,2.936,2.936,None
(ID20418 : ID20468),41,20418,20468,85.619,85.500,643.776,265.508,0,9.253,9.253,None
(ID20468 : ID20496),41,20468,20496,5.378,86.500,647.985,264.304,0,2.319,2.319,None
(ID20496 : ID20524),41,20496,20524,30.999,87.500,645.741,266.739,0,5.568,5.568,None
(ID20524 : ID20554),41,20524,20554,0.673,88.500,642.874,268.111,0,0.821,0.821,None
(ID20554 : ID20582),41,20554,20582,3.171,89.500,642.792,269.018,0,1.781,1.781,None
(ID20582 : ID20613),41,20582,20613,5.648,90.500,643.778,270.833,0,2.377,2.377,None
(ID20613 : ID20639),41,20613,20639,0.026,91.500,644.394,271.879,0,0.160,0.160,None
(ID20639 : ID20667),41,20639,20667,7.019,92.500,645.265,272.895,0,2.649,2.649,None
(ID20667 : ID20691),41,20667,20691,0.241,93.500,645.944,273.900,0,0.491,0.491,None
(ID20691 : ID20719),41,20691,20719,3.456,94.500,645.225,273.154,0,1.859,1.859,None
(ID20719 : ID20742),41,20719,20742,2.384,95.500,645.246,272.946,0,1.544,1.544,None
(ID18576 : ID18605),42,18576,18605,20.206,18.500,336.556,324.757,0,4.495,4.495,None
(ID18605 : ID18660),42,18605,18660,19.025,19.500,336.520,325.169,0,4.362,4.362,None
(ID18660 : ID18714),42,18660,18714,19.073,20.500,340.523,324.006,0,4.367,4.367,None
(ID18714 : ID18688),42,18714,18688,9.747,21.500,343.815,322.277,0,3.122,3.122,None
(ID18688 : ID18741),42,18688,18741,11.679,22.500,346.986,321.920,0,3.417,3.417,None
(ID18741 : ID18799),42,18741,18799,28.999,23.500,346.030,321.649,0,5.385,5.385,None
(ID18799 : ID18769),42,18799,18769,1.402,24.500,343.931,321.011,0,1.184,1.184,None
(ID18769 : ID18827),42,18769,18827,12.282,25.500,346.239,320.886,0,3.505,3.505,None
(ID18827 : ID18855),42,18827,18855,41.180,26.500,344.925,320.010,0,6.417,6.417,None
(ID18855 : ID18883),42,18855,18883,74.741,27.500,346.059,320.089,0,8.645,8.645,None
(ID18883 : ID18910),42,18883,18910,51.567,28.500,347.080,319.445,0,7.181,7.181,None
(ID18910 : ID18940),42,18910,18940,10.209,29.500,345.480,317.521,0,3.195,3.195,None
(ID18940 : ID18970),42,18940,18970,21.734,30.500,345.266,315.778,0,4.662,4.662,None
(ID18970 : ID19000),42,18970,19000,5.996,31.500,344.685,314.463,0,2.449,2.449,None
(ID19000 : ID19027),42,19000,19027,57.569,32.500,349.501,315.824,0,7.587,7.587,None
(ID19027 : ID19054),42,19027,19054,4.335,33.500,353.828,317.758,0,2.082,2.082,None
(ID19054 : ID19083),42,19054,19083,2.133,34.500,354.370,317.799,0,1.460,1.460,None
(ID19083 : ID19110),42,19083,19110,7.651,35.500,355.441,317.675,0,2.766,2.766,None
(ID19110 : ID19136),42,19110,19136,88.171,36.500,360.630,320.819,0,9.390,9.390,None
(ID19136 : ID19163),42,19136,19163,5.674,37.500,364.797,324.548,0,2.382,2.382,None
(ID19163 : ID19194),42,19163,19194,13.450,38.500,366.287,327.051,0,3.667,3.667,None
(ID19194 : ID19249),42,19194,19249,107.559,39.500,371.436,331.812,0,10.371,10.371,None
(ID19249 : ID19221),42,19249,19221,21.467,40.500,376.698,337.107,0,4.633,4.633,None
(ID19221 : ID19276),42,19221,19276,12.672,41.500,379.545,339.969,0,3.560,3.560,None
(ID19276 : ID19304),42,19276,19304,1.669,42.500,381.073,341.608,0,1.292,1.292,None
(ID19304 : ID19360),42,19304,19360,9.351,43.500,382.301,343.229,0,3.058,3.058,None
(ID19360 : ID19332),42,19360,19332,197.841,44.500,388.900,348.683,0,14.066,14.066,None
(ID19332 : ID19388),42,19332,19388,14.575,45.500,392.467,352.720,0,3.818,3.818,None
(ID19388 : ID19416),42,19388,19416,237.210,46.500,393.867,359.258,0,15.402,15.402,None
(ID19416 : ID19445),42,19416,19445,82.923,47.500,399.174,370.302,0,9.106,9.106,None
(ID19445 : ID19473),42,19445,19473,2.867,48.500,401.356,373.531,0,1.693,1.693,None
(ID19473 : ID19500),42,19473,19500,13.434,49.500,400.356,374.136,0,3.665,3.665,None
(ID19500 : ID19528),42,19500,19528,70.777,50.500,397.661,379.482,0,8.413,8.413,None
(ID19528 : ID19557),42,19528,19557,2.134,51.500,396.777,383.117,0,1.461,1.461,None
(ID19557 : ID19584),42,19557,19584,7.139,52.500,397.788,384.140,0,2.672,2.672,None
(ID19584 : ID19611),42,19584,19611,4.937,53.500,398.363,384.351,0,2.222,2.222,None
(ID19611 : ID19634),42,19611,19634,254.944,54.500,396.517,375.562,0,15.967,15.967,None
(ID19634 : ID19661),42,19634,19661,131.140,55.500,392.079,362.634,0,11.452,11.452,None
(ID19661 : ID19690),42,19661,19690,13.015,56.500,389.230,355.679,0,3.608,3.608,None
(ID19690 : ID19716),42,19690,19716,32.447,57.500,389.719,356.617,0,5.696,5.696,None
(ID19716 : ID19744),42,19716,19744,288.488,58.500,393.386,367.347,0,16.985,16.985,None
(ID19744 : ID19770),42,19744,19770,40.313,59.500,397.154,378.387,0,6.349,6.349,None
(ID19770 : ID19795),42,19770,19795,29.491,60.500,397.051,378.930,0,5.431,5.431,None
(ID19795 : ID19824),42,19795,19824,0.396,61.500,396.098,376.692,0,0.629,0.629,None
(ID19824 : ID19853),42,19824,19853,278.164,62.500,397.694,385.121,0,16.678,16.678,None
(ID19853 : ID19910),42,19853,19910,1.138,63.500,398.854,392.852,0,1.067,1.067,None
(ID19910 : ID19881),42,19910,19881,3.881,64.500,398.685,393.339,0,1.970,1.970,None
(ID19881 : ID19939),42,19881,19939,19.465,65.500,397.663,392.381,0,4.412,4.412,None
(ID18592 : ID18648),43,18592,18648,47.110,19.500,559.585,133.677,0,6.864,6.864,None
(ID18648 : ID18704),43,18648,18704,86.356,20.500,552.823,129.454,0,9.293,9.293,None
(ID18704 : ID18676),43,18704,18676,10.211,21.500,547.441,126.442,0,3.195,3.195,None
(ID18676 : ID18730),43,18676,18730,23.947,22.500,544.076,124.309,0,4.894,4.894,None
(ID18730 : ID18788),43,18730,18788,8.947,23.500,540.674,122.371,0,2.991,2.991,None
(ID18788 : ID18758),43,18788,18758,21.960,24.500,537.337,122.344,0,4.686,4.686,None
(ID18758 : ID18816),43,18758,18816,8.521,25.500,536.624,123.089,0,2.919,2.919,None
(ID18816 : ID18928),43,18816,18928,82.279,28.000,535.312,119.337,0,2.268,9.071,None
(ID18928 : ID18958),43,18928,18958,0.044,30.500,532.460,115.684,0,0.210,0.210,None
(ID18958 : ID18987),43,18958,18987,6.019,31.500,531.221,115.203,0,2.453,2.453,None
(ID18987 : ID19043),43,18987,19043,23.003,33.000,527.687,114.507,0,2.398,4.796,None
(ID19043 : ID19071),43,19043,19071,3.110,34.500,524.478,114.543,0,1.764,1.764,None
(ID19071 : ID19100),43,19071,19100,193.807,35.500,529.864,117.990,0,13.921,13.921,None
(ID19100 : ID19126),43,19100,19126,231.536,36.500,530.092,116.432,0,15.216,15.216,None
(ID19126 : ID19151),43,19126,19151,4.692,37.500,523.785,112.769,0,2.166,2.166,None
(ID19151 : ID19181),43,19151,19181,6.946,38.500,523.725,115.094,0,2.635,2.635,None
(ID19181 : ID19238),43,19181,19238,3.747,39.500,524.955,116.379,0,1.936,1.936,None
(ID19238 : ID19210),43,19238,19210,6.126,40.500,526.602,115.338,0,2.475,2.475,None
(ID18817 : ID18844),49,18817,18844,370.641,26.500,563.500,137.188,0,19.252,19.252,None
(ID18844 : ID18874),49,18844,18874,66.879,27.500,567.819,140.899,0,8.178,8.178,None
(ID18874 : ID18930),49,18874,18930,18.686,29.000,564.759,137.500,0,2.161,4.323,None
(ID18930 : ID18960),49,18930,18960,40.278,30.500,568.497,136.655,0,6.347,6.347,None
(ID18960 : ID18990),49,18960,18990,28.412,31.500,569.282,136.269,0,5.330,5.330,None
(ID18990 : ID19018),49,18990,19018,0.075,32.500,566.993,134.774,0,0.274,0.274,None
(ID19018 : ID19046),49,19018,19046,28.060,33.500,569.401,135.610,0,5.297,5.297,None
(ID19046 : ID19073),49,19046,19073,1.423,34.500,572.467,136.653,0,1.193,1.193,None
(ID19073 : ID19102),49,19073,19102,16.613,35.500,575.022,137.185,0,4.076,4.076,None
(ID19102 : ID19153),49,19102,19153,413.937,37.000,567.265,134.642,0,10.173,20.345,None
(ID19153 : ID19183),49,19153,19183,10.508,38.500,558.179,133.298,0,3.242,3.242,None
(ID19183 : ID19239),49,19183,19239,1.791,39.500,558.212,134.641,0,1.338,1.338,None
(ID19239 : ID19212),49,19239,19212,28.979,40.500,555.377,132.935,0,5.383,5.383,None
(ID19212 : ID19265),49,19212,19265,22.307,41.500,555.227,132.563,0,4.723,4.723,None
(ID19265 : ID19293),49,19265,19293,14.983,42.500,559.147,134.179,0,3.871,3.871,None
(ID19293 : ID19348),49,19293,19348,204.200,43.500,554.242,132.384,0,14.290,14.290,None
(ID19348 : ID19319),49,19348,19319,23.809,44.500,549.875,130.386,0,4.879,4.879,None
(ID19319 : ID19375),49,19319,19375,7.185,45.500,553.638,130.735,0,2.680,2.680,None
(ID19375 : ID19403),49,19375,19403,40.916,46.500,558.162,131.085,0,6.397,6.397,None
(ID19403 : ID19432),49,19403,19432,79.351,47.500,557.097,129.980,0,8.908,8.908,None
(ID19432 : ID19461),49,19432,19461,89.282,48.500,548.383,127.103,0,9.449,9.449,None
(ID19461 : ID19489),49,19461,19489,161.840,49.500,549.144,129.172,0,12.722,12.722,None
(ID19489 : ID19515),49,19489,19515,37.512,50.500,552.998,130.069,0,6.125,6.125,None
(ID19515 : ID19542),49,19515,19542,3.337,51.500,551.997,126.489,0,1.827,1.827,None
(ID19542 : ID19570),49,19542,19570,13.375,52.500,554.065,126.312,0,3.657,3.657,None
(ID19570 : ID19597),49,19570,19597,3.316,53.500,556.194,127.780,0,1.821,1.821,None
(ID19597 : ID19623),49,19597,19623,7.549,54.500,555.465,127.839,0,2.748,2.748,None
(ID19623 : ID19650),49,19623,19650,11.834,55.500,552.671,127.610,0,3.440,3.440,None
(ID19650 : ID19678),49,19650,19678,22.575,56.500,551.750,130.392,0,4.751,4.751,None
(ID19678 : ID19706),49,19678,19706,46.001,57.500,550.057,130.272,0,6.782,6.782,None
(ID19706 : ID19732),49,19706,19732,2.453,58.500,547.489,128.655,0,1.566,1.566,None
(ID19732 : ID19759),49,19732,19759,0.372,59.500,547.226,129.708,0,0.610,0.610,None
(ID19759 : ID19787),49,19759,19787,2.601,60.500,546.326,129.848,0,1.613,1.613,None
(ID19787 : ID19813),49,19787,19813,90.387,61.500,549.623,132.124,0,9.507,9.507,None
(ID19813 : ID19841),49,19813,19841,1.947,62.500,553.481,133.889,0,1.395,1.395,None
(ID19841 : ID19897),49,19841,19897,0.401,63.500,553.501,133.422,0,0.633,0.633,None
(ID19897 : ID19869),49,19897,19869,1.108,64.500,553.446,133.185,0,1.053,1.053,None
(ID19869 : ID19925),49,19869,19925,4.803,65.500,552.653,131.776,0,2.192,2.192,None
(ID19925 : ID19955),49,19925,19955,67.349,66.500,548.359,129.264,0,8.207,8.207,None
(ID19955 : ID20007),49,19955,20007,19.926,67.500,543.020,126.110,0,4.464,4.464,None
(ID20007 : ID20034),49,20007,20034,24.673,69.000,539.489,123.013,0,2.484,4.967,None
(ID20034 : ID20060),49,20034,20060,21.342,70.500,539.664,122.320,0,4.620,4.620,None
(ID20060 : ID20087),49,20060,20087,22.812,71.500,539.695,122.046,0,4.776,4.776,None
(ID20087 : ID20114),49,20087,20114,21.151,72.500,539.502,122.212,0,4.599,4.599,None
(ID20114 : ID20141),49,20114,20141,0.625,73.500,541.297,123.796,0,0.791,0.791,None
(ID20141 : ID20169),49,20141,20169,6.477,74.500,542.379,124.463,0,2.545,2.545,None
(ID20169 : ID20220),49,20169,20220,1.735,75.500,544.005,125.296,0,1.317,1.317,None
(ID20220 : ID20195),49,20220,20195,14.334,76.500,545.885,126.995,0,3.786,3.786,None
(ID20195 : ID20245),49,20195,20245,7.730,77.500,548.764,128.214,0,2.780,2.780,None
(ID20245 : ID20272),49,20245,20272,15.104,78.500,551.618,129.542,0,3.886,3.886,None
(ID20272 : ID20298),49,20272,20298,21.512,79.500,555.266,131.600,0,4.638,4.638,None
(ID20298 : ID20325),49,20298,20325,6.676,80.500,556.163,132.487,0,2.584,2.584,None
(ID20325 : ID20354),49,20325,20354,10.707,81.500,553.566,131.613,0,3.272,3.272,None
(ID20354 : ID20384),49,20354,20384,11.488,82.500,553.675,131.559,0,3.389,3.389,None
(ID20384 : ID20439),49,20384,20439,67.533,83.500,558.736,134.388,0,8.218,8.218,None
