Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID42898 : ID42927),10,42898,42927,18.424,30.500,423.299,211.583,0,4.292,4.292,None
(ID42927 : ID42982),10,42927,42982,14.523,31.500,423.138,211.819,0,3.811,3.811,None
(ID42982 : ID42955),10,42982,42955,25.713,32.500,423.307,207.385,0,5.071,5.071,None
(ID42955 : ID43038),10,42955,43038,0.483,33.500,423.437,205.200,0,0.695,0.695,None
(ID43038 : ID43010),10,43038,43010,3.693,34.500,423.430,206.503,0,1.922,1.922,None
(ID43010 : ID43065),10,43010,43065,34.376,35.500,422.838,210.324,0,5.863,5.863,None
(ID43065 : ID43093),10,43065,43093,1.067,36.500,422.397,212.708,0,1.033,1.033,None
(ID43093 : ID43119),10,43093,43119,0.662,37.500,422.666,211.830,0,0.814,0.814,None
(ID43119 : ID43147),10,43119,43147,0.957,38.500,422.361,211.742,0,0.978,0.978,None
(ID43147 : ID43174),10,43147,43174,0.300,39.500,422.140,211.828,0,0.548,0.548,None
(ID43174 : ID43200),10,43174,43200,1.960,40.500,422.751,212.135,0,1.400,1.400,None
(ID43200 : ID43229),10,43200,43229,5.228,41.500,423.670,211.622,0,2.287,2.287,None
(ID43229 : ID43257),10,43229,43257,1.846,42.500,424.096,209.899,0,1.359,1.359,None
(ID43257 : ID43285),10,43257,43285,22.897,43.500,423.867,206.836,0,4.785,4.785,None
(ID43285 : ID43312),10,43285,43312,4.749,44.500,423.453,203.384,0,2.179,2.179,None
(ID43312 : ID43341),10,43312,43341,4.510,45.500,423.335,203.375,0,2.124,2.124,None
(ID43341 : ID43369),10,43341,43369,0.784,46.500,423.884,204.444,0,0.885,0.885,None
(ID43369 : ID43399),10,43369,43399,0.992,47.500,424.824,204.463,0,0.996,0.996,None
(ID43399 : ID43426),10,43399,43426,9.768,48.500,425.848,202.999,0,3.125,3.125,None
(ID43426 : ID43455),10,43426,43455,7.048,49.500,426.637,202.828,0,2.655,2.655,None
(ID43455 : ID43485),10,43455,43485,8.467,50.500,428.204,203.481,0,2.910,2.910,None
(ID43485 : ID43516),10,43485,43516,0.779,51.500,429.559,203.271,0,0.883,0.883,None
(ID43516 : ID43575),10,43516,43575,3.683,52.500,429.819,204.646,0,1.919,1.919,None
(ID43575 : ID43546),10,43575,43546,0.106,53.500,430.061,205.424,0,0.325,0.325,None
(ID43546 : ID43604),10,43546,43604,10.668,54.500,430.525,203.690,0,3.266,3.266,None
(ID43604 : ID43662),10,43604,43662,4.000,55.500,431.757,202.710,0,2.000,2.000,None
(ID43662 : ID43633),10,43662,43633,1.122,56.500,432.872,202.878,0,1.059,1.059,None
(ID43633 : ID43692),10,43633,43692,5.491,57.500,432.356,203.279,0,2.343,2.343,None
(ID43692 : ID43720),10,43692,43720,1.005,58.500,431.897,204.448,0,1.003,1.003,None
(ID43720 : ID43774),10,43720,43774,0.328,59.500,432.441,205.015,0,0.573,0.573,None
(ID43774 : ID43747),10,43774,43747,1.582,60.500,433.238,205.335,0,1.258,1.258,None
(ID43747 : ID43804),10,43747,43804,9.319,61.500,435.244,206.073,0,3.053,3.053,None
(ID43804 : ID43834),10,43804,43834,1.598,62.500,437.260,206.720,0,1.264,1.264,None
(ID43834 : ID43861),10,43834,43861,2.162,63.500,438.617,206.842,0,1.470,1.470,None
(ID43861 : ID43890),10,43861,43890,0.598,64.500,439.275,206.581,0,0.773,0.773,None
(ID43890 : ID43919),10,43890,43919,0.320,65.500,439.145,205.924,0,0.566,0.566,None
(ID43919 : ID43949),10,43919,43949,2.389,66.500,439.838,205.480,0,1.546,1.546,None
(ID43949 : ID43981),10,43949,43981,4.390,67.500,440.871,204.303,0,2.095,2.095,None
(ID43981 : ID44011),10,43981,44011,6.036,68.500,441.559,202.134,0,2.457,2.457,None
(ID44011 : ID44037),10,44011,44037,1.087,69.500,442.181,201.452,0,1.043,1.043,None
(ID44037 : ID44063),10,44037,44063,0.899,70.500,442.763,201.630,0,0.948,0.948,None
(ID44063 : ID44089),10,44063,44089,3.246,71.500,443.585,200.553,0,1.802,1.802,None
(ID44089 : ID44116),10,44089,44116,3.880,72.500,443.151,199.347,0,1.970,1.970,None
(ID44116 : ID44144),10,44116,44144,11.815,73.500,442.891,197.319,0,3.437,3.437,None
(ID44144 : ID44171),10,44144,44171,1.174,74.500,443.549,195.178,0,1.084,1.084,None
(ID44171 : ID44198),10,44171,44198,4.234,75.500,443.828,193.639,0,2.058,2.058,None
(ID44198 : ID44226),10,44198,44226,10.504,76.500,445.214,191.487,0,3.241,3.241,None
(ID44226 : ID44283),10,44226,44283,0.244,77.500,446.598,190.359,0,0.494,0.494,None
(ID44283 : ID44253),10,44283,44253,3.024,78.500,445.980,190.289,0,1.739,1.739,None
(ID44253 : ID44313),10,44253,44313,0.269,79.500,445.357,190.289,0,0.519,0.519,None
(ID44313 : ID44342),10,44313,44342,2.974,80.500,445.921,189.586,0,1.724,1.724,None
(ID44342 : ID44370),10,44342,44370,3.575,81.500,445.331,188.545,0,1.891,1.891,None
(ID44370 : ID44397),10,44370,44397,5.038,82.500,443.308,188.476,0,2.245,2.245,None
(ID44397 : ID44424),10,44397,44424,1.384,83.500,442.715,188.368,0,1.176,1.176,None
(ID44424 : ID44451),10,44424,44451,0.256,84.500,443.053,188.266,0,0.506,0.506,None
(ID44451 : ID44477),10,44451,44477,1.809,85.500,442.466,188.979,0,1.345,1.345,None
(ID44477 : ID44505),10,44477,44505,4.487,86.500,442.000,188.456,0,2.118,2.118,None
(ID44505 : ID44533),10,44505,44533,1.456,87.500,441.507,186.981,0,1.207,1.207,None
(ID44533 : ID44560),10,44533,44560,3.641,88.500,440.959,185.616,0,1.908,1.908,None
(ID44560 : ID44591),10,44560,44591,0.583,89.500,440.495,184.516,0,0.764,0.764,None
(ID44591 : ID44623),10,44591,44623,10.497,90.500,439.518,185.858,0,3.240,3.240,None
(ID44623 : ID44652),10,44623,44652,0.306,91.500,439.044,187.121,0,0.554,0.554,None
(ID44652 : ID44733),10,44652,44733,9.754,92.500,439.756,185.432,0,3.123,3.123,None
(ID44733 : ID44679),10,44733,44679,0.841,93.500,440.763,183.874,0,0.917,0.917,None
(ID44679 : ID44706),10,44679,44706,0.741,94.500,441.609,183.938,0,0.861,0.861,None
(ID44706 : ID44760),10,44706,44760,3.584,95.500,441.751,183.190,0,1.893,1.893,None
(ID42069 : ID42124),16,42069,42124,2.835,0.500,101.908,339.015,0,1.684,1.684,None
(ID42124 : ID42041),16,42124,42041,0.104,1.500,102.624,338.737,0,0.323,0.323,None
(ID42041 : ID42097),16,42041,42097,27.216,2.500,104.110,336.756,0,5.217,5.217,None
(ID42097 : ID42154),16,42097,42154,3.345,3.500,105.320,335.485,0,1.829,1.829,None
(ID42154 : ID42184),16,42154,42184,137.707,4.500,108.374,331.526,0,11.735,11.735,None
(ID42184 : ID42213),16,42184,42213,18.288,5.500,110.418,328.403,0,4.276,4.276,None
(ID42213 : ID42240),16,42213,42240,8.491,6.500,109.808,328.820,0,2.914,2.914,None
(ID42240 : ID42297),16,42240,42297,6.088,7.500,111.410,326.713,0,2.467,2.467,None
(ID42297 : ID42268),16,42297,42268,55.747,8.500,110.136,328.914,0,7.466,7.466,None
(ID42268 : ID42326),16,42268,42326,136.966,9.500,104.457,336.635,0,11.703,11.703,None
(ID42326 : ID42355),16,42326,42355,10.017,10.500,102.026,340.155,0,3.165,3.165,None
(ID42355 : ID42385),16,42355,42385,166.149,11.500,106.682,333.630,0,12.890,12.890,None
(ID42385 : ID42412),16,42385,42412,22.926,12.500,110.511,325.904,0,4.788,4.788,None
(ID42412 : ID42469),16,42412,42469,20.520,13.500,109.023,325.004,0,4.530,4.530,None
(ID42469 : ID42440),16,42469,42440,20.129,14.500,105.686,328.033,0,4.487,4.487,None
(ID42440 : ID42523),16,42440,42523,55.023,15.500,105.401,326.121,0,7.418,7.418,None
(ID42523 : ID42497),16,42523,42497,79.538,16.500,108.736,318.674,0,8.918,8.918,None
(ID42497 : ID42575),16,42497,42575,6.892,17.500,111.835,313.979,0,2.625,2.625,None
(ID42575 : ID42689),16,42575,42689,10.791,20.500,113.586,314.785,0,0.657,3.285,None
(ID42689 : ID42717),16,42689,42717,12.833,23.500,114.425,318.077,0,3.582,3.582,None
(ID42717 : ID42747),16,42717,42747,153.924,24.500,111.276,325.083,0,12.407,12.407,None
(ID42747 : ID42811),16,42747,42811,3.361,25.500,107.573,331.151,0,1.833,1.833,None
(ID42811 : ID42776),16,42811,42776,9.605,26.500,107.548,330.481,0,3.099,3.099,None
(ID42776 : ID42870),16,42776,42870,96.025,27.500,110.275,324.692,0,9.799,9.799,None
(ID42870 : ID42840),16,42870,42840,3.740,28.500,113.055,321.303,0,1.934,1.934,None
(ID42840 : ID42904),16,42840,42904,28.193,29.500,111.840,324.307,0,5.310,5.310,None
(ID42904 : ID42932),16,42904,42932,9.918,30.500,109.715,327.910,0,3.149,3.149,None
(ID42932 : ID42987),16,42932,42987,12.844,31.500,110.028,327.810,0,3.584,3.584,None
(ID42987 : ID42960),16,42987,42960,5.705,32.500,111.540,325.241,0,2.388,2.388,None
(ID42960 : ID43043),16,42960,43043,0.395,33.500,111.974,324.457,0,0.629,0.629,None
(ID43043 : ID43016),16,43043,43016,0.573,34.500,111.429,324.884,0,0.757,0.757,None
(ID43016 : ID43071),16,43016,43071,14.856,35.500,110.414,326.901,0,3.854,3.854,None
(ID43071 : ID43098),16,43071,43098,0.824,36.500,110.050,328.400,0,0.907,0.907,None
(ID43098 : ID43124),16,43098,43124,30.742,37.500,111.904,325.780,0,5.545,5.545,None
(ID43124 : ID43152),16,43124,43152,12.846,38.500,114.670,322.177,0,3.584,3.584,None
(ID43152 : ID43205),16,43152,43205,112.548,40.000,113.054,325.360,0,5.304,10.609,None
(ID43205 : ID43234),16,43205,43234,1.840,41.500,110.553,329.251,0,1.356,1.356,None
(ID43234 : ID43262),16,43234,43262,6.036,42.500,111.302,327.515,0,2.457,2.457,None
(ID43262 : ID43290),16,43262,43290,0.580,43.500,112.027,326.191,0,0.762,0.762,None
(ID43290 : ID43317),16,43290,43317,3.311,44.500,111.922,326.825,0,1.820,1.820,None
(ID43317 : ID43348),16,43317,43348,2.318,45.500,112.049,327.121,0,1.523,1.523,None
(ID43348 : ID43377),16,43348,43377,3.642,46.500,112.689,325.675,0,1.908,1.908,None
(ID43377 : ID43405),16,43377,43405,1.130,47.500,112.746,324.191,0,1.063,1.063,None
(ID43405 : ID43432),16,43405,43432,0.461,48.500,112.981,323.418,0,0.679,0.679,None
(ID43432 : ID43461),16,43432,43461,0.732,49.500,113.372,322.776,0,0.856,0.856,None
(ID43461 : ID43491),16,43461,43491,16.604,50.500,114.181,320.448,0,4.075,4.075,None
(ID43491 : ID43522),16,43491,43522,10.500,51.500,114.401,320.079,0,3.240,3.240,None
(ID43522 : ID43581),16,43522,43581,8.752,52.500,112.982,322.745,0,2.958,2.958,None
(ID43581 : ID43552),16,43581,43552,20.702,53.500,110.754,325.755,0,4.550,4.550,None
(ID43552 : ID43610),16,43552,43610,5.140,54.500,110.007,326.640,0,2.267,2.267,None
(ID43610 : ID43668),16,43610,43668,0.330,55.500,110.624,325.883,0,0.575,0.575,None
(ID43668 : ID43639),16,43668,43639,11.793,56.500,110.848,324.430,0,3.434,3.434,None
(ID43639 : ID43698),16,43639,43698,20.038,57.500,110.291,324.855,0,4.476,4.476,None
(ID43698 : ID43725),16,43698,43725,7.469,58.500,108.971,328.189,0,2.733,2.733,None
(ID43725 : ID43780),16,43725,43780,4.673,59.500,107.487,330.087,0,2.162,2.162,None
(ID43780 : ID43753),16,43780,43753,0.567,60.500,107.040,330.762,0,0.753,0.753,None
(ID43753 : ID43810),16,43753,43810,0.045,61.500,107.357,330.824,0,0.212,0.212,None
(ID43810 : ID43840),16,43810,43840,0.820,62.500,106.854,330.828,0,0.906,0.906,None
(ID43840 : ID43867),16,43840,43867,3.583,63.500,106.013,331.603,0,1.893,1.893,None
(ID43867 : ID43897),16,43867,43897,1.353,64.500,106.064,332.091,0,1.163,1.163,None
(ID43897 : ID43925),16,43897,43925,0.352,65.500,106.339,331.961,0,0.593,0.593,None
(ID43925 : ID43955),16,43925,43955,2.590,66.500,105.953,332.978,0,1.609,1.609,None
(ID43955 : ID43987),16,43955,43987,0.212,67.500,105.551,333.619,0,0.461,0.461,None
(ID43987 : ID44017),16,43987,44017,8.026,68.500,105.754,332.122,0,2.833,2.833,None
(ID44017 : ID44043),16,44017,44043,1.673,69.500,106.202,331.404,0,1.294,1.294,None
(ID44043 : ID44069),16,44043,44069,18.635,70.500,105.390,334.023,0,4.317,4.317,None
(ID44069 : ID44095),16,44069,44095,1.977,71.500,104.772,335.342,0,1.406,1.406,None
(ID44095 : ID44122),16,44095,44122,7.720,72.500,105.684,333.463,0,2.778,2.778,None
(ID44122 : ID44150),16,44122,44150,9.589,73.500,107.134,330.909,0,3.097,3.097,None
(ID44150 : ID44177),16,44150,44177,4.247,74.500,107.269,330.372,0,2.061,2.061,None
(ID44177 : ID44204),16,44177,44204,1.266,75.500,106.254,331.599,0,1.125,1.125,None
(ID44204 : ID44232),16,44204,44232,0.318,76.500,106.099,332.229,0,0.564,0.564,None
(ID44232 : ID44290),16,44232,44290,29.166,77.500,107.650,330.086,0,5.401,5.401,None
(ID44290 : ID44260),16,44290,44260,13.772,78.500,109.920,326.136,0,3.711,3.711,None
(ID44260 : ID44320),16,44260,44320,13.855,79.500,111.756,322.904,0,3.722,3.722,None
(ID44320 : ID44350),16,44320,44350,4.199,80.500,113.156,320.381,0,2.049,2.049,None
(ID44350 : ID44377),16,44350,44377,0.372,81.500,113.339,319.518,0,0.610,0.610,None
(ID44377 : ID44405),16,44377,44405,17.208,82.500,112.028,321.369,0,4.148,4.148,None
(ID44405 : ID44432),16,44405,44432,0.227,83.500,111.207,323.326,0,0.476,0.476,None
(ID44432 : ID44458),16,44432,44458,0.205,84.500,111.400,323.245,0,0.453,0.453,None
(ID44458 : ID44485),16,44458,44485,2.723,85.500,111.586,322.214,0,1.650,1.650,None
(ID44485 : ID44512),16,44485,44512,12.894,86.500,110.928,322.995,0,3.591,3.591,None
(ID44512 : ID44540),16,44512,44540,3.958,87.500,109.676,325.487,0,1.990,1.990,None
(ID44540 : ID44567),16,44540,44567,12.191,88.500,110.226,324.936,0,3.492,3.492,None
(ID44567 : ID44599),16,44567,44599,12.744,89.500,111.489,321.720,0,3.570,3.570,None
(ID44599 : ID44631),16,44599,44631,8.621,90.500,112.170,321.379,0,2.936,2.936,None
(ID44631 : ID44660),16,44631,44660,44.102,91.500,110.887,325.672,0,6.641,6.641,None
(ID44660 : ID44740),16,44660,44740,4.460,92.500,108.375,329.174,0,2.112,2.112,None
(ID44740 : ID44687),16,44740,44687,20.670,93.500,106.676,331.910,0,4.546,4.546,None
(ID44687 : ID44714),16,44687,44714,116.897,94.500,108.432,329.282,0,10.812,10.812,None
(ID44714 : ID44768),16,44714,44768,55.243,95.500,112.459,321.111,0,7.433,7.433,None
(ID42076 : ID42131),23,42076,42131,5.970,0.500,399.218,619.804,0,2.443,2.443,None
(ID42131 : ID42049),23,42131,42049,38.749,1.500,401.672,616.537,0,6.225,6.225,None
(ID42049 : ID42105),23,42049,42105,3.982,2.500,403.713,613.534,0,1.995,1.995,None
(ID42105 : ID42162),23,42105,42162,2.058,3.500,403.251,613.281,0,1.435,1.435,None
(ID42162 : ID42192),23,42162,42192,11.002,4.500,402.360,615.470,0,3.317,3.317,None
(ID42192 : ID42221),23,42192,42221,0.102,5.500,401.791,616.947,0,0.319,0.319,None
(ID42221 : ID42249),23,42221,42249,31.291,6.500,401.068,619.589,0,5.594,5.594,None
(ID42249 : ID42305),23,42249,42305,18.357,7.500,398.213,623.078,0,4.285,4.285,None
(ID42305 : ID42276),23,42305,42276,17.297,8.500,395.811,625.949,0,4.159,4.159,None
(ID42276 : ID42334),23,42276,42334,6.562,9.500,394.439,628.850,0,2.562,2.562,None
(ID42334 : ID42364),23,42334,42364,7.334,10.500,392.666,630.787,0,2.708,2.708,None
(ID42364 : ID42394),23,42364,42394,5.255,11.500,390.883,632.494,0,2.292,2.292,None
(ID42394 : ID42421),23,42394,42421,1.488,12.500,389.326,633.055,0,1.220,1.220,None
(ID42421 : ID42477),23,42421,42477,4.507,13.500,388.859,634.029,0,2.123,2.123,None
(ID42477 : ID42449),23,42477,42449,12.911,14.500,387.790,633.752,0,3.593,3.593,None
(ID42449 : ID42530),23,42449,42530,5.310,15.500,387.194,633.398,0,2.304,2.304,None
(ID42530 : ID42507),23,42530,42507,18.346,16.500,386.367,635.960,0,4.283,4.283,None
(ID42507 : ID42584),23,42507,42584,49.731,17.500,381.475,638.262,0,7.052,7.052,None
(ID42584 : ID42558),23,42584,42558,15.796,18.500,379.480,637.629,0,3.974,3.974,None
(ID42558 : ID42612),23,42558,42612,4.180,19.500,380.263,635.511,0,2.045,2.045,None
(ID42612 : ID42642),23,42612,42642,2.983,20.500,380.031,635.484,0,1.727,1.727,None
(ID42642 : ID42669),23,42642,42669,2.748,21.500,381.304,636.249,0,1.658,1.658,None
(ID42669 : ID42698),23,42669,42698,11.387,22.500,380.991,637.516,0,3.374,3.374,None
(ID42698 : ID42726),23,42698,42726,9.812,23.500,378.528,639.601,0,3.132,3.132,None
(ID42726 : ID42756),23,42726,42756,9.163,24.500,378.469,639.606,0,3.027,3.027,None
(ID42756 : ID42820),23,42756,42820,6.143,25.500,378.648,639.374,0,2.478,2.478,None
(ID42820 : ID42790),23,42820,42790,1.691,26.500,378.218,639.982,0,1.301,1.301,None
(ID42790 : ID42884),23,42790,42884,7.545,27.500,378.968,641.352,0,2.747,2.747,None
(ID42884 : ID42852),23,42884,42852,1.401,28.500,378.795,642.196,0,1.184,1.184,None
(ID42852 : ID42915),23,42852,42915,6.955,29.500,379.525,642.528,0,2.637,2.637,None
(ID42915 : ID43026),23,42915,43026,23.332,32.500,382.447,644.849,0,0.966,4.830,None
(ID43026 : ID43082),23,43026,43082,1.744,35.500,383.766,646.582,0,1.321,1.321,None
(ID43082 : ID43163),23,43082,43163,16.796,37.500,385.156,647.331,0,1.366,4.098,None
(ID43163 : ID43189),23,43163,43189,3.033,39.500,387.286,646.951,0,1.742,1.742,None
(ID43189 : ID43218),23,43189,43218,0.478,40.500,387.127,645.914,0,0.692,0.692,None
(ID43218 : ID43246),23,43218,43246,1.317,41.500,387.397,645.651,0,1.148,1.148,None
(ID43246 : ID43274),23,43246,43274,1.851,42.500,388.203,646.201,0,1.360,1.360,None
(ID43274 : ID43301),23,43274,43301,4.107,43.500,389.312,647.356,0,2.027,2.027,None
(ID43301 : ID43331),23,43301,43331,10.304,44.500,391.302,649.024,0,3.210,3.210,None
(ID43331 : ID43359),23,43331,43359,3.883,45.500,393.050,650.933,0,1.971,1.971,None
(ID43359 : ID43389),23,43359,43389,5.121,46.500,394.447,652.523,0,2.263,2.263,None
(ID43389 : ID43416),23,43389,43416,0.055,47.500,395.165,653.248,0,0.234,0.234,None
(ID43416 : ID43443),23,43416,43443,0.674,48.500,394.939,653.512,0,0.821,0.821,None
(ID43443 : ID43473),23,43443,43473,2.304,49.500,394.902,653.136,0,1.518,1.518,None
(ID43473 : ID43503),23,43473,43503,0.368,50.500,394.852,652.628,0,0.607,0.607,None
(ID43503 : ID43533),23,43503,43533,0.589,51.500,394.743,652.490,0,0.767,0.767,None
(ID43533 : ID43592),23,43533,43592,1.766,52.500,394.856,652.778,0,1.329,1.329,None
(ID43592 : ID43562),23,43592,43562,4.053,53.500,395.689,654.052,0,2.013,2.013,None
(ID43562 : ID43621),23,43562,43621,0.523,54.500,396.519,654.303,0,0.723,0.723,None
(ID43621 : ID43679),23,43621,43679,1.215,55.500,396.573,654.493,0,1.102,1.102,None
(ID43679 : ID43649),23,43679,43649,0.008,56.500,396.643,655.043,0,0.091,0.091,None
(ID43649 : ID43710),23,43649,43710,0.911,57.500,396.536,655.494,0,0.954,0.954,None
(ID43710 : ID43737),23,43710,43737,0.688,58.500,396.747,655.746,0,0.829,0.829,None
(ID43737 : ID43792),23,43737,43792,0.764,59.500,396.789,655.841,0,0.874,0.874,None
(ID43792 : ID43764),23,43792,43764,0.758,60.500,396.826,655.890,0,0.871,0.871,None
(ID43764 : ID43822),23,43764,43822,0.277,61.500,396.921,655.619,0,0.527,0.527,None
(ID43822 : ID43852),23,43822,43852,0.669,62.500,396.831,655.226,0,0.818,0.818,None
(ID43852 : ID43879),23,43852,43879,0.637,63.500,397.312,654.602,0,0.798,0.798,None
(ID43879 : ID43909),23,43879,43909,0.155,64.500,397.423,654.350,0,0.394,0.394,None
(ID43909 : ID43938),23,43909,43938,0.912,65.500,396.754,654.282,0,0.955,0.955,None
(ID43938 : ID43970),23,43938,43970,1.123,66.500,396.771,654.415,0,1.060,1.060,None
(ID43970 : ID44000),23,43970,44000,0.180,67.500,397.305,654.409,0,0.424,0.424,None
(ID44000 : ID44028),23,44000,44028,0.327,68.500,397.601,654.338,0,0.572,0.572,None
(ID44028 : ID44054),23,44028,44054,1.168,69.500,398.078,654.964,0,1.081,1.081,None
(ID44054 : ID44080),23,44054,44080,0.733,70.500,398.496,655.838,0,0.856,0.856,None
(ID44080 : ID44106),23,44080,44106,0.252,71.500,398.863,656.041,0,0.502,0.502,None
(ID44106 : ID44133),23,44106,44133,1.212,72.500,398.670,656.269,0,1.101,1.101,None
(ID44133 : ID44161),23,44133,44161,0.050,73.500,398.375,656.595,0,0.223,0.223,None
(ID44161 : ID44188),23,44161,44188,0.427,74.500,398.774,656.542,0,0.653,0.653,None
(ID44188 : ID44216),23,44188,44216,0.283,75.500,398.840,656.633,0,0.532,0.532,None
(ID44216 : ID44245),23,44216,44245,0.180,76.500,398.405,656.812,0,0.425,0.425,None
(ID44245 : ID44303),23,44245,44303,0.530,77.500,398.530,656.726,0,0.728,0.728,None
(ID44303 : ID44273),23,44303,44273,0.279,78.500,398.570,656.563,0,0.529,0.529,None
(ID44273 : ID44331),23,44273,44331,0.812,79.500,397.883,656.752,0,0.901,0.901,None
(ID44331 : ID44361),23,44331,44361,0.371,80.500,397.755,656.961,0,0.609,0.609,None
(ID44361 : ID44387),23,44361,44387,0.118,81.500,398.218,657.071,0,0.344,0.344,None
(ID44387 : ID44441),23,44387,44441,0.407,83.000,398.238,656.835,0,0.319,0.638,None
(ID44441 : ID44467),23,44441,44467,0.276,84.500,398.356,656.545,0,0.525,0.525,None
(ID44467 : ID44496),23,44467,44496,0.575,85.500,398.274,656.696,0,0.758,0.758,None
(ID44496 : ID44522),23,44496,44522,0.181,86.500,398.086,656.710,0,0.425,0.425,None
(ID44522 : ID44550),23,44522,44550,0.648,87.500,398.624,656.435,0,0.805,0.805,None
(ID44550 : ID44579),23,44550,44579,0.150,88.500,398.894,656.462,0,0.387,0.387,None
(ID44579 : ID44611),23,44579,44611,0.255,89.500,398.847,656.865,0,0.505,0.505,None
(ID44611 : ID44641),23,44611,44641,0.446,90.500,399.106,656.838,0,0.668,0.668,None
(ID44641 : ID44670),23,44641,44670,0.918,91.500,399.014,656.952,0,0.958,0.958,None
(ID44670 : ID44750),23,44670,44750,2.884,92.500,398.805,656.490,0,1.698,1.698,None
(ID44750 : ID44697),23,44750,44697,3.461,93.500,398.150,656.220,0,1.860,1.860,None
(ID44697 : ID44724),23,44697,44724,0.194,94.500,397.534,656.982,0,0.440,0.440,None
(ID44724 : ID44778),23,44724,44778,0.444,95.500,397.380,657.364,0,0.666,0.666,None
(ID42392 : ID42418),35,42392,42418,13.276,12.500,177.370,572.974,0,3.644,3.644,None
(ID42418 : ID42473),35,42418,42473,52.128,13.500,176.837,567.606,0,7.220,7.220,None
(ID42473 : ID42445),35,42473,42445,207.595,14.500,175.552,556.879,0,14.408,14.408,None
(ID42445 : ID42527),35,42445,42527,3.597,15.500,175.146,550.624,0,1.897,1.897,None
(ID42527 : ID42501),35,42527,42501,16.569,16.500,174.979,553.541,0,4.071,4.071,None
(ID42501 : ID42579),35,42501,42579,91.075,17.500,174.398,550.770,0,9.543,9.543,None
(ID42579 : ID42553),35,42579,42553,114.870,18.500,174.636,551.344,0,10.718,10.718,None
(ID42553 : ID42610),35,42553,42610,17.064,19.500,175.325,558.735,0,4.131,4.131,None
(ID42610 : ID42638),35,42610,42638,200.394,20.500,175.858,553.710,0,14.156,14.156,None
(ID42638 : ID42666),35,42638,42666,131.897,21.500,176.788,552.341,0,11.485,11.485,None
(ID42666 : ID42695),35,42666,42695,6.403,22.500,177.580,559.304,0,2.530,2.530,None
(ID42695 : ID42723),35,42695,42723,79.536,23.500,178.076,556.119,0,8.918,8.918,None
(ID42723 : ID42753),35,42723,42753,42.138,24.500,178.537,554.919,0,6.491,6.491,None
(ID42753 : ID42817),35,42753,42817,70.352,25.500,178.314,553.981,0,8.388,8.388,None
(ID42817 : ID42788),35,42817,42788,34.083,26.500,178.221,552.710,0,5.838,5.838,None
(ID42788 : ID42878),35,42788,42878,47.819,27.500,178.085,552.182,0,6.915,6.915,None
(ID42878 : ID42847),35,42878,42847,103.261,28.500,178.553,553.756,0,10.162,10.162,None
(ID42847 : ID42910),35,42847,42910,3.432,29.500,180.162,559.270,0,1.853,1.853,None
(ID42910 : ID42939),35,42910,42939,17.700,30.500,180.521,557.709,0,4.207,4.207,None
(ID42939 : ID42994),35,42939,42994,1.504,31.500,179.850,555.088,0,1.226,1.226,None
(ID42994 : ID42966),35,42994,42966,11.070,32.500,179.278,552.896,0,3.327,3.327,None
(ID42966 : ID43050),35,42966,43050,1.402,33.500,179.205,551.801,0,1.184,1.184,None
(ID43050 : ID43022),35,43050,43022,4.876,34.500,179.312,551.243,0,2.208,2.208,None
(ID43022 : ID43078),35,43022,43078,9.623,35.500,179.130,551.699,0,3.102,3.102,None
(ID43078 : ID43105),35,43078,43105,13.039,36.500,178.844,551.461,0,3.611,3.611,None
(ID43105 : ID43133),35,43105,43133,2.676,37.500,179.416,549.686,0,1.636,1.636,None
(ID43133 : ID43159),35,43133,43159,1.507,38.500,179.648,549.881,0,1.228,1.228,None
(ID43159 : ID43185),35,43159,43185,20.958,39.500,178.950,547.776,0,4.578,4.578,None
(ID43185 : ID43212),35,43185,43212,7.618,40.500,178.394,544.184,0,2.760,2.760,None
(ID43212 : ID43242),35,43212,43242,8.166,41.500,178.454,544.214,0,2.858,2.858,None
(ID43242 : ID43270),35,43242,43270,7.686,42.500,178.611,544.209,0,2.772,2.772,None
(ID43270 : ID43297),35,43270,43297,16.866,43.500,177.618,540.917,0,4.107,4.107,None
(ID43297 : ID43326),35,43297,43326,0.914,44.500,177.373,539.230,0,0.956,0.956,None
(ID43326 : ID43356),35,43326,43356,0.155,45.500,177.631,539.629,0,0.394,0.394,None
(ID43356 : ID43385),35,43356,43385,34.526,46.500,178.185,542.620,0,5.876,5.876,None
(ID43385 : ID43412),35,43385,43412,7.664,47.500,179.236,544.137,0,2.768,2.768,None
(ID43412 : ID43439),35,43412,43439,22.194,48.500,179.618,545.155,0,4.711,4.711,None
(ID43439 : ID43469),35,43439,43469,15.524,49.500,179.313,545.568,0,3.940,3.940,None
(ID43469 : ID43499),35,43469,43499,28.227,50.500,179.409,546.248,0,5.313,5.313,None
(ID43499 : ID43530),35,43499,43530,9.903,51.500,178.917,547.592,0,3.147,3.147,None
(ID43530 : ID43589),35,43530,43589,14.214,52.500,179.199,547.768,0,3.770,3.770,None
(ID43589 : ID43618),35,43589,43618,202.123,54.000,177.732,542.633,0,7.108,14.217,None
(ID43618 : ID43676),35,43618,43676,117.984,55.500,177.488,540.905,0,10.862,10.862,None
