Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID27016,27016,14,3.523,560.746,133.792,0,29,29,7,1,-10921639,208.516,214,116,255,86117,35.085,11.331,0.358,3.134
ID27047,27047,14,3.642,560.993,132.890,0,30,30,7,1,-10921639,212.646,213,129,255,87823,32.941,18.878,0.367,3.468
ID27079,27079,14,3.808,560.605,132.159,0,31,31,7,1,-10921639,220.913,223,131,255,91237,31.700,15.472,0.377,3.813
ID27109,27109,14,3.886,560.677,131.931,0,32,32,7,1,-10921639,219.777,228,123,255,90768,35.046,18.471,0.389,3.512
ID27139,27139,14,3.500,559.482,133.386,0,33,33,7,1,-10921639,207.748,210,116,255,85800,34.297,11.385,0.360,3.210
ID27174,27174,14,3.067,559.447,135.010,0,34,34,7,1,-10921639,198.741,203,108,255,82080,34.899,20.611,0.322,2.777
ID27208,27208,14,3.139,562.725,136.163,0,35,35,7,1,-10921639,197.603,206,108,255,81610,36.771,20.674,0.333,2.686
ID27240,27240,14,3.283,561.385,137.741,0,36,36,7,1,-10921639,196.816,203,101,255,81285,37.591,11.322,0.340,2.656
ID27338,27338,14,3.072,562.058,134.632,0,39,39,7,1,-10921639,185.402,186,95,255,76571,36.145,11.348,0.348,2.651
ID27368,27368,14,3.137,563.783,134.856,0,40,40,7,1,-10921639,194.903,197,100,255,80495,34.527,11.339,0.333,2.819
ID27400,27400,14,3.018,560.976,135.121,0,41,41,7,1,-10921639,191.797,197,104,255,79212,34.674,19.079,0.306,2.593
ID27467,27467,14,3.521,562.402,137.463,0,43,43,7,1,-10921639,208.731,214,90,255,86206,40.399,11.341,0.355,2.709
ID27499,27499,14,3.728,560.411,136.003,0,44,44,7,1,-10921639,218.603,224,116,255,90283,33.494,11.364,0.366,3.498
ID27530,27530,14,3.637,558.526,134.164,0,45,45,7,1,-10921639,215.516,223,107,255,89008,36.949,11.334,0.355,3.056
ID27561,27561,14,3.317,557.858,135.982,0,46,46,7,1,-10921639,207.920,208,118,255,85871,33.490,11.345,0.331,3.087
ID27594,27594,14,3.677,557.493,133.899,0,47,47,7,1,-10921639,220.654,231,100,255,91130,35.746,11.369,0.358,3.257
ID27689,27689,14,3.389,557.975,134.318,0,48,48,7,1,-10921639,216.971,221,129,255,89609,32.505,18.396,0.325,3.274
ID27658,27658,14,3.617,557.921,137.799,0,49,49,7,1,-10921639,220.039,232,107,255,90876,35.470,15.416,0.353,3.238
ID27628,27628,14,3.623,558.554,136.743,0,50,50,7,1,-10921639,225.257,240,115,255,93031,36.258,15.411,0.341,3.159
ID27724,27724,14,3.643,558.781,136.857,0,51,51,7,1,-10921639,218.600,233,110,255,90282,40.831,15.389,0.347,2.757
ID27756,27756,14,3.380,563.792,139.388,0,52,52,7,1,-10921639,205.816,210,97,255,85002,39.259,11.256,0.320,2.542
ID27788,27788,14,3.467,565.215,139.537,0,53,53,7,1,-10921639,197.845,210,82,255,81710,46.802,11.250,0.349,2.188
ID27822,27822,14,3.132,562.589,139.028,0,54,54,7,1,-10921639,195.908,206,74,255,80910,46.385,11.208,0.304,1.968
ID27854,27854,14,3.464,564.484,139.769,0,55,55,7,1,-10921639,208.869,222,84,255,86263,43.392,11.288,0.331,2.396
ID27884,27884,14,3.015,562.951,136.210,0,56,56,7,1,-10921639,200.782,205,97,255,82923,37.307,18.357,0.292,2.435
ID27912,27912,14,3.460,560.214,136.070,0,57,57,7,1,-10921639,214.852,220,94,255,88734,37.041,15.358,0.331,2.886
ID27940,27940,14,3.620,559.996,137.611,0,58,58,7,1,-10921639,219.494,234,103,255,90651,38.992,15.381,0.343,2.878
ID27975,27975,14,3.608,560.183,139.169,0,59,59,7,1,-10921639,208.726,222,88,255,86204,44.001,11.273,0.352,2.470
ID28008,28008,14,3.793,557.860,140.042,0,60,60,7,1,-10921639,222.041,239,96,255,91703,40.505,11.362,0.368,2.949
ID28040,28040,14,3.836,556.241,138.203,0,61,61,7,1,-10921639,223.150,243,120,255,92161,39.293,11.332,0.372,3.078
ID28071,28071,14,3.845,555.592,133.840,0,62,62,7,1,-10921639,228.249,253,102,255,94267,38.196,11.315,0.368,3.217
ID28100,28100,14,4.061,555.435,135.501,0,63,63,7,1,-10921639,230.993,255,108,255,95400,38.005,15.536,0.407,3.514
ID28128,28128,14,4.017,555.438,138.972,0,64,64,7,1,-10921639,230.482,255,101,255,95189,36.993,11.358,0.396,3.537
ID28158,28158,14,3.955,555.554,141.126,0,65,65,7,1,-10921639,231.138,255,121,255,95460,36.436,15.443,0.387,3.542
ID28184,28184,14,3.882,557.239,141.433,0,66,66,7,1,-10921639,233.898,255,134,255,96600,31.695,15.513,0.380,4.063
ID28213,28213,14,4.024,560.271,142.540,0,67,67,7,1,-10921639,228.213,251,112,255,94252,36.428,15.395,0.402,3.593
ID28271,28271,14,3.843,560.386,141.695,0,68,68,7,1,-10921639,225.186,238,127,255,93002,35.194,15.433,0.378,3.510
ID28242,28242,14,3.852,559.538,140.252,0,69,69,7,1,-10921639,225.523,249,105,255,93141,37.843,15.344,0.379,3.276
ID28295,28295,14,4.118,558.871,140.767,0,70,70,7,1,-10921639,225.714,253,85,255,93220,42.098,11.373,0.417,3.154
ID28323,28323,14,3.949,558.099,141.951,0,71,71,7,1,-10921639,227.116,255,91,255,93799,40.142,15.400,0.386,3.150
ID28350,28350,14,3.835,557.361,141.045,0,72,72,7,1,-10921639,227.705,250,121,255,94042,34.389,15.510,0.368,3.564
ID28378,28378,14,3.763,559.529,142.408,0,73,73,7,1,-10921639,228.501,255,95,255,94371,37.464,15.653,0.358,3.218
ID28405,28405,14,3.913,559.915,142.498,0,74,74,7,1,-10921639,232.024,255,116,255,95826,34.304,15.582,0.388,3.778
ID28434,28434,14,3.950,559.395,141.017,0,75,75,7,1,-10921639,233.019,255,74,255,96237,40.049,15.397,0.389,3.261
ID28491,28491,14,3.771,561.011,142.428,0,76,76,7,1,-10921639,232.322,252,120,255,95949,31.711,15.546,0.371,3.967
ID28463,28463,14,3.761,558.690,144.717,0,77,77,7,1,-10921639,236.840,255,120,255,97815,30.747,15.472,0.364,4.109
ID28519,28519,14,3.942,557.076,143.711,0,78,78,7,1,-10921639,238.017,255,106,255,98301,29.658,15.399,0.387,4.482
ID28544,28544,14,3.754,554.955,142.377,0,79,79,7,1,-10921639,236.429,255,118,255,97645,29.406,15.613,0.360,4.254
ID28573,28573,14,3.800,554.687,142.488,0,80,80,7,1,-10921639,236.666,255,124,255,97743,28.889,15.577,0.367,4.398
ID28600,28600,14,3.869,554.621,139.727,0,81,81,7,1,-10921639,237.956,255,85,255,98276,31.736,15.535,0.372,4.064
ID28627,28627,14,3.755,553.064,142.052,0,82,82,7,1,-10921639,240.467,255,143,255,99313,24.719,18.309,0.359,5.142
ID28656,28656,14,3.579,552.689,141.635,0,83,83,7,1,-10921639,241.077,255,156,255,99565,24.383,22.166,0.335,4.966
ID28712,28712,14,3.462,553.283,149.122,0,84,84,7,1,-10921639,240.274,252,147,255,99233,22.846,15.648,0.316,5.051
ID28744,28744,14,3.563,553.064,146.539,0,86,86,7,1,-10921639,227.630,243,138,255,94011,32.859,19.514,0.334,3.472
ID28773,28773,14,3.463,555.586,146.715,0,87,87,7,1,-10921639,230.893,247,127,255,95359,29.555,19.285,0.316,3.750
ID28797,28797,14,3.769,558.134,144.025,0,88,88,7,1,-10921639,233.160,253,144,255,96295,29.094,18.467,0.364,4.276
ID28829,28829,14,3.473,556.605,145.920,0,89,89,7,1,-10921639,228.714,240,134,255,94459,30.668,19.336,0.322,3.636
ID28859,28859,14,3.318,557.373,146.159,0,90,90,7,1,-10921639,227.811,235,160,255,94086,29.067,25.117,0.300,3.618
ID28889,28889,14,3.232,558.735,149.148,0,91,91,7,1,-10921639,217.143,225,111,255,89680,38.551,19.249,0.297,2.578
ID26229,26229,16,5.002,562.168,157.854,0,0,0,7,1,-10921639,187.232,220,13,255,77327,76.397,11.107,0.612,1.861
ID26259,26259,16,5.247,560.771,157.853,0,1,1,7,1,-10921639,191.501,219,22,255,79090,69.905,11.117,0.668,2.194
ID26199,26199,16,5.052,550.696,153.578,0,2,2,7,1,-10921639,183.772,199,27,255,75898,70.829,11.090,0.652,2.048
ID26170,26170,16,4.749,544.187,152.041,0,3,3,7,1,-10921639,174.995,196,19,255,72273,77.358,11.087,0.614,1.721
ID26318,26318,16,4.714,536.263,150.221,0,4,4,7,1,-10921639,171.324,190,23,255,70757,80.484,8.548,0.592,1.583
ID26290,26290,16,4.547,535.314,151.595,0,5,5,7,1,-10921639,166.438,187,19,255,68739,85.856,8.496,0.577,1.419
ID26346,26346,16,4.882,522.612,148.402,0,6,6,7,1,-10921639,181.288,214,19,255,74872,80.990,10.980,0.595,1.670
ID26373,26373,16,4.937,521.621,149.665,0,7,7,7,1,-10921639,186.768,224,27,255,77135,79.206,11.047,0.604,1.776
ID26429,26429,16,4.958,521.264,148.690,0,8,8,7,1,-10921639,186.843,220,22,255,77166,78.097,11.023,0.607,1.808
ID26400,26400,16,4.992,521.805,149.810,0,9,9,7,1,-10921639,189.460,226,25,255,78247,77.050,11.079,0.613,1.869
ID26457,26457,16,4.984,526.265,150.396,0,10,10,7,1,-10921639,181.165,213,21,255,74821,80.261,11.045,0.632,1.749
ID26485,26485,16,4.549,537.657,153.333,0,11,11,7,1,-10921639,174.789,216,0,255,72188,90.638,8.543,0.534,1.343
ID26572,26572,16,4.651,541.658,155.885,0,12,12,7,1,-10921639,174.252,209,0,255,71966,87.267,11.021,0.566,1.443
ID26515,26515,16,4.766,542.261,156.728,0,13,13,7,1,-10921639,184.000,233,0,255,75992,86.561,11.024,0.558,1.522
ID26544,26544,16,4.753,540.247,156.477,0,14,14,7,1,-10921639,182.351,234,0,255,75311,87.986,8.614,0.562,1.491
ID26602,26602,16,4.495,534.993,153.512,0,15,15,7,1,-10921639,170.843,204,0,255,70558,87.597,8.521,0.528,1.348
ID26633,26633,16,4.174,527.738,150.065,0,16,16,7,1,-10921639,159.508,189,7,255,65877,90.060,8.421,0.486,1.158
ID26664,26664,16,3.986,522.654,147.279,0,17,17,7,1,-10921639,156.661,185,11,255,64701,91.462,8.390,0.482,1.114
ID26693,26693,16,3.938,514.578,143.748,0,18,18,7,1,-10921639,155.199,181,10,255,64097,88.661,8.391,0.480,1.136
ID26722,26722,16,4.541,506.242,140.336,0,19,19,7,1,-10921639,176.361,212,16,255,72837,85.535,8.541,0.537,1.440
ID26752,26752,16,4.714,508.080,142.868,0,20,20,7,1,-10921639,186.622,221,13,255,77075,78.118,11.106,0.564,1.723
ID26783,26783,16,4.581,515.150,148.927,0,21,21,7,1,-10921639,188.150,215,18,255,77706,71.776,11.076,0.521,1.796
ID26815,26815,16,4.107,519.578,153.583,0,22,22,7,1,-10921639,179.683,197,18,255,74209,70.359,8.533,0.450,1.585
ID26845,26845,16,4.336,530.429,155.431,0,23,23,7,1,-10921639,179.080,196,22,255,73960,73.959,8.549,0.477,1.564
ID26873,26873,16,4.143,533.567,157.372,0,24,24,7,1,-10921639,165.630,186,21,255,68405,77.757,8.447,0.464,1.350
ID26901,26901,16,4.228,540.246,160.234,0,25,25,7,1,-10921639,168.828,193,17,255,69726,78.934,8.486,0.483,1.393
ID26929,26929,16,4.219,545.793,161.789,0,26,26,7,1,-10921639,164.741,191,0,255,68038,85.390,8.466,0.475,1.243
ID26958,26958,16,5.137,545.854,166.712,0,27,27,7,1,-10921639,182.472,215,0,255,75361,81.073,11.093,0.685,1.830
ID26987,26987,16,5.250,539.171,164.674,0,28,28,7,1,-10921639,187.995,216,15,255,77642,73.879,11.170,0.702,2.099
ID27018,27018,16,4.683,531.910,161.786,0,29,29,7,1,-10921639,173.535,201,22,255,71670,78.018,8.516,0.596,1.661
ID27050,27050,16,4.771,521.245,158.487,0,30,30,7,1,-10921639,177.896,208,21,255,73471,78.417,8.549,0.596,1.694
ID27082,27082,16,4.082,509.944,153.011,0,31,31,7,1,-10921639,164.247,185,22,255,67834,75.685,8.470,0.490,1.427
ID27112,27112,16,4.184,500.394,143.929,0,32,32,7,1,-10921639,170.782,196,23,255,70533,79.760,8.489,0.480,1.388
ID27142,27142,16,4.730,500.750,145.671,0,33,33,7,1,-10921639,187.881,225,22,255,77595,77.389,11.062,0.559,1.741
ID27176,27176,16,4.852,499.203,145.409,0,34,34,7,1,-10921639,192.772,227,25,255,79615,72.424,11.144,0.586,1.966
ID27209,27209,16,5.064,495.318,141.679,0,35,35,7,1,-10921639,196.184,240,28,255,81024,73.694,11.137,0.618,2.035
ID27241,27241,16,4.717,487.964,139.259,0,36,36,7,1,-10921639,183.090,217,32,255,75616,78.577,11.072,0.568,1.689
ID27272,27272,16,4.669,483.030,136.441,0,37,37,7,1,-10921639,182.731,215,30,255,75468,78.293,11.068,0.557,1.670
ID27303,27303,16,4.468,476.252,135.752,0,38,38,7,1,-10921639,179.475,212,26,255,74123,81.119,8.523,0.526,1.526
ID27336,27336,16,4.232,467.282,130.212,0,39,39,7,1,-10921639,169.942,199,23,255,70186,84.624,8.469,0.491,1.323
ID27366,27366,16,4.775,463.482,129.332,0,40,40,7,1,-10921639,188.622,225,29,255,77901,75.570,11.060,0.563,1.798
ID27399,27399,16,4.771,462.623,128.943,0,41,41,7,1,-10921639,192.145,229,25,255,79356,74.273,11.112,0.561,1.860
ID27432,27432,16,4.863,462.989,128.003,0,42,42,7,1,-10921639,190.048,232,29,255,78490,77.933,11.028,0.570,1.771
ID27465,27465,16,4.763,464.278,128.075,0,43,43,7,1,-10921639,185.160,222,25,255,76471,79.397,11.005,0.564,1.683
ID27498,27498,16,4.892,465.034,127.983,0,44,44,7,1,-10921639,190.564,236,28,255,78703,77.668,11.075,0.586,1.812
ID27529,27529,16,4.940,466.538,128.835,0,45,45,7,1,-10921639,186.308,221,24,255,76945,79.524,11.052,0.605,1.766
ID27560,27560,16,4.985,471.875,131.423,0,46,46,7,1,-10921639,193.869,236,28,255,80068,75.091,11.108,0.601,1.939
ID27593,27593,16,4.955,473.319,132.273,0,47,47,7,1,-10921639,189.804,228,24,255,78389,76.440,11.103,0.603,1.868
ID27688,27688,16,5.034,475.349,134.595,0,48,48,7,1,-10921639,194.964,225,32,255,80520,70.255,11.127,0.608,2.099
ID27656,27656,16,4.990,473.726,135.024,0,49,49,7,1,-10921639,192.523,227,35,255,79512,73.111,11.100,0.603,1.981
ID27626,27626,16,4.780,468.080,130.372,0,50,50,7,1,-10921639,187.131,224,25,255,77285,77.991,11.043,0.564,1.731
ID27722,27722,16,4.633,461.073,125.984,0,51,51,7,1,-10921639,188.605,226,28,255,77894,77.891,11.043,0.532,1.682
ID27754,27754,16,4.552,457.509,122.430,0,52,52,7,1,-10921639,179.165,217,24,255,73995,83.616,8.572,0.526,1.478
ID27786,27786,16,4.513,452.796,118.575,0,53,53,7,1,-10921639,180.743,225,24,255,74647,84.962,8.578,0.524,1.463
ID27820,27820,16,4.637,446.361,113.443,0,54,54,7,1,-10921639,185.797,229,24,255,76734,82.223,11.007,0.532,1.568
ID27852,27852,16,4.775,443.493,109.621,0,55,55,7,1,-10921639,184.961,226,20,255,76389,83.018,11.016,0.561,1.601
ID27882,27882,16,4.657,443.562,110.871,0,56,56,7,1,-10921639,181.809,225,20,255,75087,84.952,8.619,0.542,1.504
ID27910,27910,16,4.511,449.097,116.120,0,57,57,7,1,-10921639,177.300,206,24,255,73225,80.603,8.544,0.527,1.519
ID27938,27938,16,4.335,456.442,121.178,0,58,58,7,1,-10921639,170.206,193,23,255,70295,81.584,8.485,0.504,1.399
ID27973,27973,16,4.442,470.474,131.596,0,59,59,7,1,-10921639,171.559,197,29,255,70854,80.520,8.514,0.529,1.475
ID28006,28006,16,4.242,481.229,136.376,0,60,60,7,1,-10921639,172.676,198,21,255,71315,79.640,8.486,0.492,1.429
ID28039,28039,16,4.373,488.764,136.263,0,61,61,7,1,-10921639,180.419,220,18,255,74513,83.536,8.526,0.508,1.456
ID28072,28072,16,4.753,492.509,134.562,0,62,62,7,1,-10921639,189.508,219,29,255,78267,73.872,11.082,0.559,1.840
ID28099,28099,16,4.970,493.597,133.972,0,63,63,7,1,-10921639,193.223,225,23,255,79801,71.794,11.111,0.602,2.022
ID28127,28127,16,4.694,493.658,134.174,0,64,64,7,1,-10921639,190.257,216,33,255,78576,69.858,11.151,0.557,1.948
ID28156,28156,16,4.496,497.024,135.449,0,65,65,7,1,-10921639,181.114,198,34,255,74800,68.080,11.132,0.540,1.865
ID28183,28183,16,4.397,501.765,134.565,0,66,66,7,1,-10921639,180.760,205,28,255,74654,71.101,11.116,0.513,1.724
ID28212,28212,16,4.274,504.230,133.655,0,67,67,7,1,-10921639,173.344,200,28,255,71591,73.982,11.062,0.507,1.577
ID28269,28269,16,4.238,509.112,130.562,0,68,68,7,1,-10921639,171.748,203,26,255,70932,77.829,8.520,0.495,1.462
ID28241,28241,16,4.587,508.860,131.555,0,69,69,7,1,-10921639,185.283,214,24,255,76522,75.210,11.122,0.545,1.738
ID28294,28294,16,4.405,501.887,136.690,0,70,70,7,1,-10921639,181.392,189,31,255,74915,61.113,11.196,0.532,2.060
ID28322,28322,16,4.243,503.501,136.743,0,71,71,7,1,-10921639,177.407,197,30,255,73269,68.721,11.088,0.502,1.726
ID28349,28349,16,4.367,505.815,135.058,0,72,72,7,1,-10921639,176.334,197,22,255,72826,74.567,11.131,0.531,1.641
ID28377,28377,16,3.939,508.945,130.705,0,73,73,7,1,-10921639,164.513,188,25,255,67944,83.819,8.450,0.446,1.210
ID28404,28404,16,4.057,513.715,128.970,0,74,74,7,1,-10921639,160.133,186,25,255,66135,85.728,8.426,0.468,1.191
ID28433,28433,16,3.619,521.807,126.981,0,75,75,7,1,-10921639,146.228,161,22,255,60392,78.345,8.399,0.440,1.140
ID28489,28489,16,3.881,530.339,120.287,0,76,76,7,1,-10921639,152.625,174,16,255,63034,83.929,8.414,0.476,1.173
ID28461,28461,16,4.786,534.411,118.174,0,77,77,7,1,-10921639,180.349,212,17,255,74484,80.213,11.045,0.584,1.659
ID28517,28517,16,4.808,533.280,115.143,0,78,78,7,1,-10921639,184.073,214,18,255,76022,76.809,11.088,0.584,1.767
ID28542,28542,16,4.642,539.885,111.602,0,79,79,7,1,-10921639,172.935,204,7,255,71422,86.185,8.544,0.567,1.452
ID28570,28570,16,4.549,545.256,104.982,0,80,80,7,1,-10921639,170.240,201,17,255,70309,86.171,8.542,0.541,1.387
ID28597,28597,16,4.923,552.222,98.580,0,81,81,7,1,-10921639,188.787,228,20,255,77969,78.862,11.081,0.591,1.779
ID28624,28624,16,4.970,550.546,98.483,0,82,82,7,1,-10921639,190.816,235,24,255,78807,78.860,11.099,0.601,1.817
ID28653,28653,16,4.454,552.085,95.493,0,83,83,7,1,-10921639,173.327,204,25,255,71584,85.155,8.530,0.515,1.384
ID28709,28709,16,3.814,556.475,92.987,0,84,84,7,1,-10921639,162.763,182,37,255,67221,80.649,8.438,0.430,1.213
ID28681,28681,16,4.177,562.627,86.232,0,85,85,7,1,-10921639,172.317,192,31,255,71167,76.881,8.518,0.479,1.453
ID28740,28740,16,4.525,562.160,84.681,0,86,86,7,1,-10921639,174.293,196,31,255,71983,77.931,8.557,0.531,1.552
ID28769,28769,16,4.803,564.994,82.186,0,87,87,7,1,-10921639,186.278,210,33,255,76933,73.014,11.081,0.573,1.858
ID28794,28794,16,4.163,553.408,94.320,0,88,88,7,1,-10921639,166.433,191,29,255,68737,83.901,8.453,0.482,1.289
ID28826,28826,16,4.394,540.713,105.344,0,89,89,7,1,-10921639,174.416,202,24,255,72034,78.540,8.525,0.513,1.506
ID28857,28857,16,4.293,534.633,109.968,0,90,90,7,1,-10921639,171.065,202,22,255,70650,83.691,8.482,0.501,1.365
ID28886,28886,16,4.669,532.275,110.349,0,91,91,7,1,-10921639,178.770,219,15,255,73832,85.323,8.570,0.558,1.501
ID28919,28919,16,4.328,523.274,117.967,0,92,92,7,1,-10921639,173.927,208,26,255,71832,85.296,8.497,0.500,1.360
ID28949,28949,16,4.788,517.464,122.044,0,93,93,7,1,-10921639,185.625,222,22,255,76663,79.279,11.039,0.566,1.692
ID28979,28979,16,4.371,513.580,131.263,0,94,94,7,1,-10921639,173.588,204,22,255,71692,84.362,8.523,0.501,1.374
ID29006,29006,16,4.283,510.303,142.222,0,95,95,7,1,-10921639,172.809,195,22,255,71370,81.428,8.481,0.486,1.389
ID29032,29032,16,5.106,508.345,151.072,0,96,96,7,1,-10921639,199.508,238,27,255,82397,69.280,11.148,0.622,2.209
ID26230,26230,17,4.955,602.419,162.880,0,0,0,7,1,-10921639,225.337,255,7,255,93064,61.419,11.375,0.561,2.637
ID26260,26260,17,5.080,601.315,162.136,0,1,1,7,1,-10921639,214.276,255,0,255,88496,75.846,11.246,0.593,2.104
ID26200,26200,17,4.902,600.864,159.466,0,2,2,7,1,-10921639,202.620,255,0,255,83682,83.666,11.105,0.563,1.745
ID26171,26171,17,4.756,599.547,157.316,0,3,3,7,1,-10921639,198.136,255,0,255,81830,84.374,11.058,0.546,1.659
ID26319,26319,17,4.742,599.104,156.329,0,4,4,7,1,-10921639,185.632,255,0,255,76666,95.236,11.017,0.553,1.388
ID26291,26291,17,4.942,598.992,157.053,0,5,5,7,1,-10921639,194.506,255,0,255,80331,88.464,11.133,0.593,1.637
ID26347,26347,17,4.937,598.646,156.740,0,6,6,7,1,-10921639,190.998,255,0,255,78882,91.503,11.049,0.594,1.555
ID26374,26374,17,5.152,598.632,155.368,0,7,7,7,1,-10921639,208.191,255,7,255,85983,74.886,11.209,0.623,2.134
ID26430,26430,17,5.024,597.876,152.431,0,8,8,7,1,-10921639,202.165,255,0,255,83494,79.767,11.169,0.598,1.897
ID26401,26401,17,5.222,598.192,152.345,0,9,9,7,1,-10921639,212.341,255,3,255,87697,71.405,11.236,0.636,2.312
ID26458,26458,17,5.037,597.644,151.326,0,10,10,7,1,-10921639,202.061,255,0,255,83451,81.599,11.139,0.606,1.869
ID26486,26486,17,5.108,597.492,154.666,0,11,11,7,1,-10921639,200.642,255,0,255,82865,84.899,11.136,0.629,1.826
ID26571,26571,17,5.099,597.891,155.553,0,12,12,7,1,-10921639,203.131,255,0,255,83893,81.285,11.169,0.622,1.916
ID26514,26514,17,5.164,596.532,153.978,0,13,13,7,1,-10921639,205.954,255,0,255,85059,83.210,11.186,0.627,1.908
ID26542,26542,17,4.866,594.863,150.766,0,14,14,7,1,-10921639,185.806,255,0,255,76738,97.198,8.626,0.581,1.406
ID26600,26600,17,4.969,594.499,143.621,0,15,15,7,1,-10921639,184.015,255,0,255,75998,99.351,11.005,0.620,1.417
ID26631,26631,17,4.992,594.060,138.564,0,16,16,7,1,-10921639,187.136,255,0,255,77287,96.664,11.006,0.612,1.470
ID26661,26661,17,4.765,594.338,134.616,0,17,17,7,1,-10921639,180.722,255,0,255,74638,101.070,8.581,0.569,1.296
ID26690,26690,17,4.662,594.325,133.316,0,18,18,7,1,-10921639,172.487,255,0,255,71237,104.356,8.513,0.570,1.201
ID26719,26719,17,4.831,594.525,133.381,0,19,19,7,1,-10921639,181.274,255,0,255,74866,102.119,8.599,0.597,1.327
ID26749,26749,17,4.692,595.236,130.974,0,20,20,7,1,-10921639,174.027,255,0,255,71873,105.727,8.527,0.579,1.208
ID26780,26780,17,4.814,596.025,130.644,0,21,21,7,1,-10921639,181.218,255,0,255,74843,101.505,8.582,0.589,1.323
ID26811,26811,17,4.732,596.050,132.406,0,22,22,7,1,-10921639,179.010,255,0,255,73931,101.953,8.593,0.563,1.264
ID26842,26842,17,4.742,596.834,130.800,0,23,23,7,1,-10921639,178.383,255,0,255,73672,101.757,8.540,0.581,1.288
ID26870,26870,17,4.710,596.686,135.289,0,24,24,7,1,-10921639,176.804,255,0,255,73020,100.452,8.522,0.574,1.284
ID26899,26899,17,5.167,597.125,133.028,0,25,25,7,1,-10921639,197.593,255,1,255,81606,84.944,11.139,0.638,1.811
ID26927,26927,17,5.186,595.923,129.813,0,26,26,7,1,-10921639,196.177,255,0,255,81021,90.444,11.108,0.647,1.704
ID26956,26956,17,5.161,595.945,131.556,0,27,27,7,1,-10921639,201.533,255,0,255,83233,85.665,11.136,0.631,1.821
ID26984,26984,17,4.886,596.310,130.491,0,28,28,7,1,-10921639,182.969,255,0,255,75566,99.175,8.637,0.587,1.365
ID27015,27015,17,4.876,596.547,132.744,0,29,29,7,1,-10921639,182.760,255,0,255,75480,97.929,8.641,0.593,1.390
ID27048,27048,17,5.192,596.707,133.580,0,30,30,7,1,-10921639,203.920,255,0,255,84219,83.821,11.159,0.635,1.890
ID27080,27080,17,5.248,595.812,138.297,0,31,31,7,1,-10921639,204.077,255,0,255,84284,86.721,11.161,0.651,1.856
ID27111,27111,17,4.892,596.184,140.483,0,32,32,7,1,-10921639,184.501,255,0,255,76199,98.151,8.627,0.593,1.399
ID27141,27141,17,4.981,595.838,140.966,0,33,33,7,1,-10921639,184.901,255,0,255,76364,97.018,11.006,0.616,1.453
ID27175,27175,17,5.253,596.544,136.135,0,34,34,7,1,-10921639,201.012,255,0,255,83018,85.861,11.153,0.653,1.849
ID27207,27207,17,5.225,596.824,133.538,0,35,35,7,1,-10921639,201.649,255,0,255,83281,88.459,11.128,0.644,1.787
ID27239,27239,17,5.160,595.331,134.699,0,36,36,7,1,-10921639,204.259,255,0,255,84359,85.512,11.169,0.625,1.837
ID27273,27273,17,5.011,596.540,141.012,0,37,37,7,1,-10921639,191.479,255,0,255,79081,96.032,11.041,0.604,1.502
ID27304,27304,17,5.173,596.020,147.933,0,38,38,7,1,-10921639,207.862,255,0,255,85847,81.044,11.200,0.620,1.964
ID27339,27339,17,5.281,595.481,149.491,0,39,39,7,1,-10921639,214.150,255,0,255,88444,77.586,11.269,0.644,2.162
ID27369,27369,17,5.172,596.118,146.920,0,40,40,7,1,-10921639,205.324,255,0,255,84799,86.363,11.163,0.621,1.821
ID27402,27402,17,4.983,597.995,138.984,0,41,41,7,1,-10921639,190.373,255,0,255,78624,96.301,11.030,0.607,1.493
ID27434,27434,17,5.261,597.706,139.029,0,42,42,7,1,-10921639,210.378,255,0,255,86886,81.050,11.235,0.642,2.030
ID27468,27468,17,5.114,597.868,137.788,0,43,43,7,1,-10921639,192.479,255,0,255,79494,96.297,11.041,0.631,1.546
ID27501,27501,17,5.228,597.778,138.106,0,44,44,7,1,-10921639,209.864,255,0,255,86674,82.459,11.217,0.633,1.974
ID27532,27532,17,5.100,596.836,142.116,0,45,45,7,1,-10921639,189.567,255,0,255,78291,95.959,11.010,0.626,1.521
ID27563,27563,17,4.969,596.236,144.532,0,46,46,7,1,-10921639,190.005,255,0,255,78472,95.903,11.032,0.601,1.487
ID27596,27596,17,5.260,596.182,144.166,0,47,47,7,1,-10921639,203.613,255,0,255,84092,85.985,11.165,0.648,1.861
ID27691,27691,17,5.298,596.522,140.189,0,48,48,7,1,-10921639,204.550,255,0,255,84479,84.770,11.190,0.654,1.909
ID27659,27659,17,5.227,596.855,141.432,0,49,49,7,1,-10921639,204.513,255,0,255,84464,85.187,11.169,0.641,1.875
ID27629,27629,17,5.316,597.927,137.589,0,50,50,7,1,-10921639,208.918,255,0,255,86283,81.629,11.216,0.658,2.031
ID27725,27725,17,5.481,596.629,141.018,0,51,51,7,1,-10921639,216.194,255,4,255,89288,74.374,11.310,0.691,2.375
ID27757,27757,17,5.158,596.883,142.284,0,52,52,7,1,-10921639,207.908,255,0,255,85866,77.259,11.207,0.619,2.058
