Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID430 : ID450),9,430,450,4.718,18.500,195.667,488.144,0,2.172,2.172,None
(ID450 : ID471),9,450,471,2.604,19.500,194.069,488.820,0,1.614,1.614,None
(ID471 : ID493),9,471,493,1.403,20.500,192.684,488.637,0,1.185,1.185,None
(ID493 : ID515),9,493,515,0.392,21.500,191.829,488.369,0,0.626,0.626,None
(ID515 : ID537),9,515,537,4.073,22.500,190.562,488.036,0,2.018,2.018,None
(ID537 : ID559),9,537,559,0.601,23.500,189.460,488.225,0,0.775,0.775,None
(ID559 : ID580),9,559,580,4.948,24.500,190.345,489.095,0,2.224,2.224,None
(ID580 : ID621),9,580,621,2.896,26.000,191.993,490.139,0,0.851,1.702,None
(ID621 : ID643),9,621,643,2.217,27.500,192.207,490.083,0,1.489,1.489,None
(ID643 : ID666),9,643,666,2.773,28.500,191.148,488.925,0,1.665,1.665,None
(ID666 : ID686),9,666,686,10.418,29.500,188.917,488.271,0,3.228,3.228,None
(ID686 : ID707),9,686,707,30.749,30.500,184.825,486.937,0,5.545,5.545,None
(ID707 : ID728),9,707,728,14.339,31.500,180.519,485.192,0,3.787,3.787,None
(ID728 : ID749),9,728,749,1.290,32.500,179.212,484.445,0,1.136,1.136,None
(ID749 : ID791),9,749,791,4.036,33.500,178.732,484.077,0,2.009,2.009,None
(ID791 : ID770),9,791,770,1.296,34.500,177.584,483.397,0,1.138,1.138,None
(ID770 : ID813),9,770,813,2.560,35.500,176.676,483.113,0,1.600,1.600,None
(ID813 : ID836),9,813,836,0.456,36.500,176.219,483.219,0,0.675,0.675,None
(ID836 : ID857),9,836,857,15.018,37.500,174.704,482.375,0,3.875,3.875,None
(ID857 : ID879),9,857,879,1.777,38.500,172.237,481.569,0,1.333,1.333,None
(ID879 : ID902),9,879,902,20.516,39.500,169.545,480.455,0,4.530,4.530,None
(ID902 : ID926),9,902,926,40.482,40.500,164.614,478.145,0,6.363,6.363,None
(ID926 : ID948),9,926,948,25.472,41.500,159.622,475.423,0,5.047,5.047,None
(ID948 : ID972),9,948,972,61.892,42.500,154.273,471.806,0,7.867,7.867,None
(ID972 : ID994),9,972,994,29.036,43.500,149.007,467.803,0,5.388,5.388,None
(ID994 : ID1015),9,994,1015,11.322,44.500,146.188,464.535,0,3.365,3.365,None
(ID1015 : ID1037),9,1015,1037,41.643,45.500,143.684,460.315,0,6.453,6.453,None
(ID115 : ID53),12,115,53,0.050,0.500,557.605,572.717,0,0.224,0.224,None
(ID53 : ID73),12,53,73,0.423,1.500,557.823,573.023,0,0.651,0.651,None
(ID73 : ID95),12,73,95,15.587,2.500,558.928,575.033,0,3.948,3.948,None
(ID95 : ID158),12,95,158,0.079,3.500,560.052,576.669,0,0.281,0.281,None
(ID158 : ID178),12,158,178,0.856,4.500,560.282,577.054,0,0.925,0.925,None
(ID178 : ID137),12,178,137,4.039,5.500,559.784,576.701,0,2.010,2.010,None
(ID137 : ID202),12,137,202,0.544,6.500,559.391,576.200,0,0.738,0.738,None
(ID202 : ID286),12,202,286,1.141,7.500,560.109,576.671,0,1.068,1.068,None
(ID286 : ID224),12,286,224,2.826,8.500,560.744,576.008,0,1.681,1.681,None
(ID224 : ID244),12,224,244,3.140,9.500,560.168,575.715,0,1.772,1.772,None
(ID244 : ID264),12,244,264,0.526,10.500,559.713,576.516,0,0.725,0.725,None
(ID264 : ID329),12,264,329,0.927,11.500,559.980,577.260,0,0.963,0.963,None
(ID329 : ID305),12,329,305,0.165,12.500,559.804,577.675,0,0.406,0.406,None
(ID305 : ID350),12,305,350,1.606,13.500,558.987,577.505,0,1.267,1.267,None
(ID350 : ID370),12,350,370,0.442,14.500,558.622,577.608,0,0.665,0.665,None
(ID370 : ID388),12,370,388,0.274,15.500,559.033,577.600,0,0.524,0.524,None
(ID388 : ID412),12,388,412,1.537,16.500,558.567,577.446,0,1.240,1.240,None
(ID412 : ID432),12,412,432,2.060,17.500,558.429,578.041,0,1.435,1.435,None
(ID432 : ID452),12,432,452,1.030,18.500,559.121,578.116,0,1.015,1.015,None
(ID452 : ID474),12,452,474,4.884,19.500,558.230,577.636,0,2.210,2.210,None
(ID474 : ID495),12,474,495,0.394,20.500,557.388,577.445,0,0.628,0.628,None
(ID495 : ID517),12,495,517,6.548,21.500,558.883,576.927,0,2.559,2.559,None
(ID517 : ID539),12,517,539,5.316,22.500,558.997,576.866,0,2.306,2.306,None
(ID539 : ID561),12,539,561,3.332,23.500,558.787,577.045,0,1.825,1.825,None
(ID561 : ID582),12,561,582,0.391,24.500,559.462,577.149,0,0.625,0.625,None
(ID582 : ID603),12,582,603,8.963,25.500,560.066,576.117,0,2.994,2.994,None
(ID603 : ID623),12,603,623,6.842,26.500,561.433,576.070,0,2.616,2.616,None
(ID623 : ID645),12,623,645,0.140,27.500,562.016,577.085,0,0.374,0.374,None
(ID645 : ID668),12,645,668,40.211,28.500,564.238,574.595,0,6.341,6.341,None
(ID668 : ID688),12,668,688,4.768,29.500,567.428,571.890,0,2.184,2.184,None
(ID688 : ID709),12,688,709,1.350,30.500,568.800,571.034,0,1.162,1.162,None
(ID709 : ID730),12,709,730,3.235,31.500,569.981,570.924,0,1.799,1.799,None
(ID730 : ID751),12,730,751,4.162,32.500,571.078,570.291,0,2.040,2.040,None
(ID751 : ID793),12,751,793,24.822,33.500,571.232,566.818,0,4.982,4.982,None
(ID793 : ID772),12,793,772,1.354,34.500,571.059,563.751,0,1.163,1.163,None
(ID772 : ID815),12,772,815,22.073,35.500,569.303,561.549,0,4.698,4.698,None
(ID815 : ID838),12,815,838,12.520,36.500,566.360,558.669,0,3.538,3.538,None
(ID838 : ID859),12,838,859,3.588,37.500,564.754,556.536,0,1.894,1.894,None
(ID859 : ID881),12,859,881,29.587,38.500,562.236,554.005,0,5.439,5.439,None
(ID881 : ID904),12,881,904,25.816,39.500,557.543,552.184,0,5.081,5.081,None
(ID904 : ID928),12,904,928,53.575,40.500,551.375,552.458,0,7.319,7.319,None
(ID928 : ID952),12,928,952,15.825,41.500,546.011,553.878,0,3.978,3.978,None
(ID952 : ID976),12,952,976,58.183,42.500,540.491,554.433,0,7.628,7.628,None
(ID976 : ID998),12,976,998,32.554,43.500,534.263,555.489,0,5.706,5.706,None
(ID998 : ID1019),12,998,1019,124.162,44.500,527.671,560.684,0,11.143,11.143,None
(ID1019 : ID1041),12,1019,1041,83.836,45.500,520.388,567.738,0,9.156,9.156,None
(ID1041 : ID1062),12,1041,1062,118.091,46.500,514.726,575.887,0,10.867,10.867,None
(ID1062 : ID1085),12,1062,1085,39.043,47.500,510.091,583.005,0,6.248,6.248,None
(ID1085 : ID1106),12,1085,1106,168.788,48.500,505.613,591.361,0,12.992,12.992,None
(ID1106 : ID1151),12,1106,1151,206.762,49.500,496.259,595.675,0,14.379,14.379,None
(ID1151 : ID1129),12,1151,1129,116.561,50.500,487.442,588.867,0,10.796,10.796,None
(ID1129 : ID1174),12,1129,1174,70.100,51.500,483.849,579.991,0,8.373,8.373,None
(ID1174 : ID1198),12,1174,1198,560.925,52.500,481.610,564.358,0,23.684,23.684,None
(ID1198 : ID1220),12,1198,1220,80.323,53.500,478.987,548.588,0,8.962,8.962,None
(ID1220 : ID1243),12,1220,1243,110.286,54.500,475.924,539.480,0,10.502,10.502,None
(ID1243 : ID1266),12,1243,1266,96.695,55.500,475.797,529.461,0,9.833,9.833,None
(ID1266 : ID1289),12,1266,1289,0.692,56.500,477.006,524.535,0,0.832,0.832,None
(ID1289 : ID1311),12,1289,1311,253.056,57.500,477.069,516.515,0,15.908,15.908,None
(ID1311 : ID1335),12,1311,1335,26.015,58.500,477.915,506.315,0,5.101,5.101,None
(ID1335 : ID1357),12,1335,1357,15.348,59.500,480.945,504.743,0,3.918,3.918,None
(ID1357 : ID1379),12,1357,1379,134.790,60.500,476.986,505.773,0,11.610,11.610,None
(ID1379 : ID1404),12,1379,1404,71.953,61.500,475.036,504.329,0,8.483,8.483,None
(ID1404 : ID1426),12,1404,1426,27.438,62.500,476.348,503.208,0,5.238,5.238,None
(ID1426 : ID1449),12,1426,1449,101.036,63.500,468.990,502.476,0,10.052,10.052,None
(ID1449 : ID1469),12,1449,1469,81.166,64.500,460.526,498.417,0,9.009,9.009,None
(ID1469 : ID1490),12,1469,1490,47.480,65.500,453.503,495.120,0,6.891,6.891,None
(ID1490 : ID1513),12,1490,1513,17.127,66.500,449.281,492.587,0,4.139,4.139,None
(ID1513 : ID1534),12,1513,1534,24.886,67.500,446.720,488.892,0,4.989,4.989,None
(ID1534 : ID1555),12,1534,1555,57.016,68.500,441.760,485.144,0,7.551,7.551,None
(ID1555 : ID1576),12,1555,1576,22.560,69.500,436.778,481.589,0,4.750,4.750,None
(ID1576 : ID1598),12,1576,1598,8.461,70.500,433.685,479.431,0,2.909,2.909,None
(ID1598 : ID1619),12,1598,1619,4.682,71.500,431.295,479.168,0,2.164,2.164,None
(ID1619 : ID1640),12,1619,1640,24.619,72.500,427.856,478.809,0,4.962,4.962,None
(ID1640 : ID1663),12,1640,1663,10.685,73.500,424.404,479.409,0,3.269,3.269,None
(ID1663 : ID1688),12,1663,1688,15.563,74.500,421.382,480.484,0,3.945,3.945,None
(ID1688 : ID1709),12,1688,1709,22.763,75.500,417.447,478.967,0,4.771,4.771,None
(ID1709 : ID1733),12,1709,1733,11.179,76.500,413.806,477.675,0,3.343,3.343,None
(ID1733 : ID1752),12,1733,1752,25.202,77.500,410.451,475.868,0,5.020,5.020,None
(ID1752 : ID1773),12,1752,1773,18.859,78.500,406.792,473.104,0,4.343,4.343,None
(ID1773 : ID1793),12,1773,1793,6.478,79.500,404.337,471.022,0,2.545,2.545,None
(ID1793 : ID1834),12,1793,1834,0.919,80.500,403.470,469.560,0,0.959,0.959,None
(ID1834 : ID1816),12,1834,1816,176.186,81.500,404.073,475.839,0,13.274,13.274,None
(ID1816 : ID1856),12,1816,1856,3.404,82.500,404.450,483.091,0,1.845,1.845,None
(ID1856 : ID1876),12,1856,1876,2.930,83.500,403.026,484.054,0,1.712,1.712,None
(ID1876 : ID1897),12,1876,1897,3.457,84.500,401.791,483.502,0,1.859,1.859,None
(ID1897 : ID1920),12,1897,1920,7.393,85.500,400.198,483.369,0,2.719,2.719,None
(ID1920 : ID1942),12,1920,1942,3.807,86.500,398.243,484.641,0,1.951,1.951,None
(ID1942 : ID1962),12,1942,1962,3.393,87.500,396.549,485.373,0,1.842,1.842,None
(ID1962 : ID1985),12,1962,1985,8.339,88.500,394.306,486.078,0,2.888,2.888,None
(ID1985 : ID2028),12,1985,2028,24.055,89.500,391.211,488.335,0,4.905,4.905,None
(ID2028 : ID2005),12,2028,2005,22.734,90.500,387.245,490.946,0,4.768,4.768,None
(ID2005 : ID2050),12,2005,2050,8.042,91.500,383.627,491.986,0,2.836,2.836,None
(ID2050 : ID2094),12,2050,2094,1.798,92.500,382.326,491.463,0,1.341,1.341,None
(ID2094 : ID2115),12,2094,2115,21.563,93.500,382.522,493.121,0,4.644,4.644,None
(ID2115 : ID2072),12,2115,2072,14.637,94.500,380.930,496.360,0,3.826,3.826,None
(ID2072 : ID2138),12,2072,2138,0.907,95.500,379.666,497.513,0,0.952,0.952,None
(ID116 : ID55),14,116,55,1.308,0.500,299.227,587.825,0,1.144,1.144,None
(ID55 : ID75),14,55,75,11.848,1.500,299.267,590.115,0,3.442,3.442,None
(ID75 : ID97),14,75,97,5.387,2.500,300.160,592.553,0,2.321,2.321,None
(ID97 : ID159),14,97,159,4.487,3.500,301.884,593.951,0,2.118,2.118,None
(ID159 : ID180),14,159,180,5.434,4.500,303.774,595.074,0,2.331,2.331,None
(ID180 : ID139),14,180,139,1.349,5.500,304.288,595.658,0,1.162,1.162,None
(ID139 : ID204),14,139,204,9.581,6.500,303.430,597.318,0,3.095,3.095,None
(ID204 : ID287),14,204,287,3.857,7.500,303.243,597.862,0,1.964,1.964,None
(ID287 : ID225),14,287,225,4.386,8.500,304.090,596.144,0,2.094,2.094,None
(ID225 : ID246),14,225,246,8.243,9.500,305.282,596.766,0,2.871,2.871,None
(ID246 : ID267),14,246,267,11.489,10.500,304.205,598.861,0,3.390,3.390,None
(ID267 : ID332),14,267,332,4.222,11.500,303.297,600.412,0,2.055,2.055,None
(ID332 : ID306),14,332,306,4.978,12.500,304.204,600.153,0,2.231,2.231,None
(ID306 : ID351),14,306,351,56.899,13.500,301.222,600.959,0,7.543,7.543,None
(ID351 : ID391),14,351,391,64.816,15.000,300.293,606.121,0,4.025,8.051,None
(ID391 : ID415),14,391,415,2.762,16.500,303.421,609.654,0,1.662,1.662,None
(ID415 : ID434),14,415,434,5.444,17.500,303.076,610.177,0,2.333,2.333,None
(ID434 : ID455),14,434,455,1.523,18.500,302.356,609.989,0,1.234,1.234,None
(ID455 : ID476),14,455,476,7.217,19.500,302.472,610.842,0,2.686,2.686,None
(ID476 : ID497),14,476,497,5.134,20.500,302.085,613.281,0,2.266,2.266,None
(ID497 : ID520),14,497,520,5.549,21.500,302.926,615.134,0,2.356,2.356,None
(ID520 : ID542),14,520,542,3.240,22.500,304.079,616.729,0,1.800,1.800,None
(ID542 : ID563),14,542,563,38.159,23.500,305.845,614.925,0,6.177,6.177,None
(ID563 : ID584),14,563,584,25.112,24.500,305.155,611.110,0,5.011,5.011,None
(ID584 : ID604),14,584,604,0.208,25.500,302.979,610.191,0,0.456,0.456,None
(ID604 : ID625),14,604,625,0.467,26.500,302.702,610.495,0,0.683,0.683,None
(ID625 : ID648),14,625,648,64.118,27.500,300.421,614.074,0,8.007,8.007,None
(ID648 : ID689),14,648,689,19.058,29.000,300.538,616.871,0,2.183,4.366,None
(ID689 : ID710),14,689,710,3.894,30.500,303.413,616.739,0,1.973,1.973,None
(ID710 : ID731),14,710,731,10.683,31.500,302.709,617.929,0,3.269,3.269,None
(ID731 : ID752),14,731,752,3.563,32.500,301.916,617.940,0,1.887,1.887,None
(ID752 : ID794),14,752,794,4.372,33.500,303.284,618.147,0,2.091,2.091,None
(ID794 : ID773),14,794,773,2.365,34.500,303.181,618.812,0,1.538,1.538,None
(ID773 : ID816),14,773,816,0.855,35.500,302.700,619.030,0,0.925,0.925,None
(ID816 : ID839),14,816,839,1.581,36.500,302.568,619.883,0,1.257,1.257,None
(ID839 : ID860),14,839,860,7.045,37.500,302.220,621.689,0,2.654,2.654,None
(ID860 : ID882),14,860,882,9.792,38.500,303.844,622.994,0,3.129,3.129,None
(ID882 : ID905),14,882,905,14.613,39.500,306.467,624.566,0,3.823,3.823,None
(ID905 : ID929),14,905,929,4.933,40.500,308.380,626.867,0,2.221,2.221,None
(ID929 : ID953),14,929,953,0.980,41.500,309.050,627.117,0,0.990,0.990,None
(ID953 : ID977),14,953,977,2.015,42.500,309.412,627.110,0,1.419,1.419,None
(ID977 : ID999),14,977,999,1.066,43.500,310.350,627.899,0,1.032,1.032,None
(ID999 : ID1021),14,999,1021,1.774,44.500,310.076,628.226,0,1.332,1.332,None
(ID1021 : ID1042),14,1021,1042,12.828,45.500,311.015,627.422,0,3.582,3.582,None
(ID1042 : ID1063),14,1042,1063,1.186,46.500,312.487,626.100,0,1.089,1.089,None
(ID1063 : ID1086),14,1063,1086,4.584,47.500,312.133,626.619,0,2.141,2.141,None
(ID1086 : ID1107),14,1086,1107,1.097,48.500,311.831,628.184,0,1.047,1.047,None
(ID1107 : ID1152),14,1107,1152,8.578,49.500,312.776,627.654,0,2.929,2.929,None
(ID1152 : ID1130),14,1152,1130,1.368,50.500,314.036,627.142,0,1.170,1.170,None
(ID1130 : ID1176),14,1130,1176,3.729,51.500,313.474,628.221,0,1.931,1.931,None
(ID1176 : ID1199),14,1176,1199,18.264,52.500,314.796,629.029,0,4.274,4.274,None
(ID1199 : ID1222),14,1199,1222,0.375,53.500,317.066,629.561,0,0.612,0.612,None
(ID1222 : ID1245),14,1222,1245,1.298,54.500,317.193,629.259,0,1.139,1.139,None
(ID1245 : ID1269),14,1245,1269,6.321,55.500,318.375,629.048,0,2.514,2.514,None
(ID1269 : ID1291),14,1269,1291,26.294,56.500,317.134,630.174,0,5.128,5.128,None
(ID1291 : ID1313),14,1291,1313,2.216,57.500,315.412,631.112,0,1.489,1.489,None
(ID117 : ID56),15,117,56,4.815,0.500,310.666,592.027,0,2.194,2.194,None
(ID56 : ID76),15,56,76,15.628,1.500,310.275,593.642,0,3.953,3.953,None
(ID76 : ID98),15,76,98,13.994,2.500,311.637,597.239,0,3.741,3.741,None
(ID98 : ID160),15,98,160,0.772,3.500,312.712,598.785,0,0.878,0.878,None
(ID160 : ID181),15,160,181,2.103,4.500,313.615,599.104,0,1.450,1.450,None
(ID181 : ID140),15,181,140,15.617,5.500,312.404,598.650,0,3.952,3.952,None
(ID140 : ID205),15,140,205,13.573,6.500,312.026,598.940,0,3.684,3.684,None
(ID205 : ID266),15,205,266,48.805,9.000,311.088,597.556,0,1.747,6.986,None
(ID266 : ID331),15,266,331,4.954,11.500,309.888,595.171,0,2.226,2.226,None
(ID331 : ID307),15,331,307,42.390,12.500,310.392,598.635,0,6.511,6.511,None
(ID307 : ID352),15,307,352,9.241,13.500,308.528,602.649,0,3.040,3.040,None
(ID352 : ID371),15,352,371,4.171,14.500,308.176,603.046,0,2.042,2.042,None
(ID371 : ID390),15,371,390,9.134,15.500,307.839,601.815,0,3.022,3.022,None
(ID390 : ID414),15,390,414,28.237,16.500,303.913,601.082,0,5.314,5.314,None
(ID414 : ID433),15,414,433,3.189,17.500,301.448,602.038,0,1.786,1.786,None
(ID433 : ID454),15,433,454,14.604,18.500,299.895,602.131,0,3.822,3.822,None
(ID454 : ID475),15,454,475,7.485,19.500,298.370,602.703,0,2.736,2.736,None
(ID475 : ID496),15,475,496,2.025,20.500,298.522,604.761,0,1.423,1.423,None
(ID496 : ID519),15,496,519,5.562,21.500,299.569,605.088,0,2.358,2.358,None
(ID519 : ID541),15,519,541,25.993,22.500,300.735,607.256,0,5.098,5.098,None
(ID541 : ID564),15,541,564,23.635,23.500,299.700,611.980,0,4.862,4.862,None
(ID564 : ID585),15,564,585,23.587,24.500,298.233,616.553,0,4.857,4.857,None
(ID585 : ID605),15,585,605,7.579,25.500,298.035,617.587,0,2.753,2.753,None
(ID605 : ID626),15,605,626,87.820,26.500,302.597,617.889,0,9.371,9.371,None
(ID626 : ID647),15,626,647,7.874,27.500,307.213,618.172,0,2.806,2.806,None
(ID647 : ID669),15,647,669,45.400,28.500,307.376,620.157,0,6.738,6.738,None
(ID669 : ID690),15,669,690,0.029,29.500,307.361,623.589,0,0.171,0.171,None
(ID690 : ID732),15,690,732,19.626,31.000,305.896,625.261,0,2.215,4.430,None
(ID732 : ID753),15,732,753,13.882,32.500,305.960,625.894,0,3.726,3.726,None
(ID753 : ID774),15,753,774,55.949,34.000,304.290,626.756,0,3.740,7.480,None
(ID774 : ID817),15,774,817,1.417,35.500,301.601,628.771,0,1.190,1.190,None
(ID817 : ID840),15,817,840,1.936,36.500,302.843,629.122,0,1.392,1.392,None
(ID840 : ID883),15,840,883,82.649,38.000,308.022,629.901,0,4.546,9.091,None
(ID883 : ID906),15,883,906,10.696,39.500,313.924,631.356,0,3.271,3.271,None
(ID906 : ID930),15,906,930,4.365,40.500,315.959,633.034,0,2.089,2.089,None
(ID930 : ID954),15,930,954,3.141,41.500,316.340,634.709,0,1.772,1.772,None
(ID954 : ID978),15,954,978,11.443,42.500,316.786,634.019,0,3.383,3.383,None
(ID978 : ID1000),15,978,1000,7.160,43.500,317.127,633.768,0,2.676,2.676,None
(ID1000 : ID1043),15,1000,1043,8.309,45.000,317.840,634.097,0,1.441,2.883,None
(ID1043 : ID1064),15,1043,1064,4.817,46.500,317.824,633.025,0,2.195,2.195,None
(ID1064 : ID1087),15,1064,1087,2.360,47.500,317.478,632.730,0,1.536,1.536,None
(ID1087 : ID1153),15,1087,1153,1.381,49.000,318.549,633.037,0,0.588,1.175,None
(ID1153 : ID1131),15,1153,1131,4.746,50.500,319.896,633.905,0,2.178,2.178,None
(ID1131 : ID1177),15,1131,1177,0.721,51.500,320.549,634.496,0,0.849,0.849,None
(ID1177 : ID1200),15,1177,1200,6.349,52.500,319.948,635.946,0,2.520,2.520,None
(ID1200 : ID1223),15,1200,1223,12.396,53.500,321.240,636.305,0,3.521,3.521,None
(ID1223 : ID1246),15,1223,1246,2.861,54.500,322.158,636.015,0,1.691,1.691,None
(ID1246 : ID1270),15,1246,1270,1.603,55.500,321.195,636.081,0,1.266,1.266,None
(ID1270 : ID1314),15,1270,1314,1.420,57.000,321.272,635.150,0,0.596,1.192,None
(ID1314 : ID1337),15,1314,1337,9.186,58.500,322.507,633.455,0,3.031,3.031,None
(ID1337 : ID1360),15,1337,1360,3.223,59.500,324.113,632.566,0,1.795,1.795,None
(ID1360 : ID1381),15,1360,1381,5.865,60.500,323.707,632.978,0,2.422,2.422,None
(ID1381 : ID1406),15,1381,1406,6.111,61.500,321.269,633.145,0,2.472,2.472,None
(ID1406 : ID1429),15,1406,1429,6.960,62.500,320.909,632.304,0,2.638,2.638,None
(ID1429 : ID1471),15,1429,1471,59.479,64.000,319.314,634.278,0,3.856,7.712,None
(ID1471 : ID1492),15,1471,1492,25.496,65.500,319.278,636.541,0,5.049,5.049,None
(ID1492 : ID1515),15,1492,1515,29.525,66.500,321.746,638.552,0,5.434,5.434,None
(ID1515 : ID1536),15,1515,1536,6.898,67.500,321.880,639.959,0,2.626,2.626,None
(ID1536 : ID1557),15,1536,1557,17.865,68.500,321.466,640.701,0,4.227,4.227,None
(ID1557 : ID1578),15,1557,1578,1.682,69.500,320.697,642.162,0,1.297,1.297,None
(ID1578 : ID1600),15,1578,1600,0.222,70.500,320.195,641.565,0,0.471,0.471,None
(ID1600 : ID1621),15,1600,1621,8.144,71.500,318.658,642.143,0,2.854,2.854,None
(ID1621 : ID1642),15,1621,1642,13.952,72.500,315.774,641.735,0,3.735,3.735,None
(ID1642 : ID1665),15,1642,1665,6.356,73.500,313.912,639.514,0,2.521,2.521,None
(ID1665 : ID1690),15,1665,1690,12.221,74.500,312.623,639.711,0,3.496,3.496,None
(ID1690 : ID1711),15,1690,1711,5.631,75.500,312.646,641.719,0,2.373,2.373,None
(ID118 : ID57),16,118,57,28.955,0.500,341.987,618.948,0,5.381,5.381,None
(ID57 : ID77),16,57,77,38.327,1.500,347.291,616.816,0,6.191,6.191,None
(ID77 : ID99),16,77,99,34.732,2.500,350.325,618.186,0,5.893,5.893,None
(ID99 : ID161),16,99,161,30.762,3.500,349.219,623.467,0,5.546,5.546,None
(ID161 : ID182),16,161,182,8.466,4.500,346.736,626.861,0,2.910,2.910,None
(ID182 : ID141),16,182,141,12.533,5.500,344.061,628.523,0,3.540,3.540,None
(ID141 : ID206),16,141,206,3.167,6.500,342.625,630.010,0,1.780,1.780,None
(ID206 : ID288),16,206,288,26.562,7.500,345.420,630.751,0,5.154,5.154,None
(ID288 : ID226),16,288,226,11.486,8.500,346.301,630.708,0,3.389,3.389,None
(ID226 : ID247),16,226,247,148.467,9.500,339.044,633.267,0,12.185,12.185,None
(ID247 : ID269),16,247,269,36.461,10.500,330.518,636.335,0,6.038,6.038,None
(ID269 : ID333),16,269,333,53.279,11.500,324.007,637.772,0,7.299,7.299,None
(ID333 : ID308),16,333,308,10.845,12.500,320.597,640.263,0,3.293,3.293,None
(ID308 : ID353),16,308,353,8.332,13.500,320.789,643.346,0,2.887,2.887,None
(ID353 : ID372),16,353,372,69.744,14.500,325.012,644.984,0,8.351,8.351,None
(ID372 : ID392),16,372,392,183.091,15.500,335.943,644.901,0,13.531,13.531,None
(ID392 : ID416),16,392,416,24.317,16.500,345.166,644.500,0,4.931,4.931,None
(ID416 : ID435),16,416,435,13.748,17.500,348.694,645.894,0,3.708,3.708,None
(ID435 : ID456),16,435,456,23.247,18.500,352.167,647.516,0,4.821,4.821,None
(ID456 : ID477),16,456,477,36.861,19.500,357.582,648.042,0,6.071,6.071,None
(ID477 : ID498),16,477,498,17.286,20.500,362.473,649.340,0,4.158,4.158,None
(ID498 : ID521),16,498,521,0.976,21.500,364.521,650.683,0,0.988,0.988,None
(ID521 : ID543),16,521,543,129.993,22.500,359.004,651.633,0,11.401,11.401,None
(ID543 : ID565),16,543,565,16.197,23.500,351.398,652.702,0,4.025,4.025,None
(ID565 : ID587),16,565,587,1.726,24.500,349.284,653.916,0,1.314,1.314,None
(ID587 : ID607),16,587,607,7.135,25.500,348.127,655.466,0,2.671,2.671,None
(ID607 : ID628),16,607,628,43.550,26.500,350.455,656.549,0,6.599,6.599,None
(ID628 : ID650),16,628,650,65.148,27.500,357.712,655.943,0,8.071,8.071,None
(ID650 : ID670),16,650,670,77.936,28.500,365.652,653.262,0,8.828,8.828,None
(ID670 : ID691),16,670,691,0.009,29.500,369.593,651.322,0,0.096,0.096,None
(ID691 : ID711),16,691,711,9.612,30.500,368.008,651.411,0,3.100,3.100,None
(ID711 : ID733),16,711,733,4.399,31.500,365.460,651.834,0,2.097,2.097,None
(ID733 : ID754),16,733,754,3.812,32.500,365.291,651.633,0,1.952,1.952,None
(ID754 : ID795),16,754,795,17.896,33.500,367.977,650.104,0,4.230,4.230,None
(ID795 : ID775),16,795,775,11.000,34.500,368.170,649.109,0,3.317,3.317,None
(ID775 : ID818),16,775,818,11.391,35.500,368.193,649.287,0,3.375,3.375,None
(ID818 : ID841),16,818,841,19.781,36.500,371.939,648.611,0,4.448,4.448,None
(ID841 : ID861),16,841,861,14.831,37.500,372.344,648.762,0,3.851,3.851,None
(ID861 : ID884),16,861,884,50.032,38.500,367.494,651.265,0,7.073,7.073,None
(ID884 : ID907),16,884,907,16.859,39.500,362.300,653.234,0,4.106,4.106,None
(ID907 : ID932),16,907,932,4.551,40.500,359.615,654.496,0,2.133,2.133,None
(ID932 : ID956),16,932,956,14.715,41.500,357.019,655.305,0,3.836,3.836,None
(ID956 : ID980),16,956,980,11.555,42.500,353.410,655.465,0,3.399,3.399,None
(ID980 : ID1002),16,980,1002,3.321,43.500,351.048,656.254,0,1.822,1.822,None
(ID1002 : ID1023),16,1002,1023,3.443,44.500,351.303,656.908,0,1.855,1.855,None
(ID1023 : ID1045),16,1023,1045,3.053,45.500,353.066,656.692,0,1.747,1.747,None
(ID1045 : ID1066),16,1045,1066,0.455,46.500,353.598,656.291,0,0.675,0.675,None
(ID1066 : ID1089),16,1066,1089,0.566,47.500,353.641,656.290,0,0.752,0.752,None
(ID1089 : ID1109),16,1089,1109,77.948,48.500,352.819,660.693,0,8.829,8.829,None
(ID1109 : ID1155),16,1109,1155,36.344,49.500,351.599,661.936,0,6.029,6.029,None
(ID1155 : ID1133),16,1155,1133,36.344,50.500,351.599,661.936,0,6.029,6.029,None
(ID1133 : ID1179),16,1133,1179,0.423,51.500,351.325,664.950,0,0.650,0.650,None
(ID1179 : ID1202),16,1179,1202,15.210,52.500,349.050,664.950,0,3.900,3.900,None
(ID1202 : ID1225),16,1202,1225,0.000,53.500,347.100,664.950,0,0.000,0.000,None
(ID1225 : ID1248),16,1225,1248,10.562,54.500,345.475,664.950,0,3.250,3.250,None
(ID1248 : ID1271),16,1248,1271,146.904,55.500,343.292,658.916,0,12.120,12.120,None
(ID1271 : ID1293),16,1271,1293,146.355,56.500,342.317,658.916,0,12.098,12.098,None
(ID1293 : ID1316),16,1293,1316,24.351,57.500,341.068,662.627,0,4.935,4.935,None
(ID1316 : ID1338),16,1316,1338,69.813,58.500,340.547,656.138,0,8.355,8.355,None
(ID1338 : ID1361),16,1338,1361,45.820,59.500,342.636,649.092,0,6.769,6.769,None
