	TRACK_ID	FRAME	POSITION_X	POSITION_Y
1	7	0	362.016	262.417
2	7	1	362.503	263.388
3	7	2	364.302	262.871
4	7	3	362.955	262.95
5	7	4	364.172	263.114
6	7	5	364.749	261.583
7	7	6	363.599	262.372
8	7	7	364.366	264.193
9	7	8	363.442	264.724
10	7	9	362.92	266.261
11	7	10	365.276	264.078
12	7	11	365.044	263.774
13	7	12	366.575	264.234
14	7	13	365.56	264.067
15	7	14	365.882	264.681
16	7	15	365.582	265.045
17	7	16	365.506	264.804
18	7	17	366.899	263.66
19	7	18	367.587	264.231
20	7	19	365.709	266.102
21	7	20	367.64	264.363
22	7	21	366.138	264.984
23	7	22	367.05	264.977
24	7	23	367.31	265.101
25	7	24	365.915	264.674
26	7	25	367.015	264.39
27	7	26	365.295	264.964
28	7	27	366.469	264.714
29	7	28	366.224	263.718
30	7	29	365.732	264.256
31	7	30	365.824	264.684
32	7	31	365.879	264.859
33	7	32	366.488	265.368
34	7	33	365.736	265.357
35	7	34	364.914	266.283
36	7	35	365.824	264.876
37	7	36	364.522	266.657
38	7	37	366.063	265.499
39	7	38	365.56	266.284
40	7	39	365.386	265.802
41	7	40	365.433	265.374
42	7	41	365.258	266.996
43	7	42	365.632	266.7
44	7	43	365.715	266.159
45	7	44	366.232	266.846
46	7	45	365.931	267.497
47	7	46	367.052	266.139
48	7	47	365.971	267.749
49	7	48	367.29	268.586
50	7	49	366.106	269.086
51	7	50	367.958	267.58
52	7	51	366.878	267.091
53	7	52	366.901	266.6
54	7	53	366.28	267.087
55	7	54	370.691	263.933
56	7	55	368.158	267.901
57	7	56	369.336	265.87
58	7	57	367.015	270.605
59	7	58	366.923	270.332
60	7	59	365.723	272.312
61	7	60	364.592	274.957
62	7	61	362.334	277.413
63	7	63	368.685	280.505
64	7	64	365.121	277.071
65	7	65	366.152	275.938
66	7	66	363.009	277.405
67	7	67	365.088	275.336
68	7	68	364.409	279.836
69	7	69	364.201	279.913
70	7	70	363.47	277.27
71	7	71	363.632	280.511
72	7	72	364.864	285.884
73	7	73	365.282	282.929
74	7	74	364.192	283.815
75	7	76	362.439	281.582
76	7	77	365.012	282.722
77	7	80	369.897	285.044
