Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID12659 : ID12683),13,12659,12683,3.092,62.500,409.806,477.793,0,1.758,1.758,None
(ID12683 : ID12705),13,12683,12705,0.890,63.500,409.251,478.853,0,0.943,0.943,None
(ID12705 : ID12753),13,12705,12753,1.216,64.500,409.605,478.832,0,1.103,1.103,None
(ID12753 : ID12727),13,12753,12727,4.110,65.500,409.432,477.433,0,2.027,2.027,None
(ID12727 : ID12779),13,12727,12779,3.239,66.500,409.264,477.376,0,1.800,1.800,None
(ID12779 : ID12802),13,12779,12802,7.585,67.500,408.175,478.460,0,2.754,2.754,None
(ID12802 : ID12826),13,12802,12826,0.268,68.500,407.001,478.865,0,0.518,0.518,None
(ID12826 : ID12851),13,12826,12851,1.818,69.500,407.828,479.251,0,1.348,1.348,None
(ID12851 : ID12877),13,12851,12877,0.287,70.500,408.411,479.195,0,0.536,0.536,None
(ID12877 : ID12906),13,12877,12906,2.014,71.500,408.688,479.558,0,1.419,1.419,None
(ID12906 : ID12933),13,12906,12933,14.736,72.500,410.180,478.650,0,3.839,3.839,None
(ID12933 : ID12961),13,12933,12961,3.576,73.500,410.440,477.420,0,1.891,1.891,None
(ID12961 : ID12990),13,12961,12990,3.066,74.500,410.309,477.296,0,1.751,1.751,None
(ID12990 : ID13015),13,12990,13015,0.112,75.500,411.239,476.848,0,0.334,0.334,None
(ID13015 : ID13045),13,13015,13045,1.266,76.500,411.940,476.655,0,1.125,1.125,None
(ID13045 : ID13071),13,13045,13071,0.691,77.500,412.682,476.844,0,0.831,0.831,None
(ID13071 : ID13095),13,13071,13095,1.945,78.500,413.237,476.600,0,1.395,1.395,None
(ID13095 : ID13120),13,13095,13120,1.796,79.500,413.636,476.664,0,1.340,1.340,None
(ID13120 : ID13147),13,13120,13147,0.585,80.500,414.029,477.502,0,0.765,0.765,None
(ID13147 : ID13172),13,13147,13172,0.014,81.500,414.367,477.730,0,0.117,0.117,None
(ID13172 : ID13199),13,13172,13199,3.259,82.500,415.264,477.726,0,1.805,1.805,None
(ID13199 : ID13223),13,13199,13223,11.264,83.500,415.663,479.266,0,3.356,3.356,None
(ID13223 : ID13250),13,13223,13250,0.708,84.500,415.042,480.464,0,0.841,0.841,None
(ID13250 : ID13277),13,13250,13277,0.552,85.500,415.180,479.794,0,0.743,0.743,None
(ID13277 : ID13306),13,13277,13306,1.316,86.500,415.403,480.099,0,1.147,1.147,None
(ID13306 : ID13383),13,13306,13383,7.351,88.500,415.402,482.027,0,0.904,2.711,None
(ID13383 : ID13408),13,13383,13408,3.493,90.500,415.186,484.282,0,1.869,1.869,None
(ID13408 : ID13434),13,13408,13434,0.695,91.500,415.347,485.119,0,0.833,0.833,None
(ID11316 : ID11357),16,11316,11357,0.060,0.500,219.162,481.763,0,0.245,0.245,None
(ID11357 : ID11377),16,11357,11377,5.150,1.500,219.740,480.796,0,2.269,2.269,None
(ID11377 : ID11336),16,11377,11336,43.624,2.500,221.308,476.649,0,6.605,6.605,None
(ID11336 : ID11418),16,11336,11418,1.227,3.500,222.310,472.987,0,1.108,1.108,None
(ID11418 : ID11396),16,11418,11396,0.977,4.500,221.740,472.567,0,0.989,0.989,None
(ID11396 : ID11459),16,11396,11459,2.978,5.500,221.354,471.835,0,1.726,1.726,None
(ID11459 : ID11437),16,11459,11437,1.827,6.500,221.085,470.406,0,1.352,1.352,None
(ID11437 : ID11481),16,11437,11481,11.979,7.500,221.444,468.261,0,3.461,3.461,None
(ID11481 : ID11505),16,11481,11505,2.579,8.500,221.989,465.904,0,1.606,1.606,None
(ID11505 : ID11525),16,11505,11525,6.021,9.500,222.337,464.010,0,2.454,2.454,None
(ID11525 : ID11549),16,11525,11549,34.838,10.500,223.652,460.057,0,5.902,5.902,None
(ID11549 : ID11572),16,11549,11572,32.777,11.500,225.601,454.596,0,5.725,5.725,None
(ID11572 : ID11598),16,11572,11598,2.857,12.500,226.913,451.148,0,1.690,1.690,None
(ID11598 : ID11622),16,11598,11622,1.108,13.500,226.908,449.815,0,1.053,1.053,None
(ID11622 : ID11647),16,11622,11647,0.920,14.500,226.436,448.950,0,0.959,0.959,None
(ID11647 : ID11672),16,11647,11672,10.203,15.500,226.435,447.022,0,3.194,3.194,None
(ID11672 : ID11693),16,11672,11693,6.798,16.500,226.830,444.154,0,2.607,2.607,None
(ID11693 : ID11716),16,11693,11716,1.888,17.500,226.719,442.194,0,1.374,1.374,None
(ID11716 : ID11736),16,11716,11736,5.427,18.500,226.027,440.482,0,2.330,2.330,None
(ID11736 : ID11760),16,11736,11760,5.472,19.500,225.397,438.268,0,2.339,2.339,None
(ID11760 : ID11785),16,11760,11785,1.376,20.500,224.682,437.069,0,1.173,1.173,None
(ID11785 : ID11807),16,11785,11807,6.294,21.500,224.569,435.871,0,2.509,2.509,None
(ID11807 : ID11828),16,11807,11828,0.740,22.500,224.941,434.291,0,0.861,0.861,None
(ID11828 : ID11847),16,11828,11847,0.952,23.500,225.272,434.097,0,0.976,0.976,None
(ID11847 : ID11870),16,11847,11870,9.320,24.500,225.903,435.835,0,3.053,3.053,None
(ID11870 : ID11892),16,11870,11892,7.742,25.500,226.985,438.422,0,2.782,2.782,None
(ID11892 : ID11916),16,11892,11916,2.093,26.500,228.564,439.699,0,1.447,1.447,None
(ID11916 : ID11939),16,11916,11939,4.829,27.500,230.114,439.213,0,2.197,2.197,None
(ID11939 : ID11974),16,11939,11974,7.064,28.500,230.260,439.647,0,2.658,2.658,None
(ID11974 : ID11957),16,11974,11957,3.026,29.500,229.206,441.569,0,1.739,1.739,None
(ID11957 : ID11993),16,11957,11993,0.256,30.500,229.047,442.543,0,0.506,0.506,None
(ID11993 : ID12013),16,11993,12013,1.550,31.500,229.743,442.365,0,1.245,1.245,None
(ID12013 : ID12032),16,12013,12032,17.265,32.500,231.086,440.108,0,4.155,4.155,None
(ID12032 : ID12053),16,12032,12053,25.128,33.500,233.467,436.234,0,5.013,5.013,None
(ID12053 : ID12074),16,12053,12074,241.573,34.500,230.204,440.366,0,15.543,15.543,None
(ID12074 : ID12095),16,12074,12095,6.699,35.500,225.679,445.206,0,2.588,2.588,None
(ID12095 : ID12117),16,12095,12117,16.313,36.500,226.977,442.196,0,4.039,4.039,None
(ID12117 : ID12139),16,12117,12139,1.578,37.500,227.380,440.288,0,1.256,1.256,None
(ID12139 : ID12163),16,12139,12163,1.302,38.500,226.893,439.570,0,1.141,1.141,None
(ID12163 : ID12185),16,12163,12185,1.230,39.500,227.199,438.490,0,1.109,1.109,None
(ID12185 : ID12208),16,12185,12208,2.422,40.500,227.816,438.616,0,1.556,1.556,None
(ID12208 : ID12231),16,12208,12231,3.216,41.500,229.111,439.023,0,1.793,1.793,None
(ID12231 : ID12253),16,12231,12253,4.304,42.500,230.605,439.605,0,2.075,2.075,None
(ID12253 : ID12275),16,12253,12275,0.256,43.500,231.052,440.255,0,0.506,0.506,None
(ID12275 : ID12296),16,12275,12296,0.550,44.500,230.743,439.732,0,0.742,0.742,None
(ID12296 : ID12316),16,12296,12316,1.443,45.500,230.461,438.803,0,1.201,1.201,None
(ID12316 : ID12336),16,12316,12336,3.370,46.500,230.535,437.334,0,1.836,1.836,None
(ID12336 : ID12357),16,12336,12357,1.722,47.500,231.218,436.920,0,1.312,1.312,None
(ID12357 : ID12380),16,12357,12380,0.386,48.500,231.362,437.400,0,0.621,0.621,None
(ID12380 : ID12403),16,12380,12403,0.275,49.500,230.789,437.412,0,0.524,0.524,None
(ID12403 : ID12419),16,12403,12419,1.536,50.500,230.641,436.809,0,1.239,1.239,None
(ID12419 : ID12433),16,12419,12433,0.135,51.500,230.571,436.204,0,0.368,0.368,None
(ID12433 : ID12454),16,12433,12454,0.971,52.500,230.174,436.652,0,0.985,0.985,None
(ID12454 : ID12475),16,12454,12475,1.785,53.500,230.615,437.227,0,1.336,1.336,None
(ID12475 : ID12496),16,12475,12496,0.619,54.500,231.130,436.991,0,0.787,0.787,None
(ID12496 : ID12518),16,12496,12518,0.168,55.500,230.830,436.754,0,0.410,0.410,None
(ID12518 : ID12539),16,12518,12539,0.105,56.500,230.610,436.735,0,0.323,0.323,None
(ID12539 : ID12560),16,12539,12560,0.508,57.500,230.607,436.234,0,0.713,0.713,None
(ID12560 : ID12583),16,12560,12583,0.318,58.500,230.886,436.060,0,0.564,0.564,None
(ID12583 : ID12606),16,12583,12606,1.888,59.500,230.665,435.710,0,1.374,1.374,None
(ID12606 : ID12630),16,12606,12630,0.497,60.500,230.335,435.517,0,0.705,0.705,None
(ID12630 : ID12655),16,12630,12655,1.861,61.500,230.826,436.418,0,1.364,1.364,None
(ID12655 : ID12679),16,12655,12679,0.004,62.500,231.195,436.955,0,0.063,0.063,None
(ID12679 : ID12701),16,12679,12701,0.315,63.500,231.464,436.920,0,0.561,0.561,None
(ID12701 : ID12749),16,12701,12749,2.019,64.500,232.413,437.157,0,1.421,1.421,None
(ID12749 : ID12723),16,12749,12723,0.301,65.500,232.953,437.642,0,0.549,0.549,None
(ID12723 : ID12775),16,12723,12775,1.926,66.500,232.809,437.191,0,1.388,1.388,None
(ID12775 : ID12798),16,12775,12798,1.947,67.500,232.473,435.877,0,1.395,1.395,None
(ID12798 : ID12820),16,12798,12820,0.825,68.500,232.486,435.567,0,0.908,0.908,None
(ID12820 : ID12846),16,12820,12846,1.578,69.500,232.987,436.482,0,1.256,1.256,None
(ID12846 : ID12872),16,12846,12872,0.515,70.500,233.465,436.903,0,0.717,0.717,None
(ID12872 : ID12900),16,12872,12900,3.245,71.500,233.540,435.850,0,1.801,1.801,None
(ID12900 : ID12928),16,12900,12928,0.683,72.500,233.701,435.107,0,0.827,0.827,None
(ID12928 : ID12956),16,12928,12956,0.634,73.500,234.449,435.054,0,0.796,0.796,None
(ID12956 : ID12985),16,12956,12985,1.216,74.500,234.620,434.353,0,1.103,1.103,None
(ID12985 : ID13009),16,12985,13009,5.251,75.500,234.475,432.689,0,2.292,2.292,None
(ID13009 : ID13039),16,13009,13039,69.529,76.500,232.516,427.885,0,8.338,8.338,None
(ID13039 : ID13065),16,13039,13065,38.609,77.500,229.477,421.299,0,6.214,6.214,None
(ID13065 : ID13089),16,13065,13089,3.280,78.500,228.806,417.544,0,1.811,1.811,None
(ID13089 : ID13114),16,13089,13114,23.771,79.500,227.958,414.604,0,4.876,4.876,None
(ID13114 : ID13138),16,13114,13138,72.674,80.500,225.632,408.376,0,8.525,8.525,None
(ID13138 : ID13164),16,13138,13164,1.652,81.500,224.721,403.650,0,1.285,1.285,None
(ID13164 : ID13190),16,13164,13190,7.220,82.500,224.454,401.779,0,2.687,2.687,None
(ID13190 : ID13217),16,13190,13217,43.095,83.500,225.746,403.290,0,6.565,6.565,None
(ID13217 : ID13242),16,13217,13242,1.872,84.500,227.590,405.383,0,1.368,1.368,None
(ID13242 : ID13270),16,13242,13270,0.434,85.500,227.967,404.550,0,0.658,0.658,None
(ID13270 : ID13299),16,13270,13299,0.138,86.500,228.186,404.224,0,0.371,0.371,None
(ID13299 : ID13324),16,13299,13324,19.279,87.500,227.229,402.044,0,4.391,4.391,None
(ID13324 : ID13350),16,13324,13350,149.873,88.500,223.399,394.668,0,12.242,12.242,None
(ID13350 : ID13375),16,13350,13375,65.386,89.500,218.742,385.640,0,8.086,8.086,None
(ID13375 : ID13399),16,13375,13399,58.586,90.500,215.389,378.519,0,7.654,7.654,None
(ID13399 : ID13426),16,13399,13426,38.063,91.500,212.657,372.177,0,6.170,6.170,None
(ID13426 : ID13452),16,13426,13452,9.402,92.500,211.289,367.784,0,3.066,3.066,None
(ID13452 : ID13478),16,13452,13478,8.593,93.500,212.275,367.022,0,2.931,2.931,None
(ID13478 : ID13505),16,13478,13505,12.683,94.500,214.211,366.122,0,3.561,3.561,None
(ID13505 : ID13532),16,13505,13532,9.194,95.500,216.054,365.441,0,3.032,3.032,None
(ID11353 : ID11374),20,11353,11374,37.226,1.500,446.000,455.395,0,6.101,6.101,None
(ID11374 : ID11335),20,11374,11335,103.344,2.500,444.411,463.144,0,10.166,10.166,None
(ID11335 : ID11419),20,11335,11419,66.383,3.500,443.812,472.270,0,8.148,8.148,None
(ID11419 : ID11397),20,11419,11397,0.311,4.500,443.042,476.332,0,0.558,0.558,None
(ID11397 : ID11461),20,11397,11461,249.227,5.500,443.059,484.237,0,15.787,15.787,None
(ID11461 : ID11440),20,11461,11440,53.639,6.500,443.712,495.770,0,7.324,7.324,None
(ID11440 : ID11484),20,11440,11484,1.573,7.500,444.357,499.971,0,1.254,1.254,None
(ID11484 : ID11507),20,11484,11507,2.802,8.500,444.781,501.355,0,1.674,1.674,None
(ID11507 : ID11528),20,11507,11528,91.371,9.500,445.699,506.896,0,9.559,9.559,None
(ID11528 : ID11552),20,11528,11552,6.299,10.500,446.655,512.853,0,2.510,2.510,None
(ID11552 : ID11577),20,11552,11577,24.545,11.500,446.923,516.571,0,4.954,4.954,None
(ID11577 : ID11604),20,11577,11604,94.384,12.500,447.462,523.884,0,9.715,9.715,None
(ID11604 : ID11628),20,11604,11628,45.987,13.500,448.450,532.068,0,6.781,6.781,None
(ID11628 : ID11653),20,11628,11653,0.740,14.500,448.849,535.820,0,0.860,0.860,None
(ID11653 : ID11678),20,11653,11678,16.658,15.500,448.772,538.265,0,4.081,4.081,None
(ID11678 : ID11700),20,11678,11700,0.302,16.500,448.972,540.064,0,0.549,0.549,None
(ID11700 : ID11722),20,11700,11722,12.631,17.500,449.321,541.587,0,3.554,3.554,None
(ID11722 : ID11743),20,11722,11743,15.699,18.500,449.382,545.325,0,3.962,3.962,None
(ID11743 : ID11768),20,11743,11768,0.236,19.500,449.282,547.537,0,0.486,0.486,None
(ID11768 : ID11793),20,11768,11793,18.821,20.500,449.481,549.937,0,4.338,4.338,None
(ID11793 : ID11816),20,11793,11816,96.382,21.500,450.481,556.935,0,9.817,9.817,None
(ID11816 : ID11835),20,11816,11835,58.494,22.500,451.740,565.571,0,7.648,7.648,None
(ID11835 : ID11857),20,11835,11857,59.048,23.500,452.552,573.195,0,7.684,7.684,None
(ID11857 : ID11879),20,11857,11879,28.885,24.500,453.837,579.556,0,5.374,5.374,None
(ID11879 : ID11901),20,11879,11901,24.315,25.500,455.224,584.508,0,4.931,4.931,None
(ID11901 : ID11925),20,11901,11925,0.279,26.500,455.994,586.858,0,0.528,0.528,None
(ID11925 : ID11946),20,11925,11946,2.625,27.500,456.106,585.999,0,1.620,1.620,None
(ID11946 : ID11981),20,11946,11981,2.354,28.500,456.325,584.526,0,1.534,1.534,None
(ID11981 : ID11963),20,11981,11963,3.598,29.500,456.606,584.795,0,1.897,1.897,None
(ID11963 : ID12001),20,11963,12001,0.187,30.500,456.726,585.660,0,0.433,0.433,None
(ID12001 : ID12020),20,12001,12020,1.814,31.500,456.778,584.923,0,1.347,1.347,None
(ID12020 : ID12040),20,12020,12040,1.786,32.500,456.740,584.925,0,1.336,1.336,None
(ID12040 : ID12061),20,12040,12061,23.579,33.500,457.062,588.003,0,4.856,4.856,None
(ID12061 : ID12083),20,12061,12083,2.602,34.500,457.249,589.616,0,1.613,1.613,None
(ID12083 : ID12105),20,12083,12105,3.147,35.500,456.727,589.544,0,1.774,1.774,None
(ID12105 : ID12127),20,12105,12127,17.114,36.500,456.327,592.346,0,4.137,4.137,None
(ID12127 : ID12149),20,12127,12149,29.606,37.500,455.981,597.096,0,5.441,5.441,None
(ID12149 : ID12172),20,12149,12172,18.035,38.500,456.268,597.786,0,4.247,4.247,None
(ID12172 : ID12196),20,12172,12196,1.579,39.500,456.765,595.209,0,1.256,1.256,None
(ID12196 : ID12218),20,12196,12218,4.120,40.500,456.456,593.613,0,2.030,2.030,None
(ID12218 : ID12241),20,12218,12241,0.238,41.500,456.340,592.361,0,0.488,0.488,None
(ID12241 : ID12262),20,12241,12262,7.467,42.500,456.509,593.470,0,2.733,2.733,None
(ID12262 : ID12284),20,12262,12284,26.277,43.500,456.274,597.344,0,5.126,5.126,None
(ID12284 : ID12305),20,12284,12305,2.920,44.500,456.107,600.676,0,1.709,1.709,None
(ID12305 : ID12325),20,12305,12325,0.783,45.500,456.755,601.725,0,0.885,0.885,None
(ID12325 : ID12345),20,12325,12345,40.857,46.500,458.047,598.905,0,6.392,6.392,None
(ID12345 : ID12368),20,12345,12368,52.200,47.500,459.742,592.316,0,7.225,7.225,None
(ID12368 : ID12389),20,12368,12389,3.462,48.500,460.848,587.918,0,1.861,1.861,None
(ID12389 : ID12410),20,12389,12410,1.765,49.500,461.802,587.277,0,1.329,1.329,None
(ID12410 : ID12425),20,12410,12425,33.446,50.500,461.623,584.728,0,5.783,5.783,None
(ID12425 : ID12440),20,12425,12440,3.667,51.500,459.863,581.962,0,1.915,1.915,None
(ID12440 : ID12460),20,12440,12460,1.792,52.500,458.258,581.804,0,1.339,1.339,None
(ID12460 : ID12483),20,12460,12483,23.012,53.500,457.993,584.002,0,4.797,4.797,None
(ID12483 : ID12504),20,12483,12504,1.441,54.500,457.907,585.995,0,1.201,1.201,None
(ID12504 : ID12526),20,12504,12526,3.725,55.500,456.969,586.462,0,1.930,1.930,None
(ID12526 : ID12547),20,12526,12547,5.002,56.500,455.398,587.497,0,2.237,2.237,None
(ID12547 : ID12568),20,12547,12568,66.821,57.500,457.772,589.839,0,8.174,8.174,None
(ID12568 : ID12592),20,12568,12592,2.840,58.500,460.411,591.892,0,1.685,1.685,None
(ID12592 : ID12616),20,12592,12616,9.739,59.500,461.011,592.405,0,3.121,3.121,None
(ID12616 : ID12641),20,12616,12641,1.169,60.500,462.987,593.043,0,1.081,1.081,None
(ID12641 : ID12664),20,12641,12664,94.190,61.500,459.058,591.182,0,9.705,9.705,None
(ID12664 : ID12687),20,12664,12687,61.829,62.500,458.245,590.736,0,7.863,7.863,None
(ID12687 : ID12709),20,12687,12709,0.676,63.500,462.296,592.068,0,0.822,0.822,None
(ID12709 : ID12758),20,12709,12758,7.666,64.500,464.072,592.046,0,2.769,2.769,None
(ID12758 : ID12733),20,12758,12733,1.666,65.500,464.812,592.069,0,1.291,1.291,None
(ID12733 : ID12784),20,12733,12784,6.247,66.500,465.400,591.778,0,2.499,2.499,None
(ID12784 : ID12807),20,12784,12807,2.054,67.500,467.215,591.143,0,1.433,1.433,None
(ID12807 : ID12831),20,12807,12831,41.615,68.500,470.976,591.300,0,6.451,6.451,None
(ID12831 : ID12857),20,12831,12857,5.980,69.500,475.051,591.042,0,2.445,2.445,None
(ID12857 : ID12882),20,12857,12882,0.334,70.500,475.827,589.953,0,0.578,0.578,None
(ID12882 : ID12912),20,12882,12912,4.162,71.500,476.723,589.705,0,2.040,2.040,None
(ID12912 : ID12938),20,12912,12938,33.379,72.500,480.565,590.334,0,5.777,5.777,None
(ID12938 : ID12966),20,12938,12966,8.653,73.500,482.054,590.328,0,2.942,2.942,None
(ID12966 : ID12996),20,12966,12996,98.889,74.500,485.689,589.498,0,9.944,9.944,None
(ID12996 : ID13020),20,12996,13020,1.389,75.500,490.668,589.878,0,1.179,1.179,None
(ID13020 : ID13048),20,13020,13048,86.170,76.500,486.125,589.573,0,9.283,9.283,None
(ID13048 : ID13074),20,13048,13074,203.867,77.500,488.612,589.851,0,14.278,14.278,None
(ID13074 : ID13099),20,13074,13099,1.626,78.500,495.811,590.405,0,1.275,1.275,None
(ID13099 : ID13124),20,13099,13124,11.052,79.500,494.321,590.013,0,3.324,3.324,None
(ID13124 : ID13152),20,13124,13152,59.465,80.500,496.514,589.890,0,7.711,7.711,None
(ID13152 : ID13175),20,13152,13175,60.789,81.500,496.467,589.244,0,7.797,7.797,None
(ID13175 : ID13202),20,13175,13202,52.105,82.500,496.189,588.909,0,7.218,7.218,None
(ID13202 : ID13227),20,13202,13227,5.928,83.500,498.590,589.022,0,2.435,2.435,None
(ID13227 : ID13253),20,13227,13253,0.423,84.500,497.057,589.176,0,0.650,0.650,None
(ID13253 : ID13282),20,13253,13282,9.650,85.500,497.996,588.277,0,3.106,3.106,None
(ID13282 : ID13310),20,13282,13310,0.798,86.500,499.707,587.386,0,0.893,0.893,None
(ID13310 : ID13336),20,13310,13336,172.680,87.500,493.583,587.448,0,13.141,13.141,None
(ID13336 : ID13363),20,13336,13363,58.654,88.500,490.817,587.062,0,7.659,7.659,None
(ID13363 : ID13388),20,13363,13388,34.374,89.500,497.531,586.981,0,5.863,5.863,None
(ID13388 : ID13414),20,13388,13414,34.186,90.500,497.522,587.173,0,5.847,5.847,None
(ID13414 : ID13439),20,13414,13439,43.804,91.500,491.302,586.775,0,6.618,6.618,None
(ID13439 : ID13464),20,13439,13464,188.486,92.500,494.826,587.277,0,13.729,13.729,None
(ID13464 : ID13491),20,13464,13491,5.856,93.500,500.536,587.542,0,2.420,2.420,None
(ID13491 : ID13518),20,13491,13518,1.337,94.500,499.843,587.467,0,1.156,1.156,None
(ID13518 : ID13544),20,13518,13544,6.015,95.500,499.056,587.661,0,2.453,2.453,None
(ID11361 : ID11381),22,11361,11381,18.563,1.500,124.728,568.988,0,4.308,4.308,None
(ID11381 : ID11338),22,11381,11338,35.881,2.500,121.393,565.166,0,5.990,5.990,None
(ID11338 : ID11421),22,11338,11421,25.238,3.500,121.957,563.890,0,5.024,5.024,None
(ID11421 : ID11399),22,11421,11399,7.309,4.500,123.510,563.938,0,2.704,2.704,None
(ID11399 : ID11462),22,11399,11462,19.442,5.500,120.677,562.677,0,4.409,4.409,None
(ID11462 : ID11442),22,11462,11442,56.323,6.500,121.439,564.912,0,7.505,7.505,None
(ID11442 : ID11486),22,11442,11486,1.840,7.500,124.542,567.875,0,1.356,1.356,None
(ID11486 : ID11508),22,11486,11508,7.210,8.500,123.730,567.589,0,2.685,2.685,None
(ID11508 : ID11530),22,11508,11530,4.661,9.500,123.129,567.661,0,2.159,2.159,None
(ID11530 : ID11555),22,11530,11555,9.501,10.500,122.569,567.436,0,3.082,3.082,None
(ID11555 : ID11581),22,11555,11581,9.129,11.500,121.970,567.669,0,3.021,3.021,None
(ID11581 : ID11608),22,11581,11608,2.215,12.500,122.692,568.531,0,1.488,1.488,None
(ID11608 : ID11631),22,11608,11631,8.724,13.500,123.225,569.387,0,2.954,2.954,None
(ID11631 : ID11656),22,11631,11656,1.240,14.500,123.061,571.340,0,1.113,1.113,None
(ID11656 : ID11745),22,11656,11745,3.195,17.000,123.097,572.656,0,0.447,1.787,None
(ID11745 : ID11771),22,11745,11771,0.317,19.500,123.407,573.773,0,0.563,0.563,None
(ID11771 : ID11795),22,11771,11795,5.352,20.500,122.703,573.131,0,2.313,2.313,None
(ID11795 : ID11817),22,11795,11817,3.367,21.500,121.337,571.581,0,1.835,1.835,None
(ID11817 : ID11856),22,11817,11856,33.770,23.000,122.970,572.725,0,2.906,5.811,None
(ID11856 : ID11878),22,11856,11878,7.863,24.500,124.096,575.260,0,2.804,2.804,None
(ID11878 : ID11900),22,11878,11900,39.154,25.500,124.552,578.692,0,6.257,6.257,None
(ID11900 : ID11924),22,11900,11924,1.057,26.500,125.756,581.646,0,1.028,1.028,None
(ID11924 : ID11945),22,11924,11945,3.016,27.500,125.024,581.117,0,1.737,1.737,None
(ID11945 : ID11980),22,11945,11980,15.557,28.500,126.085,581.728,0,3.944,3.944,None
(ID11980 : ID12000),22,11980,12000,7.064,30.000,126.481,582.241,0,1.329,2.658,None
(ID12000 : ID12021),22,12000,12021,27.717,31.500,126.815,583.619,0,5.265,5.265,None
(ID12021 : ID12041),22,12021,12041,0.191,32.500,128.126,586.125,0,0.437,0.437,None
(ID12041 : ID12060),22,12041,12060,26.335,33.500,125.729,585.446,0,5.132,5.132,None
(ID12060 : ID12082),22,12060,12082,1.105,34.500,122.843,584.341,0,1.051,1.051,None
(ID12082 : ID12104),22,12082,12104,5.984,35.500,123.278,584.941,0,2.446,2.446,None
(ID12104 : ID12126),22,12104,12126,25.915,36.500,126.552,586.712,0,5.091,5.091,None
(ID11330 : ID11412),24,11330,11412,1.136,3.500,217.192,439.832,0,1.066,1.066,None
(ID11412 : ID11392),24,11412,11392,8.052,4.500,215.921,440.255,0,2.838,2.838,None
(ID11392 : ID11455),24,11392,11455,29.183,5.500,212.746,442.881,0,5.402,5.402,None
(ID11455 : ID11435),24,11455,11435,17.562,6.500,209.362,446.237,0,4.191,4.191,None
(ID11435 : ID11477),24,11435,11477,0.517,7.500,207.836,448.159,0,0.719,0.719,None
(ID11477 : ID11501),24,11477,11501,23.693,8.500,209.043,446.471,0,4.868,4.868,None
(ID11501 : ID11522),24,11501,11522,7.094,9.500,209.754,445.624,0,2.663,2.663,None
(ID11522 : ID11546),24,11522,11546,1.480,10.500,208.519,446.391,0,1.217,1.217,None
(ID11546 : ID11571),24,11546,11571,6.074,11.500,206.977,446.709,0,2.465,2.465,None
(ID11571 : ID11596),24,11571,11596,10.728,12.500,204.740,448.487,0,3.275,3.275,None
(ID11596 : ID11624),24,11596,11624,4.906,13.500,202.821,450.445,0,2.215,2.215,None
(ID11624 : ID11648),24,11624,11648,3.893,14.500,201.533,452.092,0,1.973,1.973,None
(ID11648 : ID11673),24,11648,11673,2.533,15.500,200.215,453.162,0,1.591,1.591,None
(ID11673 : ID11694),24,11673,11694,65.592,16.500,200.818,449.607,0,8.099,8.099,None
(ID11694 : ID11717),24,11694,11717,10.734,17.500,201.042,446.976,0,3.276,3.276,None
(ID11717 : ID11737),24,11717,11737,10.689,18.500,199.054,449.554,0,3.269,3.269,None
(ID11737 : ID11762),24,11737,11762,14.946,19.500,198.272,449.014,0,3.866,3.866,None
(ID11762 : ID11787),24,11762,11787,9.087,20.500,197.348,448.210,0,3.014,3.014,None
(ID11787 : ID11809),24,11787,11809,10.810,21.500,194.805,448.770,0,3.288,3.288,None
(ID11809 : ID11829),24,11809,11829,96.807,22.500,194.594,443.467,0,9.839,9.839,None
(ID11829 : ID11848),24,11829,11848,0.013,23.500,195.875,438.756,0,0.115,0.115,None
(ID11848 : ID11891),24,11848,11891,7.768,25.000,196.584,437.613,0,1.394,2.787,None
(ID11891 : ID11915),24,11891,11915,1.422,26.500,197.136,437.004,0,1.193,1.193,None
(ID11915 : ID11938),24,11915,11938,0.667,27.500,196.579,437.776,0,0.817,0.817,None
(ID11938 : ID11973),24,11938,11973,4.591,28.500,196.232,436.917,0,2.143,2.143,None
(ID11973 : ID11955),24,11973,11955,9.629,29.500,197.256,434.679,0,3.103,3.103,None
(ID11955 : ID11991),24,11955,11991,4.457,30.500,197.223,433.534,0,2.111,2.111,None
(ID11991 : ID12011),24,11991,12011,5.675,31.500,197.071,432.780,0,2.382,2.382,None
(ID12011 : ID12031),24,12011,12031,0.293,32.500,198.240,431.950,0,0.541,0.541,None
(ID12031 : ID12051),24,12031,12051,17.829,33.500,198.838,429.812,0,4.222,4.222,None
(ID12051 : ID12071),24,12051,12071,0.564,34.500,199.281,428.086,0,0.751,0.751,None
(ID11488 : ID11509),26,11488,11509,4.634,8.500,508.638,569.736,0,2.153,2.153,None
(ID11509 : ID11531),26,11509,11531,36.955,9.500,508.340,571.677,0,6.079,6.079,None
(ID11531 : ID11558),26,11531,11558,10.650,10.500,507.279,573.148,0,3.263,3.263,None
(ID11558 : ID11579),26,11558,11579,58.045,11.500,507.640,567.926,0,7.619,7.619,None
(ID11579 : ID11606),26,11579,11606,4.284,12.500,509.532,564.618,0,2.070,2.070,None
(ID11606 : ID11630),26,11606,11630,109.182,13.500,515.706,565.348,0,10.449,10.449,None
(ID11630 : ID11654),26,11630,11654,53.047,14.500,520.769,562.054,0,7.283,7.283,None
(ID11654 : ID11679),26,11654,11679,9.903,15.500,521.320,559.824,0,3.147,3.147,None
