Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID23766,23766,60,3.215,186.701,300.487,0,92,92,7,1,-10921639,135.358,123,35,255,55903,69.683,8.229,0.368,1.046
ID23785,23785,60,3.497,180.948,297.105,0,93,93,7,1,-10921639,155.959,149,48,255,64411,64.875,8.418,0.389,1.346
ID23808,23808,60,3.760,176.069,294.835,0,94,94,7,1,-10921639,152.085,149,31,255,62811,72.217,8.400,0.443,1.293
ID23827,23827,60,4.053,174.368,296.582,0,95,95,7,1,-10921639,169.523,174,31,255,70013,73.677,8.477,0.468,1.468
ID23848,23848,60,3.242,171.600,295.100,0,96,96,7,1,-10921639,153.351,163,19,255,63334,75.787,11.185,0.414,1.185
ID23175,23175,66,3.406,432.772,51.888,0,64,64,7,1,-10921639,241.177,255,131,255,99606,26.250,15.696,0.307,4.311
ID23197,23197,66,3.526,432.459,48.931,0,65,65,7,1,-10921639,243.436,255,129,255,100539,24.129,15.552,0.325,4.945
ID23219,23219,66,3.633,430.115,43.800,0,66,66,7,1,-10921639,243.075,255,138,255,100390,22.939,15.626,0.341,5.390
ID23240,23240,66,3.786,430.382,42.313,0,67,67,7,1,-10921639,241.523,255,115,255,99749,26.609,15.469,0.363,4.834
ID23261,23261,66,4.059,432.165,40.849,0,68,68,7,1,-10921639,242.818,255,148,255,100284,23.918,15.428,0.409,5.891
ID23287,23287,66,3.548,435.287,45.367,0,69,69,7,1,-10921639,244.254,255,150,255,100877,22.279,18.437,0.328,5.418
ID23309,23309,66,3.611,441.535,52.831,0,70,70,7,1,-10921639,243.383,255,130,255,100517,27.203,15.630,0.338,4.522
ID23331,23331,66,3.781,441.092,47.117,0,71,71,7,1,-10921639,250.634,255,166,255,103512,13.767,15.487,0.369,9.812
ID23352,23352,66,3.452,441.566,44.080,0,72,72,7,1,-10921639,243.787,255,155,255,100684,22.902,19.270,0.317,5.128
ID23446,23446,66,3.221,429.392,28.739,0,76,76,7,1,-10921639,240.891,255,155,255,99488,24.255,19.256,0.281,4.357
ID23466,23466,66,3.332,435.757,34.845,0,77,77,7,1,-10921639,243.121,255,121,255,100409,29.738,19.546,0.301,3.781
ID23486,23486,66,3.557,435.028,31.895,0,78,78,7,1,-10921639,244.220,255,136,255,100863,25.354,18.408,0.332,4.804
ID23508,23508,66,3.513,433.934,29.574,0,79,79,7,1,-10921639,240.879,255,156,255,99483,25.540,18.612,0.326,4.632
ID23528,23528,66,3.317,433.431,28.698,0,80,80,7,1,-10921639,240.906,255,120,255,99494,27.893,18.886,0.299,3.972
ID23545,23545,66,3.454,433.933,27.277,0,81,81,7,1,-10921639,244.864,255,129,255,101129,24.933,18.516,0.318,4.743
ID23563,23563,66,3.448,436.676,25.250,0,82,82,7,1,-10921639,242.475,255,142,255,100142,23.051,18.933,0.315,5.045
ID23587,23587,66,3.523,434.702,22.528,0,83,83,7,1,-10921639,242.835,255,138,255,100291,24.300,18.876,0.325,4.907
ID23605,23605,66,3.590,434.367,22.542,0,84,84,7,1,-10921639,245.269,255,145,255,101296,22.126,18.878,0.336,5.581
ID23623,23623,66,3.635,434.027,22.693,0,85,85,7,1,-10921639,241.138,255,144,255,99590,26.095,15.671,0.340,4.693
ID23642,23642,66,3.837,430.760,21.232,0,86,86,7,1,-10921639,239.186,255,126,255,98784,29.122,15.611,0.369,4.425
ID23661,23661,66,3.801,428.265,20.535,0,87,87,7,1,-10921639,245.935,255,137,255,101571,21.787,15.557,0.365,6.033
ID23679,23679,66,3.626,420.820,18.568,0,88,88,7,1,-10921639,239.504,255,142,255,98915,26.163,18.899,0.339,4.635
ID23697,23697,66,3.588,420.795,18.323,0,89,89,7,1,-10921639,238.956,255,132,255,98689,28.468,19.023,0.332,4.188
ID23716,23716,66,3.591,421.556,17.179,0,90,90,7,1,-10921639,237.300,255,137,255,98005,29.093,18.600,0.332,4.067
ID23759,23759,66,3.741,418.161,14.371,0,92,92,7,1,-10921639,234.804,255,120,255,96974,33.836,15.597,0.351,3.609
ID23776,23776,66,3.763,428.557,16.088,0,93,93,7,1,-10921639,250.617,255,166,255,103505,14.009,18.362,0.364,9.547
ID23797,23797,66,3.865,426.264,13.985,0,94,94,7,1,-10921639,245.136,255,146,255,101241,21.371,18.682,0.375,6.257
ID23819,23819,66,4.120,428.004,11.364,0,95,95,7,1,-10921639,237.414,255,138,255,98052,29.796,15.557,0.422,4.727
ID23838,23838,66,4.072,419.512,11.904,0,96,96,7,1,-10921639,244.421,255,152,255,100946,23.198,15.684,0.414,6.175
