	TRACK_ID	FRAME	POSITION_X	POSITION_Y
1	1	0	349.107	115.321
2	1	1	347.157	116.656
3	1	2	349.933	106.818
4	1	3	350.719	105.277
5	1	4	353.219	103.35
6	1	5	356.93	104.375
7	1	6	355.957	106.52
8	1	7	358.04	106.865
9	1	8	361.894	105.23
10	1	9	366.652	104.98
11	1	10	367.099	106.557
12	1	11	368.436	105.705
13	1	12	370.722	106.11
14	1	13	373.176	108.404
15	1	14	375.569	114.957
16	1	15	376.41	118.459
17	1	16	376.793	121.588
18	1	17	379.797	121.071
19	1	18	382.985	120.136
20	1	19	384.997	117.517
21	1	20	384.767	115.199
22	1	21	386.062	116.934
23	1	22	388.426	117.983
24	1	23	391.117	120.089
25	1	24	393.158	123.595
26	1	25	399.688	130.472
27	1	26	404.792	136.315
28	1	27	409.314	143.029
29	1	28	409.291	148.63
30	1	29	410.089	151.876
31	1	30	415.05	154.958
32	1	31	417.17	156.752
33	1	32	418.052	159.853
34	1	33	419.846	159.123
35	1	34	422.562	158.182
36	1	35	425.705	155.19
37	1	36	426.06	153.21
38	1	37	423.041	154.932
39	1	38	424.82	153.593
40	1	39	421.288	157.62
41	1	40	429.645	153.547
42	1	41	431.593	153.205
43	1	42	431.641	155.401
44	1	43	434.192	153.419
45	1	44	435.343	153.26
46	1	45	432.329	156.486
47	1	46	428.704	158.834
48	1	47	428.409	160.057
49	1	48	424.517	161.649
50	1	49	419.881	165.665
51	1	50	420.907	166.07
52	1	51	421.839	165.095
53	1	52	419.369	169.403
54	1	53	422.722	163.476
55	1	54	421.338	164.458
56	1	55	424.178	163.761
57	1	56	426.309	163.421
58	1	57	426.131	164.461
59	1	58	430.242	161.424
60	1	59	427.3	159.701
61	1	60	426.687	158.783
62	1	61	424.943	157.419
63	1	62	422.351	155.398
64	1	63	421.022	157.422
65	1	64	418.161	160.11
66	1	65	420.181	161.133
67	1	66	417.237	160.697
68	1	67	415.881	160.039
69	1	68	415.835	159.25
70	1	69	414.29	158.805
71	1	70	414.542	160.711
72	1	71	412.785	158.511
73	1	72	414.757	160.17
74	1	73	413.549	155.631
75	1	74	413.397	156.818
76	1	75	413.807	155.474
77	1	76	414.334	154.068
78	1	77	414.173	155.821
79	1	78	412.419	152.346
80	1	79	410.683	154.779
81	1	83	405.685	153.212
82	1	84	402.936	149.901
83	1	85	400.514	148.93
84	1	86	394.4	143.76
85	3	0	499.117	140.326
86	3	1	491.566	150.884
87	3	2	485.462	150.765
88	3	3	482.742	157.195
89	3	4	485.855	153.922
