	TRACK_ID	FRAME	POSITION_X	POSITION_Y
1	2	0	216.716	43.364
2	2	1	224.202	45.627
3	2	2	230.629	47.869
4	2	3	234.62	49.889
5	2	4	242.795	47.49
6	2	5	247.296	43.878
7	2	6	241.408	39.222
8	2	7	237.263	35.303
9	2	8	239.138	33.649
10	2	9	246.182	34.919
11	2	10	250.085	35.043
12	2	11	255.929	43.481
13	2	12	261.655	49.013
14	2	13	262.475	50.747
15	2	14	256.734	50.569
16	2	15	251.331	51.207
17	2	16	249.686	53.725
18	2	17	248.663	60.167
19	2	18	251.764	55.381
20	2	19	252.855	54.952
21	2	20	253.326	55.87
22	2	21	253.097	57.062
23	2	22	251.835	56.699
24	2	23	252.335	56.185
25	2	24	252.048	57.863
26	2	25	255.362	58.458
27	2	26	253.282	55.139
28	2	27	253.921	56.915
29	2	28	252.968	57.119
30	2	29	255.491	58.067
31	2	30	255.39	57.168
32	2	31	253.051	56.492
33	2	32	252.137	57.145
34	2	33	252.535	54.067
35	2	34	252.69	56.369
36	2	35	252.101	56.853
37	2	36	253.804	56.42
38	2	37	254.381	55.861
39	2	38	255.058	58.75
40	2	39	255.105	58.576
41	2	40	256.209	58.918
42	2	41	254.693	55.99
43	2	42	255.732	55.118
44	2	43	255.493	56.177
45	2	44	253.405	56.86
46	2	45	250.468	58.97
47	2	46	252.046	59.413
48	2	47	252.432	59.165
49	2	48	251.667	60.387
50	2	49	250.806	60.261
51	2	50	252.58	61.068
52	2	51	251.708	60.089
53	2	52	252.757	58.405
54	2	53	251.738	58.882
55	2	54	251.604	56.852
56	2	55	252.209	56.954
57	2	56	252.565	55.675
58	2	57	253.435	56.34
59	2	58	253.42	56.287
60	2	59	253.764	55.266
61	2	60	253.62	55.41
62	2	61	253.746	55.448
63	2	62	253.928	55.456
64	2	63	254.091	55.671
65	2	64	254.136	55.525
66	2	65	253.805	55.572
67	2	66	253.854	55.521
68	2	67	253.942	55.453
69	2	68	253.717	55.285
70	2	69	253.591	55.141
71	2	70	253.621	54.908
72	2	71	253.383	54.595
73	2	72	253.696	54.735
74	2	73	253.447	54.559
75	2	74	253.184	54.753
76	2	75	253.323	55.249
77	2	76	253.38	54.686
78	2	77	253.24	55.625
79	2	78	253.435	54.421
80	2	79	253.342	55.002
81	2	80	253.215	54.926
82	2	81	253.306	54.761
83	2	82	252.923	55.182
84	2	83	253.038	54.516
85	2	84	253.135	54.609
86	2	85	252.76	54.759
87	2	86	253.047	54.65
88	2	87	253.046	54.632
89	2	88	252.969	54.86
90	2	89	253.076	54.477
91	2	90	252.773	54.895
92	2	91	253.005	55.406
93	2	92	252.971	54.664
94	2	93	252.761	54.964
95	2	94	252.954	54.908
96	2	95	253.039	54.765
97	2	96	252.63	54.947
98	4	0	417.863	85.266
99	4	1	417.536	82.831
100	4	2	416.791	82.404
101	4	3	416.17	83.627
102	4	4	417.112	81.519
103	4	5	416.561	82.32
104	4	6	414.886	84.149
105	4	7	415.76	82.923
106	4	8	416.212	82.58
107	4	9	416.319	82.1
108	4	10	416.321	82.723
109	4	11	415.727	84.55
110	4	12	414.366	84.278
111	4	13	415.35	84.107
112	4	14	416.427	84.353
113	4	15	414.161	84.823
114	4	16	414.597	85.384
115	4	17	413.615	86.482
116	4	18	413.204	85.996
117	4	19	413.477	86.591
118	4	20	413.578	87.143
119	4	21	412.82	87.63
120	4	22	411.853	87.358
121	4	23	412.445	86.929
122	4	24	413.635	87.262
123	4	25	416.07	86.229
124	4	26	420.084	87.865
125	4	27	417.596	88.834
126	4	28	415.219	86.411
127	4	29	417.214	85.784
128	4	30	416.724	85.184
129	4	31	412.801	84.375
130	4	32	409.019	88.143
131	4	33	409.456	89.178
132	4	34	409.301	91.247
133	4	35	408.657	91.562
134	4	38	412.247	94.335
135	4	39	411.354	94.852
136	4	40	413.212	95.526
137	4	41	414.701	94.719
138	4	42	414.935	93.317
139	4	43	408.617	93.231
140	4	44	406.9	95.222
141	4	45	404.583	95.199
142	5	0	383.902	109.395
143	5	1	381.272	106.507
144	5	2	381.86	107.763
145	5	3	382.979	108.052
146	5	4	381.36	108.127
147	5	5	379.858	107.234
