Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID28755 : ID28775),3,28755,28775,12.382,25.500,227.248,352.972,0,3.519,3.519,None
(ID28775 : ID28796),3,28775,28796,98.367,26.500,226.530,346.569,0,9.918,9.918,None
(ID28796 : ID28843),3,28796,28843,234.138,27.500,226.634,334.293,0,15.302,15.302,None
(ID28843 : ID28863),3,28843,28863,37.926,28.500,230.759,325.227,0,6.158,6.158,None
(ID28863 : ID28820),3,28863,28820,1.166,29.500,233.654,323.185,0,1.080,1.080,None
(ID28820 : ID28885),3,28820,28885,20.125,30.500,236.022,321.995,0,4.486,4.486,None
(ID28885 : ID28907),3,28885,28907,7.728,31.500,237.214,322.316,0,2.780,2.780,None
(ID28292 : ID28257),4,28292,28257,15.438,0.500,508.023,392.666,0,3.929,3.929,None
(ID28257 : ID28237),4,28257,28237,21.187,1.500,508.402,391.179,0,4.603,4.603,None
(ID28237 : ID28275),4,28237,28275,18.611,2.500,512.305,389.155,0,4.314,4.314,None
(ID28275 : ID28312),4,28275,28312,35.939,3.500,516.671,386.446,0,5.995,5.995,None
(ID28312 : ID28329),4,28312,28329,18.758,4.500,518.211,386.904,0,4.331,4.331,None
(ID28329 : ID28348),4,28329,28348,15.403,5.500,515.310,387.961,0,3.925,3.925,None
(ID28348 : ID28367),4,28348,28367,1.178,6.500,513.723,386.655,0,1.085,1.085,None
(ID28367 : ID28389),4,28367,28389,12.071,7.500,515.658,386.284,0,3.474,3.474,None
(ID28389 : ID28414),4,28389,28414,15.057,8.500,519.120,385.537,0,3.880,3.880,None
(ID28414 : ID28433),4,28414,28433,9.065,9.500,519.692,385.620,0,3.011,3.011,None
(ID28433 : ID28452),4,28433,28452,2.834,10.500,517.704,386.447,0,1.683,1.683,None
(ID28452 : ID28494),4,28452,28494,1.636,11.500,517.088,385.707,0,1.279,1.279,None
(ID28494 : ID28471),4,28494,28471,13.485,12.500,519.133,384.968,0,3.672,3.672,None
(ID28471 : ID28517),4,28471,28517,3.874,13.500,521.748,385.427,0,1.968,1.968,None
(ID28517 : ID28538),4,28517,28538,7.935,14.500,521.227,385.492,0,2.817,2.817,None
(ID28538 : ID28583),4,28538,28583,2.474,15.500,520.363,384.313,0,1.573,1.573,None
(ID28583 : ID28562),4,28583,28562,7.523,16.500,522.146,383.376,0,2.743,2.743,None
(ID28562 : ID28602),4,28562,28602,4.405,17.500,522.684,383.766,0,2.099,2.099,None
(ID28602 : ID28626),4,28602,28626,0.004,18.500,521.853,384.458,0,0.065,0.065,None
(ID28626 : ID28645),4,28626,28645,1.134,19.500,522.276,384.756,0,1.065,1.065,None
(ID28645 : ID28666),4,28645,28666,1.192,20.500,522.203,384.888,0,1.092,1.092,None
(ID28666 : ID28691),4,28666,28691,10.979,21.500,523.325,384.555,0,3.313,3.313,None
(ID28691 : ID28713),4,28691,28713,1.107,22.500,524.548,384.060,0,1.052,1.052,None
(ID28713 : ID28735),4,28713,28735,7.403,23.500,524.177,382.387,0,2.721,2.721,None
(ID28735 : ID28758),4,28735,28758,25.504,24.500,523.257,378.697,0,5.050,5.050,None
(ID28758 : ID28778),4,28758,28778,7.979,25.500,521.418,375.253,0,2.825,2.825,None
(ID28778 : ID28799),4,28778,28799,3.370,26.500,521.165,373.457,0,1.836,1.836,None
(ID28799 : ID28846),4,28799,28846,7.681,27.500,522.379,371.527,0,2.772,2.772,None
(ID28846 : ID28865),4,28846,28865,3.682,28.500,522.539,369.423,0,1.919,1.919,None
(ID28865 : ID28823),4,28865,28823,9.354,29.500,521.799,370.069,0,3.058,3.058,None
(ID28823 : ID28887),4,28823,28887,1.927,30.500,521.245,372.214,0,1.388,1.388,None
(ID28887 : ID28909),4,28887,28909,33.665,31.500,521.681,375.679,0,5.802,5.802,None
(ID28909 : ID28951),4,28909,28951,0.243,32.500,522.125,378.468,0,0.493,0.493,None
(ID28951 : ID28930),4,28951,28930,2.757,33.500,521.264,377.881,0,1.660,1.660,None
(ID28930 : ID28972),4,28930,28972,18.652,34.500,522.056,378.962,0,4.319,4.319,None
(ID28972 : ID28991),4,28972,28991,3.978,35.500,522.466,380.608,0,1.994,1.994,None
(ID28991 : ID29010),4,28991,29010,1.331,36.500,520.975,380.317,0,1.153,1.153,None
(ID29010 : ID29035),4,29010,29035,4.621,37.500,521.494,379.657,0,2.150,2.150,None
(ID29035 : ID29056),4,29035,29056,0.389,38.500,522.206,379.381,0,0.624,0.624,None
(ID29056 : ID29099),4,29056,29099,1.727,39.500,521.353,379.822,0,1.314,1.314,None
(ID29099 : ID29077),4,29099,29077,4.647,40.500,521.817,379.819,0,2.156,2.156,None
(ID29077 : ID29120),4,29077,29120,2.109,41.500,523.508,379.192,0,1.452,1.452,None
(ID29120 : ID29142),4,29120,29142,13.064,42.500,522.537,378.175,0,3.614,3.614,None
(ID29142 : ID29165),4,29142,29165,3.483,43.500,521.802,377.219,0,1.866,1.866,None
(ID29165 : ID29206),4,29165,29206,5.736,44.500,522.035,376.022,0,2.395,2.395,None
(ID29206 : ID29184),4,29206,29184,1.428,45.500,521.794,374.624,0,1.195,1.195,None
(ID29184 : ID29227),4,29184,29227,0.132,46.500,522.147,374.053,0,0.363,0.363,None
(ID29227 : ID29248),4,29227,29248,0.701,47.500,522.387,373.625,0,0.837,0.837,None
(ID29248 : ID29290),4,29248,29290,1.226,48.500,522.163,373.277,0,1.107,1.107,None
(ID29290 : ID29271),4,29290,29271,4.018,49.500,521.530,374.194,0,2.004,2.004,None
(ID29271 : ID29308),4,29271,29308,0.977,50.500,521.409,374.699,0,0.988,0.988,None
(ID29308 : ID29349),4,29308,29349,0.871,51.500,521.664,374.571,0,0.933,0.933,None
(ID29349 : ID29328),4,29349,29328,2.081,52.500,522.664,374.807,0,1.442,1.442,None
(ID29328 : ID29369),4,29328,29369,0.186,53.500,523.451,374.878,0,0.432,0.432,None
(ID29369 : ID29387),4,29369,29387,1.396,54.500,523.035,375.403,0,1.182,1.182,None
(ID29387 : ID29408),4,29387,29408,2.765,55.500,522.969,375.014,0,1.663,1.663,None
(ID29408 : ID29427),4,29408,29427,7.580,56.500,522.025,374.197,0,2.753,2.753,None
(ID29427 : ID29473),4,29427,29473,10.002,57.500,522.230,373.979,0,3.163,3.163,None
(ID29473 : ID29449),4,29473,29449,0.086,58.500,523.908,373.970,0,0.293,0.293,None
(ID29449 : ID29492),4,29449,29492,4.375,59.500,523.884,375.113,0,2.092,2.092,None
(ID29492 : ID29513),4,29492,29513,0.545,60.500,524.116,376.063,0,0.738,0.738,None
(ID29513 : ID29533),4,29513,29533,24.739,61.500,522.637,374.298,0,4.974,4.974,None
(ID29533 : ID29554),4,29533,29554,22.459,62.500,523.135,372.221,0,4.739,4.739,None
(ID29554 : ID29574),4,29554,29574,4.381,63.500,524.451,371.580,0,2.093,2.093,None
(ID29574 : ID29593),4,29574,29593,6.547,64.500,522.635,370.340,0,2.559,2.559,None
(ID29593 : ID29614),4,29593,29614,14.665,65.500,523.673,369.882,0,3.829,3.829,None
(ID29614 : ID29635),4,29614,29635,9.701,66.500,524.054,369.871,0,3.115,3.115,None
(ID29635 : ID29653),4,29635,29653,4.478,67.500,523.526,369.826,0,2.116,2.116,None
(ID29653 : ID29673),4,29653,29673,6.364,68.500,523.288,369.853,0,2.523,2.523,None
(ID29673 : ID29693),4,29673,29693,3.782,69.500,522.345,370.318,0,1.945,1.945,None
(ID29693 : ID29711),4,29693,29711,7.390,70.500,521.490,370.435,0,2.718,2.718,None
(ID29711 : ID29729),4,29711,29729,2.381,71.500,520.931,370.178,0,1.543,1.543,None
(ID29729 : ID29747),4,29729,29747,4.396,72.500,522.139,369.961,0,2.097,2.097,None
(ID29747 : ID29842),4,29747,29842,1.356,75.500,522.487,368.700,0,0.233,1.165,None
(ID29842 : ID29861),4,29842,29861,4.676,78.500,522.805,367.371,0,2.162,2.162,None
(ID29861 : ID29882),4,29861,29882,14.397,79.500,523.797,368.382,0,3.794,3.794,None
(ID29882 : ID29923),4,29882,29923,21.073,80.500,522.122,369.139,0,4.591,4.591,None
(ID29923 : ID29902),4,29923,29902,4.072,81.500,520.643,368.886,0,2.018,2.018,None
(ID29902 : ID29942),4,29902,29942,3.621,82.500,521.295,368.802,0,1.903,1.903,None
(ID29942 : ID30007),4,29942,30007,11.677,83.500,519.711,367.937,0,3.417,3.417,None
(ID30007 : ID29986),4,30007,29986,0.415,84.500,518.161,367.735,0,0.644,0.644,None
(ID29986 : ID30027),4,29986,30027,12.489,86.000,518.787,365.750,0,1.767,3.534,None
(ID30027 : ID30048),4,30027,30048,15.816,87.500,521.191,364.496,0,3.977,3.977,None
(ID30048 : ID30070),4,30048,30070,8.140,88.500,522.964,366.362,0,2.853,2.853,None
(ID30070 : ID30090),4,30070,30090,6.985,89.500,523.990,367.206,0,2.643,2.643,None
(ID30090 : ID30111),4,30090,30111,3.805,90.500,524.930,367.574,0,1.951,1.951,None
(ID30111 : ID30129),4,30111,30129,6.160,91.500,524.906,367.297,0,2.482,2.482,None
(ID30129 : ID30147),4,30129,30147,2.378,92.500,524.361,366.041,0,1.542,1.542,None
(ID30147 : ID30166),4,30147,30166,0.931,93.500,523.651,365.526,0,0.965,0.965,None
(ID30166 : ID30186),4,30166,30186,1.136,94.500,523.650,364.518,0,1.066,1.066,None
(ID30186 : ID30205),4,30186,30205,8.632,95.500,522.130,363.815,0,2.938,2.938,None
(ID28294 : ID28259),5,28294,28259,319.845,0.500,293.888,416.400,0,17.884,17.884,None
(ID28259 : ID28239),5,28259,28239,125.575,1.500,308.306,418.007,0,11.206,11.206,None
(ID28239 : ID28276),5,28239,28276,0.196,2.500,313.796,417.924,0,0.443,0.443,None
(ID28276 : ID28313),5,28276,28313,48.892,3.500,317.021,416.688,0,6.992,6.992,None
(ID28313 : ID28330),5,28313,28330,82.233,4.500,324.856,415.076,0,9.068,9.068,None
(ID28330 : ID28349),5,28330,28349,9.743,5.500,328.226,413.429,0,3.121,3.121,None
(ID28349 : ID28368),5,28349,28368,174.485,6.500,333.588,411.131,0,13.209,13.209,None
(ID28368 : ID28390),5,28368,28390,114.938,7.500,345.208,408.351,0,10.721,10.721,None
(ID28390 : ID28415),5,28390,28415,169.801,8.500,343.953,408.095,0,13.031,13.031,None
(ID28415 : ID28434),5,28415,28434,374.654,9.500,346.896,406.815,0,19.356,19.356,None
(ID28434 : ID28453),5,28434,28453,198.354,10.500,363.132,402.873,0,14.084,14.084,None
(ID28453 : ID28495),5,28453,28495,43.663,11.500,372.853,403.250,0,6.608,6.608,None
(ID28495 : ID28472),5,28495,28472,9.710,12.500,374.357,405.832,0,3.116,3.116,None
(ID28472 : ID28518),5,28472,28518,115.328,13.500,376.158,411.057,0,10.739,10.739,None
(ID28518 : ID28539),5,28518,28539,4.049,14.500,380.272,415.425,0,2.012,2.012,None
(ID28539 : ID28585),5,28539,28585,39.325,15.500,384.242,416.436,0,6.271,6.271,None
(ID28585 : ID28565),5,28585,28565,87.611,16.500,391.504,419.311,0,9.360,9.360,None
(ID28565 : ID28606),5,28565,28606,15.233,17.500,394.128,420.160,0,3.903,3.903,None
(ID28606 : ID28629),5,28606,28629,304.361,18.500,400.118,423.324,0,17.446,17.446,None
(ID28629 : ID28648),5,28629,28648,25.543,19.500,410.188,428.259,0,5.054,5.054,None
(ID28648 : ID28670),5,28648,28670,70.770,20.500,408.620,427.654,0,8.413,8.413,None
(ID28670 : ID28694),5,28670,28694,17.469,21.500,406.732,426.360,0,4.180,4.180,None
(ID28694 : ID28716),5,28694,28716,273.966,22.500,416.194,430.196,0,16.552,16.552,None
(ID28716 : ID28738),5,28716,28738,9.505,23.500,424.513,435.171,0,3.083,3.083,None
(ID28738 : ID28760),5,28738,28760,59.687,24.500,422.278,434.197,0,7.726,7.726,None
(ID28760 : ID28780),5,28760,28780,91.168,25.500,415.664,428.688,0,9.548,9.548,None
(ID28780 : ID28801),5,28780,28801,8.528,26.500,413.652,425.710,0,2.920,2.920,None
(ID28801 : ID28849),5,28801,28849,120.940,27.500,419.742,428.954,0,10.997,10.997,None
(ID28849 : ID28869),5,28849,28869,13.836,28.500,425.767,433.130,0,3.720,3.720,None
(ID28869 : ID28828),5,28869,28828,105.227,29.500,430.474,438.286,0,10.258,10.258,None
(ID28828 : ID28892),5,28828,28892,6.438,30.500,432.562,442.288,0,2.537,2.537,None
(ID28892 : ID28914),5,28892,28914,80.126,31.500,427.311,440.373,0,8.951,8.951,None
(ID28914 : ID28955),5,28914,28955,378.644,32.500,416.068,431.858,0,19.459,19.459,None
(ID28955 : ID28934),5,28955,28934,36.486,33.500,409.957,428.171,0,6.040,6.040,None
(ID28934 : ID28977),5,28934,28977,108.661,34.500,414.454,434.957,0,10.424,10.424,None
(ID28977 : ID28994),5,28977,28994,6.881,35.500,416.833,438.069,0,2.623,2.623,None
(ID28994 : ID29014),5,28994,29014,410.100,36.500,423.438,443.905,0,20.251,20.251,None
(ID29014 : ID29039),5,29014,29039,58.620,37.500,434.232,452.697,0,7.656,7.656,None
(ID29039 : ID29060),5,29039,29060,50.610,38.500,434.931,452.260,0,7.114,7.114,None
(ID29060 : ID29103),5,29060,29103,5.705,39.500,432.247,450.929,0,2.388,2.388,None
(ID29103 : ID29082),5,29103,29082,69.649,40.500,435.691,454.204,0,8.346,8.346,None
(ID29082 : ID29124),5,29082,29124,44.979,41.500,436.498,454.456,0,6.707,6.707,None
(ID29124 : ID29146),5,29124,29146,8.313,42.500,432.849,451.448,0,2.883,2.883,None
(ID29146 : ID29167),5,29146,29167,117.341,43.500,427.210,447.758,0,10.832,10.832,None
(ID29167 : ID29209),5,29167,29209,18.017,44.500,420.962,443.690,0,4.245,4.245,None
(ID29209 : ID29187),5,29209,29187,0.279,45.500,419.438,442.400,0,0.529,0.529,None
(ID29187 : ID29230),5,29187,29230,9.040,46.500,418.005,442.024,0,3.007,3.007,None
(ID29230 : ID29252),5,29230,29252,1.593,47.500,416.255,440.893,0,1.262,1.262,None
(ID29252 : ID29293),5,29252,29293,8.086,48.500,417.225,440.820,0,2.844,2.844,None
(ID29293 : ID29274),5,29293,29274,225.086,49.500,423.726,446.704,0,15.003,15.003,None
(ID29274 : ID29313),5,29274,29313,224.113,50.500,434.755,456.790,0,14.970,14.970,None
(ID29313 : ID29354),5,29313,29354,13.002,51.500,441.623,462.927,0,3.606,3.606,None
(ID29354 : ID29332),5,29354,29332,51.485,52.500,440.042,461.929,0,7.175,7.175,None
(ID29332 : ID29372),5,29332,29372,293.018,53.500,430.859,453.993,0,17.118,17.118,None
(ID29372 : ID29391),5,29372,29391,29.706,54.500,423.041,446.120,0,5.450,5.450,None
(ID29391 : ID29412),5,29391,29412,85.321,55.500,417.927,441.222,0,9.237,9.237,None
(ID29412 : ID29430),5,29412,29430,38.638,56.500,411.453,437.010,0,6.216,6.216,None
(ID29430 : ID29476),5,29430,29476,78.025,57.500,405.424,432.513,0,8.833,8.833,None
(ID29476 : ID29452),5,29476,29452,36.094,58.500,404.037,431.945,0,6.008,6.008,None
(ID29452 : ID29495),5,29452,29495,123.897,59.500,401.559,430.919,0,11.131,11.131,None
(ID29495 : ID29516),5,29495,29516,6.721,60.500,395.782,427.282,0,2.592,2.592,None
(ID29516 : ID29537),5,29516,29537,45.691,61.500,397.315,428.801,0,6.760,6.760,None
(ID28295 : ID28258),6,28295,28258,55.260,0.500,60.043,412.969,0,7.434,7.434,None
(ID28258 : ID28238),6,28258,28238,15.688,1.500,59.385,411.351,0,3.961,3.961,None
(ID28238 : ID28278),6,28238,28278,183.218,2.500,62.314,419.580,0,13.536,13.536,None
(ID28278 : ID28316),6,28278,28316,1.436,3.500,65.198,426.309,0,1.198,1.198,None
(ID28316 : ID28333),6,28316,28333,21.678,4.500,66.908,428.673,0,4.656,4.656,None
(ID28333 : ID28352),6,28333,28352,14.677,5.500,69.413,432.091,0,3.831,3.831,None
(ID28352 : ID28371),6,28352,28371,3.955,6.500,69.708,433.940,0,1.989,1.989,None
(ID28371 : ID28394),6,28371,28394,5.051,7.500,69.680,434.991,0,2.248,2.248,None
(ID28394 : ID28418),6,28394,28418,13.864,8.500,71.778,437.092,0,3.723,3.723,None
(ID28418 : ID28437),6,28418,28437,6.980,9.500,71.968,439.361,0,2.642,2.642,None
(ID28437 : ID28456),6,28437,28456,7.890,10.500,72.108,439.407,0,2.809,2.809,None
(ID28456 : ID28498),6,28456,28498,2.756,11.500,73.894,439.143,0,1.660,1.660,None
(ID28498 : ID28476),6,28498,28476,4.353,12.500,73.824,440.450,0,2.086,2.086,None
(ID28476 : ID28521),6,28476,28521,3.795,13.500,73.798,441.921,0,1.948,1.948,None
(ID28521 : ID28542),6,28521,28542,14.435,14.500,76.309,443.117,0,3.799,3.799,None
(ID28542 : ID28587),6,28542,28587,8.936,15.500,79.624,443.410,0,2.989,2.989,None
(ID28587 : ID28567),6,28587,28567,5.504,16.500,80.020,442.761,0,2.346,2.346,None
(ID28567 : ID28608),6,28567,28608,8.852,17.500,80.419,442.212,0,2.975,2.975,None
(ID28608 : ID28631),6,28608,28631,0.445,18.500,82.130,441.865,0,0.667,0.667,None
(ID28631 : ID28650),6,28631,28650,3.863,19.500,81.454,441.233,0,1.966,1.966,None
(ID28650 : ID28672),6,28650,28672,3.713,20.500,81.004,441.696,0,1.927,1.927,None
(ID28672 : ID28696),6,28672,28696,1.282,21.500,82.023,442.544,0,1.132,1.132,None
(ID28696 : ID28718),6,28696,28718,2.758,22.500,82.306,443.323,0,1.661,1.661,None
(ID28718 : ID28740),6,28718,28740,4.998,23.500,83.132,444.242,0,2.236,2.236,None
(ID28740 : ID28762),6,28740,28762,19.701,24.500,84.106,442.166,0,4.439,4.439,None
(ID28762 : ID28781),6,28762,28781,3.861,25.500,83.519,439.078,0,1.965,1.965,None
(ID28781 : ID28802),6,28781,28802,1.199,26.500,83.188,437.672,0,1.095,1.095,None
(ID28802 : ID28850),6,28802,28850,12.538,27.500,84.117,435.563,0,3.541,3.541,None
(ID28850 : ID28870),6,28850,28870,3.576,28.500,85.262,434.871,0,1.891,1.891,None
(ID28870 : ID28827),6,28870,28827,15.120,29.500,84.309,437.211,0,3.889,3.889,None
(ID28827 : ID28891),6,28827,28891,5.550,30.500,83.292,439.814,0,2.356,2.356,None
(ID28891 : ID28915),6,28891,28915,24.138,31.500,83.427,443.413,0,4.913,4.913,None
(ID28915 : ID28957),6,28915,28957,9.936,32.500,84.021,444.469,0,3.152,3.152,None
(ID28957 : ID28936),6,28957,28936,20.234,33.500,85.771,441.067,0,4.498,4.498,None
(ID28936 : ID28978),6,28936,28978,11.151,34.500,86.977,440.722,0,3.339,3.339,None
(ID28978 : ID28995),6,28978,28995,3.335,35.500,87.722,441.661,0,1.826,1.826,None
(ID28995 : ID29013),6,28995,29013,0.114,36.500,88.202,441.088,0,0.338,0.338,None
(ID29013 : ID29038),6,29013,29038,0.028,37.500,88.108,441.155,0,0.166,0.166,None
(ID29038 : ID29059),6,29038,29059,1.358,38.500,87.597,440.770,0,1.165,1.165,None
(ID29059 : ID29102),6,29059,29102,0.104,39.500,87.017,440.328,0,0.322,0.322,None
(ID29102 : ID29080),6,29102,29080,0.839,40.500,86.485,440.106,0,0.916,0.916,None
(ID29080 : ID29123),6,29080,29123,0.081,41.500,86.167,439.969,0,0.285,0.285,None
(ID29123 : ID29145),6,29123,29145,0.173,42.500,86.152,439.767,0,0.416,0.416,None
(ID29145 : ID29166),6,29145,29166,0.400,43.500,86.159,439.896,0,0.632,0.632,None
(ID29166 : ID29208),6,29166,29208,1.712,44.500,86.512,439.549,0,1.308,1.308,None
(ID29208 : ID29186),6,29208,29186,6.925,45.500,85.754,439.828,0,2.632,2.632,None
(ID29186 : ID29229),6,29186,29229,8.669,46.500,86.066,439.985,0,2.944,2.944,None
(ID29229 : ID29251),6,29229,29251,4.070,47.500,88.006,438.487,0,2.017,2.017,None
(ID29251 : ID29292),6,29251,29292,0.115,48.500,88.670,437.565,0,0.339,0.339,None
(ID29292 : ID29273),6,29292,29273,1.148,49.500,88.137,437.291,0,1.072,1.072,None
(ID29273 : ID29312),6,29273,29312,0.906,50.500,88.033,437.407,0,0.952,0.952,None
(ID29312 : ID29352),6,29312,29352,1.526,51.500,89.071,437.666,0,1.235,1.235,None
(ID29352 : ID29330),6,29352,29330,0.348,52.500,89.579,437.429,0,0.590,0.590,None
(ID29330 : ID29371),6,29330,29371,0.695,53.500,89.326,436.763,0,0.834,0.834,None
(ID29371 : ID29390),6,29371,29390,1.279,54.500,88.971,436.897,0,1.131,1.131,None
(ID29390 : ID29411),6,29390,29411,3.564,55.500,89.404,436.731,0,1.888,1.888,None
(ID29411 : ID29431),6,29411,29431,5.428,56.500,89.351,436.975,0,2.330,2.330,None
(ID29431 : ID29477),6,29431,29477,0.162,57.500,88.731,438.095,0,0.402,0.402,None
(ID29477 : ID29453),6,29477,29453,1.013,58.500,88.399,438.576,0,1.007,1.007,None
(ID29453 : ID29496),6,29453,29496,1.058,59.500,88.049,439.382,0,1.029,1.029,None
(ID29496 : ID29517),6,29496,29517,1.240,60.500,88.336,440.401,0,1.113,1.113,None
(ID29517 : ID29538),6,29517,29538,1.918,61.500,87.872,440.871,0,1.385,1.385,None
(ID29538 : ID29557),6,29538,29557,1.173,62.500,86.643,440.896,0,1.083,1.083,None
(ID29557 : ID29577),6,29557,29577,0.872,63.500,86.476,441.242,0,0.934,0.934,None
(ID29577 : ID29597),6,29577,29597,3.970,64.500,85.853,441.601,0,1.993,1.993,None
(ID29597 : ID29617),6,29597,29617,0.874,65.500,85.317,441.773,0,0.935,0.935,None
(ID29617 : ID29638),6,29617,29638,5.340,66.500,85.424,442.972,0,2.311,2.311,None
(ID29638 : ID29657),6,29638,29657,0.940,67.500,85.432,444.400,0,0.970,0.970,None
(ID29657 : ID29676),6,29657,29676,2.224,68.500,85.318,445.303,0,1.491,1.491,None
(ID29676 : ID29697),6,29676,29697,1.176,69.500,85.345,445.666,0,1.084,1.084,None
(ID29697 : ID29714),6,29697,29714,4.334,70.500,85.246,446.306,0,2.082,2.082,None
(ID29714 : ID29732),6,29714,29732,1.687,71.500,84.599,446.511,0,1.299,1.299,None
(ID29732 : ID29750),6,29732,29750,0.829,72.500,84.816,445.496,0,0.910,0.910,None
(ID29750 : ID29769),6,29750,29769,0.558,73.500,84.817,444.866,0,0.747,0.747,None
(ID29769 : ID29790),6,29769,29790,3.167,74.500,85.393,444.892,0,1.780,1.780,None
(ID29790 : ID29806),6,29790,29806,3.191,75.500,85.665,445.867,0,1.786,1.786,None
(ID29806 : ID29824),6,29806,29824,3.884,76.500,84.743,447.475,0,1.971,1.971,None
(ID29824 : ID29845),6,29824,29845,4.705,77.500,84.784,447.384,0,2.169,2.169,None
(ID29845 : ID29864),6,29845,29864,3.591,78.500,84.981,447.300,0,1.895,1.895,None
(ID29864 : ID29885),6,29864,29885,0.428,79.500,84.816,448.553,0,0.655,0.655,None
(ID29885 : ID29926),6,29885,29926,1.035,80.500,84.476,448.530,0,1.017,1.017,None
(ID29926 : ID29905),6,29926,29905,0.066,81.500,84.023,448.084,0,0.257,0.257,None
(ID29905 : ID29946),6,29905,29946,2.710,82.500,84.048,448.801,0,1.646,1.646,None
(ID29946 : ID30010),6,29946,30010,1.396,83.500,83.613,449.850,0,1.182,1.182,None
(ID30010 : ID29989),6,30010,29989,2.975,84.500,83.928,449.991,0,1.725,1.725,None
(ID29989 : ID29965),6,29989,29965,0.016,85.500,84.849,449.906,0,0.128,0.128,None
(ID29965 : ID30030),6,29965,30030,1.627,86.500,84.729,449.302,0,1.276,1.276,None
(ID30030 : ID30051),6,30030,30051,0.364,87.500,84.820,448.815,0,0.603,0.603,None
(ID30051 : ID30073),6,30051,30073,6.867,88.500,84.976,450.245,0,2.621,2.621,None
(ID30073 : ID30093),6,30073,30093,1.707,89.500,84.572,450.962,0,1.307,1.307,None
(ID30093 : ID30113),6,30093,30113,2.108,90.500,84.418,449.660,0,1.452,1.452,None
(ID30113 : ID30131),6,30113,30131,3.341,91.500,85.461,448.990,0,1.828,1.828,None
(ID30131 : ID30150),6,30131,30150,0.769,92.500,86.134,449.401,0,0.877,0.877,None
(ID30150 : ID30170),6,30150,30170,0.709,93.500,86.312,449.806,0,0.842,0.842,None
(ID30170 : ID30189),6,30170,30189,0.739,94.500,87.023,450.161,0,0.859,0.859,None
(ID30189 : ID30208),6,30189,30208,0.126,95.500,87.142,450.517,0,0.354,0.354,None
(ID28296 : ID28260),7,28296,28260,0.073,0.500,100.912,422.759,0,0.270,0.270,None
(ID28260 : ID28240),7,28260,28240,3.840,1.500,101.783,422.417,0,1.960,1.960,None
(ID28240 : ID28277),7,28240,28277,0.248,2.500,102.820,422.112,0,0.498,0.498,None
(ID28277 : ID28315),7,28277,28315,2.203,3.500,103.322,421.614,0,1.484,1.484,None
(ID28315 : ID28332),7,28315,28332,1.268,4.500,103.902,421.444,0,1.126,1.126,None
(ID28332 : ID28351),7,28332,28351,6.242,5.500,103.888,423.164,0,2.498,2.498,None
(ID28351 : ID28370),7,28351,28370,1.048,6.500,103.279,424.768,0,1.024,1.024,None
(ID28370 : ID28393),7,28370,28393,4.041,7.500,103.947,425.146,0,2.010,2.010,None
(ID28393 : ID28417),7,28393,28417,4.592,8.500,105.414,424.171,0,2.143,2.143,None
(ID28417 : ID28435),7,28417,28435,1.006,9.500,106.375,423.246,0,1.003,1.003,None
(ID28435 : ID28454),7,28435,28454,0.906,10.500,107.341,423.190,0,0.952,0.952,None
(ID28454 : ID28496),7,28454,28496,0.454,11.500,108.112,422.950,0,0.674,0.674,None
(ID28496 : ID28474),7,28496,28474,17.124,12.500,107.988,424.832,0,4.138,4.138,None
(ID28474 : ID28519),7,28474,28519,27.716,13.500,106.063,424.690,0,5.265,5.265,None
(ID28519 : ID28541),7,28519,28541,31.692,14.500,101.947,421.496,0,5.630,5.630,None
(ID28541 : ID28586),7,28541,28586,7.014,15.500,99.249,421.790,0,2.648,2.648,None
(ID28586 : ID28564),7,28586,28564,10.799,16.500,99.719,421.563,0,3.286,3.286,None
(ID28564 : ID28605),7,28564,28605,0.906,17.500,100.091,419.571,0,0.952,0.952,None
(ID28605 : ID28628),7,28605,28628,11.393,18.500,99.532,417.485,0,3.375,3.375,None
(ID28628 : ID28647),7,28628,28647,0.591,19.500,99.512,415.717,0,0.769,0.769,None
(ID28647 : ID28669),7,28647,28669,2.138,20.500,99.797,416.319,0,1.462,1.462,None
(ID28669 : ID28693),7,28669,28693,12.114,21.500,100.984,415.852,0,3.481,3.481,None
(ID28693 : ID28715),7,28693,28715,8.317,22.500,103.689,414.566,0,2.884,2.884,None
(ID28715 : ID28737),7,28715,28737,4.283,23.500,105.935,413.825,0,2.069,2.069,None
(ID28737 : ID28759),7,28737,28759,10.092,24.500,106.873,411.594,0,3.177,3.177,None
(ID28759 : ID28779),7,28759,28779,13.007,25.500,106.635,408.246,0,3.607,3.607,None
(ID28779 : ID28800),7,28779,28800,9.010,26.500,106.163,404.983,0,3.002,3.002,None
(ID28800 : ID28847),7,28800,28847,29.638,27.500,103.339,403.564,0,5.444,5.444,None
(ID28847 : ID28867),7,28847,28867,2.331,28.500,100.432,402.902,0,1.527,1.527,None
(ID28867 : ID28825),7,28867,28825,14.279,29.500,102.090,402.575,0,3.779,3.779,None
(ID28825 : ID28889),7,28825,28889,2.251,30.500,103.950,403.739,0,1.500,1.500,None
(ID28889 : ID28912),7,28889,28912,3.894,31.500,104.831,404.965,0,1.973,1.973,None
(ID28912 : ID28954),7,28912,28954,3.737,32.500,106.407,404.788,0,1.933,1.933,None
