Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID570,570,8,4.481,383.660,138.117,0,24,24,7,1,-10921639,250.961,255,112,255,103647,17.647,18.515,0.499,9.469
ID594,594,8,4.556,384.942,136.663,0,25,25,7,1,-10921639,253.165,255,122,255,104557,12.357,18.746,0.515,13.927
ID615,615,8,4.386,386.074,137.159,0,26,26,7,1,-10921639,250.579,255,93,255,103489,19.050,15.419,0.470,8.416
ID635,635,8,4.280,385.513,138.597,0,27,27,7,1,-10921639,251.550,255,136,255,103890,15.758,15.427,0.455,9.990
ID658,658,8,4.276,385.744,137.336,0,28,28,7,1,-10921639,252.898,255,169,255,104447,10.575,15.708,0.456,14.984
ID681,681,8,4.188,385.361,137.857,0,29,29,7,1,-10921639,249.271,255,111,255,102949,22.730,21.850,0.438,6.683
ID703,703,8,4.384,384.354,134.659,0,30,30,7,1,-10921639,248.061,255,97,255,102449,24.182,15.478,0.467,6.527
ID728,728,8,4.148,383.472,134.152,0,31,31,7,1,-10921639,243.680,255,41,255,100640,34.905,18.451,0.429,4.193
ID752,752,8,4.361,381.823,135.514,0,32,32,7,1,-10921639,244.215,255,56,255,100861,32.475,15.066,0.469,4.800
ID776,776,8,4.367,382.142,136.891,0,33,33,7,1,-10921639,250.397,255,143,255,103414,15.708,15.325,0.477,10.289
ID802,802,8,4.399,382.282,136.457,0,34,34,7,1,-10921639,244.494,255,99,255,100976,28.838,15.210,0.478,5.488
ID823,823,8,4.365,382.748,134.628,0,35,35,7,1,-10921639,240.736,255,67,255,99424,35.972,15.223,0.463,4.237
ID846,846,8,4.415,383.081,136.007,0,36,36,7,1,-10921639,237.058,255,75,255,97905,38.513,11.437,0.472,3.945
ID866,866,8,4.577,382.563,136.509,0,37,37,7,1,-10921639,241.717,255,43,255,99829,37.895,15.122,0.502,4.262
ID888,888,8,4.489,381.971,136.577,0,38,38,7,1,-10921639,244.690,255,61,255,101057,32.518,15.297,0.487,4.928
ID910,910,8,4.375,381.790,137.620,0,39,39,7,1,-10921639,245.487,255,125,255,101386,24.846,15.411,0.465,6.276
ID931,931,8,4.134,381.088,137.239,0,40,40,7,1,-10921639,246.714,255,123,255,101893,23.813,15.064,0.435,6.280
ID954,954,8,4.157,381.411,137.372,0,41,41,7,1,-10921639,247.649,255,116,255,102279,22.881,15.054,0.438,6.589
ID975,975,8,4.363,381.511,135.516,0,42,42,7,1,-10921639,234.165,255,27,255,96710,47.396,11.439,0.471,3.164
ID995,995,8,4.382,381.552,134.051,0,43,43,7,1,-10921639,231.136,255,16,255,95459,49.345,11.392,0.455,2.929
ID1018,1018,8,4.263,381.412,133.971,0,44,44,7,1,-10921639,233.450,255,12,255,96415,49.244,11.402,0.436,2.877
ID1042,1042,8,4.176,381.253,135.085,0,45,45,7,1,-10921639,235.107,255,18,255,97099,47.519,11.402,0.420,2.928
ID1064,1064,8,4.290,380.317,135.233,0,46,46,7,1,-10921639,234.884,255,25,255,97007,46.803,11.424,0.442,3.075
ID1086,1086,8,4.283,381.931,136.928,0,47,47,7,1,-10921639,238.085,255,55,255,98329,38.569,11.448,0.448,3.821
ID1147,1147,8,4.176,381.843,138.592,0,48,48,7,1,-10921639,237.339,255,77,255,98021,37.665,11.449,0.426,3.763
ID1126,1126,8,4.130,381.976,138.696,0,49,49,7,1,-10921639,225.424,255,51,255,93100,49.976,11.321,0.417,2.657
ID1106,1106,8,4.063,382.788,138.126,0,50,50,7,1,-10921639,233.453,255,73,255,96416,40.695,11.379,0.403,3.294
ID1168,1168,8,3.929,382.981,135.872,0,51,51,7,1,-10921639,229.107,255,98,255,94621,44.702,11.329,0.382,2.834
ID1190,1190,8,4.108,382.686,137.417,0,52,52,7,1,-10921639,230.973,255,84,255,95392,45.411,15.506,0.414,2.978
ID1211,1211,8,4.159,382.419,136.790,0,53,53,7,1,-10921639,222.412,255,41,255,91856,52.943,11.296,0.420,2.483
ID1231,1231,8,4.112,382.286,137.600,0,54,54,7,1,-10921639,233.913,255,88,255,96606,40.114,11.390,0.410,3.393
ID1254,1254,8,4.186,382.521,137.121,0,55,55,7,1,-10921639,230.048,255,79,255,95010,43.375,11.363,0.424,3.158
ID1277,1277,8,4.224,381.995,137.418,0,56,56,7,1,-10921639,226.276,255,76,255,93452,46.276,11.384,0.440,2.990
ID1322,1322,8,4.304,381.692,138.485,0,57,57,7,1,-10921639,227.893,255,54,255,94120,48.610,11.329,0.447,2.898
ID1298,1298,8,4.270,382.343,139.352,0,58,58,7,1,-10921639,229.637,255,43,255,94840,44.945,11.373,0.443,3.137
ID1345,1345,8,4.239,382.407,139.542,0,59,59,7,1,-10921639,241.090,255,104,255,99570,31.009,15.376,0.434,4.703
ID1369,1369,8,4.148,381.803,139.363,0,60,60,7,1,-10921639,237.136,255,100,255,97937,36.558,11.404,0.424,3.862
ID1417,1417,8,4.153,381.885,138.976,0,61,61,7,1,-10921639,232.361,255,107,255,95965,40.722,15.339,0.427,3.412
ID1392,1392,8,4.396,381.610,138.978,0,62,62,7,1,-10921639,219.121,255,25,255,90497,51.798,11.358,0.483,2.756
ID1441,1441,8,4.577,381.125,140.133,0,63,63,7,1,-10921639,224.627,255,68,255,92771,47.008,11.365,0.507,3.215
ID1466,1466,8,4.544,381.398,139.635,0,64,64,7,1,-10921639,215.673,255,46,255,89073,55.701,11.290,0.507,2.606
ID1493,1493,8,4.597,380.612,140.889,0,65,65,7,1,-10921639,214.090,255,42,255,88419,57.331,11.315,0.521,2.559
ID1519,1519,8,4.554,380.577,140.606,0,66,66,7,1,-10921639,193.608,235,0,255,79960,74.305,11.170,0.534,1.813
ID1544,1544,8,4.342,380.884,141.884,0,67,67,7,1,-10921639,195.833,226,0,255,80879,72.138,11.210,0.494,1.795
ID1568,1568,8,4.382,379.988,140.829,0,68,68,7,1,-10921639,193.397,212,0,255,79873,65.255,11.225,0.512,2.008
ID1589,1589,8,4.634,379.362,141.965,0,69,69,7,1,-10921639,195.603,249,0,255,80784,76.607,11.127,0.536,1.783
ID1613,1613,8,4.468,379.548,141.874,0,70,70,7,1,-10921639,182.627,220,0,255,75425,84.024,8.552,0.528,1.503
ID1637,1637,8,4.578,379.726,140.831,0,71,71,7,1,-10921639,191.433,222,0,255,79062,74.101,11.180,0.544,1.820
ID1655,1655,8,4.745,381.742,139.932,0,72,72,7,1,-10921639,197.726,239,0,255,81661,72.927,11.220,0.566,1.960
ID1676,1676,8,4.544,380.960,139.801,0,73,73,7,1,-10921639,183.985,208,0,255,75986,75.890,11.190,0.559,1.738
ID1699,1699,8,4.362,379.317,140.850,0,74,74,7,1,-10921639,194.538,218,0,255,80344,68.589,11.206,0.494,1.876
ID1722,1722,8,4.513,379.510,141.288,0,75,75,7,1,-10921639,188.087,229,0,255,77680,80.527,8.604,0.522,1.602
ID1744,1744,8,4.258,378.669,141.284,0,76,76,7,1,-10921639,188.569,213,0,255,77879,74.996,11.191,0.489,1.652
ID1765,1765,8,4.527,380.806,140.296,0,77,77,7,1,-10921639,179.153,199,0,255,73990,77.954,11.107,0.552,1.635
ID1789,1789,8,4.429,380.717,139.390,0,78,78,7,1,-10921639,175.332,200,0,255,72412,83.707,8.551,0.530,1.452
ID1814,1814,8,4.401,380.289,140.141,0,79,79,7,1,-10921639,180.964,209,0,255,74738,83.247,8.543,0.509,1.467
ID1839,1839,8,4.058,379.790,140.749,0,80,80,7,1,-10921639,184.559,204,0,255,76223,76.462,8.546,0.436,1.465
ID1862,1862,8,4.138,379.298,140.364,0,81,81,7,1,-10921639,170.557,195,0,255,70440,86.969,8.497,0.476,1.265
ID1886,1886,8,4.123,379.940,140.057,0,82,82,7,1,-10921639,167.508,186,0,255,69181,81.291,11.118,0.517,1.405
ID1910,1910,8,4.447,380.646,139.804,0,83,83,7,1,-10921639,180.998,211,0,255,74752,81.365,11.130,0.535,1.551
ID1982,1982,8,4.434,379.788,140.618,0,84,84,7,1,-10921639,182.310,215,0,255,75294,83.876,8.553,0.521,1.489
ID1933,1933,8,4.198,380.320,139.628,0,85,85,7,1,-10921639,166.341,186,0,255,68699,82.572,8.535,0.530,1.397
ID1957,1957,8,4.136,380.673,139.689,0,86,86,7,1,-10921639,167.145,181,0,255,69031,78.168,11.164,0.529,1.479
ID2004,2004,8,3.921,381.744,138.343,0,87,87,7,1,-10921639,151.600,161,0,255,62611,78.170,8.528,0.537,1.356
ID2030,2030,8,3.781,381.207,138.908,0,88,88,7,1,-10921639,144.029,150,0,255,59484,79.708,8.481,0.531,1.253
ID2056,2056,8,3.216,381.176,138.444,0,89,89,7,1,-10921639,135.806,142,0,255,56088,74.031,8.514,0.477,1.185
ID2083,2083,8,4.185,379.592,140.423,0,90,90,7,1,-10921639,166.080,194,0,255,68591,89.589,8.497,0.514,1.259
ID2110,2110,8,4.313,377.587,142.512,0,91,91,7,1,-10921639,199.283,255,0,255,82304,81.834,11.103,0.457,1.527
ID2136,2136,8,4.628,380.411,140.258,0,92,92,7,1,-10921639,209.743,255,0,255,86624,66.891,11.240,0.520,2.146
ID2188,2188,8,4.573,381.528,139.983,0,93,93,7,1,-10921639,213.027,255,15,255,87980,57.831,11.277,0.511,2.493
ID2162,2162,8,4.596,382.104,139.830,0,94,94,7,1,-10921639,232.111,255,108,255,95862,38.919,11.405,0.499,3.973
ID2211,2211,8,4.534,382.461,139.343,0,95,95,7,1,-10921639,235.123,255,74,255,97106,38.030,15.309,0.488,4.053
ID2234,2234,8,4.198,382.108,139.493,0,96,96,7,1,-10921639,227.090,255,45,255,93788,49.363,11.342,0.424,2.739
ID54,54,9,3.411,372.770,139.817,0,0,0,7,1,-10921639,222.937,255,3,255,92073,60.540,11.214,0.291,1.660
ID105,105,9,3.132,369.807,149.037,0,1,1,7,1,-10921639,209.620,255,0,255,86573,68.161,11.072,0.260,1.267
ID82,82,9,4.115,365.297,148.727,0,2,2,7,1,-10921639,214.235,255,0,255,88479,67.031,11.184,0.411,1.860
ID127,127,9,4.187,364.285,149.218,0,3,3,7,1,-10921639,209.998,255,0,255,86729,73.081,11.151,0.433,1.736
ID195,195,9,4.502,365.373,149.050,0,4,4,7,1,-10921639,227.821,255,0,255,94090,56.443,11.355,0.494,2.669
ID150,150,9,4.492,365.384,148.839,0,5,5,7,1,-10921639,228.114,255,25,255,94211,53.073,11.350,0.492,2.836
ID174,174,9,4.483,365.126,149.504,0,6,6,7,1,-10921639,234.218,255,52,255,96732,43.714,11.428,0.483,3.489
ID217,217,9,4.332,365.020,149.157,0,7,7,7,1,-10921639,239.053,255,76,255,98729,36.560,11.494,0.455,4.089
ID237,237,9,4.486,364.338,149.183,0,8,8,7,1,-10921639,235.133,255,49,255,97110,43.739,11.427,0.476,3.466
ID281,281,9,4.574,364.149,148.948,0,9,9,7,1,-10921639,236.567,255,32,255,97702,43.441,11.441,0.494,3.601
ID259,259,9,4.773,363.315,150.012,0,10,10,7,1,-10921639,235.617,255,46,255,97310,43.711,11.447,0.533,3.750
ID304,304,9,4.893,363.739,149.611,0,11,11,7,1,-10921639,243.763,255,67,255,100674,30.635,14.993,0.567,5.759
ID326,326,9,4.851,362.880,149.296,0,12,12,7,1,-10921639,234.879,255,41,255,97005,42.711,11.431,0.566,3.975
ID369,369,9,4.902,362.520,149.569,0,13,13,7,1,-10921639,242.249,255,82,255,100049,32.604,15.060,0.571,5.399
ID349,349,9,4.880,363.223,150.291,0,14,14,7,1,-10921639,246.964,255,128,255,101996,23.940,15.239,0.566,7.459
ID393,393,9,4.779,363.010,150.333,0,15,15,7,1,-10921639,242.847,255,52,255,100296,33.523,15.381,0.545,5.109
ID413,413,9,4.865,363.058,149.811,0,16,16,7,1,-10921639,248.973,255,111,255,102826,20.599,15.365,0.562,8.702
ID450,450,9,4.813,363.144,150.399,0,17,17,7,1,-10921639,242.801,255,42,255,100277,34.672,15.173,0.548,4.956
ID433,433,9,4.700,363.375,149.996,0,18,18,7,1,-10921639,240.136,255,65,255,99176,37.325,15.107,0.523,4.419
ID470,470,9,4.822,362.851,149.837,0,19,19,7,1,-10921639,240.058,255,61,255,99144,39.311,15.111,0.549,4.327
ID488,488,9,4.806,363.475,149.055,0,20,20,7,1,-10921639,241.046,255,35,255,99552,37.964,15.181,0.545,4.481
ID529,529,9,4.813,363.305,149.404,0,21,21,7,1,-10921639,242.651,255,82,255,100215,31.448,15.156,0.540,5.414
ID506,506,9,4.759,363.882,149.028,0,22,22,7,1,-10921639,237.581,255,53,255,98121,37.652,11.471,0.524,4.341
ID549,549,9,4.882,363.486,148.257,0,23,23,7,1,-10921639,240.935,255,64,255,99506,33.381,15.194,0.562,5.192
ID572,572,9,4.854,362.652,148.602,0,24,24,7,1,-10921639,238.538,255,84,255,98516,35.189,15.145,0.558,4.856
ID595,595,9,4.762,363.876,147.629,0,25,25,7,1,-10921639,245.266,255,115,255,101295,24.535,15.355,0.539,7.004
ID617,617,9,4.810,363.310,148.297,0,26,26,7,1,-10921639,244.649,255,100,255,101040,25.640,15.343,0.551,6.776
ID636,636,9,4.797,363.794,149.043,0,27,27,7,1,-10921639,240.794,255,68,255,99448,31.838,15.289,0.544,5.330
ID659,659,9,4.900,363.566,148.201,0,28,28,7,1,-10921639,240.782,255,87,255,99443,31.988,15.310,0.576,5.501
ID683,683,9,4.636,363.483,147.940,0,29,29,7,1,-10921639,240.085,255,108,255,99155,30.263,15.485,0.520,5.428
ID706,706,9,4.759,363.373,147.603,0,30,30,7,1,-10921639,242.530,255,103,255,100165,27.200,15.270,0.539,6.249
ID729,729,9,4.488,363.826,147.785,0,31,31,7,1,-10921639,238.007,255,103,255,98297,32.850,15.349,0.487,4.747
ID753,753,9,4.528,362.932,146.227,0,32,32,7,1,-10921639,239.390,255,108,255,98868,32.821,15.457,0.493,4.815
ID777,777,9,4.651,362.821,146.553,0,33,33,7,1,-10921639,242.821,255,110,255,100285,28.696,15.375,0.514,5.749
ID803,803,9,4.520,362.956,147.554,0,34,34,7,1,-10921639,241.136,255,120,255,99589,28.958,15.338,0.491,5.487
ID826,826,9,4.425,362.716,146.898,0,35,35,7,1,-10921639,242.237,255,136,255,100044,25.882,15.296,0.472,6.002
ID848,848,9,4.488,362.743,146.735,0,36,36,7,1,-10921639,238.867,255,117,255,98652,30.544,15.321,0.484,5.102
ID868,868,9,4.436,363.142,148.277,0,37,37,7,1,-10921639,228.121,255,43,255,94214,45.991,11.334,0.472,3.181
ID891,891,9,4.405,362.692,144.343,0,38,38,7,1,-10921639,238.467,255,93,255,98487,35.720,15.279,0.462,4.222
ID911,911,9,4.576,362.250,142.515,0,39,39,7,1,-10921639,236.545,255,62,255,97693,38.234,15.135,0.489,4.066
ID932,932,9,4.341,362.269,143.224,0,40,40,7,1,-10921639,231.862,255,58,255,95759,43.443,11.404,0.450,3.311
ID955,955,9,4.446,362.522,146.232,0,41,41,7,1,-10921639,242.988,255,102,255,100354,29.567,15.204,0.471,5.263
ID976,976,9,4.512,362.797,147.152,0,42,42,7,1,-10921639,239.092,255,96,255,98745,35.112,15.040,0.486,4.453
ID998,998,9,4.454,362.209,148.144,0,43,43,7,1,-10921639,231.535,255,67,255,95624,45.059,11.420,0.474,3.306
ID1022,1022,9,4.357,362.082,148.172,0,44,44,7,1,-10921639,229.487,255,14,255,94778,48.058,11.410,0.456,2.991
ID1044,1044,9,4.384,361.138,143.510,0,45,45,7,1,-10921639,240.397,255,75,255,99284,34.303,15.078,0.456,4.393
ID1066,1066,9,4.368,360.956,144.082,0,46,46,7,1,-10921639,232.559,255,1,255,96047,49.351,15.120,0.455,2.945
ID1087,1087,9,4.415,360.983,142.730,0,47,47,7,1,-10921639,228.208,255,32,255,94250,48.452,11.376,0.470,3.012
ID1148,1148,9,4.414,360.686,142.280,0,48,48,7,1,-10921639,232.169,255,66,255,95886,40.895,11.398,0.461,3.585
ID1127,1127,9,4.258,360.303,141.464,0,49,49,7,1,-10921639,230.717,255,74,255,95286,40.110,11.368,0.438,3.503
ID1107,1107,9,4.350,360.414,140.269,0,50,50,7,1,-10921639,235.409,255,93,255,97224,36.114,15.177,0.459,4.103
ID1169,1169,9,4.415,360.407,139.919,0,51,51,7,1,-10921639,231.111,255,64,255,95449,40.772,15.044,0.464,3.595
ID1189,1189,9,4.534,359.283,137.038,0,52,52,7,1,-10921639,232.443,255,108,255,95999,35.177,11.400,0.487,4.329
ID1210,1210,9,4.428,358.580,135.880,0,53,53,7,1,-10921639,233.465,255,110,255,96421,34.627,11.419,0.470,4.313
ID1230,1230,9,4.646,358.168,135.716,0,54,54,7,1,-10921639,237.857,255,43,255,98235,33.138,15.097,0.519,4.905
ID1253,1253,9,4.512,358.104,134.502,0,55,55,7,1,-10921639,231.470,255,28,255,95597,38.006,15.249,0.502,4.072
ID1276,1276,9,4.693,358.703,133.309,0,56,56,7,1,-10921639,238.012,255,122,255,98299,28.498,15.294,0.536,5.828
ID1321,1321,9,4.532,357.230,134.074,0,57,57,7,1,-10921639,235.029,255,108,255,97067,30.898,15.283,0.501,5.078
ID1297,1297,9,4.569,356.387,133.095,0,58,58,7,1,-10921639,235.421,255,56,255,97229,34.338,15.273,0.508,4.619
ID1344,1344,9,4.618,356.500,132.067,0,59,59,7,1,-10921639,233.496,255,74,255,96434,36.121,15.250,0.516,4.402
ID1368,1368,9,4.487,355.596,131.332,0,60,60,7,1,-10921639,233.666,255,50,255,96504,38.322,15.259,0.481,3.961
ID1416,1416,9,4.558,355.506,130.767,0,61,61,7,1,-10921639,237.058,255,60,255,97905,34.973,15.362,0.495,4.489
ID1391,1391,9,4.538,355.578,129.819,0,62,62,7,1,-10921639,229.743,255,0,255,94884,48.003,11.379,0.489,3.144
ID1440,1440,9,4.615,355.703,130.878,0,63,63,7,1,-10921639,229.063,255,29,255,94603,43.273,11.368,0.507,3.561
ID1465,1465,9,4.438,354.691,132.178,0,64,64,7,1,-10921639,226.073,255,12,255,93368,45.235,11.349,0.476,3.222
ID1492,1492,9,4.548,354.742,132.048,0,65,65,7,1,-10921639,231.576,255,72,255,95641,37.253,11.400,0.494,4.111
ID1517,1517,9,4.464,353.669,132.484,0,66,66,7,1,-10921639,224.138,251,62,255,92569,41.857,11.303,0.474,3.444
ID1541,1541,9,4.316,354.251,131.944,0,67,67,7,1,-10921639,225.932,247,100,255,93310,37.596,11.346,0.451,3.736
ID1565,1565,9,4.396,355.072,130.510,0,68,68,7,1,-10921639,227.893,245,136,255,94120,32.737,11.340,0.462,4.396
ID1587,1587,9,4.557,355.587,129.964,0,69,69,7,1,-10921639,229.157,251,118,255,94642,32.753,11.368,0.494,4.627
ID1611,1611,9,4.384,355.195,129.549,0,70,70,7,1,-10921639,227.690,250,117,255,94036,35.470,11.320,0.455,4.015
ID1635,1635,9,4.448,354.965,129.538,0,71,71,7,1,-10921639,227.600,255,119,255,93999,37.168,11.343,0.472,3.927
ID1653,1653,9,4.346,354.224,130.753,0,72,72,7,1,-10921639,226.939,255,105,255,93726,38.288,11.328,0.457,3.717
ID1674,1674,9,4.555,353.924,129.801,0,73,73,7,1,-10921639,224.341,253,88,255,92653,42.205,11.314,0.494,3.514
ID1698,1698,9,4.464,351.127,131.982,0,74,74,7,1,-10921639,218.627,248,83,255,90293,47.804,11.302,0.487,2.996
ID1721,1721,9,4.353,351.391,132.088,0,75,75,7,1,-10921639,224.329,244,85,255,92648,39.518,11.340,0.462,3.586
ID1743,1743,9,4.505,351.020,131.746,0,76,76,7,1,-10921639,225.506,255,81,255,93134,41.511,11.338,0.491,3.578
ID1764,1764,9,4.454,349.247,133.561,0,77,77,7,1,-10921639,218.944,248,60,255,90424,48.917,11.281,0.482,2.911
ID1788,1788,9,4.437,351.742,130.932,0,78,78,7,1,-10921639,227.651,255,98,255,94020,42.030,11.372,0.479,3.509
ID1813,1813,9,4.464,351.559,130.569,0,79,79,7,1,-10921639,235.446,255,119,255,97239,31.566,15.321,0.483,4.861
ID1838,1838,9,4.552,351.002,129.989,0,80,80,7,1,-10921639,241.942,255,111,255,99922,27.848,15.370,0.496,5.761
ID1861,1861,9,4.312,352.509,129.029,0,81,81,7,1,-10921639,240.789,255,90,255,99446,31.816,15.517,0.453,4.717
ID1885,1885,9,4.501,352.229,130.043,0,82,82,7,1,-10921639,243.925,255,131,255,100741,24.500,15.384,0.486,6.511
ID1909,1909,9,4.382,351.897,130.917,0,83,83,7,1,-10921639,240.806,255,117,255,99453,28.011,15.420,0.464,5.451
ID1981,1981,9,4.396,352.380,130.852,0,84,84,7,1,-10921639,245.811,255,131,255,101520,21.601,15.571,0.469,7.269
ID1932,1932,9,4.435,352.298,130.492,0,85,85,7,1,-10921639,242.375,255,111,255,100101,27.047,15.643,0.476,5.780
ID1956,1956,9,4.404,352.195,128.964,0,86,86,7,1,-10921639,241.816,255,116,255,99870,29.866,15.610,0.464,5.136
ID62,62,13,5.019,63.407,285.540,0,0,0,7,1,-10921639,237.048,255,15,255,97901,47.890,13.724,0.585,3.653
ID110,110,13,5.047,62.852,280.582,0,1,1,7,1,-10921639,235.375,255,19,255,97210,50.039,11.599,0.589,3.487
ID87,87,13,4.975,63.145,274.696,0,2,2,7,1,-10921639,237.274,255,42,255,97994,47.633,13.703,0.575,3.636
ID131,131,13,4.926,64.333,273.868,0,3,3,7,1,-10921639,239.593,255,22,255,98952,42.046,13.844,0.560,4.093
ID200,200,13,4.913,64.864,275.276,0,4,4,7,1,-10921639,230.700,255,0,255,95279,58.529,11.576,0.560,2.829
ID157,157,13,5.114,63.542,276.475,0,5,5,7,1,-10921639,231.281,255,9,255,95519,56.348,11.566,0.601,3.081
ID178,178,13,4.856,64.507,277.956,0,6,6,7,1,-10921639,230.395,255,21,255,95153,56.064,11.571,0.544,2.896
ID221,221,13,4.748,64.018,276.999,0,7,7,7,1,-10921639,238.215,255,60,255,98383,42.780,13.777,0.521,3.816
ID241,241,13,4.775,67.458,276.832,0,8,8,7,1,-10921639,227.206,255,0,255,93836,64.253,11.510,0.524,2.433
ID287,287,13,4.754,64.638,280.370,0,9,9,7,1,-10921639,240.542,255,61,255,99344,40.513,13.923,0.522,4.075
ID263,263,13,4.934,63.428,280.307,0,10,10,7,1,-10921639,240.591,255,50,255,99364,39.652,14.164,0.557,4.341
ID308,308,13,4.953,63.870,275.344,0,11,11,7,1,-10921639,254.053,255,184,255,104924,6.197,15.387,0.562,29.505
ID330,330,13,4.912,63.964,276.445,0,12,12,7,1,-10921639,251.782,255,147,255,103986,14.608,15.152,0.550,12.238
ID372,372,13,5.203,61.762,277.824,0,13,13,7,1,-10921639,245.528,255,89,255,101403,29.009,14.515,0.615,6.449
ID352,352,13,5.449,61.943,276.926,0,14,14,7,1,-10921639,254.128,255,185,255,104955,6.887,15.756,0.656,29.247
ID396,396,13,5.126,58.913,281.541,0,15,15,7,1,-10921639,243.746,255,28,255,100667,37.455,14.803,0.597,4.867
ID417,417,13,4.979,63.318,280.135,0,16,16,7,1,-10921639,253.075,255,149,255,104520,11.524,15.393,0.569,15.919
ID453,453,13,5.064,59.723,281.859,0,17,17,7,1,-10921639,243.540,255,12,255,100582,39.231,14.514,0.581,4.565
ID436,436,13,5.314,60.594,278.760,0,18,18,7,1,-10921639,253.378,255,136,255,104645,12.006,15.689,0.631,16.330
ID474,474,13,4.889,62.797,280.532,0,19,19,7,1,-10921639,245.077,255,41,255,101217,33.832,14.937,0.549,5.136
ID492,492,13,4.741,66.653,278.311,0,20,20,7,1,-10921639,235.625,255,46,255,97313,48.350,11.565,0.516,3.319
ID534,534,13,4.784,67.573,282.128,0,21,21,7,1,-10921639,234.717,255,51,255,96938,47.621,11.547,0.523,3.386
ID512,512,13,4.908,68.179,279.156,0,22,22,7,1,-10921639,223.617,255,0,255,92354,67.685,11.391,0.550,2.344
ID555,555,13,4.897,70.238,274.910,0,23,23,7,1,-10921639,232.295,255,0,255,95938,53.816,11.522,0.544,3.040
ID577,577,13,4.999,71.102,274.177,0,24,24,7,1,-10921639,233.741,255,23,255,96535,49.376,11.516,0.572,3.445
ID600,600,13,4.877,70.643,274.238,0,25,25,7,1,-10921639,211.937,255,0,255,87530,77.189,11.343,0.544,1.934
ID621,621,13,4.860,72.279,269.679,0,26,26,7,1,-10921639,217.114,255,0,255,89668,70.688,11.390,0.542,2.160
ID641,641,13,5.030,71.769,269.148,0,27,27,7,1,-10921639,236.714,255,68,255,97763,43.240,11.579,0.576,4.001
ID664,664,13,5.247,72.100,264.991,0,28,28,7,1,-10921639,223.479,255,0,255,92297,67.079,11.567,0.628,2.569
ID689,689,13,5.079,72.917,268.194,0,29,29,7,1,-10921639,222.533,255,0,255,91906,65.521,11.494,0.590,2.520
ID711,711,13,5.152,74.286,266.771,0,30,30,7,1,-10921639,233.874,255,47,255,96590,48.741,11.499,0.604,3.613
ID733,733,13,5.142,74.283,263.716,0,31,31,7,1,-10921639,234.223,255,26,255,96734,48.463,11.571,0.602,3.632
ID758,758,13,5.295,73.401,261.148,0,32,32,7,1,-10921639,223.494,255,0,255,92303,65.913,11.466,0.646,2.663
ID782,782,13,5.167,72.828,264.086,0,33,33,7,1,-10921639,231.501,255,32,255,95610,53.028,11.501,0.608,3.302
ID808,808,13,5.253,73.910,260.038,0,34,34,7,1,-10921639,221.368,255,0,255,91425,68.472,11.445,0.636,2.513
ID830,830,13,5.385,74.590,261.169,0,35,35,7,1,-10921639,220.007,255,0,255,90863,69.865,11.430,0.666,2.517
ID852,852,13,5.276,72.465,260.847,0,36,36,7,1,-10921639,225.460,255,9,255,93115,62.867,11.482,0.636,2.788
ID873,873,13,5.379,73.551,259.931,0,37,37,7,1,-10921639,226.436,255,0,255,93518,63.511,11.510,0.662,2.840
ID896,896,13,5.212,70.936,259.973,0,38,38,7,1,-10921639,236.208,255,44,255,97554,44.978,11.544,0.621,4.024
ID915,915,13,5.246,73.414,258.169,0,39,39,7,1,-10921639,232.855,255,35,255,96169,49.349,11.532,0.629,3.644
ID937,937,13,5.263,75.000,260.469,0,40,40,7,1,-10921639,237.538,255,10,255,98103,45.985,11.533,0.630,3.994
ID959,959,13,5.167,73.969,259.512,0,41,41,7,1,-10921639,232.315,255,46,255,95946,49.770,11.491,0.612,3.543
ID981,981,13,5.178,71.031,258.587,0,42,42,7,1,-10921639,229.254,255,45,255,94682,53.215,11.485,0.617,3.286
ID1001,1001,13,5.028,72.097,256.892,0,43,43,7,1,-10921639,234.988,255,64,255,97050,44.745,11.505,0.582,3.865
ID1026,1026,13,4.817,73.334,258.290,0,44,44,7,1,-10921639,235.828,255,62,255,97397,42.544,11.491,0.538,3.877
ID1050,1050,13,5.054,73.093,258.507,0,45,45,7,1,-10921639,249.610,255,139,255,103089,19.146,15.051,0.581,9.584
ID1071,1071,13,5.252,73.534,258.126,0,46,46,7,1,-10921639,241.538,255,65,255,99755,36.137,14.362,0.629,5.161
ID1091,1091,13,4.962,69.594,257.324,0,47,47,7,1,-10921639,245.978,255,95,255,101589,27.808,14.815,0.568,6.410
ID1152,1152,13,4.939,72.308,258.071,0,48,48,7,1,-10921639,241.966,255,63,255,99932,36.555,14.546,0.564,4.771
ID1131,1131,13,4.526,68.486,257.547,0,49,49,7,1,-10921639,245.220,255,92,255,101276,29.319,14.302,0.483,5.449
ID1111,1111,13,4.949,67.492,262.059,0,50,50,7,1,-10921639,254.840,255,227,255,105249,1.824,15.752,0.560,100.261
ID1174,1174,13,5.182,68.809,261.983,0,51,51,7,1,-10921639,255.000,255,255,255,105315,0.000,15.845,0.601,Infinity
