Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID22268 : ID22289),13,22268,22289,8.605,24.500,434.166,436.348,0,2.933,2.933,None
(ID22289 : ID22314),13,22289,22314,4.531,25.500,434.617,436.459,0,2.129,2.129,None
(ID22314 : ID22339),13,22314,22339,3.536,26.500,434.568,436.822,0,1.880,1.880,None
(ID22339 : ID22406),13,22339,22406,14.276,28.500,437.129,435.820,0,1.259,3.778,None
(ID22406 : ID22429),13,22406,22429,0.828,30.500,438.485,435.220,0,0.910,0.910,None
(ID22429 : ID22456),13,22429,22456,1.191,31.500,437.769,435.895,0,1.091,1.091,None
(ID22456 : ID22482),13,22456,22482,0.012,32.500,437.349,436.246,0,0.111,0.111,None
(ID22482 : ID22506),13,22482,22506,1.255,33.500,437.526,436.832,0,1.120,1.120,None
(ID22506 : ID22527),13,22506,22527,2.541,34.500,436.875,437.319,0,1.594,1.594,None
(ID22527 : ID22572),13,22527,22572,3.417,35.500,436.796,436.680,0,1.849,1.849,None
(ID22572 : ID22594),13,22572,22594,0.286,37.000,437.280,436.228,0,0.267,0.535,None
(ID22594 : ID22617),13,22594,22617,1.325,38.500,436.661,436.787,0,1.151,1.151,None
(ID22617 : ID22639),13,22617,22639,0.016,39.500,436.316,437.261,0,0.126,0.126,None
(ID22639 : ID22685),13,22639,22685,1.325,40.500,436.517,436.756,0,1.151,1.151,None
(ID22685 : ID22662),13,22685,22662,0.317,41.500,436.929,436.078,0,0.563,0.563,None
(ID22662 : ID22709),13,22662,22709,0.012,42.500,437.184,436.008,0,0.110,0.110,None
(ID22709 : ID22730),13,22709,22730,0.685,43.500,436.897,436.359,0,0.828,0.828,None
(ID22730 : ID22755),13,22730,22755,3.675,44.500,435.779,436.173,0,1.917,1.917,None
(ID22755 : ID22777),13,22755,22777,3.029,45.500,435.253,436.507,0,1.740,1.740,None
(ID22777 : ID22803),13,22777,22803,9.248,46.500,436.837,438.142,0,3.041,3.041,None
(ID22803 : ID22847),13,22803,22847,20.997,47.500,435.831,438.818,0,4.582,4.582,None
(ID22847 : ID22824),13,22847,22824,9.293,48.500,432.463,437.601,0,3.048,3.048,None
(ID22824 : ID22867),13,22824,22867,1.240,49.500,431.693,436.988,0,1.114,1.114,None
(ID22867 : ID22892),13,22867,22892,0.108,50.500,431.898,437.325,0,0.329,0.329,None
(ID22892 : ID22914),13,22892,22914,0.233,51.500,431.838,437.436,0,0.483,0.483,None
(ID22914 : ID22935),13,22914,22935,2.188,52.500,431.351,438.186,0,1.479,1.479,None
(ID22935 : ID22957),13,22935,22957,0.139,53.500,430.840,438.514,0,0.373,0.373,None
(ID22957 : ID22980),13,22957,22980,0.145,54.500,430.674,438.296,0,0.381,0.381,None
(ID22980 : ID23003),13,22980,23003,0.179,55.500,430.336,438.115,0,0.423,0.423,None
(ID23003 : ID23028),13,23003,23028,3.517,56.500,429.428,438.519,0,1.875,1.875,None
(ID23028 : ID23055),13,23028,23055,0.907,57.500,428.904,439.486,0,0.952,0.952,None
(ID23055 : ID23076),13,23055,23076,5.216,58.500,428.199,439.249,0,2.284,2.284,None
(ID23076 : ID23102),13,23076,23102,0.611,59.500,426.945,438.368,0,0.782,0.782,None
(ID23102 : ID23123),13,23102,23123,16.849,60.500,425.463,436.450,0,4.105,4.105,None
(ID23123 : ID23147),13,23123,23147,0.122,61.500,424.132,434.812,0,0.349,0.349,None
(ID23147 : ID23168),13,23147,23168,0.131,62.500,423.818,434.969,0,0.362,0.362,None
(ID23168 : ID23189),13,23168,23189,26.268,63.500,424.636,437.447,0,5.125,5.125,None
(ID23189 : ID23211),13,23189,23211,10.167,64.500,424.669,438.528,0,3.189,3.189,None
(ID23211 : ID23233),13,23211,23233,3.155,65.500,423.342,438.031,0,1.776,1.776,None
(ID23233 : ID23254),13,23233,23254,0.950,66.500,422.952,439.314,0,0.974,0.974,None
(ID23254 : ID23280),13,23254,23280,0.737,67.500,423.203,440.152,0,0.859,0.859,None
(ID23280 : ID23302),13,23280,23302,0.468,68.500,423.141,440.357,0,0.684,0.684,None
(ID23302 : ID23324),13,23302,23324,2.863,69.500,423.456,440.783,0,1.692,1.692,None
(ID23324 : ID23345),13,23324,23345,14.464,70.500,423.337,439.604,0,3.803,3.803,None
(ID23345 : ID23367),13,23345,23367,0.498,71.500,422.811,437.575,0,0.706,0.706,None
(ID23367 : ID23390),13,23367,23390,9.262,72.500,423.756,438.633,0,3.043,3.043,None
(ID23390 : ID23415),13,23390,23415,0.717,73.500,424.067,439.901,0,0.847,0.847,None
(ID23415 : ID23439),13,23415,23439,6.242,74.500,422.890,438.840,0,2.498,2.498,None
(ID23439 : ID23459),13,23439,23459,1.188,75.500,422.669,437.765,0,1.090,1.090,None
(ID23459 : ID23480),13,23459,23480,1.687,76.500,422.970,438.286,0,1.299,1.299,None
(ID23480 : ID23501),13,23480,23501,0.712,77.500,422.451,438.577,0,0.844,0.844,None
(ID23501 : ID23522),13,23501,23522,6.147,78.500,422.464,439.468,0,2.479,2.479,None
(ID23522 : ID23540),13,23522,23540,0.316,79.500,422.779,440.391,0,0.562,0.562,None
(ID23540 : ID23558),13,23540,23558,6.970,80.500,422.293,438.892,0,2.640,2.640,None
(ID23558 : ID23581),13,23558,23581,11.315,81.500,422.093,439.326,0,3.364,3.364,None
(ID23581 : ID23600),13,23581,23600,0.631,82.500,422.557,440.615,0,0.794,0.794,None
(ID23600 : ID23618),13,23600,23618,2.586,83.500,422.260,439.587,0,1.608,1.608,None
(ID23618 : ID23637),13,23618,23637,5.875,84.500,421.688,440.130,0,2.424,2.424,None
(ID23637 : ID23657),13,23637,23657,1.287,85.500,421.976,440.940,0,1.134,1.134,None
(ID23657 : ID23675),13,23657,23675,0.471,86.500,422.306,440.878,0,0.686,0.686,None
(ID23675 : ID23693),13,23675,23693,2.283,87.500,421.736,440.642,0,1.511,1.511,None
(ID23693 : ID23712),13,23693,23712,0.518,88.500,420.954,440.291,0,0.720,0.720,None
(ID23712 : ID23733),13,23712,23733,0.144,89.500,420.511,440.404,0,0.380,0.380,None
(ID23733 : ID23755),13,23733,23755,0.574,90.500,420.692,440.469,0,0.757,0.757,None
(ID23755 : ID23772),13,23755,23772,2.744,91.500,421.795,440.324,0,1.657,1.657,None
(ID23772 : ID23792),13,23772,23792,1.429,92.500,422.077,439.656,0,1.195,1.195,None
(ID23792 : ID23815),13,23792,23815,1.096,93.500,422.082,439.493,0,1.047,1.047,None
(ID23815 : ID23834),13,23815,23834,2.777,94.500,422.816,440.478,0,1.666,1.666,None
(ID23834 : ID23855),13,23834,23855,3.469,95.500,422.230,440.856,0,1.863,1.863,None
(ID21752 : ID21708),15,21752,21708,13.026,0.500,599.353,424.026,0,3.609,3.609,None
(ID21708 : ID21774),15,21708,21774,1.140,1.500,599.208,426.187,0,1.068,1.068,None
(ID21774 : ID21727),15,21774,21727,0.990,2.500,599.353,427.069,0,0.995,0.995,None
(ID21727 : ID21849),15,21727,21849,7.448,3.500,599.526,426.214,0,2.729,2.729,None
(ID21849 : ID21873),15,21849,21873,1.873,4.500,600.379,424.424,0,1.369,1.369,None
(ID21873 : ID21802),15,21873,21802,17.007,5.500,601.494,425.918,0,4.124,4.124,None
(ID21802 : ID21826),15,21802,21826,0.328,6.500,601.988,428.141,0,0.572,0.572,None
(ID21826 : ID21923),15,21826,21923,0.202,7.500,602.085,428.425,0,0.449,0.449,None
(ID21923 : ID21897),15,21923,21897,0.842,8.500,602.726,428.264,0,0.918,0.918,None
(ID21897 : ID21949),15,21897,21949,3.350,9.500,602.760,427.244,0,1.830,1.830,None
(ID21949 : ID21976),15,21949,21976,3.705,10.500,601.555,426.915,0,1.925,1.925,None
(ID21976 : ID22026),15,21976,22026,0.248,11.500,600.607,427.631,0,0.498,0.498,None
(ID22026 : ID22002),15,22026,22002,1.061,12.500,600.733,428.293,0,1.030,1.030,None
(ID22002 : ID22050),15,22002,22050,2.528,13.500,601.500,429.349,0,1.590,1.590,None
(ID22050 : ID22073),15,22050,22073,0.417,14.500,601.937,429.642,0,0.646,0.646,None
(ID22073 : ID22092),15,22073,22092,2.495,15.500,601.973,428.546,0,1.580,1.580,None
(ID22092 : ID22133),15,22092,22133,1.741,16.500,602.739,427.682,0,1.320,1.320,None
(ID22133 : ID22112),15,22133,22112,2.589,17.500,603.636,426.833,0,1.609,1.609,None
(ID22112 : ID22154),15,22112,22154,9.110,18.500,604.329,424.625,0,3.018,3.018,None
(ID22154 : ID22197),15,22154,22197,0.138,19.500,604.930,423.074,0,0.372,0.372,None
(ID22197 : ID22174),15,22197,22174,1.468,20.500,604.915,423.546,0,1.212,1.212,None
(ID22174 : ID22220),15,22174,22220,2.276,21.500,605.130,424.782,0,1.509,1.509,None
(ID22220 : ID22242),15,22220,22242,18.624,22.500,606.066,427.518,0,4.316,4.316,None
(ID22242 : ID22267),15,22242,22267,31.874,23.500,607.030,432.396,0,5.646,5.646,None
(ID22267 : ID22290),15,22267,22290,2.615,24.500,607.520,435.994,0,1.617,1.617,None
(ID22290 : ID22315),15,22290,22315,3.534,25.500,607.524,437.735,0,1.880,1.880,None
(ID22315 : ID22340),15,22315,22340,2.007,26.500,606.901,439.125,0,1.417,1.417,None
(ID22340 : ID22382),15,22340,22382,1.092,27.500,605.854,439.436,0,1.045,1.045,None
(ID22382 : ID22361),15,22382,22361,2.719,28.500,604.562,439.528,0,1.649,1.649,None
(ID22361 : ID22407),15,22361,22407,7.090,29.500,602.553,440.300,0,2.663,2.663,None
(ID22407 : ID22430),15,22407,22430,2.138,30.500,600.604,440.842,0,1.462,1.462,None
(ID22430 : ID22457),15,22430,22457,9.977,31.500,598.362,440.387,0,3.159,3.159,None
(ID22457 : ID22483),15,22457,22483,0.635,32.500,597.174,440.161,0,0.797,0.797,None
(ID22483 : ID22507),15,22483,22507,8.470,33.500,596.053,440.213,0,2.910,2.910,None
(ID22507 : ID22528),15,22507,22528,7.398,34.500,593.833,438.916,0,2.720,2.720,None
(ID22528 : ID22574),15,22528,22574,0.993,35.500,592.697,437.454,0,0.996,0.996,None
(ID22574 : ID22550),15,22574,22550,2.462,36.500,591.947,437.789,0,1.569,1.569,None
(ID22550 : ID22596),15,22550,22596,0.049,37.500,591.471,438.540,0,0.221,0.221,None
(ID22596 : ID22618),15,22596,22618,2.042,38.500,591.936,439.065,0,1.429,1.429,None
(ID22618 : ID22641),15,22618,22641,2.182,39.500,591.748,439.537,0,1.477,1.477,None
(ID22641 : ID22687),15,22641,22687,0.703,40.500,591.427,439.595,0,0.838,0.838,None
(ID22687 : ID22665),15,22687,22665,0.375,41.500,591.843,439.944,0,0.613,0.613,None
(ID22665 : ID22710),15,22665,22710,12.499,42.500,592.685,441.804,0,3.535,3.535,None
(ID22710 : ID22733),15,22710,22733,0.363,43.500,593.678,443.097,0,0.603,0.603,None
(ID22733 : ID22757),15,22733,22757,0.044,44.500,593.933,442.845,0,0.210,0.210,None
(ID22757 : ID22780),15,22757,22780,3.133,45.500,594.736,442.311,0,1.770,1.770,None
(ID22780 : ID22805),15,22780,22805,0.092,46.500,595.537,441.880,0,0.303,0.303,None
(ID22805 : ID22848),15,22805,22848,3.196,47.500,596.292,442.602,0,1.788,1.788,None
(ID22848 : ID22826),15,22848,22826,3.892,48.500,597.910,443.002,0,1.973,1.973,None
(ID22826 : ID22869),15,22826,22869,39.060,49.500,601.974,442.393,0,6.250,6.250,None
(ID22869 : ID22894),15,22869,22894,4.226,50.500,605.961,441.477,0,2.056,2.056,None
(ID22894 : ID22916),15,22894,22916,1.894,51.500,606.406,440.434,0,1.376,1.376,None
(ID22916 : ID22936),15,22916,22936,0.541,52.500,606.261,440.123,0,0.735,0.735,None
(ID22936 : ID22958),15,22936,22958,4.048,53.500,607.080,439.477,0,2.012,2.012,None
(ID22958 : ID22981),15,22958,22981,2.299,54.500,607.001,439.080,0,1.516,1.516,None
(ID22981 : ID23004),15,22981,23004,1.661,55.500,606.048,439.005,0,1.289,1.289,None
(ID23004 : ID23029),15,23004,23029,1.621,56.500,605.058,438.459,0,1.273,1.273,None
(ID23029 : ID23054),15,23029,23054,0.790,57.500,604.368,438.893,0,0.889,0.889,None
(ID23054 : ID23077),15,23054,23077,2.121,58.500,603.630,439.086,0,1.457,1.457,None
(ID23077 : ID23103),15,23077,23103,2.188,59.500,603.597,439.187,0,1.479,1.479,None
(ID23103 : ID23124),15,23103,23124,8.478,60.500,602.799,439.669,0,2.912,2.912,None
(ID23124 : ID23148),15,23124,23148,3.601,61.500,602.242,440.123,0,1.898,1.898,None
(ID23148 : ID23169),15,23148,23169,0.503,62.500,602.967,440.133,0,0.709,0.709,None
(ID23169 : ID23191),15,23169,23191,10.529,63.500,601.337,440.524,0,3.245,3.245,None
(ID23191 : ID23213),15,23191,23213,4.387,64.500,598.929,441.676,0,2.095,2.095,None
(ID23213 : ID23235),15,23213,23235,0.628,65.500,598.379,442.141,0,0.792,0.792,None
(ID23235 : ID23256),15,23235,23256,0.088,66.500,598.905,442.086,0,0.296,0.296,None
(ID23256 : ID23282),15,23256,23282,0.937,67.500,598.585,441.836,0,0.968,0.968,None
(ID23282 : ID23304),15,23282,23304,0.198,68.500,597.934,441.564,0,0.445,0.445,None
(ID23304 : ID23326),15,23304,23326,0.635,69.500,598.122,441.549,0,0.797,0.797,None
(ID23326 : ID23347),15,23326,23347,0.688,70.500,598.920,441.707,0,0.830,0.830,None
(ID23347 : ID23370),15,23347,23370,1.290,71.500,598.781,441.940,0,1.136,1.136,None
(ID23370 : ID23392),15,23370,23392,1.734,72.500,598.872,441.930,0,1.317,1.317,None
(ID23392 : ID23418),15,23392,23418,11.981,73.500,597.782,441.664,0,3.461,3.461,None
(ID23418 : ID23441),15,23418,23441,7.317,74.500,597.363,441.901,0,2.705,2.705,None
(ID23441 : ID23461),15,23441,23461,1.891,75.500,597.985,442.252,0,1.375,1.375,None
(ID23461 : ID23482),15,23461,23482,2.226,76.500,596.574,442.447,0,1.492,1.492,None
(ID23482 : ID23503),15,23482,23503,0.949,77.500,596.331,442.549,0,0.974,0.974,None
(ID23503 : ID23524),15,23503,23524,0.235,78.500,596.594,442.359,0,0.485,0.485,None
(ID23524 : ID23542),15,23524,23542,1.053,79.500,596.044,442.641,0,1.026,1.026,None
(ID23542 : ID23560),15,23542,23560,1.904,80.500,596.133,442.486,0,1.380,1.380,None
(ID23560 : ID23583),15,23560,23583,1.411,81.500,596.284,442.469,0,1.188,1.188,None
(ID23583 : ID23602),15,23583,23602,0.022,82.500,595.948,442.961,0,0.147,0.147,None
(ID23602 : ID23620),15,23602,23620,0.106,83.500,595.787,442.795,0,0.326,0.326,None
(ID23620 : ID23639),15,23620,23639,0.222,84.500,595.872,442.514,0,0.471,0.471,None
(ID23639 : ID23659),15,23639,23659,2.222,85.500,596.640,441.903,0,1.491,1.491,None
(ID23659 : ID23674),15,23659,23674,2.179,86.500,597.794,440.971,0,1.476,1.476,None
(ID23674 : ID23694),15,23674,23694,2.898,87.500,599.163,440.791,0,1.702,1.702,None
(ID23694 : ID23714),15,23694,23714,2.746,88.500,599.478,441.753,0,1.657,1.657,None
(ID23714 : ID23734),15,23714,23734,0.410,89.500,598.803,442.167,0,0.641,0.641,None
(ID23734 : ID23756),15,23734,23756,0.176,90.500,598.727,441.734,0,0.419,0.419,None
(ID23756 : ID23774),15,23756,23774,3.866,91.500,599.820,441.466,0,1.966,1.966,None
(ID23774 : ID23794),15,23774,23794,3.640,92.500,600.157,442.079,0,1.908,1.908,None
(ID23794 : ID23817),15,23794,23817,2.061,93.500,599.565,442.069,0,1.436,1.436,None
(ID23817 : ID23836),15,23817,23836,0.538,94.500,599.799,441.670,0,0.734,0.734,None
(ID23836 : ID23857),15,23836,23857,0.291,95.500,600.048,442.250,0,0.539,0.539,None
(ID21753 : ID21709),16,21753,21709,56.889,0.500,241.153,431.035,0,7.542,7.542,None
(ID21709 : ID21779),16,21709,21779,6.693,1.500,242.626,433.448,0,2.587,2.587,None
(ID21779 : ID21852),16,21779,21852,125.272,3.000,246.454,435.568,0,5.596,11.192,None
(ID21852 : ID21876),16,21852,21876,12.037,4.500,253.130,438.594,0,3.469,3.469,None
(ID21876 : ID21804),16,21876,21804,9.591,5.500,256.113,439.966,0,3.097,3.097,None
(ID21804 : ID21828),16,21804,21828,2.352,6.500,257.945,439.947,0,1.534,1.534,None
(ID21828 : ID21925),16,21828,21925,6.691,7.500,259.022,440.413,0,2.587,2.587,None
(ID21925 : ID21902),16,21925,21902,13.400,8.500,260.808,442.969,0,3.661,3.661,None
(ID21902 : ID21951),16,21902,21951,24.160,9.500,263.800,446.010,0,4.915,4.915,None
(ID21951 : ID21978),16,21951,21978,12.539,10.500,266.850,448.925,0,3.541,3.541,None
(ID21978 : ID22028),16,21978,22028,57.566,11.500,271.115,452.452,0,7.587,7.587,None
(ID22028 : ID22005),16,22028,22005,46.973,12.500,276.773,456.923,0,6.854,6.854,None
(ID22005 : ID22052),16,22005,22052,50.948,13.500,281.555,461.990,0,7.138,7.138,None
(ID22052 : ID22075),16,22052,22075,15.104,14.500,284.710,466.491,0,3.886,3.886,None
(ID22075 : ID22096),16,22075,22096,0.613,15.500,285.757,468.566,0,0.783,0.783,None
(ID22096 : ID22137),16,22096,22137,6.822,16.500,286.606,470.015,0,2.612,2.612,None
(ID22137 : ID22115),16,22137,22115,11.146,17.500,288.363,472.416,0,3.339,3.339,None
(ID22115 : ID22158),16,22115,22158,2.212,18.500,290.112,473.831,0,1.487,1.487,None
(ID22158 : ID22203),16,22158,22203,4.333,19.500,291.438,474.776,0,2.081,2.081,None
(ID22203 : ID22180),16,22203,22180,22.881,20.500,293.128,477.758,0,4.783,4.783,None
(ID22180 : ID22224),16,22180,22224,6.037,21.500,294.963,480.866,0,2.457,2.457,None
(ID22224 : ID22248),16,22224,22248,36.652,22.500,297.078,484.545,0,6.054,6.054,None
(ID22248 : ID22271),16,22248,22271,71.501,23.500,298.997,491.432,0,8.456,8.456,None
(ID22271 : ID22295),16,22271,22295,23.389,24.500,300.560,497.815,0,4.836,4.836,None
(ID22295 : ID22320),16,22295,22320,26.524,25.500,302.484,502.418,0,5.150,5.150,None
(ID22320 : ID22343),16,22320,22343,2.460,26.500,303.532,505.602,0,1.568,1.568,None
(ID22343 : ID22385),16,22343,22385,5.522,27.500,304.483,507.232,0,2.350,2.350,None
(ID22385 : ID22363),16,22385,22363,4.078,28.500,305.844,508.932,0,2.019,2.019,None
(ID22363 : ID22411),16,22363,22411,5.757,29.500,305.368,510.376,0,2.399,2.399,None
(ID22411 : ID22435),16,22411,22435,8.478,30.500,304.252,512.434,0,2.912,2.912,None
(ID22435 : ID22464),16,22435,22464,45.565,31.500,303.178,517.113,0,6.750,6.750,None
(ID22464 : ID22487),16,22464,22487,0.431,32.500,302.140,520.664,0,0.656,0.656,None
(ID22487 : ID22532),16,22487,22532,27.826,34.000,301.555,518.408,0,2.638,5.275,None
(ID22532 : ID22578),16,22532,22578,1.283,35.500,301.371,516.266,0,1.133,1.133,None
(ID22578 : ID22554),16,22578,22554,7.421,36.500,301.260,517.986,0,2.724,2.724,None
(ID22554 : ID22599),16,22554,22599,1.470,37.500,300.784,518.659,0,1.212,1.212,None
(ID22599 : ID22622),16,22599,22622,28.140,38.500,301.037,515.414,0,5.305,5.305,None
(ID22622 : ID22644),16,22622,22644,204.787,39.500,299.665,505.809,0,14.310,14.310,None
(ID22644 : ID22690),16,22644,22690,69.459,40.500,296.828,494.853,0,8.334,8.334,None
(ID22690 : ID22668),16,22690,22668,45.636,41.500,295.228,487.508,0,6.755,6.755,None
(ID22668 : ID22712),16,22668,22712,276.458,42.500,290.461,477.081,0,16.627,16.627,None
(ID22712 : ID22735),16,22712,22735,80.299,43.500,283.860,466.123,0,8.961,8.961,None
(ID21940 : ID21966),32,21940,21966,11.655,10.500,211.978,248.894,0,3.414,3.414,None
(ID21966 : ID22019),32,21966,22019,59.458,11.500,210.959,250.786,0,7.711,7.711,None
(ID22019 : ID21996),32,22019,21996,18.572,12.500,210.333,252.392,0,4.310,4.310,None
(ID21996 : ID22042),32,21996,22042,17.409,13.500,213.125,249.251,0,4.172,4.172,None
(ID22042 : ID22064),32,22042,22064,3.927,14.500,214.970,246.940,0,1.982,1.982,None
(ID22064 : ID22086),32,22064,22086,18.688,15.500,216.273,244.091,0,4.323,4.323,None
(ID22086 : ID22126),32,22086,22126,55.304,16.500,218.802,238.789,0,7.437,7.437,None
(ID22126 : ID22105),32,22126,22105,14.823,17.500,220.815,233.529,0,3.850,3.850,None
(ID22105 : ID22147),32,22105,22147,35.117,18.500,219.168,233.689,0,5.926,5.926,None
(ID22147 : ID22189),32,22147,22189,5.382,19.500,216.062,236.394,0,2.320,2.320,None
(ID22189 : ID22166),32,22189,22166,10.269,20.500,215.531,235.535,0,3.204,3.204,None
(ID22166 : ID22210),32,22166,22210,0.322,21.500,215.666,234.089,0,0.567,0.567,None
(ID22210 : ID22235),32,22210,22235,586.279,22.500,210.065,245.061,0,24.213,24.213,None
(ID22235 : ID22260),32,22235,22260,143.628,23.500,204.261,261.902,0,11.984,11.984,None
(ID22260 : ID22282),32,22260,22282,1.509,24.500,204.316,268.202,0,1.229,1.229,None
(ID22282 : ID22306),32,22282,22306,8.014,25.500,204.814,269.944,0,2.831,2.831,None
(ID22306 : ID22332),32,22306,22332,27.904,26.500,205.530,268.824,0,5.282,5.282,None
(ID22332 : ID22376),32,22332,22376,316.805,27.500,208.273,257.617,0,17.799,17.799,None
(ID22376 : ID22354),32,22376,22354,24.220,28.500,208.767,250.889,0,4.921,4.921,None
(ID22354 : ID22399),32,22354,22399,25.216,29.500,209.147,251.178,0,5.022,5.022,None
(ID22399 : ID22423),32,22399,22423,24.403,30.500,210.175,251.839,0,4.940,4.940,None
(ID22423 : ID22447),32,22423,22447,3.981,31.500,209.430,255.145,0,1.995,1.995,None
(ID22447 : ID22474),32,22447,22474,87.814,32.500,211.375,251.822,0,9.371,9.371,None
(ID22474 : ID22496),32,22474,22496,249.614,33.500,217.194,240.691,0,15.799,15.799,None
(ID22496 : ID22518),32,22496,22518,106.818,34.500,223.629,229.321,0,10.335,10.335,None
(ID22518 : ID22562),32,22518,22562,1.871,35.500,225.397,224.858,0,1.368,1.368,None
(ID22562 : ID22540),32,22562,22540,38.092,36.500,226.192,222.236,0,6.172,6.172,None
(ID21955 : ID22009),33,21955,22009,3.974,11.500,372.111,22.058,0,1.993,1.993,None
(ID22009 : ID21982),33,22009,21982,2.109,12.500,373.716,21.653,0,1.452,1.452,None
(ID21982 : ID22033),33,21982,22033,28.822,13.500,373.827,24.325,0,5.369,5.369,None
(ID22033 : ID22056),33,22033,22056,12.256,14.500,371.736,27.876,0,3.501,3.501,None
(ID22056 : ID22079),33,22056,22079,24.216,15.500,369.369,31.108,0,4.921,4.921,None
(ID22079 : ID22119),33,22079,22119,4.414,16.500,369.512,33.207,0,2.101,2.101,None
(ID22119 : ID22100),33,22119,22100,39.099,17.500,368.437,30.702,0,6.253,6.253,None
(ID22100 : ID22141),33,22100,22141,1.475,18.500,366.661,27.884,0,1.214,1.214,None
(ID22141 : ID22183),33,22141,22183,1.029,19.500,366.489,27.439,0,1.015,1.015,None
(ID22183 : ID22162),33,22183,22162,2.997,20.500,365.124,27.422,0,1.731,1.731,None
(ID22162 : ID22228),33,22162,22228,201.398,22.000,367.671,33.564,0,7.096,14.191,None
(ID22228 : ID22252),33,22228,22252,5.234,23.500,369.992,40.144,0,2.288,2.288,None
(ID22252 : ID22275),33,22252,22275,13.486,24.500,370.532,41.350,0,3.672,3.672,None
(ID22275 : ID22298),33,22275,22298,10.154,25.500,370.610,41.831,0,3.187,3.187,None
(ID22298 : ID22323),33,22298,22323,7.001,26.500,367.770,41.758,0,2.646,2.646,None
(ID22323 : ID22367),33,22323,22367,2.026,27.500,366.738,41.391,0,1.423,1.423,None
(ID22367 : ID22346),33,22367,22346,1.078,28.500,366.660,41.123,0,1.038,1.038,None
(ID22346 : ID22389),33,22346,22389,1.868,29.500,365.646,41.439,0,1.367,1.367,None
(ID22389 : ID22415),33,22389,22415,30.653,30.500,362.221,41.707,0,5.537,5.537,None
(ID22415 : ID22439),33,22415,22439,22.324,31.500,361.514,43.250,0,4.725,4.725,None
(ID22439 : ID22468),33,22439,22468,44.725,32.500,360.488,43.104,0,6.688,6.688,None
(ID22468 : ID22491),33,22468,22491,131.645,33.500,362.528,44.386,0,11.474,11.474,None
(ID22491 : ID22513),33,22491,22513,43.601,34.500,370.880,47.590,0,6.603,6.603,None
(ID22513 : ID22558),33,22513,22558,9.002,35.500,374.982,49.408,0,3.000,3.000,None
(ID22558 : ID22536),33,22558,22536,13.811,36.500,377.277,51.814,0,3.716,3.716,None
(ID22536 : ID22582),33,22536,22582,25.980,37.500,381.073,53.965,0,5.097,5.097,None
(ID22582 : ID22603),33,22582,22603,73.102,38.500,387.696,54.745,0,8.550,8.550,None
(ID22603 : ID22626),33,22603,22626,45.855,39.500,395.296,55.162,0,6.772,6.772,None
(ID22626 : ID22672),33,22626,22672,10.306,40.500,397.854,54.369,0,3.210,3.210,None
(ID22672 : ID22648),33,22672,22648,8.021,41.500,398.412,52.473,0,2.832,2.832,None
(ID22648 : ID22693),33,22648,22693,5.890,42.500,400.730,51.282,0,2.427,2.427,None
(ID22693 : ID22717),33,22693,22717,21.674,43.500,403.847,49.636,0,4.655,4.655,None
(ID22717 : ID22761),33,22717,22761,249.987,45.000,411.589,43.127,0,7.905,15.811,None
(ID22761 : ID22785),33,22761,22785,171.801,46.500,418.191,44.039,0,13.107,13.107,None
(ID22785 : ID22829),33,22785,22829,33.123,47.500,418.424,53.294,0,5.755,5.755,None
(ID22829 : ID22808),33,22829,22808,5.291,48.500,417.277,57.152,0,2.300,2.300,None
(ID22808 : ID22852),33,22808,22852,58.828,49.500,414.850,61.483,0,7.670,7.670,None
(ID22852 : ID22899),33,22852,22899,33.072,51.000,410.832,66.816,0,2.875,5.751,None
(ID22899 : ID22921),33,22899,22921,235.410,52.500,413.603,62.878,0,15.343,15.343,None
(ID22921 : ID22941),33,22921,22941,202.149,53.500,422.134,50.835,0,14.218,14.218,None
(ID22941 : ID22963),33,22941,22963,4.553,54.500,426.961,45.010,0,2.134,2.134,None
(ID22963 : ID22985),33,22963,22985,4.535,55.500,428.898,44.622,0,2.130,2.130,None
(ID22985 : ID23008),33,22985,23008,1.006,56.500,430.239,43.818,0,1.003,1.003,None
(ID23008 : ID23034),33,23008,23034,10.769,57.500,430.350,45.205,0,3.282,3.282,None
(ID21987 : ID22037),34,21987,22037,88.441,13.500,336.200,154.748,0,9.404,9.404,None
(ID22037 : ID22060),34,22037,22060,25.542,14.500,332.180,148.745,0,5.054,5.054,None
(ID22060 : ID22082),34,22060,22082,105.158,15.500,328.547,142.013,0,10.255,10.255,None
(ID22082 : ID22123),34,22082,22123,57.347,16.500,325.046,133.844,0,7.573,7.573,None
(ID22123 : ID22102),34,22123,22102,35.544,17.500,322.264,127.734,0,5.962,5.962,None
(ID22102 : ID22144),34,22102,22144,22.943,18.500,321.039,122.857,0,4.790,4.790,None
(ID22144 : ID22185),34,22144,22185,16.822,19.500,320.621,118.604,0,4.101,4.101,None
(ID22185 : ID22165),34,22185,22165,31.388,20.500,321.419,119.017,0,5.603,5.603,None
(ID22165 : ID22208),34,22165,22208,38.816,21.500,321.655,118.516,0,6.230,6.230,None
(ID22208 : ID22230),34,22208,22230,126.998,22.500,322.627,120.844,0,11.269,11.269,None
(ID22230 : ID22254),34,22230,22254,1.322,23.500,324.555,125.564,0,1.150,1.150,None
