	TRACK_ID	FRAME	POSITION_X	POSITION_Y
1	0	0	275.005	559.799
2	0	1	274.788	560.678
3	0	2	275.062	560.678
4	0	3	275.266	561.615
5	0	4	275.601	561.723
6	0	5	275.766	561.816
7	0	6	275.891	562.148
8	0	7	275.598	562.019
9	0	8	275.825	561.86
10	0	9	272.824	561.164
11	0	10	273.201	560.081
12	0	11	273.599	561.578
13	0	12	274.134	561.603
14	0	13	273.557	559.104
15	0	18	272.904	564.519
16	0	19	277.445	571.893
17	0	20	281.816	579.703
18	0	21	284.527	587.195
19	0	22	288.078	598.109
20	0	23	291.508	607.788
21	0	24	293.029	613.656
22	0	25	295.465	620.971
23	1	0	287.822	584.247
24	1	1	287.542	585.302
25	1	2	287.829	585.187
26	1	3	287.477	585.972
27	1	4	287.688	586.144
28	1	5	287.714	586.241
29	1	6	287.506	586.683
30	1	7	286.998	586.657
31	1	8	287.162	586.315
32	1	9	287.029	586.581
33	1	10	286.859	586.367
34	1	11	286.824	586.649
35	1	12	285.931	584.934
36	1	13	279.073	571.534
37	1	14	278.244	572.951
38	1	15	278.392	571.813
39	1	16	280.559	573.824
40	1	17	281.907	577.58
41	1	18	284.738	583.74
42	1	19	286.727	590.01
43	1	20	289.505	598.271
44	1	21	292.302	605.417
45	1	22	295.051	615.978
46	1	23	295.379	623.31
47	1	24	297.349	631.134
48	1	25	296.882	631.565
49	1	26	298.374	641.716
50	1	27	301.355	645.551
51	1	28	303.352	650.916
52	1	29	305.081	654.501
53	1	30	307.45	664.95
54	1	31	308.1	664.95
55	1	32	308.75	664.95
56	1	33	309.4	664.95
57	2	0	516.028	654.236
58	2	1	509.815	648.164
59	2	2	509.368	645.03
60	2	3	501.877	633.733
61	2	4	504.508	636.879
62	2	5	504.296	636.504
63	2	6	498.585	628.593
64	2	7	493.022	622.174
65	2	8	495.686	623.312
66	2	9	502.29	632.533
67	2	10	505.728	637.963
68	2	11	495.04	625.025
69	2	12	485.057	613.641
70	2	13	487.499	612.99
71	2	14	499.08	624.206
72	2	15	501.26	626.979
73	2	16	499.936	622.779
74	2	17	494.228	614.772
75	2	18	493.234	615.904
76	2	19	495.574	616.41
77	2	20	498.27	619.958
78	2	21	499.207	621.987
79	2	22	497.667	616.547
80	2	23	496.175	614.751
81	2	24	496.095	611.827
82	2	25	494.242	613.099
83	2	26	496.084	613.078
84	2	27	494.208	609.77
85	2	28	495.785	606.567
86	2	29	495.064	607.356
87	2	30	496.262	614.038
88	2	31	498.605	616.208
89	2	32	505.172	626.407
90	2	33	504.722	628.112
91	2	34	500.3	621.646
92	2	35	492.004	609.027
93	2	36	493.82	607.164
94	2	37	494.416	606.415
95	2	38	495.31	605.848
96	2	39	495.608	606.082
97	2	40	496.712	601.52
98	3	0	259.411	36.987
99	3	1	264.15	42.299
100	3	2	266.381	41.848
101	3	3	264.288	39.343
102	3	4	269.706	34.746
103	3	5	275.172	30.458
104	3	6	276.7	28.83
105	3	7	279.145	26.479
106	3	8	284.182	34.15
107	3	9	288.476	42.671
108	3	10	290.28	47.859
109	3	11	289.831	52.064
110	3	12	292.641	49.874
111	3	13	289.28	51.559
112	3	14	289.951	48.988
113	3	15	293.533	42.054
114	3	16	294.502	41.196
115	3	17	296.091	44.033
116	3	18	297.78	45.191
117	3	19	301.617	43.585
118	3	20	299.428	43.163
119	3	21	298.837	44.622
120	3	22	300.386	49.804
121	3	23	303.153	52.619
122	3	24	303.88	54.141
123	3	25	305.738	54.006
124	3	26	305.645	53.089
125	3	27	305.39	56.032
126	3	28	299.471	56.416
127	3	29	294.982	63.088
128	3	30	291.121	64.741
129	3	31	292.026	56.127
130	3	32	291.306	60.343
131	5	0	276.141	87.508
132	5	1	273.839	89.72
133	5	2	276.577	78.153
134	5	3	278.928	75.371
135	5	4	266.483	73.216
136	5	5	260.705	66.681
137	5	6	256.661	62.693
138	5	7	254.714	63.122
139	5	8	259.955	74.032
140	5	9	265.624	82.005
141	5	10	270.898	90.46
142	5	11	272.91	94.932
143	5	12	271.371	96.649
144	5	13	267.92	97.421
145	5	14	266.869	101.074
146	5	15	266.431	99.787
147	5	16	261.029	105.663
148	5	17	256.225	113.426
149	5	18	252.995	116.066
150	5	19	257.87	102.276
151	5	20	257.087	104.195
152	5	21	253.417	104.818
153	5	22	256.167	109.565
154	5	23	251.069	119.856
155	5	24	250.551	119.922
156	5	25	255.399	114.592
157	5	26	255.045	108.754
158	5	27	258.401	98.027
159	5	28	261.472	91.882
160	5	29	261.025	84.074
161	5	30	260.303	75.953
162	5	31	258.405	75.867
163	5	32	257.42	74.396
164	5	33	255.782	83.139
165	5	34	253.204	82.602
166	5	35	252.236	83.418
167	5	36	251.481	85.695
168	5	37	252.419	75.375
169	5	38	251.691	73.812
170	5	39	250.912	68.491
171	5	40	249.714	67.321
172	5	41	248.636	61.542
173	5	42	242.293	57.791
174	5	43	238.67	56.392
175	5	44	231.911	55.125
176	5	45	222.998	52.842
177	6	0	219.575	103.936
178	6	1	217.741	104.298
179	6	2	222.884	109.772
180	6	3	223.683	113.275
181	6	4	220.892	107.295
182	6	5	218.802	105.384
183	6	6	223.064	110.93
184	6	7	224.213	114.327
185	6	8	223.325	113.788
186	6	9	222.389	109.7
187	6	10	219.416	103.544
188	6	11	223.211	114.271
189	6	12	223.599	114.54
190	6	13	219.212	100.465
191	6	14	221.237	105.044
192	6	15	222.052	106.63
193	6	16	218.814	95.119
194	6	17	220.883	98.541
195	6	18	221.252	103.505
196	6	19	220.583	102.872
197	6	20	221.3	104.688
198	6	21	221.323	106.735
199	6	22	220.728	102.022
200	6	23	221.607	106.418
201	6	24	220.118	104.498
202	6	25	221.295	108.073
203	6	26	219.674	107.508
204	6	27	220.306	106.477
205	6	28	219.971	105.561
206	6	29	220.616	109.6
207	6	30	220.422	109.239
208	6	31	220.368	109.112
209	6	32	220.432	111.774
210	6	33	219.97	110.965
211	6	34	220.734	114.08
212	6	35	219.802	113.294
213	6	36	218.977	111.112
214	6	37	219.63	112.621
215	6	38	219.758	112.257
216	6	39	217.924	110.821
217	6	40	219.924	113.265
218	6	41	218.362	112.38
219	6	42	218	111.365
220	6	43	219.968	114.216
221	6	44	218.796	113.565
222	6	45	218.9	113.718
223	6	46	218.375	115.594
224	6	47	217.55	116.348
225	6	48	216.765	115.755
226	6	49	219.302	117.034
227	6	50	218.581	116.351
228	6	51	218.688	116.796
229	6	52	216.749	114.987
230	6	53	217.966	116.497
231	6	54	216.805	118.158
232	6	55	217.558	116.493
233	6	56	217.069	118.306
234	6	57	217.726	118.473
235	6	58	219.226	118.377
236	6	59	219.045	120.006
237	6	60	217.215	117.774
238	6	61	220.273	119.587
239	6	62	216.613	116.248
240	6	63	218.691	118.919
241	6	64	215.588	117.724
242	6	65	216.734	117.751
243	6	66	217.923	120.757
244	6	67	219.697	118.744
245	6	68	217.642	118.435
246	6	69	221.229	119.892
247	6	70	218.073	117.821
248	6	71	219.104	118.903
249	6	72	219.083	119.216
250	6	73	217.457	119.529
251	6	74	216.209	120.002
252	6	75	220.785	120.459
253	6	76	216.459	119.219
254	6	77	219.749	122.469
255	6	78	215.756	121.064
256	6	79	216.819	122.225
257	6	80	217.04	122.635
258	6	81	216.274	122.127
259	6	82	218.94	123.05
260	6	83	218.772	125.167
261	6	84	217.337	123.191
262	6	85	216.615	124.377
263	6	86	218.201	125.343
264	6	87	216.498	123.719
265	6	88	214.763	123.788
266	6	89	216.031	126.843
267	6	90	214.976	123.805
268	6	91	215.958	124.177
269	6	92	215.15	123.171
270	6	93	215.992	125.942
271	6	94	214.607	121.657
272	6	95	215.849	125.224
273	6	96	217.866	122.398
274	9	0	110.586	209.103
275	9	1	111.545	211.317
276	9	2	111.056	209.175
277	9	3	110.603	208.974
278	9	4	111.58	209.996
279	9	5	110.783	210.177
280	9	6	111.65	210.742
281	9	7	112.458	210.51
282	9	8	112.946	211.339
283	9	9	113.381	210.946
284	9	10	111.783	210.964
285	9	11	113.128	211.164
286	9	12	113.507	210.172
287	9	13	113.356	206.894
288	9	14	114.121	207.536
289	9	15	112.563	206.009
290	9	16	112.514	202.38
291	9	17	112.041	203.139
292	9	18	112.59	201.993
293	9	19	113.232	202.005
294	9	20	113.992	202.664
295	9	21	113.594	204.203
296	9	22	115.12	205.361
297	9	23	114.541	208.652
298	9	24	115.616	208.409
299	9	25	116.083	208.055
300	9	26	116.059	208.19
301	9	27	115.963	208.786
302	9	28	115.612	208.799
303	9	29	113.963	209.208
304	9	30	114.743	209.095
305	9	31	115.582	207.919
306	9	32	114.891	207.284
307	9	33	115.571	208.174
308	9	34	116.748	208.866
309	9	35	115.747	210.835
310	9	36	115.914	211.063
311	9	37	104.041	212.515
312	9	38	97.569	210.823
313	9	39	95.666	212.092
314	9	40	93.943	212.855
315	9	41	92.398	214.828
316	9	42	98.224	213.427
317	9	43	98.066	216.028
318	9	44	99.713	214.888
319	9	45	104.61	214.744
320	9	46	112.485	207.782
321	9	47	119.833	203.929
322	9	48	123.739	198.261
323	9	49	126.546	193.142
324	9	50	130.612	187.883
325	9	51	133.111	183.707
326	9	52	135.463	183.397
327	9	53	136.79	183.244
328	10	0	641.902	213.892
329	10	1	642.514	214.895
330	10	2	642.63	225.354
331	10	3	644.797	225.279
332	10	4	649.027	225.509
333	10	5	643.449	214.598
334	10	6	645.263	214.308
335	10	7	645.522	220.004
336	10	8	648.11	230.201
337	10	9	650.585	237.37
338	10	10	649.788	241.058
339	10	11	652.709	242.802
340	10	12	652.997	241.577
341	10	13	653.929	239.031
342	10	14	655.379	239.577
343	10	15	655.416	237.921
344	10	16	656.097	236.761
345	10	17	655.349	235.932
346	10	18	655.032	235.982
347	10	19	655.383	236.205
348	10	20	655.811	238.301
349	10	21	656.245	240.718
350	10	22	656.742	245.365
351	10	23	656.094	248.983
352	10	24	657.096	249.981
353	10	25	658.399	251.479
354	10	26	658.669	251.027
355	10	27	660.507	253.576
356	10	28	664.95	253.5
357	10	29	659.975	253.073
358	10	30	664.41	255.554
359	10	31	664.95	255.45
360	10	32	664.95	257.4
361	10	33	664.95	255.45
362	10	34	664.95	254.15
363	10	35	664.95	255.45
364	10	36	664.95	256.75
365	10	37	664.95	255.45
366	10	38	664.95	255.45
367	10	39	664.95	256.75
368	10	40	664.95	256.75
369	10	41	664.95	254.8
370	10	42	664.95	254.15
371	10	43	664.95	253.5
372	10	44	664.95	253.5
373	10	45	664.95	252.2
374	10	46	664.95	252.2
375	10	47	664.95	252.2
376	10	48	664.95	250.9
377	10	49	664.95	249.6
