Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID16022,16022,5,4.603,490.807,77.927,0,29,29,7,1,-10921639,219.385,255,19,255,90606,64.269,11.258,0.498,2.268
ID16001,16001,5,3.922,477.578,82.365,0,30,30,7,1,-10921639,183.269,247,16,255,75690,87.959,8.506,0.394,1.177
ID16045,16045,5,4.370,491.512,75.179,0,31,31,7,1,-10921639,216.375,255,25,255,89363,61.628,11.239,0.458,2.205
ID16066,16066,5,4.251,486.272,76.213,0,32,32,7,1,-10921639,212.896,255,31,255,87926,65.982,11.203,0.436,1.960
ID16087,16087,5,4.214,488.589,75.282,0,33,33,7,1,-10921639,217.102,255,39,255,89663,55.348,11.263,0.430,2.358
ID16110,16110,5,4.345,495.946,75.393,0,34,34,7,1,-10921639,216.913,255,36,255,89585,60.456,11.249,0.455,2.245
ID16133,16133,5,4.048,505.452,77.077,0,35,35,7,1,-10921639,199.409,249,25,255,82356,73.801,11.119,0.410,1.571
ID16153,16153,5,4.883,518.004,78.315,0,36,36,7,1,-10921639,214.613,255,55,255,88635,56.436,11.301,0.569,2.757
ID16199,16199,5,4.320,506.948,78.073,0,37,37,7,1,-10921639,212.019,255,22,255,87564,67.587,11.175,0.447,1.938
ID16176,16176,5,4.694,515.926,78.964,0,38,38,7,1,-10921639,220.162,255,70,255,90927,48.668,11.297,0.519,3.093
ID16219,16219,5,5.213,518.761,80.262,0,39,39,7,1,-10921639,228.211,255,91,255,94251,43.456,11.408,0.628,4.051
ID16238,16238,5,4.948,516.737,79.940,0,40,40,7,1,-10921639,219.809,255,48,255,90781,52.803,11.323,0.573,3.032
ID16258,16258,5,4.977,520.368,77.559,0,41,41,7,1,-10921639,220.579,252,68,255,91099,44.749,11.323,0.579,3.614
ID16280,16280,5,5.005,521.570,75.123,0,42,42,7,1,-10921639,220.339,255,44,255,91000,49.086,11.325,0.590,3.330
ID16297,16297,5,4.355,523.303,74.391,0,43,43,7,1,-10921639,182.167,185,3,255,75235,62.941,8.556,0.494,1.914
ID16318,16318,5,4.890,521.665,76.720,0,44,44,7,1,-10921639,212.412,251,0,255,87726,60.606,11.286,0.569,2.541
ID16338,16338,5,4.518,521.919,75.904,0,45,45,7,1,-10921639,177.596,182,47,255,73347,63.309,8.519,0.544,1.976
ID16361,16361,5,4.981,517.759,75.889,0,46,46,7,1,-10921639,233.632,255,70,255,96490,42.470,11.444,0.571,3.997
ID16382,16382,5,4.854,520.438,74.031,0,47,47,7,1,-10921639,220.203,255,24,255,90944,50.587,11.313,0.557,3.114
ID16405,16405,5,4.721,520.399,74.094,0,48,48,7,1,-10921639,215.116,255,37,255,88843,56.515,11.282,0.534,2.649
ID16450,16450,5,4.138,525.810,71.590,0,49,49,7,1,-10921639,193.765,213,6,255,80025,66.417,11.140,0.432,1.761
ID16426,16426,5,4.269,522.770,75.504,0,50,50,7,1,-10921639,183.305,186,50,255,75705,58.660,11.194,0.499,2.079
ID16470,16470,5,4.807,521.410,77.373,0,51,51,7,1,-10921639,212.487,232,87,255,87757,49.818,11.273,0.556,3.050
ID16493,16493,5,4.859,521.655,77.476,0,52,52,7,1,-10921639,204.315,217,67,255,84382,52.500,11.210,0.572,2.832
ID16534,16534,5,3.645,523.647,75.141,0,53,53,7,1,-10921639,157.266,155,0,255,64951,64.306,8.380,0.405,1.411
ID16514,16514,5,4.173,523.983,76.002,0,54,54,7,1,-10921639,171.574,164,18,255,70860,63.280,8.469,0.475,1.747
ID16555,16555,5,5.086,521.305,75.477,0,55,55,7,1,-10921639,222.530,255,80,255,91905,44.628,11.334,0.601,3.744
ID16576,16576,5,4.676,523.693,75.345,0,56,56,7,1,-10921639,204.768,218,64,255,84569,51.594,11.241,0.531,2.754
ID16597,16597,5,3.679,524.003,76.646,0,57,57,7,1,-10921639,170.581,163,84,255,70450,53.021,11.147,0.402,1.844
ID16621,16621,5,3.698,537.233,79.868,0,58,58,7,1,-10921639,167.048,158,75,255,68991,54.505,8.448,0.413,1.790
ID16643,16643,5,3.057,524.961,75.232,0,59,59,7,1,-10921639,153.094,150,46,255,63228,52.087,8.458,0.341,1.496
ID16665,16665,5,3.595,524.254,76.019,0,60,60,7,1,-10921639,155.828,152,44,255,64357,61.317,8.410,0.414,1.489
ID16690,16690,5,4.560,522.551,77.255,0,61,61,7,1,-10921639,197.617,206,79,255,81616,54.187,11.215,0.524,2.507
ID16712,16712,5,3.259,524.002,76.144,0,62,62,7,1,-10921639,149.051,144,42,255,61558,56.971,8.418,0.375,1.426
ID16792,16792,5,3.133,523.788,77.402,0,66,66,7,1,-10921639,150.061,142,63,255,61975,51.837,8.415,0.350,1.502
ID16813,16813,5,3.741,523.823,76.286,0,67,67,7,1,-10921639,167.731,161,72,255,69273,55.890,8.442,0.427,1.795
ID16832,16832,5,3.849,537.404,78.549,0,68,68,7,1,-10921639,174.814,167,53,255,72198,60.756,8.492,0.411,1.675
ID16855,16855,5,3.467,537.569,77.581,0,69,69,7,1,-10921639,161.521,153,37,255,66708,58.397,8.379,0.371,1.496
ID16898,16898,5,4.607,538.009,79.468,0,70,70,7,1,-10921639,184.061,194,39,255,76017,66.830,11.102,0.554,1.963
ID16877,16877,5,4.231,538.010,78.715,0,71,71,7,1,-10921639,176.123,174,42,255,72739,65.194,8.512,0.484,1.763
ID16937,16937,5,3.633,526.036,72.566,0,73,73,7,1,-10921639,172.501,171,36,255,71243,55.052,11.166,0.402,1.796
ID16958,16958,5,3.547,539.299,74.894,0,74,74,7,1,-10921639,186.567,188,39,255,77052,52.286,8.451,0.353,1.863
ID16979,16979,5,3.417,538.092,75.224,0,75,75,7,1,-10921639,175.731,171,69,255,72577,53.166,11.210,0.354,1.729
ID16999,16999,5,4.097,537.921,78.372,0,76,76,7,1,-10921639,174.305,175,52,255,71988,67.423,8.514,0.461,1.631
ID17022,17022,5,3.645,531.232,68.270,0,77,77,7,1,-10921639,197.249,206,81,255,81464,47.596,11.215,0.380,2.283
ID17064,17064,5,3.768,525.756,73.319,0,78,78,7,1,-10921639,171.019,172,48,255,70631,60.520,8.513,0.428,1.695
ID17043,17043,5,4.358,524.765,75.827,0,79,79,7,1,-10921639,188.320,198,48,255,77776,62.718,11.197,0.501,2.005
ID17085,17085,5,3.538,537.526,81.333,0,80,80,7,1,-10921639,156.627,156,17,255,64687,64.915,8.465,0.414,1.413
ID17104,17104,5,3.740,536.585,73.497,0,81,81,7,1,-10921639,195.366,202,83,255,80686,46.332,11.211,0.402,2.416
ID17186,17186,5,4.215,538.686,77.443,0,85,85,7,1,-10921639,202.920,218,38,255,83806,54.362,11.197,0.446,2.303
ID17207,17207,5,3.915,538.039,76.700,0,86,86,7,1,-10921639,181.220,172,60,255,74844,57.138,8.492,0.415,1.860
ID17230,17230,5,4.471,538.048,76.168,0,87,87,7,1,-10921639,202.317,211,61,255,83557,52.358,11.206,0.497,2.565
ID17252,17252,5,3.357,537.769,72.735,0,88,88,7,1,-10921639,190.099,206,21,255,78511,53.395,11.297,0.358,1.878
ID17276,17276,5,4.141,538.865,69.387,0,89,89,7,1,-10921639,218.361,250,53,255,90183,47.645,11.319,0.427,2.742
ID17298,17298,5,4.663,539.580,77.978,0,90,90,7,1,-10921639,207.746,241,38,255,85799,59.096,11.228,0.527,2.425
ID17321,17321,5,4.815,540.787,75.390,0,91,91,7,1,-10921639,225.082,255,68,255,92959,43.385,11.342,0.540,3.638
ID17345,17345,5,4.615,540.288,73.896,0,92,92,7,1,-10921639,228.165,255,68,255,94232,38.916,11.409,0.505,3.935
ID17386,17386,5,3.231,540.001,73.625,0,93,93,7,1,-10921639,165.167,167,0,255,68214,57.274,11.132,0.339,1.462
ID17365,17365,5,4.381,539.462,70.655,0,94,94,7,1,-10921639,224.341,255,88,255,92653,42.217,11.332,0.462,3.358
ID17411,17411,5,4.062,539.559,73.851,0,95,95,7,1,-10921639,197.327,205,47,255,81496,51.778,11.236,0.432,2.299
ID17434,17434,5,4.325,540.599,74.331,0,96,96,7,1,-10921639,212.508,230,39,255,87766,49.217,11.269,0.462,2.730
ID15412,15412,7,4.241,333.076,147.122,0,0,0,7,1,-10921639,228.039,255,43,255,94180,52.941,11.326,0.428,2.581
ID15432,15432,7,4.190,336.496,144.898,0,1,1,7,1,-10921639,227.395,255,60,255,93914,51.211,11.309,0.417,2.615
ID15386,15386,7,4.168,321.214,141.855,0,2,2,7,1,-10921639,228.600,255,54,255,94412,51.052,11.324,0.415,2.626
ID15362,15362,7,4.263,318.412,141.563,0,3,3,7,1,-10921639,234.644,255,79,255,96908,41.090,11.388,0.436,3.466
ID15472,15472,7,4.237,318.313,138.957,0,4,4,7,1,-10921639,224.831,255,46,255,92855,52.466,11.285,0.429,2.574
ID15491,15491,7,4.237,310.287,139.090,0,5,5,7,1,-10921639,226.276,255,61,255,93452,50.441,11.315,0.429,2.694
ID15454,15454,7,4.362,310.033,138.078,0,6,6,7,1,-10921639,227.591,255,64,255,93995,49.496,11.351,0.454,2.871
ID15510,15510,7,4.195,320.029,138.165,0,7,7,7,1,-10921639,225.266,255,54,255,93035,52.408,11.299,0.420,2.545
ID15529,15529,7,4.251,323.345,138.107,0,8,8,7,1,-10921639,232.363,255,85,255,95966,41.504,11.389,0.434,3.390
ID15596,15596,7,4.368,320.560,136.438,0,9,9,7,1,-10921639,232.896,255,94,255,96186,41.117,11.376,0.453,3.530
ID15554,15554,7,4.146,306.716,136.428,0,10,10,7,1,-10921639,223.148,255,52,255,92160,54.383,11.264,0.411,2.390
ID15575,15575,7,4.533,305.519,136.316,0,11,11,7,1,-10921639,219.772,255,32,255,90766,61.540,11.249,0.480,2.316
ID15639,15639,7,4.244,316.145,134.620,0,12,12,7,1,-10921639,228.724,255,84,255,94463,42.288,11.350,0.432,3.265
ID15620,15620,7,4.098,313.641,130.904,0,13,13,7,1,-10921639,232.019,255,110,255,95824,36.266,11.378,0.408,3.710
ID15660,15660,7,4.348,312.860,131.709,0,14,14,7,1,-10921639,229.448,255,65,255,94762,47.231,11.343,0.449,3.011
ID15680,15680,7,4.232,316.389,129.452,0,15,15,7,1,-10921639,237.692,255,111,255,98167,33.592,15.273,0.430,4.254
ID15701,15701,7,4.444,330.163,130.753,0,16,16,7,1,-10921639,246.855,255,134,255,101951,20.644,15.314,0.474,7.696
ID15773,15773,7,4.511,331.447,122.067,0,17,17,7,1,-10921639,242.666,255,114,255,100221,24.807,15.181,0.483,6.374
ID15720,15720,7,4.301,334.742,114.046,0,18,18,7,1,-10921639,235.029,255,57,255,97067,41.922,11.426,0.444,3.449
ID15744,15744,7,4.423,339.808,108.830,0,19,19,7,1,-10921639,238.165,255,75,255,98362,36.856,15.080,0.469,4.128
ID15819,15819,7,4.406,344.860,104.466,0,20,20,7,1,-10921639,242.465,255,87,255,100138,31.353,15.276,0.464,4.902
ID15796,15796,7,4.270,342.171,104.352,0,21,21,7,1,-10921639,242.150,255,104,255,100008,27.948,15.322,0.441,5.300
ID15845,15845,7,4.318,341.841,106.442,0,22,22,7,1,-10921639,247.286,255,130,255,102129,20.900,15.657,0.454,7.393
ID15867,15867,7,4.361,337.940,113.602,0,23,23,7,1,-10921639,235.162,255,57,255,97122,43.218,11.438,0.455,3.404
ID15885,15885,7,5.435,337.390,113.875,0,24,24,7,1,-10921639,247.656,255,89,255,102282,25.680,15.186,0.664,7.696
ID15934,15934,7,5.809,337.871,114.342,0,25,25,7,1,-10921639,253.600,255,163,255,104737,8.649,15.325,0.738,24.907
ID15912,15912,7,4.967,339.344,114.746,0,26,26,7,1,-10921639,216.850,255,25,255,89559,63.866,11.321,0.561,2.439
ID15956,15956,7,4.835,340.734,114.039,0,27,27,7,1,-10921639,227.431,255,78,255,93929,49.691,11.454,0.533,3.182
ID15979,15979,7,4.703,341.645,113.449,0,28,28,7,1,-10921639,210.029,255,0,255,86742,73.638,11.227,0.514,1.938
ID16024,16024,7,4.807,343.518,114.013,0,29,29,7,1,-10921639,214.312,255,41,255,88511,54.431,11.268,0.538,2.756
ID16003,16003,7,4.725,341.790,115.266,0,30,30,7,1,-10921639,212.407,238,84,255,87724,50.385,11.253,0.526,2.907
ID16047,16047,7,4.553,344.086,115.840,0,31,31,7,1,-10921639,196.361,219,17,255,81097,65.381,11.093,0.497,1.993
ID16068,16068,7,4.633,340.755,116.381,0,32,32,7,1,-10921639,195.736,217,18,255,80839,65.857,11.128,0.522,2.037
ID16089,16089,7,4.472,338.790,117.339,0,33,33,7,1,-10921639,190.254,206,12,255,78575,64.203,11.169,0.509,1.998
ID16112,16112,7,5.077,342.586,115.877,0,34,34,7,1,-10921639,205.375,233,32,255,84820,60.053,11.193,0.610,2.592
ID16136,16136,7,4.791,339.476,116.477,0,35,35,7,1,-10921639,199.036,214,43,255,82202,57.075,11.225,0.572,2.539
ID16156,16156,7,4.881,337.709,113.909,0,36,36,7,1,-10921639,204.191,225,23,255,84331,58.551,11.198,0.570,2.533
ID16202,16202,7,4.947,343.279,112.545,0,37,37,7,1,-10921639,198.346,235,9,255,81917,72.048,11.147,0.592,2.047
ID16179,16179,7,4.826,337.840,111.944,0,38,38,7,1,-10921639,201.177,230,19,255,83086,65.566,11.220,0.575,2.240
ID16222,16222,7,4.959,335.683,112.211,0,39,39,7,1,-10921639,199.133,239,8,255,82242,70.886,11.163,0.598,2.102
ID16241,16241,7,4.888,340.689,110.775,0,40,40,7,1,-10921639,197.201,234,11,255,81444,71.356,11.149,0.582,2.033
ID16261,16261,7,4.570,352.668,109.070,0,41,41,7,1,-10921639,203.293,217,38,255,83960,52.477,11.201,0.508,2.611
ID16282,16282,7,4.672,353.900,109.734,0,42,42,7,1,-10921639,201.462,230,14,255,83204,64.921,11.198,0.530,2.150
ID16300,16300,7,4.731,357.622,111.215,0,43,43,7,1,-10921639,204.470,236,31,255,84446,63.766,11.214,0.540,2.250
ID16320,16320,7,4.728,359.465,111.949,0,44,44,7,1,-10921639,205.518,232,44,255,84879,59.964,11.199,0.531,2.379
ID16341,16341,7,4.700,356.986,112.099,0,45,45,7,1,-10921639,204.971,231,47,255,84653,60.027,11.267,0.540,2.396
ID16363,16363,7,4.809,344.727,108.831,0,46,46,7,1,-10921639,207.262,230,34,255,85599,55.707,11.257,0.561,2.673
ID16383,16383,7,4.448,352.998,106.828,0,47,47,7,1,-10921639,205.639,223,52,255,84929,55.394,11.205,0.481,2.411
ID16406,16406,7,4.554,353.423,106.901,0,48,48,7,1,-10921639,198.172,231,27,255,81845,67.321,11.125,0.502,1.967
ID16451,16451,7,4.634,353.442,105.438,0,49,49,7,1,-10921639,210.901,230,48,255,87102,49.450,11.197,0.508,2.874
ID16428,16428,7,4.577,349.227,106.148,0,50,50,7,1,-10921639,196.615,226,11,255,81202,71.025,11.138,0.513,1.878
ID16471,16471,7,4.631,344.335,106.038,0,51,51,7,1,-10921639,194.278,220,8,255,80237,70.806,11.125,0.533,1.908
ID16494,16494,7,4.426,363.556,102.411,0,52,52,7,1,-10921639,210.513,225,47,255,86942,48.837,11.235,0.474,2.773
ID16536,16536,7,4.172,362.697,100.216,0,53,53,7,1,-10921639,206.576,220,51,255,85316,45.839,11.249,0.445,2.778
ID16516,16516,7,4.754,357.701,98.216,0,54,54,7,1,-10921639,208.903,231,53,255,86277,54.452,11.269,0.544,2.704
ID16557,16557,7,4.803,361.722,96.225,0,55,55,7,1,-10921639,217.482,245,69,255,89820,49.097,11.316,0.543,3.119
ID16577,16577,7,4.834,354.711,93.559,0,56,56,7,1,-10921639,207.436,223,45,255,85671,52.332,11.237,0.569,2.874
ID16598,16598,7,4.561,349.403,99.173,0,57,57,7,1,-10921639,203.317,233,13,255,83970,64.826,11.189,0.505,2.105
ID16622,16622,7,4.621,344.304,105.195,0,58,58,7,1,-10921639,201.540,227,13,255,83236,62.680,11.199,0.522,2.207
ID16644,16644,7,4.260,347.227,99.895,0,59,59,7,1,-10921639,195.864,208,35,255,80892,53.250,11.203,0.475,2.369
ID16666,16666,7,4.324,343.343,105.497,0,60,60,7,1,-10921639,200.460,210,55,255,82790,52.844,11.267,0.479,2.456
ID16691,16691,7,4.449,339.641,107.765,0,61,61,7,1,-10921639,199.346,208,36,255,82330,51.327,11.258,0.516,2.643
ID16713,16713,7,4.776,336.058,106.929,0,62,62,7,1,-10921639,207.240,223,41,255,85590,51.797,11.280,0.560,2.871
ID16732,16732,7,4.432,341.729,98.049,0,63,63,7,1,-10921639,211.269,218,59,255,87254,43.548,11.257,0.477,3.136
ID16752,16752,7,4.820,348.255,96.410,0,64,64,7,1,-10921639,206.651,237,30,255,85347,60.567,11.210,0.555,2.436
ID16773,16773,7,4.582,339.212,101.783,0,65,65,7,1,-10921639,195.746,229,0,255,80843,74.753,11.167,0.525,1.804
ID16793,16793,7,4.726,340.041,99.167,0,66,66,7,1,-10921639,214.927,241,23,255,88765,52.828,11.245,0.525,2.802
ID16814,16814,7,4.766,343.514,98.853,0,67,67,7,1,-10921639,212.397,244,17,255,87720,56.738,11.243,0.534,2.606
ID16833,16833,7,4.437,343.434,94.211,0,68,68,7,1,-10921639,219.816,236,107,255,90784,40.424,11.302,0.470,3.478
ID16856,16856,7,4.815,340.818,96.788,0,69,69,7,1,-10921639,215.000,235,69,255,88795,46.402,11.247,0.549,3.284
ID16899,16899,7,4.664,339.731,98.397,0,70,70,7,1,-10921639,201.291,228,0,255,83133,65.646,11.199,0.527,2.117
ID16878,16878,7,4.819,332.461,100.306,0,71,71,7,1,-10921639,209.651,226,36,255,86586,50.954,11.275,0.557,2.945
ID16918,16918,7,4.640,333.708,98.044,0,72,72,7,1,-10921639,206.632,221,80,255,85339,49.351,11.188,0.517,2.853
ID16938,16938,7,4.546,336.551,97.314,0,73,73,7,1,-10921639,205.915,224,52,255,85043,53.883,11.254,0.510,2.582
ID16959,16959,7,4.762,332.255,99.032,0,74,74,7,1,-10921639,199.063,232,19,255,82213,67.694,11.175,0.556,2.102
ID16980,16980,7,4.573,341.122,100.245,0,75,75,7,1,-10921639,195.782,228,25,255,80858,67.153,11.215,0.530,2.019
ID17000,17000,7,4.510,344.768,98.503,0,76,76,7,1,-10921639,201.073,237,1,255,83043,68.968,11.235,0.505,1.957
ID17023,17023,7,4.330,340.802,99.607,0,77,77,7,1,-10921639,200.857,219,38,255,82954,58.178,11.267,0.483,2.248
ID17065,17065,7,4.627,320.979,97.007,0,78,78,7,1,-10921639,214.247,237,28,255,88484,51.051,11.270,0.512,2.843
ID17044,17044,7,4.336,314.421,97.443,0,79,79,7,1,-10921639,196.533,226,30,255,81168,66.210,11.163,0.471,1.901
ID17086,17086,7,4.309,320.637,101.317,0,80,80,7,1,-10921639,216.145,245,80,255,89268,48.264,11.312,0.455,2.799
ID17105,17105,7,4.489,321.915,100.300,0,81,81,7,1,-10921639,204.557,232,25,255,84482,62.465,11.237,0.502,2.189
ID17146,17146,7,4.466,305.657,94.432,0,82,82,7,1,-10921639,212.058,227,52,255,87580,46.113,11.263,0.482,2.989
ID17124,17124,7,4.075,309.071,99.856,0,83,83,7,1,-10921639,198.743,215,23,255,82081,56.325,11.251,0.435,2.139
ID17166,17166,7,4.409,320.762,100.565,0,84,84,7,1,-10921639,201.668,217,46,255,83289,53.631,11.253,0.494,2.486
ID17187,17187,7,4.016,305.593,104.032,0,85,85,7,1,-10921639,199.671,219,44,255,82464,55.949,11.248,0.429,2.141
ID17208,17208,7,4.485,322.648,102.907,0,86,86,7,1,-10921639,176.956,225,0,255,73083,90.424,8.527,0.529,1.355
ID17231,17231,7,4.593,309.788,105.068,0,87,87,7,1,-10921639,189.136,234,0,255,78113,83.128,11.060,0.522,1.561
ID17253,17253,7,4.335,297.276,106.164,0,88,88,7,1,-10921639,209.048,218,62,255,86337,46.251,11.240,0.464,2.863
ID17277,17277,7,4.148,312.708,105.455,0,89,89,7,1,-10921639,178.128,219,0,255,73567,86.021,8.503,0.468,1.321
ID17299,17299,7,4.426,313.049,104.705,0,90,90,7,1,-10921639,187.303,206,23,255,77356,69.905,11.133,0.510,1.809
ID17322,17322,7,4.671,296.290,106.653,0,91,91,7,1,-10921639,208.596,224,33,255,86150,52.356,11.197,0.524,2.741
ID17346,17346,7,3.576,296.097,110.092,0,92,92,7,1,-10921639,196.903,202,80,243,81321,33.642,11.327,0.398,3.331
ID17388,17388,7,3.946,299.000,113.351,0,93,93,7,1,-10921639,186.363,203,1,255,76968,58.607,11.197,0.453,1.983
ID17367,17367,7,4.384,298.123,110.936,0,94,94,7,1,-10921639,212.484,220,55,255,87756,42.621,11.284,0.472,3.196
ID17414,17414,7,4.381,297.991,115.561,0,95,95,7,1,-10921639,203.707,226,25,255,84131,58.528,11.259,0.479,2.254
ID17437,17437,7,4.135,295.134,118.488,0,96,96,7,1,-10921639,199.525,212,34,255,82404,56.480,11.240,0.441,2.163
ID15413,15413,8,3.764,477.606,153.653,0,0,0,7,1,-10921639,236.799,255,122,255,97798,32.356,11.397,0.355,3.831
ID15433,15433,8,3.768,477.985,153.509,0,1,1,7,1,-10921639,234.857,255,127,255,96996,32.827,15.418,0.356,3.757
ID15387,15387,8,3.591,480.882,149.533,0,2,2,7,1,-10921639,242.240,255,148,255,100045,22.839,15.337,0.331,5.281
ID15364,15364,8,3.715,481.812,149.369,0,3,3,7,1,-10921639,236.869,255,140,255,97827,30.107,15.380,0.349,4.071
ID15474,15474,8,3.890,482.766,152.108,0,4,4,7,1,-10921639,241.114,255,141,255,99580,25.419,15.295,0.378,5.204
ID15493,15493,8,3.824,482.815,154.111,0,5,5,7,1,-10921639,237.688,255,130,255,98165,28.550,11.404,0.365,4.456
ID15455,15455,8,3.799,486.939,156.748,0,6,6,7,1,-10921639,236.845,255,123,255,97817,30.667,11.398,0.364,4.122
ID15511,15511,8,3.701,485.952,150.584,0,7,7,7,1,-10921639,241.462,255,147,255,99724,24.198,15.350,0.349,5.167
ID15530,15530,8,3.774,488.357,148.499,0,8,8,7,1,-10921639,237.247,255,130,255,97983,28.113,11.404,0.357,4.442
ID15597,15597,8,3.650,493.607,145.980,0,9,9,7,1,-10921639,240.838,255,160,255,99466,24.196,11.448,0.339,5.044
ID15555,15555,8,3.591,498.022,145.541,0,10,10,7,1,-10921639,242.065,255,160,255,99973,21.606,15.171,0.333,5.592
ID15576,15576,8,3.554,496.364,144.686,0,11,11,7,1,-10921639,245.368,255,158,255,101337,17.662,15.241,0.329,6.882
ID15640,15640,8,3.804,495.284,146.601,0,12,12,7,1,-10921639,236.608,255,142,255,97719,28.873,11.397,0.362,4.354
ID15622,15622,8,3.649,495.242,143.928,0,13,13,7,1,-10921639,241.356,255,149,255,99680,23.721,15.485,0.340,5.161
ID15661,15661,8,3.628,499.756,143.837,0,14,14,7,1,-10921639,237.119,255,153,255,97930,24.702,11.378,0.335,4.819
ID15681,15681,8,3.708,501.918,141.941,0,15,15,7,1,-10921639,242.976,255,168,255,100349,19.564,15.332,0.351,6.450
ID15702,15702,8,3.679,502.260,138.134,0,16,16,7,1,-10921639,238.959,255,132,255,98690,27.512,11.428,0.345,4.455
ID15774,15774,8,3.760,502.441,136.406,0,17,17,7,1,-10921639,237.869,255,132,255,98240,26.834,11.408,0.356,4.653
ID15721,15721,8,3.659,505.088,135.886,0,18,18,7,1,-10921639,244.886,255,127,255,101138,22.377,15.363,0.345,5.609
