	TRACK_ID	FRAME	POSITION_X	POSITION_Y
1	0	0	351.531	114.021
2	0	1	354.278	118.666
3	0	2	350.815	110.51
4	0	3	350.548	110.936
5	0	4	349.986	109.036
6	0	5	345.608	102.032
7	0	6	344.656	101.956
8	0	7	342.68	101.489
9	0	8	339.078	96.498
10	0	9	338.902	96.593
11	0	10	339.737	99.413
12	0	11	336.297	92.86
13	0	12	336.379	92.827
14	0	13	336.616	93.552
15	0	14	334.557	91.742
16	0	15	333.926	92.189
17	0	16	334.296	92.75
18	0	17	329.327	86.813
19	0	18	323.974	80.644
20	0	19	320.479	76.318
21	0	20	315.972	71.352
22	0	21	312.375	68.942
23	0	22	309.743	62.941
24	0	23	308.744	57.373
25	0	24	305.658	49.811
26	0	25	305.315	43.312
27	0	26	304.719	35.177
28	0	27	303.482	30.465
29	0	28	303.734	28.622
30	0	29	304.039	22.501
31	0	30	304.834	24.576
32	0	31	305.011	21.235
33	0	32	305.891	21.162
34	0	33	307.004	23.155
35	0	34	307.576	22.419
36	0	35	308.656	25.783
37	0	36	308.559	25.769
38	0	37	308.524	24.651
39	0	38	308.84	26.073
40	0	39	309.328	21.938
41	0	40	309.474	24.5
42	0	41	309.989	21.234
43	0	42	310.216	20.966
44	0	43	309.935	19.261
45	0	44	310.259	16.368
46	0	45	310.514	18.227
47	0	46	311.225	16.03
48	0	47	311.226	15.977
49	0	48	311.583	14.111
50	0	49	311.019	9.816
51	0	50	311.113	7.785
52	0	51	311.299	8.061
53	0	52	310.956	5.723
54	0	53	310.7	0.65
55	0	54	310.7	0
56	0	55	311.298	7.7
57	0	56	311.021	7.446
58	0	57	311.418	10.233
59	0	58	310.393	10.344
60	0	59	312.123	9.351
61	0	60	310.859	4.227
62	0	61	312	0
63	0	62	312	0
64	0	63	311.35	0
65	0	64	311.35	0
66	0	65	312	0
67	0	66	312	0
68	0	67	311.35	0
69	0	68	311.35	0
70	0	69	311.35	0
71	0	70	310.7	0
72	0	71	310.7	0
73	0	72	311.35	0
74	0	73	311.35	0
75	0	74	312	0
76	1	0	387.933	120.494
77	1	1	385.393	117.584
78	1	2	388.92	114.293
79	1	3	379.644	103.393
80	1	4	378.067	100.028
81	1	5	378.052	98.427
82	1	6	375.777	94.998
83	1	7	381.101	97.891
84	1	8	380.457	94.992
85	1	9	378.667	92.006
86	1	10	378.335	89.85
87	1	11	379.212	89.331
88	1	12	377.581	88.261
89	1	13	380.462	90.884
90	1	14	383.854	95.382
91	1	15	382.099	93.654
92	1	16	385.101	97.009
93	1	17	383.279	94.05
94	1	18	383.454	94.924
95	1	19	380.381	89.436
96	1	20	383.042	91.695
97	1	21	381.197	91.159
98	1	22	376.099	83.485
99	1	23	373.469	78.866
100	1	24	371.75	77.295
101	1	25	369.526	74.355
102	1	26	369.514	71.533
103	1	27	366.742	67.213
104	1	28	368.132	68.874
105	1	29	367.458	68.114
106	1	30	367.442	68.546
107	1	31	369.396	69.771
108	1	32	365.966	67.709
109	1	33	367.37	68.41
110	1	34	367.522	67.918
111	1	35	367.724	68.775
112	1	36	367.142	67.556
113	1	37	368.954	69.312
114	1	38	367.611	67.84
115	1	39	368.181	67.655
116	1	40	367.955	68.105
117	1	41	368.209	66.26
118	1	42	368.16	65.573
119	1	43	370.655	68.141
120	1	44	371.007	67.39
121	1	45	372.213	68.237
122	1	46	373.541	68.069
123	1	47	375.13	69.528
124	1	48	376.602	71.481
125	1	49	376.959	70.058
126	1	50	377.666	69.967
127	1	51	377.464	67.682
