Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID36367 : ID36396),23,36367,36396,0.160,78.500,276.034,560.878,0,0.399,0.399,None
(ID36396 : ID36424),23,36396,36424,0.012,79.500,275.950,561.068,0,0.108,0.108,None
(ID36424 : ID36452),23,36424,36452,0.034,80.500,275.957,560.991,0,0.186,0.186,None
(ID36452 : ID36506),23,36452,36506,0.106,81.500,275.892,561.023,0,0.325,0.325,None
(ID36506 : ID36479),23,36506,36479,0.467,82.500,275.908,560.816,0,0.684,0.684,None
(ID36479 : ID36533),23,36479,36533,0.245,83.500,276.067,560.752,0,0.495,0.495,None
(ID36533 : ID36559),23,36533,36559,0.185,84.500,275.909,561.124,0,0.430,0.430,None
(ID36559 : ID36585),23,36559,36585,0.304,85.500,275.861,561.004,0,0.552,0.552,None
(ID36585 : ID36614),23,36585,36614,0.001,86.500,275.973,560.770,0,0.037,0.037,None
(ID36614 : ID36639),23,36614,36639,0.112,87.500,275.922,560.944,0,0.335,0.335,None
(ID36639 : ID36665),23,36639,36665,0.245,88.500,275.939,560.866,0,0.495,0.495,None
(ID36665 : ID36691),23,36665,36691,0.299,89.500,275.818,560.835,0,0.547,0.547,None
(ID36691 : ID36718),23,36691,36718,0.328,90.500,275.784,560.796,0,0.573,0.573,None
(ID36718 : ID36746),23,36718,36746,0.314,91.500,276.026,560.806,0,0.560,0.560,None
(ID36746 : ID36775),23,36746,36775,0.075,92.500,276.017,561.145,0,0.274,0.274,None
(ID36775 : ID36802),23,36775,36802,0.003,93.500,275.894,561.201,0,0.052,0.052,None
(ID36802 : ID36830),23,36802,36830,0.087,94.500,276.016,561.240,0,0.296,0.296,None
(ID36830 : ID36858),23,36830,36858,0.128,95.500,276.116,561.476,0,0.358,0.358,None
(ID34545 : ID34573),30,34545,34573,1.792,11.500,403.348,170.122,0,1.339,1.339,None
(ID34573 : ID34603),30,34573,34603,4.028,12.500,403.336,168.498,0,2.007,2.007,None
(ID34603 : ID34658),30,34603,34658,0.328,13.500,403.087,167.233,0,0.573,0.573,None
(ID34658 : ID34628),30,34658,34628,4.324,14.500,402.560,166.030,0,2.080,2.080,None
(ID34628 : ID34683),30,34628,34683,7.624,15.500,401.974,163.732,0,2.761,2.761,None
(ID34683 : ID34736),30,34683,34736,0.895,16.500,401.745,161.900,0,0.946,0.946,None
(ID34736 : ID34761),30,34736,34761,0.083,17.500,401.585,161.585,0,0.289,0.289,None
(ID34761 : ID34709),30,34761,34709,0.054,18.500,401.523,161.837,0,0.231,0.231,None
(ID34709 : ID34787),30,34709,34787,3.249,19.500,401.770,162.808,0,1.802,1.802,None
(ID34787 : ID34814),30,34787,34814,2.738,20.500,402.171,164.484,0,1.655,1.655,None
(ID34814 : ID34841),30,34814,34841,6.305,21.500,402.765,166.466,0,2.511,2.511,None
(ID34841 : ID34867),30,34841,34867,5.502,22.500,403.491,168.774,0,2.346,2.346,None
(ID34867 : ID34892),30,34867,34892,0.211,23.500,403.783,170.146,0,0.459,0.459,None
(ID34892 : ID34919),30,34892,34919,0.310,24.500,403.846,170.095,0,0.557,0.557,None
(ID34919 : ID34946),30,34919,34946,0.004,25.500,403.876,169.848,0,0.062,0.062,None
(ID34946 : ID34972),30,34946,34972,0.321,26.500,403.699,170.095,0,0.566,0.566,None
(ID34972 : ID34998),30,34972,34998,0.557,27.500,403.675,169.974,0,0.746,0.746,None
(ID34998 : ID35053),30,34998,35053,0.058,28.500,403.756,169.728,0,0.241,0.241,None
(ID35053 : ID35026),30,35053,35026,0.050,29.500,403.664,169.930,0,0.223,0.223,None
(ID35026 : ID35080),30,35026,35080,0.214,30.500,403.708,169.817,0,0.463,0.463,None
(ID35080 : ID35109),30,35080,35109,0.351,31.500,403.747,169.889,0,0.593,0.593,None
(ID35109 : ID35162),30,35109,35162,0.030,32.500,403.804,170.145,0,0.174,0.174,None
(ID35162 : ID35136),30,35162,35136,0.064,33.500,403.858,169.981,0,0.252,0.252,None
(ID35136 : ID35191),30,35136,35191,0.099,34.500,403.753,169.991,0,0.314,0.314,None
(ID35191 : ID35217),30,35191,35217,0.009,35.500,403.646,170.087,0,0.093,0.093,None
(ID35217 : ID35270),30,35217,35270,0.084,36.500,403.686,169.919,0,0.290,0.290,None
(ID35270 : ID35243),30,35270,35243,0.291,37.500,403.738,170.060,0,0.540,0.540,None
(ID35243 : ID35298),30,35243,35298,0.098,38.500,403.725,170.173,0,0.313,0.313,None
(ID35298 : ID35324),30,35298,35324,0.010,39.500,403.677,170.028,0,0.098,0.098,None
(ID35324 : ID35352),30,35324,35352,0.133,40.500,403.589,169.861,0,0.365,0.365,None
(ID35352 : ID35379),30,35352,35379,0.002,41.500,403.569,169.675,0,0.044,0.044,None
(ID35379 : ID35408),30,35379,35408,0.065,42.500,403.584,169.794,0,0.255,0.255,None
(ID35408 : ID35436),30,35408,35436,0.023,43.500,403.552,169.992,0,0.151,0.151,None
(ID35436 : ID35485),30,35436,35485,0.364,44.500,403.580,169.766,0,0.604,0.604,None
(ID35485 : ID35462),30,35485,35462,0.183,45.500,403.599,169.680,0,0.428,0.428,None
(ID35462 : ID35510),30,35462,35510,0.014,46.500,403.590,169.839,0,0.117,0.117,None
(ID35510 : ID35535),30,35510,35535,0.048,47.500,403.541,169.706,0,0.220,0.220,None
(ID35535 : ID35558),30,35535,35558,0.045,48.500,403.368,169.664,0,0.212,0.212,None
(ID35558 : ID35584),30,35558,35584,0.184,49.500,403.387,169.524,0,0.429,0.429,None
(ID35584 : ID35615),30,35584,35615,0.041,50.500,403.575,169.418,0,0.203,0.203,None
(ID35615 : ID35671),30,35615,35671,0.028,51.500,403.608,169.566,0,0.166,0.166,None
(ID35671 : ID35641),30,35671,35641,0.105,52.500,403.569,169.479,0,0.324,0.324,None
(ID35641 : ID35699),30,35641,35699,0.158,53.500,403.587,169.514,0,0.397,0.397,None
(ID35699 : ID35727),30,35699,35727,0.029,54.500,403.531,169.745,0,0.169,0.169,None
(ID35727 : ID35782),30,35727,35782,0.119,55.500,403.543,169.631,0,0.345,0.345,None
(ID35782 : ID35755),30,35782,35755,0.253,56.500,403.555,169.723,0,0.503,0.503,None
(ID35755 : ID35809),30,35755,35809,0.249,57.500,403.670,169.802,0,0.499,0.499,None
(ID35809 : ID35835),30,35809,35835,0.008,58.500,403.830,169.610,0,0.087,0.087,None
(ID35835 : ID35887),30,35835,35887,0.473,59.500,403.711,169.911,0,0.687,0.687,None
(ID35887 : ID35860),30,35887,35860,0.293,60.500,403.593,169.974,0,0.541,0.541,None
(ID35860 : ID35911),30,35860,35911,0.087,61.500,403.674,169.606,0,0.296,0.296,None
(ID35911 : ID35936),30,35911,35936,0.124,62.500,403.681,169.651,0,0.352,0.352,None
(ID35936 : ID35961),30,35936,35961,0.132,63.500,403.612,169.615,0,0.363,0.363,None
(ID35961 : ID35987),30,35961,35987,0.088,64.500,403.610,169.581,0,0.297,0.297,None
(ID35987 : ID36015),30,35987,36015,99.683,65.500,407.630,166.814,0,9.984,9.984,None
(ID36015 : ID36041),30,36015,36041,63.390,66.500,415.370,162.395,0,7.962,7.962,None
(ID36041 : ID36068),30,36041,36068,41.892,67.500,417.770,157.917,0,6.472,6.472,None
(ID36068 : ID36096),30,36068,36096,120.603,68.500,410.995,154.986,0,10.982,10.982,None
(ID36096 : ID36125),30,36096,36125,54.127,69.500,402.620,152.742,0,7.357,7.357,None
(ID36125 : ID36152),30,36125,36152,90.756,70.500,397.017,146.547,0,9.527,9.527,None
(ID36152 : ID36179),30,36152,36179,111.095,71.500,398.966,145.086,0,10.540,10.540,None
(ID36179 : ID36205),30,36179,36205,32.141,72.500,406.456,147.301,0,5.669,5.669,None
(ID36205 : ID36236),30,36205,36236,56.518,73.500,405.753,145.770,0,7.518,7.518,None
(ID36236 : ID36263),30,36236,36263,29.167,74.500,400.379,142.503,0,5.401,5.401,None
(ID36263 : ID36292),30,36263,36292,11.535,75.500,397.913,138.951,0,3.396,3.396,None
(ID36292 : ID36321),30,36292,36321,28.854,76.500,399.974,137.539,0,5.372,5.372,None
(ID36321 : ID36350),30,36321,36350,32.459,77.500,405.466,138.163,0,5.697,5.697,None
(ID36350 : ID36379),30,36350,36379,96.586,78.500,413.087,139.628,0,9.828,9.828,None
(ID36379 : ID36407),30,36379,36407,11.580,79.500,419.564,140.300,0,3.403,3.403,None
(ID36407 : ID36436),30,36407,36436,9.172,80.500,419.866,140.616,0,3.028,3.028,None
(ID36436 : ID36490),30,36436,36490,0.796,81.500,418.365,141.696,0,0.892,0.892,None
(ID36490 : ID36463),30,36490,36463,8.960,82.500,419.614,141.550,0,2.993,2.993,None
(ID36463 : ID36516),30,36463,36516,14.697,83.500,422.814,140.369,0,3.834,3.834,None
(ID36516 : ID36543),30,36516,36543,32.274,84.500,427.471,139.689,0,5.681,5.681,None
(ID36543 : ID36569),30,36543,36569,48.249,85.500,433.720,138.958,0,6.946,6.946,None
(ID36569 : ID36595),30,36569,36595,0.688,86.500,437.494,138.497,0,0.829,0.829,None
(ID36595 : ID36624),30,36595,36624,5.073,87.500,438.675,137.921,0,2.252,2.252,None
(ID36624 : ID36649),30,36624,36649,0.272,88.500,439.345,137.362,0,0.521,0.521,None
(ID36649 : ID36676),30,36649,36676,0.495,89.500,439.057,137.899,0,0.703,0.703,None
(ID36676 : ID36701),30,36676,36701,0.458,90.500,439.071,137.920,0,0.677,0.677,None
(ID36701 : ID36729),30,36701,36729,0.309,91.500,439.234,137.898,0,0.556,0.556,None
(ID36729 : ID36758),30,36729,36758,0.109,92.500,439.202,138.336,0,0.331,0.331,None
(ID36758 : ID36787),30,36758,36787,0.004,93.500,439.179,138.523,0,0.061,0.061,None
(ID36787 : ID36813),30,36787,36813,0.017,94.500,439.246,138.508,0,0.129,0.129,None
(ID36813 : ID36840),30,36813,36840,0.238,95.500,439.315,138.711,0,0.488,0.488,None
(ID34578 : ID34607),31,34578,34607,18.416,12.500,639.744,221.819,0,4.291,4.291,None
(ID34607 : ID34661),31,34607,34661,0.091,13.500,641.029,220.110,0,0.301,0.301,None
(ID34661 : ID34631),31,34661,34631,27.543,14.500,641.849,217.674,0,5.248,5.248,None
(ID34631 : ID34688),31,34631,34688,31.931,15.500,644.298,212.925,0,5.651,5.651,None
(ID34688 : ID34740),31,34688,34740,2.271,16.500,645.966,209.956,0,1.507,1.507,None
(ID34740 : ID34766),31,34740,34766,5.384,17.500,646.970,208.794,0,2.320,2.320,None
(ID34766 : ID34713),31,34766,34713,3.733,18.500,648.742,207.703,0,1.932,1.932,None
(ID34713 : ID34790),31,34713,34790,8.935,19.500,650.011,208.402,0,2.989,2.989,None
(ID34790 : ID34817),31,34790,34817,0.353,20.500,650.759,210.025,0,0.594,0.594,None
(ID34817 : ID34844),31,34817,34844,5.199,21.500,650.917,211.411,0,2.280,2.280,None
(ID34844 : ID34870),31,34844,34870,17.494,22.500,650.902,214.642,0,4.183,4.183,None
(ID34870 : ID34895),31,34870,34895,9.898,23.500,652.010,217.846,0,3.146,3.146,None
(ID34895 : ID34922),31,34895,34922,3.394,24.500,653.083,219.878,0,1.842,1.842,None
(ID34922 : ID34949),31,34922,34949,17.531,25.500,652.583,222.841,0,4.187,4.187,None
(ID34949 : ID34975),31,34949,34975,8.583,26.500,652.640,226.253,0,2.930,2.930,None
(ID34975 : ID35001),31,34975,35001,3.007,27.500,653.533,226.842,0,1.734,1.734,None
(ID35001 : ID35056),31,35001,35056,7.406,28.500,655.212,225.669,0,2.721,2.721,None
(ID35056 : ID35029),31,35056,35029,8.228,29.500,657.661,224.415,0,2.868,2.868,None
(ID35029 : ID35083),31,35029,35083,39.548,30.500,661.879,224.226,0,6.289,6.289,None
(ID35083 : ID35112),31,35083,35112,0.000,31.500,664.950,224.900,0,0.000,0.000,None
(ID35112 : ID35165),31,35112,35165,0.000,32.500,664.950,224.900,0,0.000,0.000,None
(ID35165 : ID35139),31,35165,35139,10.562,33.500,664.950,223.275,0,3.250,3.250,None
(ID35139 : ID35194),31,35139,35194,0.423,34.500,664.950,221.325,0,0.650,0.650,None
(ID35194 : ID35220),31,35194,35220,10.562,35.500,664.950,222.625,0,3.250,3.250,None
(ID35220 : ID35273),31,35220,35273,10.562,36.500,664.950,222.625,0,3.250,3.250,None
(ID35273 : ID35246),31,35273,35246,10.562,37.500,664.950,219.375,0,3.250,3.250,None
(ID35246 : ID35301),31,35246,35301,3.802,38.500,664.950,216.775,0,1.950,1.950,None
(ID35301 : ID35327),31,35301,35327,0.423,39.500,664.950,216.125,0,0.650,0.650,None
(ID35327 : ID35354),31,35327,35354,10.562,40.500,664.950,214.825,0,3.250,3.250,None
(ID35354 : ID35381),31,35354,35381,0.423,41.500,664.950,212.875,0,0.650,0.650,None
(ID35381 : ID35410),31,35381,35410,3.803,42.500,664.950,211.575,0,1.950,1.950,None
(ID35410 : ID35438),31,35410,35438,42.250,43.500,664.950,207.350,0,6.500,6.500,None
(ID34896 : ID34923),39,34896,34923,0.423,24.500,0.000,237.575,0,0.650,0.650,None
(ID34923 : ID35002),39,34923,35002,6.760,26.500,0.000,238.550,0,0.867,2.600,None
(ID35002 : ID35057),39,35002,35057,58.790,28.500,3.589,241.197,0,7.667,7.667,None
(ID35057 : ID35030),39,35057,35030,153.429,29.500,13.371,242.632,0,12.387,12.387,None
(ID35030 : ID35113),39,35030,35113,111.221,31.000,24.819,243.158,0,5.273,10.546,None
(ID35113 : ID35166),39,35113,35166,65.193,32.500,33.992,242.624,0,8.074,8.074,None
(ID35166 : ID35140),39,35166,35140,150.531,33.500,43.875,240.220,0,12.269,12.269,None
(ID35140 : ID35195),39,35140,35195,1.664,34.500,49.981,239.417,0,1.290,1.290,None
(ID35195 : ID35221),39,35195,35221,3.642,35.500,50.726,239.308,0,1.908,1.908,None
(ID35221 : ID35274),39,35221,35274,6.613,36.500,50.045,238.512,0,2.572,2.572,None
(ID35274 : ID35247),39,35274,35247,121.147,37.500,54.047,236.922,0,11.007,11.007,None
(ID35247 : ID35356),39,35247,35356,35.895,39.500,62.099,234.243,0,1.997,5.991,None
(ID35356 : ID35383),39,35356,35383,231.618,41.500,71.875,230.131,0,15.219,15.219,None
(ID35383 : ID35412),39,35383,35412,53.430,42.500,76.211,229.660,0,7.310,7.310,None
(ID35412 : ID35441),39,35412,35441,34.290,43.500,76.173,230.874,0,5.856,5.856,None
(ID35441 : ID35488),39,35441,35488,67.078,44.500,82.432,227.692,0,8.190,8.190,None
(ID35488 : ID35465),39,35488,35465,80.437,45.500,90.293,224.314,0,8.969,8.969,None
(ID35465 : ID35513),39,35465,35513,74.450,46.500,98.524,221.214,0,8.628,8.628,None
(ID35513 : ID35538),39,35513,35538,16.001,47.500,104.145,218.422,0,4.000,4.000,None
(ID35538 : ID35562),39,35538,35562,20.564,48.500,107.675,216.025,0,4.535,4.535,None
(ID35562 : ID35587),39,35562,35587,51.230,49.500,112.426,212.626,0,7.157,7.157,None
(ID35587 : ID35618),39,35587,35618,41.166,50.500,117.533,208.180,0,6.416,6.416,None
(ID35618 : ID35674),39,35618,35674,23.116,51.500,118.013,207.519,0,4.808,4.808,None
(ID35674 : ID35645),39,35674,35645,6.003,52.500,117.381,209.562,0,2.450,2.450,None
(ID35645 : ID35701),39,35645,35701,116.101,53.500,120.814,205.109,0,10.775,10.775,None
(ID35701 : ID35729),39,35701,35729,154.078,54.500,120.252,205.745,0,12.413,12.413,None
(ID35729 : ID35784),39,35729,35784,2.664,55.500,118.166,210.963,0,1.632,1.632,None
(ID35784 : ID35757),39,35784,35757,0.950,56.500,118.472,210.843,0,0.975,0.975,None
(ID35757 : ID35811),39,35757,35811,3.865,57.500,117.462,211.831,0,1.966,1.966,None
(ID35811 : ID35837),39,35811,35837,25.283,58.500,118.657,210.838,0,5.028,5.028,None
(ID35837 : ID35889),39,35837,35889,65.669,59.500,122.831,205.786,0,8.104,8.104,None
(ID35889 : ID35862),39,35889,35862,41.218,60.500,124.275,205.596,0,6.420,6.420,None
(ID35862 : ID35913),39,35862,35913,85.963,61.500,120.034,211.947,0,9.272,9.272,None
(ID35913 : ID35939),39,35913,35939,262.785,62.500,113.795,222.779,0,16.211,16.211,None
(ID35939 : ID35963),39,35939,35963,56.321,63.500,109.052,233.628,0,7.505,7.505,None
(ID35963 : ID35989),39,35963,35989,1.753,64.500,107.946,236.924,0,1.324,1.324,None
(ID35989 : ID36017),39,35989,36017,41.125,65.500,111.204,235.028,0,6.413,6.413,None
(ID36017 : ID36043),39,36017,36043,4.854,66.500,113.500,232.085,0,2.203,2.203,None
(ID36043 : ID36071),39,36043,36071,0.495,67.500,113.507,230.853,0,0.703,0.703,None
(ID36071 : ID36099),39,36071,36099,57.210,68.500,117.039,228.707,0,7.564,7.564,None
(ID36099 : ID36127),39,36099,36127,102.640,69.500,123.595,222.916,0,10.131,10.131,None
(ID36127 : ID36154),39,36127,36154,21.750,70.500,126.699,221.419,0,4.664,4.664,None
(ID36154 : ID36182),39,36154,36182,6.079,71.500,126.378,224.969,0,2.466,2.466,None
(ID36182 : ID36207),39,36182,36207,0.800,72.500,126.510,226.582,0,0.894,0.894,None
(ID36207 : ID36238),39,36207,36238,1.845,73.500,127.417,227.016,0,1.358,1.358,None
(ID36238 : ID36265),39,36238,36265,2.344,74.500,127.583,227.636,0,1.531,1.531,None
(ID36265 : ID36294),39,36265,36294,40.558,75.500,127.491,225.049,0,6.369,6.369,None
(ID36294 : ID36323),39,36294,36323,25.402,76.500,126.259,223.796,0,5.040,5.040,None
(ID36323 : ID36352),39,36323,36352,6.601,77.500,124.360,224.438,0,2.569,2.569,None
(ID36352 : ID36382),39,36352,36382,2.956,78.500,124.284,224.020,0,1.719,1.719,None
(ID36382 : ID36409),39,36382,36409,34.887,79.500,124.234,221.917,0,5.907,5.907,None
(ID36409 : ID36438),39,36409,36438,10.698,80.500,124.149,220.602,0,3.271,3.271,None
(ID36438 : ID36492),39,36438,36492,12.917,81.500,123.562,220.587,0,3.594,3.594,None
(ID36492 : ID36465),39,36492,36465,30.449,82.500,125.516,218.275,0,5.518,5.518,None
(ID36465 : ID36518),39,36465,36518,22.158,83.500,129.099,215.436,0,4.707,4.707,None
(ID36518 : ID36545),39,36518,36545,8.037,84.500,131.332,213.763,0,2.835,2.835,None
(ID36545 : ID36571),39,36545,36571,35.889,85.500,130.485,216.323,0,5.991,5.991,None
(ID36571 : ID36598),39,36571,36598,1.405,86.500,128.247,218.973,0,1.185,1.185,None
(ID36598 : ID36626),39,36598,36626,43.275,87.500,128.357,222.847,0,6.578,6.578,None
(ID36626 : ID36651),39,36626,36651,1.515,88.500,128.680,226.729,0,1.231,1.231,None
(ID36651 : ID36678),39,36651,36678,109.934,89.500,127.598,232.422,0,10.485,10.485,None
(ID36678 : ID36704),39,36678,36704,1.136,90.500,126.784,237.850,0,1.066,1.066,None
(ID36704 : ID36731),39,36704,36731,10.760,91.500,127.758,236.640,0,3.280,3.280,None
(ID36731 : ID36760),39,36731,36760,35.620,92.500,127.075,232.384,0,5.968,5.968,None
(ID36760 : ID36789),39,36760,36789,2.459,93.500,125.309,229.087,0,1.568,1.568,None
(ID36789 : ID36815),39,36789,36815,91.495,94.500,129.264,226.827,0,9.565,9.565,None
(ID36815 : ID36842),39,36815,36842,17.853,95.500,135.663,226.032,0,4.225,4.225,None
(ID35457 : ID35506),55,35457,35506,210.063,46.500,190.100,51.887,0,14.494,14.494,None
(ID35506 : ID35530),55,35506,35530,40.645,47.500,179.682,51.974,0,6.375,6.375,None
(ID35530 : ID35554),55,35530,35554,74.870,48.500,173.860,48.850,0,8.653,8.653,None
(ID35554 : ID35580),55,35554,35580,108.501,49.500,167.068,42.275,0,10.416,10.416,None
(ID35580 : ID35610),55,35580,35610,14.741,50.500,161.096,38.532,0,3.839,3.839,None
(ID35610 : ID35665),55,35610,35665,32.750,51.500,157.166,36.002,0,5.723,5.723,None
(ID35665 : ID35636),55,35665,35636,8.209,52.500,155.501,32.698,0,2.865,2.865,None
(ID35636 : ID35694),55,35636,35694,12.725,53.500,155.813,29.555,0,3.567,3.567,None
(ID35694 : ID35722),55,35694,35722,68.904,54.500,159.716,26.780,0,8.301,8.301,None
(ID35722 : ID35777),55,35722,35777,16.788,55.500,164.920,24.106,0,4.097,4.097,None
(ID35777 : ID35750),55,35777,35750,15.168,56.500,165.081,20.766,0,3.895,3.895,None
(ID35750 : ID35804),55,35750,35804,20.204,57.500,165.387,17.285,0,4.495,4.495,None
(ID35804 : ID35829),55,35804,35829,69.431,58.500,170.626,16.883,0,8.333,8.333,None
(ID35829 : ID35882),55,35829,35882,60.975,59.500,177.512,20.836,0,7.809,7.809,None
(ID35882 : ID35856),55,35882,35856,161.237,60.500,185.730,26.943,0,12.698,12.698,None
(ID35856 : ID35907),55,35856,35907,48.379,61.500,193.692,32.690,0,6.956,6.956,None
(ID35907 : ID35932),55,35907,35932,138.291,62.500,200.994,38.543,0,11.760,11.760,None
(ID35932 : ID35957),55,35932,35957,6.684,63.500,206.874,42.151,0,2.585,2.585,None
(ID35957 : ID35983),55,35957,35983,86.233,64.500,212.026,44.661,0,9.286,9.286,None
(ID35983 : ID36010),55,35983,36010,28.291,65.500,218.533,47.514,0,5.319,5.319,None
(ID36010 : ID36037),55,36010,36037,13.254,66.500,222.993,47.930,0,3.641,3.641,None
(ID36037 : ID36064),55,36037,36064,13.984,67.500,224.725,46.203,0,3.740,3.740,None
(ID36064 : ID36092),55,36064,36092,29.606,68.500,222.629,42.505,0,5.441,5.441,None
(ID36092 : ID36121),55,36092,36121,74.316,69.500,217.030,38.283,0,8.621,8.621,None
(ID36121 : ID36148),55,36121,36148,43.519,70.500,210.385,34.658,0,6.597,6.597,None
(ID36148 : ID36175),55,36148,36175,101.294,71.500,203.058,30.757,0,10.065,10.065,None
(ID36175 : ID36201),55,36175,36201,56.624,72.500,195.744,25.883,0,7.525,7.525,None
(ID36201 : ID36230),55,36201,36230,69.264,73.500,189.544,20.960,0,8.323,8.323,None
(ID36230 : ID36259),55,36230,36259,23.603,74.500,184.727,16.474,0,4.858,4.858,None
(ID36259 : ID36288),55,36259,36288,8.245,75.500,183.997,13.613,0,2.871,2.871,None
(ID36288 : ID36315),55,36288,36315,2.025,76.500,184.820,11.820,0,1.423,1.423,None
(ID36315 : ID36346),55,36315,36346,0.901,77.500,184.946,10.706,0,0.949,0.949,None
(ID36346 : ID36374),55,36346,36374,40.747,78.500,188.283,11.057,0,6.383,6.383,None
(ID36374 : ID36402),55,36374,36402,8.075,79.500,192.753,12.193,0,2.842,2.842,None
(ID36402 : ID36431),55,36402,36431,12.068,80.500,195.803,12.126,0,3.474,3.474,None
(ID36431 : ID36485),55,36431,36485,19.736,81.500,199.215,13.074,0,4.442,4.442,None
(ID36485 : ID36458),55,36485,36458,44.225,82.500,203.984,15.820,0,6.650,6.650,None
(ID36458 : ID36512),55,36458,36512,13.847,83.500,208.697,17.983,0,3.721,3.721,None
(ID36512 : ID36538),55,36512,36538,46.103,84.500,212.741,21.222,0,6.790,6.790,None
(ID36538 : ID36564),55,36538,36564,0.438,85.500,214.903,23.397,0,0.662,0.662,None
(ID36564 : ID36591),55,36564,36591,4.515,86.500,214.743,22.077,0,2.125,2.125,None
(ID36591 : ID36620),55,36591,36620,5.153,87.500,213.665,21.160,0,2.270,2.270,None
(ID36620 : ID36645),55,36620,36645,12.989,88.500,212.685,19.508,0,3.604,3.604,None
(ID36645 : ID36671),55,36645,36671,9.495,89.500,212.594,19.234,0,3.081,3.081,None
(ID36671 : ID36697),55,36671,36697,1.172,90.500,212.858,20.550,0,1.082,1.082,None
(ID36697 : ID36725),55,36697,36725,31.617,91.500,214.010,23.078,0,5.623,5.623,None
(ID36725 : ID36754),55,36725,36754,12.292,92.500,215.579,27.306,0,3.506,3.506,None
(ID36754 : ID36782),55,36754,36782,1.848,93.500,215.946,29.200,0,1.359,1.359,None
(ID36782 : ID36809),55,36782,36809,3.841,94.500,214.834,30.402,0,1.960,1.960,None
(ID35602 : ID35631),58,35602,35631,198.725,50.500,16.233,558.758,0,14.097,14.097,None
(ID35631 : ID35688),58,35631,35688,27.302,51.500,20.310,555.546,0,5.225,5.225,None
(ID35688 : ID35661),58,35688,35661,69.557,52.500,19.652,562.256,0,8.340,8.340,None
(ID35661 : ID35717),58,35661,35717,115.028,53.500,20.389,561.207,0,10.725,10.725,None
(ID35717 : ID35745),58,35717,35745,7.388,54.500,23.238,555.906,0,2.718,2.718,None
(ID35745 : ID35799),58,35745,35799,2.338,55.500,24.222,556.423,0,1.529,1.529,None
(ID35799 : ID35772),58,35799,35772,11.581,56.500,23.181,558.656,0,3.403,3.403,None
(ID35772 : ID35825),58,35772,35825,17.702,57.500,23.739,561.924,0,4.207,4.207,None
(ID35825 : ID35850),58,35825,35850,158.929,58.500,24.620,569.923,0,12.607,12.607,None
(ID35850 : ID35902),58,35850,35902,103.765,59.500,24.238,581.310,0,10.187,10.187,None
(ID35902 : ID35878),58,35902,35878,9.204,60.500,22.775,585.898,0,3.034,3.034,None
(ID35878 : ID35928),58,35878,35928,46.435,61.500,21.826,588.765,0,6.814,6.814,None
(ID35928 : ID35953),58,35928,35953,16.029,62.500,23.012,590.264,0,4.004,4.004,None
(ID35953 : ID35978),58,35953,35978,31.328,63.500,25.160,590.788,0,5.597,5.597,None
(ID35978 : ID36005),58,35978,36005,197.151,64.500,23.597,599.529,0,14.041,14.041,None
(ID36005 : ID36032),58,36005,36032,566.181,65.500,26.944,595.814,0,23.795,23.795,None
(ID36032 : ID36057),58,36032,36057,99.908,66.500,33.101,580.762,0,9.995,9.995,None
(ID36057 : ID36086),58,36057,36086,95.590,67.500,33.191,570.888,0,9.777,9.777,None
(ID36086 : ID36113),58,36086,36113,1.834,68.500,33.925,565.499,0,1.354,1.354,None
(ID36113 : ID36140),58,36113,36140,26.505,69.500,32.807,562.947,0,5.148,5.148,None
(ID36140 : ID36168),58,36140,36168,188.953,70.500,31.239,567.777,0,13.746,13.746,None
(ID36168 : ID36195),58,36168,36195,82.738,71.500,31.151,579.197,0,9.096,9.096,None
(ID36195 : ID36223),58,36195,36223,80.983,72.500,34.317,580.633,0,8.999,8.999,None
(ID36223 : ID36253),58,36223,36253,126.883,73.500,37.476,571.891,0,11.264,11.264,None
(ID36253 : ID36280),58,36253,36280,128.261,74.500,41.337,562.204,0,11.325,11.325,None
(ID36280 : ID36309),58,36280,36309,32.120,75.500,46.682,555.681,0,5.667,5.667,None
(ID36309 : ID36338),58,36309,36338,16.881,76.500,50.124,553.360,0,4.109,4.109,None
(ID36338 : ID36366),58,36338,36366,18.141,77.500,52.219,555.636,0,4.259,4.259,None
(ID36366 : ID36395),58,36366,36395,1.573,78.500,52.070,558.362,0,1.254,1.254,None
(ID36395 : ID36423),58,36395,36423,204.074,79.500,56.209,553.280,0,14.285,14.285,None
(ID36423 : ID36451),58,36423,36451,117.939,80.500,57.327,543.228,0,10.860,10.860,None
(ID36451 : ID36505),58,36451,36505,26.601,81.500,56.521,537.937,0,5.158,5.158,None
(ID36505 : ID36478),58,36505,36478,48.518,82.500,60.854,534.116,0,6.965,6.965,None
(ID36478 : ID36532),58,36478,36532,4.823,83.500,63.842,531.480,0,2.196,2.196,None
(ID36532 : ID36557),58,36532,36557,39.355,84.500,67.954,531.006,0,6.273,6.273,None
(ID36557 : ID36584),58,36557,36584,4.737,85.500,69.936,530.483,0,2.176,2.176,None
(ID36584 : ID36613),58,36584,36613,87.749,86.500,68.328,535.353,0,9.367,9.367,None
(ID36613 : ID36638),58,36613,36638,116.051,87.500,62.437,539.368,0,10.773,10.773,None
