Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID7758 : ID7786),1,7758,7786,4.957,37.500,423.931,154.263,0,2.226,2.226,None
(ID7786 : ID7814),1,7786,7814,28.689,38.500,423.054,155.607,0,5.356,5.356,None
(ID7814 : ID7840),1,7814,7840,86.420,39.500,425.467,155.584,0,9.296,9.296,None
(ID7840 : ID7906),1,7840,7906,3.912,40.500,430.619,153.376,0,1.978,1.978,None
(ID7906 : ID7873),1,7906,7873,4.827,41.500,431.617,154.303,0,2.197,2.197,None
(ID7873 : ID7937),1,7873,7937,10.434,42.500,432.916,154.410,0,3.230,3.230,None
(ID7937 : ID7969),1,7937,7969,1.350,43.500,434.767,153.340,0,1.162,1.162,None
(ID7969 : ID8002),1,7969,8002,19.487,44.500,433.836,154.873,0,4.414,4.414,None
(ID8002 : ID8034),1,8002,8034,18.656,45.500,430.517,157.660,0,4.319,4.319,None
(ID8034 : ID8062),1,8034,8062,1.584,46.500,428.557,159.446,0,1.258,1.258,None
(ID8062 : ID8091),1,8062,8091,17.681,47.500,426.463,160.853,0,4.205,4.205,None
(ID8091 : ID8118),1,8091,8118,37.628,48.500,422.199,163.657,0,6.134,6.134,None
(ID8118 : ID8145),1,8118,8145,1.216,49.500,420.394,165.868,0,1.103,1.103,None
(ID8145 : ID8173),1,8145,8173,1.822,50.500,421.373,165.582,0,1.350,1.350,None
(ID8173 : ID8201),1,8173,8201,24.661,51.500,420.604,167.249,0,4.966,4.966,None
(ID8201 : ID8232),1,8201,8232,46.366,52.500,421.046,166.439,0,6.809,6.809,None
(ID8232 : ID8260),1,8232,8260,2.882,53.500,422.030,163.967,0,1.698,1.698,None
(ID8260 : ID8291),1,8260,8291,8.554,54.500,422.758,164.110,0,2.925,2.925,None
(ID8291 : ID8324),1,8291,8324,4.657,55.500,425.243,163.591,0,2.158,2.158,None
(ID8324 : ID8353),1,8324,8353,1.113,56.500,426.220,163.941,0,1.055,1.055,None
(ID8353 : ID8387),1,8353,8387,26.129,57.500,428.186,162.943,0,5.112,5.112,None
(ID8387 : ID8418),1,8387,8418,11.625,58.500,428.771,160.563,0,3.409,3.409,None
(ID8418 : ID8450),1,8418,8450,1.219,59.500,426.994,159.242,0,1.104,1.104,None
(ID8450 : ID8487),1,8450,8487,4.903,60.500,425.815,158.101,0,2.214,2.214,None
(ID8487 : ID8518),1,8487,8518,10.803,61.500,423.647,156.408,0,3.287,3.287,None
(ID8518 : ID8549),1,8518,8549,5.863,62.500,421.687,156.410,0,2.421,2.421,None
(ID8549 : ID8621),1,8549,8621,15.408,63.500,419.592,158.766,0,3.925,3.925,None
(ID8621 : ID8586),1,8621,8586,5.125,64.500,419.171,160.622,0,2.264,2.264,None
(ID8586 : ID8659),1,8586,8659,8.854,65.500,418.709,160.915,0,2.976,2.976,None
(ID8659 : ID8689),1,8659,8689,2.273,66.500,416.559,160.368,0,1.507,1.507,None
(ID8689 : ID8722),1,8689,8722,0.625,67.500,415.858,159.645,0,0.791,0.791,None
(ID8722 : ID8755),1,8722,8755,2.584,68.500,415.062,159.027,0,1.607,1.607,None
(ID8755 : ID8785),1,8755,8785,3.696,69.500,414.416,159.758,0,1.923,1.923,None
(ID8785 : ID8816),1,8785,8816,7.929,70.500,413.663,159.611,0,2.816,2.816,None
(ID8816 : ID8852),1,8816,8852,6.642,71.500,413.771,159.340,0,2.577,2.577,None
(ID8852 : ID8883),1,8852,8883,22.066,72.500,414.153,157.900,0,4.697,4.697,None
(ID8883 : ID8911),1,8883,8911,1.433,73.500,413.473,156.224,0,1.197,1.197,None
(ID8911 : ID8941),1,8911,8941,1.974,74.500,413.602,156.146,0,1.405,1.405,None
(ID8941 : ID8977),1,8941,8977,2.257,75.500,414.070,154.771,0,1.502,1.502,None
(ID8977 : ID9007),1,8977,9007,3.101,76.500,414.253,154.944,0,1.761,1.761,None
(ID9007 : ID9036),1,9007,9036,15.155,77.500,413.296,154.083,0,3.893,3.893,None
(ID9036 : ID9070),1,9036,9070,8.936,78.500,411.551,153.562,0,2.989,2.989,None
(ID9070 : ID9195),1,9070,9195,27.432,81.000,408.184,153.995,0,1.309,5.238,None
(ID9195 : ID9228),1,9195,9228,18.517,83.500,404.311,151.556,0,4.303,4.303,None
(ID9228 : ID9261),1,9228,9261,6.811,84.500,401.725,149.416,0,2.610,2.610,None
(ID9261 : ID9293),1,9261,9293,64.106,85.500,397.457,146.345,0,8.007,8.007,None
(ID6819 : ID6766),3,6819,6766,168.497,0.500,495.341,145.605,0,12.981,12.981,None
(ID6766 : ID6743),3,6766,6743,37.273,1.500,488.514,150.825,0,6.105,6.105,None
(ID6743 : ID6794),3,6743,6794,48.734,2.500,484.102,153.980,0,6.981,6.981,None
(ID6794 : ID6850),3,6794,6850,20.399,3.500,484.299,155.559,0,4.517,4.517,None
(ID6850 : ID6874),3,6850,6874,432.840,4.500,491.467,145.164,0,20.805,20.805,None
(ID6874 : ID6901),3,6874,6901,100.853,5.500,499.512,132.013,0,10.043,10.043,None
(ID6901 : ID6927),3,6901,6927,62.249,6.500,501.012,131.453,0,7.890,7.890,None
(ID6927 : ID6954),3,6927,6954,7.154,7.500,499.468,134.096,0,2.675,2.675,None
(ID6954 : ID6983),3,6954,6983,43.081,8.500,497.908,136.046,0,6.564,6.564,None
(ID6983 : ID7041),3,6983,7041,10.386,9.500,498.071,140.350,0,3.223,3.223,None
(ID7041 : ID7010),3,7041,7010,160.110,10.500,497.605,135.388,0,12.653,12.653,None
(ID7010 : ID7095),3,7010,7095,193.683,11.500,495.949,136.220,0,13.917,13.917,None
(ID7095 : ID7068),3,7095,7068,13.487,12.500,496.870,144.720,0,3.672,3.672,None
(ID7068 : ID7122),3,7068,7122,6.507,13.500,497.312,147.411,0,2.551,2.551,None
(ID7122 : ID7146),3,7122,7146,152.401,14.500,497.726,142.464,0,12.345,12.345,None
(ID7146 : ID7173),3,7146,7173,89.962,15.500,497.158,140.855,0,9.485,9.485,None
(ID7173 : ID7201),3,7173,7201,47.228,16.500,496.029,141.930,0,6.872,6.872,None
(ID7201 : ID7228),3,7201,7228,89.046,17.500,494.637,142.880,0,9.436,9.436,None
(ID7228 : ID7254),3,7228,7254,50.586,18.500,492.940,143.687,0,7.112,7.112,None
(ID7254 : ID7310),3,7254,7310,47.830,19.500,491.692,143.316,0,6.916,6.916,None
(ID7310 : ID7284),3,7310,7284,106.584,20.500,488.836,151.437,0,10.324,10.324,None
(ID7284 : ID7340),3,7284,7340,30.209,21.500,485.157,158.058,0,5.496,5.496,None
(ID7340 : ID7368),3,7340,7368,16.037,22.500,481.314,160.843,0,4.005,4.005,None
(ID7368 : ID7394),3,7368,7394,6.244,23.500,478.589,162.619,0,2.499,2.499,None
(ID7394 : ID7420),3,7394,7420,85.188,24.500,475.838,167.583,0,9.230,9.230,None
(ID7420 : ID7452),3,7420,7452,42.390,25.500,472.573,174.727,0,6.511,6.511,None
(ID7452 : ID7481),3,7452,7481,17.073,26.500,470.708,179.625,0,4.132,4.132,None
(ID7481 : ID7541),3,7481,7541,1.445,27.500,469.818,181.778,0,1.202,1.202,None
(ID7541 : ID7512),3,7541,7512,87.917,28.500,469.015,186.570,0,9.376,9.376,None
(ID7512 : ID7572),3,7512,7572,7.315,29.500,467.452,191.318,0,2.705,2.705,None
(ID7572 : ID7601),3,7572,7601,20.199,30.500,465.328,189.272,0,4.494,4.494,None
(ID7601 : ID7630),3,7601,7630,31.509,31.500,464.640,189.968,0,5.613,5.613,None
(ID7630 : ID7656),3,7630,7656,227.523,32.500,464.850,200.314,0,15.084,15.084,None
(ID7656 : ID7680),3,7656,7680,6.755,33.500,464.338,208.988,0,2.599,2.599,None
(ID7680 : ID7709),3,7680,7709,16.918,34.500,462.342,208.579,0,4.113,4.113,None
(ID7709 : ID7734),3,7709,7734,15.580,35.500,460.985,209.010,0,3.947,3.947,None
(ID7734 : ID7760),3,7734,7760,28.935,36.500,458.704,209.563,0,5.379,5.379,None
(ID7760 : ID7788),3,7760,7788,2.110,37.500,456.036,207.525,0,1.453,1.453,None
(ID7788 : ID7816),3,7788,7816,117.905,38.500,457.820,211.886,0,10.858,10.858,None
(ID7816 : ID7842),3,7816,7842,208.286,39.500,456.042,210.822,0,14.432,14.432,None
(ID7842 : ID7908),3,7842,7908,12.430,40.500,451.991,206.540,0,3.526,3.526,None
(ID7908 : ID7875),3,7908,7875,105.759,41.500,453.836,213.057,0,10.284,10.284,None
(ID7875 : ID7939),3,7875,7939,207.964,42.500,450.885,212.526,0,14.421,14.421,None
(ID7939 : ID7971),3,7939,7971,52.043,43.500,447.618,210.454,0,7.214,7.214,None
(ID7971 : ID8005),3,7971,8005,21.730,44.500,450.222,215.788,0,4.662,4.662,None
(ID8005 : ID8036),3,8005,8036,370.531,45.500,446.071,209.759,0,19.249,19.249,None
(ID8036 : ID8064),3,8036,8064,10.496,46.500,440.637,203.199,0,3.240,3.240,None
(ID8064 : ID8093),3,8064,8093,19.223,47.500,438.198,204.250,0,4.384,4.384,None
(ID8093 : ID8120),3,8093,8120,10.459,48.500,436.832,205.139,0,3.234,3.234,None
(ID8120 : ID8147),3,8120,8147,51.904,49.500,435.421,203.692,0,7.204,7.204,None
(ID8147 : ID8175),3,8147,8175,91.457,50.500,435.206,205.180,0,9.563,9.563,None
(ID8175 : ID8203),3,8175,8203,112.308,51.500,439.562,214.268,0,10.598,10.598,None
(ID8203 : ID8234),3,8203,8234,1.056,52.500,441.930,218.479,0,1.028,1.028,None
(ID8234 : ID8262),3,8234,8262,20.348,53.500,440.989,215.903,0,4.511,4.511,None
(ID8262 : ID8293),3,8262,8293,232.180,54.500,443.843,220.463,0,15.237,15.237,None
(ID8293 : ID8326),3,8293,8326,55.782,55.500,446.888,223.423,0,7.469,7.469,None
(ID8326 : ID8355),3,8326,8355,54.533,56.500,447.818,223.062,0,7.385,7.385,None
(ID8355 : ID8389),3,8355,8389,81.537,57.500,446.515,222.949,0,9.030,9.030,None
(ID8389 : ID8420),3,8389,8420,43.530,58.500,444.901,222.548,0,6.598,6.598,None
(ID8420 : ID8452),3,8420,8452,15.572,59.500,447.235,227.266,0,3.946,3.946,None
(ID8452 : ID8489),3,8452,8489,38.900,60.500,446.560,231.599,0,6.237,6.237,None
(ID8489 : ID8520),3,8489,8520,3.575,61.500,443.975,234.480,0,1.891,1.891,None
(ID8520 : ID8552),3,8520,8552,7.130,62.500,443.650,235.928,0,2.670,2.670,None
(ID8552 : ID8624),3,8552,8624,17.022,63.500,444.159,239.188,0,4.126,4.126,None
(ID8624 : ID8589),3,8624,8589,2.137,64.500,444.151,240.522,0,1.462,1.462,None
(ID8589 : ID8661),3,8589,8661,9.688,65.500,445.753,240.074,0,3.113,3.113,None
(ID8661 : ID8692),3,8661,8692,20.591,66.500,445.239,241.338,0,4.538,4.538,None
(ID8692 : ID8725),3,8692,8725,1.102,67.500,443.522,242.732,0,1.050,1.050,None
(ID8725 : ID8758),3,8725,8758,14.941,68.500,445.580,242.283,0,3.865,3.865,None
(ID8758 : ID8788),3,8758,8788,35.887,69.500,444.627,242.751,0,5.991,5.991,None
(ID8788 : ID8819),3,8788,8819,6.590,70.500,441.100,245.048,0,2.567,2.567,None
(ID8819 : ID8854),3,8819,8854,59.339,71.500,443.682,244.254,0,7.703,7.703,None
(ID8854 : ID8885),3,8854,8885,3.163,72.500,446.516,243.155,0,1.778,1.778,None
(ID8885 : ID8913),3,8885,8913,32.343,73.500,444.029,245.938,0,5.687,5.687,None
(ID8913 : ID8943),3,8913,8943,58.268,74.500,445.546,246.350,0,7.633,7.633,None
(ID8943 : ID8979),3,8943,8979,96.729,75.500,447.112,249.199,0,9.835,9.835,None
(ID8979 : ID9009),3,8979,9009,30.180,76.500,447.518,252.187,0,5.494,5.494,None
(ID9009 : ID9038),3,9009,9038,33.068,77.500,451.227,248.137,0,5.750,5.750,None
(ID9038 : ID9073),3,9038,9073,57.307,78.500,451.530,249.263,0,7.570,7.570,None
(ID9073 : ID9104),3,9073,9104,1.201,79.500,449.886,252.629,0,1.096,1.096,None
(ID9104 : ID9137),3,9104,9137,44.321,80.500,451.660,249.951,0,6.657,6.657,None
(ID9137 : ID9169),3,9137,9169,36.309,81.500,454.385,250.492,0,6.026,6.026,None
(ID9169 : ID9198),3,9169,9198,3.001,82.500,455.039,254.313,0,1.732,1.732,None
(ID9198 : ID9231),3,9198,9231,0.136,83.500,455.061,255.095,0,0.369,0.369,None
(ID9231 : ID9263),3,9231,9263,22.646,84.500,454.454,252.694,0,4.759,4.759,None
(ID9263 : ID9295),3,9263,9295,13.906,85.500,455.232,251.771,0,3.729,3.729,None
(ID9295 : ID9324),3,9295,9324,22.456,86.500,458.604,254.161,0,4.739,4.739,None
(ID9324 : ID9355),3,9324,9355,0.657,87.500,460.368,255.215,0,0.811,0.811,None
(ID9355 : ID9386),3,9355,9386,17.730,88.500,457.922,254.814,0,4.211,4.211,None
(ID9386 : ID9413),3,9386,9413,36.652,89.500,458.451,255.916,0,6.054,6.054,None
(ID9413 : ID9441),3,9413,9441,42.078,90.500,464.225,258.061,0,6.487,6.487,None
(ID9441 : ID9471),3,9441,9471,33.309,91.500,465.047,256.979,0,5.771,5.771,None
(ID9471 : ID9498),3,9471,9498,97.022,92.500,467.515,256.245,0,9.850,9.850,None
(ID9498 : ID9554),3,9498,9554,2.016,93.500,472.050,257.795,0,1.420,1.420,None
(ID9554 : ID9526),3,9554,9526,69.064,94.500,468.625,255.692,0,8.311,8.311,None
(ID9526 : ID9581),3,9526,9581,5.960,95.500,466.522,253.623,0,2.441,2.441,None
(ID6823 : ID6770),7,6823,6770,0.062,0.500,410.563,181.886,0,0.248,0.248,None
(ID6770 : ID6745),7,6770,6745,13.206,1.500,409.761,180.295,0,3.634,3.634,None
(ID6745 : ID6796),7,6745,6796,0.601,2.500,409.178,178.989,0,0.775,0.775,None
(ID6796 : ID6852),7,6796,6852,7.555,3.500,409.643,178.024,0,2.749,2.749,None
(ID6852 : ID6880),7,6852,6880,0.338,4.500,409.842,176.947,0,0.581,0.581,None
(ID6880 : ID6905),7,6880,6905,12.662,5.500,409.815,178.977,0,3.558,3.558,None
(ID6905 : ID6932),7,6905,6932,4.119,6.500,410.031,181.762,0,2.030,2.030,None
(ID6932 : ID6958),7,6932,6958,13.836,7.500,410.538,184.587,0,3.720,3.720,None
(ID6958 : ID6987),7,6958,6987,22.525,8.500,410.474,188.729,0,4.746,4.746,None
(ID6987 : ID7046),7,6987,7046,15.068,9.500,409.824,192.988,0,3.882,3.882,None
(ID7046 : ID7016),7,7046,7016,34.987,10.500,409.561,197.877,0,5.915,5.915,None
(ID7016 : ID7098),7,7016,7098,7.579,11.500,409.404,202.207,0,2.753,2.753,None
(ID7098 : ID7071),7,7098,7071,11.636,12.500,409.690,205.248,0,3.411,3.411,None
(ID7071 : ID7125),7,7071,7125,16.458,13.500,411.067,208.671,0,4.057,4.057,None
(ID7125 : ID7150),7,7125,7150,10.397,14.500,411.863,212.026,0,3.224,3.224,None
(ID7150 : ID7176),7,7150,7176,2.257,15.500,411.346,214.312,0,1.502,1.502,None
(ID7176 : ID7203),7,7176,7203,5.477,16.500,411.428,216.107,0,2.340,2.340,None
(ID7203 : ID7230),7,7203,7230,0.080,17.500,411.809,217.071,0,0.282,0.282,None
(ID7230 : ID7256),7,7230,7256,3.485,18.500,411.192,217.632,0,1.867,1.867,None
(ID7256 : ID7312),7,7256,7312,0.346,19.500,410.517,218.622,0,0.588,0.588,None
(ID7312 : ID7286),7,7312,7286,6.726,20.500,409.918,220.090,0,2.594,2.594,None
(ID7286 : ID7342),7,7286,7342,2.181,21.500,409.834,220.687,0,1.477,1.477,None
(ID7342 : ID7370),7,7342,7370,1.969,22.500,410.368,219.408,0,1.403,1.403,None
(ID7370 : ID7421),7,7370,7421,1.547,24.000,410.357,219.326,0,0.622,1.244,None
(ID7421 : ID7453),7,7421,7453,0.383,25.500,410.571,219.895,0,0.619,0.619,None
(ID7453 : ID7482),7,7453,7482,0.862,26.500,410.533,220.161,0,0.928,0.928,None
(ID7482 : ID7542),7,7482,7542,0.249,27.500,410.439,220.475,0,0.499,0.499,None
(ID7542 : ID7513),7,7542,7513,6.214,28.500,410.396,221.688,0,2.493,2.493,None
(ID7513 : ID7573),7,7513,7573,1.968,29.500,409.921,222.222,0,1.403,1.403,None
(ID7573 : ID7602),7,7573,7602,0.207,30.500,409.947,221.639,0,0.455,0.455,None
(ID7602 : ID7631),7,7602,7631,1.222,31.500,410.005,222.265,0,1.105,1.105,None
(ID7631 : ID7657),7,7631,7657,1.785,32.500,409.838,222.129,0,1.336,1.336,None
(ID7657 : ID7681),7,7657,7681,11.492,33.500,409.955,223.151,0,3.390,3.390,None
(ID7681 : ID7761),7,7681,7761,6.230,35.500,409.777,226.049,0,0.832,2.496,None
(ID7761 : ID7789),7,7761,7789,15.297,37.500,408.903,229.130,0,3.911,3.911,None
(ID7789 : ID7817),7,7789,7817,0.586,38.500,408.378,231.384,0,0.766,0.766,None
(ID7817 : ID7843),7,7817,7843,3.665,39.500,408.087,232.665,0,1.915,1.915,None
(ID7843 : ID7909),7,7843,7909,1.269,40.500,407.637,233.014,0,1.126,1.126,None
(ID7909 : ID7876),7,7909,7876,0.374,41.500,407.782,232.313,0,0.612,0.612,None
(ID6833 : ID6778),15,6833,6778,14.206,0.500,339.079,543.601,0,3.769,3.769,None
(ID6778 : ID6753),15,6778,6753,61.170,1.500,340.261,538.438,0,7.821,7.821,None
(ID6753 : ID6803),15,6753,6803,3.932,2.500,341.027,534.427,0,1.983,1.983,None
(ID6803 : ID6860),15,6803,6860,11.449,3.500,342.845,532.849,0,3.384,3.384,None
(ID6860 : ID6888),15,6860,6888,2.756,4.500,343.274,530.651,0,1.660,1.660,None
(ID6888 : ID6914),15,6888,6914,2.366,5.500,342.908,530.694,0,1.538,1.538,None
(ID6914 : ID6940),15,6914,6940,16.538,6.500,343.651,529.555,0,4.067,4.067,None
(ID6940 : ID6969),15,6940,6969,1.098,7.500,344.206,527.145,0,1.048,1.048,None
(ID6969 : ID6995),15,6969,6995,6.954,8.500,344.786,525.546,0,2.637,2.637,None
(ID6995 : ID7054),15,6995,7054,0.993,9.500,345.119,524.150,0,0.997,0.997,None
(ID7054 : ID7026),15,7054,7026,0.089,10.500,344.860,523.903,0,0.298,0.298,None
(ID7026 : ID7110),15,7026,7110,2.873,11.500,345.147,523.121,0,1.695,1.695,None
(ID7110 : ID7081),15,7110,7081,7.266,12.500,345.405,523.629,0,2.696,2.696,None
(ID7081 : ID7133),15,7081,7133,25.300,13.500,346.326,527.353,0,5.030,5.030,None
(ID7133 : ID7158),15,7133,7158,4.282,14.500,347.666,530.623,0,2.069,2.069,None
(ID7158 : ID7186),15,7158,7186,1.295,15.500,347.933,531.007,0,1.138,1.138,None
(ID7186 : ID7213),15,7186,7213,4.496,16.500,348.701,530.241,0,2.120,2.120,None
(ID7213 : ID7240),15,7213,7240,5.641,17.500,350.589,529.162,0,2.375,2.375,None
(ID7240 : ID7267),15,7240,7267,16.139,18.500,353.135,527.250,0,4.017,4.017,None
(ID7267 : ID7324),15,7267,7324,18.372,19.500,356.755,525.236,0,4.286,4.286,None
(ID7324 : ID7295),15,7324,7295,10.100,20.500,360.273,524.172,0,3.178,3.178,None
(ID7295 : ID7351),15,7295,7351,33.776,21.500,363.425,521.584,0,5.812,5.812,None
(ID7351 : ID7378),15,7351,7378,0.346,22.500,364.879,518.869,0,0.589,0.589,None
(ID7378 : ID7403),15,7378,7403,7.873,23.500,365.935,517.829,0,2.806,2.806,None
(ID7403 : ID7432),15,7403,7432,1.353,24.500,367.121,516.478,0,1.163,1.163,None
(ID7432 : ID7463),15,7432,7463,8.319,25.500,368.568,516.044,0,2.884,2.884,None
(ID7463 : ID7494),15,7463,7494,5.137,26.500,370.938,515.553,0,2.267,2.267,None
(ID7494 : ID7554),15,7494,7554,23.305,27.500,372.378,512.552,0,4.827,4.827,None
(ID7554 : ID7525),15,7554,7525,13.387,28.500,374.684,509.871,0,3.659,3.659,None
(ID7525 : ID7585),15,7525,7585,3.348,29.500,377.384,509.721,0,1.830,1.830,None
(ID7585 : ID7611),15,7585,7611,2.876,30.500,379.131,509.886,0,1.696,1.696,None
(ID7611 : ID7641),15,7611,7641,9.149,31.500,380.242,511.371,0,3.025,3.025,None
(ID7641 : ID7665),15,7641,7665,6.407,32.500,381.223,511.817,0,2.531,2.531,None
(ID7665 : ID7691),15,7665,7691,9.807,33.500,382.801,512.082,0,3.132,3.132,None
(ID7691 : ID7718),15,7691,7718,3.542,34.500,384.603,513.390,0,1.882,1.882,None
(ID7718 : ID7743),15,7718,7743,20.716,35.500,387.090,515.060,0,4.551,4.551,None
(ID7743 : ID7771),15,7743,7771,14.010,36.500,390.487,516.458,0,3.743,3.743,None
(ID7771 : ID7799),15,7771,7799,0.493,37.500,392.653,516.030,0,0.702,0.702,None
(ID7799 : ID7826),15,7799,7826,0.885,38.500,392.497,515.881,0,0.941,0.941,None
(ID7826 : ID7854),15,7826,7854,23.834,39.500,394.155,517.084,0,4.882,4.882,None
(ID7854 : ID7918),15,7854,7918,2.172,40.500,396.462,517.566,0,1.474,1.474,None
(ID7918 : ID7885),15,7918,7885,10.801,41.500,397.165,515.294,0,3.286,3.286,None
(ID7885 : ID7950),15,7885,7950,6.561,42.500,398.961,513.888,0,2.561,2.561,None
(ID7950 : ID7984),15,7950,7984,2.743,43.500,401.008,514.331,0,1.656,1.656,None
(ID7984 : ID8016),15,7984,8016,0.684,44.500,402.106,514.366,0,0.827,0.827,None
(ID8016 : ID8045),15,8016,8045,14.817,45.500,404.266,514.682,0,3.849,3.849,None
(ID8045 : ID8075),15,8045,8075,4.031,46.500,406.445,514.312,0,2.008,2.008,None
(ID8075 : ID8104),15,8075,8104,4.111,47.500,407.113,512.408,0,2.028,2.028,None
(ID8104 : ID8129),15,8104,8129,13.314,48.500,408.529,509.986,0,3.649,3.649,None
(ID8129 : ID8156),15,8129,8156,0.010,49.500,409.601,508.478,0,0.098,0.098,None
(ID8156 : ID8184),15,8156,8184,2.961,50.500,410.441,508.383,0,1.721,1.721,None
(ID8184 : ID8213),15,8184,8213,0.842,51.500,411.535,508.729,0,0.918,0.918,None
(ID8213 : ID8245),15,8213,8245,3.090,52.500,411.832,508.246,0,1.758,1.758,None
(ID8245 : ID8274),15,8245,8274,3.056,53.500,411.323,508.030,0,1.748,1.748,None
(ID8274 : ID8308),15,8274,8308,19.078,54.500,408.631,509.219,0,4.368,4.368,None
(ID8308 : ID8339),15,8308,8339,1.684,55.500,406.805,510.327,0,1.298,1.298,None
(ID8339 : ID8368),15,8339,8368,1.871,56.500,406.436,511.081,0,1.368,1.368,None
(ID8368 : ID8402),15,8368,8402,5.866,57.500,404.617,510.900,0,2.422,2.422,None
(ID8402 : ID8433),15,8402,8433,4.372,58.500,403.388,511.587,0,2.091,2.091,None
(ID8433 : ID8465),15,8433,8465,3.582,59.500,402.640,511.968,0,1.893,1.893,None
(ID8465 : ID8501),15,8465,8501,11.524,60.500,400.984,512.692,0,3.395,3.395,None
(ID8501 : ID8532),15,8501,8532,11.953,61.500,398.787,512.848,0,3.457,3.457,None
(ID8532 : ID8565),15,8532,8565,23.967,62.500,398.319,513.950,0,4.896,4.896,None
(ID8565 : ID8637),15,8565,8637,4.771,63.500,400.147,516.121,0,2.184,2.184,None
(ID8637 : ID8602),15,8637,8602,1.589,64.500,401.770,516.281,0,1.261,1.261,None
(ID8602 : ID8673),15,8602,8673,108.081,65.500,399.774,512.065,0,10.396,10.396,None
(ID8673 : ID8701),15,8673,8701,36.637,66.500,396.068,504.737,0,6.053,6.053,None
(ID8701 : ID8737),15,8701,8737,168.620,67.500,397.569,507.864,0,12.985,12.985,None
