Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID1566 : ID1588),47,1566,1588,4.597,68.500,414.758,135.541,0,2.144,2.144,None
(ID1588 : ID1612),47,1588,1612,82.793,69.500,411.409,134.551,0,9.099,9.099,None
(ID1612 : ID1636),47,1612,1636,12.761,70.500,405.568,134.535,0,3.572,3.572,None
(ID1636 : ID1656),47,1636,1656,92.414,71.500,406.993,139.482,0,9.613,9.613,None
(ID1656 : ID1677),47,1656,1677,20.182,72.500,411.649,144.689,0,4.492,4.492,None
(ID1677 : ID1701),47,1677,1701,10.929,73.500,411.832,146.347,0,3.306,3.306,None
(ID1701 : ID1768),47,1701,1768,33.010,75.500,413.033,147.199,0,1.915,5.745,None
(ID1768 : ID1792),47,1768,1792,26.500,77.500,418.157,146.578,0,5.148,5.148,None
(ID1792 : ID1816),47,1792,1816,8.461,78.500,421.775,144.807,0,2.909,2.909,None
(ID1816 : ID1841),47,1816,1841,1.562,79.500,423.716,144.169,0,1.250,1.250,None
(ID1095 : ID1156),53,1095,1156,5.832,47.500,317.014,341.329,0,2.415,2.415,None
(ID1156 : ID1136),53,1156,1136,2.039,48.500,315.944,340.276,0,1.428,1.428,None
(ID1136 : ID1114),53,1136,1114,18.357,49.500,315.025,342.507,0,4.285,4.285,None
(ID1114 : ID1178),53,1114,1178,13.019,50.500,316.600,344.873,0,3.608,3.608,None
(ID1178 : ID1241),53,1178,1241,68.694,52.500,322.410,346.111,0,2.763,8.288,None
(ID1241 : ID1264),53,1241,1264,8.078,54.500,327.504,348.046,0,2.842,2.842,None
(ID1264 : ID1286),53,1264,1286,12.927,55.500,327.788,347.363,0,3.595,3.595,None
(ID1286 : ID1333),53,1286,1333,8.428,56.500,325.550,345.830,0,2.903,2.903,None
(ID1333 : ID1310),53,1333,1310,54.209,57.500,327.397,347.551,0,7.363,7.363,None
(ID1310 : ID1355),53,1310,1355,19.422,58.500,331.540,351.225,0,4.407,4.407,None
(ID1355 : ID1380),53,1355,1380,6.798,59.500,332.796,354.497,0,2.607,2.607,None
(ID1380 : ID1429),53,1380,1429,11.784,60.500,334.658,356.649,0,3.433,3.433,None
(ID1429 : ID1406),53,1429,1406,2.175,61.500,336.772,357.888,0,1.475,1.475,None
(ID1406 : ID1452),53,1406,1452,3.969,62.500,337.302,359.202,0,1.992,1.992,None
(ID1452 : ID1477),53,1452,1477,10.758,63.500,338.146,358.871,0,3.280,3.280,None
(ID1477 : ID1504),53,1477,1504,2.367,64.500,338.355,357.624,0,1.539,1.539,None
(ID1504 : ID1529),53,1504,1529,4.463,65.500,337.735,358.741,0,2.113,2.113,None
(ID1529 : ID1552),53,1529,1552,18.284,66.500,336.177,361.078,0,4.276,4.276,None
(ID1552 : ID1576),53,1552,1576,15.295,67.500,332.969,363.619,0,3.911,3.911,None
(ID1576 : ID1598),53,1576,1598,30.605,68.500,329.247,366.521,0,5.532,5.532,None
(ID1598 : ID1623),53,1598,1623,2.494,69.500,327.613,367.642,0,1.579,1.579,None
(ID1623 : ID1645),53,1623,1645,66.585,70.500,332.005,368.585,0,8.160,8.160,None
(ID1645 : ID1665),53,1645,1665,49.792,71.500,339.324,370.378,0,7.056,7.056,None
(ID1665 : ID1687),53,1665,1687,8.281,72.500,342.475,369.307,0,2.878,2.878,None
(ID1687 : ID1710),53,1687,1710,15.862,73.500,340.405,368.941,0,3.983,3.983,None
(ID1710 : ID1733),53,1710,1733,42.138,74.500,335.456,370.093,0,6.491,6.491,None
(ID1733 : ID1753),53,1733,1753,24.056,75.500,329.760,370.168,0,4.905,4.905,None
(ID1753 : ID1777),53,1753,1777,2.096,76.500,327.406,369.401,0,1.448,1.448,None
(ID1777 : ID1803),53,1777,1803,140.870,77.500,331.991,364.800,0,11.869,11.869,None
(ID1803 : ID1826),53,1803,1826,15.879,78.500,337.313,362.725,0,3.985,3.985,None
(ID1826 : ID1850),53,1826,1850,21.983,79.500,338.725,366.807,0,4.689,4.689,None
(ID1850 : ID1873),53,1850,1873,87.377,80.500,335.284,371.466,0,9.348,9.348,None
(ID1873 : ID1897),53,1873,1897,29.318,81.500,328.575,373.563,0,5.415,5.415,None
(ID1897 : ID1921),53,1897,1921,20.037,82.500,327.904,372.309,0,4.476,4.476,None
(ID1921 : ID1992),53,1921,1992,150.845,83.500,336.054,371.702,0,12.282,12.282,None
(ID1992 : ID1943),53,1992,1943,42.220,84.500,344.807,370.141,0,6.498,6.498,None
(ID1943 : ID1970),53,1943,1970,1.745,85.500,346.941,367.779,0,1.321,1.321,None
(ID1970 : ID2016),53,1970,2016,3.253,86.500,345.596,367.617,0,1.804,1.804,None
(ID2016 : ID2042),53,2016,2042,25.273,87.500,343.921,370.277,0,5.027,5.027,None
(ID2042 : ID2070),53,2042,2070,94.488,88.500,338.587,374.453,0,9.720,9.720,None
(ID2070 : ID2096),53,2070,2096,56.834,89.500,330.562,377.626,0,7.539,7.539,None
(ID2096 : ID2123),53,2096,2123,0.877,90.500,326.744,379.352,0,0.936,0.936,None
(ID2123 : ID2147),53,2123,2147,145.256,91.500,331.111,375.901,0,12.052,12.052,None
(ID2147 : ID2197),53,2147,2197,156.603,92.500,341.096,368.790,0,12.514,12.514,None
(ID2197 : ID2171),53,2197,2171,17.482,93.500,348.433,365.997,0,4.181,4.181,None
(ID2171 : ID2220),53,2171,2220,1.419,94.500,351.052,366.446,0,1.191,1.191,None
(ID2220 : ID2243),53,2220,2243,2.071,95.500,350.989,366.679,0,1.439,1.439,None
(ID1135 : ID1113),54,1135,1113,126.098,49.500,300.976,341.534,0,11.229,11.229,None
(ID1113 : ID1177),54,1113,1177,57.118,50.500,292.748,342.537,0,7.558,7.558,None
(ID1177 : ID1198),54,1177,1198,5.769,51.500,290.014,341.809,0,2.402,2.402,None
(ID1198 : ID1220),54,1198,1220,3.039,52.500,290.100,342.146,0,1.743,1.743,None
(ID1220 : ID1240),54,1220,1240,32.477,53.500,291.574,343.482,0,5.699,5.699,None
(ID1240 : ID1263),54,1240,1263,7.881,54.500,292.344,344.832,0,2.807,2.807,None
(ID1263 : ID1285),54,1263,1285,12.473,55.500,290.071,342.727,0,3.532,3.532,None
(ID1285 : ID1332),54,1285,1332,0.059,56.500,289.143,341.318,0,0.243,0.243,None
(ID1332 : ID1309),54,1332,1309,66.018,57.500,289.141,337.269,0,8.125,8.125,None
(ID1309 : ID1354),54,1309,1354,4.914,58.500,289.426,334.239,0,2.217,2.217,None
(ID1354 : ID1379),54,1354,1379,6.617,59.500,289.749,336.553,0,2.572,2.572,None
(ID1379 : ID1428),54,1379,1428,5.897,60.500,289.741,339.048,0,2.428,2.428,None
(ID1428 : ID1405),54,1428,1405,3.712,61.500,290.032,339.321,0,1.927,1.927,None
(ID1405 : ID1451),54,1405,1451,0.226,62.500,290.196,338.614,0,0.476,0.476,None
(ID1451 : ID1476),54,1451,1476,32.488,63.500,288.864,341.392,0,5.700,5.700,None
(ID1476 : ID1502),54,1476,1502,20.740,64.500,285.647,345.137,0,4.554,4.554,None
(ID1502 : ID1528),54,1502,1528,18.438,65.500,281.586,346.034,0,4.294,4.294,None
(ID1528 : ID1551),54,1528,1551,9.857,66.500,279.838,344.208,0,3.140,3.140,None
(ID1551 : ID1575),54,1551,1575,5.286,67.500,280.190,341.535,0,2.299,2.299,None
(ID1575 : ID1597),54,1575,1597,4.214,68.500,280.380,341.389,0,2.053,2.053,None
(ID1597 : ID1622),54,1597,1622,3.024,69.500,280.041,343.061,0,1.739,1.739,None
(ID1622 : ID1644),54,1622,1644,29.865,70.500,277.625,345.731,0,5.465,5.465,None
(ID1644 : ID1663),54,1644,1663,12.661,71.500,276.345,349.415,0,3.558,3.558,None
(ID1663 : ID1686),54,1663,1686,37.183,72.500,279.605,352.550,0,6.098,6.098,None
(ID1686 : ID1709),54,1686,1709,151.126,73.500,288.421,354.376,0,12.293,12.293,None
(ID1709 : ID1732),54,1709,1732,15.108,74.500,296.037,356.008,0,3.887,3.887,None
(ID1732 : ID1752),54,1732,1752,17.911,75.500,299.610,357.584,0,4.232,4.232,None
(ID1752 : ID1776),54,1752,1776,24.820,76.500,299.557,359.168,0,4.982,4.982,None
(ID1776 : ID1802),54,1776,1802,7.086,77.500,298.503,359.671,0,2.662,2.662,None
