Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID64673 : ID64697),1,64673,64697,1.290,27.500,388.233,35.435,0,1.136,1.136,None
(ID64697 : ID64684),1,64697,64684,6.946,28.500,387.449,35.760,0,2.636,2.636,None
(ID64684 : ID64709),1,64684,64709,3.671,29.500,387.079,35.710,0,1.916,1.916,None
(ID64709 : ID64722),1,64709,64722,8.656,30.500,389.003,34.446,0,2.942,2.942,None
(ID64722 : ID64736),1,64722,64736,70.327,31.500,387.348,36.611,0,8.386,8.386,None
(ID64736 : ID64748),1,64736,64748,21.790,32.500,385.983,37.915,0,4.668,4.668,None
(ID64748 : ID64761),1,64748,64761,0.879,33.500,387.431,36.391,0,0.937,0.937,None
(ID64761 : ID64777),1,64761,64777,2.876,34.500,386.770,36.692,0,1.696,1.696,None
(ID64777 : ID64789),1,64777,64789,3.242,35.500,385.186,37.063,0,1.801,1.801,None
(ID64789 : ID64803),1,64789,64803,10.475,36.500,384.860,36.003,0,3.236,3.236,None
(ID64803 : ID64818),1,64803,64818,9.013,37.500,386.638,35.078,0,3.002,3.002,None
(ID64818 : ID64831),1,64818,64831,1.864,38.500,388.103,35.042,0,1.365,1.365,None
(ID64831 : ID64846),1,64831,64846,4.618,39.500,388.678,35.334,0,2.149,2.149,None
(ID64846 : ID64860),1,64846,64860,5.647,40.500,389.767,35.287,0,2.376,2.376,None
(ID64860 : ID64872),1,64860,64872,25.029,41.500,388.008,33.497,0,5.003,5.003,None
(ID64872 : ID64886),1,64872,64886,3.030,42.500,386.430,33.064,0,1.741,1.741,None
(ID64886 : ID64900),1,64886,64900,0.164,43.500,387.027,33.398,0,0.405,0.405,None
(ID64900 : ID64916),1,64900,64916,2.318,44.500,387.134,32.692,0,1.523,1.523,None
(ID64916 : ID64929),1,64916,64929,5.737,45.500,388.115,32.987,0,2.395,2.395,None
(ID64929 : ID64944),1,64929,64944,1.502,46.500,389.391,34.083,0,1.226,1.226,None
(ID64944 : ID64957),1,64944,64957,15.918,47.500,389.059,32.426,0,3.990,3.990,None
(ID64957 : ID64970),1,64957,64970,3.758,48.500,387.877,31.601,0,1.939,1.939,None
(ID64970 : ID64983),1,64970,64983,10.248,49.500,387.460,34.130,0,3.201,3.201,None
(ID64983 : ID64994),1,64983,64994,6.041,50.500,388.520,35.710,0,2.458,2.458,None
(ID64994 : ID65004),1,64994,65004,11.660,51.500,389.790,33.990,0,3.415,3.415,None
(ID65004 : ID65017),1,65004,65017,10.794,52.500,388.340,32.973,0,3.285,3.285,None
(ID65017 : ID65031),1,65017,65031,41.620,53.500,383.663,34.163,0,6.451,6.451,None
(ID65031 : ID65046),1,65031,65046,61.790,54.500,384.386,34.259,0,7.861,7.861,None
(ID65046 : ID65073),1,65046,65073,15.139,55.500,387.685,32.007,0,3.891,3.891,None
(ID65073 : ID65059),1,65073,65059,5.257,56.500,385.930,30.134,0,2.293,2.293,None
(ID65059 : ID65086),1,65059,65086,14.174,57.500,386.206,31.341,0,3.765,3.765,None
(ID65086 : ID65096),1,65086,65096,63.442,58.500,386.175,36.283,0,7.965,7.965,None
(ID65096 : ID65105),1,65096,65105,12.628,59.500,386.188,38.987,0,3.554,3.554,None
(ID65105 : ID65115),1,65105,65115,55.495,60.500,386.516,34.437,0,7.449,7.449,None
(ID65115 : ID65126),1,65115,65126,23.243,61.500,384.720,33.210,0,4.821,4.821,None
(ID65126 : ID65135),1,65126,65135,33.434,62.500,385.278,32.906,0,5.782,5.782,None
(ID65135 : ID65145),1,65135,65145,3.029,63.500,387.288,30.639,0,1.740,1.740,None
(ID65145 : ID65157),1,65145,65157,54.780,64.500,388.527,34.669,0,7.401,7.401,None
(ID65157 : ID65168),1,65157,65168,86.503,65.500,387.164,34.058,0,9.301,9.301,None
(ID65168 : ID65177),1,65168,65177,26.718,66.500,386.242,32.202,0,5.169,5.169,None
(ID65177 : ID65187),1,65177,65187,6.366,67.500,388.350,34.313,0,2.523,2.523,None
(ID65187 : ID65199),1,65187,65199,8.693,68.500,388.161,33.565,0,2.948,2.948,None
(ID65199 : ID65213),1,65199,65213,1.502,69.500,387.318,32.900,0,1.226,1.226,None
(ID65213 : ID65225),1,65213,65225,1.197,70.500,388.350,32.379,0,1.094,1.094,None
(ID65225 : ID65238),1,65225,65238,1.374,71.500,389.283,31.738,0,1.172,1.172,None
(ID65238 : ID65259),1,65238,65259,8.939,72.500,388.734,32.481,0,2.990,2.990,None
(ID65259 : ID65248),1,65259,65248,44.357,73.500,388.336,30.305,0,6.660,6.660,None
(ID65248 : ID65269),1,65248,65269,193.885,74.500,388.597,33.986,0,13.924,13.924,None
(ID65269 : ID65280),1,65269,65280,50.297,76.000,390.702,43.492,0,3.546,7.092,None
(ID65280 : ID65301),1,65280,65301,58.040,77.500,396.431,44.088,0,7.618,7.618,None
(ID65301 : ID65313),1,65301,65313,228.447,78.500,406.963,40.046,0,15.114,15.114,None
(ID64372 : ID64342),3,64372,64342,4.196,0.500,425.091,118.479,0,2.048,2.048,None
(ID64342 : ID64328),3,64342,64328,1.826,1.500,424.869,118.843,0,1.351,1.351,None
(ID64328 : ID64353),3,64328,64353,1.920,2.500,425.394,118.036,0,1.386,1.386,None
(ID64353 : ID64384),3,64353,64384,35.897,3.500,428.920,116.965,0,5.991,5.991,None
(ID64384 : ID64400),3,64384,64400,41.870,4.500,428.644,116.876,0,6.471,6.471,None
(ID64400 : ID64415),3,64400,64415,0.613,5.500,425.403,118.084,0,0.783,0.783,None
(ID64415 : ID64428),3,64415,64428,0.189,6.500,425.399,118.271,0,0.435,0.435,None
(ID64428 : ID64466),3,64428,64466,0.521,7.500,425.721,117.791,0,0.722,0.722,None
(ID64466 : ID64441),3,64466,64441,11.071,8.500,426.448,119.080,0,3.327,3.327,None
(ID64441 : ID64454),3,64441,64454,5.341,9.500,427.404,121.730,0,2.311,2.311,None
(ID64454 : ID64479),3,64454,64479,0.604,10.500,427.598,122.498,0,0.777,0.777,None
(ID64479 : ID64490),3,64479,64490,155.329,11.500,427.934,128.402,0,12.463,12.463,None
(ID64490 : ID64517),3,64490,64517,7.113,12.500,429.656,133.912,0,2.667,2.667,None
(ID64517 : ID64503),3,64517,64503,150.559,13.500,432.124,139.206,0,12.270,12.270,None
(ID64503 : ID64531),3,64503,64531,34.916,14.500,435.278,147.520,0,5.909,5.909,None
(ID64531 : ID64545),3,64531,64545,175.148,15.500,437.634,156.440,0,13.234,13.234,None
(ID64545 : ID64558),3,64545,64558,18.364,16.500,437.764,160.931,0,4.285,4.285,None
(ID64558 : ID64569),3,64558,64569,85.857,17.500,437.753,163.443,0,9.266,9.266,None
(ID64569 : ID64580),3,64569,64580,15.043,18.500,437.091,169.687,0,3.879,3.879,None
(ID64580 : ID64616),3,64580,64616,3.696,19.500,435.820,172.251,0,1.922,1.922,None
(ID64616 : ID64591),3,64616,64591,4.085,20.500,436.253,173.962,0,2.021,2.021,None
(ID64591 : ID64605),3,64591,64605,72.545,21.500,440.981,173.518,0,8.517,8.517,None
(ID64605 : ID64628),3,64605,64628,96.543,22.500,447.728,168.172,0,9.826,9.826,None
(ID64628 : ID64639),3,64628,64639,503.133,23.500,439.492,166.673,0,22.431,22.431,None
(ID64639 : ID64652),3,64639,64652,10.067,24.500,427.598,170.539,0,3.173,3.173,None
(ID64652 : ID64665),3,64652,64665,4.966,25.500,426.927,172.846,0,2.228,2.228,None
(ID64665 : ID64676),3,64665,64676,209.896,26.500,433.562,177.461,0,14.488,14.488,None
(ID64676 : ID64701),3,64676,64701,117.430,27.500,443.938,184.596,0,10.837,10.837,None
(ID64701 : ID64687),3,64701,64687,90.026,28.500,443.774,190.345,0,9.488,9.488,None
(ID64687 : ID64712),3,64687,64712,97.018,29.500,443.538,189.615,0,9.850,9.850,None
(ID64712 : ID64726),3,64712,64726,552.815,30.500,439.917,195.686,0,23.512,23.512,None
(ID64726 : ID64740),3,64726,64740,22.281,31.500,431.184,206.723,0,4.720,4.720,None
(ID64740 : ID64752),3,64740,64752,67.032,32.500,433.949,207.517,0,8.187,8.187,None
(ID64752 : ID64765),3,64752,64765,108.158,33.500,439.218,211.249,0,10.400,10.400,None
(ID64765 : ID64781),3,64765,64781,8.040,34.500,441.321,217.483,0,2.836,2.836,None
(ID64781 : ID64793),3,64781,64793,12.161,35.500,441.569,217.025,0,3.487,3.487,None
(ID64793 : ID64807),3,64793,64807,8.136,36.500,439.809,215.960,0,2.852,2.852,None
(ID64377 : ID64347),8,64377,64347,165.996,0.500,240.899,440.227,0,12.884,12.884,None
(ID64347 : ID64335),8,64347,64335,41.690,1.500,237.259,432.216,0,6.457,6.457,None
(ID64335 : ID64362),8,64335,64362,11.446,2.500,239.558,428.950,0,3.383,3.383,None
(ID64362 : ID64391),8,64362,64391,6.257,3.500,242.153,427.992,0,2.501,2.501,None
(ID64391 : ID64404),8,64391,64404,14.916,4.500,242.876,425.206,0,3.862,3.862,None
(ID64404 : ID64420),8,64404,64420,61.916,5.500,238.949,424.489,0,7.869,7.869,None
(ID64420 : ID64432),8,64420,64432,293.523,6.500,238.534,433.586,0,17.133,17.133,None
(ID64432 : ID64470),8,64432,64470,274.004,7.500,239.110,433.674,0,16.553,16.553,None
(ID64470 : ID64445),8,64470,64445,19.791,8.500,238.572,426.053,0,4.449,4.449,None
(ID64445 : ID64459),8,64445,64459,7.618,9.500,242.099,425.803,0,2.760,2.760,None
(ID64459 : ID64483),8,64459,64483,84.663,10.500,242.825,420.805,0,9.201,9.201,None
(ID64483 : ID64495),8,64483,64495,51.286,11.500,245.820,416.131,0,7.161,7.161,None
(ID64495 : ID64522),8,64495,64522,65.998,12.500,246.230,418.560,0,8.124,8.124,None
(ID64522 : ID64506),8,64522,64506,11.496,13.500,244.591,420.373,0,3.391,3.391,None
(ID64506 : ID64534),8,64506,64534,1.502,14.500,246.309,420.228,0,1.225,1.225,None
(ID64534 : ID64548),8,64534,64548,31.236,15.500,249.264,420.438,0,5.589,5.589,None
(ID64548 : ID64561),8,64548,64561,4.042,16.500,251.183,420.601,0,2.011,2.011,None
(ID64561 : ID64572),8,64561,64572,40.958,17.500,253.236,419.790,0,6.400,6.400,None
(ID64572 : ID64583),8,64572,64583,75.889,18.500,260.022,420.416,0,8.711,8.711,None
(ID64583 : ID64618),8,64583,64618,121.357,19.500,268.210,418.952,0,11.016,11.016,None
(ID64618 : ID64593),8,64618,64593,85.682,20.500,270.443,411.377,0,9.256,9.256,None
(ID64593 : ID64607),8,64593,64607,207.970,21.500,268.492,414.447,0,14.421,14.421,None
(ID64607 : ID64631),8,64607,64631,46.831,22.500,265.451,420.347,0,6.843,6.843,None
(ID64631 : ID64643),8,64631,64643,49.465,23.500,262.667,415.540,0,7.033,7.033,None
(ID64643 : ID64655),8,64643,64655,69.180,24.500,267.116,412.884,0,8.317,8.317,None
(ID64655 : ID64668),8,64655,64668,31.745,25.500,270.264,416.385,0,5.634,5.634,None
(ID64668 : ID64679),8,64668,64679,24.521,26.500,271.573,417.977,0,4.952,4.952,None
(ID64332 : ID64359),13,64332,64359,33.990,2.500,258.662,150.661,0,5.830,5.830,None
(ID64359 : ID64387),13,64359,64387,57.068,3.500,259.920,151.898,0,7.554,7.554,None
(ID64387 : ID64417),13,64387,64417,44.419,5.000,265.635,154.360,0,3.332,6.665,None
(ID64417 : ID64429),13,64417,64429,35.040,6.500,267.606,154.105,0,5.919,5.919,None
(ID64429 : ID64467),13,64429,64467,46.974,7.500,264.452,149.867,0,6.854,6.854,None
(ID64467 : ID64442),13,64467,64442,0.849,8.500,260.835,148.733,0,0.921,0.921,None
(ID64442 : ID64455),13,64442,64455,14.691,9.500,258.641,148.114,0,3.833,3.833,None
(ID64455 : ID64480),13,64455,64480,97.667,10.500,251.988,148.021,0,9.883,9.883,None
(ID64480 : ID64491),13,64480,64491,163.910,11.500,253.443,147.891,0,12.803,12.803,None
(ID64491 : ID64518),13,64491,64518,116.001,12.500,258.914,141.776,0,10.770,10.770,None
(ID64518 : ID64502),13,64518,64502,20.769,13.500,258.665,134.273,0,4.557,4.557,None
(ID64502 : ID64530),13,64502,64530,3.135,14.500,258.417,131.972,0,1.771,1.771,None
(ID64530 : ID64544),13,64530,64544,0.283,15.500,257.792,131.777,0,0.532,0.532,None
(ID64544 : ID64557),13,64544,64557,4.545,16.500,258.776,130.918,0,2.132,2.132,None
(ID64557 : ID64568),13,64557,64568,15.216,17.500,260.719,131.671,0,3.901,3.901,None
(ID64568 : ID64579),13,64568,64579,27.634,18.500,259.725,131.769,0,5.257,5.257,None
(ID64579 : ID64615),13,64579,64615,1.936,19.500,257.051,129.824,0,1.391,1.391,None
(ID64615 : ID64589),13,64615,64589,43.111,20.500,253.330,129.760,0,6.566,6.566,None
(ID64589 : ID64603),13,64589,64603,78.489,21.500,254.434,129.409,0,8.859,8.859,None
(ID64603 : ID64627),13,64603,64627,0.841,22.500,259.144,128.901,0,0.917,0.917,None
(ID64627 : ID64638),13,64627,64638,6.487,23.500,258.727,128.180,0,2.547,2.547,None
(ID64638 : ID64651),13,64638,64651,19.527,24.500,260.075,127.791,0,4.419,4.419,None
(ID64651 : ID64664),13,64651,64664,2.032,25.500,262.751,127.972,0,1.426,1.426,None
(ID64664 : ID64675),13,64664,64675,5.954,26.500,262.266,126.890,0,2.440,2.440,None
(ID64675 : ID64699),13,64675,64699,19.556,27.500,259.153,125.482,0,4.422,4.422,None
(ID64699 : ID64686),13,64699,64686,36.801,28.500,254.148,123.936,0,6.066,6.066,None
(ID64686 : ID64711),13,64686,64711,92.561,29.500,255.704,124.893,0,9.621,9.621,None
(ID64711 : ID64725),13,64711,64725,10.721,30.500,258.687,125.980,0,3.274,3.274,None
(ID64725 : ID64739),13,64725,64739,21.484,31.500,254.878,125.594,0,4.635,4.635,None
(ID64739 : ID64751),13,64739,64751,278.590,32.500,260.567,128.254,0,16.691,16.691,None
(ID64751 : ID64764),13,64751,64764,17.103,33.500,270.620,130.490,0,4.136,4.136,None
(ID64764 : ID64780),13,64764,64780,77.888,34.500,268.383,131.322,0,8.825,8.825,None
(ID64780 : ID64792),13,64780,64792,90.525,35.500,259.632,130.645,0,9.514,9.514,None
(ID64792 : ID64806),13,64792,64806,129.674,36.500,260.871,128.829,0,11.387,11.387,None
(ID64806 : ID64820),13,64806,64820,9.145,37.500,268.014,129.114,0,3.024,3.024,None
(ID64820 : ID64833),13,64820,64833,11.347,38.500,268.222,130.677,0,3.369,3.369,None
(ID64833 : ID64848),13,64833,64848,9.021,39.500,268.456,131.546,0,3.003,3.003,None
(ID64848 : ID64862),13,64848,64862,70.961,40.500,273.690,133.184,0,8.424,8.424,None
(ID64862 : ID64874),13,64862,64874,28.361,41.500,275.067,133.894,0,5.326,5.326,None
(ID64874 : ID64888),13,64874,64888,35.961,42.500,275.649,132.230,0,5.997,5.997,None
(ID64888 : ID64902),13,64888,64902,312.302,43.500,269.896,130.303,0,17.672,17.672,None
(ID64902 : ID64917),13,64902,64917,3.329,44.500,260.722,129.632,0,1.825,1.825,None
(ID64917 : ID64930),13,64917,64930,5.823,45.500,260.867,131.464,0,2.413,2.413,None
(ID64930 : ID64945),13,64930,64945,4.329,46.500,260.499,132.875,0,2.081,2.081,None
(ID64945 : ID64958),13,64945,64958,2.330,47.500,260.135,132.782,0,1.526,1.526,None
(ID64958 : ID64971),13,64958,64971,0.322,48.500,260.462,132.290,0,0.568,0.568,None
(ID64971 : ID64984),13,64971,64984,11.903,49.500,258.586,131.599,0,3.450,3.450,None
(ID64984 : ID64995),13,64984,64995,0.911,50.500,257.065,131.411,0,0.954,0.954,None
(ID64995 : ID65005),13,64995,65005,13.581,51.500,255.304,132.065,0,3.685,3.685,None
(ID65005 : ID65018),13,65005,65018,16.113,52.500,252.603,130.437,0,4.014,4.014,None
(ID65018 : ID65032),13,65018,65032,0.047,53.500,251.833,128.580,0,0.217,0.217,None
(ID65032 : ID65047),13,65032,65047,125.123,54.500,248.032,132.542,0,11.186,11.186,None
(ID65047 : ID65074),13,65047,65074,15.110,55.500,244.171,138.495,0,3.887,3.887,None
(ID65074 : ID65060),13,65074,65060,82.881,56.500,239.739,139.580,0,9.104,9.104,None
(ID65060 : ID65087),13,65060,65087,132.231,57.500,240.714,140.566,0,11.499,11.499,None
(ID65087 : ID65097),13,65087,65097,16.530,58.500,244.364,143.365,0,4.066,4.066,None
(ID65097 : ID65106),13,65097,65106,48.187,59.500,239.184,145.088,0,6.942,6.942,None
(ID65106 : ID65116),13,65106,65116,31.725,60.500,236.924,148.439,0,5.633,5.633,None
(ID65116 : ID65127),13,65116,65127,11.658,61.500,236.679,152.041,0,3.414,3.414,None
(ID65127 : ID65137),13,65127,65137,4.947,62.500,234.612,152.195,0,2.224,2.224,None
(ID65137 : ID65147),13,65137,65147,43.990,63.500,235.570,154.202,0,6.632,6.632,None
(ID65147 : ID65159),13,65147,65159,21.322,64.500,235.895,155.189,0,4.618,4.618,None
(ID65159 : ID65170),13,65159,65170,59.762,65.500,230.703,153.118,0,7.731,7.731,None
(ID65170 : ID65179),13,65170,65179,136.581,66.500,221.404,155.073,0,11.687,11.687,None
(ID65179 : ID65189),13,65179,65189,278.078,67.500,222.824,152.469,0,16.676,16.676,None
(ID65189 : ID65202),13,65189,65202,45.274,68.500,227.261,150.063,0,6.729,6.729,None
(ID65202 : ID65217),13,65202,65217,18.583,69.500,225.773,150.457,0,4.311,4.311,None
(ID65217 : ID65227),13,65217,65227,18.914,70.500,224.859,147.364,0,4.349,4.349,None
(ID64532 : ID64546),35,64532,64546,77.224,15.500,157.653,233.344,0,8.788,8.788,None
(ID64546 : ID64559),35,64546,64559,58.026,16.500,160.293,240.961,0,7.617,7.617,None
(ID64559 : ID64570),35,64559,64570,36.807,17.500,164.178,246.565,0,6.067,6.067,None
(ID64570 : ID64581),35,64570,64581,32.577,18.500,166.866,251.645,0,5.708,5.708,None
(ID64581 : ID64617),35,64581,64617,1.437,19.500,168.202,254.428,0,1.199,1.199,None
(ID64617 : ID64592),35,64617,64592,3.234,20.500,169.638,254.125,0,1.798,1.798,None
(ID64592 : ID64606),35,64592,64606,1.195,21.500,170.714,254.289,0,1.093,1.093,None
(ID64606 : ID64630),35,64606,64630,4.849,22.500,170.772,253.695,0,2.202,2.202,None
(ID64630 : ID64642),35,64630,64642,0.461,23.500,170.508,252.938,0,0.679,0.679,None
(ID64642 : ID64654),35,64642,64654,8.245,24.500,171.845,253.477,0,2.871,2.871,None
(ID64654 : ID64667),35,64654,64667,0.874,25.500,172.935,254.018,0,0.935,0.935,None
(ID64667 : ID64678),35,64667,64678,3.446,26.500,172.931,255.218,0,1.856,1.856,None
(ID64678 : ID64703),35,64678,64703,26.196,27.500,171.770,254.005,0,5.118,5.118,None
(ID64703 : ID64689),35,64703,64689,1.651,28.500,170.437,252.546,0,1.285,1.285,None
(ID64689 : ID64714),35,64689,64714,54.910,29.500,169.040,249.805,0,7.410,7.410,None
(ID64714 : ID64728),35,64714,64728,3.999,30.500,168.425,246.088,0,2.000,2.000,None
(ID64728 : ID64742),35,64728,64742,128.593,31.500,166.308,240.958,0,11.340,11.340,None
(ID64742 : ID64754),35,64742,64754,249.080,32.500,159.608,229.182,0,15.782,15.782,None
(ID64754 : ID64767),35,64754,64767,5.093,33.500,156.247,223.276,0,2.257,2.257,None
(ID64767 : ID64783),35,64767,64783,7.791,34.500,157.699,225.133,0,2.791,2.791,None
(ID64783 : ID64794),35,64783,64794,12.425,35.500,158.972,227.657,0,3.525,3.525,None
(ID64794 : ID64808),35,64794,64808,61.038,36.500,159.959,233.222,0,7.813,7.813,None
(ID64808 : ID64822),35,64808,64822,6.055,37.500,162.048,237.260,0,2.461,2.461,None
(ID64822 : ID64835),35,64822,64835,100.305,38.500,163.173,242.499,0,10.015,10.015,None
(ID64835 : ID64850),35,64835,64850,4.747,39.500,163.584,246.535,0,2.179,2.179,None
(ID64850 : ID64864),35,64850,64864,113.188,40.500,165.951,250.543,0,10.639,10.639,None
(ID64864 : ID64876),35,64864,64876,14.665,41.500,167.194,257.330,0,3.829,3.829,None
(ID64876 : ID64891),35,64876,64891,141.685,42.500,167.204,265.056,0,11.903,11.903,None
(ID64891 : ID64905),35,64891,64905,56.595,43.500,168.833,274.602,0,7.523,7.523,None
(ID64905 : ID64920),35,64905,64920,9.370,44.500,170.595,279.553,0,3.061,3.061,None
(ID64920 : ID64933),35,64920,64933,317.344,45.500,174.212,289.315,0,17.814,17.814,None
(ID64933 : ID64947),35,64933,64947,28.295,46.500,178.179,300.168,0,5.319,5.319,None
(ID64947 : ID64960),35,64947,64960,3.614,47.500,179.171,303.522,0,1.901,1.901,None
(ID64960 : ID64973),35,64960,64973,13.191,48.500,178.100,306.015,0,3.632,3.632,None
(ID64973 : ID64985),35,64973,64985,10.773,49.500,176.466,309.055,0,3.282,3.282,None
(ID64985 : ID64996),35,64985,64996,1.255,50.500,175.500,311.032,0,1.120,1.120,None
(ID64996 : ID65007),35,64996,65007,2.492,51.500,174.451,311.676,0,1.578,1.578,None
(ID65007 : ID65020),35,65007,65020,6.847,52.500,172.601,312.577,0,2.617,2.617,None
(ID65020 : ID65035),35,65020,65035,0.511,53.500,171.456,312.971,0,0.715,0.715,None
(ID65035 : ID65050),35,65035,65050,32.540,54.500,173.910,311.292,0,5.704,5.704,None
(ID65050 : ID65077),35,65050,65077,1.026,55.500,176.185,310.404,0,1.013,1.013,None
(ID65077 : ID65063),35,65077,65063,0.210,56.500,175.992,311.068,0,0.459,0.459,None
(ID65063 : ID65089),35,65063,65089,2.951,57.500,176.406,310.509,0,1.718,1.718,None
(ID64744 : ID64756),57,64744,64756,56.072,32.500,74.223,496.784,0,7.488,7.488,None
(ID64756 : ID64769),57,64756,64769,15.034,33.500,69.104,494.458,0,3.877,3.877,None
(ID64769 : ID64785),57,64769,64785,6.240,34.500,68.543,492.575,0,2.498,2.498,None
(ID64785 : ID64797),57,64785,64797,156.083,35.500,63.335,491.182,0,12.493,12.493,None
(ID64797 : ID64811),57,64797,64811,0.834,36.500,57.559,490.666,0,0.913,0.913,None
(ID64811 : ID64825),57,64811,64825,5.992,37.500,58.507,489.690,0,2.448,2.448,None
(ID64825 : ID64839),57,64825,64839,69.385,38.500,54.858,488.386,0,8.330,8.330,None
(ID64839 : ID64853),57,64839,64853,7.536,39.500,49.653,489.084,0,2.745,2.745,None
(ID64853 : ID64867),57,64853,64867,12.637,40.500,46.960,490.641,0,3.555,3.555,None
(ID64867 : ID64879),57,64867,64879,4.801,41.500,45.975,490.436,0,2.191,2.191,None
(ID64879 : ID64894),57,64879,64894,128.840,42.500,43.614,484.759,0,11.351,11.351,None
(ID64894 : ID64909),57,64894,64909,38.312,43.500,43.122,481.737,0,6.190,6.190,None
(ID64909 : ID64923),57,64909,64923,3.535,44.500,45.957,484.409,0,1.880,1.880,None
(ID64923 : ID64936),57,64923,64936,44.854,45.500,45.729,488.604,0,6.697,6.697,None
(ID64936 : ID64950),57,64936,64950,1.402,46.500,45.549,491.435,0,1.184,1.184,None
(ID64950 : ID64963),57,64950,64963,4.128,47.500,45.737,491.962,0,2.032,2.032,None
(ID64963 : ID64976),57,64963,64976,8.233,48.500,46.873,492.360,0,2.869,2.869,None
(ID64976 : ID64988),57,64976,64988,19.887,49.500,50.136,490.696,0,4.460,4.460,None
(ID64988 : ID64999),57,64988,64999,75.780,50.500,47.914,488.434,0,8.705,8.705,None
(ID64999 : ID65010),57,64999,65010,1.370,51.500,44.043,487.727,0,1.170,1.170,None
(ID65010 : ID65024),57,65010,65024,17.212,52.500,45.950,486.897,0,4.149,4.149,None
(ID65024 : ID65037),57,65024,65037,96.672,53.500,42.695,486.369,0,9.832,9.832,None
(ID65037 : ID65052),57,65037,65052,26.350,54.500,35.686,485.776,0,5.133,5.133,None
(ID65052 : ID65079),57,65052,65079,52.713,55.500,29.900,484.280,0,7.260,7.260,None
(ID65079 : ID65065),57,65079,65065,22.224,56.500,24.101,483.255,0,4.714,4.714,None
(ID64837 : ID64852),65,64837,64852,85.158,39.500,127.648,374.770,0,9.228,9.228,None
(ID64852 : ID64866),65,64852,64866,116.586,40.500,131.999,369.798,0,10.798,10.798,None
(ID64866 : ID64878),65,64866,64878,272.560,41.500,130.474,364.797,0,16.509,16.509,None
(ID64878 : ID64893),65,64878,64893,114.115,42.500,122.367,355.067,0,10.682,10.682,None
(ID64893 : ID64908),65,64893,64908,36.460,43.500,118.181,350.338,0,6.038,6.038,None
(ID64908 : ID64922),65,64908,64922,173.895,44.500,116.703,357.232,0,13.187,13.187,None
(ID64922 : ID64935),65,64922,64935,219.012,45.500,111.570,366.926,0,14.799,14.799,None
(ID64935 : ID64949),65,64935,64949,91.792,46.500,108.590,373.296,0,9.581,9.581,None
