	TRACK_ID	FRAME	POSITION_X	POSITION_Y
1	1	0	334.113	263.171
2	1	1	340.126	267.114
3	1	2	340.915	271.394
4	1	3	344.212	281.394
5	1	4	341.069	287.1
6	1	5	339.356	289.039
7	1	6	346.031	284.132
8	1	7	342.583	285.649
9	1	8	341.415	286.904
10	1	9	346.914	285.021
11	1	10	348.559	285.132
12	1	11	345.989	284.749
13	1	12	345.097	284.814
14	1	13	345.416	285.153
15	1	14	347.127	283.166
16	1	15	346.843	284.739
17	1	16	345.751	284.356
18	1	17	346.213	285.044
19	1	18	346.35	282.388
20	1	19	345.745	284.944
21	1	20	345.455	285.775
22	1	21	345.12	283.254
23	1	22	344.49	284.886
24	1	23	346.198	284.523
25	1	24	348.425	283.611
26	1	25	347.801	284.455
27	1	26	345.433	284.42
28	1	27	347.864	283.211
29	1	28	346.693	284.881
30	1	29	347.518	286.853
31	1	30	346.544	283.367
32	1	31	345.881	285.502
33	1	32	346.298	285.927
34	1	33	346.399	286.285
35	1	34	345.969	285.284
36	1	35	345.663	285.776
37	1	36	346.077	284.215
38	1	37	345.691	284.668
39	1	38	346.064	284.944
40	1	39	345.556	284.959
41	1	40	346.084	284.433
42	1	41	345.907	285.314
43	1	42	346.094	286.483
44	1	43	346.365	285.037
45	1	44	347.402	288.029
46	1	45	347.171	290.461
47	1	46	346.218	285.096
48	1	47	344.288	289.354
49	1	48	346.124	285.965
50	1	49	345.755	285.969
51	1	50	344.033	287.888
52	1	51	348.29	285.159
53	1	52	345.32	286.36
54	1	53	350.1	286.243
55	1	54	353.744	293.807
56	1	55	352.317	298.575
57	1	56	349.441	303.25
58	1	57	334.027	303.323
59	3	0	147.694	404.62
60	3	1	149.132	402.835
61	3	2	147.783	401.34
62	3	3	157.007	403.706
63	3	4	155.109	401.907
64	3	5	158.709	396.967
65	3	6	158.342	391.716
66	3	7	159.595	388.237
67	3	8	165.88	387.904
68	3	9	166.49	387.579
69	3	10	168.131	384.327
70	3	11	165.163	383.09
71	3	12	162.093	378.838
72	3	13	157.577	385.812
73	3	14	156.665	381.259
74	3	15	155.64	381.712
75	3	16	155.778	380.856
76	3	17	160.009	377.252
77	3	18	159.743	379.414
78	3	19	153.736	379.634
79	3	20	155.964	379.289
80	3	21	155.724	375.852
81	3	22	153.146	369.973
82	3	23	153.63	367.771
83	3	24	154.486	374.879
84	3	25	154.494	385.731
85	6	0	515.346	200.426
86	6	1	521.205	202.326
87	6	2	521.234	187.429
88	6	3	524.126	182.817
