	TRACK_ID	FRAME	POSITION_X	POSITION_Y
1	2	0	230.102	362
2	2	1	231.239	360.685
3	2	2	231.546	360.474
4	2	3	229.596	365.226
5	2	4	228.234	361.083
6	2	5	235.199	355.48
7	2	6	226.911	365.1
8	2	7	217.36	364.332
9	2	8	228.894	375.707
10	2	9	220.697	379.103
11	2	10	220.475	384.602
12	2	11	222.172	381.271
13	2	12	223.386	382.421
14	2	13	240.136	385.079
15	2	14	244.901	388.444
16	2	19	244.365	404.563
17	2	20	242.339	401.81
18	2	21	246.663	397.279
19	2	22	249.067	399.269
20	2	23	248.681	403.969
21	2	24	250.399	403.13
22	2	25	250.562	400.248
23	2	26	240.039	393.732
24	2	28	248.982	391.77
25	2	29	249.804	389.511
26	2	30	249.759	390.903
27	2	31	249.572	392.056
28	2	32	246.97	388.749
29	2	33	247.857	389.111
30	2	34	253.345	386.29
31	2	35	251.095	389
32	2	36	249.473	392.86
33	2	37	250	390.972
34	2	38	246.892	390.476
35	2	39	254.523	389.302
36	2	40	254.481	387.609
37	2	41	253.342	389.661
38	2	42	252.066	390.511
39	2	43	253.589	391.343
40	2	44	255.039	389.521
41	2	45	252.469	393.765
42	2	46	253.96	391.816
43	2	47	251.548	391.745
44	2	48	251.24	391.912
45	2	49	249.483	391.704
46	2	50	249.516	392.195
47	2	51	248.938	393.11
48	2	52	249.6	393.25
49	2	53	246.656	394.291
50	2	54	243.478	393.748
51	2	55	243.35	392.58
52	2	56	247.426	390.181
53	2	57	250.487	386.416
54	2	58	261.538	386.475
55	2	59	251.123	384.873
56	3	0	253.004	368.012
57	3	1	256.322	361.666
58	3	2	258.293	356.973
59	3	3	251.796	358.483
60	3	4	248.745	356.277
61	3	5	249.6	357.5
62	3	6	251.933	365.854
63	3	7	245.615	367.178
64	3	8	247.447	367.354
65	3	9	250.233	371.274
66	3	10	245.184	371.436
67	3	11	244.564	366.954
68	3	12	247.184	374.918
69	3	13	260.858	376.318
70	3	14	268.828	383.854
71	3	15	266.427	383.912
72	3	16	264.673	373.674
73	3	17	267.423	373.161
74	3	19	272.287	368.735
75	3	20	273.662	367.839
76	3	21	281.821	367.899
77	3	22	279.271	362.729
78	3	23	281.844	367.223
79	3	24	275.764	367.134
80	3	25	262.954	353.722
81	3	27	276.971	372.349
82	3	28	282.193	375.013
83	3	29	287.617	388.417
84	3	30	290.895	386.937
85	3	31	292.87	373.635
86	3	32	295.516	375.947
87	3	33	293.042	378.711
88	3	34	297.94	375.074
89	3	35	305.456	372.666
90	3	36	300.314	369.48
91	3	37	308.861	370.346
92	3	38	319.456	366.206
93	3	39	323.762	358.958
94	3	40	327.726	365.898
95	3	41	333.081	369.494
96	3	42	327.757	362.604
97	3	43	320.346	353.37
98	3	44	318.927	353.989
99	3	45	327.756	364.504
100	3	46	335.83	379.24
101	3	47	342.58	378.85
102	3	48	344.483	373.244
103	3	49	340.704	377.046
104	3	50	339.367	379.273
105	3	51	334.312	386.604
106	3	52	332.531	391.715
107	3	53	334.062	391.439
108	3	54	340.61	393.591
109	3	55	335.187	392.75
110	3	56	329.19	382.558
111	3	57	315.068	372.045
112	3	58	292.391	372.893
113	3	59	290.363	370.191
114	3	60	287.449	371.518
115	3	61	287.124	375.128
116	3	62	284.599	375.85
117	3	63	286.547	370.855
118	3	64	289.875	369.368
119	3	65	285.161	365.033
120	3	66	274.969	357.996
121	3	67	276.376	348.091
122	3	68	274.024	342.354
123	3	69	270.916	343.511
124	3	70	261.607	339.667
125	3	71	257.813	336.425
126	6	0	576.312	427.569
127	6	1	577.887	423.362
128	6	2	574.959	430.532
129	6	3	572.64	438.746
130	6	4	573.554	450.608
131	6	5	576.67	456.122
132	6	6	583.273	437.815
133	6	7	581.055	427.208
134	6	8	579.758	430.389
135	6	9	582.613	442.345
136	6	10	583.159	451.331
137	6	11	587.769	470.119
138	6	12	589.947	472.857
139	6	13	583.034	466.353
140	6	14	583.389	454.804
141	6	15	579.3	450.049
142	6	16	570.596	449.959
143	6	17	564.963	448.689
144	6	18	552.416	447.004
145	6	19	553.588	445.171
146	6	20	553.698	443.714
147	6	21	551.203	450.608
148	6	22	551.074	453.877
149	6	23	558.602	450.086
150	6	24	560.086	449.466
151	6	25	546.552	456.107
152	8	0	515.327	450.234
153	8	1	511.009	449.373
154	8	2	499.709	461.389
155	8	3	483.223	477.811
156	8	4	489.051	469.433
157	8	5	491.388	474.437
158	8	6	489.295	473.232
159	8	7	481.286	469.067
160	8	8	480.394	471.18
161	8	9	480.323	486.326
162	8	10	483.232	497.637
163	8	11	482.659	504.806
164	8	12	492.264	515.295
165	8	13	483.267	507.33
166	8	14	468.303	508.927
167	8	15	454.313	506.262
168	8	16	463.159	501.079
169	8	17	459.975	501.438
170	8	18	454.511	494.328
171	8	19	456.909	487.438
172	8	20	452.908	490.008
173	8	21	446.578	481.495
174	8	22	455.057	495.201
175	8	23	465.657	494.148
176	8	24	462.823	502.824
177	8	25	459.692	500.958
178	8	26	462.834	509.749
179	8	27	472.247	502.598
180	8	28	484.378	510.287
181	8	29	499.49	506.718
182	8	30	498.711	502.312
183	8	31	505.525	501.54
184	8	32	487.276	511.304
185	8	33	487.851	497.405
186	8	34	499.079	496.256
187	8	35	505.799	491.99
188	8	36	515.782	499.123
189	8	37	510.525	491.319
190	8	38	514.664	488.643
191	8	39	504.335	492.688
192	8	40	503.339	489.096
193	8	41	509.97	483.667
194	8	42	499.8	488.336
195	8	43	494.307	475.002
196	8	44	483.705	471.868
197	8	45	475.914	472.148
198	8	46	485.605	468.439
199	8	47	482.872	466.724
200	8	48	494.116	463.894
201	8	49	504.628	459.101
202	8	50	494.132	471.858
203	8	51	512.209	469.097
204	8	52	521.064	468.305
205	8	53	516.62	469.58
206	8	54	510.497	481.615
207	8	55	513.697	481.395
208	8	56	516.727	480.719
209	8	57	515.823	473.09
210	8	58	522.448	477.01
211	8	59	513.836	478.694
212	8	60	505.614	480.621
213	8	61	505.325	476.565
214	8	62	508.254	473.015
215	8	63	507.4	470.678
216	8	64	512.752	476.167
217	8	65	497.788	474.372
218	8	66	504.066	471.106
219	8	67	515.829	469.731
220	8	68	524.299	473.258
221	8	69	526.964	471.469
222	29	4	256.963	383.305
223	29	5	255.838	385.421
224	29	6	255.26	388.028
225	29	7	250.978	389.689
226	29	8	255.544	388.393
227	29	9	257.637	386.678
228	29	13	257.714	393.677
229	29	14	258.959	399.61
230	29	15	259.649	407.9
231	29	16	275.35	396.592
232	29	17	260.385	397.521
233	29	21	253.745	382.984
234	29	22	251.568	384.764
235	29	23	250.227	387.37
236	29	24	243.746	391.474
237	29	25	258.289	385.892
238	29	26	251.495	388.963
239	29	27	259.396	387.018
240	29	28	262.33	387.469
241	29	29	264.489	387.59
242	29	30	262.225	389.663
243	29	31	259.35	388.7
244	29	32	275.097	392.515
245	29	33	269.799	392.592
246	29	34	272.969	396.744
247	30	5	168.577	537.11
248	30	6	168.22	540.355
249	30	7	165.726	544.033
250	30	8	166.754	552.867
251	30	9	169.194	549.616
252	30	10	173.476	549.82
253	30	11	152.849	543.408
254	30	12	158.027	544.563
255	30	13	164.75	544.129
256	30	14	163.464	545.351
257	30	15	162.755	540.211
258	30	16	163.702	540.543
259	30	17	163.136	538.644
260	30	18	163.007	543.494
261	30	19	157.859	551.851
262	30	20	154.862	553.175
263	30	21	151.08	553.031
264	30	22	157.813	557.104
265	30	23	158.595	558.127
266	30	24	159.239	569.613
267	30	25	162.287	564.915
268	30	26	163.809	569.713
269	30	27	163.429	566.932
270	30	28	162.294	567.141
271	30	29	168.562	573.71
272	30	30	175.045	581.506
273	30	31	171.717	584.705
274	30	32	175.129	583.952
275	30	33	191.134	594.978
276	30	34	195.888	603.705
277	30	35	193.536	604.126
278	30	36	207.158	608.52
279	30	37	222.805	619.197
280	30	38	232.413	615.598
281	30	39	227.844	606.268
282	30	40	225.166	611.211
283	30	41	222.391	621.851
284	30	42	218.46	611.859
285	30	43	222.929	623.127
286	30	44	221.558	629.754
287	30	45	221.535	631.83
288	30	46	224.617	631.282
289	30	47	219.472	632.789
290	30	48	226.334	632.277
291	30	49	223.707	632.275
292	30	50	216.09	625.029
293	30	51	217.345	635.058
294	30	52	208.543	629.127
