Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID76831 : ID76849),65,76831,76849,28.560,67.500,227.724,93.353,0,5.344,5.344,None
(ID76849 : ID76869),65,76849,76869,152.815,68.500,236.425,94.575,0,12.362,12.362,None
(ID76869 : ID76887),65,76869,76887,28.891,69.500,243.849,97.314,0,5.375,5.375,None
(ID76505 : ID76525),76,76505,76525,17.185,50.500,490.039,455.946,0,4.146,4.146,None
(ID76525 : ID76546),76,76525,76546,9.386,51.500,486.929,454.795,0,3.064,3.064,None
(ID76546 : ID76566),76,76546,76566,15.159,52.500,484.549,455.079,0,3.893,3.893,None
(ID76566 : ID76585),76,76566,76585,20.371,53.500,485.083,455.233,0,4.513,4.513,None
(ID76585 : ID76607),76,76585,76607,34.687,54.500,488.268,451.340,0,5.890,5.890,None
(ID76607 : ID76625),76,76607,76625,14.521,55.500,489.888,446.823,0,3.811,3.811,None
(ID76625 : ID76665),76,76625,76665,49.819,56.500,493.053,442.870,0,7.058,7.058,None
(ID76665 : ID76645),76,76665,76645,35.462,57.500,497.635,438.370,0,5.955,5.955,None
(ID76645 : ID76687),76,76645,76687,26.515,58.500,501.086,437.856,0,5.149,5.149,None
(ID76687 : ID76708),76,76687,76708,55.917,59.500,505.994,437.806,0,7.478,7.478,None
(ID76708 : ID76728),76,76708,76728,62.954,60.500,508.962,431.884,0,7.934,7.934,None
(ID76728 : ID76747),76,76728,76747,108.970,61.500,512.051,423.883,0,10.439,10.439,None
(ID76747 : ID76769),76,76747,76769,45.649,62.500,512.277,421.232,0,6.756,6.756,None
(ID76769 : ID76787),76,76769,76787,18.485,63.500,508.275,424.563,0,4.299,4.299,None
(ID76787 : ID76807),76,76787,76807,19.285,64.500,505.665,425.098,0,4.391,4.391,None
(ID76807 : ID76827),76,76807,76827,83.318,65.500,500.727,420.489,0,9.128,9.128,None
(ID76827 : ID76846),76,76827,76846,58.842,66.500,498.918,413.733,0,7.671,7.671,None
(ID76846 : ID76863),76,76846,76863,21.805,67.500,500.504,412.510,0,4.670,4.670,None
(ID76863 : ID76882),76,76863,76882,214.636,68.500,499.703,422.105,0,14.650,14.650,None
(ID76882 : ID76900),76,76882,76900,32.740,69.500,499.787,426.699,0,5.722,5.722,None
(ID76900 : ID76918),76,76900,76918,23.187,70.500,501.968,426.143,0,4.815,4.815,None
(ID76918 : ID76937),76,76918,76937,64.443,71.500,500.307,425.395,0,8.028,8.028,None
(ID76937 : ID76954),76,76937,76954,6.133,72.500,496.882,421.455,0,2.476,2.476,None
(ID76954 : ID76972),76,76954,76972,5.997,73.500,495.162,420.892,0,2.449,2.449,None
(ID76972 : ID76991),76,76972,76991,42.106,74.500,497.189,420.584,0,6.489,6.489,None
(ID76991 : ID77011),76,76991,77011,26.308,75.500,502.779,419.007,0,5.129,5.129,None
(ID77011 : ID77052),76,77011,77052,30.542,76.500,506.273,415.694,0,5.526,5.526,None
(ID77052 : ID77032),76,77052,77032,191.629,77.500,513.175,416.821,0,13.843,13.843,None
(ID77032 : ID77073),76,77032,77073,126.712,78.500,513.440,419.875,0,11.257,11.257,None
(ID77073 : ID77092),76,77073,77092,38.061,79.500,505.917,421.650,0,6.169,6.169,None
(ID77092 : ID77112),76,77092,77112,54.977,80.500,502.455,427.432,0,7.415,7.415,None
(ID77112 : ID77132),76,77112,77132,126.061,81.500,505.305,427.299,0,11.228,11.228,None
(ID77132 : ID77153),76,77132,77153,19.578,82.500,508.423,421.975,0,4.425,4.425,None
(ID77153 : ID77191),76,77153,77191,26.517,83.500,508.084,422.563,0,5.149,5.149,None
(ID77191 : ID77172),76,77191,77172,2.883,84.500,509.808,424.674,0,1.698,1.698,None
(ID77172 : ID77209),76,77172,77209,18.479,85.500,512.315,425.686,0,4.299,4.299,None
(ID77209 : ID77229),76,77209,77229,298.551,86.500,508.937,420.006,0,17.279,17.279,None
(ID77229 : ID77250),76,77229,77250,55.442,87.500,501.044,410.576,0,7.446,7.446,None
(ID77250 : ID77269),76,77250,77269,83.845,88.500,501.902,410.875,0,9.157,9.157,None
(ID77269 : ID77289),76,77269,77289,16.514,89.500,503.537,413.492,0,4.064,4.064,None
(ID77289 : ID77307),76,77289,77307,13.778,90.500,500.995,411.579,0,3.712,3.712,None
(ID77307 : ID77325),76,77307,77325,48.602,91.500,497.384,408.197,0,6.972,6.972,None
(ID77325 : ID77364),76,77325,77364,12.583,92.500,493.311,408.080,0,3.547,3.547,None
(ID77364 : ID77344),76,77364,77344,39.456,93.500,490.387,407.100,0,6.281,6.281,None
(ID77344 : ID77382),76,77344,77382,38.285,94.500,491.199,403.244,0,6.187,6.187,None
(ID77382 : ID77401),76,77382,77401,56.906,95.500,497.710,402.264,0,7.544,7.544,None
(ID76576 : ID76599),79,76576,76599,38.625,54.500,196.394,205.327,0,6.215,6.215,None
(ID76599 : ID76659),79,76599,76659,73.509,56.000,200.053,202.474,0,4.287,8.574,None
(ID76659 : ID76639),79,76659,76639,14.057,57.500,206.179,203.006,0,3.749,3.749,None
(ID76639 : ID76680),79,76639,76680,3.759,58.500,207.980,202.378,0,1.939,1.939,None
(ID76680 : ID76701),79,76680,76701,45.380,59.500,204.581,201.698,0,6.736,6.736,None
(ID76701 : ID76762),79,76701,76762,58.802,61.500,197.541,203.050,0,2.556,7.668,None
(ID76762 : ID76781),79,76762,76781,10.537,63.500,195.250,204.949,0,3.246,3.246,None
(ID76781 : ID76800),79,76781,76800,193.488,64.500,201.663,210.597,0,13.910,13.910,None
(ID76800 : ID76820),79,76800,76820,53.468,65.500,205.386,218.828,0,7.312,7.312,None
(ID76820 : ID76857),79,76820,76857,301.343,67.000,207.431,230.256,0,8.680,17.359,None
(ID76857 : ID76876),79,76857,76876,341.503,68.500,206.346,230.157,0,18.480,18.480,None
(ID76876 : ID76894),79,76876,76894,392.051,69.500,205.821,231.145,0,19.800,19.800,None
(ID76894 : ID76984),79,76894,76984,0.785,72.500,210.162,240.179,0,0.177,0.886,None
(ID76984 : ID77004),79,76984,77004,9.551,75.500,209.208,239.445,0,3.090,3.090,None
(ID77004 : ID77045),79,77004,77045,47.327,76.500,208.858,242.053,0,6.879,6.879,None
(ID77045 : ID77025),79,77045,77025,340.146,77.500,207.017,236.572,0,18.443,18.443,None
(ID77025 : ID77085),79,77025,77085,113.821,79.000,206.062,232.787,0,5.334,10.669,None
(ID77085 : ID77105),79,77085,77105,42.965,80.500,208.703,240.960,0,6.555,6.555,None
(ID77105 : ID77124),79,77105,77124,62.718,81.500,207.220,240.864,0,7.919,7.919,None
(ID77124 : ID77145),79,77124,77145,78.350,82.500,203.256,233.511,0,8.852,8.852,None
(ID76631 : ID76669),86,76631,76669,166.671,58.500,179.979,30.791,0,12.910,12.910,None
(ID76669 : ID76692),86,76669,76692,445.634,59.500,182.119,47.386,0,21.110,21.110,None
(ID76692 : ID76712),86,76692,76712,99.522,60.500,189.730,58.910,0,9.976,9.976,None
(ID76712 : ID76731),86,76712,76731,107.159,61.500,189.464,61.313,0,10.352,10.352,None
(ID76731 : ID76752),86,76731,76752,426.054,62.500,185.307,72.647,0,20.641,20.641,None
(ID76752 : ID76773),86,76752,76773,2.461,63.500,185.512,83.269,0,1.569,1.569,None
(ID76773 : ID76792),86,76773,76792,5.500,64.500,183.689,83.966,0,2.345,2.345,None
(ID76792 : ID76810),86,76792,76810,75.412,65.500,180.159,87.933,0,8.684,8.684,None
(ID76810 : ID76832),86,76810,76832,59.001,66.500,176.735,95.248,0,7.681,7.681,None
(ID76832 : ID76867),86,76832,76867,182.896,68.000,181.240,95.042,0,6.762,13.524,None
(ID76867 : ID76886),86,76867,76886,85.401,69.500,189.038,95.149,0,9.241,9.241,None
(ID76886 : ID76905),86,76886,76905,174.195,70.500,197.380,101.779,0,13.198,13.198,None
(ID76905 : ID76923),86,76905,76923,131.412,71.500,198.246,101.968,0,11.463,11.463,None
(ID76923 : ID76941),86,76923,76941,21.376,72.500,193.049,101.856,0,4.623,4.623,None
(ID76941 : ID76959),86,76941,76959,2.952,73.500,192.198,104.031,0,1.718,1.718,None
(ID76959 : ID76977),86,76959,76977,567.437,74.500,182.900,95.499,0,23.821,23.821,None
(ID76977 : ID76995),86,76977,76995,28.030,75.500,176.286,89.012,0,5.294,5.294,None
(ID76995 : ID77036),86,76995,77036,11.522,76.500,176.802,89.852,0,3.394,3.394,None
(ID77036 : ID77017),86,77036,77017,5.316,77.500,176.252,87.925,0,2.306,2.306,None
(ID77017 : ID77060),86,77017,77060,42.971,78.500,179.011,89.671,0,6.555,6.555,None
(ID77060 : ID77079),86,77060,77079,1.277,79.500,181.093,91.719,0,1.130,1.130,None
(ID77079 : ID77099),86,77079,77099,47.419,80.500,180.625,94.559,0,6.886,6.886,None
(ID77099 : ID77117),86,77099,77117,133.405,81.500,176.118,102.173,0,11.550,11.550,None
(ID77117 : ID77139),86,77117,77139,268.410,82.500,178.391,101.059,0,16.383,16.383,None
(ID77139 : ID77178),86,77139,77178,42.242,83.500,187.858,95.829,0,6.499,6.499,None
(ID77178 : ID77198),86,77178,77198,2.130,85.000,190.499,96.335,0,0.730,1.459,None
(ID77198 : ID77217),86,77198,77217,53.107,86.500,193.535,96.676,0,7.287,7.287,None
(ID77217 : ID77237),86,77217,77237,40.653,87.500,199.170,99.100,0,6.376,6.376,None
(ID77237 : ID77257),86,77237,77257,42.984,88.500,203.743,99.566,0,6.556,6.556,None
(ID77257 : ID77275),86,77257,77275,10.230,89.500,204.858,96.902,0,3.198,3.198,None
(ID77275 : ID77295),86,77275,77295,197.489,90.500,207.348,102.067,0,14.053,14.053,None
(ID77295 : ID77314),86,77295,77314,179.092,91.500,205.654,104.289,0,13.383,13.383,None
(ID77314 : ID77350),86,77314,77350,41.383,92.500,201.498,97.854,0,6.433,6.433,None
(ID77350 : ID77331),86,77350,77331,102.292,93.500,197.978,94.345,0,10.114,10.114,None
(ID77331 : ID77371),86,77331,77371,104.701,94.500,189.141,97.085,0,10.232,10.232,None
(ID77371 : ID77390),86,77371,77390,20.751,95.500,187.009,98.958,0,4.555,4.555,None
