Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID68048 : ID68142),18,68048,68142,0.844,3.500,156.314,228.815,0,0.919,0.919,None
(ID68142 : ID68119),18,68142,68119,3.754,4.500,156.754,228.037,0,1.938,1.938,None
(ID68119 : ID68187),18,68119,68187,2.214,5.500,157.001,227.777,0,1.488,1.488,None
(ID68187 : ID68164),18,68187,68164,0.960,6.500,156.802,228.731,0,0.980,0.980,None
(ID68164 : ID68209),18,68164,68209,2.561,7.500,157.158,228.798,0,1.600,1.600,None
(ID68209 : ID68275),18,68209,68275,0.689,8.500,157.627,228.345,0,0.830,0.830,None
(ID68275 : ID68232),18,68275,68232,2.360,9.500,156.556,228.175,0,1.536,1.536,None
(ID68232 : ID68255),18,68232,68255,3.143,10.500,156.540,227.799,0,1.773,1.773,None
(ID68255 : ID68300),18,68255,68300,1.442,11.500,156.820,227.699,0,1.201,1.201,None
(ID68300 : ID68322),18,68300,68322,0.129,12.500,156.484,227.953,0,0.359,0.359,None
(ID68322 : ID68346),18,68322,68346,0.171,13.500,156.774,227.956,0,0.414,0.414,None
(ID68346 : ID68370),18,68346,68370,0.716,14.500,156.835,228.495,0,0.846,0.846,None
(ID68370 : ID68391),18,68370,68391,0.479,15.500,156.720,228.560,0,0.692,0.692,None
(ID68391 : ID68415),18,68391,68415,0.847,16.500,156.274,228.372,0,0.920,0.920,None
(ID68415 : ID68438),18,68415,68438,0.996,17.500,156.148,228.136,0,0.998,0.998,None
(ID68438 : ID68461),18,68438,68461,0.114,18.500,156.412,227.578,0,0.338,0.338,None
(ID68461 : ID68483),18,68461,68483,0.151,19.500,156.527,227.528,0,0.389,0.389,None
(ID68483 : ID68533),18,68483,68533,0.682,20.500,157.091,227.568,0,0.826,0.826,None
(ID68533 : ID68508),18,68533,68508,0.506,21.500,157.174,227.345,0,0.711,0.711,None
(ID68508 : ID68557),18,68508,68557,0.063,22.500,156.767,227.103,0,0.251,0.251,None
(ID68557 : ID68582),18,68557,68582,2.080,23.500,157.108,227.592,0,1.442,1.442,None
(ID68582 : ID68608),18,68582,68608,0.186,24.500,157.556,228.389,0,0.432,0.432,None
(ID68608 : ID68634),18,68608,68634,0.015,25.500,157.614,228.554,0,0.123,0.123,None
(ID68634 : ID68661),18,68634,68661,4.031,26.500,158.429,229.137,0,2.008,2.008,None
(ID68661 : ID68687),18,68661,68687,11.332,27.500,158.291,228.359,0,3.366,3.366,None
(ID68687 : ID68714),18,68687,68714,3.973,28.500,157.331,227.944,0,1.993,1.993,None
(ID68714 : ID68738),18,68714,68738,9.652,29.500,156.535,227.581,0,3.107,3.107,None
(ID68738 : ID68760),18,68738,68760,6.614,30.500,156.957,226.745,0,2.572,2.572,None
(ID68760 : ID68784),18,68760,68784,11.976,31.500,156.501,226.687,0,3.461,3.461,None
(ID68784 : ID68807),18,68784,68807,8.920,32.500,155.860,227.226,0,2.987,2.987,None
(ID68807 : ID68833),18,68807,68833,2.015,33.500,157.528,228.136,0,1.420,1.420,None
(ID68833 : ID68860),18,68833,68860,1.976,34.500,157.510,228.024,0,1.406,1.406,None
(ID68860 : ID68886),18,68860,68886,3.936,35.500,157.480,227.386,0,1.984,1.984,None
(ID68886 : ID68909),18,68886,68909,1.627,36.500,157.509,226.643,0,1.276,1.276,None
(ID68909 : ID68934),18,68909,68934,3.815,37.500,157.759,227.041,0,1.953,1.953,None
(ID68934 : ID68962),18,68934,68962,1.347,38.500,158.622,226.867,0,1.161,1.161,None
(ID68962 : ID68989),18,68962,68989,6.334,39.500,159.716,225.712,0,2.517,2.517,None
(ID68989 : ID69018),18,68989,69018,23.725,40.500,158.637,226.186,0,4.871,4.871,None
(ID69018 : ID69072),18,69018,69072,3.006,41.500,157.301,227.320,0,1.734,1.734,None
(ID69072 : ID69046),18,69072,69046,6.717,42.500,156.873,227.281,0,2.592,2.592,None
(ID69046 : ID69098),18,69046,69098,6.797,43.500,156.782,226.643,0,2.607,2.607,None
(ID69098 : ID69124),18,69098,69124,5.219,44.500,157.185,226.950,0,2.285,2.285,None
(ID69124 : ID69148),18,69124,69148,4.064,45.500,157.391,227.881,0,2.016,2.016,None
(ID69148 : ID69173),18,69148,69173,2.859,46.500,159.135,227.588,0,1.691,1.691,None
(ID69173 : ID69197),18,69173,69197,15.268,47.500,158.208,226.169,0,3.907,3.907,None
(ID69197 : ID69224),18,69197,69224,8.370,48.500,156.707,226.591,0,2.893,2.893,None
(ID69224 : ID69252),18,69224,69252,0.456,49.500,157.213,228.055,0,0.676,0.676,None
(ID69252 : ID69278),18,69252,69278,1.453,50.500,157.432,227.490,0,1.205,1.205,None
(ID69278 : ID69305),18,69278,69305,3.612,51.500,156.525,226.369,0,1.900,1.900,None
(ID69305 : ID69330),18,69305,69330,3.207,52.500,156.135,226.641,0,1.791,1.791,None
(ID69330 : ID69356),18,69330,69356,3.178,53.500,157.414,227.306,0,1.783,1.783,None
(ID69356 : ID69382),18,69356,69382,2.488,54.500,158.029,226.427,0,1.577,1.577,None
(ID69382 : ID69409),18,69382,69409,1.933,55.500,158.247,226.183,0,1.390,1.390,None
(ID69409 : ID69435),18,69409,69435,1.721,56.500,158.087,226.563,0,1.312,1.312,None
(ID69435 : ID69460),18,69435,69460,17.412,57.500,156.721,228.403,0,4.173,4.173,None
(ID69460 : ID69485),18,69460,69485,34.908,58.500,155.992,227.407,0,5.908,5.908,None
(ID69485 : ID69510),18,69485,69510,31.264,59.500,153.722,226.098,0,5.591,5.591,None
(ID69510 : ID69534),18,69510,69534,100.146,60.500,155.455,224.729,0,10.007,10.007,None
(ID69534 : ID69582),18,69534,69582,76.123,61.500,155.310,223.092,0,8.725,8.725,None
(ID69582 : ID69558),18,69582,69558,99.917,62.500,151.662,219.497,0,9.996,9.996,None
(ID69558 : ID69653),18,69558,69653,242.944,65.000,158.249,209.668,0,3.897,15.587,None
(ID69653 : ID69700),18,69653,69700,111.636,67.500,167.436,200.529,0,10.566,10.566,None
(ID69700 : ID69725),18,69700,69725,415.035,68.500,160.498,194.454,0,20.372,20.372,None
(ID69725 : ID69750),18,69725,69750,48.655,69.500,147.471,194.444,0,6.975,6.975,None
(ID69750 : ID69777),18,69750,69777,28.237,70.500,142.326,194.655,0,5.314,5.314,None
(ID69777 : ID69803),18,69777,69803,80.014,71.500,135.872,191.889,0,8.945,8.945,None
(ID69803 : ID69828),18,69803,69828,347.187,72.500,134.329,181.795,0,18.633,18.633,None
(ID69828 : ID69858),18,69828,69858,478.800,73.500,144.901,180.566,0,21.882,21.882,None
(ID69858 : ID69885),18,69858,69885,53.842,74.500,156.149,189.500,0,7.338,7.338,None
(ID68033 : ID68081),20,68033,68081,0.578,1.500,310.996,527.397,0,0.760,0.760,None
(ID68081 : ID68056),20,68081,68056,14.752,2.500,309.871,525.989,0,3.841,3.841,None
(ID68056 : ID68149),20,68056,68149,67.210,3.500,304.899,522.624,0,8.198,8.198,None
(ID68149 : ID68128),20,68149,68128,223.539,4.500,307.207,525.199,0,14.951,14.951,None
(ID68128 : ID68196),20,68128,68196,50.480,5.500,315.865,532.027,0,7.105,7.105,None
(ID68196 : ID68173),20,68196,68173,3.446,6.500,319.148,533.338,0,1.856,1.856,None
(ID68173 : ID68218),20,68173,68218,75.541,7.500,316.535,529.426,0,8.691,8.691,None
(ID68218 : ID68285),20,68218,68285,92.801,8.500,318.088,527.745,0,9.633,9.633,None
(ID68285 : ID68241),20,68285,68241,18.688,9.500,324.121,530.780,0,4.323,4.323,None
(ID68241 : ID68263),20,68241,68263,201.922,10.500,331.713,535.937,0,14.210,14.210,None
(ID68263 : ID68308),20,68263,68308,74.139,11.500,342.006,540.689,0,8.610,8.610,None
(ID68308 : ID68330),20,68308,68330,8.159,12.500,347.503,542.317,0,2.856,2.856,None
(ID68330 : ID68356),20,68330,68356,27.625,13.500,346.648,541.326,0,5.256,5.256,None
(ID68356 : ID68378),20,68356,68378,17.753,14.500,344.161,537.836,0,4.213,4.213,None
(ID68378 : ID68400),20,68378,68400,3.682,15.500,342.940,535.699,0,1.919,1.919,None
(ID68400 : ID68423),20,68400,68423,7.237,16.500,343.105,536.392,0,2.690,2.690,None
(ID68423 : ID68446),20,68423,68446,0.606,17.500,344.532,536.888,0,0.779,0.779,None
(ID68446 : ID68469),20,68446,68469,243.301,18.500,337.588,533.764,0,15.598,15.598,None
(ID68469 : ID68491),20,68469,68491,264.401,19.500,322.744,527.986,0,16.260,16.260,None
(ID68491 : ID68540),20,68491,68540,367.631,20.500,306.766,520.434,0,19.174,19.174,None
(ID68540 : ID68514),20,68540,68514,132.644,21.500,292.723,514.727,0,11.517,11.517,None
(ID68514 : ID68565),20,68514,68565,183.190,22.500,293.207,516.505,0,13.535,13.535,None
(ID68565 : ID68590),20,68565,68590,7.182,23.500,300.113,518.235,0,2.680,2.680,None
(ID68590 : ID68616),20,68590,68616,102.905,24.500,305.237,519.715,0,10.144,10.144,None
(ID68616 : ID68642),20,68616,68642,1.430,25.500,309.540,522.894,0,1.196,1.196,None
(ID68642 : ID68668),20,68642,68668,26.633,26.500,308.362,521.163,0,5.161,5.161,None
(ID68668 : ID68696),20,68668,68696,62.029,27.500,309.766,521.862,0,7.876,7.876,None
(ID68696 : ID68722),20,68696,68722,84.602,28.500,315.447,528.228,0,9.198,9.198,None
(ID68722 : ID68745),20,68722,68745,376.982,29.500,327.512,535.435,0,19.416,19.416,None
(ID68745 : ID68768),20,68745,68768,89.730,30.500,340.542,541.628,0,9.473,9.473,None
(ID68768 : ID68791),20,68768,68791,24.773,31.500,343.011,542.098,0,4.977,4.977,None
(ID68791 : ID68816),20,68791,68816,246.942,32.500,334.062,537.319,0,15.714,15.714,None
(ID68077 : ID68053),22,68077,68053,49.483,2.500,582.143,284.151,0,7.034,7.034,None
(ID68053 : ID68123),22,68053,68123,221.292,4.000,576.356,276.416,0,7.438,14.876,None
(ID68123 : ID68191),22,68123,68191,69.069,5.500,571.684,268.286,0,8.311,8.311,None
(ID68191 : ID68168),22,68191,68168,186.250,6.500,567.302,267.943,0,13.647,13.647,None
(ID68168 : ID68213),22,68168,68213,3.442,7.500,562.269,271.980,0,1.855,1.855,None
(ID68213 : ID68280),22,68213,68280,83.260,8.500,558.500,272.374,0,9.125,9.125,None
(ID68280 : ID68258),22,68280,68258,104.295,10.000,557.858,269.014,0,5.106,10.212,None
(ID68258 : ID68304),22,68258,68304,441.821,11.500,559.015,275.881,0,21.020,21.020,None
(ID68304 : ID68326),22,68304,68326,47.721,12.500,559.597,286.887,0,6.908,6.908,None
(ID68326 : ID68350),22,68326,68350,21.799,13.500,560.692,288.379,0,4.669,4.669,None
(ID68350 : ID68374),22,68350,68374,18.579,14.500,556.668,287.783,0,4.310,4.310,None
(ID68374 : ID68396),22,68374,68396,22.312,15.500,555.500,284.279,0,4.724,4.724,None
(ID68396 : ID68419),22,68396,68419,59.645,16.500,558.269,285.196,0,7.723,7.723,None
(ID68419 : ID68442),22,68419,68442,14.177,17.500,562.214,287.791,0,3.765,3.765,None
(ID68442 : ID68465),22,68442,68465,60.018,18.500,566.286,284.061,0,7.747,7.747,None
(ID68465 : ID68487),22,68465,68487,53.227,19.500,567.252,277.538,0,7.296,7.296,None
(ID68487 : ID68536),22,68487,68536,35.962,20.500,568.237,272.225,0,5.997,5.997,None
(ID68536 : ID68561),22,68536,68561,28.973,22.000,571.778,272.705,0,2.691,5.383,None
(ID68561 : ID68585),22,68561,68585,208.796,23.500,570.264,268.415,0,14.450,14.450,None
(ID68585 : ID68611),22,68585,68611,16.916,24.500,565.463,261.665,0,4.113,4.113,None
(ID68611 : ID68637),22,68611,68637,11.663,25.500,564.581,262.838,0,3.415,3.415,None
(ID68637 : ID68664),22,68637,68664,6.949,26.500,567.070,264.159,0,2.636,2.636,None
(ID68664 : ID68688),22,68664,68688,64.626,27.500,566.727,260.578,0,8.039,8.039,None
(ID68688 : ID68716),22,68688,68716,21.739,28.500,563.651,258.768,0,4.663,4.663,None
(ID68716 : ID68809),22,68716,68809,10.833,31.000,560.840,259.747,0,0.823,3.291,None
(ID68809 : ID68836),22,68809,68836,146.480,33.500,553.435,259.575,0,12.103,12.103,None
(ID68836 : ID68862),22,68836,68862,4.590,34.500,546.441,259.851,0,2.142,2.142,None
(ID68862 : ID68890),22,68862,68890,15.030,35.500,544.656,261.191,0,3.877,3.877,None
(ID68890 : ID68914),22,68890,68914,24.757,36.500,543.432,265.407,0,4.976,4.976,None
(ID68914 : ID68939),22,68914,68939,52.243,37.500,542.746,271.463,0,7.228,7.228,None
(ID68939 : ID68967),22,68939,68967,62.272,38.500,545.292,277.837,0,7.891,7.891,None
(ID68967 : ID68994),22,68967,68994,119.984,39.500,553.551,280.053,0,10.954,10.954,None
(ID68994 : ID69022),22,68994,69022,38.311,40.500,556.494,281.316,0,6.190,6.190,None
(ID69022 : ID69076),22,69022,69076,140.117,41.500,557.663,278.493,0,11.837,11.837,None
(ID69076 : ID69050),22,69076,69050,11.070,42.500,560.259,275.120,0,3.327,3.327,None
(ID69050 : ID69102),22,69050,69102,0.121,43.500,559.020,276.452,0,0.347,0.347,None
(ID69102 : ID69129),22,69102,69129,11.577,44.500,558.856,274.816,0,3.403,3.403,None
(ID69129 : ID69153),22,69129,69153,9.405,45.500,560.316,273.575,0,3.067,3.067,None
(ID69153 : ID69178),22,69153,69178,52.333,46.500,562.101,277.638,0,7.234,7.234,None
(ID69178 : ID69202),22,69178,69202,50.067,47.500,565.944,280.899,0,7.076,7.076,None
(ID69202 : ID69230),22,69202,69230,44.140,48.500,566.153,280.311,0,6.644,6.644,None
(ID69230 : ID69257),22,69230,69257,100.582,49.500,562.038,285.013,0,10.029,10.029,None
(ID69257 : ID69283),22,69257,69283,36.125,50.500,562.253,292.792,0,6.010,6.010,None
(ID69283 : ID69310),22,69283,69310,17.121,51.500,563.981,293.678,0,4.138,4.138,None
(ID69310 : ID69335),22,69310,69335,48.235,52.500,561.834,289.765,0,6.945,6.945,None
(ID69335 : ID69361),22,69335,69361,38.272,53.500,557.536,285.056,0,6.186,6.186,None
(ID69361 : ID69388),22,69361,69388,50.635,54.500,553.752,279.643,0,7.116,7.116,None
(ID69388 : ID69414),22,69388,69414,215.857,55.500,546.822,271.227,0,14.692,14.692,None
(ID69414 : ID69440),22,69414,69440,1.941,56.500,541.586,265.733,0,1.393,1.393,None
(ID69440 : ID69466),22,69440,69466,2.104,57.500,541.442,266.495,0,1.450,1.450,None
(ID69466 : ID69489),22,69466,69489,102.334,58.500,541.028,262.038,0,10.116,10.116,None
(ID69489 : ID69514),22,69489,69514,20.197,59.500,538.056,256.145,0,4.494,4.494,None
(ID69514 : ID69537),22,69514,69537,9.549,60.500,537.369,254.499,0,3.090,3.090,None
(ID69537 : ID69587),22,69537,69587,57.861,61.500,538.961,257.569,0,7.607,7.607,None
(ID69587 : ID69563),22,69587,69563,308.331,62.500,544.143,268.614,0,17.559,17.559,None
(ID69563 : ID69611),22,69563,69611,64.861,63.500,551.746,272.831,0,8.054,8.054,None
(ID69611 : ID69635),22,69611,69635,1.920,64.500,554.381,270.492,0,1.386,1.386,None
(ID69635 : ID69680),22,69635,69680,281.211,65.500,549.067,264.687,0,16.769,16.769,None
(ID69680 : ID69657),22,69680,69657,149.340,66.500,539.023,254.339,0,12.220,12.220,None
(ID69657 : ID69704),22,69657,69704,15.513,67.500,532.802,249.185,0,3.939,3.939,None
(ID69704 : ID69730),22,69704,69730,47.774,68.500,534.685,247.073,0,6.912,6.912,None
(ID69730 : ID69754),22,69730,69754,146.156,69.500,534.970,241.059,0,12.090,12.090,None
(ID69754 : ID69782),22,69754,69782,2.186,70.500,531.387,235.318,0,1.479,1.479,None
(ID69782 : ID69810),22,69782,69810,50.057,71.500,527.920,236.718,0,7.075,7.075,None
(ID69810 : ID69836),22,69810,69836,173.731,72.500,518.691,240.690,0,13.181,13.181,None
(ID69836 : ID69864),22,69836,69864,86.415,73.500,508.882,239.712,0,9.296,9.296,None
(ID69864 : ID69891),22,69864,69891,45.625,74.500,502.629,234.688,0,6.755,6.755,None
(ID69891 : ID69917),22,69891,69917,232.564,75.500,492.294,232.832,0,15.250,15.250,None
(ID69917 : ID69945),22,69917,69945,69.454,76.500,481.285,230.560,0,8.334,8.334,None
(ID69945 : ID69972),22,69945,69972,5.169,77.500,478.012,227.001,0,2.274,2.274,None
(ID69972 : ID69995),22,69972,69995,74.510,78.500,474.517,223.501,0,8.632,8.632,None
(ID69995 : ID70024),22,69995,70024,95.067,79.500,473.161,225.457,0,9.750,9.750,None
(ID70024 : ID70054),22,70024,70054,531.510,80.500,481.681,239.455,0,23.054,23.054,None
(ID70054 : ID70083),22,70054,70083,144.586,81.500,489.256,254.998,0,12.024,12.024,None
(ID70083 : ID70113),22,70083,70113,8.177,82.500,491.289,262.098,0,2.860,2.860,None
(ID70113 : ID70144),22,70113,70144,170.315,83.500,492.292,269.849,0,13.050,13.050,None
(ID70144 : ID70174),22,70144,70174,18.963,84.500,492.282,278.527,0,4.355,4.355,None
(ID70174 : ID70202),22,70174,70202,17.686,85.500,491.256,282.654,0,4.205,4.205,None
(ID70202 : ID70231),22,70202,70231,157.380,86.500,487.763,278.988,0,12.545,12.545,None
(ID70231 : ID70259),22,70231,70259,364.016,87.500,488.277,264.391,0,19.079,19.079,None
(ID70259 : ID70287),22,70259,70287,19.744,88.500,491.934,253.242,0,4.443,4.443,None
(ID70287 : ID70313),22,70287,70313,0.431,89.500,492.596,251.234,0,0.656,0.656,None
(ID70313 : ID70340),22,70313,70340,19.325,90.500,492.835,253.613,0,4.396,4.396,None
(ID70340 : ID70368),22,70340,70368,23.108,91.500,491.430,257.786,0,4.807,4.807,None
(ID70368 : ID70396),22,70368,70396,3.802,92.500,489.218,260.250,0,1.950,1.950,None
(ID70396 : ID70421),22,70396,70421,10.304,93.500,489.747,259.908,0,3.210,3.210,None
(ID70421 : ID70446),22,70421,70446,11.167,94.500,489.635,258.311,0,3.342,3.342,None
(ID70446 : ID70472),22,70446,70472,6.113,95.500,489.367,257.325,0,2.472,2.472,None
(ID68137 : ID68114),24,68137,68114,18.329,4.500,91.648,188.961,0,4.281,4.281,None
(ID68114 : ID68182),24,68114,68182,50.162,5.500,89.233,186.825,0,7.083,7.083,None
(ID68182 : ID68158),24,68182,68158,7.583,6.500,85.477,185.160,0,2.754,2.754,None
(ID68158 : ID68203),24,68158,68203,1.076,7.500,85.768,183.791,0,1.037,1.037,None
(ID68203 : ID68270),24,68203,68270,9.289,8.500,87.278,184.937,0,3.048,3.048,None
(ID68270 : ID68226),24,68270,68226,12.618,9.500,86.748,187.011,0,3.552,3.552,None
(ID68226 : ID68249),24,68226,68249,13.905,10.500,83.497,187.233,0,3.729,3.729,None
(ID68249 : ID68296),24,68249,68296,29.688,11.500,79.359,185.264,0,5.449,5.449,None
(ID68296 : ID68318),24,68296,68318,353.399,12.500,86.348,183.834,0,18.799,18.799,None
(ID68318 : ID68342),24,68318,68342,116.356,13.500,91.314,186.750,0,10.787,10.787,None
(ID68342 : ID68366),24,68342,68366,81.333,14.500,90.990,187.965,0,9.018,9.018,None
(ID68366 : ID68388),24,68366,68388,24.870,15.500,96.545,184.076,0,4.987,4.987,None
(ID68388 : ID68410),24,68388,68410,2.568,16.500,98.237,182.808,0,1.602,1.602,None
(ID68410 : ID68434),24,68410,68434,73.826,17.500,101.617,186.508,0,8.592,8.592,None
(ID68434 : ID68457),24,68434,68457,2.488,18.500,104.021,189.741,0,1.577,1.577,None
(ID68457 : ID68479),24,68457,68479,19.496,19.500,101.324,189.033,0,4.415,4.415,None
(ID68479 : ID68529),24,68479,68529,74.630,20.500,95.711,190.343,0,8.639,8.639,None
(ID68529 : ID68502),24,68529,68502,79.005,21.500,94.271,188.800,0,8.888,8.888,None
(ID68502 : ID68554),24,68502,68554,46.439,22.500,97.177,188.278,0,6.815,6.815,None
(ID68554 : ID68579),24,68554,68579,106.661,23.500,96.616,196.622,0,10.328,10.328,None
(ID68579 : ID68605),24,68579,68605,20.082,24.500,97.026,200.134,0,4.481,4.481,None
(ID68605 : ID68631),24,68605,68631,94.451,25.500,102.504,195.623,0,9.719,9.719,None
(ID68631 : ID68656),24,68631,68656,87.824,26.500,103.600,188.788,0,9.371,9.371,None
(ID68656 : ID68681),24,68656,68681,1.431,27.500,101.476,184.880,0,1.196,1.196,None
(ID68681 : ID68708),24,68681,68708,46.124,28.500,105.454,185.039,0,6.791,6.791,None
(ID68708 : ID68734),24,68708,68734,68.260,29.500,105.546,182.794,0,8.262,8.262,None
(ID68734 : ID68755),24,68734,68755,36.673,30.500,101.933,177.290,0,6.056,6.056,None
(ID68755 : ID68778),24,68755,68778,11.742,31.500,99.901,174.320,0,3.427,3.427,None
(ID68778 : ID68801),24,68778,68801,82.915,32.500,95.905,178.299,0,9.106,9.106,None
(ID68801 : ID68827),24,68801,68827,75.467,33.500,97.864,181.302,0,8.687,8.687,None
(ID68827 : ID68852),24,68827,68852,10.917,34.500,103.757,180.361,0,3.304,3.304,None
(ID68852 : ID68884),24,68852,68884,345.696,35.500,99.898,187.844,0,18.593,18.593,None
(ID68884 : ID68907),24,68884,68907,31.439,36.500,94.442,192.528,0,5.607,5.607,None
(ID68907 : ID68932),24,68907,68932,117.119,37.500,98.420,193.452,0,10.822,10.822,None
(ID68932 : ID68960),24,68932,68960,188.494,38.500,108.885,199.259,0,13.729,13.729,None
(ID68960 : ID68987),24,68960,68987,92.306,39.500,110.657,201.908,0,9.608,9.608,None
(ID68987 : ID69016),24,68987,69016,31.997,40.500,108.032,204.319,0,5.657,5.657,None
(ID69016 : ID69069),24,69016,69069,85.555,41.500,113.085,202.564,0,9.250,9.250,None
(ID69069 : ID69045),24,69069,69045,48.320,42.500,115.723,202.432,0,6.951,6.951,None
(ID69045 : ID69097),24,69045,69097,570.809,43.500,108.960,215.924,0,23.892,23.892,None
(ID69097 : ID69125),24,69097,69125,88.855,44.500,106.983,227.298,0,9.426,9.426,None
(ID69125 : ID69150),24,69125,69150,146.172,45.500,115.691,233.001,0,12.090,12.090,None
(ID69150 : ID69175),24,69150,69175,51.795,46.500,120.774,240.844,0,7.197,7.197,None
(ID69175 : ID69200),24,69175,69200,265.467,47.500,124.068,252.115,0,16.293,16.293,None
(ID69200 : ID69229),24,69200,69229,481.609,48.500,131.712,269.539,0,21.946,21.946,None
(ID69229 : ID69256),24,69229,69256,86.017,49.500,137.960,283.705,0,9.275,9.275,None
(ID69256 : ID69282),24,69256,69282,35.170,50.500,136.009,287.998,0,5.930,5.930,None
(ID69282 : ID69309),24,69282,69309,35.626,51.500,135.828,286.665,0,5.969,5.969,None
(ID69309 : ID69334),24,69309,69334,522.580,52.500,139.729,274.192,0,22.860,22.860,None
(ID69334 : ID69360),24,69334,69360,169.636,53.500,141.952,269.237,0,13.024,13.024,None
(ID69360 : ID69387),24,69360,69387,97.417,54.500,143.410,270.734,0,9.870,9.870,None
(ID69387 : ID69415),24,69387,69415,4.152,55.500,142.893,266.330,0,2.038,2.038,None
(ID69415 : ID69441),24,69415,69441,350.738,56.500,141.903,276.210,0,18.728,18.728,None
(ID69441 : ID69465),24,69441,69465,582.056,57.500,142.450,273.529,0,24.126,24.126,None
(ID69465 : ID69488),24,69465,69488,21.949,58.500,143.674,259.210,0,4.685,4.685,None
(ID69488 : ID69513),24,69488,69513,44.495,59.500,144.432,253.607,0,6.670,6.670,None
(ID68148 : ID68126),25,68148,68126,3.760,4.500,423.611,502.235,0,1.939,1.939,None
(ID68126 : ID68194),25,68126,68194,53.443,5.500,426.837,502.825,0,7.310,7.310,None
(ID68194 : ID68171),25,68194,68171,427.832,6.500,425.613,493.417,0,20.684,20.684,None
(ID68171 : ID68216),25,68171,68216,74.650,7.500,420.472,479.980,0,8.640,8.640,None
(ID68216 : ID68283),25,68216,68283,56.479,8.500,419.710,471.943,0,7.515,7.515,None
(ID68283 : ID68238),25,68283,68238,22.020,9.500,419.168,465.872,0,4.693,4.693,None
(ID68238 : ID68261),25,68238,68261,25.610,10.500,421.549,462.834,0,5.061,5.061,None
(ID68261 : ID68306),25,68261,68306,187.441,11.500,428.998,457.484,0,13.691,13.691,None
(ID68306 : ID68328),25,68306,68328,151.160,12.500,440.150,452.448,0,12.295,12.295,None
(ID68328 : ID68352),25,68328,68352,54.887,13.500,446.322,455.775,0,7.409,7.409,None
(ID68352 : ID68376),25,68352,68376,307.267,14.500,445.390,450.769,0,17.529,17.529,None
(ID68376 : ID68398),25,68376,68398,119.936,15.500,438.966,441.594,0,10.952,10.952,None
(ID68398 : ID68421),25,68398,68421,327.214,16.500,429.275,449.122,0,18.089,18.089,None
(ID68421 : ID68444),25,68421,68444,143.680,17.500,430.328,459.934,0,11.987,11.987,None
(ID68444 : ID68467),25,68444,68467,2.835,18.500,434.788,462.912,0,1.684,1.684,None
(ID68467 : ID68489),25,68467,68489,57.448,19.500,437.748,463.212,0,7.579,7.579,None
(ID68489 : ID68539),25,68489,68539,166.087,20.500,446.045,458.754,0,12.887,12.887,None
(ID68539 : ID68513),25,68539,68513,132.385,21.500,455.239,450.812,0,11.506,11.506,None
(ID68513 : ID68563),25,68513,68563,1.347,22.500,460.438,447.741,0,1.161,1.161,None
(ID68563 : ID68588),25,68563,68588,2.432,23.500,460.172,448.006,0,1.559,1.559,None
(ID68588 : ID68614),25,68588,68614,191.686,24.500,459.310,454.924,0,13.845,13.845,None
(ID68614 : ID68640),25,68614,68640,365.585,25.500,454.170,453.733,0,19.120,19.120,None
(ID68640 : ID68667),25,68640,68667,94.607,26.500,453.835,446.781,0,9.727,9.727,None
(ID68667 : ID68693),25,68667,68693,217.143,27.500,465.918,447.617,0,14.736,14.736,None
(ID68693 : ID68720),25,68693,68720,564.665,28.500,461.929,450.808,0,23.763,23.763,None
(ID68720 : ID68743),25,68720,68743,325.173,29.500,458.996,451.088,0,18.033,18.033,None
(ID68210 : ID68276),27,68210,68276,17.647,8.500,521.896,231.436,0,4.201,4.201,None
(ID68276 : ID68231),27,68276,68231,47.285,9.500,519.286,227.678,0,6.876,6.876,None
(ID68231 : ID68254),27,68231,68254,29.825,10.500,518.594,221.556,0,5.461,5.461,None
(ID68254 : ID68299),27,68254,68299,7.181,11.500,519.462,219.699,0,2.680,2.680,None
(ID68299 : ID68321),27,68299,68321,37.176,12.500,522.556,222.802,0,6.097,6.097,None
(ID68321 : ID68345),27,68321,68345,15.862,13.500,524.662,223.045,0,3.983,3.983,None
(ID68345 : ID68369),27,68345,68369,59.667,14.500,521.569,223.325,0,7.724,7.724,None
(ID68369 : ID68392),27,68369,68392,30.598,15.500,515.978,226.846,0,5.532,5.532,None
(ID68392 : ID68414),27,68392,68414,14.341,16.500,515.059,227.005,0,3.787,3.787,None
(ID68414 : ID68437),27,68414,68437,4.200,17.500,516.015,225.076,0,2.049,2.049,None
(ID68437 : ID68460),27,68437,68460,15.867,18.500,517.253,223.449,0,3.983,3.983,None
(ID68460 : ID68580),27,68460,68580,352.437,21.500,522.127,213.781,0,3.755,18.773,None
(ID68580 : ID68603),27,68580,68603,209.497,24.500,524.206,197.730,0,14.474,14.474,None
(ID68603 : ID68627),27,68603,68627,220.852,25.500,525.949,183.639,0,14.861,14.861,None
(ID68627 : ID68654),27,68627,68654,113.401,26.500,533.495,174.494,0,10.649,10.649,None
(ID68654 : ID68680),27,68654,68680,134.148,27.500,533.276,169.443,0,11.582,11.582,None
(ID68680 : ID68706),27,68680,68706,127.721,28.500,523.958,162.908,0,11.301,11.301,None
(ID68706 : ID68730),27,68706,68730,125.039,29.500,516.803,154.414,0,11.182,11.182,None
