	TRACK_ID	FRAME	POSITION_X	POSITION_Y
1	0	0	512.722	552.353
2	0	1	512.305	556.176
3	0	2	512.063	557.537
4	0	3	506.244	555.962
5	0	4	505.788	558.421
6	0	5	508.877	553.163
7	0	6	512.51	548.004
8	0	7	517.131	540.09
9	0	8	512.94	536.25
10	0	9	506.354	530.758
11	0	10	506.602	525.466
12	0	11	511.252	520.705
13	0	12	504.34	518.701
14	0	13	500.03	503.069
15	0	14	500.476	495.393
16	0	15	496.559	490.234
17	0	16	499.38	484.166
18	0	17	502.424	474.785
19	0	18	503.706	468.032
20	0	19	507.588	466.786
21	0	20	513.366	458.12
22	0	21	517.069	438.512
23	0	22	518.336	437.016
24	0	23	515.826	457.837
25	0	24	507.858	456.063
26	0	25	506.518	455.635
27	0	26	507.116	452.373
28	0	27	504.601	455.883
29	0	28	503.24	452.831
30	0	29	495.887	452.7
31	0	30	495.261	446.414
32	0	31	495.094	446.181
33	0	32	492.541	450.764
34	0	33	490.418	451.18
35	0	34	487.918	454.97
36	0	35	485.547	452.515
37	0	36	479.692	453.697
38	0	37	477.677	462.815
39	0	38	482.532	449.172
40	0	39	485.697	445.379
41	0	40	491.254	439.287
42	0	41	488.119	442.223
43	0	42	486.487	446.469
44	0	43	493.494	451.673
45	0	44	491.998	452.278
46	0	45	494.293	452.963
47	0	46	492.641	452.31
48	0	47	496.502	442.898
49	0	48	500.174	454.861
50	0	49	498.107	457.616
51	0	50	492.129	455.975
52	6	0	267.317	184.755
53	6	1	263.402	187.676
54	6	2	257.737	178.042
55	6	3	254.538	184.123
56	6	4	256.507	193.526
57	6	5	256.303	194.465
58	6	6	257.345	197.246
59	6	7	246.337	197.561
60	6	8	250.259	208.228
61	6	9	247.149	205.9
62	6	10	238.556	212.256
63	6	11	236.175	216.829
64	6	12	239.417	226.831
65	6	13	239.257	231.281
66	6	14	233.112	218.228
67	6	15	239.655	221.498
68	6	16	249.961	221.656
69	6	17	243.346	218.533
70	6	18	246.185	209.745
71	6	19	247.028	216.064
72	6	20	247.996	213.113
73	6	21	256.281	208.789
74	6	22	264.324	204.014
75	6	23	259.087	196.491
76	6	24	266.445	198.858
77	6	25	265.269	190.269
78	6	26	258.215	183.623
79	6	27	255.155	181.282
80	6	28	248.741	180.34
81	6	29	243.089	180.191
82	6	30	251.69	180.752
83	6	31	248.416	176.712
84	6	32	242.318	173.154
85	6	33	237.491	173.881
86	6	34	237.534	171.46
87	6	35	240.744	176.296
88	6	36	239.925	171.402
89	6	37	246.811	170.245
90	6	38	242.839	182.147
91	6	39	245.631	183.241
92	6	40	248.635	184.179
93	6	41	244.661	183.893
94	6	42	245.345	183.078
95	6	43	248.035	186.363
96	6	44	248.067	186.532
97	6	45	252.215	186.711
98	6	46	256.617	191.149
99	6	47	252.685	181.32
100	6	48	252.031	179.125
101	6	49	255.589	174.664
102	6	50	262.649	183.625
103	6	51	265.028	189.482
104	6	52	267.302	193.616
105	6	53	269.601	195.508
106	6	54	273.811	196.078
107	6	55	281.855	196.796
108	6	56	282.339	200.717
109	6	57	269.814	199.484
110	6	58	265.992	200.203
111	6	59	269.544	197.977
112	6	60	266.65	192.337
113	6	61	265.886	191.663
114	6	62	266.298	191.347
115	6	63	275.894	182.126
116	6	64	267.883	182.735
117	6	65	264.188	174.457
