Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID56685 : ID56708),6,56685,56708,134.197,29.500,72.211,81.956,0,11.584,11.584,None
(ID56708 : ID56728),6,56708,56728,12.902,30.500,78.229,86.579,0,3.592,3.592,None
(ID56728 : ID56751),6,56728,56751,99.462,31.500,76.067,91.146,0,9.973,9.973,None
(ID56751 : ID56773),6,56751,56773,68.629,32.500,75.173,97.766,0,8.284,8.284,None
(ID56773 : ID56794),6,56773,56794,159.179,33.500,71.762,102.530,0,12.617,12.617,None
(ID56794 : ID56815),6,56794,56815,114.062,34.500,63.028,108.787,0,10.680,10.680,None
(ID56815 : ID56837),6,56815,56837,622.339,35.500,49.658,119.783,0,24.947,24.947,None
(ID56837 : ID56858),6,56837,56858,53.678,36.500,36.074,128.437,0,7.327,7.327,None
(ID56858 : ID56876),6,56858,56876,545.362,37.500,36.711,119.595,0,23.353,23.353,None
(ID56876 : ID56894),6,56876,56894,569.599,38.500,44.734,97.414,0,23.866,23.866,None
(ID56894 : ID56915),6,56894,56915,86.404,39.500,48.334,81.824,0,9.295,9.295,None
(ID56915 : ID56961),6,56915,56961,224.328,40.500,52.435,82.814,0,14.978,14.978,None
(ID56961 : ID56941),6,56961,56941,183.564,41.500,60.124,94.589,0,13.549,13.549,None
(ID56941 : ID56982),6,56941,56982,322.148,42.500,71.701,99.874,0,17.948,17.948,None
(ID56982 : ID57002),6,56982,57002,11.332,43.500,79.637,97.563,0,3.366,3.366,None
(ID57002 : ID57041),6,57002,57041,1.869,44.500,78.512,95.531,0,1.367,1.367,None
(ID57041 : ID57022),6,57041,57022,6.899,45.500,78.523,96.166,0,2.627,2.627,None
(ID57022 : ID57061),6,57022,57061,4.685,46.500,79.636,96.979,0,2.164,2.164,None
(ID57061 : ID57078),6,57061,57078,4.480,47.500,79.691,95.945,0,2.117,2.117,None
(ID57078 : ID57119),6,57078,57119,3.084,48.500,78.991,96.255,0,1.756,1.756,None
(ID57119 : ID57098),6,57119,57098,4.948,49.500,79.559,96.055,0,2.224,2.224,None
(ID57098 : ID57139),6,57098,57139,1.726,50.500,79.503,95.512,0,1.314,1.314,None
(ID57139 : ID57157),6,57139,57157,0.128,51.500,78.917,95.969,0,0.358,0.358,None
(ID57157 : ID57177),6,57157,57177,1.982,52.500,78.404,96.532,0,1.408,1.408,None
(ID57177 : ID57195),6,57177,57195,2.009,53.500,78.535,97.674,0,1.417,1.417,None
(ID57195 : ID57215),6,57195,57215,0.169,54.500,79.195,98.288,0,0.411,0.411,None
(ID57215 : ID57234),6,57215,57234,3.689,55.500,79.064,99.280,0,1.921,1.921,None
(ID57234 : ID57257),6,57234,57257,13.795,56.500,76.927,100.556,0,3.714,3.714,None
(ID57257 : ID57277),6,57257,57277,29.324,57.500,73.481,103.091,0,5.415,5.415,None
(ID57277 : ID57298),6,57277,57298,122.610,58.500,67.951,109.181,0,11.073,11.073,None
(ID57298 : ID57317),6,57298,57317,51.097,59.500,65.078,109.684,0,7.148,7.148,None
(ID57317 : ID57340),6,57317,57340,5.984,60.500,67.218,106.779,0,2.446,2.446,None
(ID57340 : ID57358),6,57340,57358,144.744,61.500,72.691,103.157,0,12.031,12.031,None
(ID57358 : ID57378),6,57358,57378,36.053,62.500,78.732,96.526,0,6.004,6.004,None
(ID57378 : ID57398),6,57378,57398,153.057,63.500,79.753,87.884,0,12.372,12.372,None
(ID57398 : ID57419),6,57398,57419,236.566,64.500,79.580,89.409,0,15.381,15.381,None
(ID57419 : ID57439),6,57419,57439,200.594,65.500,78.389,103.965,0,14.163,14.163,None
(ID57439 : ID57459),6,57439,57459,47.441,66.500,77.938,114.066,0,6.888,6.888,None
(ID57459 : ID57480),6,57459,57480,4.545,67.500,78.139,117.599,0,2.132,2.132,None
(ID57480 : ID57529),6,57480,57529,129.980,68.500,74.495,122.971,0,11.401,11.401,None
(ID57529 : ID57505),6,57529,57505,65.203,69.500,69.277,131.126,0,8.075,8.075,None
(ID57505 : ID57552),6,57505,57552,23.554,70.500,64.350,134.881,0,4.853,4.853,None
(ID57552 : ID57576),6,57552,57576,3.685,71.500,61.890,134.590,0,1.920,1.920,None
(ID57576 : ID57602),6,57576,57602,23.597,72.500,63.724,132.202,0,4.858,4.858,None
(ID56228 : ID56246),15,56228,56246,2.610,4.500,290.401,193.572,0,1.616,1.616,None
(ID56246 : ID56260),15,56246,56260,15.569,5.500,291.786,194.736,0,3.946,3.946,None
(ID56260 : ID56277),15,56260,56277,1.489,6.500,292.193,196.102,0,1.220,1.220,None
(ID56277 : ID56296),15,56277,56296,4.316,7.500,292.184,196.632,0,2.078,2.078,None
(ID56296 : ID56336),15,56296,56336,3.594,8.500,293.171,198.348,0,1.896,1.896,None
(ID56336 : ID56317),15,56336,56317,9.489,9.500,293.345,200.621,0,3.080,3.080,None
(ID56317 : ID56354),15,56317,56354,0.673,10.500,292.989,202.527,0,0.821,0.821,None
(ID56354 : ID56371),15,56354,56371,0.927,11.500,293.151,203.394,0,0.963,0.963,None
(ID56371 : ID56391),15,56371,56391,3.794,12.500,294.236,203.579,0,1.948,1.948,None
(ID56391 : ID56409),15,56391,56409,10.226,13.500,293.646,202.828,0,3.198,3.198,None
(ID56409 : ID56428),15,56409,56428,18.365,14.500,294.116,203.128,0,4.285,4.285,None
(ID56428 : ID56449),15,56428,56449,29.742,15.500,298.750,204.598,0,5.454,5.454,None
(ID56449 : ID56466),15,56449,56466,0.471,16.500,301.695,205.135,0,0.687,0.687,None
(ID56466 : ID56480),15,56466,56480,5.843,17.500,300.795,204.927,0,2.417,2.417,None
(ID56480 : ID56500),15,56480,56500,0.328,18.500,299.870,204.824,0,0.573,0.573,None
(ID56500 : ID56518),15,56500,56518,3.551,19.500,300.928,205.312,0,1.884,1.884,None
(ID56518 : ID56535),15,56518,56535,2.430,20.500,302.476,205.943,0,1.559,1.559,None
(ID56535 : ID56556),15,56535,56556,15.380,21.500,304.520,207.533,0,3.922,3.922,None
(ID56556 : ID56613),15,56556,56613,22.201,23.500,307.956,209.954,0,1.571,4.712,None
(ID56613 : ID56632),15,56613,56632,10.573,25.500,308.511,210.663,0,3.252,3.252,None
(ID56632 : ID56652),15,56632,56652,84.212,26.500,311.420,211.230,0,9.177,9.177,None
(ID56652 : ID56672),15,56652,56672,153.071,27.500,309.852,210.923,0,12.372,12.372,None
(ID56672 : ID56692),15,56672,56692,40.072,28.500,306.889,210.324,0,6.330,6.330,None
(ID56692 : ID56714),15,56692,56714,26.559,29.500,307.515,211.435,0,5.154,5.154,None
(ID56714 : ID56758),15,56714,56758,149.831,31.000,311.126,211.737,0,6.120,12.241,None
(ID56758 : ID56782),15,56758,56782,1.874,32.500,317.895,211.229,0,1.369,1.369,None
(ID56782 : ID56803),15,56782,56803,2.472,33.500,319.086,210.462,0,1.572,1.572,None
(ID56803 : ID56821),15,56803,56821,2.654,34.500,319.143,210.545,0,1.629,1.629,None
(ID56821 : ID56843),15,56821,56843,6.757,35.500,317.381,211.397,0,2.599,2.599,None
(ID56843 : ID56861),15,56843,56861,14.686,36.500,314.184,211.448,0,3.832,3.832,None
(ID56861 : ID56879),15,56861,56879,0.403,37.500,312.562,211.176,0,0.635,0.635,None
(ID56879 : ID56899),15,56879,56899,0.780,38.500,312.476,211.277,0,0.883,0.883,None
(ID56899 : ID56920),15,56899,56920,9.807,39.500,313.665,211.573,0,3.132,3.132,None
(ID56920 : ID56966),15,56920,56966,1.679,40.500,315.790,211.961,0,1.296,1.296,None
(ID56966 : ID56945),15,56966,56945,13.231,41.500,314.574,211.896,0,3.637,3.637,None
(ID56945 : ID56985),15,56945,56985,5.649,42.500,313.985,211.448,0,2.377,2.377,None
(ID56985 : ID57005),15,56985,57005,1.262,43.500,315.048,211.938,0,1.123,1.123,None
(ID57005 : ID57045),15,57005,57045,4.740,44.500,313.856,212.695,0,2.177,2.177,None
(ID57045 : ID57025),15,57045,57025,0.963,45.500,313.266,213.009,0,0.981,0.981,None
(ID57025 : ID57064),15,57025,57064,2.365,46.500,313.281,212.502,0,1.538,1.538,None
(ID57064 : ID57081),15,57064,57081,0.854,47.500,312.357,211.940,0,0.924,0.924,None
(ID57081 : ID57121),15,57081,57121,29.417,48.500,314.584,211.617,0,5.424,5.424,None
(ID57121 : ID57101),15,57121,57101,3.585,49.500,316.534,211.840,0,1.893,1.893,None
(ID57101 : ID57140),15,57101,57140,0.740,50.500,315.425,212.221,0,0.861,0.861,None
(ID57140 : ID57159),15,57140,57159,1.218,51.500,314.536,211.812,0,1.103,1.103,None
(ID57159 : ID57179),15,57159,57179,0.783,52.500,313.700,211.923,0,0.885,0.885,None
(ID57179 : ID57198),15,57179,57198,2.156,53.500,312.746,211.858,0,1.468,1.468,None
(ID57198 : ID57217),15,57198,57217,23.478,54.500,314.528,211.308,0,4.845,4.845,None
(ID57217 : ID57238),15,57217,57238,0.120,55.500,316.876,211.287,0,0.347,0.347,None
(ID57238 : ID57260),15,57238,57260,18.337,56.500,318.938,211.230,0,4.282,4.282,None
(ID57260 : ID57281),15,57260,57281,8.052,57.500,319.778,211.606,0,2.838,2.838,None
(ID57281 : ID57301),15,57281,57301,3.519,58.500,317.751,211.617,0,1.876,1.876,None
(ID57301 : ID57322),15,57301,57322,12.209,59.500,318.649,210.425,0,3.494,3.494,None
(ID57322 : ID57345),15,57322,57345,29.192,60.500,317.607,210.176,0,5.403,5.403,None
(ID57345 : ID57384),15,57345,57384,6.693,62.000,316.166,210.925,0,1.294,2.587,None
(ID57384 : ID57406),15,57384,57406,28.975,63.500,319.417,213.092,0,5.383,5.383,None
(ID57406 : ID57424),15,57406,57424,62.292,64.500,321.673,210.936,0,7.893,7.893,None
(ID57424 : ID57443),15,57424,57443,0.564,65.500,322.258,207.146,0,0.751,0.751,None
(ID57443 : ID57463),15,57443,57463,35.590,66.500,320.066,208.866,0,5.966,5.966,None
(ID57463 : ID57483),15,57463,57483,0.001,67.500,317.536,210.453,0,0.035,0.035,None
(ID57483 : ID57532),15,57483,57532,2.545,68.500,317.829,211.214,0,1.595,1.595,None
(ID57532 : ID57508),15,57532,57508,11.979,69.500,316.385,211.951,0,3.461,3.461,None
(ID57508 : ID57556),15,57508,57556,3.410,70.500,315.327,212.575,0,1.847,1.847,None
(ID57556 : ID57580),15,57556,57580,1.437,71.500,315.408,213.107,0,1.199,1.199,None
(ID57580 : ID57606),15,57580,57606,0.770,72.500,315.068,213.365,0,0.878,0.878,None
(ID57606 : ID57629),15,57606,57629,17.389,73.500,317.350,213.251,0,4.170,4.170,None
(ID57629 : ID57653),15,57629,57653,19.345,74.500,317.273,212.149,0,4.398,4.398,None
(ID57653 : ID57677),15,57653,57677,50.222,75.500,318.271,213.227,0,7.087,7.087,None
(ID57677 : ID57702),15,57677,57702,21.822,76.500,321.094,212.614,0,4.671,4.671,None
(ID57702 : ID57727),15,57702,57727,7.263,77.500,320.054,211.410,0,2.695,2.695,None
(ID57727 : ID57751),15,57727,57751,11.793,78.500,320.243,211.092,0,3.434,3.434,None
(ID57751 : ID57777),15,57751,57777,13.867,79.500,319.334,209.818,0,3.724,3.724,None
(ID57777 : ID57803),15,57777,57803,0.642,80.500,317.414,210.372,0,0.801,0.801,None
(ID57803 : ID57831),15,57803,57831,8.499,81.500,315.897,210.888,0,2.915,2.915,None
(ID57831 : ID57858),15,57831,57858,10.944,82.500,316.091,210.852,0,3.308,3.308,None
(ID57858 : ID57883),15,57858,57883,3.178,83.500,316.936,210.303,0,1.783,1.783,None
(ID57883 : ID57908),15,57883,57908,7.775,84.500,317.528,209.966,0,2.788,2.788,None
(ID57908 : ID57935),15,57908,57935,7.711,85.500,320.299,210.193,0,2.777,2.777,None
(ID57935 : ID57961),15,57935,57961,14.463,86.500,319.778,210.472,0,3.803,3.803,None
(ID57961 : ID57985),15,57961,57985,1.855,87.500,317.592,211.196,0,1.362,1.362,None
(ID57985 : ID58008),15,57985,58008,0.630,88.500,316.918,211.728,0,0.794,0.794,None
(ID58008 : ID58031),15,58008,58031,6.397,89.500,317.794,211.678,0,2.529,2.529,None
(ID58031 : ID58054),15,58031,58054,2.528,90.500,318.936,210.927,0,1.590,1.590,None
(ID58054 : ID58100),15,58054,58100,11.044,91.500,317.532,211.200,0,3.323,3.323,None
(ID58100 : ID58077),15,58100,58077,4.801,92.500,315.405,211.565,0,2.191,2.191,None
(ID58077 : ID58125),15,58077,58125,13.218,93.500,316.375,210.921,0,3.636,3.636,None
(ID58125 : ID58149),15,58125,58149,0.835,94.500,317.736,210.947,0,0.914,0.914,None
(ID58149 : ID58174),15,58149,58174,5.996,95.500,316.073,210.713,0,2.449,2.449,None
(ID56372 : ID56390),38,56372,56390,90.617,12.500,246.688,204.759,0,9.519,9.519,None
(ID56390 : ID56408),38,56390,56408,463.634,13.500,249.015,189.935,0,21.532,21.532,None
(ID56408 : ID56427),38,56408,56427,45.745,14.500,254.300,176.896,0,6.763,6.763,None
(ID56427 : ID56447),38,56427,56447,153.138,15.500,251.377,178.012,0,12.375,12.375,None
(ID56447 : ID56464),38,56447,56464,158.860,16.500,243.401,187.386,0,12.604,12.604,None
(ID56464 : ID56481),38,56464,56481,337.733,17.500,235.493,200.706,0,18.378,18.378,None
(ID56481 : ID56501),38,56481,56501,186.344,18.500,230.752,215.432,0,13.651,13.651,None
(ID56501 : ID56519),38,56501,56519,124.247,19.500,231.063,227.819,0,11.147,11.147,None
(ID56519 : ID56537),38,56519,56537,13.517,20.500,233.024,234.287,0,3.677,3.677,None
(ID56537 : ID56557),38,56537,56557,27.443,21.500,236.789,236.666,0,5.239,5.239,None
(ID56557 : ID56575),38,56557,56575,246.158,22.500,246.789,238.561,0,15.689,15.689,None
(ID56575 : ID56595),38,56575,56595,333.393,23.500,263.752,238.917,0,18.259,18.259,None
(ID56595 : ID56615),38,56595,56615,23.325,24.500,274.665,240.476,0,4.830,4.830,None
(ID56615 : ID56634),38,56615,56634,206.151,25.500,283.607,241.547,0,14.358,14.358,None
(ID56634 : ID56653),38,56634,56653,91.988,26.500,289.578,245.637,0,9.591,9.591,None
(ID56653 : ID56674),38,56653,56674,38.041,27.500,288.097,253.354,0,6.168,6.168,None
(ID56674 : ID56695),38,56674,56695,96.377,28.500,286.198,261.063,0,9.817,9.817,None
(ID56695 : ID56718),38,56695,56718,11.480,29.500,283.096,266.492,0,3.388,3.388,None
(ID56718 : ID56738),38,56718,56738,309.510,30.500,287.067,274.170,0,17.593,17.593,None
(ID56738 : ID56760),38,56738,56760,327.671,31.500,301.542,281.966,0,18.102,18.102,None
(ID56760 : ID56783),38,56760,56783,32.229,32.500,310.350,285.705,0,5.677,5.677,None
(ID56783 : ID56805),38,56783,56805,10.830,33.500,309.765,290.136,0,3.291,3.291,None
(ID56805 : ID56826),38,56805,56826,13.420,34.500,307.720,292.519,0,3.663,3.663,None
(ID56826 : ID56847),38,56826,56847,145.330,35.500,300.052,292.881,0,12.055,12.055,None
(ID56847 : ID56866),38,56847,56866,72.991,36.500,292.335,296.376,0,8.543,8.543,None
(ID56866 : ID56886),38,56866,56886,18.586,37.500,288.773,299.200,0,4.311,4.311,None
(ID56886 : ID56906),38,56886,56906,79.868,38.500,286.497,293.658,0,8.937,8.937,None
(ID56906 : ID56927),38,56906,56927,18.385,39.500,286.333,287.080,0,4.288,4.288,None
(ID56927 : ID56971),38,56927,56971,88.375,40.500,281.889,285.071,0,9.401,9.401,None
(ID56971 : ID56950),38,56971,56950,427.911,41.500,266.928,286.486,0,20.686,20.686,None
(ID56950 : ID56990),38,56950,56990,21.239,42.500,255.783,289.908,0,4.609,4.609,None
(ID56990 : ID57010),38,56990,57010,227.721,43.500,257.012,299.280,0,15.090,15.090,None
(ID57010 : ID57049),38,57010,57049,95.502,44.500,254.399,307.766,0,9.772,9.772,None
(ID56415 : ID56434),45,56415,56434,160.374,14.500,337.340,488.651,0,12.664,12.664,None
(ID56434 : ID56453),45,56434,56453,150.596,15.500,326.801,482.670,0,12.272,12.272,None
(ID56453 : ID56470),45,56453,56470,53.169,16.500,323.277,474.929,0,7.292,7.292,None
(ID56470 : ID56485),45,56470,56485,81.949,17.500,320.007,469.727,0,9.053,9.053,None
(ID56485 : ID56505),45,56485,56505,70.491,18.500,312.535,465.414,0,8.396,8.396,None
(ID56505 : ID56523),45,56505,56523,4.034,19.500,309.640,461.848,0,2.008,2.008,None
(ID56523 : ID56542),45,56523,56542,28.860,20.500,308.331,458.822,0,5.372,5.372,None
(ID56542 : ID56563),45,56542,56563,61.693,21.500,302.778,456.067,0,7.855,7.855,None
(ID56563 : ID56580),45,56563,56580,163.858,22.500,292.566,456.274,0,12.801,12.801,None
(ID56580 : ID56600),45,56580,56600,8.795,23.500,284.842,457.677,0,2.966,2.966,None
(ID56600 : ID56620),45,56600,56620,282.460,24.500,277.823,464.445,0,16.807,16.807,None
(ID56620 : ID56638),45,56620,56638,66.442,25.500,268.316,471.954,0,8.151,8.151,None
(ID56638 : ID56657),45,56638,56657,102.791,26.500,260.344,476.209,0,10.139,10.139,None
(ID56657 : ID56678),45,56657,56678,1.790,27.500,255.574,479.194,0,1.338,1.338,None
(ID56678 : ID56699),45,56678,56699,10.630,28.500,255.997,480.409,0,3.260,3.260,None
(ID56699 : ID56721),45,56699,56721,183.341,29.500,254.939,488.039,0,13.540,13.540,None
(ID56721 : ID56829),45,56721,56829,89.118,32.500,254.931,490.253,0,1.888,9.440,None
(ID56829 : ID56851),45,56829,56851,137.995,35.500,253.578,490.768,0,11.747,11.747,None
(ID56851 : ID56871),45,56851,56871,41.952,36.500,251.480,498.411,0,6.477,6.477,None
(ID56871 : ID56891),45,56871,56891,138.406,37.500,247.470,499.016,0,11.765,11.765,None
(ID56891 : ID56910),45,56891,56910,115.275,38.500,243.299,491.474,0,10.737,10.737,None
(ID56910 : ID56931),45,56910,56931,0.003,39.500,244.553,486.270,0,0.052,0.052,None
(ID56931 : ID56976),45,56931,56976,0.507,40.500,244.215,486.315,0,0.712,0.712,None
(ID56976 : ID56955),45,56976,56955,48.066,41.500,243.491,489.788,0,6.933,6.933,None
(ID56955 : ID56995),45,56955,56995,87.248,42.500,242.717,497.888,0,9.341,9.341,None
(ID56995 : ID57016),45,56995,57016,70.126,43.500,242.505,506.723,0,8.374,8.374,None
(ID56486 : ID56506),50,56486,56506,233.634,18.500,441.260,485.740,0,15.285,15.285,None
(ID56506 : ID56524),50,56506,56524,31.235,19.500,437.799,480.931,0,5.589,5.589,None
(ID56524 : ID56545),50,56524,56545,211.764,20.500,443.709,487.113,0,14.552,14.552,None
(ID56545 : ID56564),50,56545,56564,371.352,21.500,447.785,503.266,0,19.271,19.271,None
(ID56564 : ID56582),50,56564,56582,51.067,22.500,451.988,514.298,0,7.146,7.146,None
(ID56582 : ID56602),50,56582,56602,0.606,23.500,455.644,515.700,0,0.778,0.778,None
(ID56602 : ID56621),50,56602,56621,12.604,24.500,457.537,516.599,0,3.550,3.550,None
(ID56621 : ID56639),50,56621,56639,28.548,25.500,459.764,520.110,0,5.343,5.343,None
(ID56639 : ID56660),50,56639,56660,3.739,26.500,461.271,522.120,0,1.934,1.934,None
(ID56660 : ID56680),50,56660,56680,15.191,27.500,463.960,521.140,0,3.898,3.898,None
(ID56680 : ID56702),50,56680,56702,1.372,28.500,466.332,521.074,0,1.171,1.171,None
(ID56702 : ID56723),50,56702,56723,99.569,29.500,471.537,519.856,0,9.978,9.978,None
(ID56723 : ID56745),50,56723,56745,115.155,30.500,481.097,520.636,0,10.731,10.731,None
(ID56745 : ID56766),50,56745,56766,22.869,31.500,485.290,525.291,0,4.782,4.782,None
(ID56766 : ID56789),50,56766,56789,45.179,32.500,483.477,524.451,0,6.721,6.721,None
(ID56789 : ID56810),50,56789,56810,0.521,33.500,482.656,521.269,0,0.722,0.722,None
(ID56810 : ID56830),50,56810,56830,6.450,34.500,484.276,521.379,0,2.540,2.540,None
(ID56830 : ID56852),50,56830,56852,348.165,35.500,493.709,517.022,0,18.659,18.659,None
(ID56852 : ID56870),50,56852,56870,212.900,36.500,506.280,506.699,0,14.591,14.591,None
(ID56870 : ID56890),50,56870,56890,171.892,37.500,515.490,496.426,0,13.111,13.111,None
(ID56890 : ID56912),50,56890,56912,9.577,38.500,521.775,492.435,0,3.095,3.095,None
(ID56912 : ID56933),50,56912,56933,3.335,39.500,522.756,492.132,0,1.826,1.826,None
(ID56573 : ID56593),61,56573,56593,18.665,23.500,372.323,153.834,0,4.320,4.320,None
(ID56593 : ID56612),61,56593,56612,1.495,24.500,370.543,153.694,0,1.223,1.223,None
(ID56612 : ID56630),61,56612,56630,1.608,25.500,371.237,153.774,0,1.268,1.268,None
(ID56630 : ID56648),61,56630,56648,11.918,26.500,373.377,153.511,0,3.452,3.452,None
(ID56648 : ID56668),61,56648,56668,2.999,27.500,375.243,152.864,0,1.732,1.732,None
(ID56668 : ID56688),61,56668,56688,104.923,28.500,376.008,157.096,0,10.243,10.243,None
(ID56688 : ID56711),61,56688,56711,7.550,29.500,377.337,163.353,0,2.748,2.748,None
(ID56711 : ID56732),61,56711,56732,80.727,30.500,377.273,168.950,0,8.985,8.985,None
(ID56732 : ID56754),61,56732,56754,358.663,31.500,372.760,182.077,0,18.938,18.938,None
(ID56754 : ID56779),61,56754,56779,63.163,32.500,367.265,194.341,0,7.948,7.948,None
(ID56779 : ID56801),61,56779,56801,192.930,33.500,371.301,201.722,0,13.890,13.890,None
(ID56801 : ID56820),61,56801,56820,5.424,34.500,377.973,206.314,0,2.329,2.329,None
(ID56820 : ID56841),61,56820,56841,30.882,35.500,376.225,206.161,0,5.557,5.557,None
(ID56841 : ID56859),61,56841,56859,45.571,36.500,376.745,206.473,0,6.751,6.751,None
(ID56859 : ID56882),61,56859,56882,223.146,37.500,384.722,213.401,0,14.938,14.938,None
(ID56882 : ID56903),61,56882,56903,57.174,38.500,393.159,217.939,0,7.561,7.561,None
(ID56903 : ID56923),61,56903,56923,16.834,39.500,394.743,216.409,0,4.103,4.103,None
(ID56923 : ID56965),61,56923,56965,171.997,40.500,398.886,213.784,0,13.115,13.115,None
(ID56965 : ID56946),61,56965,56946,34.693,41.500,403.151,213.790,0,5.890,5.890,None
(ID56946 : ID56984),61,56946,56984,54.079,42.500,401.579,212.381,0,7.354,7.354,None
(ID56984 : ID57004),61,56984,57004,13.704,43.500,403.669,209.273,0,3.702,3.702,None
(ID57004 : ID57044),61,57004,57044,130.675,44.500,411.075,210.752,0,11.431,11.431,None
(ID57044 : ID57027),61,57044,57027,390.413,45.500,409.825,218.755,0,19.759,19.759,None
(ID57027 : ID57142),61,57027,57142,70.766,48.500,399.583,223.293,0,1.682,8.412,None
(ID57142 : ID57158),61,57142,57158,283.629,51.500,392.823,213.051,0,16.841,16.841,None
(ID57158 : ID57178),61,57158,57178,163.747,52.500,395.706,206.514,0,12.796,12.796,None
(ID57178 : ID57197),61,57178,57197,55.292,53.500,398.301,208.072,0,7.436,7.436,None
(ID57197 : ID57219),61,57197,57219,167.855,54.500,391.790,214.302,0,12.956,12.956,None
(ID57219 : ID57239),61,57219,57239,143.340,55.500,384.217,216.505,0,11.972,11.972,None
(ID57239 : ID57258),61,57239,57258,235.049,56.500,385.460,208.103,0,15.331,15.331,None
(ID57258 : ID57279),61,57258,57279,4.152,57.500,391.952,202.441,0,2.038,2.038,None
(ID57279 : ID57299),61,57279,57299,1.841,58.500,392.479,202.226,0,1.357,1.357,None
(ID57299 : ID57320),61,57299,57320,245.170,59.500,384.883,201.153,0,15.658,15.658,None
(ID57320 : ID57343),61,57320,57343,208.727,60.500,370.182,197.924,0,14.447,14.447,None
(ID57343 : ID57364),61,57343,57364,85.936,61.500,360.021,199.899,0,9.270,9.270,None
(ID57364 : ID57383),61,57364,57383,16.584,62.500,357.321,201.355,0,4.072,4.072,None
(ID57383 : ID57403),61,57383,57403,160.705,63.500,361.015,193.947,0,12.677,12.677,None
(ID57403 : ID57422),61,57403,57422,115.568,64.500,366.978,183.867,0,10.750,10.750,None
(ID57422 : ID57442),61,57422,57442,48.553,65.500,368.280,182.404,0,6.968,6.968,None
(ID57442 : ID57462),61,57442,57462,22.199,66.500,367.887,187.762,0,4.712,4.712,None
(ID56682 : ID56704),73,56682,56704,23.683,29.500,338.376,40.915,0,4.866,4.866,None
(ID56704 : ID56725),73,56704,56725,26.654,30.500,338.636,41.714,0,5.163,5.163,None
(ID56725 : ID56746),73,56725,56746,93.871,31.500,335.790,38.508,0,9.689,9.689,None
(ID56746 : ID56768),73,56746,56768,242.322,32.500,341.569,29.567,0,15.567,15.567,None
