Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID50223,50223,2,3.119,250.399,403.130,0,24,24,7,1,-10921639,104.363,95,0,255,43102,86.218,8.292,0.327,0.597
ID50243,50243,2,4.060,250.562,400.248,0,25,25,7,1,-10921639,117.358,104,0,255,48469,98.768,8.324,0.509,0.802
ID50267,50267,2,3.612,240.039,393.732,0,26,26,7,1,-10921639,215.208,255,0,255,88881,80.071,11.147,0.312,1.279
ID50308,50308,2,3.068,248.982,391.770,0,28,28,7,1,-10921639,90.831,79,0,255,37513,87.649,8.158,0.372,0.562
ID50327,50327,2,3.878,249.804,389.511,0,29,29,7,1,-10921639,111.288,98,0,255,45962,94.087,8.260,0.498,0.787
ID50350,50350,2,3.899,249.759,390.903,0,30,30,7,1,-10921639,140.087,161,0,255,57856,90.725,8.454,0.479,1.000
ID50374,50374,2,4.685,249.572,392.056,0,31,31,7,1,-10921639,182.044,224,0,255,75184,86.171,11.060,0.555,1.508
ID50395,50395,2,4.999,246.970,388.749,0,32,32,7,1,-10921639,207.642,255,0,255,85756,70.692,11.236,0.587,2.173
ID50440,50440,2,4.845,247.857,389.111,0,33,33,7,1,-10921639,200.903,255,0,255,82973,77.278,11.154,0.563,1.873
ID50418,50418,2,4.234,253.345,386.290,0,34,34,7,1,-10921639,206.954,255,0,255,85472,72.711,11.290,0.456,1.783
ID50463,50463,2,4.876,251.095,389.000,0,35,35,7,1,-10921639,214.039,255,0,255,88398,61.695,11.320,0.567,2.512
ID50485,50485,2,4.997,249.473,392.860,0,36,36,7,1,-10921639,218.540,255,0,255,90257,73.765,11.324,0.582,2.179
ID50506,50506,2,4.867,250.000,390.972,0,37,37,7,1,-10921639,211.724,255,0,255,87442,80.268,11.258,0.551,1.874
ID50528,50528,2,4.600,246.892,390.476,0,38,38,7,1,-10921639,207.184,255,0,255,85567,78.544,11.167,0.509,1.779
ID50553,50553,2,4.757,254.523,389.302,0,39,39,7,1,-10921639,214.673,255,0,255,88660,79.207,11.252,0.525,1.866
ID50573,50573,2,4.793,254.481,387.609,0,40,40,7,1,-10921639,225.349,255,0,255,93069,65.960,11.400,0.535,2.382
ID50596,50596,2,4.752,253.342,389.661,0,41,41,7,1,-10921639,210.768,255,0,255,87047,80.968,11.231,0.526,1.794
ID50619,50619,2,4.533,252.066,390.511,0,42,42,7,1,-10921639,203.646,255,0,255,84106,86.076,11.103,0.487,1.549
ID50641,50641,2,4.102,253.589,391.343,0,43,43,7,1,-10921639,217.215,255,0,255,89710,72.494,11.253,0.402,1.719
ID50666,50666,2,4.113,255.039,389.521,0,44,44,7,1,-10921639,211.593,255,0,255,87388,79.658,11.184,0.406,1.534
ID50710,50710,2,4.453,252.469,393.765,0,45,45,7,1,-10921639,217.116,255,0,255,89669,69.589,11.314,0.476,2.012
ID50688,50688,2,4.032,253.960,391.816,0,46,46,7,1,-10921639,220.220,255,0,255,90951,57.719,11.249,0.401,2.183
ID50732,50732,2,4.376,251.548,391.745,0,47,47,7,1,-10921639,223.145,255,0,255,92159,61.127,11.380,0.460,2.301
ID50754,50754,2,3.987,251.240,391.912,0,48,48,7,1,-10921639,224.373,255,0,255,92666,57.303,11.357,0.397,2.226
ID50779,50779,2,4.378,249.483,391.704,0,49,49,7,1,-10921639,219.608,255,0,255,90698,64.072,11.326,0.462,2.166
ID50804,50804,2,4.038,249.516,392.195,0,50,50,7,1,-10921639,205.128,255,0,255,84718,81.684,11.094,0.399,1.434
ID50828,50828,2,3.904,248.938,393.110,0,51,51,7,1,-10921639,212.792,255,0,255,87883,77.362,11.127,0.379,1.511
ID50852,50852,2,3.468,249.600,393.250,0,52,52,7,1,-10921639,192.206,255,0,255,79381,90.749,8.461,0.322,1.032
ID50875,50875,2,4.033,246.656,394.291,0,53,53,7,1,-10921639,188.080,255,0,255,77677,92.345,8.534,0.405,1.174
ID50896,50896,2,3.879,243.478,393.748,0,54,54,7,1,-10921639,212.017,255,0,255,87563,79.038,11.102,0.366,1.439
ID50918,50918,2,3.495,243.350,392.580,0,55,55,7,1,-10921639,222.688,255,0,255,91970,70.554,11.175,0.311,1.498
ID50942,50942,2,3.063,247.426,390.181,0,56,56,7,1,-10921639,229.245,255,0,255,94678,59.766,11.226,0.251,1.540
ID50962,50962,2,3.118,250.487,386.416,0,57,57,7,1,-10921639,216.969,255,0,255,89608,68.599,11.172,0.259,1.301
ID50985,50985,2,3.659,261.538,386.475,0,58,58,7,1,-10921639,219.513,255,0,255,90659,70.010,11.214,0.331,1.558
ID51008,51008,2,3.249,251.123,384.873,0,59,59,7,1,-10921639,215.373,255,0,255,88949,72.847,11.130,0.268,1.248
ID49763,49763,3,4.080,253.004,368.012,0,0,0,7,1,-10921639,229.337,255,0,255,94716,57.462,11.445,0.403,2.294
ID49739,49739,3,3.482,256.322,361.666,0,1,1,7,1,-10921639,230.293,255,0,255,95111,58.273,11.393,0.306,1.852
ID49690,49690,3,3.372,258.293,356.973,0,2,2,7,1,-10921639,206.027,255,0,255,85089,87.932,10.946,0.269,0.992
ID49715,49715,3,4.118,251.796,358.483,0,3,3,7,1,-10921639,234.596,255,0,255,96888,53.537,11.466,0.413,2.564
ID49806,49806,3,4.153,248.745,356.277,0,4,4,7,1,-10921639,202.755,255,0,255,83738,90.910,11.027,0.409,1.294
ID49784,49784,3,3.327,249.600,357.500,0,5,5,7,1,-10921639,205.581,255,0,255,84905,92.467,8.629,0.279,0.970
ID49850,49850,3,3.307,251.933,365.854,0,6,6,7,1,-10921639,222.000,255,0,255,91686,75.192,11.196,0.275,1.275
ID49828,49828,3,3.366,245.615,367.178,0,7,7,7,1,-10921639,228.886,255,0,255,94530,68.254,26.600,0.292,1.517
ID49870,49870,3,3.420,247.447,367.354,0,8,8,7,1,-10921639,228.550,255,0,255,94391,66.660,11.282,0.299,1.580
ID49891,49891,3,4.794,250.233,371.274,0,9,9,7,1,-10921639,223.387,255,0,255,92259,69.194,11.379,0.534,2.249
ID49934,49934,3,4.320,245.184,371.436,0,10,10,7,1,-10921639,222.027,255,0,255,91697,67.555,11.320,0.443,2.017
ID49912,49912,3,4.302,244.564,366.954,0,11,11,7,1,-10921639,235.656,255,4,255,97326,52.953,11.575,0.442,2.730
ID49977,49977,3,4.060,247.184,374.918,0,12,12,7,1,-10921639,233.804,255,12,255,96561,54.523,11.427,0.399,2.445
ID49957,49957,3,4.183,260.858,376.318,0,13,13,7,1,-10921639,232.542,255,22,255,96040,51.688,11.398,0.424,2.678
ID49997,49997,3,4.032,268.828,383.854,0,14,14,7,1,-10921639,233.218,255,9,255,96319,50.614,11.416,0.399,2.627
ID50020,50020,3,4.406,266.427,383.912,0,15,15,7,1,-10921639,211.947,255,0,255,87534,75.575,11.224,0.454,1.751
ID50043,50043,3,3.691,264.673,373.674,0,16,16,7,1,-10921639,221.695,255,0,255,91560,68.183,11.260,0.329,1.609
ID50067,50067,3,3.564,267.423,373.161,0,17,17,7,1,-10921639,195.683,255,0,255,80817,81.409,10.934,0.304,1.122
ID50107,50107,3,3.769,272.287,368.735,0,19,19,7,1,-10921639,206.492,255,0,255,85281,82.915,11.104,0.332,1.242
ID50129,50129,3,4.127,273.662,367.839,0,20,20,7,1,-10921639,210.085,255,0,255,86765,79.873,11.198,0.397,1.495
ID50152,50152,3,4.047,281.821,367.899,0,21,21,7,1,-10921639,201.646,255,0,255,83280,85.117,11.087,0.380,1.305
ID50174,50174,3,4.331,279.271,362.729,0,22,22,7,1,-10921639,183.651,255,0,255,75848,94.477,10.974,0.434,1.177
ID50196,50196,3,4.503,281.844,367.223,0,23,23,7,1,-10921639,169.068,237,0,255,69825,102.529,8.657,0.500,1.099
ID50218,50218,3,4.418,275.764,367.134,0,24,24,7,1,-10921639,179.453,243,0,255,74114,95.241,8.701,0.471,1.206
ID50239,50239,3,4.781,262.954,353.722,0,25,25,7,1,-10921639,169.663,243,0,255,70071,102.485,8.671,0.569,1.201
ID50287,50287,3,3.644,276.971,372.349,0,27,27,7,1,-10921639,212.007,255,48,255,87559,60.029,11.169,0.333,1.765
ID50306,50306,3,3.604,282.193,375.013,0,28,28,7,1,-10921639,212.271,255,0,255,87668,67.879,11.136,0.324,1.531
ID50326,50326,3,3.305,287.617,388.417,0,29,29,7,1,-10921639,217.237,255,0,255,89719,69.935,11.233,0.278,1.351
ID50348,50348,3,3.275,290.895,386.937,0,30,30,7,1,-10921639,221.327,255,8,255,91408,58.483,11.314,0.293,1.716
ID50371,50371,3,3.780,292.870,373.635,0,31,31,7,1,-10921639,184.976,207,0,255,76395,77.192,11.061,0.382,1.324
ID50393,50393,3,3.820,295.516,375.947,0,32,32,7,1,-10921639,167.123,192,0,255,69022,76.601,11.120,0.478,1.411
ID50439,50439,3,4.350,293.042,378.711,0,33,33,7,1,-10921639,192.235,230,0,255,79393,78.563,11.099,0.462,1.546
ID50417,50417,3,4.997,297.940,375.074,0,34,34,7,1,-10921639,171.262,210,0,255,70731,92.581,8.610,0.646,1.452
ID50461,50461,3,5.459,305.456,372.666,0,35,35,7,1,-10921639,224.121,255,23,255,92562,57.518,11.397,0.687,3.175
ID50482,50482,3,5.694,300.314,369.480,0,36,36,7,1,-10921639,229.172,255,37,255,94648,51.498,11.459,0.749,3.811
ID50503,50503,3,5.701,308.861,370.346,0,37,37,7,1,-10921639,236.806,255,57,255,97801,41.184,11.541,0.728,4.846
ID50525,50525,3,5.378,319.456,366.206,0,38,38,7,1,-10921639,244.605,255,88,255,101022,29.243,14.966,0.649,6.583
ID50549,50549,3,5.387,323.762,358.958,0,39,39,7,1,-10921639,244.460,255,85,255,100962,28.935,14.904,0.653,6.673
ID50570,50570,3,5.323,327.726,365.898,0,40,40,7,1,-10921639,240.450,255,86,255,99306,34.001,14.361,0.639,5.516
ID50593,50593,3,5.214,333.081,369.494,0,41,41,7,1,-10921639,242.111,255,115,255,99992,29.953,14.808,0.619,6.179
ID50616,50616,3,5.179,327.757,362.604,0,42,42,7,1,-10921639,239.518,255,85,255,98921,34.385,14.480,0.610,5.280
ID50638,50638,3,5.232,320.346,353.370,0,43,43,7,1,-10921639,246.763,255,128,255,101913,22.600,14.811,0.620,8.360
ID50661,50661,3,5.255,318.927,353.989,0,44,44,7,1,-10921639,240.022,255,75,255,99129,35.599,14.816,0.628,5.201
ID50707,50707,3,5.093,327.756,364.504,0,45,45,7,1,-10921639,226.857,255,51,255,93692,49.902,11.412,0.597,3.399
ID50686,50686,3,5.111,335.830,379.240,0,46,46,7,1,-10921639,238.080,255,71,255,98327,36.812,11.545,0.597,4.835
ID50730,50730,3,5.260,342.580,378.850,0,47,47,7,1,-10921639,248.579,255,151,255,102663,19.223,14.951,0.625,9.950
ID50751,50751,3,5.375,344.483,373.244,0,48,48,7,1,-10921639,248.518,255,121,255,102638,20.675,15.023,0.649,9.459
ID50777,50777,3,5.392,340.704,377.046,0,49,49,7,1,-10921639,249.961,255,140,255,103234,17.248,15.146,0.652,11.438
ID50801,50801,3,5.417,339.367,379.273,0,50,50,7,1,-10921639,251.002,255,148,255,103664,14.509,15.201,0.654,13.686
ID50826,50826,3,4.736,334.312,386.604,0,51,51,7,1,-10921639,247.332,255,168,255,102148,17.952,15.277,0.525,9.485
ID50850,50850,3,4.792,332.531,391.715,0,52,52,7,1,-10921639,232.758,255,60,255,96129,46.156,11.414,0.534,3.511
ID50873,50873,3,4.766,334.062,391.439,0,53,53,7,1,-10921639,231.305,255,49,255,95529,49.217,11.407,0.526,3.242
ID50897,50897,3,4.940,340.610,393.591,0,54,54,7,1,-10921639,242.392,255,107,255,100108,29.848,14.763,0.557,5.810
ID50919,50919,3,5.154,335.187,392.750,0,55,55,7,1,-10921639,247.489,255,109,255,102213,23.330,15.185,0.604,7.990
ID50940,50940,3,5.285,329.190,382.558,0,56,56,7,1,-10921639,236.053,255,43,255,97490,43.355,11.499,0.635,4.228
ID50961,50961,3,5.051,315.068,372.045,0,57,57,7,1,-10921639,239.245,255,74,255,98808,38.495,14.846,0.584,4.581
ID50984,50984,3,5.445,292.391,372.893,0,58,58,7,1,-10921639,252.833,255,183,255,104420,10.056,15.321,0.660,19.990
ID51007,51007,3,5.667,290.363,370.191,0,59,59,7,1,-10921639,252.470,255,160,255,104270,12.112,15.409,0.706,17.246
ID51030,51030,3,5.683,287.449,371.518,0,60,60,7,1,-10921639,251.061,255,147,255,103688,15.482,15.282,0.712,13.484
ID51052,51052,3,5.814,287.124,375.128,0,61,61,7,1,-10921639,247.567,255,108,255,102245,23.457,15.178,0.746,9.021
ID51074,51074,3,5.686,284.599,375.850,0,62,62,7,1,-10921639,240.780,255,59,255,99442,35.830,14.921,0.728,5.660
ID51095,51095,3,5.469,286.547,370.855,0,63,63,7,1,-10921639,240.569,255,54,255,99355,38.813,15.034,0.674,4.993
ID51117,51117,3,5.343,289.875,369.368,0,64,64,7,1,-10921639,242.293,255,65,255,100067,34.523,15.074,0.644,5.498
ID51137,51137,3,5.604,285.161,365.033,0,65,65,7,1,-10921639,249.676,255,115,255,103116,19.155,15.160,0.696,10.702
ID51157,51157,3,5.561,274.969,357.996,0,66,66,7,1,-10921639,250.293,255,140,255,103371,17.327,15.332,0.685,11.749
ID51177,51177,3,4.986,276.376,348.091,0,67,67,7,1,-10921639,248.625,255,113,255,102682,21.407,15.148,0.572,8.452
ID51197,51197,3,4.732,274.024,342.354,0,68,68,7,1,-10921639,247.649,255,105,255,102279,23.952,15.127,0.525,7.115
ID51216,51216,3,4.953,270.916,343.511,0,69,69,7,1,-10921639,245.145,255,116,255,101245,28.087,14.966,0.559,6.258
ID51234,51234,3,4.924,261.607,339.667,0,70,70,7,1,-10921639,250.036,255,123,255,103265,17.029,15.189,0.555,10.480
ID51255,51255,3,5.158,257.813,336.425,0,71,71,7,1,-10921639,243.240,255,69,255,100458,32.317,15.042,0.606,5.681
ID49766,49766,6,4.746,576.312,427.569,0,0,0,7,1,-10921639,235.412,255,43,255,97225,42.657,11.480,0.524,3.794
ID49743,49743,6,4.730,577.887,423.362,0,1,1,7,1,-10921639,222.327,255,27,255,91821,60.825,11.305,0.520,2.502
ID49696,49696,6,4.559,574.959,430.532,0,2,2,7,1,-10921639,202.973,255,27,255,83828,77.978,11.104,0.492,1.717
ID49721,49721,6,4.655,572.640,438.746,0,3,3,7,1,-10921639,214.600,255,38,255,88630,64.769,11.249,0.505,2.225
ID49814,49814,6,4.648,573.554,450.608,0,4,4,7,1,-10921639,211.542,255,32,255,87367,68.384,11.211,0.501,2.064
ID49790,49790,6,4.958,576.670,456.122,0,5,5,7,1,-10921639,207.472,255,32,255,85686,71.843,11.204,0.575,2.109
ID49853,49853,6,4.545,583.273,437.815,0,6,6,7,1,-10921639,192.787,255,29,255,79621,83.132,11.053,0.507,1.561
ID49832,49832,6,4.566,581.055,427.208,0,7,7,7,1,-10921639,194.535,255,30,255,80343,81.282,11.046,0.505,1.607
ID49875,49875,6,4.323,579.758,430.389,0,8,8,7,1,-10921639,186.312,255,33,255,76947,86.258,8.540,0.470,1.382
ID49896,49896,6,4.290,582.613,442.345,0,9,9,7,1,-10921639,191.927,255,36,255,79266,81.918,10.938,0.441,1.435
ID49940,49940,6,4.557,583.159,451.331,0,10,10,7,1,-10921639,206.482,255,43,255,85277,71.765,11.133,0.483,1.874
ID49918,49918,6,5.445,587.769,470.119,0,11,11,7,1,-10921639,237.567,255,88,255,98115,39.376,13.999,0.672,4.852
ID49981,49981,6,5.043,589.947,472.857,0,12,12,7,1,-10921639,235.283,255,77,255,97172,41.612,11.552,0.581,4.154
ID49962,49962,6,5.130,583.034,466.353,0,13,13,7,1,-10921639,224.906,255,38,255,92886,58.500,11.354,0.603,2.894
ID50003,50003,6,5.118,583.389,454.804,0,14,14,7,1,-10921639,241.581,255,69,255,99773,31.958,14.376,0.600,5.670
ID50025,50025,6,5.164,579.300,450.049,0,15,15,7,1,-10921639,228.634,255,67,255,94426,48.095,11.471,0.608,3.596
ID50048,50048,6,5.116,570.596,449.959,0,16,16,7,1,-10921639,235.663,255,47,255,97329,43.791,11.486,0.599,4.030
ID50072,50072,6,5.174,564.963,448.689,0,17,17,7,1,-10921639,225.772,255,52,255,93244,52.369,11.443,0.612,3.275
ID50091,50091,6,5.357,552.416,447.004,0,18,18,7,1,-10921639,244.872,255,90,255,101132,28.779,14.811,0.649,6.696
ID50113,50113,6,5.283,553.588,445.171,0,19,19,7,1,-10921639,235.760,255,62,255,97369,42.770,11.530,0.636,4.287
ID50134,50134,6,5.036,553.698,443.714,0,20,20,7,1,-10921639,216.726,255,26,255,89508,65.782,11.306,0.593,2.453
ID50158,50158,6,4.840,551.203,450.608,0,21,21,7,1,-10921639,203.850,255,20,255,84190,77.624,11.159,0.561,1.888
ID50180,50180,6,4.719,551.074,453.877,0,22,22,7,1,-10921639,198.617,255,13,255,82029,82.755,11.088,0.529,1.660
ID50202,50202,6,4.646,558.602,450.086,0,23,23,7,1,-10921639,204.499,255,28,255,84458,74.090,11.175,0.513,1.871
ID50225,50225,6,4.923,560.086,449.466,0,24,24,7,1,-10921639,213.167,255,32,255,88038,66.173,11.263,0.566,2.327
ID50246,50246,6,4.850,546.552,456.107,0,25,25,7,1,-10921639,202.525,255,19,255,83643,75.971,11.153,0.559,1.911
ID49768,49768,8,4.660,515.327,450.234,0,0,0,7,1,-10921639,207.571,231,89,255,85727,53.393,11.197,0.512,2.634
ID49745,49745,8,4.532,511.009,449.373,0,1,1,7,1,-10921639,198.736,219,62,255,82078,60.688,11.117,0.495,2.168
ID49698,49698,8,4.330,499.709,461.389,0,2,2,7,1,-10921639,193.455,204,66,255,79897,57.530,11.067,0.461,2.121
ID49723,49723,8,4.626,483.223,477.811,0,3,3,7,1,-10921639,207.358,238,87,255,85639,55.260,11.173,0.504,2.515
ID49815,49815,8,4.756,489.051,469.433,0,4,4,7,1,-10921639,199.816,220,78,255,82524,58.071,11.118,0.538,2.408
ID49792,49792,8,4.849,491.388,474.437,0,5,5,7,1,-10921639,195.700,224,73,255,80824,64.287,11.074,0.555,2.173
ID49855,49855,8,4.527,489.295,473.232,0,6,6,7,1,-10921639,199.201,218,59,255,82270,58.932,11.107,0.493,2.233
ID49834,49834,8,4.692,481.286,469.067,0,7,7,7,1,-10921639,202.431,222,74,255,83604,56.221,11.163,0.526,2.483
ID49877,49877,8,4.458,480.394,471.180,0,8,8,7,1,-10921639,194.550,210,51,255,80349,59.533,11.080,0.484,2.130
ID49897,49897,8,4.592,480.323,486.326,0,9,9,7,1,-10921639,204.153,228,71,255,84315,57.114,11.143,0.498,2.377
ID49942,49942,8,4.416,483.232,497.637,0,10,10,7,1,-10921639,193.409,203,70,255,79878,59.635,11.045,0.476,2.093
ID49922,49922,8,4.010,482.659,504.806,0,11,11,7,1,-10921639,190.806,198,9,255,78803,52.328,11.137,0.423,2.169
ID49985,49985,8,4.352,492.264,515.295,0,12,12,7,1,-10921639,201.533,222,65,255,83233,57.778,11.182,0.467,2.221
ID49966,49966,8,4.486,483.267,507.330,0,13,13,7,1,-10921639,192.826,207,58,255,79637,61.351,11.080,0.495,2.081
ID50007,50007,8,4.171,468.303,508.927,0,14,14,7,1,-10921639,184.804,187,65,255,76324,59.047,8.530,0.449,1.938
ID50030,50030,8,4.636,454.313,506.262,0,15,15,7,1,-10921639,192.264,204,67,255,79405,59.906,11.099,0.529,2.220
ID50053,50053,8,4.370,463.159,501.079,0,16,16,7,1,-10921639,187.562,200,51,255,77463,65.548,11.126,0.492,1.888
ID50077,50077,8,4.711,459.975,501.438,0,17,17,7,1,-10921639,191.574,204,55,255,79120,62.692,11.114,0.551,2.170
ID50096,50096,8,4.658,454.511,494.328,0,18,18,7,1,-10921639,196.956,217,70,255,81343,60.486,11.130,0.523,2.237
ID50117,50117,8,4.392,456.909,487.438,0,19,19,7,1,-10921639,194.443,206,60,255,80305,56.225,11.199,0.501,2.309
ID50139,50139,8,4.729,452.908,490.008,0,20,20,7,1,-10921639,193.479,217,46,255,79907,65.666,11.081,0.537,2.058
ID50162,50162,8,4.245,446.578,481.495,0,21,21,7,1,-10921639,187.990,199,50,255,77640,59.064,11.117,0.466,2.022
ID50185,50185,8,4.778,455.057,495.201,0,22,22,7,1,-10921639,188.133,208,52,255,77699,67.352,11.022,0.553,1.989
ID50207,50207,8,4.038,465.657,494.148,0,23,23,7,1,-10921639,182.864,194,50,255,75523,55.524,11.125,0.455,2.061
ID50230,50230,8,4.620,462.823,502.824,0,24,24,7,1,-10921639,197.550,218,70,255,81588,60.252,11.063,0.508,2.208
ID50252,50252,8,4.580,459.692,500.958,0,25,25,7,1,-10921639,192.678,212,58,255,79576,63.543,11.076,0.509,2.046
ID50275,50275,8,4.783,462.834,509.749,0,26,26,7,1,-10921639,195.138,219,59,255,80592,63.793,11.102,0.550,2.172
ID50295,50295,8,4.586,472.247,502.598,0,27,27,7,1,-10921639,197.051,211,69,255,81382,59.059,11.122,0.517,2.275
ID50314,50314,8,4.707,484.378,510.287,0,28,28,7,1,-10921639,190.838,200,52,255,78816,63.656,11.091,0.544,2.114
ID50336,50336,8,4.645,499.490,506.718,0,29,29,7,1,-10921639,185.487,195,54,255,76606,66.601,10.999,0.531,1.931
ID50359,50359,8,4.354,498.711,502.312,0,30,30,7,1,-10921639,190.772,195,74,255,78789,54.942,11.105,0.481,2.255
ID50382,50382,8,4.769,505.525,501.540,0,31,31,7,1,-10921639,184.600,200,56,255,76240,69.193,10.987,0.554,1.903
ID50405,50405,8,3.853,487.276,511.304,0,32,32,7,1,-10921639,174.828,186,49,255,72204,62.541,8.537,0.424,1.665
ID50448,50448,8,4.637,487.851,497.405,0,33,33,7,1,-10921639,183.608,192,55,255,75830,66.653,10.996,0.532,1.913
ID50427,50427,8,4.652,499.079,496.256,0,34,34,7,1,-10921639,192.535,207,11,255,79517,62.200,11.175,0.548,2.192
ID50470,50470,8,4.694,505.799,491.990,0,35,35,7,1,-10921639,192.554,202,58,255,79525,60.834,11.148,0.547,2.239
ID50491,50491,8,4.749,515.782,499.123,0,36,36,7,1,-10921639,193.845,212,60,255,80058,62.904,11.073,0.543,2.168
ID50512,50512,8,4.800,510.525,491.319,0,37,37,7,1,-10921639,189.281,203,62,255,78173,64.648,11.061,0.562,2.106
ID50536,50536,8,4.365,514.664,488.643,0,38,38,7,1,-10921639,173.373,176,42,255,71603,62.704,11.120,0.531,1.918
ID50559,50559,8,4.594,504.335,492.688,0,39,39,7,1,-10921639,184.937,194,62,255,76379,64.906,11.022,0.524,1.960
ID50579,50579,8,4.779,503.339,489.096,0,40,40,7,1,-10921639,190.794,202,65,255,78798,62.222,11.112,0.561,2.205
ID50602,50602,8,4.780,509.970,483.667,0,41,41,7,1,-10921639,174.639,177,41,255,72126,69.159,8.587,0.595,1.884
ID50625,50625,8,4.639,499.800,488.336,0,42,42,7,1,-10921639,185.789,194,57,255,76731,61.043,11.101,0.545,2.148
ID50647,50647,8,4.134,494.307,475.002,0,43,43,7,1,-10921639,175.153,186,11,250,72338,57.921,11.096,0.493,1.996
ID50670,50670,8,4.696,483.705,471.868,0,44,44,7,1,-10921639,190.073,203,51,255,78500,61.262,11.098,0.547,2.194
ID50715,50715,8,4.416,475.914,472.148,0,45,45,7,1,-10921639,183.707,192,27,255,75871,57.921,11.107,0.515,2.156
ID50694,50694,8,4.357,485.605,468.439,0,46,46,7,1,-10921639,175.712,182,60,255,72569,59.677,11.088,0.533,2.048
ID50738,50738,8,4.590,482.872,466.724,0,47,47,7,1,-10921639,190.121,202,42,255,78520,59.120,11.157,0.539,2.253
ID50760,50760,8,4.155,494.116,463.894,0,48,48,7,1,-10921639,181.492,191,60,248,74956,49.043,11.191,0.504,2.479
ID50783,50783,8,3.915,504.628,459.101,0,49,49,7,1,-10921639,168.225,175,44,255,69477,56.306,11.110,0.471,1.912
ID50810,50810,8,3.979,494.132,471.858,0,50,50,7,1,-10921639,166.620,172,48,255,68814,60.527,8.527,0.468,1.755
ID50834,50834,8,4.558,512.209,469.097,0,51,51,7,1,-10921639,181.366,190,51,255,74904,60.364,11.091,0.540,2.106
ID50859,50859,8,4.571,521.064,468.305,0,52,52,7,1,-10921639,163.949,158,47,255,67711,67.013,8.499,0.592,1.820
ID50879,50879,8,3.143,516.620,469.580,0,53,53,7,1,-10921639,152.237,156,55,211,62874,37.113,11.190,0.432,2.477
ID50903,50903,8,4.465,510.497,481.615,0,54,54,7,1,-10921639,178.252,184,49,255,73618,64.426,8.565,0.520,1.892
