Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID43486 : ID43535),115,43486,43535,23.036,53.500,14.903,15.704,0,4.800,4.800,None
(ID43535 : ID43607),115,43535,43607,25.133,56.500,14.940,16.351,0,1.003,5.013,None
(ID43607 : ID43658),115,43607,43658,8.119,59.500,13.922,16.718,0,2.849,2.849,None
(ID43658 : ID43685),115,43658,43685,3.792,60.500,14.851,17.106,0,1.947,1.947,None
(ID43685 : ID43708),115,43685,43708,2.620,61.500,14.842,17.286,0,1.619,1.619,None
(ID43708 : ID43737),115,43708,43737,7.216,62.500,13.963,17.002,0,2.686,2.686,None
(ID43737 : ID43788),115,43737,43788,11.134,64.000,12.827,19.085,0,1.668,3.337,None
(ID43788 : ID43838),115,43788,43838,18.196,65.500,10.840,20.917,0,4.266,4.266,None
(ID43838 : ID43814),115,43838,43814,11.009,66.500,10.369,20.969,0,3.318,3.318,None
(ID43814 : ID43862),115,43814,43862,13.995,67.500,10.374,21.733,0,3.741,3.741,None
(ID43862 : ID43989),115,43862,43989,126.297,70.500,8.058,17.035,0,2.248,11.238,None
(ID43989 : ID44018),115,43989,44018,42.285,73.500,9.458,13.966,0,6.503,6.503,None
(ID44018 : ID44046),115,44018,44046,12.503,74.500,12.466,17.972,0,3.536,3.536,None
(ID44046 : ID44075),115,44046,44075,31.748,75.500,13.970,22.229,0,5.635,5.635,None
(ID44075 : ID44103),115,44075,44103,141.716,76.500,12.855,19.278,0,11.904,11.904,None
(ID44103 : ID44129),115,44103,44129,267.191,77.500,10.811,21.732,0,16.346,16.346,None
(ID44129 : ID44157),115,44129,44157,10.203,78.500,10.094,28.338,0,3.194,3.194,None
(ID44157 : ID44258),115,44157,44258,97.015,81.000,4.873,26.065,0,2.462,9.850,None
(ID44258 : ID44283),115,44258,44283,60.840,83.500,0.000,29.250,0,7.800,7.800,None
(ID44283 : ID44312),115,44283,44312,105.437,84.500,5.056,34.043,0,10.268,10.268,None
(ID44312 : ID44338),115,44312,44338,0.720,85.500,9.693,34.866,0,0.849,0.849,None
(ID44338 : ID44365),115,44338,44365,7.200,86.500,10.557,34.400,0,2.683,2.683,None
(ID44365 : ID44395),115,44365,44395,5.880,87.500,10.682,34.365,0,2.425,2.425,None
(ID44395 : ID44421),115,44395,44421,4.981,88.500,10.597,35.029,0,2.232,2.232,None
(ID44421 : ID44450),115,44421,44450,4.075,89.500,10.700,35.058,0,2.019,2.019,None
(ID44450 : ID44479),115,44450,44479,0.414,90.500,10.041,34.708,0,0.643,0.643,None
(ID44479 : ID44507),115,44479,44507,1.256,91.500,10.910,34.701,0,1.121,1.121,None
(ID44507 : ID44533),115,44507,44533,2.573,92.500,10.688,34.967,0,1.604,1.604,None
(ID44533 : ID44590),115,44533,44590,2.492,93.500,10.446,34.584,0,1.579,1.579,None
(ID44590 : ID44561),115,44590,44561,0.195,94.500,11.074,34.205,0,0.442,0.442,None
(ID44561 : ID44617),115,44561,44617,2.277,95.500,10.414,34.363,0,1.509,1.509,None
(ID43554 : ID43530),116,43554,43530,9.689,54.500,595.048,581.696,0,3.113,3.113,None
(ID43530 : ID43579),116,43530,43579,15.858,55.500,595.664,582.104,0,3.982,3.982,None
(ID43579 : ID43603),116,43579,43603,45.134,56.500,593.445,581.953,0,6.718,6.718,None
(ID43603 : ID43653),116,43603,43653,34.111,57.500,591.837,577.113,0,5.840,5.840,None
(ID43653 : ID43628),116,43653,43628,141.833,58.500,598.116,577.152,0,11.909,11.909,None
(ID43628 : ID43679),116,43628,43679,200.002,59.500,600.852,573.328,0,14.142,14.142,None
(ID43679 : ID43701),116,43679,43701,254.359,60.500,597.180,558.834,0,15.949,15.949,None
(ID43701 : ID43729),116,43701,43729,7.967,61.500,597.112,551.859,0,2.823,2.823,None
(ID43729 : ID43755),116,43729,43755,7.509,62.500,597.865,551.445,0,2.740,2.740,None
(ID43755 : ID43781),116,43755,43781,101.441,63.500,594.620,554.211,0,10.072,10.072,None
(ID43781 : ID43808),116,43781,43808,37.507,64.500,593.233,560.957,0,6.124,6.124,None
(ID43808 : ID43856),116,43808,43856,60.565,65.500,596.912,560.355,0,7.782,7.782,None
(ID43856 : ID43832),116,43856,43832,2.027,66.500,599.108,556.396,0,1.424,1.424,None
(ID43832 : ID43880),116,43832,43880,126.174,67.500,600.017,550.135,0,11.233,11.233,None
(ID43880 : ID43905),116,43880,43905,11.209,68.500,600.316,543.003,0,3.348,3.348,None
(ID43905 : ID43930),116,43905,43930,8.148,69.500,601.190,541.418,0,2.855,2.855,None
(ID43930 : ID43956),116,43930,43956,3.930,70.500,602.506,542.398,0,1.982,1.982,None
(ID43956 : ID43982),116,43956,43982,97.546,71.500,597.458,543.289,0,9.877,9.877,None
(ID43982 : ID44009),116,43982,44009,7.024,72.500,591.272,542.752,0,2.650,2.650,None
(ID44009 : ID44036),116,44009,44036,101.774,73.500,588.659,537.454,0,10.088,10.088,None
(ID44036 : ID44066),116,44036,44066,6.533,74.500,588.521,532.957,0,2.556,2.556,None
(ID43562 : ID43586),120,43562,43586,15.827,56.500,401.904,123.177,0,3.978,3.978,None
(ID43586 : ID43636),120,43586,43636,57.184,57.500,403.905,127.012,0,7.562,7.562,None
(ID43636 : ID43611),120,43636,43611,3.055,58.500,406.374,128.575,0,1.748,1.748,None
(ID43611 : ID43662),120,43611,43662,5.529,59.500,405.683,126.791,0,2.351,2.351,None
(ID43662 : ID43688),120,43662,43688,63.155,60.500,404.265,121.881,0,7.947,7.947,None
(ID43688 : ID43712),120,43688,43712,20.501,61.500,401.826,116.158,0,4.528,4.528,None
(ID43712 : ID43740),120,43712,43740,6.574,62.500,401.332,113.033,0,2.564,2.564,None
(ID43740 : ID43764),120,43740,43764,5.286,63.500,403.072,111.931,0,2.299,2.299,None
(ID43764 : ID43791),120,43764,43791,7.015,64.500,405.120,112.939,0,2.648,2.648,None
(ID43791 : ID43841),120,43791,43841,12.572,65.500,404.897,115.283,0,3.546,3.546,None
(ID43841 : ID43817),120,43841,43817,19.459,66.500,402.023,115.316,0,4.411,4.411,None
(ID43817 : ID43865),120,43817,43865,7.299,67.500,401.578,113.638,0,2.702,2.702,None
(ID43865 : ID43890),120,43865,43890,2.040,68.500,402.902,112.586,0,1.428,1.428,None
(ID43890 : ID43915),120,43890,43915,7.483,69.500,403.627,113.042,0,2.736,2.736,None
(ID43915 : ID43939),120,43915,43939,27.990,70.500,401.712,113.875,0,5.291,5.291,None
(ID43939 : ID43966),120,43939,43966,78.504,71.500,394.783,114.580,0,8.860,8.860,None
(ID43966 : ID43993),120,43966,43993,134.101,72.500,396.183,116.605,0,11.580,11.580,None
(ID43993 : ID44021),120,43993,44021,177.646,73.500,397.386,122.501,0,13.328,13.328,None
(ID44021 : ID44049),120,44021,44049,338.564,74.500,397.450,119.427,0,18.400,18.400,None
(ID44049 : ID44077),120,44049,44077,78.760,75.500,403.564,107.282,0,8.875,8.875,None
(ID44077 : ID44104),120,44077,44104,497.962,76.500,400.323,113.200,0,22.315,22.315,None
(ID44104 : ID44130),120,44104,44130,33.147,77.500,393.478,125.293,0,5.757,5.757,None
(ID44130 : ID44159),120,44130,44159,36.080,78.500,393.999,128.852,0,6.007,6.007,None
(ID44159 : ID44183),120,44159,44183,64.284,79.500,398.197,134.062,0,8.018,8.018,None
(ID44183 : ID44209),120,44183,44209,83.158,80.500,399.663,133.171,0,9.119,9.119,None
(ID44209 : ID44233),120,44209,44233,5.477,81.500,399.209,127.483,0,2.340,2.340,None
(ID44233 : ID44260),120,44233,44260,98.762,82.500,397.217,121.680,0,9.938,9.938,None
(ID44260 : ID44285),120,44260,44285,51.072,83.500,397.145,120.193,0,7.146,7.146,None
(ID44285 : ID44399),120,44285,44399,7.183,86.000,399.857,124.156,0,0.670,2.680,None
(ID44399 : ID44425),120,44399,44425,71.199,88.500,403.991,127.857,0,8.438,8.438,None
(ID44425 : ID44454),120,44425,44454,54.981,89.500,405.917,134.314,0,7.415,7.415,None
(ID44454 : ID44482),120,44454,44482,20.999,90.500,403.383,139.650,0,4.582,4.582,None
(ID44482 : ID44510),120,44482,44510,76.302,91.500,398.538,138.747,0,8.735,8.735,None
(ID44510 : ID44537),120,44510,44537,160.405,92.500,394.801,142.368,0,12.665,12.665,None
(ID44537 : ID44594),120,44537,44594,201.003,93.500,396.429,155.513,0,14.178,14.178,None
(ID44594 : ID44565),120,44594,44565,40.621,94.500,399.858,165.147,0,6.373,6.373,None
(ID44565 : ID44623),120,44565,44623,46.648,95.500,400.629,171.300,0,6.830,6.830,None
(ID43639 : ID43614),123,43639,43614,10.977,58.500,525.514,309.017,0,3.313,3.313,None
(ID43614 : ID43666),123,43614,43666,85.326,59.500,523.818,304.033,0,9.237,9.237,None
(ID43666 : ID43691),123,43666,43691,8.683,60.500,525.063,300.061,0,2.947,2.947,None
(ID43691 : ID43717),123,43691,43717,40.700,61.500,523.227,301.142,0,6.380,6.380,None
(ID43717 : ID43745),123,43717,43745,10.380,62.500,519.073,300.309,0,3.222,3.222,None
(ID43745 : ID43769),123,43745,43769,161.094,63.500,520.417,304.941,0,12.692,12.692,None
(ID43769 : ID43797),123,43769,43797,546.833,64.500,512.291,316.059,0,23.384,23.384,None
(ID43797 : ID43846),123,43797,43846,20.503,65.500,502.933,319.301,0,4.528,4.528,None
(ID43846 : ID43822),123,43846,43822,19.520,66.500,502.988,315.382,0,4.418,4.418,None
(ID43822 : ID43870),123,43822,43870,19.654,67.500,502.721,311.366,0,4.433,4.433,None
(ID43870 : ID43896),123,43870,43896,20.909,68.500,505.572,310.270,0,4.573,4.573,None
(ID43896 : ID43920),123,43896,43920,82.194,69.500,505.276,307.379,0,9.066,9.066,None
(ID43920 : ID43944),123,43920,43944,190.675,70.500,505.063,296.949,0,13.808,13.808,None
(ID43944 : ID43971),123,43944,43971,30.860,71.500,508.117,293.014,0,5.555,5.555,None
(ID43971 : ID43998),123,43971,43998,63.253,72.500,511.669,298.607,0,7.953,7.953,None
(ID43998 : ID44027),123,43998,44027,77.754,73.500,516.841,305.189,0,8.818,8.818,None
(ID44027 : ID44136),123,44027,44136,385.501,76.000,524.152,317.375,0,4.909,19.634,None
(ID44136 : ID44164),123,44136,44164,19.332,78.500,530.388,324.293,0,4.397,4.397,None
(ID44164 : ID44188),123,44164,44188,158.044,79.500,534.042,316.753,0,12.572,12.572,None
(ID44188 : ID44213),123,44188,44213,121.701,80.500,531.332,313.370,0,11.032,11.032,None
(ID44213 : ID44237),123,44213,44237,27.183,81.500,528.382,314.161,0,5.214,5.214,None
(ID44237 : ID44263),123,44237,44263,170.520,82.500,536.510,310.290,0,13.058,13.058,None
(ID44263 : ID44288),123,44263,44288,68.450,83.500,546.350,306.239,0,8.273,8.273,None
(ID44288 : ID44316),123,44288,44316,69.037,84.500,553.739,302.477,0,8.309,8.309,None
(ID44316 : ID44342),123,44316,44342,26.996,85.500,559.830,301.648,0,5.196,5.196,None
(ID44342 : ID44371),123,44342,44371,52.533,86.500,561.678,299.103,0,7.248,7.248,None
(ID44371 : ID44402),123,44371,44402,37.842,87.500,558.543,293.878,0,6.152,6.152,None
(ID44402 : ID44428),123,44402,44428,223.542,88.500,548.870,294.662,0,14.951,14.951,None
(ID43845 : ID43821),132,43845,43821,135.287,66.500,491.941,309.966,0,11.631,11.631,None
(ID43821 : ID43869),132,43821,43869,48.619,67.500,490.860,303.006,0,6.973,6.973,None
(ID43869 : ID43894),132,43869,43894,14.677,68.500,493.137,298.708,0,3.831,3.831,None
(ID43894 : ID43919),132,43894,43919,53.076,69.500,489.820,294.839,0,7.285,7.285,None
(ID43919 : ID43943),132,43919,43943,20.891,70.500,488.366,291.248,0,4.571,4.571,None
(ID43943 : ID43970),132,43943,43970,40.128,71.500,489.923,292.793,0,6.335,6.335,None
(ID43970 : ID43999),132,43970,43999,136.272,72.500,492.519,301.161,0,11.674,11.674,None
(ID43999 : ID44026),132,43999,44026,73.376,73.500,499.408,305.762,0,8.566,8.566,None
(ID44026 : ID44055),132,44026,44055,213.471,74.500,496.810,307.731,0,14.611,14.611,None
(ID44055 : ID44082),132,44055,44082,17.662,75.500,488.550,308.753,0,4.203,4.203,None
(ID44082 : ID44109),132,44082,44109,314.528,76.500,491.168,315.100,0,17.735,17.735,None
(ID44109 : ID44135),132,44109,44135,305.193,77.500,503.924,322.428,0,17.470,17.470,None
(ID44135 : ID44163),132,44135,44163,63.937,78.500,513.193,317.902,0,7.996,7.996,None
(ID44163 : ID44189),132,44163,44189,39.571,79.500,510.632,314.391,0,6.291,6.291,None
(ID44189 : ID44214),132,44189,44214,45.036,80.500,504.495,316.293,0,6.711,6.711,None
(ID44214 : ID44238),132,44214,44238,75.357,81.500,505.548,319.233,0,8.681,8.681,None
(ID44238 : ID44264),132,44238,44264,164.644,82.500,515.997,319.966,0,12.831,12.831,None
(ID44264 : ID44289),132,44264,44289,150.658,83.500,528.346,317.824,0,12.274,12.274,None
(ID44289 : ID44317),132,44289,44317,31.281,84.500,536.242,314.401,0,5.593,5.593,None
(ID44317 : ID44343),132,44317,44343,25.753,85.500,540.646,311.861,0,5.075,5.075,None
(ID44343 : ID44374),132,44343,44374,19.483,86.500,544.919,312.653,0,4.414,4.414,None
(ID43805 : ID43854),134,43805,43854,101.214,65.500,301.230,470.841,0,10.061,10.061,None
(ID43854 : ID43830),134,43854,43830,32.285,66.500,299.499,468.396,0,5.682,5.682,None
(ID43830 : ID43879),134,43830,43879,8.862,67.500,297.001,471.738,0,2.977,2.977,None
(ID43879 : ID43904),134,43879,43904,47.708,68.500,294.213,475.620,0,6.907,6.907,None
(ID43904 : ID43928),134,43904,43928,5.771,69.500,291.517,478.974,0,2.402,2.402,None
(ID43928 : ID43954),134,43928,43954,33.667,70.500,287.789,480.604,0,5.802,5.802,None
(ID43954 : ID43979),134,43954,43979,21.329,71.500,284.456,484.154,0,4.618,4.618,None
(ID43979 : ID44007),134,43979,44007,121.202,72.500,289.137,485.627,0,11.009,11.009,None
(ID44007 : ID44035),134,44007,44035,149.775,73.500,300.681,485.581,0,12.238,12.238,None
(ID44035 : ID44065),134,44035,44065,55.645,74.500,305.873,482.615,0,7.460,7.460,None
(ID44065 : ID44092),134,44065,44092,36.946,75.500,302.249,480.322,0,6.078,6.078,None
(ID44092 : ID44119),134,44092,44119,52.717,76.500,300.056,478.062,0,7.261,7.261,None
(ID44119 : ID44145),134,44119,44145,62.941,77.500,303.799,476.813,0,7.934,7.934,None
(ID44145 : ID44172),134,44145,44172,28.950,78.500,309.388,477.912,0,5.381,5.381,None
(ID44172 : ID44197),134,44172,44197,37.688,79.500,314.733,475.852,0,6.139,6.139,None
(ID44197 : ID44222),134,44197,44222,19.673,80.500,315.897,476.336,0,4.435,4.435,None
(ID44222 : ID44247),134,44222,44247,97.425,81.500,317.696,474.257,0,9.870,9.870,None
(ID44247 : ID44272),134,44247,44272,84.805,82.500,325.809,469.996,0,9.209,9.209,None
(ID44272 : ID44299),134,44272,44299,38.149,83.500,331.430,466.233,0,6.177,6.177,None
(ID44299 : ID44327),134,44299,44327,61.727,84.500,333.710,459.600,0,7.857,7.857,None
(ID44327 : ID44353),134,44327,44353,23.376,85.500,332.499,456.217,0,4.835,4.835,None
(ID44353 : ID44382),134,44353,44382,178.169,86.500,327.363,462.664,0,13.348,13.348,None
(ID44382 : ID44412),134,44382,44412,32.797,87.500,325.217,471.546,0,5.727,5.727,None
(ID44412 : ID44439),134,44412,44439,33.016,88.500,326.874,477.018,0,5.746,5.746,None
(ID44439 : ID44468),134,44439,44468,145.336,89.500,328.008,485.718,0,12.056,12.056,None
(ID44468 : ID44497),134,44468,44497,48.039,90.500,331.204,490.229,0,6.931,6.931,None
(ID43875 : ID43899),135,43875,43899,9.810,68.500,95.544,412.903,0,3.132,3.132,None
(ID43899 : ID43924),135,43899,43924,25.828,69.500,96.379,416.415,0,5.082,5.082,None
(ID43924 : ID43949),135,43924,43949,18.510,70.500,95.821,417.756,0,4.302,4.302,None
(ID43949 : ID43975),135,43949,43975,5.588,71.500,94.861,417.541,0,2.364,2.364,None
(ID43975 : ID44003),135,43975,44003,10.245,72.500,95.595,416.496,0,3.201,3.201,None
(ID44003 : ID44032),135,44003,44032,446.529,73.500,96.502,404.435,0,21.131,21.131,None
(ID44032 : ID44060),135,44032,44060,30.236,74.500,94.998,393.669,0,5.499,5.499,None
(ID44060 : ID44087),135,44060,44087,148.376,75.500,86.248,392.438,0,12.181,12.181,None
(ID44087 : ID44114),135,44087,44114,85.426,76.500,75.654,390.858,0,9.243,9.243,None
(ID44114 : ID44140),135,44114,44140,12.672,77.500,69.352,390.685,0,3.560,3.560,None
(ID44140 : ID44167),135,44140,44167,83.883,78.500,72.070,390.017,0,9.159,9.159,None
(ID44167 : ID44193),135,44167,44193,5.395,79.500,75.351,388.880,0,2.323,2.323,None
(ID44193 : ID44218),135,44193,44218,9.209,80.500,72.761,389.372,0,3.035,3.035,None
(ID44218 : ID44244),135,44218,44244,15.087,81.500,69.439,390.312,0,3.884,3.884,None
(ID44244 : ID44270),135,44244,44270,80.814,82.500,68.975,386.479,0,8.990,8.990,None
(ID44270 : ID44296),135,44270,44296,61.127,83.500,73.985,380.645,0,7.818,7.818,None
(ID44296 : ID44324),135,44296,44324,11.154,84.500,79.213,378.808,0,3.340,3.340,None
(ID44324 : ID44350),135,44324,44350,2.649,85.500,81.636,378.790,0,1.627,1.627,None
(ID44350 : ID44379),135,44350,44379,128.843,86.500,83.628,373.495,0,11.351,11.351,None
(ID44379 : ID44409),135,44379,44409,67.674,87.500,87.078,364.498,0,8.226,8.226,None
(ID44409 : ID44435),135,44409,44435,53.066,88.500,90.712,364.407,0,7.285,7.285,None
(ID44435 : ID44465),135,44435,44465,5.711,89.500,93.120,368.411,0,2.390,2.390,None
(ID44465 : ID44494),135,44465,44494,9.512,90.500,94.217,370.591,0,3.084,3.084,None
(ID44494 : ID44519),135,44494,44519,27.413,91.500,91.688,372.217,0,5.236,5.236,None
(ID44519 : ID44547),135,44519,44547,19.611,92.500,87.514,373.878,0,4.428,4.428,None
(ID44547 : ID44603),135,44547,44603,39.746,93.500,88.978,374.553,0,6.304,6.304,None
(ID44603 : ID44574),135,44603,44574,16.765,94.500,90.210,374.650,0,4.095,4.095,None
(ID44574 : ID44631),135,44574,44631,36.934,95.500,88.929,372.650,0,6.077,6.077,None
(ID44028 : ID44057),142,44028,44057,113.494,74.500,506.093,317.266,0,10.653,10.653,None
(ID44057 : ID44084),142,44057,44084,12.888,75.500,503.564,322.480,0,3.590,3.590,None
(ID44084 : ID44110),142,44084,44110,139.739,76.500,505.689,326.843,0,11.821,11.821,None
(ID44110 : ID44137),142,44110,44137,145.275,77.500,515.336,329.396,0,12.053,12.053,None
(ID44137 : ID44239),142,44137,44239,3.807,80.000,522.036,327.432,0,0.488,1.951,None
(ID44239 : ID44265),142,44239,44265,301.445,82.500,531.425,325.217,0,17.362,17.362,None
(ID44265 : ID44290),142,44265,44290,132.061,83.500,545.218,321.066,0,11.492,11.492,None
(ID44290 : ID44318),142,44290,44318,52.927,84.500,553.828,317.372,0,7.275,7.275,None
(ID44318 : ID44344),142,44318,44344,18.204,85.500,558.689,317.087,0,4.267,4.267,None
(ID44344 : ID44373),142,44344,44373,79.946,86.500,562.296,314.458,0,8.941,8.941,None
(ID44373 : ID44404),142,44373,44404,63.401,87.500,561.909,307.249,0,7.962,7.962,None
(ID44404 : ID44429),142,44404,44429,82.838,88.500,556.008,306.916,0,9.102,9.102,None
(ID44429 : ID44458),142,44429,44458,196.233,89.500,559.457,309.223,0,14.008,14.008,None
(ID44458 : ID44487),142,44458,44487,158.797,90.500,571.539,312.362,0,12.601,12.601,None
(ID44487 : ID44514),142,44487,44514,23.715,91.500,579.015,315.526,0,4.870,4.870,None
(ID44514 : ID44541),142,44514,44541,12.795,92.500,580.952,313.258,0,3.577,3.577,None
(ID44541 : ID44597),142,44541,44597,241.526,93.500,572.922,313.186,0,15.541,15.541,None
(ID44597 : ID44568),142,44597,44568,171.063,94.500,564.471,321.331,0,13.079,13.079,None
(ID44568 : ID44626),142,44568,44626,60.765,95.500,566.863,325.666,0,7.795,7.795,None
