Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID36923,36923,42,3.999,229.656,10.009,0,84,84,7,1,-10921639,186.501,213,0,255,77025,75.864,11.093,0.451,1.529
ID36949,36949,42,3.796,229.256,9.060,0,85,85,7,1,-10921639,182.317,213,0,255,75297,80.794,8.528,0.430,1.357
ID36976,36976,42,3.456,226.743,6.779,0,86,86,7,1,-10921639,190.586,223,1,255,78712,73.466,11.089,0.463,1.643
ID37001,37001,42,3.513,225.619,6.811,0,87,87,7,1,-10921639,199.726,232,4,255,82487,69.377,11.146,0.469,1.839
ID37024,37024,42,3.949,224.118,8.832,0,88,88,7,1,-10921639,204.927,244,12,255,84635,68.289,11.220,0.444,1.846
ID37050,37050,42,4.240,224.180,10.384,0,89,89,7,1,-10921639,207.748,251,0,255,85800,66.637,11.194,0.458,1.960
ID37076,37076,42,4.240,220.695,9.862,0,90,90,7,1,-10921639,210.615,255,17,255,86984,63.549,11.237,0.468,2.113
ID37099,37099,42,3.922,221.248,9.735,0,91,91,7,1,-10921639,193.412,231,0,255,79879,76.916,11.115,0.425,1.500
ID37125,37125,42,4.011,219.861,9.088,0,92,92,7,1,-10921639,195.131,239,0,255,80589,76.756,11.151,0.454,1.588
ID37149,37149,42,4.121,219.146,9.263,0,93,93,7,1,-10921639,199.416,229,14,255,82359,66.545,11.156,0.472,1.921
ID37176,37176,42,4.331,221.067,11.042,0,94,94,7,1,-10921639,192.816,227,2,255,79633,72.247,11.142,0.483,1.737
ID37200,37200,42,4.266,218.592,10.988,0,95,95,7,1,-10921639,190.327,215,0,255,78605,69.090,11.108,0.470,1.762
ID37225,37225,42,4.321,217.437,12.095,0,96,96,7,1,-10921639,196.768,225,13,255,81265,66.367,11.195,0.477,1.914
ID35682,35682,44,3.654,363.691,31.612,0,32,32,7,1,-10921639,231.407,255,48,255,95571,47.480,11.332,0.342,2.484
ID35656,35656,44,3.378,362.587,32.735,0,33,33,7,1,-10921639,218.383,255,21,255,90192,58.730,11.268,0.304,1.735
ID35709,35709,44,3.413,360.541,34.279,0,34,34,7,1,-10921639,227.276,255,70,255,93865,48.490,22.043,0.307,2.203
ID35733,35733,44,3.619,360.198,34.559,0,35,35,7,1,-10921639,230.075,255,82,255,95021,43.991,21.588,0.341,2.659
ID35758,35758,44,3.619,358.062,35.616,0,36,36,7,1,-10921639,237.615,255,60,255,98135,37.131,21.652,0.341,3.256
ID35783,35783,44,3.481,360.687,37.088,0,37,37,7,1,-10921639,233.012,255,0,255,96234,51.259,18.210,0.320,2.204
ID35807,35807,44,3.400,360.854,37.265,0,38,38,7,1,-10921639,231.264,255,1,255,95512,48.714,18.633,0.311,2.250
ID35831,35831,44,3.564,358.556,35.060,0,39,39,7,1,-10921639,235.925,255,0,255,97437,45.910,15.546,0.340,2.608
ID35882,35882,44,4.059,363.424,36.400,0,40,40,7,1,-10921639,225.584,255,0,255,93166,59.805,11.287,0.400,2.155
ID35857,35857,44,3.952,364.108,35.106,0,41,41,7,1,-10921639,218.642,255,0,255,90299,65.775,11.277,0.381,1.835
ID35905,35905,44,4.014,364.731,34.529,0,42,42,7,1,-10921639,209.116,255,0,255,86365,80.147,11.164,0.394,1.475
ID35931,35931,44,4.267,364.104,33.166,0,43,43,7,1,-10921639,226.346,255,0,255,93481,61.053,11.360,0.438,2.257
ID35957,35957,44,4.164,361.316,31.366,0,44,44,7,1,-10921639,223.143,255,20,255,92158,58.563,11.304,0.419,2.251
ID35982,35982,44,4.084,360.039,29.812,0,45,45,7,1,-10921639,235.598,255,18,255,97302,44.602,15.144,0.415,3.098
ID36027,36027,44,4.048,360.991,28.710,0,46,46,7,1,-10921639,226.082,255,23,255,93372,52.769,11.359,0.405,2.469
ID36006,36006,44,4.143,360.901,28.997,0,47,47,7,1,-10921639,230.162,255,25,255,95057,51.950,11.386,0.416,2.604
ID36053,36053,44,4.144,360.004,26.751,0,48,48,7,1,-10921639,227.206,255,0,255,93836,58.708,11.355,0.421,2.292
ID36079,36079,44,3.944,355.600,22.605,0,49,49,7,1,-10921639,242.254,255,82,255,100051,31.608,15.423,0.384,4.250
ID36129,36129,44,4.042,357.110,22.962,0,50,50,7,1,-10921639,239.414,255,67,255,98878,35.515,15.312,0.398,3.836
ID36106,36106,44,3.822,357.338,23.491,0,51,51,7,1,-10921639,231.397,255,9,255,95567,43.551,15.385,0.365,2.841
ID36182,36182,44,3.898,358.576,24.408,0,52,52,7,1,-10921639,235.569,255,2,255,97290,46.243,15.679,0.382,2.818
ID36155,36155,44,3.947,358.070,24.252,0,53,53,7,1,-10921639,229.075,255,4,255,94608,46.890,11.348,0.388,2.731
ID36206,36206,44,3.843,356.763,22.388,0,54,54,7,1,-10921639,228.487,255,7,255,94365,48.225,11.347,0.369,2.553
ID36234,36234,44,3.928,356.929,21.743,0,55,55,7,1,-10921639,230.007,255,50,255,94993,45.495,11.375,0.382,2.794
ID36260,36260,44,3.722,355.892,22.101,0,56,56,7,1,-10921639,230.627,255,1,255,95249,48.200,11.367,0.356,2.512
ID36286,36286,44,3.836,355.011,21.754,0,57,57,7,1,-10921639,227.610,255,39,255,94003,46.605,11.386,0.375,2.665
ID36310,36310,44,4.082,354.520,21.195,0,58,58,7,1,-10921639,231.881,255,61,255,95767,40.377,11.424,0.415,3.370
ID36334,36334,44,3.399,352.897,20.026,0,59,59,7,1,-10921639,237.186,255,79,255,97958,34.756,15.408,0.303,3.172
ID36356,36356,44,3.632,353.345,18.386,0,60,60,7,1,-10921639,212.169,255,0,255,87626,67.360,11.142,0.323,1.538
ID36380,36380,44,3.523,350.602,20.079,0,61,61,7,1,-10921639,224.983,255,25,255,92918,48.893,11.300,0.314,2.201
ID36427,36427,44,3.240,350.369,19.242,0,62,62,7,1,-10921639,226.223,255,79,255,93430,43.715,25.481,0.273,2.222
ID36403,36403,44,3.527,351.006,18.824,0,63,63,7,1,-10921639,227.889,255,69,255,94118,44.678,25.377,0.317,2.455
ID36449,36449,44,3.608,350.570,15.935,0,64,64,7,1,-10921639,211.167,252,5,255,87212,62.559,11.211,0.328,1.668
ID36472,36472,44,3.117,349.127,21.761,0,65,65,7,1,-10921639,231.426,255,80,255,95579,39.218,25.447,0.257,2.414
ID36498,36498,44,3.362,345.870,21.477,0,66,66,7,1,-10921639,228.073,255,21,255,94194,50.398,11.346,0.296,2.065
ID36520,36520,44,3.347,346.011,19.840,0,67,67,7,1,-10921639,209.402,236,18,255,86483,58.939,11.195,0.294,1.614
ID36543,36543,44,3.369,347.820,15.439,0,68,68,7,1,-10921639,195.467,210,18,255,80728,62.683,11.192,0.315,1.494
ID36566,36566,44,3.635,348.692,13.762,0,69,69,7,1,-10921639,205.257,223,57,255,84771,55.779,11.286,0.366,1.970
ID36588,36588,44,3.596,347.523,14.642,0,70,70,7,1,-10921639,198.462,214,7,255,81965,61.506,11.189,0.346,1.658
ID36612,36612,44,3.794,348.106,13.549,0,71,71,7,1,-10921639,206.489,223,57,255,85280,53.276,11.258,0.381,2.139
ID36637,36637,44,3.974,346.522,13.789,0,72,72,7,1,-10921639,202.036,218,63,255,83441,54.706,11.291,0.421,2.190
ID36661,36661,44,4.078,344.797,12.264,0,73,73,7,1,-10921639,201.692,224,41,255,83299,58.378,11.264,0.440,2.111
ID36709,36709,44,3.985,345.167,14.254,0,74,74,7,1,-10921639,190.392,214,10,255,78632,72.111,11.112,0.408,1.530
ID36685,36685,44,4.253,346.585,11.993,0,75,75,7,1,-10921639,194.683,215,24,255,80404,65.663,11.258,0.481,1.926
ID36731,36731,44,3.903,348.107,10.544,0,76,76,7,1,-10921639,184.600,195,29,255,76240,62.360,11.151,0.434,1.793
ID36758,36758,44,4.074,348.394,11.071,0,77,77,7,1,-10921639,195.191,210,29,255,80614,59.694,11.225,0.447,2.021
ID36780,36780,44,4.078,348.359,10.534,0,78,78,7,1,-10921639,193.278,205,58,255,79824,56.072,11.215,0.456,2.159
ID36804,36804,44,4.000,349.901,9.740,0,79,79,7,1,-10921639,200.709,214,52,255,82893,53.575,11.220,0.437,2.277
ID36853,36853,44,4.142,348.866,9.896,0,80,80,7,1,-10921639,198.516,217,34,255,81987,59.236,11.213,0.461,2.114
ID36829,36829,44,3.959,349.106,9.300,0,81,81,7,1,-10921639,181.891,193,20,255,75121,60.139,11.195,0.478,1.955
ID36877,36877,44,3.889,351.253,8.784,0,82,82,7,1,-10921639,182.077,202,1,255,75198,68.968,11.113,0.447,1.630
ID36901,36901,44,4.223,348.015,11.655,0,83,83,7,1,-10921639,187.797,209,15,255,77560,67.843,11.183,0.484,1.806
ID36922,36922,44,3.771,350.363,9.278,0,84,84,7,1,-10921639,167.392,189,0,255,69133,74.819,11.075,0.464,1.419
ID36950,36950,44,4.219,350.072,9.205,0,85,85,7,1,-10921639,187.075,211,0,255,77262,69.994,11.176,0.525,1.839
ID36977,36977,44,3.945,350.525,8.378,0,86,86,7,1,-10921639,173.603,196,0,255,71698,75.373,11.131,0.522,1.581
ID37002,37002,44,4.019,353.155,6.604,0,87,87,7,1,-10921639,191.939,219,0,255,79271,70.511,11.192,0.588,2.016
ID37023,37023,44,3.913,353.263,6.192,0,88,88,7,1,-10921639,190.036,212,0,255,78485,68.647,11.206,0.575,2.022
ID37049,37049,44,4.057,357.500,0.000,0,89,89,7,1,-10921639,158.513,183,0,255,65466,93.325,11.319,0.550,1.205
ID37075,37075,44,3.799,352.623,6.879,0,90,90,7,1,-10921639,195.051,210,14,255,80556,58.641,11.261,0.523,2.286
ID37100,37100,44,4.437,347.109,10.549,0,91,91,7,1,-10921639,201.315,218,38,255,83143,56.409,11.254,0.520,2.442
ID37124,37124,44,3.801,349.320,7.332,0,92,92,7,1,-10921639,182.375,204,0,255,75321,73.712,11.171,0.530,1.714
ID35669,35669,45,3.108,188.252,376.963,0,33,33,7,1,-10921639,152.617,169,44,248,63031,66.281,8.395,0.336,1.157
ID35720,35720,45,3.318,188.420,378.339,0,34,34,7,1,-10921639,159.729,170,41,255,65968,67.533,8.401,0.352,1.231
ID35744,35744,45,3.600,192.033,383.772,0,35,35,7,1,-10921639,158.421,165,34,255,65428,73.050,8.386,0.383,1.200
ID35770,35770,45,3.439,192.424,385.539,0,36,36,7,1,-10921639,157.366,167,30,255,64992,72.597,8.369,0.354,1.134
ID35795,35795,45,3.746,191.930,387.238,0,37,37,7,1,-10921639,174.150,191,38,255,71924,69.125,8.463,0.385,1.402
ID35819,35819,45,3.585,192.249,388.723,0,38,38,7,1,-10921639,162.867,174,40,255,67264,73.639,8.408,0.367,1.186
ID35844,35844,45,4.027,193.844,386.926,0,39,39,7,1,-10921639,176.823,192,43,255,73028,72.542,8.501,0.432,1.471
ID35893,35893,45,3.898,195.290,388.111,0,40,40,7,1,-10921639,176.407,191,50,255,72856,73.565,8.489,0.411,1.397
ID35870,35870,45,4.001,192.566,385.926,0,41,41,7,1,-10921639,170.058,184,43,255,70234,71.410,8.466,0.428,1.428
ID35919,35919,45,3.410,190.044,379.614,0,42,42,7,1,-10921639,162.283,181,45,255,67023,71.655,8.387,0.364,1.209
ID35945,35945,45,3.382,186.212,374.826,0,43,43,7,1,-10921639,159.094,169,40,255,65706,79.252,8.373,0.355,1.052
ID35971,35971,45,3.262,188.754,377.603,0,44,44,7,1,-10921639,160.397,167,51,255,66244,70.582,8.393,0.341,1.155
ID35995,35995,45,3.465,188.831,382.624,0,45,45,7,1,-10921639,165.765,175,45,255,68461,68.264,8.476,0.364,1.297
ID36041,36041,45,3.803,189.864,378.457,0,46,46,7,1,-10921639,162.949,170,51,255,67298,74.902,8.404,0.400,1.244
ID36017,36017,45,3.599,187.660,375.086,0,47,47,7,1,-10921639,163.327,173,44,255,67454,72.990,8.430,0.374,1.218
ID36066,36066,45,3.326,186.654,371.315,0,48,48,7,1,-10921639,150.295,151,41,255,62072,76.747,8.299,0.331,0.975
ID36094,36094,45,3.258,190.215,377.564,0,49,49,7,1,-10921639,164.291,177,52,247,67852,59.340,8.498,0.355,1.451
ID36143,36143,45,4.223,193.364,382.539,0,50,50,7,1,-10921639,185.579,203,38,255,76644,66.130,11.043,0.456,1.757
ID36119,36119,45,4.007,192.758,380.315,0,51,51,7,1,-10921639,169.927,185,46,255,70180,74.718,8.454,0.422,1.349
ID36195,36195,45,3.462,189.809,375.111,0,52,52,7,1,-10921639,162.223,180,39,255,66998,81.322,8.380,0.371,1.080
ID36169,36169,45,3.177,186.554,371.640,0,53,53,7,1,-10921639,153.847,158,41,255,63539,79.660,8.302,0.318,0.931
ID36222,36222,45,4.164,192.509,382.713,0,54,54,7,1,-10921639,191.978,212,45,255,79287,60.413,11.156,0.451,1.975
ID36248,36248,45,4.042,198.368,383.467,0,55,55,7,1,-10921639,178.477,210,42,255,73711,79.496,8.518,0.418,1.323
ID36273,36273,45,3.105,192.289,372.046,0,56,56,7,1,-10921639,172.852,193,50,255,71388,67.345,8.482,0.307,1.207
ID36299,36299,45,3.654,194.837,377.152,0,57,57,7,1,-10921639,175.315,188,45,255,72405,68.814,8.491,0.383,1.410
ID36323,36323,45,3.407,194.328,374.630,0,58,58,7,1,-10921639,165.063,175,41,255,68171,67.571,8.403,0.356,1.284
ID36369,36369,45,3.472,197.487,380.051,0,60,60,7,1,-10921639,170.107,178,37,246,70254,57.917,8.532,0.380,1.616
ID36392,36392,45,3.492,186.795,359.994,0,61,61,7,1,-10921639,165.085,186,36,247,68180,61.404,8.527,0.397,1.527
ID35994,35994,49,3.041,135.964,378.146,0,45,45,7,1,-10921639,148.373,171,33,232,61278,65.164,8.484,0.341,1.157
ID36040,36040,49,3.060,136.784,378.430,0,46,46,7,1,-10921639,145.639,168,28,239,60149,69.869,8.417,0.320,1.011
ID36093,36093,49,3.038,134.968,377.596,0,49,49,7,1,-10921639,152.516,145,33,255,62989,71.870,8.387,0.287,0.947
ID36142,36142,49,3.277,138.156,377.977,0,50,50,7,1,-10921639,157.218,164,28,255,64931,74.158,8.375,0.328,1.047
ID36118,36118,49,3.698,144.127,380.526,0,51,51,7,1,-10921639,169.513,176,36,255,70009,68.427,8.472,0.393,1.399
ID36196,36196,49,4.622,150.257,387.438,0,52,52,7,1,-10921639,201.460,243,37,255,83203,66.662,11.122,0.516,2.056
ID36170,36170,49,4.532,148.677,389.338,0,53,53,7,1,-10921639,207.714,235,49,255,85786,57.276,11.229,0.499,2.415
ID36223,36223,49,4.552,152.202,390.727,0,54,54,7,1,-10921639,204.697,233,52,255,84540,60.314,11.180,0.501,2.265
ID36249,36249,49,3.978,152.144,390.620,0,55,55,7,1,-10921639,201.644,215,49,255,83279,53.618,11.305,0.435,2.280
ID36274,36274,49,3.294,153.893,393.445,0,56,56,7,1,-10921639,197.320,207,71,255,81493,43.135,11.336,0.367,2.454
ID36300,36300,49,3.830,153.822,392.042,0,57,57,7,1,-10921639,192.835,207,60,255,79641,57.030,11.186,0.411,1.971
ID36324,36324,49,4.643,146.615,387.803,0,58,58,7,1,-10921639,200.518,227,56,255,82814,61.807,11.171,0.526,2.235
ID36348,36348,49,4.684,148.394,389.084,0,59,59,7,1,-10921639,202.690,234,44,255,83711,62.715,11.246,0.542,2.273
ID36370,36370,49,4.463,152.040,390.969,0,60,60,7,1,-10921639,201.545,219,48,255,83238,55.721,11.256,0.507,2.434
ID36394,36394,49,4.448,155.008,394.857,0,61,61,7,1,-10921639,206.726,221,45,255,85378,53.010,11.283,0.500,2.599
ID36440,36440,49,4.783,158.197,395.479,0,62,62,7,1,-10921639,211.479,237,51,255,87341,53.520,11.233,0.545,2.788
ID36417,36417,49,4.427,161.118,396.925,0,63,63,7,1,-10921639,201.455,243,33,255,83201,68.547,11.233,0.496,1.948
ID36465,36465,49,4.014,163.577,399.905,0,64,64,7,1,-10921639,192.131,220,18,255,79350,69.800,11.243,0.445,1.694
ID36489,36489,49,4.221,167.023,403.853,0,65,65,7,1,-10921639,204.291,235,30,255,84372,64.600,11.288,0.463,2.003
ID36514,36514,49,4.512,166.395,402.267,0,66,66,7,1,-10921639,206.397,224,51,255,85242,54.393,11.209,0.500,2.529
ID36538,36538,49,4.130,177.136,406.862,0,67,67,7,1,-10921639,187.242,222,37,255,77331,75.815,11.174,0.453,1.541
ID36561,36561,49,4.412,186.277,410.650,0,68,68,7,1,-10921639,204.751,229,39,255,84562,60.893,11.247,0.483,2.191
ID36583,36583,49,4.769,194.203,417.855,0,69,69,7,1,-10921639,216.329,251,78,255,89344,51.391,11.276,0.534,2.930
ID36606,36606,49,4.820,193.883,417.848,0,70,70,7,1,-10921639,213.332,255,55,255,88106,61.198,11.226,0.547,2.466
ID36630,36630,49,4.676,199.086,418.246,0,71,71,7,1,-10921639,213.416,255,62,255,88141,56.420,11.232,0.516,2.574
ID36655,36655,49,4.461,201.909,423.887,0,72,72,7,1,-10921639,214.840,249,44,255,88729,54.500,11.266,0.475,2.538
ID36678,36678,49,4.094,210.844,425.882,0,73,73,7,1,-10921639,219.322,225,80,255,90580,37.061,11.351,0.417,3.486
ID36725,36725,49,4.643,219.978,428.730,0,74,74,7,1,-10921639,200.489,222,18,255,82802,60.289,11.295,0.564,2.399
ID36703,36703,49,4.078,219.746,427.224,0,75,75,7,1,-10921639,188.271,204,0,255,77756,59.917,11.292,0.507,2.114
ID36751,36751,49,4.714,225.817,428.264,0,76,76,7,1,-10921639,199.765,209,29,255,82503,50.699,11.322,0.593,2.935
ID36775,36775,49,4.976,226.297,430.259,0,77,77,7,1,-10921639,197.513,216,17,255,81573,60.386,11.190,0.624,2.512
ID36799,36799,49,3.056,226.048,432.549,0,78,78,7,1,-10921639,135.155,142,0,222,55819,59.955,11.119,0.451,1.402
ID36823,36823,49,3.195,223.363,440.318,0,79,79,7,1,-10921639,140.753,149,0,255,58131,100.453,8.265,0.306,0.657
ID36942,36942,49,3.677,213.142,445.430,0,84,84,7,1,-10921639,245.215,255,59,255,101274,29.946,21.910,0.355,4.292
ID36969,36969,49,3.758,211.820,442.822,0,85,85,7,1,-10921639,240.593,255,63,255,99365,34.052,18.636,0.364,3.769
ID36993,36993,49,3.947,215.841,444.225,0,86,86,7,1,-10921639,248.479,255,167,255,102622,18.941,15.652,0.396,7.437
ID37044,37044,49,4.312,225.194,455.718,0,88,88,7,1,-10921639,242.753,255,9,255,100257,40.412,14.745,0.445,3.700
ID37070,37070,49,4.279,222.347,453.033,0,89,89,7,1,-10921639,242.329,255,50,255,100082,38.718,11.573,0.435,3.796
ID37094,37094,49,4.218,221.013,452.443,0,90,90,7,1,-10921639,236.140,255,25,255,97526,49.490,11.439,0.432,2.878
ID37116,37116,49,4.271,221.086,448.278,0,91,91,7,1,-10921639,248.954,255,106,255,102818,21.525,15.233,0.441,7.078
ID37142,37142,49,4.283,218.695,446.024,0,92,92,7,1,-10921639,249.082,255,82,255,102871,22.067,15.171,0.445,6.948
ID37169,37169,49,4.302,220.490,451.355,0,93,93,7,1,-10921639,227.499,255,7,255,93957,55.878,11.333,0.443,2.501
ID37194,37194,49,4.526,221.011,455.026,0,94,94,7,1,-10921639,238.402,255,36,255,98460,41.470,11.507,0.483,3.744
ID37219,37219,49,4.408,220.189,452.928,0,95,95,7,1,-10921639,240.843,255,49,255,99468,38.243,15.103,0.465,4.000
ID37244,37244,49,4.253,221.230,455.188,0,96,96,7,1,-10921639,252.116,255,144,255,104124,13.277,15.358,0.439,11.584
ID36071,36071,51,3.036,256.718,431.748,0,48,48,7,1,-10921639,231.019,255,94,255,95411,40.570,25.622,0.257,2.327
ID36099,36099,51,3.327,256.772,436.206,0,49,49,7,1,-10921639,231.809,255,72,255,95737,46.680,15.521,0.291,2.239
ID36149,36149,51,3.661,257.658,437.291,0,50,50,7,1,-10921639,226.780,255,22,255,93660,59.259,11.292,0.335,1.923
ID36123,36123,51,3.532,258.807,438.016,0,51,51,7,1,-10921639,229.128,255,51,255,94630,54.305,11.281,0.312,2.007
ID36200,36200,51,3.436,259.569,439.408,0,52,52,7,1,-10921639,227.191,255,19,255,93830,59.397,11.247,0.300,1.768
ID36175,36175,51,3.401,260.903,440.159,0,53,53,7,1,-10921639,231.007,255,47,255,95406,53.120,11.279,0.299,2.001
ID36228,36228,51,3.503,262.773,439.321,0,54,54,7,1,-10921639,229.821,255,34,255,94916,54.281,11.315,0.313,2.019
ID36254,36254,51,3.412,263.250,439.400,0,55,55,7,1,-10921639,229.734,255,24,255,94880,57.129,11.323,0.301,1.861
ID36280,36280,51,3.403,258.985,438.028,0,56,56,7,1,-10921639,227.409,255,43,255,93920,57.049,26.600,0.294,1.813
ID36305,36305,51,3.406,259.525,439.036,0,57,57,7,1,-10921639,231.131,255,39,255,95457,52.506,11.283,0.295,2.005
ID36329,36329,51,3.267,256.956,437.366,0,58,58,7,1,-10921639,225.281,255,48,255,93041,55.988,20.781,0.284,1.779
ID36375,36375,51,3.450,255.157,434.320,0,60,60,7,1,-10921639,234.162,255,63,255,96709,46.414,11.315,0.304,2.353
ID36399,36399,51,3.184,260.766,439.373,0,61,61,7,1,-10921639,228.557,255,44,255,94394,54.337,11.217,0.264,1.756
ID36445,36445,51,3.199,259.883,438.684,0,62,62,7,1,-10921639,228.930,255,54,255,94548,52.770,26.600,0.267,1.827
ID36422,36422,51,3.297,256.394,437.479,0,63,63,7,1,-10921639,226.947,255,73,255,93729,50.769,11.319,0.285,1.983
ID36468,36468,51,3.022,257.116,437.537,0,64,64,7,1,-10921639,232.334,255,64,255,95954,46.985,11.280,0.245,1.944
ID36493,36493,51,3.135,254.746,439.594,0,65,65,7,1,-10921639,224.826,255,99,255,92853,46.731,18.280,0.270,2.046
ID36607,36607,51,3.235,253.657,430.923,0,70,70,7,1,-10921639,227.782,255,74,255,94074,47.665,25.363,0.279,2.084
ID36632,36632,51,3.107,254.790,432.509,0,71,71,7,1,-10921639,235.119,255,90,255,97104,43.148,25.322,0.257,2.225
ID36656,36656,51,3.022,253.911,430.430,0,72,72,7,1,-10921639,235.751,255,69,255,97365,41.020,25.432,0.249,2.294
ID36680,36680,51,3.205,254.679,430.960,0,73,73,7,1,-10921639,236.571,255,70,255,97704,43.527,11.310,0.272,2.324
ID36726,36726,51,3.173,254.730,428.797,0,74,74,7,1,-10921639,231.685,255,36,255,95686,48.709,11.294,0.265,1.992
ID36705,36705,51,3.394,253.878,436.053,0,75,75,7,1,-10921639,230.349,255,62,255,95134,48.867,11.323,0.301,2.183
ID36752,36752,51,3.255,255.586,433.970,0,76,76,7,1,-10921639,230.327,255,11,255,95125,47.457,11.364,0.276,2.103
ID36776,36776,51,3.389,261.200,439.422,0,77,77,7,1,-10921639,236.760,255,131,255,97782,34.595,15.233,0.305,3.201
ID36800,36800,51,3.954,263.340,444.649,0,78,78,7,1,-10921639,233.983,255,82,255,96635,39.141,15.493,0.403,3.435
ID36824,36824,51,3.826,264.230,443.270,0,79,79,7,1,-10921639,229.877,255,48,255,94939,46.232,11.392,0.372,2.694
ID36871,36871,51,3.243,262.634,444.025,0,80,80,7,1,-10921639,211.852,255,0,255,87495,77.604,19.372,0.308,1.286
ID36847,36847,51,3.220,262.521,441.949,0,81,81,7,1,-10921639,238.768,255,0,255,98611,48.939,26.600,0.274,2.100
ID36895,36895,51,3.919,264.403,449.177,0,82,82,7,1,-10921639,215.729,255,0,255,89096,74.503,18.419,0.383,1.605
ID36918,36918,51,3.808,262.925,448.365,0,83,83,7,1,-10921639,244.663,255,0,255,101046,41.003,14.800,0.357,3.137
ID36943,36943,51,4.243,268.149,450.344,0,84,84,7,1,-10921639,234.005,255,0,255,96644,58.243,24.102,0.434,2.432
ID36971,36971,51,3.990,268.363,449.796,0,85,85,7,1,-10921639,242.116,255,0,255,99994,44.194,11.575,0.388,3.065
ID36996,36996,51,4.016,268.926,451.603,0,86,86,7,1,-10921639,241.235,255,13,255,99630,45.792,11.599,0.390,2.954
ID37020,37020,51,4.282,269.845,453.810,0,87,87,7,1,-10921639,241.690,255,0,255,99818,47.730,11.570,0.438,3.085
ID37045,37045,51,4.165,271.192,455.123,0,88,88,7,1,-10921639,251.903,255,92,255,104036,17.666,15.087,0.430,8.571
ID37072,37072,51,3.928,271.067,455.566,0,89,89,7,1,-10921639,251.908,255,40,255,104038,21.233,15.246,0.395,6.718
ID37095,37095,51,3.782,271.161,454.109,0,90,90,7,1,-10921639,252.308,255,95,255,104203,16.443,15.275,0.366,8.223
ID37118,37118,51,3.716,271.982,454.561,0,91,91,7,1,-10921639,239.901,255,0,255,99079,47.523,11.535,0.348,2.605
ID37144,37144,51,3.322,272.587,453.070,0,92,92,7,1,-10921639,213.017,255,0,255,87976,79.596,11.010,0.265,1.121
ID37168,37168,51,3.577,273.225,450.229,0,93,93,7,1,-10921639,204.274,255,0,255,84365,86.619,10.956,0.296,1.079
ID37192,37192,51,3.681,273.168,450.346,0,94,94,7,1,-10921639,204.799,255,0,255,84582,80.938,11.049,0.330,1.256
ID37218,37218,51,4.103,273.191,450.551,0,95,95,7,1,-10921639,203.918,255,0,255,84218,79.511,11.096,0.400,1.465
ID37242,37242,51,4.292,273.246,451.492,0,96,96,7,1,-10921639,188.508,255,0,255,77854,91.235,8.676,0.445,1.272
ID36210,36210,54,3.023,368.846,45.659,0,54,54,7,1,-10921639,207.574,240,0,255,85728,63.046,11.325,0.266,1.385
ID36237,36237,54,3.197,368.794,43.546,0,55,55,7,1,-10921639,200.489,225,0,255,82802,64.951,11.176,0.287,1.377
ID36263,36263,54,3.387,367.756,43.081,0,56,56,7,1,-10921639,203.148,240,0,255,83900,66.868,11.206,0.315,1.456
ID36289,36289,54,3.595,366.225,42.855,0,57,57,7,1,-10921639,201.528,232,10,255,83231,64.387,11.128,0.335,1.572
ID36313,36313,54,3.573,365.615,42.411,0,58,58,7,1,-10921639,196.889,227,0,255,81315,68.843,11.111,0.330,1.420
ID36338,36338,54,3.648,366.192,42.490,0,59,59,7,1,-10921639,203.574,248,5,255,84076,67.873,11.179,0.344,1.536
ID36360,36360,54,3.616,365.349,45.251,0,60,60,7,1,-10921639,214.303,255,25,255,88507,61.434,11.279,0.340,1.771
ID36383,36383,54,3.577,364.610,43.822,0,61,61,7,1,-10921639,200.591,241,9,255,82844,67.395,11.146,0.335,1.492
ID36430,36430,54,3.874,365.220,43.350,0,62,62,7,1,-10921639,209.402,255,4,255,86483,63.432,11.243,0.386,1.837
ID36407,36407,54,3.890,365.859,41.771,0,63,63,7,1,-10921639,199.392,242,1,255,82349,71.149,11.161,0.388,1.566
ID36453,36453,54,3.983,365.441,43.025,0,64,64,7,1,-10921639,196.688,252,13,255,81232,74.484,11.142,0.402,1.513
ID36478,36478,54,4.078,364.223,44.084,0,65,65,7,1,-10921639,203.058,255,14,255,83863,70.744,11.190,0.418,1.691
ID36503,36503,54,3.921,364.482,44.655,0,66,66,7,1,-10921639,214.182,255,8,255,88457,65.076,11.280,0.395,1.865
ID36525,36525,54,3.996,365.193,44.998,0,67,67,7,1,-10921639,211.465,255,4,255,87335,67.168,11.247,0.405,1.815
ID36548,36548,54,4.070,362.839,44.112,0,68,68,7,1,-10921639,208.823,255,25,255,86244,64.723,11.212,0.414,1.889
ID36571,36571,54,4.179,362.900,43.747,0,69,69,7,1,-10921639,210.646,255,24,255,86997,65.945,11.249,0.438,1.946
ID36594,36594,54,4.137,362.711,44.651,0,70,70,7,1,-10921639,214.644,255,30,255,88648,62.663,11.275,0.430,2.058
ID36618,36618,54,4.005,363.668,44.769,0,71,71,7,1,-10921639,210.908,255,15,255,87105,65.898,11.240,0.404,1.842
