     TRACK_ID  FRAME  POSITION_X  POSITION_Y
0           0      0     648.596      58.533
1           0      1     646.641      56.007
2           0      2     648.838      57.992
3           0      3     648.060      59.928
4           0      4     646.919      59.509
5           0      5     646.473      54.101
6           0      6     645.419      53.646
7           0      7     650.713      71.639
8           0      8     657.824      73.641
9           0      9     661.847      74.183
10          0     10     659.105      75.409
11          0     11     660.113      73.927
12          0     12     653.740      69.735
13          0     13     655.052      67.376
14          0     14     655.493      61.992
15          0     15     654.782      63.842
16          0     16     656.735      60.891
17          0     17     657.553      59.009
18          0     18     664.950      53.950
19          0     19     664.950      52.650
20          0     20     664.950      53.300
21          0     21     664.950      51.350
22          0     25     664.950      51.350
23          0     26     664.950      50.700
24          7      0     391.983     239.994
25          7      1     393.276     242.600
26          7      2     397.113     248.454
27          7      3     392.739     247.378
28          7      4     393.845     245.106
29          7      5     396.194     245.307
30          7      6     394.467     245.426
31          7      7     395.918     243.421
32          7      8     399.723     241.753
33          7      9     394.188     242.867
34          7     10     400.734     242.394
35          7     11     404.843     237.047
36          7     12     404.303     237.732
37          7     13     407.535     242.134
38          7     14     405.134     245.889
39          7     15     401.692     240.852
40          7     16     402.593     241.270
41          7     17     410.628     239.325
42          7     18     409.592     239.094
43          7     19     410.380     240.698
44          7     20     409.189     241.675
45          7     21     408.599     240.526
46          7     22     410.273     240.434
47          7     23     405.784     247.688
48          7     24     411.798     241.133
49          7     25     411.699     241.790
50          7     26     413.321     241.041
51          7     27     410.515     241.632
52          7     28     408.529     245.269
53          7     29     408.556     245.072
54          7     30     410.386     241.695
55          7     31     412.360     241.592
56          7     32     414.160     243.438
57          7     33     412.255     242.488
58          7     34     413.394     240.296
59          7     35     413.033     240.147
60          7     36     412.166     240.084
61          7     37     413.304     239.519
62          7     38     415.074     239.910
63          7     39     412.430     240.489
64          7     40     412.033     240.760
65          7     41     411.403     239.711
66          7     42     408.011     237.816
67          7     43     409.304     238.350
68          7     44     405.585     243.511
69          7     45     405.390     242.967
70          7     46     408.181     242.533
71          7     47     409.228     243.206
72          7     48     408.575     241.688
73          7     49     409.974     242.061
74          7     50     409.271     240.953
75          7     51     404.393     246.870
76          7     52     405.168     249.037
77          7     53     404.407     249.352
78          7     54     403.112     245.298
79          7     55     405.640     246.849
80          7     56     403.145     246.745
81          7     57     408.718     237.448
82          7     58     409.112     233.719
83          7     61     399.762     228.032
84          7     62     414.555     229.211
85          7     63     417.504     228.113
86          7     64     418.703     228.429
87          7     65     416.660     232.301
88          7     66     414.834     229.964
89          7     67     415.815     228.133
90          7     68     414.261     226.874
91          7     69     412.591     229.215
92          7     70     416.703     225.126
93          7     71     415.954     224.254
94          7     72     415.404     218.396
95          7     73     413.970     220.704
96          7     74     420.081     224.212
97          7     75     421.943     227.384
98          7     76     424.308     220.602
99          7     77     421.180     219.405
100         7     78     419.785     214.923
101         7     79     422.983     220.549
102         7     80     421.737     216.654
103         7     81     418.050     219.365
104         7     82     417.518     218.207
105         7     83     416.546     215.252
106         7     84     418.326     218.002
107         7     85     416.554     216.856
108         7     86     416.184     218.434
109         7     87     418.336     218.507
110         7     88     419.661     216.288
111         7     89     416.205     221.105
112         7     90     417.068     221.604
113         7     91     416.716     229.133
114         7     92     417.151     229.155
115         7     93     419.523     229.452
116         7     94     414.876     228.594
117         7     95     415.063     228.110
118         7     96     414.678     228.191
119        18      0     233.773     532.802
120        18      1     233.901     531.346
121        18      2     222.261     527.797
122        18      3     231.594     513.032
123        18      4     232.592     515.298
124        18      5     229.278     521.506
125        18      6     228.739     527.815
126        18      7     219.237     519.238
127        18      8     216.918     521.390
128        18      9     215.468     521.536
129        18     10     216.171     518.344
130        18     11     215.638     521.011
131        18     12     216.225     519.628
132        18     13     217.910     520.214
133        18     14     218.775     519.812
134        18     15     218.665     521.238
135        18     16     220.249     520.676
136        18     17     218.625     519.428
137        18     18     219.040     522.106
138        18     19     218.819     522.556
139        18     20     219.279     524.266
140        18     21     219.388     522.276
141        18     22     218.457     519.902
142        18     23     219.919     521.385
143        18     24     218.792     522.888
144        18     25     220.027     522.301
145        18     26     220.707     523.627
146        18     27     220.228     519.641
147        18     28     220.106     520.299
148        18     29     221.303     519.271
149        18     30     222.417     518.281
150        18     31     221.740     518.694
151        18     32     221.863     519.098
152        18     33     221.964     519.279
153        18     34     221.690     518.937
154        18     35     222.357     518.003
155        18     36     221.822     517.887
156        18     37     221.526     519.296
157        18     38     220.786     519.878
158        18     39     221.595     518.739
159        18     40     222.395     518.617
160        18     41     222.732     519.190
161        18     42     222.439     517.176
162        18     43     224.173     515.555
163        18     44     222.664     516.573
164        18     45     220.919     518.292
165        18     46     220.844     518.649
166        18     47     220.311     520.564
167        18     48     221.551     520.219
168        18     49     221.453     520.248
169        18     50     222.041     519.528
170        18     51     223.659     514.670
171        18     52     224.070     514.415
172        18     53     222.934     515.301
173        18     54     224.009     514.637
174        18     55     224.298     516.660
175        18     56     224.941     516.358
176        18     57     224.585     516.817
177        18     58     223.581     516.064
178        18     59     223.725     517.447
179        18     60     223.325     516.476
180        18     61     222.995     517.493
181        18     62     223.939     518.782
182        18     63     223.297     516.535
183        18     64     223.745     518.034
184        18     65     223.660     517.913
185        18     66     223.786     517.264
186        18     67     223.574     517.847
187        18     68     223.720     517.748
188        18     69     223.054     517.926
189        18     70     222.854     519.684
190        18     71     223.088     519.096
191        18     72     223.026     518.758
192        18     73     222.897     519.178
193        18     74     222.537     519.821
194        18     75     222.491     520.493
195        18     76     222.726     518.825
196        18     77     223.751     519.697
197        18     78     223.652     518.127
198        18     79     222.483     518.780
199        18     80     223.168     518.085
200        18     81     221.597     520.049
201        18     82     221.384     520.633
202        18     83     222.369     519.657
203        18     84     224.038     517.715
204        18     85     222.819     517.878
205        18     86     223.212     517.843
206        18     87     224.405     519.203
207        18     88     223.762     518.943
208        18     89     221.568     519.535
209        18     90     222.088     519.342
210        18     91     223.990     519.310
211        18     92     222.320     517.689
212        18     93     221.876     517.777
213        18     94     221.511     518.348
214        18     95     222.066     518.765
215        18     96     222.765     518.039
216        19      0     438.878     551.311
217        19      1     436.451     550.871
218        19      2     437.540     553.653
219        19      3     441.638     555.131
220        19      4     443.751     554.498
221        19      5     446.995     553.333
222        19      6     441.882     550.609
223        19      7     444.540     551.157
224        19      8     437.630     547.894
225        19      9     433.705     545.223
226        19     10     440.187     550.062
227        19     11     438.396     549.418
228        19     12     444.959     552.568
229        19     13     438.444     550.524
230        19     14     441.179     552.866
231        19     15     451.289     560.347
232        19     16     448.103     562.846
233        19     17     447.164     557.987
234        19     18     448.012     547.440
235        19     19     450.264     544.987
236        19     20     445.833     542.238
237        19     21     445.023     540.247
238        19     22     435.155     536.216
239        19     23     429.329     532.687
240        19     24     428.743     534.413
241        19     25     428.587     533.873
242        19     26     429.792     543.712
243        19     27     429.028     543.871
244        19     28     426.859     543.995
245        19     29     419.149     541.369
246        19     30     420.860     542.292
247        21      0      28.411     608.732
248        21      1      29.597     610.459
249        21      2      30.963     613.081
250        21      3      30.337     610.777
251        21      4      26.184     605.181
252        21      5      24.452     602.077
253        21      6      27.363     603.991
254        21      7      28.465     603.706
255        21      8      26.915     601.397
256        21      9      25.781     601.139
257        21     10      24.611     599.659
258        21     11      24.664     598.514
259        21     12      25.035     597.920
260        21     13      25.529     598.519
261        21     14      24.381     589.721
262        21     15      26.155     581.002
263        21     16      28.366     575.776
264        21     17      29.241     573.239
265        21     18      29.862     572.526
266        21     19      28.885     573.561
267        21     20      28.650     573.501
268        21     21      28.238     574.516
269        21     22      28.162     573.868
270        21     23      27.880     573.570
271        21     24      27.738     573.476
272        21     25      27.832     573.319
273        21     26      27.896     573.036
274        21     27      27.784     573.726
275        21     28      27.688     573.546
276        21     29      27.683     574.295
277        21     30      27.614     574.062
278        21     31      27.520     574.250
279        21     32      27.365     574.468
280        21     33      27.518     574.036
281        21     34      27.545     574.029
282        21     35      27.579     574.295
283        21     36      27.417     573.963
284        21     37      27.724     573.948
285        21     38      27.800     573.957
286        21     39      27.846     573.359
287        21     40      27.867     573.725
288        21     41      28.298     573.795
289        21     42      28.564     573.739
290        21     43      28.846     573.452
291        21     44      28.620     573.552
292        21     45      28.759     573.399
293        21     46      28.780     573.565
294        21     47      28.741     573.317
295        21     48      28.657     573.868
296        21     49      28.925     573.500
297        21     50      29.043     573.183
298        21     51      29.003     573.164
299        21     52      28.932     573.186
300        21     53      28.983     573.509
301        21     54      29.041     573.095
302        21     55      28.918     573.047
303        21     56      29.170     573.570
304        21     57      29.358     573.656
305        21     58      29.268     573.698
306        21     59      29.283     573.837
307        21     60      29.582     573.758
308        21     61      29.369     573.893
309        21     62      29.459     573.851
310        21     63      29.622     573.560
311        21     64      29.476     573.565
312        21     65      29.510     573.843
313        21     66      29.413     573.533
314        21     67      29.479     573.711
315        21     68      29.618     573.426
316        21     69      29.716     573.371
317        21     70      29.698     573.685
318        21     71      29.815     572.585
319        21     72      29.699     573.184
320        21     73      29.841     572.900
321        21     74      29.788     573.054
322        21     75      29.811     573.213
323        21     76      29.782     572.847
324        21     77      29.700     573.532
325        21     78      29.956     572.701
326        21     79      29.735     572.912
327        21     80      29.857     572.710
328        21     81      29.837     572.807
329        21     82      29.714     572.875
330        21     83      29.921     572.674
331        21     84      29.847     572.192
332        21     85      29.883     572.577
333        21     86      29.770     572.648
334        21     87      29.923     572.621
335        21     88      29.992     572.648
336        21     89      28.243     574.541
337        21     90      26.062     577.029
338        21     91      26.268     577.059
339        21     92      25.468     578.334
340        21     93      23.938     579.735
341        21     94      23.610     581.117
342        21     95      23.842     580.722
343        21     96      24.470     579.982
344        23      0     653.160      48.971
345        23      1     654.111      51.826
346        23      2     653.888      55.661
347        23      3     654.736      57.366
348        23      4     654.153      57.303
349        23      5     652.670      52.795
350        23      6     652.829      52.932
351        23      7     658.863      67.101
352        23      8     664.950      66.300
353        23      9     664.950      72.800
354        23     10     664.950      67.600
355        23     11     664.950      72.150
356        23     12     664.950      67.600
357        23     16     664.950      65.650
358        23     17     664.950      64.350
359        23     19     664.950      61.100
360        23     20     664.950      61.750
361        23     21     664.950      59.800
362        23     23     664.950      61.100
363        23     24     664.950      61.750
364        23     25     664.950      64.350
365        26      6     198.002     107.190
366        26      7     203.536     108.520
367        26      8     212.646     107.350
368        26      9     213.658     119.838
369        26     10     212.646     126.194
370        26     11     222.188     133.092
371        26     12     228.663     130.220
372        26     13     221.203     142.131
373        26     14     218.423     153.956
374        26     15     211.681     162.598
375        26     16     212.494     156.582
376        26     17     212.001     158.017
377        26     18     202.423     141.040
378        26     19     200.060     137.720
379        26     20     189.948     128.185
380        26     21     188.344     130.507
381        26     22     192.757     131.955
382        26     23     200.268     125.786
383        26     24     193.596     119.277
384        26     25     173.080     111.273
385        26     26     172.096     103.750
386        26     27     173.820      95.263
387        26     28     175.072      88.129
388        26     29     193.363      85.025
389        26     30     197.074      94.043
390        26     31     198.252     102.413
391        26     32     202.264      98.638
392        26     33     190.032     100.460
393        26     34     191.195      98.020
394        26     35     198.619      95.076
395        26     36     191.683      98.483
396        26     37     192.311      98.113
397        26     38     198.575      94.121
398        26     39     194.164      97.071
399        26     40     198.434      93.453
400        26     41     193.598      99.141
401        26     42     189.265     104.404
402        26     43     177.796     103.764
403        26     44     180.807     106.393
404        26     45     160.664     114.585
405        26     46     148.377     114.634
406        26     47     146.275     114.045
407        26     48     152.917     119.364
408        29      8      24.329     590.954
409        29      9      24.505     589.412
410        29     10      24.652     587.901
411        29     11      25.046     586.397
412        29     12      25.714     586.565
413        29     13      28.552     587.392
414        29     14      30.685     581.446
415        29     15      33.739     575.916
416        29     16      37.580     572.271
417        29     17      39.594     570.826
418        29     18      39.502     570.598
419        29     19      39.210     571.301
420        29     20      40.129     571.004
421        29     21      40.603     571.045
422        29     22      40.905     570.574
423        29     23      40.989     570.373
424        29     24      41.015     570.440
425        29     25      41.366     570.395
426        29     26      41.542     570.241
427        29     27      41.526     570.716
428        29     28      41.491     570.357
429        29     29      41.455     570.737
430        29     30      41.346     570.467
431        29     31      41.343     570.842
432        29     32      41.258     571.054
433        29     33      41.384     570.702
434        29     34      41.483     570.599
435        29     35      41.525     570.899
436        29     36      41.334     570.614
437        29     37      41.740     570.500
438        29     38      41.845     570.685
439        29     39      41.905     570.001
440        29     40      41.937     570.507
441        29     41      41.788     570.642
442        29     42      41.962     570.306
443        29     43      42.177     570.088
444        29     44      41.900     570.261
445        29     45      42.128     569.968
446        29     46      42.097     570.287
447        29     47      42.071     570.128
448        29     48      41.966     570.547
449        29     49      42.148     570.301
450        29     50      42.366     569.873
451        29     51      42.390     570.039
452        29     52      42.225     570.383
453        29     53      42.347     570.720
454        29     54      42.472     570.369
455        29     55      42.307     570.482
456        29     56      42.510     570.785
457        29     57      42.627     570.999
458        29     58      42.567     570.894
459        29     59      42.647     571.041
460        29     60      42.813     571.112
461        29     61      42.657     571.191
462        29     62      42.774     571.124
463        29     63      42.913     570.987
464        29     64      42.811     571.055
465        29     65      42.810     571.465
466        29     66      42.687     571.363
467        29     67      42.803     571.392
468        29     68      42.905     571.015
469        29     69      42.911     571.012
470        29     70      43.020     571.268
471        29     71      43.060     570.368
472        29     72      42.917     570.999
473        29     73      43.118     570.783
474        29     74      42.912     570.895
475        29     75      43.026     570.933
476        29     76      43.037     570.615
477        29     77      42.904     571.279
478        29     78      43.156     570.605
479        29     79      42.992     570.788
480        29     80      42.939     570.766
481        29     81      43.092     570.810
482        29     82      42.842     570.943
483        29     83      43.102     570.783
484        29     84      43.094     570.282
485        29     85      43.030     570.685
486        29     86      42.964     570.827
487        29     87      43.134     570.807
488        29     88      42.990     570.690
489        29     89      41.141     571.608
490        29     90      38.360     573.106
491        29     91      38.756     573.201
492        29     92      37.544     573.320
493        29     93      35.880     574.195
494        29     94      35.024     575.316
