Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID34882,34882,0,4.506,291.508,607.788,0,23,23,7,1,-10921639,195.213,255,5,255,80623,84.888,11.069,0.493,1.518
ID34910,34910,0,4.536,293.029,613.656,0,24,24,7,1,-10921639,196.794,255,7,255,81276,81.496,11.103,0.502,1.613
ID34938,34938,0,4.177,295.465,620.971,0,25,25,7,1,-10921639,190.119,255,2,255,78519,88.703,8.588,0.424,1.277
ID34273,34273,1,4.346,287.822,584.247,0,0,0,7,1,-10921639,156.571,154,37,255,64664,73.904,8.452,0.546,1.497
ID34324,34324,1,4.267,287.542,585.302,0,1,1,7,1,-10921639,159.673,153,42,255,65945,70.301,8.464,0.527,1.568
ID34351,34351,1,4.340,287.829,585.187,0,2,2,7,1,-10921639,158.809,156,41,255,65588,74.099,8.459,0.531,1.488
ID34298,34298,1,4.281,287.477,585.972,0,3,3,7,1,-10921639,158.051,152,35,255,65275,71.455,8.453,0.530,1.533
ID34378,34378,1,4.340,287.688,586.144,0,4,4,7,1,-10921639,156.496,150,40,255,64633,73.708,8.441,0.540,1.489
ID34402,34402,1,4.199,287.714,586.241,0,5,5,7,1,-10921639,153.521,146,43,255,63404,72.593,8.420,0.515,1.438
ID34429,34429,1,4.217,287.506,586.683,0,6,6,7,1,-10921639,154.051,146,43,255,63623,71.077,8.473,0.531,1.504
ID34455,34455,1,4.248,286.998,586.657,0,7,7,7,1,-10921639,154.799,147,49,255,63932,70.498,8.430,0.532,1.525
ID34483,34483,1,4.334,287.162,586.315,0,8,8,7,1,-10921639,152.349,145,38,255,62920,73.811,8.436,0.552,1.467
ID34509,34509,1,4.253,287.029,586.581,0,9,9,7,1,-10921639,152.264,143,45,255,62885,73.456,8.415,0.530,1.436
ID34537,34537,1,4.271,286.859,586.367,0,10,10,7,1,-10921639,153.697,145,40,255,63477,71.200,8.443,0.543,1.519
ID34566,34566,1,4.189,286.824,586.649,0,11,11,7,1,-10921639,150.269,142,36,255,62061,73.508,8.443,0.529,1.414
ID34595,34595,1,4.113,285.931,584.934,0,12,12,7,1,-10921639,154.724,146,46,255,63901,68.170,8.418,0.498,1.509
ID34621,34621,1,4.147,279.073,571.534,0,13,13,7,1,-10921639,191.709,213,38,255,79176,64.858,11.133,0.446,1.824
ID34676,34676,1,3.902,278.244,572.951,0,14,14,7,1,-10921639,171.218,171,28,255,70713,69.972,8.487,0.382,1.354
ID34650,34650,1,3.812,278.392,571.813,0,15,15,7,1,-10921639,167.223,174,15,255,69063,72.006,8.453,0.388,1.298
ID34700,34700,1,4.529,280.559,573.824,0,16,16,7,1,-10921639,176.036,186,29,255,72703,71.283,8.550,0.524,1.698
ID34753,34753,1,4.491,281.907,577.580,0,17,17,7,1,-10921639,180.881,201,13,255,74704,74.802,11.038,0.516,1.647
ID34779,34779,1,4.529,284.738,583.740,0,18,18,7,1,-10921639,184.547,206,17,255,76218,74.075,11.059,0.522,1.710
ID34728,34728,1,4.430,286.727,590.010,0,19,19,7,1,-10921639,178.801,209,20,255,73845,80.785,8.551,0.503,1.482
ID34807,34807,1,4.492,289.505,598.271,0,20,20,7,1,-10921639,185.976,226,12,255,76808,80.060,11.040,0.505,1.560
ID34833,34833,1,4.468,292.302,605.417,0,21,21,7,1,-10921639,190.407,219,10,255,78638,72.684,11.135,0.503,1.753
ID34859,34859,1,4.550,295.051,615.978,0,22,22,7,1,-10921639,191.392,218,22,255,79045,71.408,11.094,0.515,1.823
ID34884,34884,1,4.396,295.379,623.310,0,23,23,7,1,-10921639,190.036,229,11,255,78485,76.586,11.061,0.475,1.597
ID34911,34911,1,4.503,297.349,631.134,0,24,24,7,1,-10921639,187.312,223,13,255,77360,78.471,11.081,0.507,1.607
ID34939,34939,1,4.668,296.882,631.565,0,25,25,7,1,-10921639,204.446,255,18,255,84436,73.811,11.145,0.514,1.880
ID34965,34965,1,4.657,298.374,641.716,0,26,26,7,1,-10921639,210.746,255,23,255,87038,68.274,11.189,0.506,2.074
ID34990,34990,1,4.588,301.355,645.551,0,27,27,7,1,-10921639,204.145,238,40,255,84312,61.761,11.178,0.506,2.222
ID35017,35017,1,4.758,303.352,650.916,0,28,28,7,1,-10921639,202.923,255,22,255,83807,66.219,11.169,0.538,2.144
ID35072,35072,1,4.794,305.081,654.501,0,29,29,7,1,-10921639,208.823,255,23,255,86244,65.450,11.229,0.561,2.293
ID35047,35047,1,4.375,307.450,664.950,0,30,30,7,1,-10921639,162.751,212,0,255,67216,101.655,11.204,0.576,1.171
ID35101,35101,1,4.476,308.100,664.950,0,31,31,7,1,-10921639,152.513,190,0,255,62988,105.456,8.534,0.598,1.082
ID35130,35130,1,4.366,308.750,664.950,0,32,32,7,1,-10921639,132.036,129,0,255,54531,100.568,8.324,0.603,0.987
ID35184,35184,1,3.456,309.400,664.950,0,33,33,7,1,-10921639,100.806,75,0,255,41633,88.599,8.020,0.530,0.789
ID34274,34274,2,5.063,516.028,654.236,0,0,0,7,1,-10921639,228.501,255,0,255,94371,62.623,11.447,0.609,2.761
ID34325,34325,2,4.951,509.815,648.164,0,1,1,7,1,-10921639,234.370,255,9,255,96795,49.899,11.520,0.561,3.377
ID34352,34352,2,4.956,509.368,645.030,0,2,2,7,1,-10921639,208.143,255,0,255,85963,85.806,11.210,0.573,1.767
ID34300,34300,2,4.744,501.877,633.733,0,3,3,7,1,-10921639,223.896,255,0,255,92469,66.288,11.340,0.525,2.326
ID34379,34379,2,5.027,504.508,636.879,0,4,4,7,1,-10921639,229.443,255,0,255,94760,58.734,11.444,0.581,2.873
ID34403,34403,2,4.925,504.296,636.504,0,5,5,7,1,-10921639,208.622,255,0,255,86161,83.247,11.215,0.568,1.816
ID34430,34430,2,4.883,498.585,628.593,0,6,6,7,1,-10921639,208.898,255,0,255,86275,82.490,11.200,0.559,1.816
ID34457,34457,2,4.918,493.022,622.174,0,7,7,7,1,-10921639,219.869,255,3,255,90806,69.949,11.311,0.561,2.261
ID34484,34484,2,5.068,495.686,623.312,0,8,8,7,1,-10921639,230.692,255,13,255,95276,56.947,11.456,0.589,3.002
ID34510,34510,2,4.896,502.290,632.533,0,9,9,7,1,-10921639,210.283,255,0,255,86847,78.149,11.224,0.563,1.939
ID34538,34538,2,4.984,505.728,637.963,0,10,10,7,1,-10921639,218.867,255,10,255,90392,69.027,11.321,0.574,2.312
ID34567,34567,2,5.051,495.040,625.025,0,11,11,7,1,-10921639,213.969,255,0,255,88369,74.779,11.281,0.593,2.131
ID34596,34596,2,4.949,485.057,613.641,0,12,12,7,1,-10921639,231.431,255,43,255,95581,51.524,11.463,0.565,3.241
ID34622,34622,2,4.960,487.499,612.990,0,13,13,7,1,-10921639,233.070,255,29,255,96258,50.459,11.462,0.570,3.352
ID34677,34677,2,4.751,499.080,624.206,0,14,14,7,1,-10921639,227.656,255,15,255,94022,58.064,11.402,0.525,2.701
ID34651,34651,2,4.798,501.260,626.979,0,15,15,7,1,-10921639,239.220,255,46,255,98798,40.560,11.528,0.533,4.102
ID34702,34702,2,5.058,499.936,622.779,0,16,16,7,1,-10921639,217.891,255,4,255,89989,71.686,11.318,0.593,2.262
ID34755,34755,2,4.810,494.228,614.772,0,17,17,7,1,-10921639,245.344,255,102,255,101327,27.110,15.087,0.537,6.326
ID34781,34781,2,4.935,493.234,615.904,0,18,18,7,1,-10921639,230.659,255,23,255,95262,54.494,11.438,0.562,3.046
ID34730,34730,2,4.975,495.574,616.410,0,19,19,7,1,-10921639,230.540,255,24,255,95213,53.317,11.432,0.572,3.147
ID34808,34808,2,5.047,498.270,619.958,0,20,20,7,1,-10921639,238.174,255,51,255,98366,43.248,11.520,0.585,4.067
ID34834,34834,2,4.736,499.207,621.987,0,21,21,7,1,-10921639,247.123,255,109,255,102062,25.103,14.986,0.524,6.771
ID34860,34860,2,4.664,497.667,616.547,0,22,22,7,1,-10921639,247.724,255,103,255,102310,25.964,15.224,0.508,6.430
ID34883,34883,2,4.773,496.175,614.751,0,23,23,7,1,-10921639,240.668,255,38,255,99396,38.453,11.558,0.527,4.318
ID34909,34909,2,4.783,496.095,611.827,0,24,24,7,1,-10921639,240.068,255,43,255,99148,39.199,11.569,0.525,4.218
ID34936,34936,2,4.767,494.242,613.099,0,25,25,7,1,-10921639,240.174,255,54,255,99192,39.958,11.560,0.528,4.152
ID34963,34963,2,4.977,496.084,613.078,0,26,26,7,1,-10921639,230.794,255,21,255,95318,53.800,11.489,0.567,3.106
ID34988,34988,2,4.920,494.208,609.770,0,27,27,7,1,-10921639,243.935,255,84,255,100745,31.279,14.737,0.555,5.570
ID35014,35014,2,4.882,495.785,606.567,0,28,28,7,1,-10921639,227.315,255,0,255,93881,62.334,11.363,0.551,2.591
ID35069,35069,2,4.877,495.064,607.356,0,29,29,7,1,-10921639,239.581,255,3,255,98947,43.487,14.795,0.547,3.895
ID35044,35044,2,4.341,496.262,614.038,0,30,30,7,1,-10921639,252.189,255,150,255,104154,11.806,15.502,0.456,13.387
ID35098,35098,2,4.657,498.605,616.208,0,31,31,7,1,-10921639,227.697,255,0,255,94039,60.549,11.359,0.505,2.523
ID35128,35128,2,4.359,505.172,626.407,0,32,32,7,1,-10921639,237.722,255,32,255,98179,42.431,11.463,0.450,3.478
ID35181,35181,2,4.685,504.722,628.112,0,33,33,7,1,-10921639,223.993,255,0,255,92509,65.191,11.318,0.512,2.327
ID35155,35155,2,4.600,500.300,621.646,0,34,34,7,1,-10921639,234.024,255,28,255,96652,50.633,11.447,0.495,3.059
ID35210,35210,2,4.203,492.004,609.027,0,35,35,7,1,-10921639,249.133,255,143,255,102892,17.288,15.116,0.431,8.676
ID35236,35236,2,4.341,493.820,607.164,0,36,36,7,1,-10921639,252.465,255,168,255,104268,10.600,15.454,0.456,14.910
ID35289,35289,2,4.651,494.416,606.415,0,37,37,7,1,-10921639,247.622,255,116,255,102268,24.496,15.006,0.506,6.792
ID35261,35261,2,4.686,495.310,605.848,0,38,38,7,1,-10921639,248.843,255,89,255,102772,22.226,15.109,0.510,7.564
ID35317,35317,2,4.696,495.608,606.082,0,39,39,7,1,-10921639,245.262,255,60,255,101293,31.479,14.886,0.512,5.278
ID35344,35344,2,4.381,496.712,601.520,0,40,40,7,1,-10921639,191.446,255,0,255,79067,88.373,11.038,0.470,1.384
ID34247,34247,3,3.817,259.411,36.987,0,0,0,7,1,-10921639,199.262,197,102,255,82295,35.837,11.287,0.406,3.213
ID34301,34301,3,4.077,264.150,42.299,0,1,1,7,1,-10921639,207.262,213,87,254,85599,34.225,11.348,0.457,3.799
ID34326,34326,3,4.488,266.381,41.848,0,2,2,7,1,-10921639,200.230,221,26,255,82695,60.477,11.216,0.509,2.233
ID34275,34275,3,4.371,264.288,39.343,0,3,3,7,1,-10921639,195.262,205,47,255,80643,50.698,11.270,0.506,2.589
ID34354,34354,3,4.160,269.706,34.746,0,4,4,7,1,-10921639,187.683,198,35,255,77513,51.476,11.222,0.478,2.359
ID34381,34381,3,3.244,275.172,30.458,0,5,5,7,1,-10921639,173.506,175,55,237,71658,37.613,11.229,0.373,2.508
ID34405,34405,3,3.404,276.700,28.830,0,6,6,7,1,-10921639,174.528,179,43,233,72080,36.227,11.282,0.419,2.844
ID34432,34432,3,3.438,279.145,26.479,0,7,7,7,1,-10921639,173.768,179,31,231,71766,40.673,11.256,0.418,2.520
ID34458,34458,3,3.037,284.182,34.150,0,8,8,7,1,-10921639,171.167,170,90,223,70692,30.375,11.290,0.358,2.969
ID34485,34485,3,3.366,288.476,42.671,0,9,9,7,1,-10921639,190.390,192,123,243,78631,28.845,11.322,0.371,3.573
ID34511,34511,3,3.503,290.280,47.859,0,10,10,7,1,-10921639,197.450,200,100,252,81547,33.102,11.306,0.363,3.178
ID34540,34540,3,3.401,289.831,52.064,0,11,11,7,1,-10921639,200.937,211,54,255,82987,34.865,15.394,0.365,3.084
ID34568,34568,3,3.846,292.641,49.874,0,12,12,7,1,-10921639,201.780,218,40,255,83335,51.214,11.301,0.418,2.322
ID34597,34597,3,3.530,289.280,51.559,0,13,13,7,1,-10921639,184.191,197,19,255,76071,60.211,11.184,0.375,1.668
ID34652,34652,3,4.320,289.951,48.988,0,14,14,7,1,-10921639,215.462,227,45,255,88986,43.225,11.341,0.469,3.182
ID34623,34623,3,4.171,293.533,42.054,0,15,15,7,1,-10921639,224.571,233,88,255,92748,32.568,15.342,0.436,4.187
ID34678,34678,3,4.111,294.502,41.196,0,16,16,7,1,-10921639,221.153,228,123,255,91336,29.326,15.465,0.440,4.607
ID34731,34731,3,4.043,296.091,44.033,0,17,17,7,1,-10921639,214.726,221,54,255,88682,36.583,15.495,0.445,3.615
ID34756,34756,3,3.901,297.780,45.191,0,18,18,7,1,-10921639,208.562,212,50,255,86136,38.157,15.478,0.426,3.264
ID34704,34704,3,3.885,301.617,43.585,0,19,19,7,1,-10921639,211.712,217,85,255,87437,36.656,18.413,0.408,3.345
ID34782,34782,3,3.971,299.428,43.163,0,20,20,7,1,-10921639,198.392,203,65,255,81936,48.885,11.229,0.413,2.372
ID34809,34809,3,3.940,298.837,44.622,0,21,21,7,1,-10921639,199.070,198,81,255,82216,42.624,11.278,0.422,2.770
ID34836,34836,3,4.198,300.386,49.804,0,22,22,7,1,-10921639,205.351,204,82,255,84810,42.016,11.246,0.447,3.019
ID34862,34862,3,4.049,303.153,52.619,0,23,23,7,1,-10921639,203.680,201,106,255,84120,42.517,11.203,0.419,2.830
ID34887,34887,3,4.101,303.880,54.141,0,24,24,7,1,-10921639,206.174,211,96,255,85150,43.640,11.221,0.425,2.817
ID34914,34914,3,3.886,305.738,54.006,0,25,25,7,1,-10921639,213.591,218,106,255,88213,37.579,11.319,0.398,3.237
ID34941,34941,3,3.742,305.645,53.089,0,26,26,7,1,-10921639,210.610,214,119,255,86982,32.548,11.344,0.396,3.673
ID34967,34967,3,3.359,305.390,56.032,0,27,27,7,1,-10921639,194.332,200,82,255,80259,36.188,11.309,0.361,2.850
ID34993,34993,3,4.367,299.471,56.416,0,28,28,7,1,-10921639,208.571,223,46,255,86140,54.369,11.277,0.476,2.475
ID35048,35048,3,4.517,294.982,63.088,0,29,29,7,1,-10921639,216.702,232,46,255,89498,44.626,11.319,0.498,3.231
ID35021,35021,3,4.146,291.121,64.741,0,30,30,7,1,-10921639,208.896,220,102,255,86274,39.923,15.557,0.458,3.289
ID35075,35075,3,3.751,292.026,56.127,0,31,31,7,1,-10921639,207.157,213,108,255,85556,32.888,15.597,0.407,3.644
ID35104,35104,3,3.166,291.306,60.343,0,32,32,7,1,-10921639,176.758,188,57,243,73001,49.100,11.280,0.350,1.867
ID34249,34249,5,4.336,276.141,87.508,0,0,0,7,1,-10921639,227.429,244,110,255,93928,35.033,11.374,0.457,4.069
ID34303,34303,5,4.174,273.839,89.720,0,1,1,7,1,-10921639,228.971,240,148,255,94565,29.310,15.293,0.427,4.676
ID34327,34327,5,4.188,276.577,78.153,0,2,2,7,1,-10921639,231.554,242,124,255,95632,27.754,15.382,0.428,4.999
ID34276,34276,5,4.105,278.928,75.371,0,3,3,7,1,-10921639,224.605,238,109,255,92762,34.694,11.326,0.409,3.757
ID34355,34355,5,4.340,266.483,73.216,0,4,4,7,1,-10921639,230.780,246,106,255,95312,30.717,11.382,0.453,4.685
ID34382,34382,5,4.436,260.705,66.681,0,5,5,7,1,-10921639,213.947,224,92,255,88360,41.294,11.287,0.480,3.362
ID34406,34406,5,4.311,256.661,62.693,0,6,6,7,1,-10921639,205.678,212,87,255,84945,42.226,11.294,0.476,3.144
ID34433,34433,5,4.297,254.714,63.122,0,7,7,7,1,-10921639,206.109,215,75,255,85123,44.919,11.288,0.473,2.948
ID34459,34459,5,4.444,259.955,74.032,0,8,8,7,1,-10921639,212.109,224,77,255,87601,44.111,11.324,0.491,3.166
ID34487,34487,5,4.242,265.624,82.005,0,9,9,7,1,-10921639,206.162,213,85,255,85145,41.905,11.291,0.462,3.109
ID34514,34514,5,4.086,270.898,90.460,0,10,10,7,1,-10921639,209.787,218,93,255,86642,40.203,11.302,0.428,3.126
ID34543,34543,5,4.054,272.910,94.932,0,11,11,7,1,-10921639,210.855,219,79,255,87083,40.816,11.295,0.417,3.042
ID34571,34571,5,4.118,271.371,96.649,0,12,12,7,1,-10921639,216.504,225,124,255,89416,35.819,11.336,0.428,3.626
ID34601,34601,5,3.937,267.920,97.421,0,13,13,7,1,-10921639,220.116,228,127,255,90908,32.416,15.414,0.395,3.843
ID34655,34655,5,3.888,266.869,101.074,0,14,14,7,1,-10921639,212.300,216,138,255,87680,33.564,11.338,0.394,3.577
ID34626,34626,5,3.784,266.431,99.787,0,15,15,7,1,-10921639,203.354,204,117,255,83985,34.317,11.325,0.395,3.356
ID34682,34682,5,4.187,261.029,105.663,0,16,16,7,1,-10921639,212.370,222,61,255,87709,42.577,11.338,0.446,3.077
ID34735,34735,5,4.165,256.225,113.426,0,17,17,7,1,-10921639,211.039,220,93,255,87159,40.384,11.337,0.445,3.217
ID34760,34760,5,4.166,252.995,116.066,0,18,18,7,1,-10921639,204.840,219,66,255,84599,48.575,11.316,0.455,2.639
ID34707,34707,5,4.311,257.870,102.276,0,19,19,7,1,-10921639,209.293,224,67,255,86438,46.314,11.319,0.474,2.904
ID34785,34785,5,4.356,257.087,104.195,0,20,20,7,1,-10921639,202.772,211,61,255,83745,48.746,11.270,0.485,2.715
ID34812,34812,5,4.364,253.417,104.818,0,21,21,7,1,-10921639,194.114,204,33,255,80169,53.176,11.245,0.501,2.437
ID34840,34840,5,4.274,256.167,109.565,0,22,22,7,1,-10921639,204.295,214,61,255,84374,44.361,11.307,0.476,2.972
ID34866,34866,5,4.318,251.069,119.856,0,23,23,7,1,-10921639,204.717,226,33,255,84548,55.977,11.308,0.477,2.361
ID34891,34891,5,4.479,250.551,119.922,0,24,24,7,1,-10921639,192.496,212,9,255,79501,64.786,11.214,0.518,2.028
ID34918,34918,5,3.980,255.399,114.592,0,25,25,7,1,-10921639,200.719,209,78,255,82897,43.527,11.315,0.433,2.785
ID34945,34945,5,4.198,255.045,108.754,0,26,26,7,1,-10921639,217.642,234,76,255,89886,43.269,11.360,0.448,3.111
ID34970,34970,5,4.388,258.401,98.027,0,27,27,7,1,-10921639,227.320,247,74,255,93883,38.451,11.382,0.464,3.748
ID34996,34996,5,4.464,261.472,91.882,0,28,28,7,1,-10921639,234.564,252,118,255,96875,29.290,15.359,0.472,5.135
ID35050,35050,5,4.404,261.025,84.074,0,29,29,7,1,-10921639,226.400,255,50,255,93503,46.215,11.382,0.464,3.104
ID35023,35023,5,4.366,260.303,75.953,0,30,30,7,1,-10921639,214.964,244,46,255,88780,53.528,11.350,0.473,2.579
ID35077,35077,5,4.511,258.405,75.867,0,31,31,7,1,-10921639,223.964,255,9,255,92497,52.508,11.331,0.478,2.760
ID35106,35106,5,4.626,257.420,74.396,0,32,32,7,1,-10921639,223.574,255,39,255,92336,54.666,11.330,0.502,2.735
ID35159,35159,5,4.742,255.782,83.139,0,33,33,7,1,-10921639,219.646,255,2,255,90714,64.831,11.297,0.525,2.333
ID35133,35133,5,4.724,253.204,82.602,0,34,34,7,1,-10921639,212.165,255,13,255,87624,67.919,11.234,0.528,2.158
ID35188,35188,5,4.515,252.236,83.418,0,35,35,7,1,-10921639,213.274,251,19,255,88082,61.820,11.254,0.488,2.264
ID35214,35214,5,4.649,251.481,85.695,0,36,36,7,1,-10921639,217.843,255,7,255,89969,67.780,11.255,0.506,2.161
ID35266,35266,5,4.680,252.419,75.375,0,37,37,7,1,-10921639,233.705,255,80,255,96520,43.655,11.404,0.509,3.614
ID35240,35240,5,4.646,251.691,73.812,0,38,38,7,1,-10921639,230.741,255,48,255,95296,47.215,11.380,0.503,3.272
ID35293,35293,5,4.397,250.912,68.491,0,39,39,7,1,-10921639,240.220,255,127,255,99211,29.321,15.366,0.460,5.159
ID35320,35320,5,4.110,249.714,67.321,0,40,40,7,1,-10921639,237.370,255,139,255,98034,28.099,15.625,0.413,4.936
ID35348,35348,5,3.930,248.636,61.542,0,41,41,7,1,-10921639,244.029,255,134,255,100784,23.186,15.700,0.384,5.846
ID35375,35375,5,3.887,242.293,57.791,0,42,42,7,1,-10921639,236.438,246,141,255,97649,24.076,15.585,0.380,5.411
ID35403,35403,5,4.082,238.670,56.392,0,43,43,7,1,-10921639,229.215,238,126,255,94666,28.240,15.533,0.419,4.793
ID35431,35431,5,3.864,231.911,55.125,0,44,44,7,1,-10921639,222.111,225,150,255,91732,26.247,18.041,0.394,4.781
ID35481,35481,5,3.737,222.998,52.842,0,45,45,7,1,-10921639,219.678,225,122,255,90727,30.887,15.607,0.370,3.842
ID34250,34250,6,4.839,219.575,103.936,0,0,0,7,1,-10921639,216.276,255,9,255,89322,66.314,11.276,0.547,2.307
ID34304,34304,6,4.612,217.741,104.298,0,1,1,7,1,-10921639,214.252,255,11,255,88486,66.849,11.258,0.505,2.151
ID34331,34331,6,4.865,222.884,109.772,0,2,2,7,1,-10921639,213.668,255,9,255,88245,71.617,11.231,0.554,2.127
ID34278,34278,6,4.602,223.683,113.275,0,3,3,7,1,-10921639,217.683,255,20,255,89903,63.930,11.251,0.497,2.261
ID34358,34358,6,4.578,220.892,107.295,0,4,4,7,1,-10921639,209.029,255,20,255,86329,68.733,11.222,0.505,2.041
ID34385,34385,6,4.638,218.802,105.384,0,5,5,7,1,-10921639,218.056,255,27,255,90057,60.288,11.310,0.514,2.456
ID34409,34409,6,4.866,223.064,110.930,0,6,6,7,1,-10921639,216.421,255,17,255,89382,63.450,11.271,0.552,2.428
ID34436,34436,6,4.823,224.213,114.327,0,7,7,7,1,-10921639,226.869,255,72,255,93697,45.482,11.366,0.539,3.494
ID34462,34462,6,4.746,223.325,113.788,0,8,8,7,1,-10921639,217.472,255,18,255,89816,59.926,11.297,0.528,2.509
ID34489,34489,6,4.702,222.389,109.700,0,9,9,7,1,-10921639,204.748,255,9,255,84561,75.818,11.154,0.531,1.873
ID34515,34515,6,4.653,219.416,103.544,0,10,10,7,1,-10921639,210.346,255,2,255,86873,72.255,11.232,0.518,1.986
ID34544,34544,6,4.734,223.211,114.271,0,11,11,7,1,-10921639,203.058,255,9,255,83863,75.744,11.158,0.534,1.867
ID34572,34572,6,4.666,223.599,114.540,0,12,12,7,1,-10921639,216.867,255,41,255,89566,56.761,11.297,0.511,2.584
ID34602,34602,6,4.560,219.212,100.465,0,13,13,7,1,-10921639,204.094,248,16,255,84291,68.784,11.175,0.504,1.990
ID34656,34656,6,4.639,221.237,105.044,0,14,14,7,1,-10921639,200.947,255,4,255,82991,80.457,11.113,0.517,1.703
ID34627,34627,6,4.653,222.052,106.630,0,15,15,7,1,-10921639,210.714,248,34,255,87025,59.740,11.242,0.520,2.412
ID34681,34681,6,4.599,218.814,95.119,0,16,16,7,1,-10921639,211.528,255,30,255,87361,63.819,11.273,0.507,2.231
ID34734,34734,6,4.815,220.883,98.541,0,17,17,7,1,-10921639,208.806,255,18,255,86237,71.900,11.213,0.554,2.071
ID34759,34759,6,4.858,221.252,103.505,0,18,18,7,1,-10921639,218.395,255,44,255,90197,55.499,11.297,0.551,2.797
ID34708,34708,6,4.701,220.583,102.872,0,19,19,7,1,-10921639,219.349,255,33,255,90591,55.690,11.279,0.516,2.681
ID34786,34786,6,4.728,221.300,104.688,0,20,20,7,1,-10921639,224.489,255,38,255,92714,52.257,11.327,0.522,2.945
ID34813,34813,6,4.687,221.323,106.735,0,21,21,7,1,-10921639,211.421,255,17,255,87317,68.396,11.240,0.524,2.124
ID34839,34839,6,4.618,220.728,102.022,0,22,22,7,1,-10921639,207.407,255,0,255,85659,75.022,11.177,0.507,1.860
ID34865,34865,6,4.827,221.607,106.418,0,23,23,7,1,-10921639,221.676,255,16,255,91552,58.760,11.312,0.542,2.652
ID34890,34890,6,4.831,220.118,104.498,0,24,24,7,1,-10921639,214.479,255,7,255,88580,65.004,11.249,0.550,2.341
ID34917,34917,6,4.575,221.295,108.073,0,25,25,7,1,-10921639,216.286,253,34,255,89326,57.678,11.261,0.501,2.503
ID34944,34944,6,4.500,219.674,107.508,0,26,26,7,1,-10921639,228.467,255,83,255,94357,42.219,11.390,0.485,3.533
ID34971,34971,6,4.669,220.306,106.477,0,27,27,7,1,-10921639,226.048,255,67,255,93358,45.580,11.350,0.514,3.369
ID34997,34997,6,4.705,219.971,105.561,0,28,28,7,1,-10921639,225.346,255,57,255,93068,47.425,11.330,0.522,3.261
ID35052,35052,6,4.585,220.616,109.600,0,29,29,7,1,-10921639,222.562,255,66,255,91918,46.943,11.298,0.495,3.140
