Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID43625,43625,1,5.591,407.827,37.001,0,57,57,7,1,-10921639,250.564,255,76,255,103483,21.801,15.629,0.693,9.410
ID43684,43684,1,5.532,407.436,38.197,0,58,58,7,1,-10921639,242.467,255,27,255,100139,39.295,15.162,0.693,5.052
ID43712,43712,1,5.819,407.337,38.228,0,59,59,7,1,-10921639,251.082,255,113,255,103697,17.868,15.255,0.748,12.029
ID43766,43766,1,5.845,406.696,38.328,0,60,60,7,1,-10921639,254.012,255,163,255,104907,7.329,15.514,0.740,29.487
ID43740,43740,1,5.784,406.386,38.422,0,61,61,7,1,-10921639,253.884,255,192,255,104854,6.954,15.451,0.730,30.822
ID43796,43796,1,5.954,405.858,39.234,0,62,62,7,1,-10921639,252.567,255,149,255,104310,12.290,15.262,0.774,17.933
ID43826,43826,1,5.920,405.249,39.210,0,63,63,7,1,-10921639,252.923,255,147,255,104457,11.539,15.402,0.759,18.908
ID43855,43855,1,5.960,404.766,39.334,0,64,64,7,1,-10921639,249.436,255,121,255,103017,21.166,15.196,0.776,10.301
ID43883,43883,1,5.889,404.232,38.832,0,65,65,7,1,-10921639,250.889,255,116,255,103617,17.674,15.257,0.758,12.238
ID43912,43912,1,5.712,402.438,41.283,0,66,66,7,1,-10921639,248.116,255,67,255,102472,26.610,15.310,0.723,7.824
ID43942,43942,1,5.919,402.596,43.091,0,67,67,7,1,-10921639,249.288,255,51,255,102956,25.607,15.316,0.767,8.453
ID43974,43974,1,5.845,403.696,43.430,0,68,68,7,1,-10921639,254.046,255,202,255,104921,6.213,15.390,0.747,34.983
ID44004,44004,1,5.586,403.998,43.073,0,69,69,7,1,-10921639,254.136,255,180,255,104958,6.806,15.745,0.688,30.431
ID44031,44031,1,5.594,404.230,43.697,0,70,70,7,1,-10921639,254.082,255,206,255,104936,5.899,15.635,0.692,35.230
ID44057,44057,1,5.439,404.885,44.516,0,71,71,7,1,-10921639,253.964,255,148,255,104887,8.530,15.834,0.660,23.682
ID44083,44083,1,5.057,405.723,43.571,0,72,72,7,1,-10921639,253.661,255,178,255,104762,8.387,15.665,0.584,22.302
ID44110,44110,1,5.142,406.155,44.865,0,73,73,7,1,-10921639,254.494,255,173,255,105106,5.210,15.942,0.603,36.756
ID44137,44137,1,5.115,405.986,43.947,0,74,74,7,1,-10921639,254.831,255,209,255,105245,2.473,17.214,0.596,76.952
ID44165,44165,1,5.052,406.754,44.398,0,75,75,7,1,-10921639,254.845,255,217,255,105251,2.079,15.956,0.585,90.458
ID44191,44191,1,4.983,406.795,43.948,0,76,76,7,1,-10921639,254.579,255,208,255,105141,3.485,17.525,0.572,53.146
ID44219,44219,1,4.736,406.480,42.350,0,77,77,7,1,-10921639,254.794,255,235,255,105230,1.634,17.765,0.529,107.946
ID44276,44276,1,5.096,407.021,42.298,0,78,78,7,1,-10921639,254.961,255,239,255,105299,0.787,17.509,0.596,241.882
ID44247,44247,1,5.002,406.977,42.733,0,79,79,7,1,-10921639,255.000,255,255,255,105315,0.000,17.619,0.578,Infinity
ID44306,44306,1,5.181,407.517,43.073,0,80,80,7,1,-10921639,254.954,255,236,255,105296,0.935,16.078,0.608,206.173
ID44334,44334,1,5.306,407.798,42.014,0,81,81,7,1,-10921639,254.402,255,193,255,105068,5.199,15.749,0.637,38.066
ID44363,44363,1,5.426,406.761,42.768,0,82,82,7,1,-10921639,253.893,255,168,255,104858,7.913,15.695,0.660,25.519
ID44391,44391,1,5.475,407.344,41.255,0,83,83,7,1,-10921639,254.533,255,182,255,105122,4.794,15.774,0.667,42.484
ID44417,44417,1,5.345,406.773,41.607,0,84,84,7,1,-10921639,253.964,255,151,255,104887,7.748,15.685,0.645,25.713
ID44444,44444,1,5.131,407.299,40.053,0,85,85,7,1,-10921639,253.705,255,145,255,104780,9.509,15.875,0.603,20.080
ID44470,44470,1,4.927,406.900,39.650,0,86,86,7,1,-10921639,251.150,255,109,255,103725,18.700,15.678,0.564,9.683
ID44554,44554,1,4.757,408.426,37.218,0,89,89,7,1,-10921639,250.603,255,121,255,103499,17.117,15.371,0.528,10.113
ID44583,44583,1,4.708,408.511,36.875,0,90,90,7,1,-10921639,247.017,255,77,255,102018,25.480,15.155,0.512,6.568
ID44616,44616,1,4.642,409.253,37.360,0,91,91,7,1,-10921639,241.688,255,118,255,99817,30.795,15.219,0.498,5.217
ID44646,44646,1,4.654,408.352,37.905,0,92,92,7,1,-10921639,247.339,255,95,255,102151,23.196,15.174,0.507,7.171
ID44728,44728,1,4.573,408.906,37.298,0,93,93,7,1,-10921639,250.199,255,132,255,103332,16.964,15.507,0.496,9.777
ID44674,44674,1,4.766,407.945,39.126,0,94,94,7,1,-10921639,252.852,255,182,255,104428,9.005,15.557,0.533,19.535
ID44701,44701,1,4.710,408.294,42.695,0,95,95,7,1,-10921639,253.414,255,174,255,104660,8.079,15.769,0.522,21.518
ID44755,44755,1,4.805,407.252,42.382,0,96,96,7,1,-10921639,254.862,255,225,255,105258,1.788,16.656,0.541,100.025
ID42058,42058,6,3.731,246.824,146.763,0,0,0,7,1,-10921639,196.492,204,66,255,81151,41.510,11.267,0.403,2.717
ID42114,42114,6,3.436,244.075,132.463,0,1,1,7,1,-10921639,166.789,189,42,255,68884,76.889,8.399,0.347,1.118
ID42029,42029,6,3.974,242.569,135.297,0,2,2,7,1,-10921639,202.080,219,43,255,83459,54.888,11.184,0.402,2.111
ID42086,42086,6,3.719,247.426,141.583,0,3,3,7,1,-10921639,183.637,205,37,255,75842,65.977,11.135,0.389,1.559
ID42142,42142,6,3.806,249.584,145.105,0,4,4,7,1,-10921639,194.402,217,48,255,80288,57.363,11.183,0.394,1.914
ID42173,42173,6,3.928,243.023,142.837,0,5,5,7,1,-10921639,197.419,212,51,255,81534,52.240,11.192,0.408,2.189
ID42202,42202,6,3.818,246.643,144.135,0,6,6,7,1,-10921639,183.073,199,42,255,75609,60.220,8.534,0.404,1.750
ID42230,42230,6,4.330,249.550,142.184,0,7,7,7,1,-10921639,220.286,230,92,255,90978,35.522,11.356,0.463,3.926
ID42288,42288,6,3.886,244.268,140.366,0,8,8,7,1,-10921639,187.111,199,55,252,77277,50.381,11.180,0.426,2.219
ID42259,42259,6,3.960,240.046,141.932,0,9,9,7,1,-10921639,191.775,199,54,255,79203,46.112,11.231,0.434,2.518
ID42317,42317,6,3.978,243.940,145.899,0,10,10,7,1,-10921639,193.814,208,51,255,80045,51.931,11.198,0.423,2.218
ID42345,42345,6,3.848,241.457,147.349,0,11,11,7,1,-10921639,191.450,205,45,255,79069,56.299,11.237,0.412,1.985
ID42376,42376,6,4.270,238.429,144.221,0,12,12,7,1,-10921639,205.632,216,75,255,84926,45.112,11.265,0.460,2.873
ID42403,42403,6,4.065,244.949,141.676,0,13,13,7,1,-10921639,195.969,202,66,255,80935,47.377,11.217,0.435,2.509
ID42460,42460,6,3.963,244.181,144.524,0,14,14,7,1,-10921639,177.017,192,40,255,73108,66.234,8.538,0.428,1.602
ID42513,42513,6,3.008,254.571,129.582,0,16,16,7,1,-10921639,168.954,178,57,228,69778,38.879,11.247,0.352,2.262
ID42485,42485,6,3.988,256.247,130.448,0,17,17,7,1,-10921639,196.942,206,72,255,81337,46.197,11.208,0.429,2.561
ID42565,42565,6,4.282,256.764,133.696,0,18,18,7,1,-10921639,197.511,213,45,255,81572,56.703,11.183,0.465,2.211
ID42540,42540,6,3.878,257.068,133.827,0,19,19,7,1,-10921639,187.312,205,42,255,77360,56.383,11.195,0.433,2.007
ID42593,42593,6,3.802,259.819,134.671,0,20,20,7,1,-10921639,186.961,196,45,245,77215,44.828,11.224,0.432,2.515
ID42624,42624,6,4.295,262.592,133.538,0,21,21,7,1,-10921639,200.792,211,70,255,82927,47.394,11.245,0.472,2.716
ID42651,42651,6,3.734,267.266,141.643,0,22,22,7,1,-10921639,192.867,206,48,255,79654,47.789,11.249,0.404,2.323
ID42678,42678,6,3.501,266.238,146.368,0,23,23,7,1,-10921639,181.090,202,38,246,74790,56.870,11.145,0.377,1.744
ID42707,42707,6,3.770,272.509,150.960,0,24,24,7,1,-10921639,190.942,204,42,253,78859,48.348,11.240,0.415,2.316
ID42737,42737,6,3.651,271.121,156.881,0,25,25,7,1,-10921639,191.952,205,48,249,79276,42.913,11.285,0.403,2.570
ID42800,42800,6,3.128,272.400,159.208,0,26,26,7,1,-10921639,175.731,191,42,231,72577,46.171,11.217,0.350,1.972
ID42765,42765,6,3.514,272.261,163.949,0,27,27,7,1,-10921639,182.804,192,51,234,75498,40.600,11.285,0.408,2.611
ID42859,42859,6,3.248,279.602,160.187,0,28,28,7,1,-10921639,187.717,193,85,226,77527,28.462,11.356,0.376,3.604
ID42830,42830,6,3.281,286.854,145.988,0,29,29,7,1,-10921639,178.913,184,68,239,73891,40.485,11.233,0.361,2.346
ID42894,42894,6,3.755,286.139,154.515,0,30,30,7,1,-10921639,191.518,199,49,249,79097,43.873,11.259,0.418,2.573
ID42923,42923,6,4.219,289.068,161.547,0,31,31,7,1,-10921639,193.254,211,37,255,79814,61.577,11.152,0.457,1.967
ID42978,42978,6,3.508,293.676,140.664,0,32,32,7,1,-10921639,179.654,188,52,250,74197,44.479,11.228,0.397,2.297
ID42951,42951,6,3.487,292.401,147.210,0,33,33,7,1,-10921639,190.235,202,61,232,78567,37.076,11.366,0.409,2.978
ID43034,43034,6,3.790,290.887,148.372,0,34,34,7,1,-10921639,196.271,205,77,255,81060,39.556,11.315,0.426,2.964
ID43006,43006,6,3.580,291.137,134.659,0,35,35,7,1,-10921639,188.293,202,60,248,77765,46.394,11.291,0.402,2.326
ID43061,43061,6,4.192,289.326,135.110,0,36,36,7,1,-10921639,197.395,214,50,255,81524,52.874,11.243,0.468,2.380
ID43089,43089,6,3.651,291.284,132.136,0,37,37,7,1,-10921639,197.077,205,95,246,81393,36.388,11.337,0.398,3.086
ID43115,43115,6,4.096,289.748,131.329,0,38,38,7,1,-10921639,196.242,214,55,255,81048,54.357,11.236,0.449,2.236
ID43143,43143,6,3.422,288.483,131.160,0,39,39,7,1,-10921639,187.305,198,67,231,77357,35.542,11.349,0.399,3.006
ID43170,43170,6,3.816,291.667,131.982,0,40,40,7,1,-10921639,194.809,205,65,255,80456,47.206,11.225,0.408,2.392
ID43196,43196,6,3.970,288.592,131.850,0,41,41,7,1,-10921639,183.002,192,41,255,75580,56.118,11.142,0.435,1.977
ID43225,43225,6,3.055,300.480,131.205,0,42,42,7,1,-10921639,171.114,182,39,233,70670,45.073,11.164,0.340,1.925
ID43253,43253,6,3.901,298.068,131.871,0,43,43,7,1,-10921639,190.404,206,39,255,78637,52.145,11.221,0.435,2.215
ID43280,43280,6,3.550,310.852,127.453,0,44,44,7,1,-10921639,187.157,192,73,242,77296,35.821,11.326,0.408,3.030
ID43307,43307,6,3.897,307.310,126.607,0,45,45,7,1,-10921639,196.199,205,60,255,81030,45.520,11.241,0.411,2.513
ID43337,43337,6,3.121,304.459,127.568,0,46,46,7,1,-10921639,174.119,190,33,249,71911,50.527,11.247,0.366,1.845
ID43365,43365,6,4.066,304.704,128.935,0,47,47,7,1,-10921639,188.249,203,33,255,77747,59.549,11.164,0.445,1.948
ID43395,43395,6,3.074,301.913,121.285,0,48,48,7,1,-10921639,190.649,194,95,227,78738,23.759,15.293,0.344,4.109
ID43422,43422,6,3.429,303.606,124.894,0,49,49,7,1,-10921639,181.990,190,59,239,75162,40.931,11.239,0.389,2.488
ID43450,43450,6,3.446,312.517,118.824,0,50,50,7,1,-10921639,175.225,195,30,248,72368,60.559,11.112,0.371,1.565
ID43481,43481,6,3.196,307.152,127.109,0,51,51,7,1,-10921639,173.828,189,55,241,71791,45.719,11.254,0.376,2.079
ID43513,43513,6,3.345,309.137,140.283,0,52,52,7,1,-10921639,186.041,194,44,250,76835,42.667,11.262,0.363,2.323
ID43572,43572,6,3.759,308.088,140.299,0,53,53,7,1,-10921639,199.186,204,84,242,82264,31.331,15.165,0.439,3.878
ID43543,43543,6,3.151,307.527,141.896,0,54,54,7,1,-10921639,178.407,190,45,230,73682,43.219,11.299,0.367,2.217
ID43601,43601,6,3.057,304.873,152.657,0,55,55,7,1,-10921639,175.099,181,53,228,72316,37.223,11.317,0.355,2.466
ID43659,43659,6,3.701,308.510,145.491,0,56,56,7,1,-10921639,194.676,204,85,252,80401,36.549,11.350,0.421,3.154
ID43630,43630,6,3.854,307.560,145.449,0,57,57,7,1,-10921639,188.339,202,36,255,77784,49.083,11.271,0.439,2.342
ID43689,43689,6,3.719,305.166,143.568,0,58,58,7,1,-10921639,196.160,202,70,248,81014,36.462,11.329,0.416,3.160
ID43717,43717,6,3.214,304.256,139.750,0,59,59,7,1,-10921639,182.976,187,104,233,75569,28.846,11.320,0.381,3.499
ID43771,43771,6,3.607,308.531,138.572,0,60,60,7,1,-10921639,195.470,204,80,241,80729,32.483,11.362,0.415,3.532
ID43801,43801,6,3.697,314.497,141.112,0,62,62,7,1,-10921639,199.211,206,68,252,82274,34.248,11.344,0.416,3.420
ID43831,43831,6,3.100,308.360,138.505,0,63,63,7,1,-10921639,176.988,194,51,229,73096,46.001,11.274,0.352,2.004
ID43888,43888,6,3.511,298.793,139.280,0,65,65,7,1,-10921639,185.252,189,51,238,76509,36.905,11.288,0.403,2.884
ID43917,43917,6,3.006,300.675,133.179,0,66,66,7,1,-10921639,176.942,181,88,209,73077,22.249,15.352,0.378,4.362
ID43947,43947,6,3.083,298.185,138.470,0,67,67,7,1,-10921639,171.908,181,52,228,70998,37.685,11.285,0.362,2.426
ID43979,43979,6,3.533,299.811,138.852,0,68,68,7,1,-10921639,184.903,191,43,249,76365,44.993,11.258,0.397,2.337
ID44009,44009,6,3.659,303.333,134.530,0,69,69,7,1,-10921639,187.099,205,39,255,77272,58.352,11.145,0.379,1.763
ID42059,42059,7,4.276,516.978,148.206,0,0,0,7,1,-10921639,197.741,255,20,255,81667,80.576,8.599,0.456,1.538
ID42115,42115,7,4.473,519.422,150.366,0,1,1,7,1,-10921639,203.913,255,23,255,84216,72.540,11.134,0.486,1.839
ID42030,42030,7,4.360,520.460,150.245,0,2,2,7,1,-10921639,199.617,255,23,255,82442,76.608,11.142,0.471,1.670
ID42087,42087,7,4.505,526.927,155.699,0,3,3,7,1,-10921639,200.893,255,23,255,82969,74.916,11.140,0.499,1.784
ID42143,42143,7,4.459,532.383,158.129,0,4,4,7,1,-10921639,202.213,255,26,255,83514,71.609,11.132,0.484,1.842
ID42174,42174,7,4.321,534.844,160.152,0,5,5,7,1,-10921639,197.688,255,32,255,81645,72.628,11.164,0.470,1.740
ID42203,42203,7,4.625,535.719,162.267,0,6,6,7,1,-10921639,207.545,255,33,255,85716,67.872,11.224,0.516,2.081
ID42231,42231,7,4.063,529.733,157.371,0,7,7,7,1,-10921639,187.421,255,25,255,77405,86.051,8.540,0.418,1.285
ID42289,42289,7,4.619,525.136,154.823,0,8,8,7,1,-10921639,210.446,255,28,255,86914,71.259,11.172,0.504,1.981
ID42260,42260,7,4.671,525.214,153.690,0,9,9,7,1,-10921639,201.600,255,32,255,83261,75.835,11.121,0.525,1.831
ID42318,42318,7,4.584,523.943,153.504,0,10,10,7,1,-10921639,203.378,255,39,255,83995,71.891,11.129,0.508,1.905
ID42347,42347,7,4.526,527.850,156.725,0,11,11,7,1,-10921639,203.550,255,31,255,84066,70.817,11.139,0.498,1.910
ID42377,42377,7,4.581,528.289,158.444,0,12,12,7,1,-10921639,211.538,255,26,255,87365,66.059,11.194,0.500,2.134
ID42404,42404,7,4.074,531.796,159.526,0,13,13,7,1,-10921639,193.339,255,25,255,79849,83.183,8.594,0.414,1.361
ID42461,42461,7,4.101,537.407,163.227,0,14,14,7,1,-10921639,180.574,255,20,255,74577,91.892,8.517,0.429,1.181
ID42432,42432,7,4.140,537.388,161.642,0,15,15,7,1,-10921639,188.738,255,22,255,77949,85.866,8.569,0.430,1.321
ID42515,42515,7,4.855,534.179,160.142,0,16,16,7,1,-10921639,229.801,255,41,255,94908,50.050,11.433,0.547,3.246
ID42489,42489,7,4.966,531.043,157.067,0,17,17,7,1,-10921639,224.695,255,46,255,92799,57.797,11.377,0.570,2.822
ID42566,42566,7,4.807,528.026,154.340,0,18,18,7,1,-10921639,234.007,255,58,255,96645,44.658,11.452,0.538,3.667
ID42541,42541,7,4.804,526.844,154.661,0,19,19,7,1,-10921639,223.479,255,24,255,92297,58.043,11.328,0.538,2.694
ID42594,42594,7,4.849,527.467,157.479,0,20,20,7,1,-10921639,226.831,255,38,255,93681,54.006,11.378,0.545,2.962
ID42625,42625,7,4.808,529.550,158.998,0,21,21,7,1,-10921639,223.959,255,27,255,92495,57.563,11.339,0.541,2.732
ID42652,42652,7,4.607,528.629,160.962,0,22,22,7,1,-10921639,218.540,255,28,255,90257,63.042,11.262,0.505,2.325
ID42679,42679,7,4.639,525.266,159.163,0,23,23,7,1,-10921639,220.056,255,35,255,90883,61.014,11.278,0.510,2.435
ID42708,42708,7,4.111,525.560,158.279,0,24,24,7,1,-10921639,185.521,253,18,255,76620,87.264,8.528,0.430,1.278
ID42738,42738,7,4.312,539.767,168.344,0,25,25,7,1,-10921639,202.293,255,35,255,83547,71.345,11.164,0.463,1.794
ID42802,42802,7,4.264,543.629,170.681,0,26,26,7,1,-10921639,186.891,255,26,255,77186,85.772,8.588,0.456,1.364
ID42766,42766,7,4.091,533.942,164.340,0,27,27,7,1,-10921639,187.165,255,20,255,77299,85.031,8.519,0.437,1.338
ID42860,42860,7,4.242,529.758,161.452,0,28,28,7,1,-10921639,200.397,255,24,255,82764,79.310,11.058,0.436,1.535
ID42831,42831,7,4.261,529.046,160.581,0,29,29,7,1,-10921639,193.472,255,25,255,79904,79.162,8.587,0.452,1.522
ID42895,42895,7,4.469,534.470,166.231,0,30,30,7,1,-10921639,212.969,255,33,255,87956,66.991,11.218,0.477,2.054
ID42924,42924,7,4.165,537.836,166.512,0,31,31,7,1,-10921639,183.525,255,17,255,75796,89.256,8.514,0.443,1.262
ID42979,42979,7,4.635,536.737,167.144,0,32,32,7,1,-10921639,220.356,255,31,255,91007,61.675,11.281,0.507,2.405
ID42952,42952,7,4.292,538.835,167.709,0,33,33,7,1,-10921639,197.213,255,20,255,81449,78.584,11.116,0.459,1.578
ID43035,43035,7,4.264,544.091,171.385,0,34,34,7,1,-10921639,199.131,255,16,255,82241,79.362,11.102,0.452,1.563
ID43007,43007,7,4.877,539.680,167.873,0,35,35,7,1,-10921639,214.109,255,28,255,88427,63.917,11.261,0.557,2.398
ID43062,43062,7,4.670,538.094,167.938,0,36,36,7,1,-10921639,208.581,255,20,255,86144,69.321,11.193,0.525,2.071
ID43090,43090,7,4.456,535.582,165.346,0,37,37,7,1,-10921639,201.201,255,17,255,83096,75.033,11.134,0.488,1.759
ID43116,43116,7,4.651,534.891,163.966,0,38,38,7,1,-10921639,213.065,255,23,255,87996,67.357,11.211,0.513,2.144
ID43144,43144,7,4.311,538.542,167.649,0,39,39,7,1,-10921639,200.741,255,28,255,82906,75.879,11.088,0.454,1.651
ID43171,43171,7,4.505,542.452,169.052,0,40,40,7,1,-10921639,210.431,255,30,255,86908,65.743,11.186,0.490,2.104
ID43197,43197,7,4.351,542.766,170.496,0,41,41,7,1,-10921639,199.508,250,18,255,82397,73.359,11.171,0.473,1.747
ID43226,43226,7,4.786,543.338,170.055,0,42,42,7,1,-10921639,216.593,255,31,255,89453,58.667,11.285,0.539,2.586
ID43254,43254,7,4.584,542.982,170.413,0,43,43,7,1,-10921639,206.925,255,23,255,85460,69.798,11.201,0.509,2.001
