Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID75527,75527,6,5.206,263.402,187.676,0,1,1,7,1,-10921639,237.034,255,76,255,97895,42.251,11.547,0.613,4.264
ID75486,75486,6,5.914,257.737,178.042,0,2,2,7,1,-10921639,241.155,255,70,255,99597,34.509,14.193,0.784,6.140
ID75465,75465,6,5.864,254.538,184.123,0,3,3,7,1,-10921639,239.753,255,98,255,99018,34.888,14.183,0.771,5.983
ID75544,75544,6,5.908,256.507,193.526,0,4,4,7,1,-10921639,243.266,255,87,255,100469,29.925,14.451,0.780,7.127
ID75588,75588,6,5.891,256.303,194.465,0,5,5,7,1,-10921639,244.915,255,124,255,101150,26.717,14.744,0.773,7.991
ID75568,75568,6,5.548,257.345,197.246,0,6,6,7,1,-10921639,241.923,255,90,255,99914,32.268,14.770,0.692,6.134
ID75610,75610,6,5.764,246.337,197.561,0,7,7,7,1,-10921639,246.753,255,138,255,101909,21.698,14.616,0.740,9.676
ID75632,75632,6,5.624,250.259,208.228,0,8,8,7,1,-10921639,247.169,255,142,255,102081,21.737,14.686,0.710,9.445
ID75654,75654,6,5.688,247.149,205.900,0,9,9,7,1,-10921639,246.969,255,118,255,101998,23.763,14.774,0.723,8.722
ID75673,75673,6,5.580,238.556,212.256,0,10,10,7,1,-10921639,248.111,255,86,255,102470,24.128,15.098,0.696,8.443
ID75692,75692,6,5.800,236.175,216.829,0,11,11,7,1,-10921639,243.625,255,118,255,100617,28.305,14.477,0.752,7.386
ID75714,75714,6,5.407,239.417,226.831,0,12,12,7,1,-10921639,249.678,255,153,255,103117,16.026,15.005,0.658,12.371
ID75735,75735,6,5.635,239.257,231.281,0,13,13,7,1,-10921639,241.010,255,82,255,99537,34.330,14.244,0.714,5.849
ID75754,75754,6,5.834,233.112,218.228,0,14,14,7,1,-10921639,241.015,255,106,255,99539,33.274,14.194,0.763,6.268
ID75774,75774,6,5.704,239.655,221.498,0,15,15,7,1,-10921639,247.588,255,120,255,102254,21.333,14.823,0.725,9.759
ID75794,75794,6,5.613,249.961,221.656,0,16,16,7,1,-10921639,241.203,255,90,255,99617,35.192,14.408,0.709,5.688
ID75816,75816,6,5.790,243.346,218.533,0,17,17,7,1,-10921639,240.424,255,86,255,99295,35.329,14.388,0.750,5.835
ID75838,75838,6,5.672,246.185,209.745,0,18,18,7,1,-10921639,244.923,255,92,255,101153,27.014,14.602,0.721,7.597
ID75857,75857,6,5.652,247.028,216.064,0,19,19,7,1,-10921639,247.847,255,141,255,102361,20.732,14.855,0.713,9.951
ID75882,75882,6,5.690,247.996,213.113,0,20,20,7,1,-10921639,246.395,255,103,255,101761,24.761,14.772,0.723,8.349
ID75906,75906,6,5.723,256.281,208.789,0,21,21,7,1,-10921639,249.206,255,157,255,102922,17.455,14.954,0.728,12.033
ID75948,75948,6,5.695,264.324,204.014,0,22,22,7,1,-10921639,244.763,255,101,255,101087,26.227,14.489,0.726,7.853
ID75926,75926,6,5.512,259.087,196.491,0,23,23,7,1,-10921639,244.949,255,111,255,101164,27.676,14.762,0.680,7.168
ID75972,75972,6,5.615,266.445,198.858,0,24,24,7,1,-10921639,247.157,255,145,255,102076,21.385,14.805,0.706,9.562
ID75992,75992,6,5.704,265.269,190.269,0,25,25,7,1,-10921639,244.145,255,109,255,100832,28.186,14.426,0.729,7.305
ID76013,76013,6,5.534,258.215,183.623,0,26,26,7,1,-10921639,242.235,255,83,255,100043,32.308,14.710,0.690,6.120
ID76033,76033,6,5.707,255.155,181.282,0,27,27,7,1,-10921639,245.600,255,111,255,101433,26.005,14.770,0.727,7.953
ID76051,76051,6,5.906,248.741,180.340,0,28,28,7,1,-10921639,243.913,255,111,255,100736,29.159,14.513,0.778,7.320
ID76094,76094,6,5.668,243.089,180.191,0,29,29,7,1,-10921639,244.567,255,95,255,101006,27.990,14.760,0.717,7.300
ID76115,76115,6,5.700,251.690,180.752,0,30,30,7,1,-10921639,246.726,255,138,255,101898,22.290,14.715,0.725,9.306
ID76073,76073,6,5.721,248.416,176.712,0,31,31,7,1,-10921639,246.058,255,133,255,101622,22.792,14.493,0.731,9.120
ID76135,76135,6,5.671,242.318,173.154,0,32,32,7,1,-10921639,248.027,255,120,255,102435,21.144,15.020,0.715,9.781
ID76154,76154,6,5.817,237.491,173.881,0,33,33,7,1,-10921639,244.327,255,132,255,100907,26.235,14.443,0.754,8.008
ID76173,76173,6,5.521,237.534,171.460,0,34,34,7,1,-10921639,240.048,255,80,255,99140,36.882,14.417,0.688,5.306
ID76193,76193,6,5.754,240.744,176.296,0,35,35,7,1,-10921639,244.523,255,110,255,100988,27.698,14.546,0.734,7.477
ID76214,76214,6,5.285,239.925,171.402,0,36,36,7,1,-10921639,246.363,255,104,255,101748,26.291,14.887,0.629,7.240
ID76232,76232,6,5.168,246.811,170.245,0,37,37,7,1,-10921639,241.571,255,63,255,99769,37.859,14.737,0.596,4.764
ID76253,76253,6,5.946,242.839,182.147,0,38,38,7,1,-10921639,249.097,255,141,255,102877,18.595,15.001,0.778,11.720
ID76275,76275,6,6.013,245.631,183.241,0,39,39,7,1,-10921639,247.283,255,132,255,102128,22.248,14.848,0.797,9.858
ID76314,76314,6,6.000,248.635,184.179,0,40,40,7,1,-10921639,248.697,255,132,255,102712,20.540,14.912,0.792,10.703
ID76294,76294,6,5.781,244.661,183.893,0,41,41,7,1,-10921639,249.935,255,127,255,103223,18.388,15.040,0.740,11.557
ID76332,76332,6,5.828,245.345,183.078,0,42,42,7,1,-10921639,249.651,255,142,255,103106,18.665,15.020,0.751,11.472
ID76352,76352,6,5.766,248.035,186.363,0,43,43,7,1,-10921639,252.218,255,174,255,104166,11.699,15.225,0.734,18.257
ID76394,76394,6,5.611,248.067,186.532,0,44,44,7,1,-10921639,251.564,255,136,255,103896,14.337,15.301,0.700,14.455
ID76374,76374,6,5.722,252.215,186.711,0,45,45,7,1,-10921639,250.605,255,141,255,103500,15.970,15.201,0.726,13.200
ID76414,76414,6,5.879,256.617,191.149,0,46,46,7,1,-10921639,251.133,255,165,255,103718,13.724,15.105,0.762,15.826
ID76434,76434,6,5.771,252.685,181.320,0,47,47,7,1,-10921639,253.785,255,204,255,104813,6.159,15.296,0.733,34.851
ID76454,76454,6,5.762,252.031,179.125,0,48,48,7,1,-10921639,251.496,255,153,255,103868,14.132,15.174,0.734,15.066
ID76475,76475,6,5.644,255.589,174.664,0,49,49,7,1,-10921639,251.182,255,152,255,103738,12.915,15.217,0.710,16.149
ID76495,76495,6,5.662,262.649,183.625,0,50,50,7,1,-10921639,250.794,255,157,255,103578,15.456,15.130,0.712,13.502
ID76515,76515,6,5.709,265.028,189.482,0,51,51,7,1,-10921639,246.053,255,87,255,101620,28.059,14.979,0.727,7.380
ID76537,76537,6,5.733,267.302,193.616,0,52,52,7,1,-10921639,253.390,255,181,255,104650,8.127,15.302,0.726,26.229
ID76557,76557,6,5.595,269.601,195.508,0,53,53,7,1,-10921639,251.458,255,160,255,103852,14.442,15.238,0.694,14.266
ID76575,76575,6,5.715,273.811,196.078,0,54,54,7,1,-10921639,248.717,255,108,255,102720,22.402,15.138,0.726,9.340
ID76598,76598,6,5.563,281.855,196.796,0,55,55,7,1,-10921639,250.995,255,137,255,103661,16.200,15.292,0.690,12.651
ID76617,76617,6,5.270,282.339,200.717,0,56,56,7,1,-10921639,247.046,255,88,255,102030,26.646,15.023,0.627,7.146
ID76658,76658,6,5.739,269.814,199.484,0,57,57,7,1,-10921639,250.249,255,174,255,103353,14.577,15.076,0.731,14.499
ID76638,76638,6,5.708,265.992,200.203,0,58,58,7,1,-10921639,248.351,255,145,255,102569,19.502,14.929,0.726,10.711
ID76679,76679,6,5.671,269.544,197.977,0,59,59,7,1,-10921639,247.412,255,126,255,102181,22.326,14.845,0.718,9.261
ID76700,76700,6,5.540,266.650,192.337,0,60,60,7,1,-10921639,249.785,255,165,255,103161,15.979,15.050,0.687,12.727
ID76720,76720,6,5.377,265.886,191.663,0,61,61,7,1,-10921639,251.433,255,184,255,103842,11.828,15.128,0.650,16.753
ID76739,76739,6,5.636,266.298,191.347,0,62,62,7,1,-10921639,247.392,255,138,255,102173,21.776,15.005,0.709,9.426
ID76760,76760,6,5.248,275.894,182.126,0,63,63,7,1,-10921639,249.840,255,163,255,103184,16.066,15.174,0.623,11.937
ID76780,76780,6,5.516,267.883,182.735,0,64,64,7,1,-10921639,249.228,255,143,255,102931,18.559,15.001,0.683,10.903
ID76799,76799,6,5.666,264.188,174.457,0,65,65,7,1,-10921639,249.896,255,129,255,103207,18.452,15.153,0.714,11.286
ID76818,76818,6,5.376,265.748,167.778,0,66,66,7,1,-10921639,249.651,255,141,255,103106,18.286,15.217,0.651,10.768
ID76839,76839,6,5.542,259.360,175.582,0,67,67,7,1,-10921639,249.659,255,156,255,103109,16.183,15.066,0.688,12.573
ID76855,76855,6,5.423,261.165,172.023,0,68,68,7,1,-10921639,250.770,255,174,255,103568,13.626,15.170,0.662,14.658
ID76874,76874,6,5.491,262.461,176.404,0,69,69,7,1,-10921639,251.935,255,189,255,104049,10.865,15.202,0.675,18.682
ID76892,76892,6,5.552,261.596,171.810,0,70,70,7,1,-10921639,250.116,255,148,255,103298,16.393,15.123,0.689,12.445
ID76909,76909,6,5.522,265.314,156.503,0,71,71,7,1,-10921639,249.496,255,148,255,103042,15.870,15.030,0.684,12.769
ID76928,76928,6,5.463,261.117,150.828,0,72,72,7,1,-10921639,246.525,255,131,255,101815,24.576,14.981,0.669,8.043
ID76945,76945,6,5.548,252.135,156.356,0,73,73,7,1,-10921639,247.998,255,145,255,102423,20.347,15.028,0.690,9.954
ID76963,76963,6,5.569,259.942,154.380,0,74,74,7,1,-10921639,251.167,255,151,255,103732,14.124,15.191,0.691,14.533
ID76981,76981,6,5.599,262.942,140.993,0,75,75,7,1,-10921639,249.460,255,116,255,103027,19.050,15.053,0.701,10.789
ID77001,77001,6,5.571,254.524,144.762,0,76,76,7,1,-10921639,247.659,255,124,255,102283,21.186,15.052,0.697,9.600
ID77042,77042,6,5.613,256.901,150.705,0,77,77,7,1,-10921639,250.005,255,149,255,103252,16.138,15.132,0.703,12.793
ID77022,77022,6,5.729,271.996,147.859,0,78,78,7,1,-10921639,248.312,255,154,255,102553,19.442,15.018,0.730,10.778
ID77063,77063,6,5.641,272.659,148.977,0,79,79,7,1,-10921639,249.266,255,135,255,102947,18.737,15.125,0.709,11.037
ID77082,77082,6,5.574,270.006,144.736,0,80,80,7,1,-10921639,251.838,255,159,255,104009,12.146,15.273,0.693,16.968
ID77102,77102,6,5.672,267.228,151.235,0,81,81,7,1,-10921639,250.317,255,175,255,103381,14.458,15.038,0.714,14.429
ID77122,77122,6,5.447,269.950,149.735,0,82,82,7,1,-10921639,249.966,255,151,255,103236,16.850,15.238,0.666,11.866
ID77142,77142,6,5.725,269.063,153.638,0,83,83,7,1,-10921639,249.731,255,145,255,103139,16.527,15.092,0.728,12.727
ID77182,77182,6,5.740,271.367,138.361,0,84,84,7,1,-10921639,249.562,255,131,255,103069,18.163,15.086,0.731,11.609
ID77162,77162,6,5.635,269.298,140.042,0,85,85,7,1,-10921639,251.027,255,153,255,103674,14.192,15.240,0.706,14.639
ID77200,77200,6,5.646,269.412,136.601,0,86,86,7,1,-10921639,250.990,255,151,255,103659,14.742,15.209,0.707,14.099
ID77219,77219,6,5.650,262.704,134.853,0,87,87,7,1,-10921639,249.680,255,161,255,103118,16.122,15.083,0.711,12.874
ID77239,77239,6,5.509,260.015,138.233,0,88,88,7,1,-10921639,251.499,255,188,255,103869,11.695,15.247,0.680,17.414
ID77259,77259,6,5.623,260.160,139.833,0,89,89,7,1,-10921639,249.753,255,146,255,103148,17.803,15.155,0.704,11.588
ID77277,77277,6,5.551,254.030,122.424,0,90,90,7,1,-10921639,251.186,255,177,255,103740,12.439,15.249,0.689,16.475
ID77296,77296,6,5.655,252.250,124.156,0,91,91,7,1,-10921639,248.545,255,125,255,102649,20.147,15.065,0.713,10.272
ID77315,77315,6,5.427,244.755,118.665,0,92,92,7,1,-10921639,245.835,255,101,255,101530,26.853,15.042,0.660,7.278
ID77352,77352,6,5.430,230.218,110.486,0,93,93,7,1,-10921639,249.077,255,136,255,102869,18.127,15.227,0.662,10.945
ID77333,77333,6,5.367,219.162,106.848,0,94,94,7,1,-10921639,249.964,255,150,255,103235,16.001,15.297,0.649,12.299
ID75514,75514,10,4.654,320.804,285.210,0,0,0,7,1,-10921639,243.448,255,34,255,100544,34.811,15.583,0.512,4.737
ID75531,75531,10,4.293,326.391,286.430,0,1,1,7,1,-10921639,237.542,255,66,255,98105,39.658,11.483,0.436,3.635
ID75495,75495,10,4.439,336.464,281.523,0,2,2,7,1,-10921639,240.145,255,68,255,99180,33.904,14.998,0.474,4.558
ID75473,75473,10,4.294,339.247,280.523,0,3,3,7,1,-10921639,228.528,255,27,255,94382,52.739,11.345,0.438,2.640
ID75554,75554,10,4.526,338.373,283.510,0,4,4,7,1,-10921639,234.944,255,79,255,97032,39.391,11.429,0.480,3.870
ID75596,75596,10,4.379,347.302,286.256,0,5,5,7,1,-10921639,241.872,255,73,255,99893,33.637,14.824,0.453,4.486
ID75576,75576,10,4.750,364.559,292.395,0,6,6,7,1,-10921639,244.702,255,96,255,101062,28.485,14.800,0.528,5.939
ID75617,75617,10,4.695,361.299,285.858,0,7,7,7,1,-10921639,231.985,255,29,255,95810,50.313,11.423,0.519,3.149
ID75638,75638,10,4.768,370.126,281.131,0,8,8,7,1,-10921639,235.673,255,40,255,97333,46.563,11.475,0.533,3.519
ID75698,75698,10,4.018,383.787,276.736,0,11,11,7,1,-10921639,152.867,158,0,255,63134,81.574,8.471,0.466,1.191
ID75720,75720,10,3.920,382.205,292.094,0,12,12,7,1,-10921639,148.414,140,11,255,61295,86.053,8.392,0.491,1.136
ID75741,75741,10,4.198,391.486,289.023,0,13,13,7,1,-10921639,251.753,255,161,255,103974,13.119,15.723,0.443,11.779
ID75759,75759,10,4.342,388.587,284.214,0,14,14,7,1,-10921639,225.637,255,14,255,93188,58.540,11.328,0.447,2.380
ID75778,75778,10,3.793,391.232,285.507,0,15,15,7,1,-10921639,197.288,225,27,255,81480,66.262,11.199,0.385,1.656
ID75800,75800,10,3.223,389.638,278.767,0,16,16,7,1,-10921639,142.479,139,0,255,58844,89.317,8.224,0.289,0.715
ID75823,75823,10,4.119,399.951,285.795,0,17,17,7,1,-10921639,215.148,255,10,255,88856,67.291,11.315,0.419,1.887
ID75865,75865,10,4.104,390.422,277.087,0,19,19,7,1,-10921639,226.070,255,58,255,93367,48.004,11.324,0.410,2.737
ID75889,75889,10,4.457,389.715,269.172,0,20,20,7,1,-10921639,242.891,255,78,255,100314,33.274,15.325,0.473,4.685
ID75911,75911,10,4.310,388.697,266.158,0,21,21,7,1,-10921639,242.690,255,107,255,100231,30.910,15.364,0.445,4.835
ID75954,75954,10,4.616,388.430,264.312,0,22,22,7,1,-10921639,249.995,255,121,255,103248,19.243,15.433,0.502,8.688
ID75930,75930,10,4.715,390.147,261.019,0,23,23,7,1,-10921639,248.446,255,107,255,102608,21.132,15.192,0.519,8.031
ID75975,75975,10,4.334,378.817,268.211,0,24,24,7,1,-10921639,236.203,255,60,255,97552,42.049,11.437,0.448,3.475
ID75996,75996,10,4.632,372.338,268.650,0,25,25,7,1,-10921639,246.063,255,89,255,101624,27.047,15.222,0.502,6.085
ID76018,76018,10,4.553,376.082,276.242,0,26,26,7,1,-10921639,252.385,255,128,255,104235,13.976,17.721,0.496,11.983
ID76036,76036,10,4.901,384.842,263.989,0,27,27,7,1,-10921639,249.722,255,147,255,103135,17.779,15.377,0.557,10.053
ID76055,76055,10,4.986,393.265,259.728,0,28,28,7,1,-10921639,239.702,255,66,255,98997,37.914,14.970,0.571,4.597
ID76097,76097,10,4.725,401.641,255.324,0,29,29,7,1,-10921639,222.688,255,36,255,91970,59.182,11.309,0.526,2.593
ID76118,76118,10,4.536,414.251,250.819,0,30,30,7,1,-10921639,223.523,255,37,255,92315,57.572,11.307,0.482,2.527
ID76076,76076,10,4.505,422.613,248.858,0,31,31,7,1,-10921639,231.092,255,56,255,95441,50.104,11.400,0.476,2.977
ID76138,76138,10,4.104,433.566,252.665,0,32,32,7,1,-10921639,250.855,255,161,255,103603,14.565,18.481,0.422,10.221
ID75518,75518,14,5.585,355.700,428.619,0,0,0,7,1,-10921639,253.521,255,174,255,104704,7.892,15.364,0.692,26.269
ID75535,75535,14,5.415,358.848,425.383,0,1,1,7,1,-10921639,253.131,255,185,255,104543,8.879,15.470,0.656,22.594
ID75499,75499,14,5.461,364.365,423.110,0,2,2,7,1,-10921639,253.274,255,160,255,104602,10.731,15.382,0.665,18.846
ID75477,75477,14,5.311,362.217,426.327,0,3,3,7,1,-10921639,253.639,255,206,255,104753,6.247,15.449,0.635,31.533
ID75558,75558,14,5.491,360.962,428.043,0,4,4,7,1,-10921639,253.298,255,184,255,104612,7.927,15.401,0.673,25.702
ID75600,75600,14,5.494,366.536,426.619,0,5,5,7,1,-10921639,252.893,255,176,255,104445,9.548,15.341,0.673,21.316
ID75579,75579,14,5.203,367.197,430.283,0,6,6,7,1,-10921639,253.501,255,189,255,104696,6.979,15.346,0.614,27.643
ID75621,75621,14,5.211,367.678,434.915,0,7,7,7,1,-10921639,253.998,255,193,255,104901,5.402,15.404,0.616,35.864
ID75642,75642,14,5.397,372.314,442.967,0,8,8,7,1,-10921639,253.368,255,160,255,104641,9.139,15.379,0.652,21.887
ID75664,75664,14,5.116,369.629,453.933,0,9,9,7,1,-10921639,254.770,255,210,255,105220,2.636,15.631,0.595,72.070
ID75683,75683,14,5.144,369.531,453.539,0,10,10,7,1,-10921639,254.218,255,185,255,104992,5.624,15.750,0.602,33.968
ID75703,75703,14,5.247,368.372,456.259,0,11,11,7,1,-10921639,254.322,255,213,255,105035,4.774,15.491,0.620,40.780
ID75724,75724,14,5.033,369.289,458.165,0,12,12,7,1,-10921639,254.344,255,217,255,105044,3.478,15.456,0.581,53.764
ID75745,75745,14,5.430,370.352,458.282,0,13,13,7,1,-10921639,253.286,255,184,255,104607,8.869,15.410,0.659,22.685
ID75764,75764,14,5.232,376.183,457.500,0,14,14,7,1,-10921639,254.061,255,204,255,104927,5.821,15.585,0.617,33.322
ID75784,75784,14,5.120,375.225,459.906,0,15,15,7,1,-10921639,254.184,255,200,255,104978,5.393,15.774,0.596,35.209
ID75806,75806,14,5.403,371.894,457.664,0,16,16,7,1,-10921639,254.688,255,218,255,105186,2.585,15.446,0.651,77.737
ID75829,75829,14,5.446,370.699,460.257,0,17,17,7,1,-10921639,253.869,255,187,255,104848,6.235,15.357,0.661,32.420
ID75849,75849,14,5.257,371.613,459.543,0,18,18,7,1,-10921639,254.199,255,212,255,104984,4.644,15.460,0.623,42.020
ID75871,75871,14,5.215,370.882,459.081,0,19,19,7,1,-10921639,254.053,255,192,255,104924,5.568,15.468,0.616,34.779
ID75895,75895,14,5.291,372.014,460.711,0,20,20,7,1,-10921639,253.308,255,167,255,104616,9.115,15.389,0.631,21.502
ID75919,75919,14,5.260,369.513,460.817,0,21,21,7,1,-10921639,252.547,255,178,255,104302,10.570,15.476,0.626,18.396
ID75962,75962,14,5.328,371.043,459.366,0,22,22,7,1,-10921639,252.131,255,164,255,104130,11.341,15.295,0.639,17.329
ID75939,75939,14,5.194,372.921,459.414,0,23,23,7,1,-10921639,254.148,255,199,255,104963,5.143,15.467,0.612,37.509
ID75983,75983,14,5.224,370.287,455.562,0,24,24,7,1,-10921639,254.131,255,196,255,104956,5.134,15.451,0.617,37.767
ID76004,76004,14,5.272,369.881,457.462,0,25,25,7,1,-10921639,253.421,255,197,255,104663,7.073,15.344,0.628,27.637
ID76025,76025,14,5.208,369.978,458.734,0,26,26,7,1,-10921639,253.126,255,192,255,104541,7.620,15.334,0.616,25.325
ID76044,76044,14,5.182,369.426,458.827,0,27,27,7,1,-10921639,254.266,255,210,255,105012,4.231,15.529,0.611,45.593
ID76064,76064,14,5.350,370.772,457.761,0,28,28,7,1,-10921639,253.639,255,191,255,104753,6.922,15.430,0.643,28.679
ID76105,76105,14,5.205,370.181,457.723,0,29,29,7,1,-10921639,253.738,255,188,255,104794,7.134,15.476,0.614,27.070
