      TRACK_ID  FRAME  POSITION_X  POSITION_Y
0            0      0     446.792     262.311
1            0      1     444.463     262.161
2            0      2     445.493     264.265
3            0      3     443.386     264.746
4            0      4     443.142     265.367
5            0      5     444.418     265.188
6            0      6     444.016     262.967
7            0      7     441.313     263.974
8            0      8     439.479     262.341
9            0      9     438.021     259.840
10           0     10     432.111     257.347
11           0     11     432.720     259.619
12           0     12     439.272     260.847
13           0     13     443.617     255.421
14           0     14     436.883     255.314
15           0     15     433.381     252.507
16           0     16     435.301     254.163
17           0     17     435.680     257.127
18           0     18     433.060     255.214
19           0     19     434.841     254.152
20           0     20     436.457     256.179
21           0     21     434.900     255.570
22           0     22     435.654     254.867
23           0     23     434.673     255.762
24           0     24     436.066     258.149
25           0     25     437.038     258.418
26           0     26     437.668     258.904
27           0     27     437.232     259.078
28           0     28     438.414     259.234
29           0     29     436.625     259.241
30           0     30     438.148     258.641
31           0     31     436.918     258.787
32           0     32     436.828     258.446
33           0     33     437.031     259.673
34           0     34     437.423     259.177
35           0     35     436.461     259.368
36           0     36     436.826     259.804
37           0     37     437.365     259.640
38           0     38     436.186     258.561
39           0     39     437.120     257.819
40           0     40     435.694     258.239
41           0     41     435.981     259.013
42           0     42     436.801     258.143
43           0     43     438.314     257.631
44           0     44     437.976     260.018
45           0     45     437.378     259.480
46           0     46     438.207     259.818
47           0     47     436.886     259.639
48           0     48     437.724     259.266
49           0     49     437.303     258.013
50           0     50     436.855     260.196
51           0     51     436.079     258.626
52           0     52     435.821     259.432
53           0     53     436.579     259.988
54           0     54     436.076     259.263
55           0     55     435.995     258.856
56           0     56     436.830     259.313
57           0     57     436.711     259.485
58           0     58     436.862     259.525
59           0     59     436.444     260.770
60           0     60     436.492     260.558
61           0     61     435.739     260.553
62           0     62     436.158     260.954
63           0     63     438.007     261.122
64           0     64     435.222     261.340
65           0     65     435.399     260.233
66           0     66     435.821     261.299
67           0     67     437.873     263.172
68           0     68     435.700     260.479
69           0     69     437.014     263.086
70           0     70     434.143     261.559
71           0     71     435.469     260.229
72           0     72     436.592     260.692
73           0     73     435.313     258.861
74           0     74     434.718     260.651
75           0     75     434.397     259.506
76           0     76     433.417     261.492
77           0     77     434.777     260.856
78           0     78     436.377     259.856
79           0     79     434.554     260.742
80           0     80     434.668     260.649
81           0     81     434.085     258.330
82           0     82     431.419     261.330
83           0     83     434.800     261.196
84           0     84     431.698     259.117
85           0     85     435.438     261.169
86           0     86     432.749     261.117
87           0     87     433.460     260.820
88           0     88     434.750     262.017
89           0     89     431.506     259.664
90           0     90     432.548     259.612
91           0     91     431.096     260.681
92           0     92     430.135     259.947
93           0     93     427.537     257.866
94           0     94     426.010     259.011
95           0     95     425.229     256.181
96           0     96     419.611     259.555
97           4      0     204.496     294.436
98           4      1     204.073     287.729
99           4      2     206.679     282.928
100          4      3     202.615     267.555
101          4      4     199.428     253.109
102          4      5     192.598     232.441
103          4      6     198.753     235.617
104          4      7     201.787     237.246
105          4      8     208.119     221.073
106          4      9     204.455     207.636
107          4     10     206.655     210.307
108          4     11     207.607     197.354
109          4     12     207.512     177.807
110          4     13     205.987     167.998
111          4     14     215.146     155.491
112          4     15     216.003     150.290
113          4     16     212.463     154.483
114          4     17     208.739     158.316
115          4     18     206.870     159.772
116          4     19     202.055     162.682
117          4     20     206.092     158.646
118          4     21     216.208     155.775
119          4     22     213.927     157.073
120          4     23     204.759     162.748
121          4     24     211.002     158.535
122          4     25     214.776     156.135
123          4     26     220.866     152.213
124          7      0     194.357     548.387
125          7      1     189.956     545.253
126          7      2     185.970     542.581
127          7      3     181.669     540.615
128          7      4     178.798     539.382
129          7      5     180.428     538.511
130          7      6     187.298     541.883
131          7      7     188.768     544.944
132          7      8     185.008     543.107
133          7      9     180.361     540.964
134          7     10     158.874     530.231
135          7     11     148.179     527.509
136          7     12     138.187     524.944
137          7     13     129.546     522.454
138          7     14     128.820     520.343
139          7     15     129.438     520.817
140          7     16     130.748     521.781
141          7     17     132.420     523.125
142          7     18     130.694     521.828
143          7     19     130.233     520.898
144          7     20     125.260     518.417
145          7     21     125.233     516.839
146          7     22     130.216     515.236
147          7     23     131.029     515.940
148          7     24     132.516     516.966
149          7     25     141.017     517.447
150          7     26     149.600     517.150
151          7     27     151.776     519.773
152          7     28     173.933     523.155
153          9      0     172.954     602.908
154          9      1     173.117     606.397
155          9      2     175.191     604.662
156          9      3     175.312     603.660
157          9      4     176.385     602.795
158          9      5     194.946     600.575
159          9      6     205.069     590.820
160          9      7     209.756     587.651
161          9      8     209.130     586.836
162          9      9     209.847     587.681
163          9     10     208.249     588.400
164          9     11     208.583     588.757
165          9     12     207.194     588.199
166          9     13     200.981     594.543
167          9     14     204.895     604.609
168          9     15     196.078     605.157
169          9     16     201.348     607.755
170          9     17     190.615     607.670
171          9     18     180.838     601.359
172          9     19     179.141     601.907
173          9     20     179.027     593.754
174          9     21     173.007     593.005
175          9     22     181.608     600.979
176          9     23     188.021     605.683
177          9     24     185.025     610.160
178          9     25     184.554     613.777
179          9     26     184.590     609.880
180          9     27     171.053     622.656
181          9     28     170.051     621.129
182          9     29     171.982     622.824
183          9     30     173.183     620.838
184          9     31     173.345     624.074
185          9     32     177.521     629.351
186          9     33     181.210     623.488
187         10      0     190.327     123.523
188         10      1     193.225     125.721
189         10      2     193.487     126.607
190         10      3     193.826     126.858
191         10      4     192.895     126.484
192         10      5     195.297     127.361
193         10      6     193.420     126.019
194         10      7     191.037     124.776
195         10      8     193.201     126.265
196         10      9     192.660     126.226
197         10     10     193.381     125.805
198         10     11     197.925     126.841
199         10     12     202.799     125.791
200         10     13     193.413     127.169
201         10     14     185.131     126.417
202         10     15     179.728     120.071
203         10     16     178.184     113.131
204         10     17     187.935      93.663
205         10     18     191.130      86.426
206         10     19     191.964      87.485
207         10     20     197.883      87.044
208         10     21     194.837      86.246
209         10     22     176.613      87.533
210         10     23     181.709      84.262
211         10     24     171.945      87.757
212         10     25     167.123      97.475
213         10     26     166.952      96.889
214         10     27     167.749      95.704
215         10     28     167.889      90.852
216         10     29     168.007      94.454
217         10     30     166.768      98.749
218         10     31     165.122      95.594
219         10     32     176.129      79.608
220         10     33     175.976      74.067
221         10     34     177.370      71.313
222         10     35     171.847      61.508
223         10     36     171.501      57.720
224         10     37     168.419      58.867
225         10     38     174.408      64.199
226         10     39     175.761      63.387
227         10     40     178.376      62.713
228         10     41     185.594      71.751
229         10     42     188.715      60.206
230         10     43     183.490      58.526
231         10     44     193.461      52.373
232         10     45     182.288      47.802
233         10     46     178.659      44.200
234         10     47     187.422      42.739
235         10     48     186.535      40.494
236         10     49     194.768      34.831
237         10     50     188.937      33.562
238         10     51     198.152      35.634
239         10     52     198.774      42.231
240         10     53     177.302      39.319
241         10     54     177.072      30.990
242         10     55     172.729      31.856
243         10     56     178.164      40.748
244         10     57     182.468      38.122
245         10     58     180.661      37.625
246         10     59     181.306      38.685
247         10     60     180.577      39.318
248         10     61     181.992      39.724
249         10     62     180.847      38.341
250         10     63     180.891      37.637
251         10     64     182.036      38.092
252         10     65     181.647      36.250
253         10     66     180.183      40.452
254         10     67     182.000      40.729
255         10     68     183.909      41.949
256         10     69     183.834      40.557
257         10     70     184.667      40.396
258         10     71     182.577      40.543
259         10     72     185.613      40.331
260         10     73     192.526      39.885
261         13      0     494.866     174.035
262         13      1     507.172     183.026
263         13      2     509.671     184.398
264         13      3     509.763     187.341
265         13      4     505.651     183.163
266         13      5     499.795     177.716
267         13      6     494.937     170.304
268         13      7     493.086     170.404
269         13      8     493.817     166.167
270         13      9     497.517     168.602
271         13     10     493.607     167.065
272         13     11     494.947     169.559
273         13     12     490.586     168.459
274         13     13     488.013     161.899
275         13     14     492.361     159.522
276         13     15     488.790     159.341
277         13     16     492.329     151.571
278         13     17     488.328     145.121
279         13     18     486.419     142.837
280         13     19     488.068     139.363
281         13     20     487.147     133.732
282         13     21     488.906     133.015
283         13     22     488.547     136.633
284         13     23     485.847     123.404
285         13     24     486.174     128.115
286         13     25     489.406     124.819
287         13     26     486.125     119.713
288         13     27     490.272     121.945
289         18      0     158.481     227.619
290         18      1     156.345     228.675
291         18      2     156.649     228.114
292         18      3     155.896     228.625
293         18      4     156.732     229.005
294         18      5     156.775     227.068
295         18      6     157.227     228.486
296         18      7     156.378     228.976
297         18      8     157.938     228.620
298         18      9     157.317     228.069
299         18     10     155.795     228.280
300         18     11     157.285     227.319
301         18     12     156.356     228.079
302         18     13     156.612     227.827
303         18     14     156.937     228.085
304         18     15     156.733     228.906
305         18     16     156.706     228.215
306         18     17     155.842     228.530
307         18     18     156.455     227.742
308         18     19     156.369     227.415
309         18     20     156.685     227.642
310         18     21     157.497     227.494
311         18     22     156.851     227.197
312         18     23     156.683     227.009
313         18     24     157.533     228.174
314         18     25     157.578     228.604
315         18     26     157.650     228.504
316         18     27     159.209     229.770
317         18     28     157.373     226.948
318         18     29     157.288     228.940
319         18     30     155.781     226.223
320         18     31     158.132     227.267
321         18     32     154.871     226.108
322         18     33     156.850     228.345
323         18     34     158.206     227.927
324         18     35     156.814     228.120
325         18     36     158.147     226.651
326         18     37     156.871     226.635
327         18     38     158.648     227.446
328         18     39     158.596     226.287
329         18     40     160.835     225.138
330         18     41     156.438     227.233
331         18     42     158.163     227.406
332         18     43     155.584     227.156
333         18     44     157.980     226.130
334         18     45     156.389     227.769
335         18     46     158.393     227.992
336         18     47     159.878     227.184
337         18     48     156.538     225.155
338         18     49     156.876     228.028
339         18     50     157.550     228.081
340         18     51     157.314     226.899
341         18     52     155.737     225.838
342         18     53     156.533     227.443
343         18     54     158.295     227.170
344         18     55     157.763     225.685
345         18     56     158.732     226.681
346         18     57     157.442     226.445
347         18     58     156.000     230.361
348         18     59     155.983     224.453
349         18     60     151.462     227.743
350         18     61     159.449     221.714
351         18     62     151.171     224.471
352         18     63     152.153     214.523
353         18     67     164.346     204.814
354         18     68     170.526     196.244
355         18     69     150.471     192.665
356         18     70     144.471     196.222
357         18     71     140.181     193.087
358         18     72     131.562     190.691
359         18     73     137.096     172.899
360         18     74     152.706     188.233
361         18     75     159.592     190.767
362         20      1     310.655     527.565
363         20      2     311.337     527.229
364         20      3     308.405     524.749
365         20      4     301.393     520.500
366         20      5     313.021     529.899
