Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID56480,56480,15,4.576,299.588,204.872,0,18,18,7,1,-10921639,251.116,255,133,255,103711,17.738,15.189,0.494,9.357
ID56500,56500,15,4.644,300.152,204.776,0,19,19,7,1,-10921639,240.300,255,43,255,99244,40.026,11.561,0.500,4.004
ID56518,56518,15,4.790,301.703,205.848,0,20,20,7,1,-10921639,254.000,255,164,255,104902,7.939,15.500,0.531,22.199
ID56535,56535,15,4.675,303.250,206.039,0,21,21,7,1,-10921639,250.925,255,97,255,103632,18.424,15.283,0.508,9.178
ID56556,56556,15,4.759,305.790,209.027,0,22,22,7,1,-10921639,230.223,255,0,255,95082,57.322,11.449,0.517,2.738
ID56613,56613,15,4.757,310.122,210.881,0,25,25,7,1,-10921639,240.157,255,0,255,99185,44.720,11.528,0.518,3.663
ID56632,56632,15,4.702,306.899,210.444,0,26,26,7,1,-10921639,235.661,255,16,255,97328,44.776,11.493,0.508,3.544
ID56652,56652,15,4.533,315.941,212.015,0,27,27,7,1,-10921639,249.414,255,100,255,103008,21.563,15.231,0.479,7.493
ID56672,56672,15,4.790,303.763,209.832,0,28,28,7,1,-10921639,250.971,255,132,255,103651,17.669,15.426,0.531,9.854
ID56692,56692,15,4.749,310.016,210.815,0,29,29,7,1,-10921639,240.143,255,29,255,99179,41.669,11.534,0.516,3.923
ID56714,56714,15,4.673,305.014,212.054,0,30,30,7,1,-10921639,245.136,255,68,255,101241,30.672,14.925,0.505,5.361
ID56758,56758,15,4.647,317.238,211.420,0,32,32,7,1,-10921639,249.969,255,71,255,103237,22.447,15.223,0.498,7.409
ID56782,56782,15,4.732,318.553,211.039,0,33,33,7,1,-10921639,251.952,255,123,255,104056,15.717,15.178,0.518,10.940
ID56803,56803,15,4.705,319.619,209.884,0,34,34,7,1,-10921639,238.203,255,20,255,98378,45.383,11.550,0.507,3.531
ID56821,56821,15,4.515,318.666,211.205,0,35,35,7,1,-10921639,245.535,255,31,255,101406,33.087,14.945,0.477,4.792
ID56843,56843,15,4.681,316.095,211.589,0,36,36,7,1,-10921639,251.407,255,111,255,103831,17.084,15.308,0.505,9.879
ID56861,56861,15,4.758,312.273,211.307,0,37,37,7,1,-10921639,254.985,255,249,255,105309,0.295,17.925,0.528,597.087
ID56879,56879,15,4.515,312.852,211.045,0,38,38,7,1,-10921639,254.397,255,183,255,105066,5.609,15.789,0.491,29.868
ID56899,56899,15,4.737,312.101,211.510,0,39,39,7,1,-10921639,254.596,255,195,255,105148,4.352,17.810,0.527,40.394
ID56920,56920,15,4.566,315.230,211.636,0,40,40,7,1,-10921639,251.262,255,97,255,103771,17.601,15.288,0.488,9.358
ID56966,56966,15,4.602,316.350,212.286,0,41,41,7,1,-10921639,246.123,255,58,255,101649,30.267,14.951,0.486,5.318
ID56945,56945,15,4.408,312.798,211.506,0,42,42,7,1,-10921639,243.770,255,13,255,100677,37.683,26.600,0.449,4.009
ID56985,56985,15,4.504,315.172,211.390,0,43,43,7,1,-10921639,248.186,255,72,255,102501,26.277,26.600,0.476,6.095
ID57005,57005,15,4.357,314.924,212.486,0,44,44,7,1,-10921639,252.041,255,130,255,104093,14.094,25.752,0.455,11.192
ID57045,57045,15,4.650,312.787,212.903,0,45,45,7,1,-10921639,252.300,255,67,255,104200,16.571,15.465,0.505,10.213
ID57025,57025,15,4.581,313.745,213.115,0,46,46,7,1,-10921639,249.496,255,48,255,103042,23.588,15.238,0.487,6.923
ID57064,57064,15,4.579,312.816,211.889,0,47,47,7,1,-10921639,251.722,255,94,255,103961,15.960,15.330,0.489,10.361
ID57081,57081,15,4.657,311.898,211.991,0,48,48,7,1,-10921639,251.472,255,127,255,103858,16.401,15.337,0.501,10.238
ID57121,57121,15,4.563,317.270,211.244,0,49,49,7,1,-10921639,242.676,255,56,255,100225,36.660,11.564,0.482,4.306
ID57101,57101,15,4.713,315.798,212.435,0,50,50,7,1,-10921639,247.935,255,63,255,102397,26.130,15.009,0.507,6.382
ID57140,57140,15,4.770,315.052,212.007,0,51,51,7,1,-10921639,250.550,255,94,255,103477,19.336,15.218,0.520,8.868
ID57159,57159,15,4.540,314.020,211.617,0,52,52,7,1,-10921639,247.857,255,102,255,102365,25.295,15.176,0.477,6.325
ID57179,57179,15,4.578,313.380,212.229,0,53,53,7,1,-10921639,250.056,255,71,255,103273,21.097,26.600,0.486,7.749
ID57198,57198,15,4.717,312.112,211.488,0,54,54,7,1,-10921639,254.746,255,206,255,105210,2.928,17.891,0.524,59.853
ID57217,57217,15,4.577,316.944,211.128,0,55,55,7,1,-10921639,246.046,255,87,255,101617,29.223,14.976,0.482,5.478
ID57238,57238,15,4.601,316.808,211.446,0,56,56,7,1,-10921639,252.140,255,128,255,104134,14.265,15.277,0.493,11.678
ID57260,57260,15,4.384,321.068,211.015,0,57,57,7,1,-10921639,244.792,255,53,255,101099,32.883,15.102,0.450,4.621
ID57281,57281,15,4.553,318.488,212.197,0,58,58,7,1,-10921639,249.436,255,104,255,103017,21.691,15.251,0.481,7.468
ID57301,57301,15,4.503,317.013,211.038,0,59,59,7,1,-10921639,246.949,255,91,255,101990,26.330,14.893,0.475,6.042
ID57322,57322,15,4.490,320.284,209.811,0,60,60,7,1,-10921639,245.337,255,88,255,101324,30.080,15.109,0.468,5.199
ID57345,57345,15,4.489,314.931,210.540,0,61,61,7,1,-10921639,245.654,255,94,255,101455,28.877,14.934,0.467,5.415
ID57384,57384,15,4.484,317.401,211.310,0,63,63,7,1,-10921639,249.123,255,100,255,102888,21.963,15.114,0.469,7.244
ID57406,57406,15,4.603,321.434,214.875,0,64,64,7,1,-10921639,239.225,255,41,255,98800,41.846,11.524,0.490,3.761
ID57424,57424,15,4.450,321.913,206.997,0,65,65,7,1,-10921639,250.729,255,100,255,103551,19.581,15.653,0.473,8.228
ID57443,57443,15,4.504,322.602,207.296,0,66,66,7,1,-10921639,249.528,255,118,255,103055,21.426,15.220,0.472,7.473
ID57463,57463,15,4.605,317.530,210.437,0,67,67,7,1,-10921639,249.847,255,97,255,103187,21.976,15.172,0.493,7.507
ID57483,57483,15,4.598,317.543,210.469,0,68,68,7,1,-10921639,246.685,255,90,255,101881,27.795,14.906,0.484,5.787
ID57532,57532,15,4.487,318.115,211.958,0,69,69,7,1,-10921639,249.792,255,125,255,103164,20.002,15.109,0.466,7.936
ID57508,57508,15,4.660,314.654,211.943,0,70,70,7,1,-10921639,254.254,255,159,255,105007,6.070,15.574,0.510,28.294
ID57556,57556,15,4.552,315.999,213.208,0,71,71,7,1,-10921639,253.821,255,148,255,104828,8.609,15.547,0.489,19.374
ID57580,57580,15,4.522,314.818,213.005,0,72,72,7,1,-10921639,252.707,255,138,255,104368,12.654,15.507,0.481,12.968
ID57606,57606,15,4.520,315.319,213.725,0,73,73,7,1,-10921639,249.196,255,110,255,102918,22.115,15.383,0.474,7.245
ID57629,57629,15,4.463,319.380,212.778,0,74,74,7,1,-10921639,242.998,255,51,255,100358,35.381,14.756,0.465,4.358
ID57653,57653,15,4.662,315.165,211.521,0,75,75,7,1,-10921639,234.061,255,0,255,96667,54.276,11.462,0.498,2.866
ID57677,57677,15,4.524,321.376,214.933,0,76,76,7,1,-10921639,248.019,255,103,255,102432,25.510,14.925,0.477,6.278
ID57702,57702,15,4.602,320.812,210.296,0,77,77,7,1,-10921639,240.378,255,44,255,99276,42.060,11.574,0.488,3.750
ID57727,57727,15,4.708,319.296,212.524,0,78,78,7,1,-10921639,247.576,255,103,255,102249,25.078,14.862,0.506,6.632
ID57751,57751,15,4.624,321.190,209.659,0,79,79,7,1,-10921639,248.177,255,87,255,102497,25.415,14.923,0.492,6.438
ID57777,57777,15,4.574,317.479,209.977,0,80,80,7,1,-10921639,251.276,255,136,255,103777,16.297,15.359,0.483,10.039
ID57803,57803,15,4.682,317.349,210.767,0,81,81,7,1,-10921639,252.499,255,141,255,104282,12.484,15.383,0.504,13.561
ID57831,57831,15,4.508,314.444,211.010,0,82,82,7,1,-10921639,250.751,255,110,255,103560,18.867,15.439,0.475,8.564
ID57858,57858,15,4.590,317.737,210.694,0,83,83,7,1,-10921639,251.257,255,114,255,103769,17.531,15.369,0.489,9.415
ID57883,57883,15,4.582,316.135,209.912,0,84,84,7,1,-10921639,252.823,255,124,255,104416,13.017,15.663,0.489,12.759
ID57908,57908,15,4.478,318.921,210.021,0,85,85,7,1,-10921639,245.140,255,56,255,101243,32.915,15.155,0.465,4.730
ID57935,57935,15,4.582,321.677,210.365,0,86,86,7,1,-10921639,250.462,255,103,255,103441,19.343,15.310,0.489,8.508
ID57961,57961,15,4.533,317.880,210.579,0,87,87,7,1,-10921639,254.358,255,189,255,105050,5.583,15.635,0.491,29.992
ID57985,57985,15,4.552,317.305,211.814,0,88,88,7,1,-10921639,250.765,255,126,255,103566,17.490,15.176,0.481,9.309
ID58008,58008,15,4.577,316.530,211.643,0,89,89,7,1,-10921639,251.877,255,128,255,104025,15.331,15.265,0.491,10.819
ID58031,58031,15,4.520,319.059,211.712,0,90,90,7,1,-10921639,248.525,255,94,255,102641,24.490,15.047,0.475,6.538
ID58054,58054,15,4.457,318.813,210.141,0,91,91,7,1,-10921639,252.448,255,119,255,104261,14.348,15.417,0.466,11.194
ID58100,58100,15,4.574,316.252,212.259,0,92,92,7,1,-10921639,244.107,255,35,255,100816,35.003,14.511,0.479,4.517
ID58077,58077,15,4.443,314.558,210.870,0,93,93,7,1,-10921639,251.230,255,91,255,103758,19.654,15.485,0.469,8.164
ID58125,58125,15,4.462,318.192,210.973,0,94,94,7,1,-10921639,245.685,255,59,255,101468,31.936,14.882,0.468,4.902
ID58149,58149,15,4.585,317.280,210.920,0,95,95,7,1,-10921639,252.107,255,99,255,104120,16.055,15.587,0.492,10.362
ID58174,58174,15,4.448,314.866,210.506,0,96,96,7,1,-10921639,253.044,255,151,255,104507,10.892,15.524,0.472,14.891
ID56372,56372,38,4.758,247.812,209.384,0,12,12,7,1,-10921639,253.843,255,205,255,104837,5.532,15.420,0.528,31.710
ID56390,56390,38,4.834,245.564,200.133,0,13,13,7,1,-10921639,234.199,255,45,255,96724,49.417,11.464,0.543,3.337
ID56408,56408,38,4.667,252.465,179.737,0,14,14,7,1,-10921639,250.017,255,131,255,103257,17.992,15.220,0.510,9.388
ID56427,56427,38,4.904,256.135,174.056,0,15,15,7,1,-10921639,247.191,255,109,255,102090,23.868,15.170,0.555,7.396
ID56447,56447,38,4.532,246.619,181.967,0,16,16,7,1,-10921639,210.162,255,28,255,86797,73.297,11.172,0.487,1.879
ID56464,56464,38,4.189,240.184,192.804,0,17,17,7,1,-10921639,201.085,255,27,255,83048,79.098,11.067,0.426,1.519
ID56481,56481,38,4.243,230.802,208.607,0,18,18,7,1,-10921639,221.010,255,32,255,91277,57.757,11.253,0.432,2.310
ID56501,56501,38,5.009,230.702,222.257,0,19,19,7,1,-10921639,247.431,255,122,255,102189,21.930,15.256,0.576,8.248
ID56519,56519,38,5.237,231.425,233.380,0,20,20,7,1,-10921639,243.354,255,84,255,100505,31.811,15.094,0.624,5.879
ID56537,56537,38,4.315,234.623,235.194,0,21,21,7,1,-10921639,209.872,255,28,255,86677,69.826,11.164,0.444,1.849
ID56557,56557,38,4.642,238.956,238.138,0,22,22,7,1,-10921639,212.155,255,33,255,87620,70.671,11.206,0.513,2.036
ID56575,56575,38,4.306,254.623,238.985,0,23,23,7,1,-10921639,202.567,255,22,255,83660,78.261,11.106,0.449,1.605
ID56595,56595,38,4.880,272.881,238.849,0,24,24,7,1,-10921639,237.726,255,81,255,98181,34.725,11.515,0.551,4.863
ID56615,56615,38,4.511,276.450,242.104,0,25,25,7,1,-10921639,214.058,255,33,255,88406,69.381,11.198,0.483,2.010
ID56634,56634,38,4.939,290.764,240.991,0,26,26,7,1,-10921639,244.431,255,107,255,100950,26.839,14.833,0.560,6.535
ID56653,56653,38,4.924,288.392,250.284,0,27,27,7,1,-10921639,242.860,255,96,255,100301,32.286,15.136,0.560,5.399
ID56674,56674,38,4.597,287.801,256.423,0,28,28,7,1,-10921639,226.409,255,41,255,93507,50.867,11.334,0.494,2.945
ID56695,56695,38,5.049,284.595,265.702,0,29,29,7,1,-10921639,238.523,255,77,255,98510,35.440,11.542,0.584,4.964
ID56718,56718,38,4.848,281.597,267.281,0,30,30,7,1,-10921639,234.162,255,85,255,96709,42.799,11.466,0.545,3.859
ID56738,56738,38,4.290,292.537,281.059,0,31,31,7,1,-10921639,216.995,255,28,255,89619,62.512,11.236,0.442,2.128
ID56760,56760,38,4.981,310.547,282.874,0,32,32,7,1,-10921639,248.738,255,135,255,102729,18.670,15.119,0.571,9.681
ID56783,56783,38,5.522,310.154,288.537,0,33,33,7,1,-10921639,252.768,255,189,255,104393,8.717,15.234,0.680,23.475
ID56805,56805,38,5.482,309.376,291.735,0,34,34,7,1,-10921639,251.349,255,175,255,103807,12.420,15.154,0.673,16.290
ID56826,56826,38,4.472,306.065,293.303,0,35,35,7,1,-10921639,252.455,255,176,255,104264,10.698,15.655,0.477,15.253
ID56847,56847,38,4.719,294.039,292.459,0,36,36,7,1,-10921639,248.801,255,154,255,102755,17.656,15.151,0.520,9.645
ID56866,56866,38,5.124,290.630,300.293,0,37,37,7,1,-10921639,249.789,255,138,255,103163,17.970,15.112,0.598,10.408
ID56886,56886,38,4.651,286.915,298.106,0,38,38,7,1,-10921639,225.622,255,65,255,93182,52.871,11.333,0.504,2.862
ID56906,56906,38,5.056,286.079,289.209,0,39,39,7,1,-10921639,238.494,255,75,255,98498,38.303,11.512,0.584,4.594
ID56927,56927,38,4.788,286.588,284.951,0,40,40,7,1,-10921639,224.310,255,31,255,92640,57.500,11.335,0.535,2.720
ID56971,56971,38,4.755,277.190,285.191,0,41,41,7,1,-10921639,236.695,255,79,255,97755,40.465,11.489,0.526,4.033
ID56950,56950,38,4.674,256.666,287.780,0,42,42,7,1,-10921639,239.385,255,88,255,98866,33.579,11.547,0.510,4.818
ID56990,56990,38,4.504,254.899,292.036,0,43,43,7,1,-10921639,233.465,255,41,255,96421,47.572,11.429,0.479,3.178
ID57010,57010,38,4.556,259.124,306.523,0,44,44,7,1,-10921639,247.792,255,154,255,102338,19.291,15.063,0.493,8.478
ID57049,57049,38,4.629,249.673,309.010,0,45,45,7,1,-10921639,225.308,255,46,255,93052,56.837,11.338,0.503,2.654
ID56415,56415,45,4.517,343.421,490.415,0,14,14,7,1,-10921639,207.533,255,33,255,85711,74.891,11.166,0.492,1.827
ID56434,56434,45,4.655,331.259,486.887,0,15,15,7,1,-10921639,211.763,255,35,255,87458,68.536,11.179,0.507,2.079
ID56453,56453,45,4.633,322.344,478.454,0,16,16,7,1,-10921639,209.465,255,38,255,86509,68.991,11.182,0.510,2.052
ID56470,56470,45,4.481,324.211,471.405,0,17,17,7,1,-10921639,198.075,255,36,255,81805,78.913,11.064,0.487,1.643
ID56485,56485,45,4.269,315.804,468.048,0,18,18,7,1,-10921639,195.910,255,40,255,80911,77.824,11.069,0.452,1.567
ID56505,56505,45,4.531,309.266,462.780,0,19,19,7,1,-10921639,199.683,255,40,255,82469,75.596,11.100,0.502,1.766
ID56523,56523,45,4.410,310.013,460.916,0,20,20,7,1,-10921639,184.007,246,32,255,75995,84.332,8.563,0.491,1.438
ID56542,56542,45,4.105,306.650,456.727,0,21,21,7,1,-10921639,179.651,216,38,255,74196,81.908,8.486,0.440,1.339
ID56563,56563,45,4.100,298.907,455.406,0,22,22,7,1,-10921639,178.889,238,35,255,73881,87.174,8.466,0.437,1.248
