     TRACK_ID  FRAME  POSITION_X  POSITION_Y
0           1      0     416.504     346.031
1           1      1     416.182     336.729
2           1      2     421.161     348.307
3           1      3     421.367     348.858
4           1      4     419.032     347.368
5           1      5     426.846     355.040
6           1      6     417.099     345.719
7           1      7     425.463     357.625
8           1      8     420.576     350.786
9           1      9     428.920     359.898
10          1     10     421.957     354.238
11          1     11     412.237     346.147
12          1     12     425.841     357.887
13          1     13     415.016     346.500
14          1     14     421.500     353.693
15          1     15     409.038     341.109
16          1     16     418.175     354.353
17          1     17     407.297     338.807
18          1     18     419.164     353.616
19          1     19     406.879     338.012
20          1     20     418.296     351.582
21          1     21     402.782     338.174
22          1     22     401.055     333.640
23          1     23     400.330     335.656
24          1     24     400.652     334.602
25          1     25     401.106     337.866
26          1     26     399.626     323.317
27          1     27     403.535     340.366
28          1     28     400.399     332.203
29          1     29     408.621     344.796
30          1     30     410.718     347.178
31          1     31     409.022     344.503
32          1     32     411.111     346.504
33          1     33     416.984     353.312
34          1     34     417.326     353.935
35          1     35     410.196     346.519
36          1     36     403.517     330.646
37          2      0     341.318     370.900
38          2      1     342.411     364.389
39          2      2     344.019     353.844
40          2      3     345.979     349.712
41          2      4     346.491     344.278
42          2      5     347.288     341.130
43          2      6     346.066     338.452
44          2      7     345.900     339.354
45          2      8     344.987     340.759
46          2      9     344.301     342.341
47          2     10     342.447     345.937
48          2     11     343.857     338.943
49          2     12     343.803     333.483
50          2     13     344.339     332.495
51          2     14     344.633     332.407
52          2     15     341.798     342.426
53          2     16     343.862     335.614
54          2     17     346.847     332.785
55          2     18     340.305     338.842
56          2     19     342.160     336.709
57          2     20     341.425     339.152
58          2     21     341.268     339.038
59          2     22     343.702     338.438
60          2     23     345.011     338.227
61          2     24     347.568     339.677
62          2     25     348.785     340.167
63          2     26     349.357     339.927
64          2     27     349.648     342.019
65          2     28     347.888     342.754
66          2     29     348.957     339.857
67          2     30     344.164     337.809
68          2     31     345.302     338.134
69          2     32     338.717     338.732
70          2     33     339.160     340.553
71          2     34     339.614     337.426
72          2     35     338.986     340.584
73          2     36     342.156     341.878
74          2     37     341.353     345.835
75          2     38     346.435     345.197
76          2     39     351.498     344.676
77          2     40     346.025     350.794
78          2     41     344.286     349.469
79          2     42     342.145     349.631
80          2     43     341.172     342.733
81          2     44     343.545     345.011
82          2     45     341.917     342.570
83          2     46     344.348     345.589
84          2     47     342.831     341.577
85          2     48     348.604     342.820
86          2     49     346.571     344.402
87          2     50     344.650     344.495
88          2     51     344.851     345.857
89          2     52     347.077     347.695
90          2     53     339.098     361.512
91          2     54     333.700     370.352
92          2     55     333.700     370.626
93          2     56     337.760     366.258
94          2     57     330.642     374.439
95          2     58     326.570     382.521
96          2     59     325.033     383.380
97          2     60     324.447     383.823
98          2     61     325.724     382.817
99          2     62     326.021     381.535
100         2     63     326.387     381.115
101         2     64     325.435     383.816
102         2     65     328.574     381.260
103         2     66     326.868     381.096
104         2     67     327.572     384.488
105         2     68     327.472     383.724
106         2     69     327.019     385.094
107         2     70     327.200     384.714
108         2     71     328.399     382.858
109         2     72     327.718     385.600
110         2     73     327.809     385.562
111         2     74     326.620     386.238
112         2     75     326.737     386.047
113         2     76     328.801     385.809
114         2     77     329.996     386.764
115         2     78     328.504     389.063
116         2     79     328.629     388.358
117         2     80     327.133     388.689
118         2     81     327.956     387.937
119         2     82     328.409     387.718
120         2     83     331.303     389.092
121         2     84     330.704     388.777
122         2     85     329.800     389.682
123         2     86     329.782     389.432
124         2     87     331.205     387.834
125         2     88     329.821     389.037
126         2     89     330.976     389.029
127         2     90     330.547     392.424
128         2     91     331.601     390.769
129         2     92     333.553     391.163
130         2     94     332.888     391.044
131         2     95     334.306     391.655
132         2     96     332.449     391.820
133         3      0     384.007     381.070
134         3      1     387.661     384.913
135         3      2     385.006     385.481
136         3      3     382.564     386.909
137         3      4     384.016     388.819
138         3      5     384.608     389.675
139         3      6     383.328     389.140
140         3      7     381.020     388.635
141         3      8     379.578     388.173
142         3      9     377.945     389.211
143         3     10     378.906     392.876
144         3     11     377.861     394.756
145         3     12     376.844     396.246
146         3     13     376.648     398.414
147         3     14     378.266     399.135
148         3     15     378.514     399.895
149         3     16     378.050     402.533
150         3     17     378.618     404.471
151         3     18     375.389     404.163
152         3     19     372.031     405.264
153         3     20     372.375     409.951
154         3     21     373.677     408.421
155         3     22     371.874     409.949
