Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID62533,62533,1,5.145,346.544,283.367,0,30,30,7,1,-10921639,251.179,255,108,255,103737,16.403,14.862,0.612,11.629
ID62544,62544,1,5.130,345.881,285.502,0,31,31,7,1,-10921639,249.574,255,76,255,103074,21.307,14.785,0.608,8.857
ID62549,62549,1,5.353,346.298,285.927,0,32,32,7,1,-10921639,251.700,255,113,255,103952,16.251,14.871,0.652,12.231
ID62555,62555,1,5.236,346.399,286.285,0,33,33,7,1,-10921639,244.392,255,50,255,100934,33.806,14.165,0.628,5.580
ID62560,62560,1,5.501,345.969,285.284,0,34,34,7,1,-10921639,248.794,255,42,255,102752,25.107,14.771,0.692,8.107
ID62564,62564,1,5.649,345.663,285.776,0,35,35,7,1,-10921639,245.567,255,21,255,101419,35.207,14.144,0.726,5.867
ID62577,62577,1,5.576,346.077,284.215,0,36,36,7,1,-10921639,250.680,255,86,255,103531,21.734,14.956,0.704,9.528
ID62570,62570,1,5.692,345.691,284.668,0,37,37,7,1,-10921639,244.741,255,0,255,101078,34.574,14.092,0.742,6.029
ID62582,62582,1,5.615,346.064,284.944,0,38,38,7,1,-10921639,247.949,255,74,255,102403,27.502,14.898,0.717,7.527
ID62590,62590,1,5.395,345.556,284.959,0,39,39,7,1,-10921639,249.918,255,69,255,103216,23.139,14.834,0.664,8.620
ID62594,62594,1,5.328,346.084,284.433,0,40,40,7,1,-10921639,249.010,255,61,255,102841,26.334,14.819,0.652,7.464
ID62599,62599,1,5.240,345.907,285.314,0,41,41,7,1,-10921639,250.128,255,91,255,103303,21.453,14.759,0.638,9.084
ID62603,62603,1,5.437,346.094,286.483,0,42,42,7,1,-10921639,244.295,255,61,255,100894,34.353,14.300,0.676,5.737
ID62607,62607,1,5.455,346.365,285.037,0,43,43,7,1,-10921639,249.327,255,67,255,102972,23.555,14.652,0.678,8.551
ID62612,62612,1,5.691,347.402,288.029,0,44,44,7,1,-10921639,248.852,255,35,255,102776,28.729,14.834,0.734,7.331
ID62618,62618,1,5.630,347.171,290.461,0,45,45,7,1,-10921639,240.012,255,0,255,99125,48.705,13.912,0.729,4.155
ID62627,62627,1,5.773,346.218,285.096,0,46,46,7,1,-10921639,249.276,255,0,255,102951,28.208,14.865,0.749,7.569
ID62635,62635,1,5.681,344.288,289.354,0,47,47,7,1,-10921639,249.407,255,40,255,103005,25.835,14.831,0.725,8.116
ID62643,62643,1,5.608,346.124,285.965,0,48,48,7,1,-10921639,246.308,255,5,255,101725,35.466,14.764,0.715,5.791
ID62649,62649,1,5.444,345.755,285.969,0,49,49,7,1,-10921639,251.215,255,121,255,103752,17.712,14.907,0.675,11.431
ID62655,62655,1,5.165,344.033,287.888,0,50,50,7,1,-10921639,251.889,255,71,255,104030,16.495,14.952,0.611,11.583
ID62660,62660,1,5.298,348.290,285.159,0,51,51,7,1,-10921639,250.942,255,108,255,103639,19.726,14.845,0.638,9.907
ID62670,62670,1,5.338,345.320,286.360,0,52,52,7,1,-10921639,253.363,255,141,255,104639,10.749,15.154,0.648,18.541
ID62665,62665,1,5.501,350.100,286.243,0,53,53,7,1,-10921639,250.174,255,81,255,103322,21.546,14.779,0.689,9.470
ID62675,62675,1,5.596,353.744,293.807,0,54,54,7,1,-10921639,249.334,255,50,255,102975,25.204,14.800,0.707,8.195
ID62680,62680,1,5.286,352.317,298.575,0,55,55,7,1,-10921639,245.496,255,46,255,101390,34.185,14.558,0.640,5.602
ID62685,62685,1,5.477,349.441,303.250,0,56,56,7,1,-10921639,248.731,255,4,255,102726,28.544,14.741,0.685,7.086
ID62689,62689,1,5.274,334.027,303.323,0,57,57,7,1,-10921639,253.075,255,99,255,104520,13.430,15.127,0.630,14.573
ID62291,62291,3,6.151,147.694,404.620,0,0,0,7,1,-10921639,245.821,255,65,255,101524,30.989,14.529,0.858,7.328
ID62283,62283,3,6.094,149.132,402.835,0,1,1,7,1,-10921639,248.763,255,20,255,102739,31.369,14.987,0.827,7.178
ID62303,62303,3,6.099,147.783,401.340,0,2,2,7,1,-10921639,244.387,255,24,255,100932,39.276,14.739,0.837,5.671
ID62313,62313,3,5.997,157.007,403.706,0,3,3,7,1,-10921639,250.375,255,90,255,103405,21.117,15.068,0.802,10.556
ID62322,62322,3,6.073,155.109,401.907,0,4,4,7,1,-10921639,248.562,255,22,255,102656,29.147,14.881,0.828,7.726
ID62349,62349,3,6.102,158.709,396.967,0,5,5,7,1,-10921639,250.426,255,88,255,103426,20.550,14.867,0.840,11.123
ID62329,62329,3,5.979,158.342,391.716,0,6,6,7,1,-10921639,253.610,255,99,255,104741,12.614,15.211,0.794,17.795
ID62339,62339,3,5.943,159.595,388.237,0,7,7,7,1,-10921639,252.586,255,87,255,104318,15.687,15.320,0.777,14.086
ID62371,62371,3,6.032,165.880,387.904,0,8,8,7,1,-10921639,249.608,255,88,255,103088,21.856,14.844,0.817,10.268
ID62361,62361,3,6.212,166.490,387.579,0,9,9,7,1,-10921639,252.157,255,133,255,104141,14.720,14.927,0.853,15.769
ID62384,62384,3,6.141,168.131,384.327,0,10,10,7,1,-10921639,249.666,255,68,255,103112,24.773,14.969,0.830,9.142
ID62395,62395,3,6.129,165.163,383.090,0,11,11,7,1,-10921639,251.017,255,89,255,103670,19.813,15.064,0.827,11.471
ID62406,62406,3,6.062,162.093,378.838,0,12,12,7,1,-10921639,253.976,255,160,255,104892,7.045,15.225,0.802,32.099
ID62416,62416,3,5.968,157.577,385.812,0,13,13,7,1,-10921639,250.741,255,47,255,103556,23.443,14.967,0.799,9.503
ID62432,62432,3,5.783,156.665,381.259,0,14,14,7,1,-10921639,250.673,255,79,255,103528,20.594,14.917,0.759,10.504
ID62424,62424,3,5.803,155.640,381.712,0,15,15,7,1,-10921639,248.731,255,4,255,102726,31.689,14.986,0.759,6.771
ID62439,62439,3,5.272,155.778,380.856,0,16,16,7,1,-10921639,235.671,255,0,255,97332,59.265,11.568,0.656,3.151
ID62446,62446,3,5.911,160.009,377.252,0,17,17,7,1,-10921639,250.535,255,81,255,103471,21.177,14.933,0.793,10.464
ID62461,62461,3,6.128,159.743,379.414,0,18,18,7,1,-10921639,252.688,255,102,255,104360,14.762,15.029,0.837,15.603
ID62454,62454,3,5.950,153.736,379.634,0,19,19,7,1,-10921639,251.751,255,66,255,103973,20.200,15.172,0.787,10.981
ID62477,62477,3,5.975,155.964,379.289,0,20,20,7,1,-10921639,242.707,255,0,255,100238,44.992,14.709,0.803,4.804
ID62469,62469,3,4.739,155.724,375.852,0,21,21,7,1,-10921639,244.165,255,0,255,100840,40.543,14.557,0.523,4.136
ID62491,62491,3,4.699,153.146,369.973,0,22,22,7,1,-10921639,209.780,255,0,255,86639,89.934,11.188,0.522,1.601
ID62485,62485,3,5.324,153.630,367.771,0,23,23,7,1,-10921639,251.521,255,42,255,103878,19.774,14.932,0.628,9.812
ID62507,62507,3,5.110,154.486,374.879,0,24,24,7,1,-10921639,249.140,255,0,255,102895,33.150,15.201,0.582,5.529
ID62499,62499,3,5.213,154.494,385.731,0,25,25,7,1,-10921639,244.816,255,0,255,101109,37.142,14.214,0.622,5.053
ID62286,62286,6,4.065,515.346,200.426,0,0,0,7,1,-10921639,235.196,255,29,255,97136,51.466,11.450,0.404,2.630
ID62275,62275,6,4.217,521.205,202.326,0,1,1,7,1,-10921639,249.182,255,111,255,102912,20.785,14.901,0.440,7.329
ID62295,62295,6,4.896,521.234,187.429,0,2,2,7,1,-10921639,249.896,255,117,255,103207,19.397,15.098,0.558,9.225
ID62305,62305,6,3.653,524.126,182.817,0,3,3,7,1,-10921639,239.707,255,52,255,98999,42.115,11.552,0.342,2.902
ID62316,62316,6,4.327,544.297,179.638,0,4,4,7,1,-10921639,250.489,255,88,255,103452,20.962,15.135,0.461,7.540
ID62341,62341,6,4.165,551.984,168.103,0,5,5,7,1,-10921639,250.688,255,122,255,103534,18.839,15.017,0.436,8.081
ID62324,62324,6,4.097,558.555,163.992,0,6,6,7,1,-10921639,255.000,255,255,255,105315,0.000,15.661,0.425,Infinity
ID62331,62331,6,4.389,554.037,161.591,0,7,7,7,1,-10921639,254.218,255,200,255,104992,6.073,15.990,0.473,26.869
ID62364,62364,6,4.737,555.763,166.068,0,8,8,7,1,-10921639,251.571,255,114,255,103899,17.095,15.249,0.531,10.213
ID62353,62353,6,4.639,556.160,166.629,0,9,9,7,1,-10921639,249.554,255,92,255,103066,23.377,15.145,0.517,7.277
ID62375,62375,6,5.135,556.143,164.835,0,10,10,7,1,-10921639,252.525,255,137,255,104293,13.478,15.341,0.600,14.055
ID62386,62386,6,4.207,557.244,163.731,0,11,11,7,1,-10921639,247.397,255,95,255,102175,26.481,14.554,0.441,5.716
ID62399,62399,6,4.111,557.583,164.884,0,12,12,7,1,-10921639,239.758,255,51,255,99020,40.397,11.489,0.423,3.530
ID62408,62408,6,4.640,569.031,183.243,0,13,13,7,1,-10921639,254.327,255,195,255,105037,5.091,15.355,0.518,34.082
ID62429,62429,6,4.791,573.781,187.829,0,14,14,7,1,-10921639,254.615,255,166,255,105156,4.999,15.226,0.540,35.725
ID62418,62418,6,4.278,583.669,187.400,0,15,15,7,1,-10921639,254.627,255,189,255,105161,4.095,15.356,0.454,38.836
ID62435,62435,6,4.127,593.089,183.789,0,16,16,7,1,-10921639,254.562,255,191,255,105134,4.155,15.412,0.431,36.910
ID62443,62443,6,3.634,600.562,184.778,0,17,17,7,1,-10921639,253.780,255,143,255,104811,8.466,15.340,0.358,15.821
ID62457,62457,6,3.972,608.458,182.229,0,18,18,7,1,-10921639,254.002,255,174,255,104903,7.181,15.360,0.407,20.455
ID62449,62449,6,3.996,614.514,175.208,0,19,19,7,1,-10921639,254.847,255,216,255,105252,2.049,15.639,0.406,71.884
ID62472,62472,6,4.069,615.815,171.164,0,20,20,7,1,-10921639,253.683,255,140,255,104771,9.776,15.307,0.418,15.304
ID62464,62464,6,4.125,621.162,169.340,0,21,21,7,1,-10921639,254.845,255,219,255,105251,2.242,15.943,0.434,68.817
ID62487,62487,6,4.091,628.190,166.436,0,22,22,7,1,-10921639,253.990,255,149,255,104898,8.239,15.402,0.423,18.331
ID62479,62479,6,4.259,636.621,162.450,0,23,23,7,1,-10921639,254.402,255,189,255,105068,5.489,15.352,0.446,28.609
ID62501,62501,6,4.419,639.570,157.379,0,24,24,7,1,-10921639,254.736,255,200,255,105206,3.284,15.643,0.473,49.857
ID62494,62494,6,4.392,637.926,160.807,0,25,25,7,1,-10921639,254.903,255,221,255,105275,1.698,15.524,0.471,96.145
ID62509,62509,6,4.486,637.501,159.481,0,26,26,7,1,-10921639,254.930,255,238,255,105286,0.936,15.660,0.486,178.245
ID62516,62516,6,4.320,637.512,159.310,0,27,27,7,1,-10921639,254.901,255,214,255,105274,2.017,15.876,0.466,80.346
ID62522,62522,6,4.312,631.970,172.797,0,28,28,7,1,-10921639,254.564,255,184,255,105135,4.595,15.635,0.460,34.933
ID62537,62537,6,4.608,623.652,179.137,0,29,29,7,1,-10921639,254.956,255,237,255,105297,0.886,15.709,0.511,194.583
ID62531,62531,6,4.432,619.137,180.803,0,30,30,7,1,-10921639,255.000,255,255,255,105315,0.000,15.665,0.478,Infinity
ID62542,62542,6,4.340,619.255,179.951,0,31,31,7,1,-10921639,254.504,255,199,255,105110,4.193,15.423,0.463,38.415
ID62547,62547,6,4.588,611.695,180.762,0,32,32,7,1,-10921639,254.714,255,193,255,105197,3.485,15.513,0.504,48.988
ID62553,62553,6,4.718,610.071,183.383,0,33,33,7,1,-10921639,254.712,255,196,255,105196,3.969,15.449,0.530,44.439
ID62558,62558,6,4.737,619.500,181.602,0,34,34,7,1,-10921639,254.622,255,185,255,105159,4.184,15.531,0.529,42.118
ID62563,62563,6,4.679,622.927,184.392,0,35,35,7,1,-10921639,255.000,255,255,255,105315,0.000,15.657,0.514,Infinity
ID62576,62576,6,4.702,638.987,189.392,0,36,36,7,1,-10921639,254.973,255,244,255,105304,0.541,15.473,0.523,323.592
ID62569,62569,6,4.925,620.044,201.485,0,37,37,7,1,-10921639,254.690,255,175,255,105187,4.586,15.558,0.559,39.816
ID62581,62581,6,4.925,621.411,209.841,0,38,38,7,1,-10921639,255.000,255,255,255,105315,0.000,15.877,0.565,Infinity
ID62589,62589,6,4.583,629.465,213.882,0,39,39,7,1,-10921639,254.041,255,131,255,104919,8.953,15.650,0.500,18.929
ID62593,62593,6,4.937,639.010,217.541,0,40,40,7,1,-10921639,254.051,255,182,255,104923,6.820,15.327,0.570,27.043
ID62598,62598,6,4.428,639.618,216.447,0,41,41,7,1,-10921639,251.676,255,126,255,103942,16.487,15.079,0.479,9.889
ID62602,62602,6,4.759,632.302,214.337,0,42,42,7,1,-10921639,255.000,255,255,255,105315,0.000,15.716,0.529,Infinity
ID62606,62606,6,5.233,647.980,212.340,0,43,43,7,1,-10921639,254.973,255,244,255,105304,0.541,15.617,0.621,360.769
ID62611,62611,6,5.215,649.926,212.610,0,44,44,7,1,-10921639,254.988,255,250,255,105310,0.246,15.721,0.616,790.446
ID62617,62617,6,5.519,649.999,220.023,0,45,45,7,1,-10921639,254.964,255,240,255,105300,0.738,15.561,0.679,279.491
ID62626,62626,6,4.991,629.057,224.442,0,46,46,7,1,-10921639,254.755,255,204,255,105214,3.142,15.360,0.573,59.070
ID62634,62634,6,5.164,631.866,219.448,0,47,47,7,1,-10921639,255.000,255,255,255,105315,0.000,15.873,0.608,Infinity
ID62642,62642,6,4.604,636.827,217.149,0,48,48,7,1,-10921639,253.053,255,120,255,104511,12.092,15.264,0.511,14.153
ID62595,62595,40,4.826,203.902,376.011,0,40,40,7,1,-10921639,255.000,255,255,255,105315,0.000,18.081,0.544,Infinity
ID62600,62600,40,4.877,205.439,370.368,0,41,41,7,1,-10921639,255.000,255,255,255,105315,0.000,17.115,0.549,Infinity
ID62604,62604,40,4.935,199.127,367.423,0,42,42,7,1,-10921639,255.000,255,255,255,105315,0.000,18.158,0.559,Infinity
ID62608,62608,40,4.647,199.700,366.581,0,43,43,7,1,-10921639,250.404,255,0,255,103417,29.026,15.153,0.494,5.703
ID62615,62615,40,4.019,203.468,375.959,0,44,44,7,1,-10921639,254.775,255,166,255,105222,4.383,15.355,0.407,33.617
ID62621,62621,40,4.653,201.916,358.921,0,45,45,7,1,-10921639,255.000,255,255,255,105315,0.000,15.621,0.503,Infinity
ID62629,62629,40,4.623,209.158,360.316,0,46,46,7,1,-10921639,248.484,255,0,255,102624,34.061,14.696,0.496,4.836
ID62639,62639,40,3.706,202.109,358.821,0,47,47,7,1,-10921639,149.051,255,0,255,61558,117.635,8.319,0.392,0.714
ID62644,62644,40,3.201,202.290,362.714,0,48,48,7,1,-10921639,138.964,188,0,255,57392,118.876,8.132,0.341,0.595
ID62651,62651,40,4.343,194.183,374.642,0,49,49,7,1,-10921639,250.111,255,0,255,103296,29.823,15.434,0.456,5.253
ID62657,62657,40,4.694,185.573,363.661,0,50,50,7,1,-10921639,254.400,255,145,255,105067,6.540,15.273,0.513,26.367
ID62662,62662,40,4.864,181.127,363.180,0,51,51,7,1,-10921639,241.540,255,0,255,99756,48.051,13.888,0.551,3.572
ID62672,62672,40,4.441,176.890,360.212,0,52,52,7,1,-10921639,240.719,255,0,255,99417,50.903,11.533,0.461,2.983
ID62667,62667,40,5.127,172.402,364.351,0,53,53,7,1,-10921639,240.860,255,0,255,99475,48.541,14.044,0.601,3.727
ID62677,62677,40,5.309,174.438,371.368,0,54,54,7,1,-10921639,239.760,255,0,255,99021,54.168,14.080,0.641,3.458
ID62682,62682,40,5.348,174.649,361.819,0,55,55,7,1,-10921639,245.019,255,0,255,101193,40.203,14.285,0.644,4.774
ID62686,62686,40,5.210,167.534,364.431,0,56,56,7,1,-10921639,244.128,255,0,255,100825,44.551,14.181,0.617,4.181
ID62691,62691,40,4.962,161.496,366.257,0,57,57,7,1,-10921639,216.823,255,0,255,89548,81.821,11.329,0.562,1.908
ID62696,62696,40,5.283,163.982,368.908,0,58,58,7,1,-10921639,245.392,255,0,255,101347,38.355,14.156,0.638,4.983
ID62701,62701,40,5.737,169.816,363.943,0,59,59,7,1,-10921639,241.337,255,0,255,99672,51.215,14.677,0.748,4.032
ID62711,62711,40,5.948,179.000,366.303,0,60,60,7,1,-10921639,251.584,255,40,255,103904,19.079,15.077,0.785,11.601
ID62706,62706,40,5.543,182.705,359.846,0,61,61,7,1,-10921639,247.574,255,0,255,102248,36.045,14.858,0.696,5.636
ID62717,62717,40,4.598,186.992,360.315,0,62,62,7,1,-10921639,204.056,255,0,255,84275,97.197,11.057,0.505,1.409
ID62746,62746,40,5.152,181.489,375.319,0,67,67,7,1,-10921639,244.983,255,0,255,101178,43.981,14.303,0.600,4.176
ID62761,62761,40,5.172,172.804,369.472,0,68,68,7,1,-10921639,243.646,255,0,255,100626,47.716,14.801,0.600,3.831
ID62751,62751,40,4.968,168.446,365.444,0,69,69,7,1,-10921639,244.419,255,0,255,100945,42.302,14.426,0.569,4.192
ID62756,62756,40,5.135,175.500,358.282,0,70,70,7,1,-10921639,245.869,255,0,255,101544,41.417,14.961,0.598,4.443
ID62766,62766,40,4.902,179.168,356.652,0,71,71,7,1,-10921639,243.218,255,0,255,100449,46.586,15.158,0.550,3.703
ID62771,62771,40,4.702,181.508,347.892,0,72,72,7,1,-10921639,247.927,255,0,255,102394,33.120,15.522,0.514,5.085
ID62776,62776,40,5.060,190.498,339.686,0,73,73,7,1,-10921639,240.288,255,0,255,99239,55.485,15.239,0.582,3.187
ID62782,62782,40,4.969,194.674,339.608,0,74,74,7,1,-10921639,245.755,255,0,255,101497,41.337,15.276,0.564,4.286
ID62787,62787,40,5.291,192.952,337.086,0,75,75,7,1,-10921639,249.107,255,0,255,102881,32.247,15.537,0.630,5.973
ID62793,62793,40,5.476,191.909,339.655,0,76,76,7,1,-10921639,249.792,255,0,255,103164,30.736,15.121,0.662,6.471
ID62797,62797,40,5.252,186.706,342.790,0,77,77,7,1,-10921639,248.833,255,81,255,102768,24.306,14.764,0.630,7.910
ID62805,62805,40,5.334,185.686,350.575,0,78,78,7,1,-10921639,241.378,255,0,255,99689,49.509,14.094,0.642,3.811
ID62809,62809,40,5.423,187.498,349.193,0,79,79,7,1,-10921639,248.257,255,0,255,102530,34.037,15.050,0.656,5.780
ID62816,62816,40,5.718,190.707,347.937,0,80,80,7,1,-10921639,254.368,255,140,255,105054,7.378,15.484,0.714,28.728
ID62821,62821,40,5.706,185.437,354.100,0,81,81,7,1,-10921639,252.617,255,55,255,104331,17.612,15.225,0.715,11.962
ID62829,62829,40,4.841,181.625,349.538,0,82,82,7,1,-10921639,202.501,255,0,255,83633,97.063,11.130,0.556,1.491
ID62836,62836,40,5.257,174.164,354.852,0,83,83,7,1,-10921639,234.344,255,0,255,96784,62.437,11.600,0.635,2.916
ID62842,62842,40,5.405,169.724,358.155,0,84,84,7,1,-10921639,246.949,255,23,255,101990,34.278,14.718,0.657,5.713
ID62848,62848,40,5.562,168.645,354.865,0,85,85,7,1,-10921639,249.291,255,19,255,102957,27.430,14.798,0.705,7.513
ID62854,62854,40,5.442,158.571,357.829,0,86,86,7,1,-10921639,241.107,255,0,255,99577,48.853,14.080,0.663,3.937
ID62861,62861,40,5.538,151.952,353.133,0,87,87,7,1,-10921639,237.743,255,0,255,98188,57.569,13.862,0.694,3.383
ID62869,62869,40,5.562,150.640,362.616,0,88,88,7,1,-10921639,245.421,255,0,255,101359,41.214,14.714,0.702,4.913
ID62877,62877,40,4.773,154.084,356.782,0,89,89,7,1,-10921639,254.838,255,188,255,105248,3.297,16.354,0.541,54.289
ID62885,62885,40,4.809,153.258,355.401,0,90,90,7,1,-10921639,245.874,255,0,255,101546,40.447,14.678,0.532,4.220
ID62894,62894,40,5.257,154.117,354.316,0,91,91,7,1,-10921639,228.317,255,0,255,94295,70.626,11.479,0.632,2.504
ID62903,62903,40,5.064,161.157,355.898,0,92,92,7,1,-10921639,218.731,255,0,255,90336,80.987,11.246,0.598,2.022
ID62914,62914,40,5.036,160.450,357.353,0,93,93,7,1,-10921639,224.179,255,0,255,92586,75.535,11.340,0.584,2.188
ID62925,62925,40,4.435,175.043,353.749,0,94,94,7,1,-10921639,220.797,255,0,255,91189,79.738,11.301,0.473,1.779
ID62936,62936,40,5.004,178.167,349.982,0,95,95,7,1,-10921639,231.717,255,0,255,95699,65.509,11.471,0.587,2.615
ID62944,62944,40,4.512,171.682,358.634,0,96,96,7,1,-10921639,244.758,255,10,255,101085,38.242,14.199,0.487,4.190
ID62692,62692,49,4.974,156.676,381.365,0,57,57,7,1,-10921639,243.538,255,0,255,100581,40.366,14.471,0.567,4.366
ID62697,62697,49,5.195,151.081,379.411,0,58,58,7,1,-10921639,239.453,255,0,255,98894,54.139,14.288,0.616,3.371
ID62702,62702,49,5.705,152.981,377.672,0,59,59,7,1,-10921639,244.712,255,0,255,101066,44.310,14.864,0.729,4.656
ID62712,62712,49,5.888,162.590,383.404,0,60,60,7,1,-10921639,250.286,255,0,255,103368,25.927,14.960,0.783,8.477
ID62707,62707,49,5.391,159.535,384.379,0,61,61,7,1,-10921639,245.780,255,0,255,101507,37.490,14.745,0.661,5.217
ID62718,62718,49,5.045,160.053,383.929,0,62,62,7,1,-10921639,226.952,255,0,255,93731,74.228,11.366,0.577,2.236
ID62724,62724,49,4.787,162.530,385.604,0,63,63,7,1,-10921639,234.717,255,0,255,96938,62.129,11.569,0.535,2.634
ID62735,62735,49,5.673,179.234,372.717,0,64,64,7,1,-10921639,246.973,255,2,255,102000,34.458,14.415,0.719,5.996
ID62730,62730,49,5.011,188.722,372.479,0,65,65,7,1,-10921639,251.361,255,39,255,103812,20.136,14.974,0.572,9.082
ID62740,62740,49,5.953,182.361,365.111,0,66,66,7,1,-10921639,251.511,255,21,255,103874,22.160,15.160,0.769,9.869
ID62745,62745,49,5.256,182.943,359.271,0,67,67,7,1,-10921639,240.969,255,0,255,99520,51.722,14.205,0.622,3.574
ID62760,62760,49,5.165,170.321,353.341,0,68,68,7,1,-10921639,249.070,255,63,255,102866,27.285,14.805,0.601,6.850
ID62750,62750,49,4.904,163.703,347.876,0,69,69,7,1,-10921639,240.792,255,0,255,99447,43.002,14.992,0.554,3.993
ID62755,62755,49,5.208,168.630,341.246,0,70,70,7,1,-10921639,214.864,255,0,255,88739,88.201,11.382,0.625,1.873
ID62765,62765,49,4.869,173.015,340.987,0,71,71,7,1,-10921639,216.654,255,0,255,89478,83.269,11.266,0.548,1.843
ID62770,62770,49,4.915,169.447,339.494,0,72,72,7,1,-10921639,240.666,255,0,255,99395,51.872,14.024,0.555,3.313
ID62775,62775,49,5.305,174.311,333.371,0,73,73,7,1,-10921639,234.518,255,0,255,96856,61.232,11.597,0.643,2.996
ID62783,62783,49,5.028,178.080,345.112,0,74,74,7,1,-10921639,243.453,255,0,255,100546,46.732,15.298,0.571,3.787
ID62789,62789,49,5.683,175.703,349.243,0,75,75,7,1,-10921639,237.220,255,0,255,97972,58.364,14.151,0.734,3.440
ID62794,62794,49,5.379,173.632,345.729,0,76,76,7,1,-10921639,233.424,255,0,255,96404,65.035,11.575,0.657,2.846
