      TRACK_ID  FRAME  POSITION_X  POSITION_Y
0            1      0     596.442     446.049
1            1      1     598.383     443.954
2            1      2     600.582     440.883
3            1      3     599.048     446.253
4            1      4     601.562     442.103
5            1      5     601.345     444.870
6            1      7     610.768     435.012
7            1      8     603.699     450.706
8            1      9     611.072     435.517
9            1     10     615.288     427.316
10           1     11     610.377     440.316
11           1     12     615.341     431.268
12           1     13     612.346     433.104
13           1     14     609.008     438.444
14           1     15     610.290     432.370
15           1     16     609.267     436.079
16           1     17     609.155     434.053
17           1     18     609.048     436.192
18           1     19     609.618     437.123
19           1     20     610.426     436.396
20           1     21     611.916     437.961
21           1     22     612.813     439.446
22           1     23     613.347     440.563
23           1     24     614.513     439.897
24           1     25     614.239     438.009
25           1     26     614.075     437.896
26           1     27     614.838     438.786
27           1     28     616.038     440.048
28           1     29     616.247     439.000
29           1     30     615.780     437.633
30           1     31     616.139     439.887
31           1     33     615.963     440.617
32           1     34     615.847     440.346
33           1     35     616.936     440.128
34           1     36     616.286     441.595
35           2      0     567.123     466.776
36           2      1     566.772     461.230
37           2      2     564.209     454.405
38           2      3     563.557     454.163
39           2      4     561.533     449.153
40           2      5     558.707     447.030
41           2      6     557.700     448.142
42           2      7     558.726     451.464
43           2      8     557.673     451.525
44           2      9     557.637     453.959
45           2     10     556.979     453.711
46           2     11     557.702     455.489
47           2     12     558.135     456.248
48           2     13     558.451     455.646
49           2     14     556.462     453.189
50           2     15     556.690     451.170
51           2     16     556.361     450.862
52           2     17     556.956     450.892
53           2     18     560.937     459.177
54           2     19     566.241     472.617
55           2     20     572.120     483.479
56           2     21     577.010     490.870
57           2     22     579.336     494.846
58           2     23     580.526     495.919
59           2     24     581.049     497.617
60           2     25     580.187     497.533
61           2     26     580.854     497.290
62           2     27     581.435     499.566
63           2     28     581.470     500.190
64           2     29     584.048     502.827
65           2     30     584.298     503.956
66           2     31     585.090     505.501
67           2     32     583.621     505.244
68           2     33     581.342     504.980
69           2     34     580.299     507.693
70           2     35     582.049     510.503
71           2     36     580.985     512.778
72           2     37     580.309     513.397
73           2     38     580.142     514.199
74           2     39     577.884     512.184
75           2     40     577.098     513.044
76           2     41     575.868     513.685
77           2     42     575.900     512.294
78           2     43     576.660     510.490
79           2     44     576.839     509.433
80           2     45     577.242     508.947
81           2     46     576.790     508.900
82           2     47     576.804     508.710
83           2     48     576.019     507.201
84           2     49     575.191     507.303
85           2     50     575.442     506.382
86           2     51     575.513     505.803
87           2     52     574.578     507.126
88           2     53     575.330     504.419
89           2     54     574.702     504.701
90           5      0     516.319     482.890
91           5      1     515.969     482.778
92           5      2     516.367     482.196
93           5      3     515.975     483.246
94           5      4     516.688     483.006
95           5      5     515.906     483.489
96           5      6     515.479     482.730
97           5      7     517.168     483.407
98           5      8     516.858     482.845
99           5      9     516.143     481.987
100          5     10     516.176     482.515
101          5     11     516.246     483.577
102          5     12     516.218     482.534
103          5     13     515.023     480.471
104          5     14     514.219     479.980
105          5     15     514.009     477.881
106          5     16     512.475     475.796
107          5     17     511.419     474.803
108          5     18     511.696     475.345
109          5     19     512.010     475.249
110          5     20     513.011     476.645
111          5     21     513.409     477.833
112          5     22     513.308     479.062
113          5     23     514.455     479.675
114          5     24     514.641     479.495
115          5     25     515.139     479.590
116          5     26     515.005     478.683
117          5     27     514.494     480.116
118          5     28     514.587     479.331
119          5     29     514.532     479.889
120          5     30     515.193     478.832
121          5     31     514.394     479.413
122          5     32     514.708     480.140
123          5     33     514.581     479.924
124          5     34     513.870     479.147
125          5     35     514.083     477.949
126          5     36     513.306     479.018
127          5     37     513.100     477.641
128          5     38     512.706     477.527
129          5     39     513.550     477.783
130          5     40     514.072     479.446
131          5     41     513.284     478.368
132          5     42     512.200     476.626
133          5     43     512.992     477.784
134          5     44     513.360     478.162
135          5     45     512.171     476.040
136          5     46     511.940     475.653
137          5     47     511.022     473.996
138          5     48     509.829     472.806
139          5     49     509.849     473.440
140          5     50     510.302     473.241
141          5     51     510.449     473.653
142          5     52     508.193     472.554
143          5     53     505.601     470.874
144          5     54     503.773     470.438
145          5     55     503.295     469.429
146          5     56     502.032     468.302
147          5     57     502.869     468.950
148          5     58     502.084     468.489
149          5     59     503.278     468.627
150          5     60     502.010     468.085
151          5     61     503.760     468.836
152          5     62     502.966     468.689
153          5     63     502.897     468.477
154          5     64     504.183     469.119
155          5     65     503.146     468.414
156          5     66     502.863     468.783
157          5     67     505.608     469.870
158          5     68     505.867     469.470
159          5     69     505.845     470.385
160          5     70     505.241     469.387
161          5     71     505.054     470.507
162          5     72     504.852     469.805
163          5     73     506.797     470.500
164          5     74     508.355     472.774
165          5     75     509.372     473.973
166          5     76     511.157     476.047
167          5     77     512.780     478.747
168          5     78     516.371     482.549
169          5     79     517.897     484.699
170          5     80     516.951     484.617
171          5     81     516.432     483.560
172          5     82     516.591     484.076
173          5     83     516.580     484.820
174          5     84     516.090     484.314
175          5     85     516.028     483.742
176          5     86     514.948     481.922
177          5     87     513.900     481.485
178          5     88     510.834     476.412
179          5     89     508.193     476.536
180          5     90     506.974     474.647
181          5     91     504.987     471.996
182          5     92     502.962     469.871
183          5     93     502.493     467.750
184          5     94     501.725     468.580
185          5     95     502.575     469.697
186          5     96     503.282     470.432
187         10      0     399.215     583.561
188         10      1     406.275     582.752
189         10      2     411.823     579.431
190         10      3     412.048     579.344
191         10      4     412.349     579.162
192         10      5     412.914     578.044
193         10      6     412.970     576.156
194         10      7     416.511     575.475
195         10      8     419.711     576.267
196         10      9     421.756     575.062
197         10     10     426.677     574.833
198         10     11     430.156     574.195
199         10     12     439.192     570.579
200         10     13     439.222     569.099
201         10     14     443.063     567.991
202         10     15     443.178     564.009
203         10     16     444.023     562.226
204         10     17     447.076     558.705
205         10     18     452.728     558.381
206         10     19     452.765     559.097
207         10     20     453.597     558.450
208         10     21     456.501     561.914
209         10     22     453.492     559.416
210         10     23     459.134     558.903
211         10     24     455.564     562.310
212         10     25     457.509     560.998
213         10     26     456.951     563.004
214         10     27     456.759     561.969
215         10     28     458.763     560.434
216         10     29     462.295     560.838
217         10     30     459.444     561.592
218         10     31     458.652     562.492
