     TRACK_ID  FRAME  POSITION_X  POSITION_Y
0           1      0     413.434      64.467
1           1      1     413.398      65.453
2           1      2     413.240      64.593
3           1      3     414.329      64.831
4           1      4     414.033      63.166
5           1      5     414.206      64.071
6           1      6     413.594      64.813
7           1      7     416.109      65.041
8           1      8     415.423      63.010
9           1      9     415.226      62.438
10          1     10     413.189      59.871
11          1     11     413.092      57.992
12          1     12     411.969      60.303
13          1     13     412.827      58.122
14          1     14     411.585      52.450
15          1     15     409.493      56.171
16          1     16     414.033      56.567
17          1     17     407.043      55.652
18          1     18     411.258      55.025
19          1     19     410.112      53.920
20          1     20     410.159      53.886
21          1     21     402.768      53.521
22          1     22     399.463      53.020
23          1     23     396.125      50.237
24          1     24     385.574      47.409
25          1     25     383.942      48.100
26          1     26     379.150      44.909
27          1     27     375.708      47.584
28          1     28     376.392      46.734
29          1     29     376.567      46.605
30          1     30     376.310      44.967
31          1     31     376.399      44.356
32          1     32     375.938      46.075
33          1     33     376.355      46.060
34          1     34     378.190      45.663
35          1     35     378.908      45.256
36          1     36     379.750      44.899
37          1     37     381.820      44.178
38          1     38     381.157      43.567
39          1     39     383.148      43.196
40          1     40     384.078      43.146
41          1     41     386.880      44.453
42          1     42     388.603      44.329
43          1     43     391.253      43.983
44          1     44     393.632      43.892
45          1     45     398.166      41.458
46          1     46     402.323      43.078
47          1     47     406.710      42.523
48          1     48     407.802      40.415
49          1     49     408.612      41.009
50          1     50     407.439      39.085
51          1     51     406.908      37.686
52          1     52     406.434      37.963
53          1     53     407.508      38.580
54          1     54     407.322      38.577
55          1     55     407.026      38.769
56          1     56     409.337      34.709
57          1     57     407.827      37.001
58          1     58     407.436      38.197
59          1     59     407.337      38.228
60          1     60     406.696      38.328
61          1     61     406.386      38.422
62          1     62     405.858      39.234
63          1     63     405.249      39.210
64          1     64     404.766      39.334
65          1     65     404.232      38.832
66          1     66     402.438      41.283
67          1     67     402.596      43.091
68          1     68     403.696      43.430
69          1     69     403.998      43.073
70          1     70     404.230      43.697
71          1     71     404.885      44.516
72          1     72     405.723      43.571
73          1     73     406.155      44.865
74          1     74     405.986      43.947
75          1     75     406.754      44.398
76          1     76     406.795      43.948
77          1     77     406.480      42.350
78          1     78     407.021      42.298
79          1     79     406.977      42.733
80          1     80     407.517      43.073
81          1     81     407.798      42.014
82          1     82     406.761      42.768
83          1     83     407.344      41.255
84          1     84     406.773      41.607
85          1     85     407.299      40.053
86          1     86     406.900      39.650
87          1     89     408.426      37.218
88          1     90     408.511      36.875
89          1     91     409.253      37.360
90          1     92     408.352      37.905
91          1     93     408.906      37.298
92          1     94     407.945      39.126
93          1     95     408.294      42.695
94          1     96     407.252      42.382
95          6      0     246.824     146.763
96          6      1     244.075     132.463
97          6      2     242.569     135.297
98          6      3     247.426     141.583
99          6      4     249.584     145.105
100         6      5     243.023     142.837
101         6      6     246.643     144.135
102         6      7     249.550     142.184
103         6      8     244.268     140.366
104         6      9     240.046     141.932
105         6     10     243.940     145.899
106         6     11     241.457     147.349
107         6     12     238.429     144.221
108         6     13     244.949     141.676
109         6     14     244.181     144.524
110         6     16     254.571     129.582
111         6     17     256.247     130.448
112         6     18     256.764     133.696
113         6     19     257.068     133.827
114         6     20     259.819     134.671
115         6     21     262.592     133.538
116         6     22     267.266     141.643
117         6     23     266.238     146.368
118         6     24     272.509     150.960
119         6     25     271.121     156.881
120         6     26     272.400     159.208
121         6     27     272.261     163.949
122         6     28     279.602     160.187
123         6     29     286.854     145.988
124         6     30     286.139     154.515
125         6     31     289.068     161.547
126         6     32     293.676     140.664
127         6     33     292.401     147.210
128         6     34     290.887     148.372
129         6     35     291.137     134.659
130         6     36     289.326     135.110
131         6     37     291.284     132.136
132         6     38     289.748     131.329
133         6     39     288.483     131.160
134         6     40     291.667     131.982
135         6     41     288.592     131.850
136         6     42     300.480     131.205
137         6     43     298.068     131.871
138         6     44     310.852     127.453
139         6     45     307.310     126.607
140         6     46     304.459     127.568
141         6     47     304.704     128.935
142         6     48     301.913     121.285
143         6     49     303.606     124.894
144         6     50     312.517     118.824
145         6     51     307.152     127.109
146         6     52     309.137     140.283
147         6     53     308.088     140.299
148         6     54     307.527     141.896
149         6     55     304.873     152.657
150         6     56     308.510     145.491
151         6     57     307.560     145.449
152         6     58     305.166     143.568
153         6     59     304.256     139.750
154         6     60     308.531     138.572
155         6     62     314.497     141.112
156         6     63     308.360     138.505
157         6     65     298.793     139.280
158         6     66     300.675     133.179
159         6     67     298.185     138.470
160         6     68     299.811     138.852
161         6     69     303.333     134.530
162         7      0     516.978     148.206
163         7      1     519.422     150.366
164         7      2     520.460     150.245
165         7      3     526.927     155.699
166         7      4     532.383     158.129
167         7      5     534.844     160.152
168         7      6     535.719     162.267
169         7      7     529.733     157.371
170         7      8     525.136     154.823
171         7      9     525.214     153.690
172         7     10     523.943     153.504
173         7     11     527.850     156.725
174         7     12     528.289     158.444
175         7     13     531.796     159.526
176         7     14     537.407     163.227
177         7     15     537.388     161.642
178         7     16     534.179     160.142
179         7     17     531.043     157.067
180         7     18     528.026     154.340
181         7     19     526.844     154.661
182         7     20     527.467     157.479
183         7     21     529.550     158.998
184         7     22     528.629     160.962
185         7     23     525.266     159.163
186         7     24     525.560     158.279
187         7     25     539.767     168.344
188         7     26     543.629     170.681
189         7     27     533.942     164.340
190         7     28     529.758     161.452
191         7     29     529.046     160.581
192         7     30     534.470     166.231
193         7     31     537.836     166.512
194         7     32     536.737     167.144
195         7     33     538.835     167.709
