Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID41756,41756,10,4.679,318.376,438.237,0,14,14,7,1,-10921639,254.976,255,248,255,105305,0.374,18.074,0.520,466.203
ID41740,41740,10,4.483,324.639,443.770,0,15,15,7,1,-10921639,249.828,255,113,255,103179,20.816,18.291,0.487,7.857
ID41773,41773,10,4.774,318.695,441.232,0,16,16,7,1,-10921639,252.455,255,138,255,104264,14.240,15.615,0.539,12.415
ID41791,41791,10,4.677,319.981,444.467,0,17,17,7,1,-10921639,250.879,255,136,255,103613,16.489,15.499,0.517,10.374
ID41808,41808,10,4.347,320.898,444.345,0,18,18,7,1,-10921639,240.107,255,41,255,99164,42.732,15.230,0.454,3.508
ID41824,41824,10,4.446,314.865,439.249,0,19,19,7,1,-10921639,242.068,255,62,255,99974,37.556,15.309,0.467,4.105
ID41840,41840,10,4.620,319.951,429.461,0,20,20,7,1,-10921639,246.317,255,103,255,101729,27.512,15.360,0.504,6.002
ID41856,41856,10,4.371,313.062,437.559,0,21,21,7,1,-10921639,244.232,255,78,255,100868,32.411,15.457,0.461,4.758
ID41872,41872,10,3.915,317.222,437.717,0,22,22,7,1,-10921639,232.354,255,39,255,95962,52.159,11.335,0.372,2.417
ID41889,41889,10,4.339,320.808,445.841,0,23,23,7,1,-10921639,240.155,255,50,255,99184,41.089,15.118,0.450,3.628
ID41905,41905,10,4.157,318.561,447.526,0,24,24,7,1,-10921639,242.743,255,84,255,100253,35.139,15.195,0.418,4.071
ID41922,41922,10,4.159,307.837,450.265,0,25,25,7,1,-10921639,243.107,255,58,255,100403,36.348,15.242,0.425,3.991
ID41938,41938,10,3.885,311.214,453.787,0,26,26,7,1,-10921639,236.610,255,10,255,97720,51.175,11.400,0.371,2.501
ID41956,41956,10,3.805,322.932,456.648,0,27,27,7,1,-10921639,235.007,255,45,255,97058,48.362,11.365,0.356,2.551
ID41498,41498,20,3.359,285.350,0.000,0,2,2,7,1,-10921639,128.036,121,0,255,52879,90.836,8.277,0.482,0.917
ID41517,41517,20,5.528,273.000,0.000,0,3,3,7,1,-10921639,182.470,255,0,255,75360,100.811,15.282,0.708,1.501
ID41555,41555,20,4.255,292.500,0.000,0,4,4,7,1,-10921639,149.845,171,0,255,61886,99.575,8.551,0.540,1.056
ID41591,41591,20,4.299,286.650,0.000,0,5,5,7,1,-10921639,144.252,164,0,255,59576,102.688,8.531,0.552,0.999
ID41572,41572,20,4.614,283.318,18.810,0,6,6,7,1,-10921639,238.053,255,43,255,98316,44.246,11.495,0.499,3.583
ID41610,41610,20,4.792,281.729,41.802,0,7,7,7,1,-10921639,254.998,255,254,255,105314,0.049,16.035,0.539,3631.468
ID41627,41627,20,4.585,276.616,42.739,0,8,8,7,1,-10921639,235.189,255,57,255,97133,46.326,11.450,0.499,3.381
ID41642,41642,20,4.166,286.812,50.954,0,9,9,7,1,-10921639,220.734,255,3,255,91163,66.454,11.249,0.418,1.957
ID41677,41677,20,4.853,267.070,36.861,0,10,10,7,1,-10921639,255.000,255,255,255,105315,0.000,17.146,0.550,Infinity
ID41660,41660,20,5.091,268.242,36.802,0,11,11,7,1,-10921639,254.988,255,250,255,105310,0.246,16.094,0.595,772.992
ID41693,41693,20,4.933,264.656,37.407,0,12,12,7,1,-10921639,255.000,255,255,255,105315,0.000,17.631,0.566,Infinity
ID41711,41711,20,5.030,265.626,37.046,0,13,13,7,1,-10921639,255.000,255,255,255,105315,0.000,16.702,0.583,Infinity
ID41743,41743,20,4.537,262.307,34.065,0,14,14,7,1,-10921639,250.567,255,163,255,103484,15.631,15.362,0.489,10.522
ID41727,41727,20,4.657,249.737,26.197,0,15,15,7,1,-10921639,246.392,255,120,255,101760,24.216,15.220,0.513,6.902
ID41759,41759,20,4.582,263.421,45.916,0,16,16,7,1,-10921639,247.748,255,106,255,102320,24.666,15.437,0.497,6.673
ID41828,41828,20,5.189,268.207,39.843,0,20,20,7,1,-10921639,255.000,255,255,255,105315,0.000,16.200,0.611,Infinity
ID41844,41844,20,5.039,265.085,38.098,0,21,21,7,1,-10921639,254.998,255,254,255,105314,0.049,17.508,0.583,3818.620
ID41860,41860,20,4.840,266.035,37.378,0,22,22,7,1,-10921639,255.000,255,255,255,105315,0.000,17.411,0.549,Infinity
ID41877,41877,20,5.031,263.285,35.970,0,23,23,7,1,-10921639,255.000,255,255,255,105315,0.000,17.422,0.582,Infinity
ID41893,41893,20,5.025,266.291,38.184,0,24,24,7,1,-10921639,255.000,255,255,255,105315,0.000,17.576,0.580,Infinity
ID41909,41909,20,4.891,268.265,31.334,0,25,25,7,1,-10921639,254.184,255,192,255,104978,5.269,15.615,0.552,34.296
ID41926,41926,20,4.688,270.471,24.587,0,26,26,7,1,-10921639,235.160,255,49,255,97121,47.627,11.466,0.509,3.331
ID41943,41943,20,4.818,270.731,27.682,0,27,27,7,1,-10921639,253.153,255,177,255,104552,8.961,15.580,0.543,19.878
ID41962,41962,20,5.195,268.539,38.265,0,28,28,7,1,-10921639,255.000,255,255,255,105315,0.000,16.659,0.610,Infinity
ID41979,41979,20,5.138,265.350,34.357,0,29,29,7,1,-10921639,255.000,255,255,255,105315,0.000,16.516,0.601,Infinity
ID41995,41995,20,5.001,265.663,35.733,0,30,30,7,1,-10921639,255.000,255,255,255,105315,0.000,16.882,0.577,Infinity
ID42012,42012,20,5.221,267.834,35.695,0,31,31,7,1,-10921639,255.000,255,255,255,105315,0.000,16.431,0.616,Infinity
ID42030,42030,20,5.015,268.817,36.580,0,32,32,7,1,-10921639,254.862,255,228,255,105258,1.568,15.938,0.579,119.239
ID42045,42045,20,5.074,266.186,36.200,0,33,33,7,1,-10921639,254.828,255,226,255,105244,1.825,15.985,0.591,103.661
ID42061,42061,20,5.307,265.021,35.680,0,34,34,7,1,-10921639,254.910,255,231,255,105278,1.275,15.916,0.634,155.104
ID42079,42079,20,5.184,264.783,36.531,0,35,35,7,1,-10921639,254.743,255,220,255,105209,2.524,15.851,0.611,76.532
ID42095,42095,20,5.180,267.746,36.042,0,36,36,7,1,-10921639,254.932,255,244,255,105287,0.776,15.946,0.609,248.745
ID42129,42129,20,5.214,268.283,38.505,0,37,37,7,1,-10921639,254.995,255,253,255,105313,0.098,15.922,0.615,1972.618
ID42112,42112,20,5.145,268.792,40.590,0,38,38,7,1,-10921639,254.695,255,223,255,105189,2.483,15.854,0.603,77.190
ID42147,42147,20,5.174,265.573,38.654,0,39,39,7,1,-10921639,254.908,255,232,255,105277,1.245,15.853,0.609,154.971
ID42165,42165,20,5.122,265.238,35.722,0,40,40,7,1,-10921639,255.000,255,255,255,105315,0.000,16.565,0.598,Infinity
ID42183,42183,20,5.060,266.558,37.317,0,41,41,7,1,-10921639,255.000,255,255,255,105315,0.000,16.621,0.586,Infinity
ID42201,42201,20,5.129,267.109,33.825,0,42,42,7,1,-10921639,255.000,255,255,255,105315,0.000,16.433,0.600,Infinity
ID42217,42217,20,5.223,268.520,31.271,0,43,43,7,1,-10921639,255.000,255,255,255,105315,0.000,16.025,0.616,Infinity
ID42233,42233,20,4.964,265.130,28.757,0,44,44,7,1,-10921639,255.000,255,255,255,105315,0.000,16.321,0.570,Infinity
ID42250,42250,20,5.162,267.743,33.782,0,45,45,7,1,-10921639,255.000,255,255,255,105315,0.000,16.027,0.606,Infinity
ID42268,42268,20,4.996,267.367,36.405,0,46,46,7,1,-10921639,255.000,255,255,255,105315,0.000,16.931,0.575,Infinity
ID42285,42285,20,5.132,267.324,34.477,0,47,47,7,1,-10921639,254.804,255,226,255,105234,2.128,15.950,0.601,89.914
ID42303,42303,20,5.119,268.573,35.964,0,48,48,7,1,-10921639,254.923,255,238,255,105283,0.947,16.255,0.598,201.464
ID42319,42319,20,4.983,268.419,34.888,0,49,49,7,1,-10921639,255.000,255,255,255,105315,0.000,16.581,0.573,Infinity
ID42336,42336,20,4.942,264.615,37.754,0,50,50,7,1,-10921639,255.000,255,255,255,105315,0.000,17.575,0.565,Infinity
ID42355,42355,20,5.117,266.289,36.367,0,51,51,7,1,-10921639,254.978,255,246,255,105306,0.443,16.250,0.596,430.201
ID42373,42373,20,4.991,263.455,38.536,0,52,52,7,1,-10921639,254.252,255,189,255,105006,5.667,17.748,0.575,32.740
ID42393,42393,20,4.868,268.137,36.873,0,53,53,7,1,-10921639,254.918,255,226,255,105281,1.447,17.675,0.553,125.411
ID42413,42413,20,5.058,267.531,34.712,0,54,54,7,1,-10921639,254.944,255,240,255,105292,0.836,16.098,0.586,225.508
ID42432,42432,20,4.990,267.065,35.823,0,55,55,7,1,-10921639,255.000,255,255,255,105315,0.000,16.009,0.573,Infinity
ID42449,42449,20,5.031,266.565,35.962,0,56,56,7,1,-10921639,255.000,255,255,255,105315,0.000,16.664,0.582,Infinity
ID42464,42464,20,4.860,268.357,34.684,0,57,57,7,1,-10921639,254.988,255,250,255,105310,0.246,16.039,0.551,736.292
ID42481,42481,20,5.002,267.744,35.359,0,58,58,7,1,-10921639,254.811,255,225,255,105237,1.836,15.870,0.578,101.652
ID42497,42497,20,5.045,267.785,35.249,0,59,59,7,1,-10921639,255.000,255,255,255,105315,0.000,16.131,0.584,Infinity
ID42514,42514,20,5.028,266.523,36.578,0,60,60,7,1,-10921639,254.915,255,233,255,105280,1.193,15.905,0.582,157.209
ID42531,42531,20,5.044,267.379,37.034,0,61,61,7,1,-10921639,254.954,255,242,255,105296,0.686,16.061,0.584,274.025
ID42547,42547,20,5.170,268.087,32.219,0,62,62,7,1,-10921639,254.625,255,211,255,105160,3.079,15.705,0.608,62.542
ID42565,42565,20,5.054,270.373,40.228,0,63,63,7,1,-10921639,255.000,255,255,255,105315,0.000,16.495,0.586,Infinity
ID42584,42584,20,5.129,268.987,33.329,0,64,64,7,1,-10921639,254.857,255,239,255,105256,1.193,15.766,0.600,160.228
ID42603,42603,20,5.082,268.346,33.371,0,65,65,7,1,-10921639,254.877,255,231,255,105264,1.417,15.872,0.591,133.657
ID42622,42622,20,5.082,266.634,35.433,0,66,66,7,1,-10921639,254.862,255,232,255,105258,1.431,15.885,0.591,132.336
ID42642,42642,20,5.125,258.745,38.953,0,67,67,7,1,-10921639,254.797,255,238,255,105231,1.719,15.864,0.600,111.183
ID42661,42661,20,4.931,255.430,47.389,0,68,68,7,1,-10921639,254.516,255,185,255,105115,4.234,16.025,0.564,43.352
ID42681,42681,20,4.554,243.506,40.490,0,69,69,7,1,-10921639,243.736,255,101,255,100663,29.968,15.200,0.487,5.330
ID42700,42700,20,4.762,246.172,39.054,0,70,70,7,1,-10921639,237.877,255,65,255,98243,40.199,15.034,0.526,4.081
ID42719,42719,20,4.613,237.216,29.276,0,71,71,7,1,-10921639,242.167,255,65,255,100015,34.379,15.445,0.502,4.709
ID42739,42739,20,4.847,251.043,43.976,0,72,72,7,1,-10921639,248.840,255,136,255,102771,19.731,15.546,0.549,8.941
ID42758,42758,20,4.909,251.064,46.130,0,73,73,7,1,-10921639,249.252,255,150,255,102941,18.592,15.322,0.559,9.614
ID42777,42777,20,5.056,254.860,51.525,0,74,74,7,1,-10921639,254.978,255,246,255,105306,0.443,16.071,0.586,425.688
ID42796,42796,20,5.043,259.521,51.245,0,75,75,7,1,-10921639,254.886,255,234,255,105268,1.271,15.884,0.583,147.772
ID42816,42816,20,5.055,252.633,52.623,0,76,76,7,1,-10921639,254.845,255,212,255,105251,2.243,16.028,0.586,83.971
ID42836,42836,20,4.786,253.844,55.644,0,77,77,7,1,-10921639,253.022,255,180,255,104498,9.540,15.696,0.536,18.521
ID42856,42856,20,4.734,249.289,57.690,0,78,78,7,1,-10921639,249.898,255,112,255,103208,20.271,15.557,0.523,8.466
ID42876,42876,20,4.790,240.768,54.131,0,79,79,7,1,-10921639,244.024,255,104,255,100782,29.911,15.084,0.531,5.662
ID42896,42896,20,4.793,229.657,59.574,0,80,80,7,1,-10921639,245.271,255,99,255,101297,28.763,15.229,0.534,5.939
ID42917,42917,20,4.724,226.077,57.679,0,81,81,7,1,-10921639,240.019,255,50,255,99128,39.976,15.211,0.522,4.119
ID42936,42936,20,4.801,235.280,55.217,0,82,82,7,1,-10921639,248.678,255,132,255,102704,20.833,15.302,0.534,8.311
ID42957,42957,20,4.718,219.920,56.172,0,83,83,7,1,-10921639,244.688,255,66,255,101056,32.614,15.208,0.512,5.083
ID42976,42976,20,4.881,224.839,50.589,0,84,84,7,1,-10921639,231.477,255,42,255,95600,52.438,11.388,0.551,3.135
ID42998,42998,20,4.692,235.004,48.674,0,85,85,7,1,-10921639,220.663,255,35,255,91134,61.757,11.278,0.515,2.428
ID43016,43016,20,4.763,229.834,48.848,0,86,86,7,1,-10921639,231.981,255,48,255,95808,49.589,11.388,0.525,3.221
ID43035,43035,20,4.514,212.879,49.137,0,87,87,7,1,-10921639,215.559,255,6,255,89026,69.627,11.242,0.482,2.015
ID43053,43053,20,4.592,212.746,53.154,0,88,88,7,1,-10921639,237.218,255,54,255,97971,41.370,11.440,0.491,3.776
ID43072,43072,20,4.897,202.041,62.115,0,89,89,7,1,-10921639,253.329,255,182,255,104625,8.595,15.656,0.557,21.095
ID43090,43090,20,4.618,197.295,62.280,0,90,90,7,1,-10921639,229.000,255,57,255,94577,50.048,11.368,0.502,3.059
ID43108,43108,20,4.875,183.790,51.462,0,91,91,7,1,-10921639,254.484,255,209,255,105102,3.603,15.781,0.553,50.278
ID43125,43125,20,4.717,181.209,61.547,0,92,92,7,1,-10921639,249.242,255,111,255,102937,19.968,15.292,0.524,8.581
ID43142,43142,20,4.751,181.342,71.260,0,93,93,7,1,-10921639,253.029,255,177,255,104501,9.048,15.530,0.528,19.332
ID43158,43158,20,4.444,180.788,79.141,0,94,94,7,1,-10921639,253.324,255,178,255,104623,8.399,17.928,0.474,19.393
ID43175,43175,20,4.479,177.839,75.556,0,95,95,7,1,-10921639,249.910,255,128,255,103213,18.251,15.336,0.480,8.884
ID43193,43193,20,4.488,184.170,74.767,0,96,96,7,1,-10921639,244.349,255,69,255,100916,29.059,15.081,0.477,5.432
ID41501,41501,21,5.506,369.765,171.985,0,2,2,7,1,-10921639,251.179,255,130,255,103737,16.653,15.225,0.677,12.179
ID41521,41521,21,5.260,374.399,170.217,0,3,3,7,1,-10921639,250.412,255,132,255,103420,17.155,15.165,0.627,11.249
ID41558,41558,21,4.695,375.922,170.157,0,4,4,7,1,-10921639,235.107,255,54,255,97099,46.224,11.478,0.514,3.452
ID41594,41594,21,4.528,369.008,172.149,0,5,5,7,1,-10921639,220.274,255,32,255,90973,64.344,11.264,0.481,2.223
ID41575,41575,21,4.716,360.104,174.027,0,6,6,7,1,-10921639,225.184,255,40,255,93001,58.398,11.327,0.520,2.640
ID41613,41613,21,4.899,355.487,175.904,0,7,7,7,1,-10921639,231.903,255,60,255,95776,46.808,11.431,0.556,3.541
ID41630,41630,21,4.741,337.842,180.639,0,8,8,7,1,-10921639,236.685,255,66,255,97751,42.104,11.519,0.522,3.857
ID41646,41646,21,5.341,326.764,183.034,0,9,9,7,1,-10921639,248.213,255,107,255,102512,23.215,15.163,0.644,8.374
ID41680,41680,21,4.748,331.483,182.246,0,10,10,7,1,-10921639,244.262,255,107,255,100880,29.445,15.039,0.526,5.718
ID41663,41663,21,4.821,330.800,182.835,0,11,11,7,1,-10921639,235.525,255,75,255,97272,43.522,11.482,0.538,3.788
ID41696,41696,21,4.656,329.745,181.997,0,12,12,7,1,-10921639,233.538,255,73,255,96451,46.039,11.423,0.506,3.411
ID41714,41714,21,4.704,335.390,180.590,0,13,13,7,1,-10921639,233.988,255,68,255,96637,45.213,11.450,0.516,3.525
ID41746,41746,21,4.955,337.581,179.917,0,14,14,7,1,-10921639,230.218,255,66,255,95080,48.643,11.419,0.567,3.425
ID41730,41730,21,4.960,333.925,181.408,0,15,15,7,1,-10921639,239.554,255,100,255,98936,35.784,11.554,0.566,4.838
ID41762,41762,21,4.820,333.268,181.174,0,16,16,7,1,-10921639,236.358,255,60,255,97616,43.217,11.485,0.539,3.833
ID41780,41780,21,5.034,336.258,180.712,0,17,17,7,1,-10921639,238.639,255,83,255,98558,38.856,11.542,0.582,4.521
ID41797,41797,21,4.959,335.445,180.695,0,18,18,7,1,-10921639,239.390,255,94,255,98868,37.046,11.553,0.568,4.681
ID41814,41814,21,5.113,336.923,179.996,0,19,19,7,1,-10921639,237.617,255,80,255,98136,39.593,11.522,0.599,4.496
ID41831,41831,21,5.071,338.530,179.954,0,20,20,7,1,-10921639,244.470,255,108,255,100966,29.470,15.037,0.589,6.152
ID41847,41847,21,4.834,339.586,179.362,0,21,21,7,1,-10921639,237.988,255,96,255,98289,38.687,11.482,0.541,4.320
ID41863,41863,21,4.494,335.791,180.244,0,22,22,7,1,-10921639,237.017,255,76,255,97888,41.508,11.490,0.480,3.705
ID41880,41880,21,4.731,333.609,180.853,0,23,23,7,1,-10921639,235.264,255,63,255,97164,44.718,11.458,0.523,3.613
ID41896,41896,21,4.735,330.049,181.776,0,24,24,7,1,-10921639,231.731,255,60,255,95705,47.839,11.398,0.524,3.331
ID41912,41912,21,4.808,323.448,183.767,0,25,25,7,1,-10921639,229.995,255,65,255,94988,50.015,11.389,0.535,3.206
ID41929,41929,21,4.708,316.878,184.781,0,26,26,7,1,-10921639,230.441,255,63,255,95172,49.914,11.381,0.519,3.154
ID41947,41947,21,4.738,311.769,186.317,0,27,27,7,1,-10921639,235.426,255,66,255,97231,43.025,11.460,0.523,3.759
ID41966,41966,21,4.827,305.511,188.363,0,28,28,7,1,-10921639,228.855,255,52,255,94517,51.978,11.366,0.539,3.084
ID41983,41983,21,4.995,297.296,190.061,0,29,29,7,1,-10921639,232.310,255,62,255,95944,47.602,11.445,0.571,3.549
ID41999,41999,21,5.209,286.673,192.507,0,30,30,7,1,-10921639,247.508,255,140,255,102221,21.953,15.142,0.616,8.597
ID42016,42016,21,5.198,280.137,194.442,0,31,31,7,1,-10921639,247.533,255,131,255,102231,22.263,15.059,0.612,8.446
ID42033,42033,21,5.019,281.013,194.024,0,32,32,7,1,-10921639,236.835,255,83,255,97813,39.913,11.477,0.576,4.337
ID42048,42048,21,5.118,284.855,192.620,0,33,33,7,1,-10921639,235.116,255,84,255,97103,41.673,11.475,0.598,4.223
ID42065,42065,21,5.133,289.547,191.066,0,34,34,7,1,-10921639,236.128,255,85,255,97521,39.645,11.511,0.599,4.463
ID42083,42083,21,5.242,287.107,192.318,0,35,35,7,1,-10921639,236.269,255,79,255,97579,40.007,11.493,0.625,4.541
ID42099,42099,21,5.259,285.300,193.782,0,36,36,7,1,-10921639,236.196,255,86,255,97549,39.683,11.503,0.629,4.595
ID42133,42133,21,5.339,285.755,193.498,0,37,37,7,1,-10921639,233.228,255,61,255,96323,45.762,11.460,0.648,4.006
ID42116,42116,21,5.164,286.996,193.803,0,38,38,7,1,-10921639,236.310,255,87,255,97596,38.670,11.489,0.607,4.618
ID42151,42151,21,5.127,291.671,192.084,0,39,39,7,1,-10921639,241.201,255,85,255,99616,34.772,15.117,0.599,5.195
ID42169,42169,21,4.903,291.109,190.584,0,40,40,7,1,-10921639,234.901,255,80,255,97014,43.354,11.448,0.555,3.867
ID42187,42187,21,4.878,294.012,189.321,0,41,41,7,1,-10921639,231.215,255,61,255,95492,48.200,11.399,0.550,3.406
ID42205,42205,21,4.726,293.091,186.810,0,42,42,7,1,-10921639,226.407,255,55,255,93506,53.581,11.339,0.521,2.896
ID42220,42220,21,4.712,289.804,185.674,0,43,43,7,1,-10921639,221.027,255,31,255,91284,59.303,11.305,0.521,2.554
ID42236,42236,21,4.713,290.900,185.439,0,44,44,7,1,-10921639,224.070,255,57,255,92541,53.238,11.318,0.523,2.892
ID42254,42254,21,4.843,291.283,186.218,0,45,45,7,1,-10921639,227.569,255,57,255,93986,52.156,11.359,0.546,3.081
ID42272,42272,21,4.918,282.683,191.514,0,46,46,7,1,-10921639,232.387,255,55,255,95976,46.284,11.411,0.561,3.607
ID42289,42289,21,5.034,280.799,194.344,0,47,47,7,1,-10921639,233.518,255,79,255,96443,43.143,11.422,0.582,3.981
ID42307,42307,21,5.156,274.187,195.709,0,48,48,7,1,-10921639,244.162,255,121,255,100839,28.320,15.133,0.607,6.512
ID42323,42323,21,4.965,273.358,195.235,0,49,49,7,1,-10921639,241.884,255,109,255,99898,31.969,15.181,0.567,5.473
ID42340,42340,21,4.992,277.708,194.090,0,50,50,7,1,-10921639,241.630,255,89,255,99793,33.337,15.036,0.573,5.282
ID42359,42359,21,5.123,282.886,193.025,0,51,51,7,1,-10921639,243.339,255,121,255,100499,28.838,14.977,0.598,6.317
ID42378,42378,21,5.042,285.669,192.522,0,52,52,7,1,-10921639,239.470,255,105,255,98901,34.856,15.100,0.583,5.061
ID42398,42398,21,4.928,285.420,192.527,0,53,53,7,1,-10921639,240.165,255,102,255,99188,34.880,14.991,0.558,4.931
ID42417,42417,21,4.996,292.074,190.473,0,54,54,7,1,-10921639,242.157,255,121,255,100011,30.823,14.943,0.573,5.722
ID42437,42437,21,5.062,299.592,188.220,0,55,55,7,1,-10921639,244.872,255,106,255,101132,26.886,15.111,0.586,6.732
ID42453,42453,21,4.780,294.252,188.084,0,56,56,7,1,-10921639,237.094,255,91,255,97920,39.747,11.454,0.532,4.145
ID42468,42468,21,4.802,290.419,189.086,0,57,57,7,1,-10921639,230.005,255,60,255,94992,47.049,11.375,0.537,3.417
ID42485,42485,21,4.841,290.525,189.315,0,58,58,7,1,-10921639,231.264,255,86,255,95512,45.496,11.402,0.543,3.576
ID42501,42501,21,5.016,275.507,193.089,0,59,59,7,1,-10921639,242.363,255,100,255,100096,31.741,15.066,0.578,5.591
ID42518,42518,21,5.241,272.242,195.884,0,60,60,7,1,-10921639,247.211,255,159,255,102098,18.927,14.971,0.624,10.039
ID42535,42535,21,5.209,270.116,191.159,0,61,61,7,1,-10921639,248.717,255,143,255,102720,18.228,15.145,0.618,10.426
ID42551,42551,21,5.259,271.718,193.233,0,62,62,7,1,-10921639,247.538,255,148,255,102233,19.217,14.969,0.627,9.925
ID42570,42570,21,5.208,272.799,193.955,0,63,63,7,1,-10921639,247.668,255,143,255,102287,19.679,15.094,0.617,9.605
ID42589,42589,21,5.242,276.241,192.838,0,64,64,7,1,-10921639,244.692,255,108,255,101058,26.962,15.125,0.622,6.960
ID42608,42608,21,5.042,278.001,192.854,0,65,65,7,1,-10921639,239.637,255,78,255,98970,35.653,15.092,0.583,4.950
ID42627,42627,21,5.048,279.606,192.409,0,66,66,7,1,-10921639,239.339,255,104,255,98847,34.509,15.117,0.584,5.114
ID42647,42647,21,4.938,275.800,193.318,0,67,67,7,1,-10921639,234.337,255,74,255,96781,42.179,11.445,0.561,3.993
ID42666,42666,21,5.031,277.246,191.660,0,68,68,7,1,-10921639,245.576,255,134,255,101423,24.214,15.133,0.579,7.434
ID42686,42686,21,4.862,275.952,192.562,0,69,69,7,1,-10921639,240.073,255,92,255,99150,35.259,15.237,0.549,4.829
ID42705,42705,21,4.938,278.014,193.344,0,70,70,7,1,-10921639,237.542,255,83,255,98105,39.192,15.062,0.563,4.366
ID42725,42725,21,5.144,276.775,193.790,0,71,71,7,1,-10921639,250.034,255,178,255,103264,13.818,15.189,0.604,13.631
ID42744,42744,21,5.014,273.473,193.008,0,72,72,7,1,-10921639,250.847,255,179,255,103600,11.907,15.266,0.580,15.459
ID42762,42762,21,4.948,269.217,193.085,0,73,73,7,1,-10921639,242.252,255,113,255,100050,30.363,15.544,0.567,5.775
ID42782,42782,21,4.456,269.348,197.039,0,74,74,7,1,-10921639,202.661,238,48,255,83699,61.528,11.086,0.467,2.096
ID42801,42801,21,4.474,270.058,195.589,0,75,75,7,1,-10921639,200.918,229,67,255,82979,61.472,11.105,0.471,2.094
ID42821,42821,21,4.509,267.188,191.900,0,76,76,7,1,-10921639,197.479,235,47,255,81559,67.574,11.039,0.476,1.885
ID42862,42862,21,4.220,257.777,180.224,0,78,78,7,1,-10921639,204.937,233,54,255,84639,58.405,11.161,0.433,2.122
ID42881,42881,21,4.512,249.176,171.834,0,79,79,7,1,-10921639,191.971,218,49,255,79284,68.652,11.012,0.482,1.820
ID42901,42901,21,4.455,249.177,170.769,0,80,80,7,1,-10921639,201.978,238,66,255,83417,62.923,11.070,0.465,2.038
ID42922,42922,21,4.413,252.081,166.702,0,81,81,7,1,-10921639,196.119,220,62,255,80997,63.962,11.045,0.463,1.941
ID42941,42941,21,4.397,257.356,168.509,0,82,82,7,1,-10921639,197.080,218,59,255,81394,62.637,11.012,0.457,1.974
ID42962,42962,21,4.534,262.795,162.730,0,83,83,7,1,-10921639,195.998,229,59,255,80947,66.714,11.039,0.485,1.919
ID42980,42980,21,4.537,266.101,158.290,0,84,84,7,1,-10921639,191.879,211,43,255,79246,66.948,11.044,0.493,1.894
ID43002,43002,21,4.577,271.721,159.321,0,85,85,7,1,-10921639,200.765,240,45,255,82916,64.927,11.072,0.487,2.024
ID43020,43020,21,4.379,267.676,158.495,0,86,86,7,1,-10921639,195.620,224,43,255,80791,67.282,10.994,0.445,1.792
ID43039,43039,21,4.382,268.270,162.619,0,87,87,7,1,-10921639,190.092,209,54,255,78508,67.584,10.889,0.450,1.745
ID43057,43057,21,4.509,270.853,165.456,0,88,88,7,1,-10921639,199.666,220,62,255,82462,60.782,11.057,0.480,2.132
