     TRACK_ID  FRAME  POSITION_X  POSITION_Y
0           1      0     373.697      96.579
1           1      1     373.033      90.405
2           1      2     379.706      67.023
3           1      3     366.572      59.384
4           1      4     370.693      66.530
5           1      5     375.251      47.511
6           1      6     379.178      25.742
7           1      7     378.754      35.260
8           1      8     377.996      24.542
9           1      9     382.310      14.887
10          1     10     388.314      37.643
11          1     11     402.050      50.057
12          1     12     386.495      34.197
13          1     13     385.846      34.118
14          1     14     386.975      33.323
15          1     15     387.706      33.754
16          1     16     386.880      34.753
17          1     17     386.420      33.893
18          1     18     389.169      33.648
19          1     19     386.562      34.837
20          1     20     387.571      33.313
21          1     21     385.141      34.458
22          1     22     386.708      34.034
23          1     23     387.431      36.786
24          1     24     389.371      36.437
25          1     25     387.883      34.643
26          1     26     383.319      31.995
27          1     27     387.704      35.226
28          1     28     388.761      35.643
29          1     29     386.136      35.877
30          1     30     388.023      35.543
31          1     31     389.983      33.350
32          1     32     384.713      39.872
33          1     33     387.254      35.957
34          1     34     387.608      36.825
35          1     35     385.933      36.559
36          1     36     384.440      37.566
37          1     37     385.279      34.440
38          1     38     387.997      35.716
39          1     39     388.209      34.367
40          1     40     389.147      36.301
41          1     41     390.386      34.273
42          1     42     385.630      32.721
43          1     43     387.229      33.408
44          1     44     386.825      33.388
45          1     45     387.443      31.996
46          1     46     388.788      33.978
47          1     47     389.995      34.188
48          1     48     388.124      30.664
49          1     49     387.629      32.539
50          1     50     387.291      35.722
51          1     51     389.749      35.697
52          1     52     389.832      32.284
53          1     53     386.849      33.662
54          1     54     380.476      34.664
55          1     55     388.295      33.854
56          1     56     387.076      30.159
57          1     57     384.784      30.108
58          1     58     387.628      32.575
59          1     59     384.722      39.991
60          1     60     387.654      37.984
61          1     61     385.378      30.891
62          1     62     384.063      35.529
63          1     63     386.494      30.283
64          1     64     388.082      30.995
65          1     65     388.972      38.343
66          1     66     385.356      29.774
67          1     67     387.128      34.629
68          1     68     389.571      33.997
69          1     69     386.751      33.134
70          1     70     387.884      32.667
71          1     71     388.815      32.091
72          1     72     389.750      31.385
73          1     73     387.717      33.577
74          1     74     388.954      27.033
75          1     75     388.241      40.939
76          1     77     393.163      46.045
77          1     78     399.699      42.130
78          1     79     414.227      37.962
79          3      0     425.159     117.457
80          3      1     425.022     119.501
81          3      2     424.717     118.185
82          3      3     426.070     117.888
83          3      4     431.771     116.043
84          3      5     425.518     117.710
85          3      6     425.288     118.458
86          3      7     425.511     118.084
87          3      8     425.932     117.498
88          3      9     426.964     120.662
89          3     10     427.845     122.798
90          3     11     427.351     122.198
91          3     12     428.518     134.607
92          3     13     430.794     133.217
93          3     14     433.454     145.195
94          3     15     437.101     149.844
95          3     16     438.168     163.035
96          3     17     437.361     158.827
97          3     18     438.146     168.059
98          3     19     436.036     171.314
99          3     20     435.604     173.187
100         3     21     436.901     174.737
101         3     22     445.061     172.298
102         3     23     450.395     164.046
103         3     24     428.589     169.300
104         3     25     426.607     171.778
105         3     26     427.246     173.913
106         3     27     439.878     181.008
107         3     28     447.998     188.184
108         3     29     439.551     192.505
109         3     30     447.526     186.725
110         3     31     432.308     204.648
111         3     32     430.061     208.799
112         3     33     437.836     206.236
113         3     34     440.600     216.262
114         3     35     442.041     218.704
115         3     36     441.097     215.347
116         3     37     438.522     216.573
117         8      0     245.149     445.068
118         8      1     236.648     435.386
119         8      2     237.869     429.046
120         8      3     241.247     428.854
121         8      4     243.058     427.129
122         8      5     242.694     423.284
123         8      6     235.204     425.694
124         8      7     241.864     441.479
125         8      8     236.356     425.869
126         8      9     240.789     426.237
127         8     10     243.409     425.369
128         8     11     242.241     416.242
129         8     12     249.399     416.020
130         8     13     243.060     421.101
131         8     14     246.122     419.645
132         8     15     246.495     420.812
133         8     16     252.034     420.064
134         8     17     250.333     421.137
135         8     18     256.138     418.443
136         8     19     263.905     422.389
137         8     20     272.514     415.516
138         8     21     268.373     407.237
139         8     22     268.612     421.657
140         8     23     262.290     419.037
141         8     24     263.043     412.044
142         8     25     271.189     413.724
143         8     26     269.339     419.046
144         8     27     273.806     416.908
145        13      2     261.173     149.180
146        13      3     256.150     152.141
147        13      4     263.689     151.655
148        13      6     267.581     157.065
149        13      7     267.631     151.146
150        13      8     261.273     148.588
151        13      9     260.398     148.878
152        13     10     256.883     147.350
153        13     11     247.092     148.693
154        13     12     259.794     147.089
155        13     13     258.035     136.463
156        13     14     259.296     132.084
157        13     15     257.539     131.861
158        13     16     258.045     131.694
159        13     17     259.507     130.143
160        13     18     261.930     133.200
161        13     19     257.521     130.338
162        13     20     256.582     129.311
163        13     21     250.078     130.209
164        13     22     258.791     128.608
165        13     23     259.497     129.194
166        13     24     257.956     127.165
167        13     25     262.194     128.417
168        13     26     263.307     127.526
169        13     27     261.225     126.255
170        13     28     257.082     124.709
171        13     29     251.215     123.163
172        13     30     260.193     126.623
173        13     31     257.181     125.337
174        13     32     252.575     125.851
175        13     33     268.559     130.657
176        13     34     272.681     130.324
177        13     35     264.085     132.320
178        13     36     255.179     128.970
179        13     37     266.563     128.688
180        13     38     269.465     129.541
181        13     39     266.979     131.814
182        13     40     269.934     131.278
183        13     41     277.446     135.090
184        13     42     272.687     132.698
185        13     43     278.611     131.763
186        13     44     261.181     128.844
187        13     45     260.262     130.420
188        13     46     261.472     132.508
189        13     47     259.525     133.242
190        13     48     260.744     132.323
191        13     49     260.180     132.258
192        13     50     256.992     130.939
193        13     51     257.137     131.882
194        13     52     253.470     132.247
195        13     53     251.736     128.627
196        13     54     251.931     128.532
197        13     55     244.133     136.552
198        13     56     244.210     140.439
199        13     57     235.269     138.721
200        13     58     246.160     142.412
201        13     59     242.568     144.318
202        13     60     235.799     145.857
203        13     61     238.049     151.021
204        13     62     235.310     153.060
205        13     63     233.914     151.329
206        13     64     237.227     157.075
207        13     65     234.563     153.303
208        13     66     226.842     152.933
209        13     67     215.967     157.213
210        13     68     229.681     147.726
211        13     69     224.842     152.401
212        13     70     226.705     148.513
213        13     71     223.013     146.215
214        35     15     156.947     229.007
215        35     16     158.359     237.680
216        35     17     162.227     244.242
217        35     18     166.129     248.888
218        35     19     167.604     254.402
219        35     20     168.801     254.453
220        35     21     170.476     253.797
221        35     22     170.952     254.781
222        35     23     170.591     252.609
223        35     24     170.425     253.267
224        35     25     173.266     253.687
225        35     26     172.605     254.349
226        35     27     173.257     256.087
227        35     28     170.283     251.922
228        35     29     170.592     253.169
229        35     30     167.489     246.440
230        35     31     169.361     245.736
231        35     32     163.255     236.180
232        35     33     155.962     222.184
233        35     34     156.532     224.368
234        35     35     158.866     225.898
235        35     36     159.078     229.417
236        35     37     160.840     237.028
237        35     38     163.256     237.492
238        35     39     163.090     247.506
239        35     40     164.078     245.564
240        35     41     167.823     255.522
241        35     42     166.565     259.139
242        35     43     167.842     270.973
243        35     44     169.824     278.230
244        35     45     171.365     280.876
245        35     46     177.058     297.755
246        35     47     179.299     302.580
247        35     48     179.044     304.464
248        35     49     177.156     307.566
249        35     50     175.776     310.544
250        35     51     175.224     311.519
251        35     52     173.677     311.833
252        35     53     171.525     313.322
253        35     54     171.386     312.620
254        35     55     176.434     309.963
255        35     56     175.936     310.845
256        35     57     176.048     311.290
257        35     58     176.763     309.728
258        57     32      77.775     497.969
259        57     33      70.671     495.599
260        57     34      67.537     493.316
261        57     35      69.548     491.834
262        57     36      57.123     490.530
263        57     37      57.995     490.802
264        57     38      59.019     488.578
265        57     39      50.698     488.194
266        57     40      48.608     489.974
267        57     41      45.313     491.309
268        57     42      46.637     489.563
269        57     43      40.592     479.956
270        57     44      45.653     483.519
271        57     45      46.262     485.298
272        57     46      45.195     491.910
273        57     47      45.902     490.960
274        57     48      45.572     492.964
275        57     49      48.174     491.756
276        57     50      52.097     489.636
277        57     51      43.731     487.232
