Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID47588,47588,36,3.784,96.945,582.061,0,39,39,7,1,-10921639,243.116,255,166,255,100407,20.705,18.701,0.371,6.353
ID47609,47609,36,4.034,105.358,591.672,0,40,40,7,1,-10921639,240.521,255,118,255,99335,24.464,15.546,0.412,5.735
ID47632,47632,36,4.139,111.327,599.788,0,41,41,7,1,-10921639,221.373,255,14,255,91427,60.298,11.261,0.416,2.159
ID47654,47654,36,3.611,126.413,616.926,0,42,42,7,1,-10921639,240.872,255,141,255,99480,23.133,19.176,0.341,5.296
ID47677,47677,36,3.567,125.535,617.922,0,43,43,7,1,-10921639,239.838,255,151,255,99053,23.778,18.852,0.339,5.109
ID47718,47718,36,3.820,126.351,617.422,0,44,44,7,1,-10921639,236.741,255,100,255,97774,28.550,15.599,0.370,4.475
ID47697,47697,36,4.125,119.772,610.085,0,45,45,7,1,-10921639,240.363,255,85,255,99270,28.859,15.329,0.419,4.917
ID47372,47372,41,3.206,560.874,182.242,0,28,28,7,1,-10921639,237.215,255,28,255,97970,43.376,11.362,0.279,2.385
ID47348,47348,41,3.205,557.964,192.328,0,29,29,7,1,-10921639,238.230,255,155,255,98389,27.057,18.825,0.285,3.910
ID47475,47475,41,3.065,560.445,200.593,0,34,34,7,1,-10921639,213.702,219,101,255,88259,40.475,18.477,0.280,2.308
ID47493,47493,41,3.336,560.072,203.011,0,35,35,7,1,-10921639,223.358,247,104,255,92247,39.191,15.504,0.297,2.610
ID47513,47513,41,3.600,560.652,204.842,0,36,36,7,1,-10921639,227.983,255,73,255,94157,40.205,15.359,0.334,2.839
ID47534,47534,41,3.395,562.195,203.551,0,37,37,7,1,-10921639,228.755,255,79,255,94476,42.569,11.326,0.303,2.499
ID47556,47556,41,3.591,563.085,203.551,0,38,38,7,1,-10921639,234.860,255,67,255,96997,38.303,15.468,0.331,3.052
ID47576,47576,41,3.839,565.492,204.697,0,39,39,7,1,-10921639,226.969,255,62,255,93738,48.255,11.293,0.369,2.533
ID47596,47596,41,3.822,565.675,205.583,0,40,40,7,1,-10921639,230.654,255,56,255,95260,45.087,11.331,0.367,2.745
ID47616,47616,41,3.856,566.215,206.039,0,41,41,7,1,-10921639,225.107,255,45,255,92969,51.646,11.294,0.370,2.356
ID47641,47641,41,3.869,565.941,206.678,0,42,42,7,1,-10921639,227.361,255,51,255,93900,50.946,11.303,0.371,2.415
ID47662,47662,41,3.770,566.263,208.278,0,43,43,7,1,-10921639,226.571,255,44,255,93574,50.871,11.286,0.354,2.328
ID47704,47704,41,4.012,563.222,207.555,0,44,44,7,1,-10921639,232.455,255,93,255,96004,42.203,11.374,0.394,3.116
ID47684,47684,41,3.808,561.529,206.740,0,45,45,7,1,-10921639,234.937,255,82,255,97029,40.195,15.250,0.370,3.155
ID47727,47727,41,3.775,561.089,205.874,0,46,46,7,1,-10921639,232.990,255,92,255,96225,43.448,15.230,0.362,2.852
ID47747,47747,41,3.684,561.845,206.279,0,47,47,7,1,-10921639,235.116,255,96,255,97103,40.528,11.396,0.347,2.986
ID47787,47787,41,3.791,561.135,206.944,0,48,48,7,1,-10921639,235.627,255,84,255,97314,41.157,11.412,0.361,3.038
ID47767,47767,41,3.690,560.844,207.245,0,49,49,7,1,-10921639,231.477,255,78,255,95600,45.816,11.344,0.344,2.585
ID47809,47809,41,3.634,560.181,207.245,0,50,50,7,1,-10921639,226.407,255,43,255,93506,46.939,11.318,0.336,2.427
ID47831,47831,41,3.664,560.967,207.242,0,51,51,7,1,-10921639,227.891,255,15,255,94119,49.819,11.307,0.339,2.319
ID47896,47896,41,3.638,559.398,207.907,0,52,52,7,1,-10921639,226.634,255,22,255,93600,49.342,11.310,0.336,2.311
ID47874,47874,41,3.575,558.742,207.558,0,53,53,7,1,-10921639,232.109,255,34,255,95861,43.700,11.343,0.326,2.612
ID47853,47853,41,3.662,558.801,207.803,0,54,54,7,1,-10921639,227.932,255,28,255,94136,48.379,11.329,0.339,2.388
ID47921,47921,41,3.493,558.426,207.826,0,55,55,7,1,-10921639,225.985,255,40,255,93332,49.087,11.290,0.316,2.208
ID47944,47944,41,3.593,559.512,207.743,0,56,56,7,1,-10921639,227.908,255,1,255,94126,51.877,11.334,0.331,2.186
ID47966,47966,41,3.630,558.408,209.234,0,57,57,7,1,-10921639,229.516,255,46,255,94790,45.452,11.420,0.343,2.580
ID47993,47993,41,3.461,558.433,208.756,0,58,58,7,1,-10921639,233.591,255,90,255,96473,39.614,15.374,0.324,2.883
ID48011,48011,41,3.502,559.453,208.446,0,59,59,7,1,-10921639,225.685,255,0,255,93208,50.583,11.366,0.327,2.197
ID48032,48032,41,3.507,558.526,209.340,0,60,60,7,1,-10921639,226.281,255,36,255,93454,47.098,11.336,0.321,2.336
ID48053,48053,41,3.543,557.837,208.434,0,61,61,7,1,-10921639,221.949,255,68,255,91665,46.107,11.346,0.331,2.395
ID48075,48075,41,3.499,557.326,207.790,0,62,62,7,1,-10921639,223.199,255,73,255,92181,46.629,11.341,0.321,2.328
ID48096,48096,41,3.441,557.030,208.889,0,63,63,7,1,-10921639,228.625,255,65,255,94422,44.207,11.348,0.310,2.449
ID48121,48121,41,3.428,556.947,207.684,0,64,64,7,1,-10921639,223.574,255,85,255,92336,48.213,15.569,0.310,2.194
ID48144,48144,41,3.471,555.826,206.904,0,65,65,7,1,-10921639,229.252,255,88,255,94681,43.842,11.334,0.314,2.502
ID48168,48168,41,3.434,555.401,207.110,0,66,66,7,1,-10921639,220.969,255,58,255,91260,51.787,11.290,0.311,2.024
ID48193,48193,41,3.398,554.408,206.402,0,67,67,7,1,-10921639,223.085,255,47,255,92134,51.830,11.281,0.304,2.006
ID48220,48220,41,3.477,554.665,207.112,0,68,68,7,1,-10921639,223.494,255,58,255,92303,50.133,11.296,0.314,2.132
ID48242,48242,41,3.378,554.445,207.699,0,69,69,7,1,-10921639,221.840,255,62,255,91620,48.935,11.289,0.302,2.105
ID48266,48266,41,3.266,555.428,206.848,0,70,70,7,1,-10921639,228.341,255,77,255,94305,42.682,18.753,0.287,2.384
ID48289,48289,41,3.050,555.680,206.157,0,71,71,7,1,-10921639,231.077,255,82,255,95435,40.752,18.989,0.257,2.318
ID48312,48312,41,3.193,554.624,206.754,0,72,72,7,1,-10921639,233.770,255,100,255,96547,39.929,19.434,0.277,2.542
ID48337,48337,41,3.335,554.796,207.123,0,73,73,7,1,-10921639,234.496,255,78,255,96847,40.445,19.293,0.295,2.640
ID48361,48361,41,3.456,554.516,209.569,0,74,74,7,1,-10921639,234.651,255,86,255,96911,40.126,11.375,0.306,2.740
ID48385,48385,41,3.415,554.645,208.266,0,75,75,7,1,-10921639,236.051,255,104,255,97489,36.093,15.351,0.306,3.061
ID48409,48409,41,3.353,555.838,208.270,0,76,76,7,1,-10921639,232.814,255,82,255,96152,40.843,18.735,0.297,2.609
ID48430,48430,41,3.345,554.650,209.121,0,77,77,7,1,-10921639,226.479,255,80,255,93536,46.538,11.307,0.295,2.217
ID48453,48453,41,3.395,554.640,206.933,0,78,78,7,1,-10921639,231.232,255,103,255,95499,39.785,11.386,0.305,2.718
ID48476,48476,41,3.392,552.786,206.911,0,79,79,7,1,-10921639,235.414,255,93,255,97226,39.412,15.531,0.305,2.790
ID48497,48497,41,3.385,552.963,208.826,0,80,80,7,1,-10921639,231.893,255,110,255,95772,39.466,15.428,0.304,2.741
ID48521,48521,41,3.367,553.323,208.123,0,81,81,7,1,-10921639,234.097,255,87,255,96682,39.983,15.576,0.301,2.709
ID48544,48544,41,3.254,553.396,209.938,0,82,82,7,1,-10921639,230.136,255,98,255,95046,42.358,19.537,0.285,2.413
ID48573,48573,41,3.263,553.417,208.567,0,83,83,7,1,-10921639,229.981,255,77,255,94982,44.095,19.807,0.286,2.318
ID48597,48597,41,3.329,554.103,208.888,0,84,84,7,1,-10921639,234.695,255,90,255,96929,39.671,18.725,0.294,2.691
ID48620,48620,41,3.265,552.894,208.122,0,85,85,7,1,-10921639,234.477,255,103,255,96839,38.428,20.122,0.287,2.725
ID48642,48642,41,3.270,553.554,208.592,0,86,86,7,1,-10921639,231.923,255,92,255,95784,40.850,19.243,0.288,2.542
ID48666,48666,41,3.210,552.627,208.490,0,87,87,7,1,-10921639,230.908,255,86,255,95365,42.552,20.003,0.280,2.375
ID48691,48691,41,3.191,553.247,208.934,0,88,88,7,1,-10921639,236.867,255,112,255,97826,34.684,18.891,0.278,2.967
ID48716,48716,41,3.205,551.876,207.901,0,89,89,7,1,-10921639,230.409,255,107,255,95159,41.005,19.820,0.276,2.434
ID48739,48739,41,3.216,552.118,207.684,0,90,90,7,1,-10921639,231.211,255,80,255,95490,43.792,19.837,0.279,2.301
ID48786,48786,41,3.081,552.122,204.995,0,92,92,7,1,-10921639,237.780,255,132,255,98203,32.000,26.600,0.263,3.096
ID48808,48808,41,3.290,553.038,204.606,0,93,93,7,1,-10921639,239.288,255,104,255,98826,32.791,26.600,0.289,3.270
ID48833,48833,41,3.213,553.735,206.016,0,94,94,7,1,-10921639,233.947,255,119,255,96620,36.321,19.499,0.277,2.794
ID48860,48860,41,3.338,553.045,204.290,0,95,95,7,1,-10921639,236.857,255,124,255,97822,31.064,15.509,0.297,3.491
ID48886,48886,41,3.232,552.677,203.752,0,96,96,7,1,-10921639,239.153,255,144,255,98770,28.991,15.451,0.283,3.636
ID47589,47589,50,4.085,290.428,21.377,0,40,40,7,1,-10921639,240.257,255,68,255,99226,36.067,11.450,0.404,3.834
ID47610,47610,50,4.036,289.102,20.713,0,41,41,7,1,-10921639,239.431,255,73,255,98885,37.287,11.436,0.398,3.654
ID47633,47633,50,3.993,288.584,18.970,0,42,42,7,1,-10921639,231.092,255,25,255,95441,49.465,11.342,0.385,2.598
ID47655,47655,50,3.923,288.314,17.183,0,43,43,7,1,-10921639,228.896,255,26,255,94534,50.239,11.323,0.374,2.480
ID47698,47698,50,3.853,287.565,16.462,0,44,44,7,1,-10921639,231.540,255,83,255,95626,43.783,11.371,0.368,2.846
ID47679,47679,50,3.929,287.281,16.344,0,45,45,7,1,-10921639,236.734,255,92,255,97771,39.695,11.395,0.379,3.278
ID47720,47720,50,4.061,284.892,13.930,0,46,46,7,1,-10921639,225.291,255,35,255,93045,52.996,11.312,0.407,2.460
ID47741,47741,50,4.157,283.938,12.521,0,47,47,7,1,-10921639,224.622,255,12,255,92769,54.677,11.286,0.421,2.433
ID47781,47781,50,4.138,283.553,8.606,0,48,48,7,1,-10921639,220.206,255,0,255,90945,64.256,11.288,0.486,2.242
ID47761,47761,50,3.819,281.240,5.764,0,49,49,7,1,-10921639,237.387,255,70,255,98041,35.382,15.410,0.533,4.663
ID47803,47803,50,3.691,280.110,8.808,0,50,50,7,1,-10921639,233.397,255,102,255,96393,37.361,18.345,0.403,3.590
ID47824,47824,50,3.734,278.616,9.205,0,51,51,7,1,-10921639,228.729,255,88,255,94465,40.238,25.032,0.411,3.312
ID47889,47889,50,3.707,278.784,7.765,0,52,52,7,1,-10921639,232.370,255,107,255,95969,36.258,18.719,0.452,3.991
ID47868,47868,50,3.824,282.750,0.000,0,53,53,7,1,-10921639,180.511,238,0,255,74551,100.271,11.446,0.489,1.183
ID47845,47845,50,4.331,282.100,0.000,0,54,54,7,1,-10921639,183.240,255,0,255,75678,100.566,15.194,0.561,1.309
ID47912,47912,50,4.329,282.100,0.000,0,55,55,7,1,-10921639,185.102,255,0,255,76447,100.991,15.338,0.547,1.296
ID47936,47936,50,4.140,283.400,0.000,0,56,56,7,1,-10921639,184.504,255,0,255,76200,100.990,15.386,0.530,1.265
ID47957,47957,50,3.650,283.400,0.000,0,57,57,7,1,-10921639,180.867,255,0,255,74698,101.232,11.415,0.460,1.125
ID47984,47984,50,3.581,285.350,0.000,0,58,58,7,1,-10921639,181.262,254,0,255,74861,100.811,25.343,0.444,1.106
ID48005,48005,50,3.787,284.050,0.000,0,59,59,7,1,-10921639,182.235,255,0,255,75263,100.943,15.475,0.476,1.164
ID48025,48025,50,3.745,285.350,0.000,0,60,60,7,1,-10921639,183.102,255,0,255,75621,100.897,15.245,0.456,1.136
ID48045,48045,50,3.650,284.050,0.000,0,61,61,7,1,-10921639,182.080,255,0,255,75199,101.395,11.457,0.445,1.106
ID48067,48067,50,3.449,285.350,0.000,0,62,62,7,1,-10921639,172.787,238,0,255,71361,101.322,26.600,0.403,0.979
ID47740,47740,57,3.717,100.870,592.666,0,46,46,7,1,-10921639,246.847,255,171,255,101948,15.846,15.565,0.359,8.226
ID47759,47759,57,3.604,95.747,588.839,0,47,47,7,1,-10921639,243.731,255,159,255,100661,19.329,18.785,0.339,6.387
ID47800,47800,57,4.025,95.939,587.699,0,48,48,7,1,-10921639,243.983,255,129,255,100765,22.402,15.304,0.404,6.263
ID47886,47886,57,3.626,98.860,593.844,0,53,53,7,1,-10921639,248.673,255,162,255,102702,15.723,18.373,0.347,8.148
ID47866,47866,57,3.532,98.504,595.379,0,54,54,7,1,-10921639,245.831,255,166,255,101528,17.764,22.138,0.337,6.973
ID47934,47934,57,3.794,105.557,601.288,0,55,55,7,1,-10921639,241.908,255,110,255,99908,22.621,15.630,0.378,5.864
ID47956,47956,57,3.612,114.575,611.427,0,56,56,7,1,-10921639,241.988,255,115,255,99941,24.149,22.070,0.341,5.097
ID47983,47983,57,3.700,114.616,611.444,0,57,57,7,1,-10921639,234.947,255,67,255,97033,33.394,15.457,0.355,3.686
ID48004,48004,57,3.688,114.166,610.741,0,58,58,7,1,-10921639,240.203,255,140,255,99204,21.972,18.378,0.359,5.778
ID48024,48024,57,3.706,113.178,610.456,0,59,59,7,1,-10921639,241.712,255,133,255,99827,21.699,18.752,0.363,5.934
ID48044,48044,57,3.559,109.713,608.131,0,60,60,7,1,-10921639,233.593,255,110,255,96474,31.498,15.469,0.333,3.705
ID48066,48066,57,3.380,108.287,607.169,0,61,61,7,1,-10921639,240.249,255,147,255,99223,22.184,25.326,0.306,5.073
ID48113,48113,57,3.581,116.531,613.598,0,63,63,7,1,-10921639,226.121,235,112,255,93388,32.070,18.557,0.344,3.608
ID48137,48137,57,4.276,113.203,607.056,0,64,64,7,1,-10921639,248.978,255,135,255,102828,19.921,15.475,0.441,7.654
ID48159,48159,57,4.113,111.529,604.959,0,65,65,7,1,-10921639,243.845,255,103,255,100708,30.118,15.233,0.406,4.678
ID48183,48183,57,4.691,113.872,605.604,0,66,66,7,1,-10921639,240.850,255,88,255,99471,32.628,14.924,0.511,4.996
ID48208,48208,57,4.520,114.695,607.479,0,67,67,7,1,-10921639,225.913,255,40,255,93302,46.565,11.379,0.484,3.164
ID48231,48231,57,4.633,115.233,609.389,0,68,68,7,1,-10921639,226.998,255,64,255,93750,41.474,11.407,0.506,3.679
ID48256,48256,57,4.526,115.581,608.420,0,69,69,7,1,-10921639,220.223,241,72,255,90952,43.172,11.336,0.496,3.385
ID48278,48278,57,4.276,115.380,607.889,0,70,70,7,1,-10921639,203.576,215,10,255,84077,52.410,11.286,0.475,2.501
ID48302,48302,57,4.231,115.762,610.961,0,71,71,7,1,-10921639,193.153,206,14,255,79772,59.534,11.204,0.476,2.093
ID48328,48328,57,3.608,118.873,618.275,0,72,72,7,1,-10921639,178.755,178,64,255,73826,45.940,11.270,0.401,2.229
ID48351,48351,57,3.827,118.388,624.382,0,73,73,7,1,-10921639,174.680,180,28,255,72143,57.925,8.484,0.423,1.792
ID48375,48375,57,3.776,115.746,609.961,0,74,74,7,1,-10921639,163.000,184,2,255,67319,80.835,8.457,0.415,1.183
ID48398,48398,57,4.069,116.555,596.958,0,75,75,7,1,-10921639,203.295,204,90,255,83961,34.023,15.259,0.479,3.872
ID48420,48420,57,3.887,117.633,595.344,0,76,76,7,1,-10921639,202.327,212,19,255,83561,47.089,11.292,0.420,2.543
ID48443,48443,57,3.858,121.387,610.783,0,77,77,7,1,-10921639,194.840,221,33,254,80469,58.269,11.232,0.425,1.994
ID48467,48467,57,4.681,120.403,624.965,0,78,78,7,1,-10921639,210.939,248,13,255,87118,65.580,11.230,0.519,2.197
ID48489,48489,57,4.465,119.698,635.428,0,79,79,7,1,-10921639,199.317,239,5,255,82318,73.704,11.168,0.491,1.782
ID48513,48513,57,4.273,120.910,631.625,0,80,80,7,1,-10921639,196.278,225,19,255,81063,72.104,11.132,0.459,1.713
ID48535,48535,57,3.543,118.986,615.729,0,81,81,7,1,-10921639,169.797,194,18,255,70126,71.383,8.488,0.388,1.330
ID48556,48556,57,4.429,116.350,594.175,0,82,82,7,1,-10921639,208.177,226,32,255,85977,53.582,11.308,0.495,2.573
ID48587,48587,57,4.203,120.696,607.766,0,83,83,7,1,-10921639,201.160,222,40,255,83079,55.505,11.258,0.465,2.301
ID48610,48610,57,4.176,119.792,590.741,0,84,84,7,1,-10921639,200.215,235,12,255,82689,70.248,11.185,0.449,1.765
ID48631,48631,57,4.126,124.537,574.519,0,85,85,7,1,-10921639,223.610,238,62,255,92351,40.135,15.181,0.428,3.342
ID48655,48655,57,4.094,127.808,572.964,0,86,86,7,1,-10921639,216.518,227,31,255,89422,43.641,11.294,0.422,2.943
ID48679,48679,57,3.981,132.443,568.842,0,87,87,7,1,-10921639,214.676,228,0,255,88661,46.841,11.237,0.393,2.586
ID48705,48705,57,4.249,132.005,570.019,0,88,88,7,1,-10921639,219.535,234,40,255,90668,43.335,11.322,0.444,3.113
ID48728,48728,57,3.922,133.511,571.588,0,89,89,7,1,-10921639,208.792,223,5,255,86231,54.746,11.246,0.394,2.154
ID48754,48754,57,4.021,130.651,586.299,0,90,90,7,1,-10921639,209.666,221,69,255,86592,46.368,11.312,0.423,2.689
ID48775,48775,57,3.747,133.755,576.143,0,91,91,7,1,-10921639,204.927,217,44,255,84635,45.274,11.333,0.401,2.590
ID48798,48798,57,3.890,138.166,566.433,0,92,92,7,1,-10921639,215.160,223,66,255,88861,40.315,15.219,0.405,3.076
ID48822,48822,57,3.663,139.818,563.891,0,93,93,7,1,-10921639,199.516,213,33,255,82400,55.946,11.219,0.361,1.891
ID48847,48847,57,4.147,141.197,567.295,0,94,94,7,1,-10921639,217.712,233,68,255,89915,44.747,11.311,0.429,2.921
ID48873,48873,57,3.945,137.797,574.150,0,95,95,7,1,-10921639,204.707,229,22,255,84544,56.058,11.267,0.416,2.145
ID48899,48899,57,3.850,151.010,560.896,0,96,96,7,1,-10921639,218.472,223,108,255,90229,34.340,11.344,0.389,3.561
ID47971,47971,66,3.686,470.100,291.344,0,57,57,7,1,-10921639,191.433,213,23,255,79062,65.950,11.176,0.377,1.591
ID47997,47997,66,3.683,469.680,294.064,0,58,58,7,1,-10921639,220.695,234,118,255,91147,38.469,15.450,0.362,3.051
ID48016,48016,66,3.761,473.278,299.262,0,59,59,7,1,-10921639,226.179,255,65,255,93412,47.000,15.330,0.370,2.599
ID48036,48036,66,3.953,474.699,300.058,0,60,60,7,1,-10921639,239.753,255,71,255,99018,37.370,11.447,0.389,3.590
ID48058,48058,66,3.837,476.600,306.748,0,61,61,7,1,-10921639,237.913,255,101,255,98258,33.998,15.618,0.371,3.788
ID48081,48081,66,4.190,476.755,308.396,0,62,62,7,1,-10921639,245.080,255,89,255,101218,29.547,15.085,0.431,4.995
ID48104,48104,66,3.522,482.950,319.150,0,63,63,7,1,-10921639,187.630,216,7,255,77491,75.956,11.198,0.358,1.303
ID48176,48176,66,4.037,477.656,314.090,0,66,66,7,1,-10921639,234.429,255,37,255,96819,45.776,11.375,0.402,2.936
ID48199,48199,66,3.667,474.753,311.020,0,67,67,7,1,-10921639,214.915,255,20,255,88760,60.810,11.248,0.344,1.808
ID48224,48224,66,3.443,474.158,313.691,0,68,68,7,1,-10921639,235.801,255,103,255,97386,35.302,15.370,0.309,3.157
ID48248,48248,66,3.134,469.539,308.576,0,69,69,7,1,-10921639,204.588,215,74,255,84495,48.088,11.326,0.300,1.965
ID48317,48317,66,3.405,475.046,315.020,0,72,72,7,1,-10921639,227.433,255,108,255,93930,39.152,15.507,0.310,2.751
ID48342,48342,66,3.474,471.493,311.766,0,73,73,7,1,-10921639,180.930,215,0,255,74724,81.596,8.485,0.351,1.151
ID48435,48435,66,3.640,478.489,323.018,0,77,77,7,1,-10921639,247.889,255,145,255,102378,18.224,15.378,0.349,7.044
ID48459,48459,66,3.911,482.243,327.041,0,78,78,7,1,-10921639,230.378,255,20,255,95146,52.066,11.329,0.379,2.434
ID48482,48482,66,3.631,486.170,336.105,0,79,79,7,1,-10921639,218.015,244,78,255,90040,47.168,11.300,0.347,2.380
ID48504,48504,66,3.128,491.077,343.201,0,80,80,7,1,-10921639,243.293,255,114,255,100480,26.868,15.614,0.276,3.916
ID48526,48526,66,3.419,488.519,339.711,0,81,81,7,1,-10921639,248.492,255,149,255,102627,16.940,15.617,0.318,7.076
ID48549,48549,66,3.513,482.151,335.164,0,82,82,7,1,-10921639,229.370,255,97,255,94730,38.418,11.334,0.324,2.925
ID48577,48577,66,3.465,480.154,332.092,0,83,83,7,1,-10921639,236.743,255,93,255,97775,35.582,18.776,0.318,3.214
ID48601,48601,66,3.407,476.218,328.476,0,84,84,7,1,-10921639,241.487,255,88,255,99734,32.195,15.520,0.310,3.547
ID48625,48625,66,3.486,477.692,334.591,0,85,85,7,1,-10921639,234.259,255,118,255,96749,34.425,15.470,0.316,3.271
ID48648,48648,66,3.415,482.643,338.458,0,86,86,7,1,-10921639,240.368,255,151,255,99272,27.790,19.889,0.314,4.138
ID48673,48673,66,3.105,490.403,345.021,0,87,87,7,1,-10921639,242.462,255,154,255,100137,23.174,19.410,0.274,4.494
ID48699,48699,66,3.117,494.532,350.373,0,88,88,7,1,-10921639,237.729,255,111,255,98182,29.606,18.567,0.270,3.418
ID48723,48723,66,3.971,490.263,344.175,0,89,89,7,1,-10921639,214.787,255,24,255,88707,61.633,11.284,0.399,1.990
ID48747,48747,66,3.123,492.050,345.150,0,90,90,7,1,-10921639,168.281,188,10,255,69500,74.241,8.464,0.331,1.126
ID48097,48097,73,3.510,575.429,268.688,0,63,63,7,1,-10921639,150.104,157,0,255,61993,88.090,8.356,0.399,0.972
ID48122,48122,73,3.012,575.900,269.100,0,64,64,7,1,-10921639,138.487,143,0,255,57195,94.154,8.275,0.330,0.729
ID48145,48145,73,3.627,578.307,269.329,0,65,65,7,1,-10921639,157.569,182,0,255,65076,94.041,8.339,0.383,0.928
ID48169,48169,73,3.435,575.026,269.511,0,66,66,7,1,-10921639,151.378,157,3,255,62519,86.239,8.364,0.377,0.961
ID48244,48244,73,3.092,576.526,271.571,0,69,69,7,1,-10921639,146.782,153,0,255,60621,85.952,8.389,0.341,0.868
ID48269,48269,73,4.114,592.445,278.233,0,70,70,7,1,-10921639,252.065,255,154,255,104103,13.047,17.903,0.417,11.380
ID48291,48291,73,3.896,586.434,280.595,0,71,71,7,1,-10921639,240.646,255,41,255,99387,39.722,15.366,0.372,3.283
ID48314,48314,73,4.069,591.247,286.948,0,72,72,7,1,-10921639,246.061,255,86,255,101623,29.601,15.562,0.410,4.837
ID48339,48339,73,4.266,592.091,291.045,0,73,73,7,1,-10921639,254.644,255,207,255,105168,3.441,15.875,0.448,45.779
ID48364,48364,73,4.017,593.053,291.372,0,74,74,7,1,-10921639,253.107,255,169,255,104533,9.907,15.723,0.403,14.687
ID48387,48387,73,4.333,594.050,289.900,0,75,75,7,1,-10921639,254.482,255,200,255,105101,4.355,15.962,0.455,36.549
ID48411,48411,73,4.488,594.459,289.564,0,76,76,7,1,-10921639,251.593,255,104,255,103908,16.643,15.557,0.479,9.796
ID48432,48432,73,4.168,595.209,291.818,0,77,77,7,1,-10921639,253.291,255,175,255,104609,9.293,15.854,0.432,16.432
ID48455,48455,73,4.521,596.121,292.121,0,78,78,7,1,-10921639,251.019,255,118,255,103671,17.559,15.478,0.487,9.364
ID48478,48478,73,4.436,594.689,292.565,0,79,79,7,1,-10921639,249.995,255,111,255,103248,20.820,15.412,0.469,7.669
ID48500,48500,73,4.332,592.499,293.328,0,80,80,7,1,-10921639,252.804,255,160,255,104408,11.362,15.692,0.457,13.954
ID48523,48523,73,4.516,591.998,293.376,0,81,81,7,1,-10921639,250.831,255,135,255,103593,16.738,15.415,0.486,9.801
ID48546,48546,73,4.319,591.414,293.001,0,82,82,7,1,-10921639,243.240,255,104,255,100458,31.125,15.228,0.449,4.840
ID48575,48575,73,4.452,589.317,292.871,0,83,83,7,1,-10921639,247.024,255,117,255,102021,24.934,15.295,0.476,6.393
ID48599,48599,73,4.216,587.572,293.087,0,84,84,7,1,-10921639,252.419,255,130,255,104249,13.973,15.786,0.439,11.015
ID48622,48622,73,4.033,587.009,296.420,0,85,85,7,1,-10921639,252.383,255,158,255,104234,12.266,18.249,0.412,12.006
ID48644,48644,73,4.183,585.004,293.462,0,86,86,7,1,-10921639,246.651,255,99,255,101867,25.922,15.505,0.430,5.723
ID48669,48669,73,4.349,582.032,291.100,0,87,87,7,1,-10921639,247.692,255,80,255,102297,25.311,15.396,0.457,6.138
ID48695,48695,73,4.189,582.061,290.176,0,88,88,7,1,-10921639,247.179,255,111,255,102085,25.784,15.574,0.431,5.776
ID48105,48105,74,3.516,484.250,321.100,0,63,63,7,1,-10921639,182.443,202,7,255,75349,71.337,11.164,0.366,1.372
ID48127,48127,74,3.627,483.987,323.406,0,64,64,7,1,-10921639,199.460,227,23,255,82377,64.941,11.181,0.352,1.599
ID48150,48150,74,4.112,483.405,319.331,0,65,65,7,1,-10921639,219.448,255,46,255,90632,56.620,11.275,0.416,2.277
ID48177,48177,74,4.042,478.313,315.965,0,66,66,7,1,-10921639,229.731,255,32,255,94879,48.124,11.324,0.402,2.739
ID48201,48201,74,3.661,481.213,322.558,0,67,67,7,1,-10921639,242.092,255,93,255,99984,29.986,15.395,0.344,4.130
ID48226,48226,74,3.286,486.472,331.646,0,68,68,7,1,-10921639,187.015,200,42,255,77237,59.840,11.216,0.329,1.548
ID48249,48249,74,3.528,485.119,327.783,0,69,69,7,1,-10921639,228.274,255,76,255,94277,43.579,11.358,0.328,2.588
ID48272,48272,74,4.293,479.603,322.180,0,70,70,7,1,-10921639,237.211,255,77,255,97968,39.844,11.446,0.447,3.679
ID48294,48294,74,3.326,481.818,325.539,0,71,71,7,1,-10921639,251.518,255,152,255,103877,13.314,18.136,0.308,8.890
ID48319,48319,74,3.405,476.172,317.060,0,72,72,7,1,-10921639,235.605,255,110,255,97305,34.981,15.521,0.308,3.169
ID48343,48343,74,3.712,476.349,319.916,0,73,73,7,1,-10921639,229.521,255,48,255,94792,48.011,11.342,0.352,2.490
ID48366,48366,74,3.883,482.399,329.336,0,74,74,7,1,-10921639,214.574,254,58,255,88619,55.368,11.274,0.388,2.168
ID48389,48389,74,3.543,489.450,339.300,0,75,75,7,1,-10921639,251.332,255,150,255,103800,14.096,15.609,0.335,8.957
ID48414,48414,74,3.533,488.623,336.807,0,76,76,7,1,-10921639,222.758,255,68,255,91999,45.342,11.368,0.333,2.457
ID48436,48436,74,3.870,488.551,334.893,0,77,77,7,1,-10921639,223.949,255,34,255,92491,53.307,11.313,0.380,2.312
ID48460,48460,74,3.901,488.467,337.031,0,78,78,7,1,-10921639,242.591,255,111,255,100190,28.164,15.668,0.383,4.769
ID48483,48483,74,3.344,497.017,350.206,0,79,79,7,1,-10921639,237.387,255,110,255,98041,31.149,18.687,0.300,3.515
ID48505,48505,74,3.147,499.408,352.693,0,80,80,7,1,-10921639,237.385,255,93,255,98040,32.472,11.372,0.272,3.129
