     TRACK_ID  FRAME  POSITION_X  POSITION_Y
0           4      0     280.808     394.646
1           4      1     293.406     387.175
2           4      4     286.721     402.864
3           4      5     277.620     404.857
4           4      6     289.475     407.927
5           4      7     292.298     412.908
6           4      8     287.993     430.928
7           4      9     278.430     430.978
8           4     10     286.506     438.479
9           4     11     270.661     456.748
10          4     12     262.591     472.353
11          4     13     266.022     474.194
12          4     14     263.279     474.040
13          4     15     264.748     474.921
14          4     16     258.358     462.128
15          4     17     262.413     473.132
16          4     18     252.990     480.196
17          4     19     254.299     468.589
18          4     20     245.530     473.203
19          4     21     238.562     461.621
20          4     22     230.941     464.865
21          4     23     240.152     458.983
22          4     24     234.396     453.653
23          8      0     532.152     506.753
24          8      1     538.329     515.553
25          8      2     533.326     503.275
26          8      3     532.797     489.589
27          8      4     532.205     479.619
28          8      5     532.194     481.551
29          8      6     527.349     458.376
30          8      7     526.822     466.955
31          8      8     526.293     448.132
32          8      9     520.938     460.489
33          8     10     520.810     474.829
34          8     11     518.599     458.264
35          8     12     516.819     458.221
36          8     13     519.405     450.134
37          8     14     525.977     446.816
38          8     15     522.180     446.855
39          8     16     526.392     429.560
40          8     17     530.171     431.361
41          8     18     531.916     427.525
42          8     19     531.183     433.495
43          8     20     535.158     431.979
44          8     21     531.330     430.841
45          8     22     528.568     412.471
46          8     23     541.675     430.833
47          8     24     542.616     422.890
48          8     25     536.630     419.693
49          8     26     535.221     427.664
50          8     27     541.446     425.811
51          8     28     535.116     429.364
52          8     29     543.678     426.256
53          8     30     535.406     429.468
54          8     31     540.539     430.974
55          8     32     540.508     427.741
56          8     33     538.345     439.858
57          8     34     540.543     455.318
58          8     35     536.099     433.947
59          8     36     535.186     431.488
60          8     37     532.885     436.601
61          8     38     536.850     431.125
62          8     39     539.845     430.817
63          8     40     543.138     435.700
64          8     41     541.307     436.836
65          8     42     550.354     458.446
66          8     43     551.900     454.322
67          8     44     556.007     448.152
68          8     45     557.431     452.670
69          8     46     562.813     447.324
