Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID504,504,4,3.675,521.298,138.612,0,22,22,7,1,-10921639,179.562,202,34,255,74159,77.917,8.440,0.368,1.239
ID527,527,4,3.636,525.313,139.134,0,23,23,7,1,-10921639,180.867,214,23,255,74698,79.308,8.533,0.360,1.208
ID549,549,4,3.647,528.011,139.792,0,24,24,7,1,-10921639,185.850,214,23,255,76756,74.028,8.517,0.361,1.332
ID108,108,6,3.956,471.885,237.656,0,0,0,7,1,-10921639,239.826,255,0,255,99048,46.983,15.289,0.387,2.851
ID47,47,6,3.995,469.736,236.324,0,1,1,7,1,-10921639,241.252,255,41,255,99637,38.196,11.495,0.389,3.540
ID66,66,6,3.781,473.367,243.806,0,2,2,7,1,-10921639,229.213,255,0,255,94665,62.833,11.326,0.356,1.917
ID88,88,6,3.525,474.761,242.959,0,3,3,7,1,-10921639,229.736,255,0,255,94881,55.365,11.280,0.314,1.982
ID150,150,6,3.740,474.879,243.307,0,4,4,7,1,-10921639,242.676,255,91,255,100225,30.086,15.297,0.361,4.275
ID171,171,6,3.779,469.772,251.471,0,5,5,7,1,-10921639,221.097,255,0,255,91313,54.826,11.254,0.358,2.127
ID131,131,6,4.118,469.358,253.281,0,6,6,7,1,-10921639,222.881,255,0,255,92050,55.471,11.262,0.406,2.322
ID194,194,6,3.752,471.204,253.599,0,7,7,7,1,-10921639,236.443,255,86,255,97651,38.491,11.379,0.352,3.198
ID280,280,6,4.056,467.894,258.493,0,8,8,7,1,-10921639,227.039,255,76,255,93767,45.319,11.301,0.404,2.883
ID216,216,6,3.520,474.397,253.590,0,9,9,7,1,-10921639,228.833,255,5,255,94508,55.179,11.314,0.309,1.958
ID237,237,6,3.854,463.961,259.420,0,10,10,7,1,-10921639,235.673,255,71,255,97333,38.284,11.401,0.369,3.317
ID258,258,6,3.930,466.203,258.120,0,11,11,7,1,-10921639,233.136,255,36,255,96285,46.480,11.390,0.383,2.776
ID322,322,6,3.374,469.167,257.435,0,12,12,7,1,-10921639,212.552,255,0,255,87784,75.884,11.098,0.287,1.250
ID299,299,6,3.909,464.733,258.844,0,13,13,7,1,-10921639,226.484,255,0,255,93538,49.111,11.304,0.382,2.551
ID343,343,6,3.654,466.380,259.385,0,14,14,7,1,-10921639,225.438,255,0,255,93106,66.499,11.280,0.329,1.679
ID363,363,6,3.887,467.749,259.877,0,15,15,7,1,-10921639,233.395,255,0,255,96392,48.949,11.368,0.376,2.604
ID382,382,6,3.919,467.897,259.462,0,16,16,7,1,-10921639,236.228,255,63,255,97562,42.744,11.423,0.384,3.066
ID402,402,6,3.696,464.099,260.206,0,17,17,7,1,-10921639,243.264,255,0,255,100468,42.542,14.889,0.347,2.947
ID425,425,6,4.257,463.807,260.064,0,18,18,7,1,-10921639,231.872,255,27,255,95763,54.775,11.423,0.434,2.561
ID445,445,6,4.026,467.705,259.759,0,19,19,7,1,-10921639,216.271,255,0,255,89320,75.572,11.223,0.393,1.616
ID465,465,6,3.613,471.689,255.987,0,20,20,7,1,-10921639,226.792,255,0,255,93665,60.558,11.287,0.327,1.844
ID487,487,6,3.705,475.650,250.866,0,21,21,7,1,-10921639,240.613,255,6,255,99373,45.922,18.503,0.353,2.733
ID509,509,6,3.340,473.510,256.762,0,22,22,7,1,-10921639,224.252,255,0,255,92616,60.571,11.192,0.277,1.607
ID532,532,6,3.114,474.317,256.920,0,23,23,7,1,-10921639,228.729,255,36,255,94465,49.191,11.226,0.252,1.870
ID554,554,6,3.480,476.361,263.630,0,24,24,7,1,-10921639,240.714,255,46,255,99415,37.228,11.425,0.315,3.101
ID575,575,6,3.214,471.892,262.028,0,25,25,7,1,-10921639,236.005,255,97,255,97470,34.966,11.394,0.277,2.925
ID597,597,6,3.594,470.473,261.366,0,26,26,7,1,-10921639,235.978,255,37,255,97459,41.786,11.379,0.321,2.748
ID616,616,6,3.181,474.137,262.361,0,27,27,7,1,-10921639,231.455,255,115,255,95591,38.617,15.650,0.273,2.572
ID661,661,6,3.468,473.760,259.773,0,29,29,7,1,-10921639,233.259,255,98,255,96336,40.907,11.351,0.306,2.674
ID681,681,6,3.115,472.860,265.981,0,30,30,7,1,-10921639,240.961,255,88,255,99517,32.841,25.711,0.265,3.073
ID702,702,6,3.352,477.944,266.745,0,31,31,7,1,-10921639,245.056,255,106,255,101208,28.288,15.504,0.297,3.966
ID723,723,6,3.335,476.542,265.463,0,32,32,7,1,-10921639,245.094,255,146,255,101224,24.009,26.600,0.297,4.672
ID765,765,6,3.375,479.056,265.593,0,35,35,7,1,-10921639,230.288,255,66,255,95109,48.881,11.289,0.296,2.149
ID807,807,6,3.113,483.354,260.895,0,36,36,7,1,-10921639,235.966,255,102,255,97454,40.339,11.338,0.265,2.450
ID831,831,6,3.568,476.942,261.376,0,37,37,7,1,-10921639,237.901,255,78,255,98253,40.319,26.600,0.318,2.846
ID851,851,6,3.597,474.611,260.651,0,38,38,7,1,-10921639,235.242,255,57,255,97155,42.354,11.371,0.323,2.713
ID872,872,6,3.605,471.767,262.393,0,39,39,7,1,-10921639,235.053,255,88,255,97077,39.030,11.402,0.335,3.026
ID897,897,6,3.733,474.849,262.684,0,40,40,7,1,-10921639,235.499,255,58,255,97261,43.368,11.408,0.348,2.806
ID921,921,6,3.637,473.903,264.845,0,41,41,7,1,-10921639,234.104,255,96,255,96685,41.706,11.337,0.330,2.783
ID945,945,6,3.363,475.937,264.324,0,42,42,7,1,-10921639,232.925,255,58,255,96198,44.086,11.325,0.296,2.414
ID968,968,6,3.522,474.994,264.703,0,43,43,7,1,-10921639,229.421,255,53,255,94751,46.739,11.307,0.317,2.361
ID990,990,6,3.779,474.293,265.726,0,44,44,7,1,-10921639,235.475,255,103,255,97251,39.146,11.396,0.361,3.193
ID1012,1012,6,3.728,473.833,265.405,0,45,45,7,1,-10921639,238.588,255,104,255,98537,36.921,11.433,0.350,3.352
ID1033,1033,6,3.624,476.180,263.441,0,46,46,7,1,-10921639,243.240,255,130,255,100458,29.063,15.549,0.337,4.216
ID1056,1056,6,3.804,475.843,264.434,0,47,47,7,1,-10921639,244.705,255,101,255,101063,27.635,15.450,0.365,4.737
ID1078,1078,6,3.813,479.177,264.180,0,48,48,7,1,-10921639,244.685,255,140,255,101055,25.580,15.453,0.370,5.164
ID1100,1100,6,3.966,480.200,263.259,0,49,49,7,1,-10921639,240.085,255,80,255,99155,34.707,11.472,0.389,3.873
ID1145,1145,6,3.772,475.107,264.554,0,50,50,7,1,-10921639,237.029,255,91,255,97893,40.192,11.418,0.357,3.103
ID1120,1120,6,3.931,477.450,265.154,0,51,51,7,1,-10921639,244.080,255,104,255,100805,29.755,15.257,0.385,4.563
ID1166,1166,6,3.848,475.277,267.244,0,52,52,7,1,-10921639,237.387,255,92,255,98041,36.500,11.422,0.372,3.526
ID1190,1190,6,4.210,476.203,266.866,0,53,53,7,1,-10921639,236.579,255,64,255,97707,44.039,11.429,0.428,3.222
ID1213,1213,6,3.673,479.030,267.336,0,54,54,7,1,-10921639,250.676,255,185,255,103529,12.857,15.327,0.351,10.130
ID1236,1236,6,4.064,478.158,267.088,0,55,55,7,1,-10921639,244.734,255,75,255,101075,29.781,14.937,0.406,4.742
ID1259,1259,6,3.804,479.870,267.682,0,56,56,7,1,-10921639,245.484,255,137,255,101385,22.985,15.582,0.364,5.706
ID1282,1282,6,3.366,477.771,268.755,0,57,57,7,1,-10921639,245.143,255,126,255,101244,23.891,15.188,0.299,4.728
ID1303,1303,6,3.895,477.920,269.486,0,58,58,7,1,-10921639,238.230,255,114,255,98389,33.732,15.304,0.381,3.899
ID1329,1329,6,4.041,480.952,267.696,0,59,59,7,1,-10921639,222.729,255,18,255,91987,59.042,11.277,0.388,2.109
ID1351,1351,6,4.117,481.030,266.067,0,60,60,7,1,-10921639,234.215,255,46,255,96731,43.297,11.398,0.411,3.149
ID1373,1373,6,4.016,480.557,266.797,0,61,61,7,1,-10921639,241.160,255,118,255,99599,29.596,15.262,0.400,4.655
ID1396,1396,6,4.077,479.765,269.216,0,62,62,7,1,-10921639,237.121,255,66,255,97931,38.875,11.452,0.399,3.480
ID1419,1419,6,3.747,475.982,270.231,0,63,63,7,1,-10921639,245.356,255,120,255,101332,24.035,15.408,0.362,5.430
ID1443,1443,6,3.572,476.431,267.375,0,64,64,7,1,-10921639,245.339,255,135,255,101325,23.499,15.587,0.335,5.242
ID1463,1463,6,3.953,480.760,266.304,0,65,65,7,1,-10921639,247.918,255,125,255,102390,20.350,15.346,0.389,6.826
ID1484,1484,6,3.593,479.206,263.695,0,66,66,7,1,-10921639,246.390,255,128,255,101759,24.053,15.530,0.338,5.176
ID1506,1506,6,3.635,476.255,265.277,0,67,67,7,1,-10921639,251.337,255,151,255,103802,15.184,18.204,0.346,8.507
ID1528,1528,6,3.887,480.150,264.945,0,68,68,7,1,-10921639,251.995,255,169,255,104074,11.891,15.561,0.379,11.645
ID1549,1549,6,3.953,484.528,263.716,0,69,69,7,1,-10921639,230.472,255,17,255,95185,51.887,11.335,0.387,2.478
ID1570,1570,6,4.160,483.555,261.480,0,70,70,7,1,-10921639,237.828,255,29,255,98223,45.270,11.449,0.421,3.112
ID1592,1592,6,4.000,483.192,263.569,0,71,71,7,1,-10921639,235.087,255,36,255,97091,45.493,11.393,0.393,2.918
ID1613,1613,6,3.860,478.381,273.337,0,72,72,7,1,-10921639,241.443,255,118,255,99716,29.683,15.232,0.373,4.418
ID1634,1634,6,4.114,482.151,270.717,0,73,73,7,1,-10921639,248.809,255,95,255,102758,21.070,15.099,0.414,6.910
ID1655,1655,6,4.225,478.603,284.746,0,74,74,7,1,-10921639,234.632,255,72,255,96903,40.565,11.406,0.429,3.473
ID1681,1681,6,4.144,478.228,282.374,0,75,75,7,1,-10921639,228.380,255,0,255,94321,54.957,11.330,0.411,2.421
ID1703,1703,6,4.304,479.746,282.047,0,76,76,7,1,-10921639,221.782,255,0,255,91596,65.101,11.279,0.436,2.070
ID1726,1726,6,4.091,479.068,283.294,0,77,77,7,1,-10921639,227.283,255,0,255,93868,61.835,11.317,0.401,2.105
ID112,112,9,3.958,199.921,481.065,0,0,0,7,1,-10921639,207.034,249,19,255,85505,63.245,11.208,0.390,1.837
ID50,50,9,3.961,201.039,482.275,0,1,1,7,1,-10921639,205.019,241,36,255,84673,62.867,11.201,0.392,1.837
ID70,70,9,4.045,201.088,483.640,0,2,2,7,1,-10921639,201.295,249,14,255,83135,68.755,11.153,0.407,1.693
ID92,92,9,4.003,202.287,485.694,0,3,3,7,1,-10921639,194.799,228,12,255,80452,70.854,11.147,0.408,1.594
ID155,155,9,3.896,203.142,486.861,0,4,4,7,1,-10921639,208.281,252,9,255,86020,63.703,11.204,0.380,1.800
ID176,176,9,3.951,203.117,485.470,0,5,5,7,1,-10921639,204.138,255,2,255,84309,72.390,11.088,0.381,1.557
ID135,135,9,4.005,201.564,484.071,0,6,6,7,1,-10921639,214.404,255,0,255,88549,66.102,11.195,0.393,1.831
ID199,199,9,3.720,199.328,481.526,0,7,7,7,1,-10921639,219.593,237,43,255,90692,45.327,11.356,0.371,2.622
ID284,284,9,3.373,199.687,477.817,0,8,8,7,1,-10921639,196.104,204,68,255,80991,54.535,8.537,0.304,1.679
ID221,221,9,3.393,200.685,477.229,0,9,9,7,1,-10921639,200.220,218,52,255,82691,56.249,11.132,0.304,1.660
ID241,241,9,3.349,200.623,481.292,0,10,10,7,1,-10921639,210.477,222,73,255,86927,45.986,15.431,0.315,2.193
ID262,262,9,3.849,199.900,483.266,0,11,11,7,1,-10921639,226.477,254,90,255,93535,41.977,11.404,0.380,2.970
ID326,326,9,3.469,199.700,482.606,0,12,12,7,1,-10921639,218.557,233,86,255,90264,41.475,15.180,0.345,2.703
ID303,303,9,3.589,199.415,482.107,0,13,13,7,1,-10921639,221.855,240,77,255,91626,39.620,15.076,0.360,2.963
ID348,348,9,3.824,199.880,485.361,0,14,14,7,1,-10921639,233.753,255,26,255,96540,37.025,11.445,0.381,3.483
ID368,368,9,3.047,201.261,488.756,0,15,15,7,1,-10921639,200.891,250,1,255,82968,73.984,26.600,0.250,1.088
ID410,410,9,3.031,195.145,488.023,0,17,17,7,1,-10921639,168.061,207,0,255,69409,94.712,8.263,0.235,0.675
ID430,430,9,3.173,196.460,487.402,0,18,18,7,1,-10921639,183.535,229,0,255,75800,87.051,8.392,0.260,0.870
ID450,450,9,3.032,194.873,488.885,0,19,19,7,1,-10921639,175.632,207,4,255,72536,88.501,8.341,0.234,0.753
ID471,471,9,3.172,193.265,488.756,0,20,20,7,1,-10921639,162.458,199,1,255,67095,98.585,8.293,0.257,0.673
ID493,493,9,3.010,192.104,488.519,0,21,21,7,1,-10921639,153.518,172,0,255,63403,100.532,8.226,0.245,0.601
ID515,515,9,3.081,191.555,488.219,0,22,22,7,1,-10921639,146.358,159,0,255,60446,103.979,8.173,0.255,0.572
ID537,537,9,3.319,189.570,487.854,0,23,23,7,1,-10921639,146.441,163,0,255,60480,105.971,8.275,0.314,0.661
ID559,559,9,3.188,189.351,488.597,0,24,24,7,1,-10921639,145.395,164,0,255,60048,106.112,8.257,0.316,0.658
ID580,580,9,3.253,191.340,489.593,0,25,25,7,1,-10921639,142.906,152,0,255,59020,107.506,8.207,0.305,0.621
ID621,621,9,3.267,192.645,490.684,0,27,27,7,1,-10921639,146.048,160,0,255,60318,106.371,8.274,0.300,0.633
ID643,643,9,3.240,191.768,489.481,0,28,28,7,1,-10921639,147.022,173,0,255,60720,106.007,8.269,0.288,0.620
ID666,666,9,3.441,190.528,488.369,0,29,29,7,1,-10921639,149.867,162,0,255,61895,102.655,8.269,0.325,0.716
ID686,686,9,3.442,187.306,488.173,0,30,30,7,1,-10921639,145.785,147,6,255,60209,101.563,8.221,0.362,0.764
ID707,707,9,3.735,182.343,485.701,0,31,31,7,1,-10921639,145.206,143,5,255,59970,101.059,8.238,0.445,0.885
ID728,728,9,4.194,178.696,484.683,0,32,32,7,1,-10921639,160.257,184,20,255,66186,95.912,8.395,0.487,1.094
ID749,749,9,4.238,179.728,484.208,0,33,33,7,1,-10921639,157.356,203,6,255,64988,100.411,8.343,0.523,1.076
ID791,791,9,4.169,177.736,483.946,0,34,34,7,1,-10921639,161.777,204,21,255,66814,96.501,8.363,0.485,1.095
ID770,770,9,4.001,177.431,482.849,0,35,35,7,1,-10921639,157.683,179,22,255,65123,96.510,8.294,0.469,1.043
ID813,813,9,4.175,175.921,483.378,0,36,36,7,1,-10921639,158.613,178,23,255,65507,95.780,8.346,0.492,1.092
ID836,836,9,4.192,176.517,483.060,0,37,37,7,1,-10921639,157.196,186,15,255,64922,99.026,8.352,0.505,1.066
ID857,857,9,3.952,172.892,481.691,0,38,38,7,1,-10921639,160.501,181,18,255,66287,94.314,8.322,0.444,1.047
ID879,879,9,4.235,171.581,481.447,0,39,39,7,1,-10921639,167.061,210,24,255,68996,92.800,8.409,0.489,1.182
ID902,902,9,3.856,167.509,479.463,0,40,40,7,1,-10921639,159.012,171,26,255,65672,92.814,8.313,0.434,1.037
ID926,926,9,3.741,161.719,476.827,0,41,41,7,1,-10921639,159.211,178,21,255,65754,93.676,8.334,0.413,0.993
ID948,948,9,3.847,157.525,474.019,0,42,42,7,1,-10921639,159.496,176,20,255,65872,93.286,8.328,0.427,1.023
ID972,972,9,3.772,151.020,469.594,0,43,43,7,1,-10921639,159.349,190,25,255,65811,95.388,8.271,0.420,0.988
ID994,994,9,3.892,146.995,466.012,0,44,44,7,1,-10921639,162.724,202,22,255,67205,95.598,8.312,0.441,1.042
ID1015,1015,9,3.994,145.381,463.059,0,45,45,7,1,-10921639,159.375,195,11,255,65822,99.581,8.293,0.465,1.015
ID1037,1037,9,3.681,141.988,457.570,0,46,46,7,1,-10921639,156.828,196,6,255,64770,102.217,8.286,0.392,0.864
ID115,115,12,6.169,557.493,572.718,0,0,0,7,1,-10921639,252.613,255,154,255,104329,12.350,15.095,0.823,18.471
ID53,53,12,6.179,557.717,572.715,0,1,1,7,1,-10921639,252.772,255,165,255,104395,10.961,15.087,0.826,20.871
ID73,73,12,6.251,557.929,573.331,0,2,2,7,1,-10921639,249.789,255,141,255,103163,18.951,14.887,0.854,12.139
ID95,95,12,6.177,559.928,576.735,0,3,3,7,1,-10921639,251.099,255,137,255,103704,15.982,15.040,0.827,14.224
ID158,158,12,6.194,560.176,576.604,0,4,4,7,1,-10921639,250.523,255,120,255,103466,18.679,14.956,0.835,12.210
ID178,178,12,6.250,560.389,577.504,0,5,5,7,1,-10921639,249.450,255,123,255,103023,20.167,14.900,0.852,11.380
ID137,137,12,6.244,559.180,575.898,0,6,6,7,1,-10921639,251.036,255,144,255,103678,15.690,14.940,0.848,14.685
ID202,202,12,6.101,559.602,576.503,0,7,7,7,1,-10921639,253.949,255,181,255,104881,6.945,15.201,0.802,32.549
ID286,286,12,6.175,560.616,576.839,0,8,8,7,1,-10921639,248.923,255,77,255,102805,24.605,14.973,0.831,9.182
ID224,224,12,6.183,560.872,575.178,0,9,9,7,1,-10921639,251.015,255,109,255,103669,17.592,15.004,0.832,12.958
ID244,244,12,6.042,559.464,576.253,0,10,10,7,1,-10921639,252.000,255,141,255,104076,14.467,15.168,0.792,15.396
ID264,264,12,6.192,559.963,576.779,0,11,11,7,1,-10921639,250.419,255,126,255,103423,18.129,15.014,0.833,12.554
ID329,329,12,6.089,559.996,577.741,0,12,12,7,1,-10921639,253.140,255,169,255,104547,9.388,15.167,0.802,24.009
ID305,305,12,6.210,559.612,577.609,0,13,13,7,1,-10921639,251.738,255,129,255,103968,14.977,15.000,0.838,15.327
ID350,350,12,6.244,558.362,577.401,0,14,14,7,1,-10921639,248.918,255,100,255,102803,23.026,14.855,0.852,9.949
ID370,370,12,6.123,558.883,577.815,0,15,15,7,1,-10921639,253.346,255,176,255,104632,8.637,15.146,0.810,26.249
ID388,388,12,6.203,559.184,577.386,0,16,16,7,1,-10921639,251.092,255,143,255,103701,16.390,15.033,0.834,13.931
ID412,412,12,6.203,557.950,577.506,0,17,17,7,1,-10921639,247.615,255,84,255,102265,28.110,15.007,0.837,8.028
ID432,432,12,6.174,558.907,578.576,0,18,18,7,1,-10921639,251.303,255,128,255,103788,15.791,15.030,0.827,14.403
ID452,452,12,6.079,559.334,577.656,0,19,19,7,1,-10921639,251.535,255,97,255,103884,17.698,15.149,0.800,12.632
ID474,474,12,6.205,557.125,577.617,0,20,20,7,1,-10921639,249.392,255,88,255,102999,21.935,14.924,0.839,10.374
ID495,495,12,6.075,557.651,577.274,0,21,21,7,1,-10921639,251.833,255,143,255,104007,14.074,15.148,0.801,15.919
ID517,517,12,6.196,560.114,576.580,0,22,22,7,1,-10921639,248.281,255,92,255,102540,24.499,14.863,0.839,9.246
ID539,539,12,6.173,557.881,577.152,0,23,23,7,1,-10921639,252.044,255,126,255,104094,13.654,15.084,0.824,16.682
ID561,561,12,6.055,559.694,576.939,0,24,24,7,1,-10921639,253.220,255,178,255,104580,9.380,15.209,0.792,23.858
ID582,582,12,6.235,559.230,577.359,0,25,25,7,1,-10921639,248.649,255,95,255,102692,23.475,14.908,0.847,9.715
ID603,603,12,6.123,560.902,574.875,0,26,26,7,1,-10921639,250.683,255,102,255,103532,18.540,15.110,0.813,12.125
ID623,623,12,6.052,561.965,577.265,0,27,27,7,1,-10921639,253.005,255,160,255,104491,10.721,15.232,0.790,20.830
ID645,645,12,6.094,562.066,576.905,0,28,28,7,1,-10921639,249.814,255,63,255,103173,23.719,15.094,0.807,9.404
ID668,668,12,6.112,566.410,572.285,0,29,29,7,1,-10921639,245.123,255,71,255,101236,32.474,15.052,0.818,6.792
ID688,688,12,6.008,568.446,571.495,0,30,30,7,1,-10921639,250.123,255,108,255,103301,18.567,15.108,0.788,11.873
ID709,709,12,6.130,569.153,570.573,0,31,31,7,1,-10921639,248.639,255,82,255,102688,23.255,14.947,0.821,9.642
ID730,730,12,6.079,570.809,571.275,0,32,32,7,1,-10921639,247.792,255,110,255,102338,23.548,14.940,0.808,9.408
ID751,751,12,6.132,571.347,569.307,0,33,33,7,1,-10921639,248.901,255,74,255,102796,23.292,14.962,0.820,9.630
ID793,793,12,6.175,571.117,564.330,0,34,34,7,1,-10921639,247.831,255,96,255,102354,24.516,14.849,0.835,9.201
ID772,772,12,6.098,571.001,563.172,0,35,35,7,1,-10921639,249.758,255,108,255,103150,20.751,15.100,0.809,10.763
ID815,815,12,5.989,567.604,559.927,0,36,36,7,1,-10921639,251.177,255,108,255,103736,18.126,15.273,0.778,12.124
ID838,838,12,6.144,565.115,557.412,0,37,37,7,1,-10921639,248.140,255,72,255,102482,24.724,14.904,0.825,9.072
ID859,859,12,6.017,564.393,555.660,0,38,38,7,1,-10921639,251.782,255,142,255,103986,14.382,15.220,0.785,15.399
ID881,881,12,6.078,560.078,552.349,0,39,39,7,1,-10921639,251.598,255,114,255,103910,15.536,15.143,0.801,14.404
ID904,904,12,6.106,555.008,552.020,0,40,40,7,1,-10921639,250.465,255,138,255,103442,17.108,15.084,0.809,13.097
ID928,928,12,6.032,547.741,552.896,0,41,41,7,1,-10921639,249.709,255,49,255,103130,25.554,15.184,0.790,8.625
ID952,952,12,6.208,544.281,554.859,0,42,42,7,1,-10921639,245.237,255,58,255,101283,32.097,14.698,0.846,7.002
ID976,976,12,6.107,536.701,554.008,0,43,43,7,1,-10921639,250.775,255,114,255,103570,16.890,15.044,0.811,13.295
ID998,998,12,6.019,531.825,556.971,0,44,44,7,1,-10921639,251.748,255,156,255,103972,14.395,15.126,0.787,15.409
ID1019,1019,12,6.143,523.518,564.397,0,45,45,7,1,-10921639,249.646,255,105,255,103104,21.657,15.017,0.820,10.390
ID1041,1041,12,6.076,517.258,571.079,0,46,46,7,1,-10921639,249.886,255,93,255,103203,19.918,15.028,0.805,11.193
ID1062,1062,12,6.057,512.194,580.694,0,47,47,7,1,-10921639,251.075,255,123,255,103694,16.837,15.176,0.794,13.203
ID1085,1085,12,6.123,507.988,585.315,0,48,48,7,1,-10921639,246.504,255,66,255,101806,30.562,15.018,0.819,7.262
ID1106,1106,12,6.032,503.237,597.407,0,49,49,7,1,-10921639,249.027,255,101,255,102848,22.845,15.120,0.794,9.649
ID1151,1151,12,6.081,489.282,593.942,0,50,50,7,1,-10921639,245.528,255,4,255,101403,35.764,15.084,0.809,6.139
ID1129,1129,12,6.181,485.603,583.792,0,51,51,7,1,-10921639,249.339,255,126,255,102977,19.369,14.921,0.833,11.696
ID1174,1174,12,6.087,482.094,576.190,0,52,52,7,1,-10921639,250.724,255,119,255,103549,17.898,15.116,0.803,12.476
ID1198,1198,12,6.088,481.125,552.526,0,53,53,7,1,-10921639,245.462,255,88,255,101376,31.416,14.885,0.813,7.006
ID1220,1220,12,6.114,476.850,544.649,0,54,54,7,1,-10921639,242.845,255,28,255,100295,37.020,14.843,0.822,5.919
ID1243,1243,12,6.066,474.997,534.312,0,55,55,7,1,-10921639,251.787,255,142,255,103988,13.984,15.105,0.799,15.993
ID1266,1266,12,6.167,476.597,524.609,0,56,56,7,1,-10921639,250.843,255,134,255,103598,16.492,14.986,0.827,13.767
ID1289,1289,12,6.147,477.415,524.461,0,57,57,7,1,-10921639,247.349,255,88,255,102155,25.375,14.849,0.826,8.818
ID1311,1311,12,6.164,476.722,508.569,0,58,58,7,1,-10921639,245.627,255,88,255,101444,30.064,14.793,0.834,7.431
ID1335,1335,12,6.163,479.108,504.061,0,59,59,7,1,-10921639,247.748,255,94,255,102320,25.362,14.917,0.830,8.859
ID1357,1357,12,6.092,482.781,505.424,0,60,60,7,1,-10921639,245.969,255,58,255,101585,30.994,14.934,0.813,7.119
ID1379,1379,12,6.036,471.192,506.122,0,61,61,7,1,-10921639,250.123,255,109,255,103301,19.405,15.099,0.793,11.405
ID1404,1404,12,6.145,478.879,502.536,0,62,62,7,1,-10921639,248.908,255,99,255,102799,22.754,14.949,0.825,9.892
ID1426,1426,12,6.000,473.816,503.879,0,63,63,7,1,-10921639,251.523,255,141,255,103879,14.338,15.279,0.778,15.357
ID1449,1449,12,6.155,464.164,501.073,0,64,64,7,1,-10921639,250.559,255,120,255,103481,16.230,14.997,0.824,13.947
ID1469,1469,12,6.151,456.888,495.760,0,65,65,7,1,-10921639,248.714,255,73,255,102719,23.235,14.906,0.827,9.694
ID1490,1490,12,6.081,450.118,494.480,0,66,66,7,1,-10921639,251.542,255,153,255,103887,13.859,15.086,0.804,16.181
ID1513,1513,12,6.232,448.445,490.694,0,67,67,7,1,-10921639,247.194,255,99,255,102091,25.755,14.688,0.852,8.833
ID1534,1534,12,6.173,444.996,487.090,0,68,68,7,1,-10921639,246.429,255,78,255,101775,27.934,14.712,0.837,8.041
ID1555,1555,12,6.112,438.525,483.198,0,69,69,7,1,-10921639,247.981,255,98,255,102416,24.125,14.970,0.815,9.230
ID1576,1576,12,6.214,435.032,479.980,0,70,70,7,1,-10921639,244.308,255,85,255,100899,30.913,14.516,0.854,7.279
ID1598,1598,12,6.210,432.338,478.882,0,71,71,7,1,-10921639,245.363,255,55,255,101335,30.010,14.570,0.850,7.516
ID1619,1619,12,6.180,430.252,479.455,0,72,72,7,1,-10921639,247.939,255,52,255,102399,26.326,14.886,0.836,8.578
ID1640,1640,12,6.216,425.461,478.162,0,73,73,7,1,-10921639,244.743,255,38,255,101079,33.589,14.688,0.854,6.713
ID1663,1663,12,6.127,423.347,480.655,0,74,74,7,1,-10921639,247.794,255,89,255,102339,25.595,14.944,0.820,8.724
ID1688,1688,12,6.236,419.417,480.312,0,75,75,7,1,-10921639,245.516,255,76,255,101398,29.308,14.489,0.858,7.738
ID1709,1709,12,6.202,415.477,477.621,0,76,76,7,1,-10921639,246.308,255,81,255,101725,27.693,14.745,0.848,8.160
ID1733,1733,12,6.133,412.136,477.728,0,77,77,7,1,-10921639,250.126,255,122,255,103302,18.677,15.017,0.820,12.068
ID1752,1752,12,6.202,408.766,474.007,0,78,78,7,1,-10921639,246.821,255,105,255,101937,26.045,14.776,0.846,8.686
ID1773,1773,12,6.195,404.817,472.200,0,79,79,7,1,-10921639,246.322,255,100,255,101731,26.991,14.758,0.843,8.350
ID1793,1793,12,6.093,403.857,469.843,0,80,80,7,1,-10921639,249.477,255,100,255,103034,21.950,15.024,0.811,10.177
ID1834,1834,12,6.151,403.083,469.277,0,81,81,7,1,-10921639,249.458,255,128,255,103026,20.092,14.936,0.827,11.238
ID1816,1816,12,6.075,405.063,482.402,0,82,82,7,1,-10921639,249.031,255,105,255,102850,23.315,15.062,0.805,9.525
ID1856,1856,12,6.216,403.836,483.779,0,83,83,7,1,-10921639,242.862,255,62,255,100302,35.345,14.616,0.855,6.334
ID1876,1876,12,6.152,402.215,484.329,0,84,84,7,1,-10921639,237.726,255,20,255,98181,47.036,14.310,0.845,4.628
ID1897,1897,12,6.105,401.367,482.674,0,85,85,7,1,-10921639,247.688,255,83,255,102295,24.962,14.817,0.819,8.938
ID1920,1920,12,6.159,399.030,484.063,0,86,86,7,1,-10921639,243.760,255,43,255,100673,35.505,14.705,0.837,6.258
ID1942,1942,12,6.227,397.457,485.218,0,87,87,7,1,-10921639,239.661,255,44,255,98980,43.128,14.515,0.859,5.135
ID1962,1962,12,6.140,395.641,485.528,0,88,88,7,1,-10921639,247.121,255,68,255,102061,27.533,14.838,0.829,8.136
ID1985,1985,12,6.203,392.971,486.627,0,89,89,7,1,-10921639,245.031,255,70,255,101198,31.635,14.502,0.850,7.118
