     TRACK_ID  FRAME  POSITION_X  POSITION_Y
0          13      0      99.808     402.424
1          13      1     102.061     401.264
2          13      2      98.725     411.132
3          13      6      90.129     422.432
4          13      7     104.515     431.626
5          13      8     113.135     430.256
6          13      9     123.760     421.164
7          13     10     132.585     422.567
8          13     11     132.679     419.506
9          13     12     134.995     408.562
10         13     13     135.833     404.570
11         13     14     134.717     428.182
12         13     15     125.131     427.447
13         13     16     120.264     441.488
14         13     17     112.290     429.690
15         13     18     121.258     425.314
16         13     19     128.023     425.774
17         13     20     129.377     426.003
18         13     21     131.114     423.172
19         15      0     224.687     455.368
20         15      1     220.209     458.694
21         15      2     224.952     460.502
22         15      3     222.292     479.396
23         15      4     225.625     475.756
24         15      5     234.330     457.301
25         15      6     238.263     462.457
26         15      7     242.251     462.815
27         15      8     240.256     457.840
28         15      9     237.740     449.274
29         15     10     232.336     434.464
30         15     11     227.705     424.845
31         15     12     235.658     441.209
32         15     13     243.730     436.340
33         15     14     244.374     440.896
34         15     15     244.128     435.739
35         15     16     239.161     419.612
36         15     17     241.976     422.091
37         15     18     243.321     415.408
38         15     19     250.669     420.243
39         15     20     261.962     418.702
40         15     21     264.236     412.674
41         15     22     273.740     417.357
42         15     23     289.362     419.386
43         15     24     280.667     426.620
44         15     25     294.566     430.615
45         15     26     299.866     445.882
46         15     27     292.065     433.015
47         15     28     294.432     436.564
48         16      0     664.950     541.450
49         16      1     664.950     539.500
50         16      2     664.950     538.850
51         16      3     664.950     538.200
52         16      4     660.951     540.219
53         16      5     646.837     542.992
54         16      6     646.349     541.302
55         16      7     633.096     548.326
56         16      8     617.471     551.302
57         16      9     603.473     549.968
58         16     10     604.483     550.048
59         16     11     599.047     549.134
60         16     12     592.228     565.465
61         16     13     581.633     549.074
62         16     14     576.951     546.565
63         16     15     598.865     555.392
64         16     16     606.535     558.350
65         16     17     605.746     553.793
66         16     18     610.769     549.016
67         16     19     596.089     563.448
68         16     20     593.442     574.832
69         16     21     590.010     580.764
70         16     22     585.067     589.775
71         16     23     585.566     591.733
72         16     24     585.081     591.022
73         16     25     587.990     590.418
74         37      7     536.234     305.642
75         37      8     534.823     305.775
76         37      9     539.490     310.638
77         37     10     537.036     297.849
78         37     11     514.605     301.940
79         37     12     511.803     301.212
80         37     13     498.195     299.489
81         37     14     489.822     296.438
82         37     15     488.798     283.760
83         37     16     489.864     283.412
84         37     17     484.830     279.089
85         37     18     487.097     280.788
86         37     19     489.345     281.392
87         37     20     487.955     285.131
88         37     21     487.935     283.432
89         37     22     486.460     284.188
90         37     23     488.772     286.310
91         37     24     491.754     290.921
92         37     25     489.300     284.539
93         37     26     489.935     285.535
94         37     27     487.205     288.625
95         37     28     494.053     280.989
96         37     29     500.907     290.798
97         37     30     490.638     288.714
98         37     31     491.555     284.208
99         37     32     490.182     288.241
100        37     33     490.205     293.692
101        37     34     491.416     293.047
102        37     35     478.607     301.441
103        37     36     469.257     311.780
104        37     37     473.539     308.870
105        49     14     468.939     376.353
106        49     15     464.974     374.460
107        49     16     466.535     374.151
108        49     17     470.031     375.024
109        49     18     470.134     377.166
110        49     19     471.797     375.022
111        49     20     473.474     379.534
