	TRACK_ID	FRAME	POSITION_X	POSITION_Y
0	0	0	351.531	114.021
1	0	1	354.278	118.666
2	0	2	350.815	110.51
3	0	3	350.548	110.936
4	0	4	349.986	109.036
5	0	5	345.608	102.03200000000001
6	0	6	344.656	101.956
7	0	7	342.68	101.48899999999999
8	0	8	339.07800000000003	96.49799999999999
9	0	9	338.902	96.59299999999999
10	0	10	339.73699999999997	99.413
11	0	11	336.29699999999997	92.86
12	0	12	336.379	92.82700000000001
13	0	13	336.616	93.552
14	0	14	334.55699999999996	91.742
15	0	15	333.926	92.189
16	0	16	334.296	92.75
17	0	17	329.327	86.81299999999999
18	0	18	323.974	80.64399999999999
19	0	19	320.47900000000004	76.318
20	0	20	315.972	71.352
21	0	21	312.375	68.942
22	0	22	309.743	62.941
23	0	23	308.744	57.373000000000005
24	0	24	305.658	49.81100000000001
25	0	25	305.315	43.312
26	0	26	304.719	35.177
27	0	27	303.482	30.465
28	0	28	303.73400000000004	28.622
29	0	29	304.039	22.500999999999998
30	0	30	304.834	24.576
31	0	31	305.01099999999997	21.235
32	0	32	305.89099999999996	21.162
33	0	33	307.004	23.155
34	0	34	307.57599999999996	22.419
35	0	35	308.656	25.783
36	0	36	308.559	25.769000000000002
37	0	37	308.524	24.651
38	0	38	308.84	26.073
39	0	39	309.328	21.938000000000002
40	0	40	309.474	24.5
41	0	41	309.98900000000003	21.234
42	0	42	310.216	20.965999999999998
43	0	43	309.935	19.261
44	0	44	310.259	16.368
45	0	45	310.514	18.227
46	0	46	311.225	16.03
47	0	47	311.226	15.977
48	0	48	311.58299999999997	14.110999999999999
49	0	49	311.019	9.816
50	0	50	311.113	7.785
51	0	51	311.29900000000004	8.061
52	0	52	310.95599999999996	5.723
53	0	53	310.7	0.65
54	0	54	310.7	0.0
55	0	55	311.298	7.7
56	0	56	311.02099999999996	7.446000000000001
57	0	57	311.418	10.232999999999999
58	0	58	310.393	10.344000000000001
59	0	59	312.123	9.351
60	0	60	310.85900000000004	4.227
61	0	61	312.0	0.0
62	0	62	312.0	0.0
63	0	63	311.35	0.0
64	0	64	311.35	0.0
65	0	65	312.0	0.0
66	0	66	312.0	0.0
67	0	67	311.35	0.0
68	0	68	311.35	0.0
69	0	69	311.35	0.0
70	0	70	310.7	0.0
71	0	71	310.7	0.0
72	0	72	311.35	0.0
73	0	73	311.35	0.0
74	0	74	312.0	0.0
75	1	0	387.93300000000005	120.494
76	1	1	385.39300000000003	117.584
77	1	2	388.92	114.29299999999999
78	1	3	379.644	103.39299999999999
79	1	4	378.06699999999995	100.02799999999999
80	1	5	378.05199999999996	98.427
81	1	6	375.777	94.99799999999999
82	1	7	381.101	97.891
83	1	8	380.457	94.992
84	1	9	378.667	92.006
85	1	10	378.335	89.85
86	1	11	379.212	89.331
87	1	12	377.58099999999996	88.26100000000001
88	1	13	380.462	90.884
89	1	14	383.85400000000004	95.382
90	1	15	382.099	93.654
91	1	16	385.101	97.009
92	1	17	383.279	94.05
93	1	18	383.454	94.92399999999999
94	1	19	380.381	89.436
95	1	20	383.042	91.695
96	1	21	381.19699999999995	91.15899999999999
97	1	22	376.099	83.485
98	1	23	373.469	78.866
99	1	24	371.75	77.295
100	1	25	369.526	74.355
101	1	26	369.514	71.533
102	1	27	366.74199999999996	67.21300000000001
103	1	28	368.13199999999995	68.874
104	1	29	367.458	68.11399999999999
105	1	30	367.44199999999995	68.546
106	1	31	369.39599999999996	69.771
107	1	32	365.966	67.709
108	1	33	367.37	68.41
109	1	34	367.522	67.918
110	1	35	367.724	68.775
111	1	36	367.142	67.556
112	1	37	368.954	69.312
113	1	38	367.611	67.84
114	1	39	368.181	67.655
115	1	40	367.955	68.105
116	1	41	368.209	66.26
117	1	42	368.16	65.57300000000001
118	1	43	370.655	68.141
119	1	44	371.00699999999995	67.39
120	1	45	372.213	68.237
121	1	46	373.541	68.069
122	1	47	375.13	69.528
123	1	48	376.602	71.48100000000001
124	1	49	376.959	70.058
125	1	50	377.666	69.967
126	1	51	377.464	67.682
127	1	52	376.18300000000005	65.666
128	1	53	377.75800000000004	65.653
129	1	54	379.325	66.233
130	1	55	381.904	68.097
131	1	56	380.689	65.694
132	1	57	378.35900000000004	62.333
133	1	58	378.19699999999995	61.055
134	1	59	376.76300000000003	57.925
135	1	60	374.409	54.637
136	1	61	373.786	52.659
137	1	62	372.68	50.091
138	1	63	372.048	48.415
139	1	64	369.414	44.231
140	1	65	369.125	42.038000000000004
141	1	66	368.728	41.455
142	1	67	368.714	40.371
143	1	68	370.401	42.551
144	1	69	371.288	41.948
145	1	70	371.406	40.782
146	1	71	371.586	41.018
147	1	72	373.62300000000005	43.032
148	1	73	373.027	42.383
149	1	74	372.48	41.153999999999996
150	1	75	373.195	41.968999999999994
151	1	76	372.037	41.217
152	1	77	369.471	37.149
153	1	78	369.82	34.797
154	1	79	368.649	33.999
155	1	80	368.38199999999995	33.909
156	1	81	370.401	34.848
157	1	82	370.91900000000004	35.549
158	1	83	372.606	36.96
159	1	84	371.38599999999997	35.025999999999996
160	1	85	367.783	31.182
161	1	86	362.041	24.109
162	1	87	357.815	19.75
163	1	88	353.785	15.339
164	1	89	348.866	9.968
165	1	90	343.2	0.0
166	1	91	343.85	0.0
167	1	92	345.15	0.0
168	2	0	63.126999999999995	227.635
169	2	1	67.51100000000001	223.291
170	2	2	75.263	215.968
171	2	3	79.358	212.503
172	2	4	85.12200000000001	205.456
173	2	5	92.964	199.36700000000002
174	2	6	89.10600000000001	203.235
175	2	7	90.492	202.282
176	2	8	95.51100000000001	199.162
177	2	9	101.76799999999999	194.03099999999998
178	2	10	105.204	191.333
179	2	11	105.52799999999999	189.021
180	2	12	108.45200000000001	188.419
181	2	13	106.941	190.127
182	2	14	110.723	186.175
183	2	15	101.83	196.2
184	2	16	95.38799999999999	202.27599999999998
185	2	17	102.859	193.995
186	2	18	109.927	187.433
187	2	19	106.742	190.571
188	2	20	106.021	191.02200000000002
189	2	21	110.708	185.324
190	2	22	112.396	183.021
191	2	23	116.43	178.335
192	2	24	117.866	175.963
193	2	25	118.19200000000001	169.627
194	2	26	112.155	175.642
195	2	27	116.384	168.887
196	2	28	119.309	159.50799999999998
197	2	29	120.848	151.762
198	2	30	119.06299999999999	157.988
199	2	31	118.537	159.511
200	2	32	119.23899999999999	161.965
201	2	33	117.37799999999999	165.69799999999998
202	2	34	116.22399999999999	167.482
203	2	35	118.602	169.387
204	2	36	123.132	162.541
205	2	37	126.625	156.67
206	2	38	126.37100000000001	157.33
207	2	39	123.959	160.947
208	2	40	124.41799999999999	158.746
209	2	41	124.387	156.222
210	2	42	128.951	144.377
211	2	43	128.781	141.58
212	2	44	128.125	146.268
213	2	45	125.634	152.94799999999998
214	2	46	121.74799999999999	163.075
215	2	47	114.214	175.987
216	2	48	117.346	171.076
217	2	49	121.836	161.048
218	2	50	121.295	161.18200000000002
219	2	51	121.01100000000001	163.153
220	2	52	120.602	163.93599999999998
221	2	53	120.305	164.546
222	2	54	119.641	166.07299999999998
223	2	55	119.397	165.519
224	2	56	119.15	165.576
225	2	57	119.738	164.597
226	2	58	120.225	164.74200000000002
227	2	59	120.464	164.74
228	2	60	120.0	168.06099999999998
229	2	61	119.97200000000001	167.563
230	2	62	119.39299999999999	169.264
231	2	63	120.7	166.69799999999998
232	2	64	120.245	168.458
233	2	65	116.68	176.05
234	2	66	119.61200000000001	168.217
235	2	67	123.48700000000001	160.273
236	2	68	122.531	162.78799999999998
237	2	69	119.11399999999999	170.40599999999998
238	2	70	118.70200000000001	173.514
239	2	71	121.594	166.753
240	2	72	121.74799999999999	166.16400000000002
241	2	73	120.37100000000001	169.05599999999998
242	2	74	120.259	170.412
243	2	75	118.48100000000001	173.525
244	2	76	118.63600000000001	175.331
245	2	77	119.618	171.362
246	2	78	119.709	171.24599999999998
247	2	79	120.26	171.24200000000002
248	2	80	121.31700000000001	168.326
249	2	81	121.01299999999999	170.544
250	2	82	119.995	172.845
251	2	83	119.469	174.153
252	2	84	119.053	176.55900000000003
253	2	85	120.213	175.33700000000002
254	2	86	120.449	173.952
255	2	87	120.21	173.726
256	2	88	119.98200000000001	176.769
257	2	89	119.765	177.808
258	2	90	119.134	180.22299999999998
259	2	91	119.8	179.838
260	2	92	120.728	179.94400000000002
261	2	93	120.906	179.317
262	2	94	120.868	181.774
263	2	95	120.243	182.239
264	2	96	120.23	185.067
265	3	0	247.709	361.546
266	3	1	250.63099999999997	362.81699999999995
267	3	2	255.08900000000003	363.767
268	3	3	257.26099999999997	364.149
269	3	4	255.136	363.099
270	3	6	245.30599999999998	363.25300000000004
271	3	7	243.40200000000002	363.535
272	3	8	241.54	363.986
273	3	9	241.38400000000001	362.69599999999997
274	3	10	242.763	363.87800000000004
275	3	11	240.025	367.457
276	3	12	243.204	367.63
277	3	13	250.291	366.426
278	3	14	256.97700000000003	365.54900000000004
279	3	15	257.69599999999997	363.211
280	3	16	252.48	355.295
281	3	17	253.84900000000002	353.769
282	3	18	252.09900000000002	354.13300000000004
283	3	19	246.183	360.095
284	3	20	240.69799999999998	362.45099999999996
285	3	21	234.18099999999998	365.423
286	3	22	231.37900000000002	363.397
287	3	23	229.861	354.787
288	3	24	228.523	353.11199999999997
289	3	25	226.6	354.608
290	3	26	227.895	351.336
291	3	27	225.165	341.801
292	3	28	228.10299999999998	326.784
293	3	29	233.415	323.67
294	3	30	233.893	322.70099999999996
295	3	31	238.15099999999998	321.289
296	3	32	236.27700000000002	323.342
297	4	0	509.83	393.436
298	4	1	506.215	391.89599999999996
299	4	2	510.589	390.462
300	4	3	514.021	387.848
301	4	4	519.32	385.04400000000004
302	4	5	517.101	388.764
303	4	6	513.52	387.158
304	4	7	513.9259999999999	386.151
305	4	8	517.39	386.416
306	4	9	520.849	384.657
307	4	10	518.535	386.583
308	4	11	516.873	386.31
309	4	12	517.302	385.105
310	4	13	520.964	384.832
311	4	14	522.5319999999999	386.02099999999996
312	4	15	519.9209999999999	384.963
313	4	16	520.804	383.662
314	4	17	523.487	383.091
315	4	18	521.881	384.44199999999995
316	4	19	521.8240000000001	384.473
317	4	20	522.7280000000001	385.038
318	4	21	521.678	384.73800000000006
319	4	22	524.971	384.37300000000005
320	4	23	524.125	383.74699999999996
321	4	24	524.229	381.028
322	4	25	522.285	376.36699999999996
323	4	26	520.55	374.13800000000003
324	4	27	521.781	372.777
325	4	28	522.977	370.277
326	4	29	522.101	368.57
327	4	30	521.498	371.56800000000004
328	4	31	520.993	372.861
329	4	32	522.369	378.49699999999996
330	4	33	521.88	378.43800000000005
331	4	34	520.648	377.324
332	4	35	523.4630000000001	380.6
333	4	36	521.469	380.616
334	4	37	520.482	380.019
335	4	38	522.506	379.295
336	4	39	521.906	379.467
337	4	40	520.8	380.17699999999996
338	4	41	522.8340000000001	379.461
339	4	42	524.182	378.923
340	4	43	520.8919999999999	377.42699999999996
341	4	44	522.711	377.01
342	4	45	521.359	375.034
343	4	46	522.229	374.215
344	4	47	522.065	373.89099999999996
345	4	48	522.71	373.358
346	4	49	521.615	373.195
347	4	50	521.444	375.19199999999995
348	4	51	521.374	374.20599999999996
349	4	52	521.955	374.93699999999995
350	4	53	523.374	374.67699999999996
351	4	54	523.529	375.079
352	4	55	522.5409999999999	375.727
353	4	56	523.398	374.30199999999996
354	4	57	520.653	374.093
355	4	58	523.807	373.86400000000003
356	4	59	524.01	374.075
357	4	60	523.757	376.151
358	4	61	524.474	375.974
359	4	62	520.799	372.62199999999996
360	4	63	525.47	371.82
361	4	64	523.433	371.34
362	4	65	521.837	369.34
363	4	66	525.509	370.425
364	4	67	522.599	369.31699999999995
365	4	68	524.4540000000001	370.335
366	4	69	522.123	369.371
367	4	70	522.567	371.264
368	4	71	520.4119999999999	369.60699999999997
369	4	72	521.4490000000001	370.75
370	4	73	522.828	369.171
371	4	78	522.145	368.228
372	4	79	523.464	366.515
373	4	80	524.13	370.25
374	4	81	520.113	368.027
375	4	82	521.172	369.745
376	4	83	521.418	367.858
377	4	84	518.004	368.01599999999996
378	4	85	518.319	367.454
379	4	87	519.254	364.046
380	4	88	523.128	364.945
381	4	89	522.8	367.779
382	4	90	525.18	366.63199999999995
383	4	91	524.68	368.517
384	4	92	525.132	366.077
385	4	93	523.591	366.005
386	4	94	523.711	365.048
387	4	95	523.5880000000001	363.98900000000003
388	4	96	520.6709999999999	363.642
389	5	0	285.072	414.903
390	5	1	302.704	417.898
391	5	2	313.908	418.115
392	5	3	313.684	417.73199999999997
393	5	4	320.357	415.644
394	5	5	329.35400000000004	414.50699999999995
395	5	6	327.097	412.351
396	5	7	340.079	409.911
397	5	8	350.337	406.792
398	5	9	337.569	409.397
399	5	10	356.223	404.23199999999997
400	5	11	370.042	401.514
401	5	12	375.665	404.985
402	5	13	373.04900000000004	406.67900000000003
403	5	14	379.26599999999996	415.436
404	5	15	381.278	415.414
405	5	16	387.207	417.458
406	5	17	395.801	421.165
407	5	18	392.455	419.155
408	5	19	407.78	427.49199999999996
409	5	20	412.596	429.026
410	5	21	404.64300000000003	426.283
411	5	22	408.82	426.43800000000005
412	5	23	423.56699999999995	433.954
413	5	24	425.46	436.38800000000003
414	5	25	419.096	432.00699999999995
415	5	26	412.23199999999997	425.37
416	5	27	415.07199999999995	426.05
417	5	28	424.411	431.85699999999997
418	5	29	427.12300000000005	434.403
419	5	30	433.825	442.16900000000004
420	5	31	431.29900000000004	442.406
421	5	32	423.324	438.34
422	5	33	408.81199999999995	425.376
423	5	34	411.102	430.966
424	5	35	417.806	438.94800000000004
425	5	36	415.86	437.19
426	5	37	431.01599999999996	450.62
427	5	38	437.44800000000004	454.774
428	5	39	432.414	449.74699999999996
429	5	40	432.08	452.11199999999997
430	5	41	439.301	456.296
431	5	42	433.695	452.615
432	5	43	432.00199999999995	450.281
433	5	44	422.417	445.235
434	5	45	419.50699999999995	442.145
435	5	46	419.369	442.656
436	5	47	416.64099999999996	441.392
437	5	48	415.86800000000005	440.395
438	5	49	418.582	441.245
439	5	50	428.871	452.164
440	5	51	440.64	461.416
441	5	52	442.606	464.439
442	5	53	437.478	459.41900000000004
443	5	54	424.24	448.56699999999995
444	5	55	421.843	443.67199999999997
445	5	56	414.01199999999994	438.773
446	5	57	408.89300000000003	435.24699999999996
447	5	58	401.95599999999996	429.779
448	5	59	406.11800000000005	434.111
449	5	60	396.999	427.728
450	5	61	394.565	426.837
451	5	62	400.065	430.76599999999996
452	6	0	61.17	416.51099999999997
453	6	1	58.917	409.426
454	6	2	59.853	413.275
455	6	3	64.775	425.884
456	6	4	65.62100000000001	426.733
457	6	5	68.195	430.61300000000006
458	6	6	70.631	433.57
459	6	7	68.786	434.311
460	6	8	70.575	435.671
461	6	9	72.98	438.51300000000003
462	6	10	70.955	440.209
463	6	11	73.26100000000001	438.605
464	6	12	74.527	439.68
465	6	13	73.12100000000001	441.221
466	6	14	74.475	442.621
467	6	15	78.143	443.61300000000006
468	6	16	81.104	443.208
469	6	17	78.935	442.315
470	6	18	81.903	442.10900000000004
471	6	19	82.35700000000001	441.621
472	6	20	80.551	440.846
473	6	21	81.457	442.54699999999997
474	6	22	82.589	442.542
475	6	23	82.023	444.103
476	6	24	84.241	444.381
477	6	25	83.97	439.95099999999996
478	6	26	83.06700000000001	438.20599999999996
479	6	27	83.30799999999999	437.13800000000003
480	6	28	84.926	433.98800000000006
481	6	29	85.598	435.755
482	6	30	83.021	438.668
483	6	31	83.56299999999999	440.96
484	6	32	83.292	445.866
485	6	33	84.751	443.07199999999995
486	6	34	86.791	439.06300000000005
487	6	35	87.162	442.38199999999995
488	6	36	88.28299999999999	440.94
489	6	37	88.12200000000001	441.23699999999997
490	6	38	88.095	441.07300000000004
491	6	39	87.09899999999999	440.467
492	6	40	86.935	440.19
493	6	41	86.035	440.022
494	6	42	86.29799999999999	439.915
495	6	43	86.005	439.619
496	6	44	86.31299999999999	440.17199999999997
497	6	45	86.712	438.926
498	6	46	84.796	440.73
499	6	47	87.336	439.241
500	6	48	88.677	437.73400000000004
501	6	49	88.662	437.395
502	6	50	87.611	437.18699999999995
503	6	51	88.454	437.62800000000004
504	6	52	89.68700000000001	437.70300000000003
505	6	53	89.471	437.154
506	6	54	89.181	436.37199999999996
507	6	55	88.76	437.42199999999997
508	6	56	90.04799999999999	436.041
509	6	57	88.655	437.909
510	6	58	88.807	438.281
511	6	59	87.991	438.871
512	6	60	88.10799999999999	439.89300000000003
513	6	61	88.564	440.909
514	6	62	87.181	440.833
515	6	63	86.105	440.959
516	6	64	86.846	441.526
517	6	65	84.859	441.675
518	6	66	85.774	441.871
519	6	67	85.074	444.07300000000004
520	6	68	85.791	444.726
521	6	69	84.846	445.88
522	6	70	85.84299999999999	445.45300000000003
523	6	71	84.649	447.159
524	6	72	84.54799999999999	445.86400000000003
525	6	73	85.084	445.12800000000004
526	6	74	84.551	444.60400000000004
527	6	75	86.235	445.17900000000003
528	6	76	85.095	446.55400000000003
529	6	77	84.391	448.395
530	6	78	85.177	446.37300000000005
531	6	79	84.785	448.227
532	6	80	84.84700000000001	448.879
533	6	81	84.105	448.18199999999996
534	6	82	83.94	447.985
535	6	83	84.156	449.61699999999996
536	6	84	83.07	450.083
537	6	85	84.785	449.9
538	6	86	84.913	449.912
539	6	87	84.545	448.691
540	6	88	85.094	448.94
541	6	89	84.85700000000001	451.54900000000004
542	6	90	84.287	450.374
543	6	91	84.54899999999999	448.94599999999997
544	6	92	86.374	449.035
545	6	93	85.89299999999999	449.76800000000003
546	6	94	86.73100000000001	449.845
547	6	95	87.315	450.476
548	6	96	86.97	450.559
549	7	0	100.898	422.624
550	7	1	100.926	422.89300000000003
551	7	2	102.639	421.941
552	7	3	103.00200000000001	422.283
553	7	4	103.64299999999999	420.944
554	7	5	104.16	421.944
555	7	6	103.615	424.38300000000004
556	7	7	102.94200000000001	425.154
557	7	8	104.95200000000001	425.13800000000003
558	7	9	105.876	423.204
559	7	10	106.875	423.287
560	7	11	107.807	423.092
561	7	12	108.417	422.80800000000005
562	7	13	107.559	426.856
563	7	14	104.568	422.524
564	7	15	99.32700000000001	420.468
