	TRACK_ID	FRAME	POSITION_X	POSITION_Y
1	8	0	220.454	158.139
2	8	1	219.767	178.611
3	8	2	215.476	179.617
4	8	3	216.121	181.809
5	8	4	214.053	182.024
6	8	5	215.485	174.992
7	8	6	218.027	170.126
8	8	7	212.422	181.176
9	8	8	213.759	185.604
10	8	9	212.638	184.011
11	8	10	210.929	183.904
12	8	11	213.138	186.347
13	8	12	209.359	184.771
14	8	13	208.989	179.949
15	8	14	210.765	182.856
16	8	15	210.413	185.33
17	8	16	211.707	182.718
18	8	17	211.933	182.839
19	8	18	211.978	184.06
20	8	19	210.064	182.998
21	8	20	210.717	185.128
22	8	21	211.611	183.009
23	8	22	209.996	181.684
24	8	23	213.059	188.017
25	8	24	211.496	182.838
26	8	25	212.135	184.304
27	8	26	211.918	181.362
28	8	27	211.151	183.824
29	8	28	210.252	184.93
30	8	29	212.983	181.943
31	8	30	209.234	184.276
32	8	31	210.276	185.38
33	8	32	210.69	187.615
34	8	33	212.842	185.514
35	8	34	208.878	183.729
36	8	35	210.132	184.283
37	8	36	210.269	185.001
38	8	37	208.988	183.45
39	8	38	208.421	181.273
40	8	39	209.909	174.824
41	8	40	209.592	180.769
42	8	41	209.749	179.851
43	8	42	208.657	180.432
44	8	43	210.911	181.773
45	8	44	208.072	183.32
46	8	45	211.977	181.07
47	8	46	212.89	182.514
48	8	47	213.878	180.784
49	8	48	220.546	167.962
50	8	49	223.689	165.911
51	8	50	227.998	174.359
52	8	51	230.512	170.602
53	8	52	223.564	172.219
54	8	53	223.266	167.964
55	8	54	217.838	172.733
56	8	55	210.867	160.662
57	8	56	219.107	156.793
58	8	57	214.424	152.283
59	8	58	220.039	152.138
60	8	59	219.73	144.596
61	8	60	215.929	141.142
62	8	61	209.371	141.861
63	8	62	210.073	137.948
64	8	63	212.166	148.632
65	8	64	222.552	147.296
66	8	65	211.926	143.602
67	8	66	214.906	140.511
68	8	67	207.514	141.565
69	8	68	216.637	129.305
70	8	69	211.943	140.841
71	8	70	206.779	149.618
72	8	71	203.226	156.514
73	8	72	210.523	136.548
74	8	73	216.509	118.533
75	8	74	216.656	114.553
76	8	75	220.989	125.832
77	8	76	226.465	121.156
78	8	77	226.719	117.75
79	8	78	203.23	109.916
80	9	0	562.754	161.569
81	9	1	554.856	162.319
82	9	2	560.022	167.854
83	9	3	567.127	179.134
84	9	4	573.744	180.708
85	9	5	596.948	187.489
86	9	6	594.832	186.235
87	9	7	597.859	186.228
88	9	8	610.731	184.068
89	9	9	625.233	189.375
90	9	10	624.29	189.674
91	9	11	623.338	188.325
92	9	12	625.131	187.093
93	9	13	622.539	187.793
94	9	14	624.541	188.838
95	9	15	623.98	187.836
96	9	16	621.284	188.224
97	9	17	618.981	185.627
98	9	18	624.047	187.517
99	9	19	624.132	189.108
100	9	20	623.672	187.127
101	9	21	624.509	189.045
102	9	22	625.045	188.993
103	9	23	625.488	190.528
104	9	24	624.107	186.54
105	9	25	623.088	189.805
106	9	26	624.44	188.775
107	9	27	627.045	190.531
108	9	28	621.192	186.917
109	9	29	612.316	184.146
110	9	30	610.591	185.679
111	9	31	624.102	189.71
112	9	32	625.072	191.786
113	9	33	625.495	190.408
114	9	34	624.661	192.209
115	9	35	624.328	193.475
116	9	36	620.874	189.36
117	9	37	620.351	187.925
118	9	38	623.87	187.64
119	9	39	621.458	184.45
120	9	40	618.636	180.85
121	9	41	616.432	179.558
122	9	42	618.66	181.241
123	9	43	621.877	185.758
124	9	44	618.628	185.2
125	9	45	619.926	186.06
126	9	46	621.176	187.383
127	9	47	623.405	188.758
128	9	48	624.379	189.868
