Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID16463 : ID16478),67,16463,16478,15.714,91.500,205.062,367.931,0,3.964,3.964,None
(ID16478 : ID16495),67,16478,16495,2.492,92.500,203.892,370.418,0,1.579,1.579,None
(ID16179 : ID16200),70,16179,16200,256.449,75.500,225.486,370.844,0,16.014,16.014,None
(ID16200 : ID16217),70,16200,16217,1.823,76.500,218.140,371.527,0,1.350,1.350,None
(ID16217 : ID16235),70,16217,16235,3.458,77.500,218.641,370.803,0,1.860,1.860,None
(ID16235 : ID16252),70,16235,16252,19.368,78.500,219.501,367.928,0,4.401,4.401,None
(ID16252 : ID16270),70,16252,16270,15.393,79.500,222.407,365.480,0,3.923,3.923,None
(ID16270 : ID16286),70,16270,16286,16.357,80.500,226.242,364.403,0,4.044,4.044,None
(ID16286 : ID16305),70,16286,16305,43.460,81.500,224.900,364.169,0,6.592,6.592,None
(ID16305 : ID16321),70,16305,16321,147.148,82.500,226.802,361.364,0,12.130,12.130,None
(ID16321 : ID16337),70,16321,16337,579.452,83.500,220.295,355.331,0,24.072,24.072,None
(ID16337 : ID16357),70,16337,16357,5.413,84.500,208.544,351.292,0,2.327,2.327,None
(ID16357 : ID16374),70,16357,16374,5.568,85.500,208.756,351.278,0,2.360,2.360,None
(ID16374 : ID16392),70,16374,16392,19.840,86.500,209.824,354.506,0,4.454,4.454,None
(ID16392 : ID16410),70,16392,16410,1.319,87.500,210.996,357.018,0,1.148,1.148,None
(ID16410 : ID16494),70,16410,16494,127.538,90.500,210.338,363.000,0,2.259,11.293,None
(ID16494 : ID16513),70,16494,16513,10.071,93.500,210.828,368.122,0,3.174,3.174,None
(ID16513 : ID16529),70,16513,16529,6.870,94.500,213.604,367.294,0,2.621,2.621,None
(ID16529 : ID16547),70,16529,16547,6.912,95.500,215.495,365.748,0,2.629,2.629,None
