Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID7467 : ID7495),17,7467,7495,125.871,21.500,87.035,648.715,0,11.219,11.219,None
(ID7495 : ID7523),17,7495,7523,12.352,22.500,86.833,656.073,0,3.515,3.515,None
(ID7523 : ID7551),17,7523,7551,51.962,23.500,86.358,661.389,0,7.208,7.208,None
(ID7551 : ID7579),17,7551,7579,3.803,24.500,86.775,664.950,0,1.950,1.950,None
(ID7579 : ID7608),17,7579,7608,0.422,25.500,87.425,664.950,0,0.650,0.650,None
(ID6843 : ID6928),22,6843,6928,33.083,0.500,512.946,53.264,0,5.752,5.752,None
(ID6928 : ID6871),22,6928,6871,21.629,1.500,517.514,55.379,0,4.651,4.651,None
(ID6871 : ID6899),22,6871,6899,1.919,2.500,519.590,55.071,0,1.385,1.385,None
(ID6899 : ID6981),22,6899,6981,9.162,3.500,520.366,55.553,0,3.027,3.027,None
(ID6981 : ID6953),22,6981,6953,23.410,4.500,523.782,56.645,0,4.838,4.838,None
(ID6953 : ID7009),22,6953,7009,3.030,5.500,526.892,57.127,0,1.741,1.741,None
(ID7009 : ID7038),22,7009,7038,29.464,6.500,529.715,59.336,0,5.428,5.428,None
(ID7038 : ID7066),22,7038,7066,33.932,7.500,529.281,62.393,0,5.825,5.825,None
(ID7066 : ID7093),22,7066,7093,4.391,8.500,526.149,64.653,0,2.096,2.096,None
(ID7093 : ID7122),22,7093,7122,7.965,9.500,524.691,64.442,0,2.822,2.822,None
(ID7122 : ID7151),22,7122,7151,11.547,10.500,524.717,61.920,0,3.398,3.398,None
(ID7151 : ID7182),22,7151,7182,4.220,11.500,525.797,59.477,0,2.054,2.054,None
(ID7182 : ID7211),22,7182,7211,1.415,12.500,526.446,58.800,0,1.190,1.190,None
(ID7211 : ID7240),22,7211,7240,10.924,13.500,528.047,57.914,0,3.305,3.305,None
(ID7240 : ID7269),22,7240,7269,6.177,14.500,530.340,56.305,0,2.485,2.485,None
(ID7269 : ID7298),22,7269,7298,1.502,15.500,531.405,55.317,0,1.226,1.226,None
(ID7298 : ID7326),22,7298,7326,6.175,16.500,532.285,53.971,0,2.485,2.485,None
(ID7326 : ID7385),22,7326,7385,8.693,17.500,534.345,52.208,0,2.948,2.948,None
(ID7385 : ID7355),22,7385,7355,14.609,18.500,535.165,53.084,0,3.822,3.822,None
(ID7355 : ID7415),22,7355,7415,69.895,19.500,537.711,58.090,0,8.360,8.360,None
(ID7415 : ID7443),22,7415,7443,3.614,20.500,541.316,61.695,0,1.901,1.901,None
(ID7443 : ID7472),22,7443,7472,1.224,21.500,541.577,62.239,0,1.106,1.106,None
(ID7472 : ID7500),22,7472,7500,1.079,22.500,540.856,62.780,0,1.039,1.039,None
(ID7500 : ID7528),22,7500,7528,0.121,23.500,540.856,63.229,0,0.348,0.348,None
(ID7528 : ID7556),22,7528,7556,10.790,24.500,541.429,64.779,0,3.285,3.285,None
(ID7556 : ID7584),22,7556,7584,3.010,25.500,542.374,67.049,0,1.735,1.735,None
(ID7584 : ID7613),22,7584,7613,9.326,26.500,542.797,69.249,0,3.054,3.054,None
(ID7613 : ID7642),22,7613,7642,0.024,27.500,542.731,70.829,0,0.157,0.157,None
(ID7642 : ID7671),22,7642,7671,5.885,28.500,543.951,71.215,0,2.426,2.426,None
(ID7671 : ID7699),22,7671,7699,0.657,29.500,544.763,71.738,0,0.810,0.810,None
(ID7699 : ID7728),22,7699,7728,4.290,30.500,545.222,71.293,0,2.071,2.071,None
(ID7728 : ID7755),22,7728,7755,13.219,31.500,546.914,69.062,0,3.636,3.636,None
(ID7755 : ID7783),22,7755,7783,8.925,32.500,547.868,65.978,0,2.988,2.988,None
(ID7783 : ID7811),22,7783,7811,25.887,33.500,547.346,62.014,0,5.088,5.088,None
(ID7811 : ID7840),22,7811,7840,0.918,34.500,547.128,59.252,0,0.958,0.958,None
(ID7840 : ID7870),22,7840,7870,18.130,35.500,549.193,57.659,0,4.258,4.258,None
(ID7870 : ID7900),22,7870,7900,0.145,36.500,550.836,56.541,0,0.381,0.381,None
(ID7900 : ID7929),22,7900,7929,12.178,37.500,552.400,56.039,0,3.490,3.490,None
(ID7929 : ID7957),22,7929,7957,0.571,38.500,553.810,55.675,0,0.756,0.756,None
(ID7957 : ID7985),22,7957,7985,7.860,39.500,552.593,56.956,0,2.804,2.804,None
(ID7985 : ID8011),22,7985,8011,8.951,40.500,552.990,57.448,0,2.992,2.992,None
(ID8011 : ID8036),22,8011,8036,13.545,41.500,556.206,56.571,0,3.680,3.680,None
(ID8036 : ID8063),22,8036,8063,2.364,42.500,558.479,55.560,0,1.537,1.537,None
(ID8063 : ID8088),22,8063,8088,1.966,43.500,559.239,55.603,0,1.402,1.402,None
(ID8088 : ID8115),22,8088,8115,218.267,44.500,566.539,58.543,0,14.774,14.774,None
(ID8115 : ID8142),22,8115,8142,3.217,45.500,574.420,61.091,0,1.794,1.794,None
(ID8142 : ID8170),22,8142,8170,64.569,46.500,579.019,62.816,0,8.035,8.035,None
(ID8170 : ID8194),22,8170,8194,5.305,47.500,583.844,64.668,0,2.303,2.303,None
(ID8194 : ID8220),22,8194,8220,1.121,48.500,584.936,64.517,0,1.059,1.059,None
(ID8220 : ID8246),22,8220,8246,4.785,49.500,585.977,64.331,0,2.187,2.187,None
(ID8246 : ID8273),22,8246,8273,2.256,50.500,587.388,65.327,0,1.502,1.502,None
(ID8273 : ID8298),22,8273,8298,20.195,51.500,585.515,66.026,0,4.494,4.494,None
(ID8298 : ID8323),22,8298,8323,23.966,52.500,581.438,67.697,0,4.895,4.895,None
(ID8323 : ID8348),22,8323,8348,8.094,53.500,580.978,68.943,0,2.845,2.845,None
(ID8348 : ID8374),22,8348,8374,12.985,54.500,580.973,69.726,0,3.603,3.603,None
(ID8374 : ID8399),22,8374,8399,1.419,55.500,579.969,71.353,0,1.191,1.191,None
(ID8399 : ID8423),22,8399,8423,2.928,56.500,579.517,72.047,0,1.711,1.711,None
(ID8423 : ID8447),22,8423,8447,7.983,57.500,580.027,71.811,0,2.826,2.826,None
(ID8447 : ID8472),22,8447,8472,31.556,58.500,582.965,69.041,0,5.617,5.617,None
(ID8472 : ID8499),22,8472,8499,13.105,59.500,586.228,66.011,0,3.620,3.620,None
(ID8499 : ID8525),22,8499,8525,4.088,60.500,587.397,64.404,0,2.022,2.022,None
(ID8525 : ID8550),22,8525,8550,4.736,61.500,586.099,62.791,0,2.176,2.176,None
(ID8550 : ID8575),22,8550,8575,0.596,62.500,584.947,61.887,0,0.772,0.772,None
(ID8575 : ID8601),22,8575,8601,0.727,63.500,584.912,61.420,0,0.853,0.853,None
(ID8601 : ID8626),22,8601,8626,0.780,64.500,585.002,60.744,0,0.883,0.883,None
(ID8626 : ID8653),22,8626,8653,7.767,65.500,585.434,61.592,0,2.787,2.787,None
(ID8653 : ID8682),22,8653,8682,30.454,66.500,585.898,65.576,0,5.518,5.518,None
(ID8682 : ID8709),22,8682,8709,26.568,67.500,585.628,65.753,0,5.154,5.154,None
(ID8709 : ID8738),22,8709,8738,4.301,68.500,586.184,63.995,0,2.074,2.074,None
(ID8738 : ID8763),22,8738,8763,9.603,69.500,587.704,63.540,0,3.099,3.099,None
(ID8763 : ID8792),22,8763,8792,3.700,70.500,588.866,63.187,0,1.924,1.924,None
(ID8792 : ID8821),22,8792,8821,6.303,71.500,588.005,63.582,0,2.510,2.510,None
(ID8821 : ID8850),22,8821,8850,1.441,72.500,586.926,63.654,0,1.200,1.200,None
(ID8850 : ID8877),22,8850,8877,3.497,73.500,587.922,64.248,0,1.870,1.870,None
(ID8877 : ID8905),22,8877,8905,8.816,74.500,589.726,63.042,0,2.969,2.969,None
(ID8905 : ID8932),22,8905,8932,0.746,75.500,590.186,61.976,0,0.864,0.864,None
(ID8932 : ID8959),22,8932,8959,54.669,76.500,588.779,58.553,0,7.394,7.394,None
(ID8959 : ID8988),22,8959,8988,34.306,77.500,586.085,52.606,0,5.857,5.857,None
(ID8988 : ID9016),22,8988,9016,3.766,78.500,583.422,50.304,0,1.941,1.941,None
(ID9016 : ID9045),22,9016,9045,23.797,79.500,584.859,50.806,0,4.878,4.878,None
(ID9045 : ID9071),22,9045,9071,11.834,80.500,585.609,50.749,0,3.440,3.440,None
(ID9071 : ID9097),22,9071,9097,14.308,81.500,584.246,52.145,0,3.783,3.783,None
(ID9097 : ID9125),22,9097,9125,16.826,82.500,582.516,53.664,0,4.102,4.102,None
(ID9125 : ID9151),22,9125,9151,5.251,83.500,580.528,52.170,0,2.291,2.291,None
(ID9151 : ID9178),22,9151,9178,9.687,84.500,580.053,49.555,0,3.112,3.112,None
(ID9178 : ID9208),22,9178,9208,2.257,85.500,580.101,47.581,0,1.502,1.502,None
(ID9208 : ID9237),22,9208,9237,57.765,86.500,578.312,44.088,0,7.600,7.600,None
(ID9237 : ID9266),22,9237,9266,15.220,87.500,574.398,39.937,0,3.901,3.901,None
(ID9266 : ID9294),22,9266,9294,2.525,88.500,573.450,39.274,0,1.589,1.589,None
(ID9294 : ID9321),22,9294,9321,6.967,89.500,575.349,40.092,0,2.639,2.639,None
(ID9321 : ID9349),22,9321,9349,4.722,90.500,576.003,41.299,0,2.173,2.173,None
(ID9349 : ID9378),22,9349,9378,7.186,91.500,575.713,40.889,0,2.681,2.681,None
(ID9378 : ID9405),22,9378,9405,7.006,92.500,575.166,38.607,0,2.647,2.647,None
(ID6872 : ID6900),27,6872,6900,0.345,2.500,511.183,74.549,0,0.587,0.587,None
(ID6900 : ID6982),27,6900,6982,3.138,3.500,511.717,75.521,0,1.772,1.772,None
(ID6982 : ID6954),27,6982,6954,2.876,4.500,512.495,75.380,0,1.696,1.696,None
(ID6954 : ID7010),27,6954,7010,1.666,5.500,512.193,74.951,0,1.291,1.291,None
(ID7010 : ID7039),27,7010,7039,1.668,6.500,511.087,75.597,0,1.291,1.291,None
(ID7039 : ID7067),27,7039,7067,10.237,7.500,510.051,77.389,0,3.200,3.200,None
(ID7067 : ID7094),27,7067,7094,19.351,8.500,507.411,79.023,0,4.399,4.399,None
(ID7094 : ID7123),27,7094,7123,116.419,9.500,499.940,80.259,0,10.790,10.790,None
(ID7123 : ID7152),27,7123,7152,4.511,10.500,493.935,80.629,0,2.124,2.124,None
(ID7152 : ID7183),27,7152,7183,15.290,11.500,491.276,80.188,0,3.910,3.910,None
(ID7183 : ID7212),27,7183,7212,10.125,12.500,490.724,79.716,0,3.182,3.182,None
(ID7212 : ID7241),27,7212,7241,56.737,13.500,488.427,79.756,0,7.532,7.532,None
(ID7241 : ID7270),27,7241,7270,5.214,14.500,485.776,81.109,0,2.283,2.283,None
(ID7270 : ID7299),27,7270,7299,7.458,15.500,488.049,81.081,0,2.731,2.731,None
(ID7299 : ID7327),27,7299,7327,31.425,16.500,486.826,81.852,0,5.606,5.606,None
(ID7327 : ID7386),27,7327,7386,0.402,17.500,484.635,83.026,0,0.634,0.634,None
(ID7386 : ID7356),27,7386,7356,46.383,18.500,483.251,85.856,0,6.810,6.810,None
(ID7356 : ID7416),27,7356,7416,39.592,19.500,479.876,91.467,0,6.292,6.292,None
(ID7416 : ID7444),27,7416,7444,39.094,20.500,475.065,94.477,0,6.253,6.253,None
(ID7444 : ID7474),27,7444,7474,0.051,21.500,471.885,94.760,0,0.225,0.225,None
(ID7474 : ID7502),27,7474,7502,15.267,22.500,471.490,96.603,0,3.907,3.907,None
(ID7502 : ID7530),27,7502,7530,51.874,23.500,468.555,101.007,0,7.202,7.202,None
(ID7530 : ID7557),27,7530,7557,3.148,24.500,465.074,103.674,0,1.774,1.774,None
(ID7557 : ID7585),27,7557,7585,3.712,25.500,464.017,104.808,0,1.927,1.927,None
(ID7585 : ID7614),27,7585,7614,4.556,26.500,463.814,104.685,0,2.134,2.134,None
(ID7614 : ID7643),27,7614,7643,233.333,27.500,465.355,96.140,0,15.275,15.275,None
(ID7643 : ID7672),27,7643,7672,45.815,28.500,467.433,85.319,0,6.769,6.769,None
(ID7672 : ID7700),27,7672,7700,19.074,29.500,468.088,79.796,0,4.367,4.367,None
(ID7700 : ID7729),27,7700,7729,17.829,30.500,466.182,77.055,0,4.222,4.222,None
(ID7729 : ID7756),27,7729,7756,148.417,31.500,469.940,74.613,0,12.183,12.183,None
(ID7756 : ID7784),27,7756,7784,47.436,32.500,479.035,71.752,0,6.887,6.887,None
(ID7784 : ID7812),27,7784,7812,24.373,33.500,482.214,68.305,0,4.937,4.937,None
(ID7812 : ID7839),27,7812,7839,75.219,34.500,480.643,61.753,0,8.673,8.673,None
(ID7839 : ID7869),27,7839,7869,25.575,35.500,477.890,55.498,0,5.057,5.057,None
(ID7869 : ID7899),27,7869,7899,1.747,36.500,476.164,52.824,0,1.322,1.322,None
(ID7899 : ID7928),27,7899,7928,0.792,37.500,475.667,51.879,0,0.890,0.890,None
(ID7928 : ID7956),27,7928,7956,4.087,38.500,476.605,51.415,0,2.022,2.022,None
(ID7956 : ID7984),27,7956,7984,2.593,39.500,478.366,51.682,0,1.610,1.610,None
(ID7984 : ID8010),27,7984,8010,7.017,40.500,477.942,51.360,0,2.649,2.649,None
(ID8010 : ID8035),27,8010,8035,4.948,41.500,475.896,51.437,0,2.224,2.224,None
(ID8035 : ID8062),27,8035,8062,2.830,42.500,475.852,51.981,0,1.682,1.682,None
(ID8062 : ID8087),27,8062,8087,0.811,43.500,476.231,51.809,0,0.901,0.901,None
(ID8087 : ID8114),27,8087,8114,2.579,44.500,476.442,52.240,0,1.606,1.606,None
(ID8114 : ID8141),27,8114,8141,0.740,45.500,476.685,52.798,0,0.860,0.860,None
(ID8141 : ID8169),27,8141,8169,2.331,46.500,475.954,52.204,0,1.527,1.527,None
(ID8169 : ID8193),27,8169,8193,0.867,47.500,475.732,51.052,0,0.931,0.931,None
(ID8193 : ID8219),27,8193,8219,1.161,48.500,475.901,51.128,0,1.077,1.077,None
(ID8219 : ID8245),27,8219,8245,1.288,49.500,475.798,51.123,0,1.135,1.135,None
(ID8245 : ID8272),27,8245,8272,0.139,50.500,475.430,50.575,0,0.373,0.373,None
(ID8272 : ID8297),27,8272,8297,1.421,51.500,475.836,50.497,0,1.192,1.192,None
(ID8297 : ID8322),27,8297,8322,1.861,52.500,475.748,50.482,0,1.364,1.364,None
(ID8322 : ID8347),27,8322,8347,5.637,53.500,476.198,50.171,0,2.374,2.374,None
(ID8347 : ID8373),27,8347,8373,1.723,54.500,477.984,49.820,0,1.312,1.312,None
(ID8373 : ID8398),27,8373,8398,2.504,55.500,478.540,50.617,0,1.582,1.582,None
(ID8398 : ID8422),27,8398,8422,3.924,56.500,477.536,51.806,0,1.981,1.981,None
(ID8422 : ID8446),27,8422,8446,0.480,57.500,476.944,52.358,0,0.693,0.693,None
(ID8446 : ID8471),27,8446,8471,1.329,58.500,477.184,51.935,0,1.153,1.153,None
(ID8471 : ID8498),27,8471,8498,4.279,59.500,478.124,51.570,0,2.069,2.069,None
(ID8498 : ID8524),27,8498,8524,0.462,60.500,479.132,51.438,0,0.679,0.679,None
(ID8524 : ID8549),27,8524,8549,7.868,61.500,477.857,51.695,0,2.805,2.805,None
(ID8549 : ID8574),27,8549,8574,0.604,62.500,476.883,52.038,0,0.777,0.777,None
(ID8574 : ID8600),27,8574,8600,4.417,63.500,478.110,51.300,0,2.102,2.102,None
(ID8600 : ID8625),27,8600,8625,0.466,64.500,479.323,51.007,0,0.682,0.682,None
(ID8625 : ID8652),27,8625,8652,0.311,65.500,479.438,50.977,0,0.557,0.557,None
(ID8652 : ID8681),27,8652,8681,17.235,66.500,477.272,51.312,0,4.151,4.151,None
(ID8681 : ID8708),27,8681,8708,11.563,67.500,476.792,51.107,0,3.400,3.400,None
(ID8708 : ID8737),27,8708,8737,0.894,68.500,477.884,50.546,0,0.946,0.946,None
(ID8737 : ID8762),27,8737,8762,1.413,69.500,476.862,50.747,0,1.189,1.189,None
(ID8762 : ID8790),27,8762,8790,28.137,70.500,473.634,50.430,0,5.304,5.304,None
(ID8790 : ID8820),27,8790,8820,2.507,71.500,470.739,50.859,0,1.583,1.583,None
(ID8820 : ID8848),27,8820,8848,2.040,72.500,470.637,50.910,0,1.428,1.428,None
(ID8848 : ID8876),27,8848,8876,7.034,73.500,471.760,51.127,0,2.652,2.652,None
(ID8876 : ID8904),27,8876,8904,100.149,74.500,477.633,51.080,0,10.007,10.007,None
(ID8904 : ID8931),27,8904,8931,22.820,75.500,480.156,50.167,0,4.777,4.777,None
(ID8931 : ID8958),27,8931,8958,1.805,76.500,478.439,50.175,0,1.344,1.344,None
(ID8958 : ID8987),27,8958,8987,6.126,77.500,477.885,49.955,0,2.475,2.475,None
(ID8987 : ID9015),27,8987,9015,0.169,78.500,476.471,49.695,0,0.412,0.412,None
(ID9015 : ID9044),27,9015,9044,5.428,79.500,477.441,49.718,0,2.330,2.330,None
(ID9044 : ID9070),27,9044,9070,1.512,80.500,479.155,50.087,0,1.230,1.230,None
(ID9070 : ID9096),27,9070,9096,2.275,81.500,480.377,50.005,0,1.508,1.508,None
(ID9096 : ID9123),27,9096,9123,4.733,82.500,479.961,49.754,0,2.176,2.176,None
(ID9123 : ID9150),27,9123,9150,0.640,83.500,478.827,50.249,0,0.800,0.800,None
(ID9150 : ID9179),27,9150,9179,1.511,84.500,478.163,50.671,0,1.229,1.229,None
(ID9179 : ID9209),27,9179,9209,0.876,85.500,477.359,50.269,0,0.936,0.936,None
(ID9209 : ID9239),27,9209,9239,6.099,86.500,475.982,50.181,0,2.470,2.470,None
(ID9239 : ID9267),27,9239,9267,6.761,87.500,476.086,50.371,0,2.600,2.600,None
(ID9267 : ID9295),27,9267,9295,0.316,88.500,477.162,50.040,0,0.562,0.562,None
(ID9295 : ID9323),27,9295,9323,0.869,89.500,477.413,49.851,0,0.932,0.932,None
(ID9323 : ID9350),27,9323,9350,4.156,90.500,477.188,50.593,0,2.039,2.039,None
(ID9350 : ID9379),27,9350,9379,1.723,91.500,476.472,50.686,0,1.312,1.312,None
(ID9379 : ID9407),27,9379,9407,6.176,92.500,477.647,49.714,0,2.485,2.485,None
(ID9407 : ID9435),27,9407,9435,0.009,93.500,478.876,49.436,0,0.095,0.095,None
(ID9435 : ID9463),27,9435,9463,5.480,94.500,480.068,49.577,0,2.341,2.341,None
(ID9463 : ID9491),27,9463,9491,1.674,95.500,481.860,49.514,0,1.294,1.294,None
(ID7012 : ID7040),30,7012,7040,34.223,6.500,664.950,132.275,0,5.850,5.850,None
(ID7040 : ID7069),30,7040,7069,170.847,7.500,659.964,139.425,0,13.071,13.071,None
(ID7069 : ID7096),30,7069,7096,81.529,8.500,651.804,146.861,0,9.029,9.029,None
(ID7096 : ID7125),30,7096,7125,48.215,9.500,645.676,151.896,0,6.944,6.944,None
(ID7125 : ID7154),30,7125,7154,43.761,10.500,640.607,156.262,0,6.615,6.615,None
(ID7154 : ID7185),30,7154,7185,94.096,11.500,634.897,162.061,0,9.700,9.700,None
(ID7185 : ID7214),30,7185,7214,66.255,12.500,628.797,168.525,0,8.140,8.140,None
(ID7214 : ID7243),30,7214,7243,14.149,13.500,624.802,172.881,0,3.762,3.762,None
(ID7243 : ID7272),30,7243,7272,49.669,14.500,619.925,174.999,0,7.048,7.048,None
(ID7272 : ID7301),30,7272,7301,8.572,15.500,616.198,177.392,0,2.928,2.928,None
(ID7301 : ID7329),30,7301,7329,48.242,16.500,613.636,181.484,0,6.946,6.946,None
(ID7329 : ID7388),30,7329,7388,34.478,17.500,608.486,184.375,0,5.872,5.872,None
(ID7388 : ID7358),30,7388,7358,59.256,18.500,603.224,187.657,0,7.698,7.698,None
(ID7358 : ID7418),30,7358,7418,48.074,19.500,598.733,193.432,0,6.934,6.934,None
(ID7418 : ID7447),30,7418,7447,25.720,20.500,595.023,198.151,0,5.072,5.072,None
(ID7447 : ID7476),30,7447,7476,11.050,21.500,592.616,201.580,0,3.324,3.324,None
(ID7476 : ID7504),30,7476,7504,13.578,22.500,590.187,203.962,0,3.685,3.685,None
(ID7504 : ID7532),30,7504,7532,1.469,23.500,588.080,205.207,0,1.212,1.212,None
(ID7532 : ID7559),30,7532,7559,27.229,24.500,584.973,205.919,0,5.218,5.218,None
(ID7559 : ID7587),30,7559,7587,0.075,25.500,582.297,206.433,0,0.273,0.273,None
(ID7587 : ID7618),30,7587,7618,2.438,26.500,581.437,206.707,0,1.561,1.561,None
(ID7618 : ID7647),30,7618,7647,39.207,27.500,583.722,206.156,0,6.262,6.262,None
(ID7647 : ID7675),30,7647,7675,29.251,28.500,589.217,204.282,0,5.408,5.408,None
(ID7675 : ID7703),30,7675,7703,3.446,29.500,590.793,203.449,0,1.856,1.856,None
(ID7703 : ID7732),30,7703,7732,0.463,30.500,590.257,203.781,0,0.681,0.681,None
(ID7732 : ID7759),30,7732,7759,3.816,31.500,591.240,203.072,0,1.954,1.954,None
(ID7759 : ID7788),30,7759,7788,3.042,32.500,591.097,202.713,0,1.744,1.744,None
(ID7788 : ID7816),30,7788,7816,1.996,33.500,590.269,203.794,0,1.413,1.413,None
(ID7816 : ID7844),30,7816,7844,4.123,34.500,589.557,205.262,0,2.031,2.031,None
(ID7844 : ID7874),30,7844,7874,2.529,35.500,588.169,206.366,0,1.590,1.590,None
(ID7874 : ID7904),30,7874,7904,0.160,36.500,587.624,206.606,0,0.400,0.400,None
(ID7904 : ID7933),30,7904,7933,10.778,37.500,586.180,206.790,0,3.283,3.283,None
(ID7933 : ID7961),30,7933,7961,6.372,38.500,583.407,206.568,0,2.524,2.524,None
(ID7961 : ID7989),30,7961,7989,8.474,39.500,581.281,207.146,0,2.911,2.911,None
(ID7989 : ID8015),30,7989,8015,4.454,40.500,581.027,207.456,0,2.110,2.110,None
(ID8015 : ID8040),30,8015,8040,5.468,41.500,581.134,207.679,0,2.338,2.338,None
(ID8040 : ID8067),30,8040,8067,1.758,42.500,580.900,208.131,0,1.326,1.326,None
(ID8067 : ID8092),30,8067,8092,0.203,43.500,581.091,207.714,0,0.451,0.451,None
(ID8092 : ID8119),30,8092,8119,1.367,44.500,581.148,208.377,0,1.169,1.169,None
(ID8119 : ID8146),30,8119,8146,0.318,45.500,581.190,209.110,0,0.564,0.564,None
(ID8146 : ID8174),30,8146,8174,4.423,46.500,580.448,208.408,0,2.103,2.103,None
(ID8174 : ID8198),30,8174,8198,1.266,47.500,580.408,207.761,0,1.125,1.125,None
(ID8198 : ID8224),30,8198,8224,1.085,48.500,580.988,207.499,0,1.041,1.041,None
(ID8224 : ID8250),30,8224,8250,1.632,49.500,581.088,206.346,0,1.278,1.278,None
(ID8250 : ID8277),30,8250,8277,2.822,50.500,581.919,205.481,0,1.680,1.680,None
(ID8277 : ID8302),30,8277,8302,1.315,51.500,582.525,205.790,0,1.147,1.147,None
(ID8302 : ID8327),30,8302,8327,5.099,52.500,582.665,205.251,0,2.258,2.258,None
(ID8327 : ID8352),30,8327,8352,7.227,53.500,584.056,205.016,0,2.688,2.688,None
(ID8352 : ID8377),30,8352,8377,58.673,54.500,585.084,202.027,0,7.660,7.660,None
(ID8377 : ID8402),30,8377,8402,0.212,55.500,584.946,197.999,0,0.460,0.460,None
(ID8402 : ID8426),30,8402,8426,13.882,56.500,583.919,196.176,0,3.726,3.726,None
(ID8426 : ID8449),30,8426,8449,2.037,57.500,583.719,194.617,0,1.427,1.427,None
(ID8449 : ID8475),30,8449,8475,11.644,58.500,585.895,195.555,0,3.412,3.412,None
(ID8475 : ID8502),30,8475,8502,10.523,59.500,588.322,197.735,0,3.244,3.244,None
(ID8502 : ID8528),30,8502,8528,24.258,60.500,591.723,199.375,0,4.925,4.925,None
(ID8528 : ID8553),30,8528,8553,0.900,61.500,594.050,200.170,0,0.949,0.949,None
(ID8553 : ID8578),30,8553,8578,4.627,62.500,593.053,201.242,0,2.151,2.151,None
(ID8578 : ID8604),30,8578,8604,19.879,63.500,590.204,200.798,0,4.459,4.459,None
(ID8604 : ID8629),30,8604,8629,455.605,64.500,593.478,190.444,0,21.345,21.345,None
(ID8629 : ID8655),30,8629,8655,38.171,65.500,597.423,178.340,0,6.178,6.178,None
(ID8655 : ID8684),30,8655,8684,27.097,66.500,594.698,173.361,0,5.205,5.205,None
(ID8684 : ID8711),30,8684,8711,20.419,67.500,595.455,170.628,0,4.519,4.519,None
(ID8711 : ID8739),30,8711,8739,4.874,68.500,598.266,170.981,0,2.208,2.208,None
(ID8739 : ID8765),30,8739,8765,2.171,69.500,599.611,171.748,0,1.473,1.473,None
(ID8765 : ID8793),30,8765,8793,63.578,70.500,602.894,168.547,0,7.974,7.974,None
(ID8793 : ID8822),30,8793,8822,126.049,71.500,610.727,163.564,0,11.227,11.227,None
(ID8822 : ID8851),30,8822,8851,16.632,72.500,615.770,159.610,0,4.078,4.078,None
(ID8851 : ID8879),30,8851,8879,4.638,73.500,615.051,158.542,0,2.153,2.153,None
(ID8879 : ID8907),30,8879,8907,1.410,74.500,614.356,158.943,0,1.187,1.187,None
(ID8907 : ID8934),30,8907,8934,11.993,75.500,615.870,158.594,0,3.463,3.463,None
(ID8934 : ID8962),30,8934,8962,3.232,76.500,618.195,159.466,0,1.798,1.798,None
(ID8962 : ID8991),30,8962,8991,2.419,77.500,618.868,160.904,0,1.555,1.555,None
(ID7178 : ID7207),34,7178,7207,20.587,12.500,174.744,1.929,0,4.537,4.537,None
(ID7207 : ID7238),34,7207,7238,186.160,13.500,179.409,9.731,0,13.644,13.644,None
(ID7238 : ID7267),34,7238,7267,61.914,14.500,185.582,18.464,0,7.869,7.869,None
(ID7267 : ID7296),34,7267,7296,61.830,15.500,191.445,23.661,0,7.863,7.863,None
(ID7296 : ID7323),34,7296,7323,87.538,16.500,197.789,22.571,0,9.356,9.356,None
(ID7323 : ID7383),34,7323,7383,17.758,17.500,202.216,17.442,0,4.214,4.214,None
(ID7383 : ID7352),34,7383,7352,11.523,18.500,203.230,17.423,0,3.395,3.395,None
(ID7352 : ID7414),34,7352,7414,77.720,19.500,198.773,20.353,0,8.816,8.816,None
(ID7414 : ID7442),34,7414,7442,3.323,20.500,193.662,21.376,0,1.823,1.823,None
(ID7442 : ID7471),34,7442,7471,20.804,21.500,190.544,21.605,0,4.561,4.561,None
(ID7471 : ID7499),34,7471,7499,151.476,22.500,182.165,21.712,0,12.308,12.308,None
(ID7499 : ID7527),34,7499,7527,108.433,23.500,171.376,19.013,0,10.413,10.413,None
(ID7527 : ID7555),34,7527,7555,20.267,24.500,168.825,17.488,0,4.502,4.502,None
(ID7555 : ID7583),34,7555,7583,5.818,25.500,171.004,19.518,0,2.412,2.412,None
(ID7583 : ID7612),34,7583,7612,40.731,26.500,173.940,22.157,0,6.382,6.382,None
(ID7612 : ID7640),34,7612,7640,5.227,27.500,177.923,23.441,0,2.286,2.286,None
(ID7640 : ID7670),34,7640,7670,194.017,28.500,172.398,21.248,0,13.929,13.929,None
(ID7670 : ID7698),34,7670,7698,27.400,29.500,168.112,20.311,0,5.234,5.234,None
(ID7698 : ID7726),34,7698,7726,394.370,30.500,161.191,17.920,0,19.859,19.859,None
(ID7726 : ID7753),34,7726,7753,10.522,31.500,150.290,14.641,0,3.244,3.244,None
(ID7753 : ID7779),34,7753,7779,13.711,32.500,149.664,13.287,0,3.703,3.703,None
(ID7779 : ID7807),34,7779,7807,4.275,33.500,150.552,10.688,0,2.068,2.068,None
(ID7194 : ID7223),37,7194,7223,67.011,12.500,447.134,505.680,0,8.186,8.186,None
(ID7223 : ID7252),37,7223,7252,338.390,13.500,441.871,497.442,0,18.395,18.395,None
(ID7252 : ID7279),37,7252,7279,7.718,14.500,441.988,488.170,0,2.778,2.778,None
