Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID20326,20326,6,5.642,537.723,246.908,0,13,13,7,1,-10921639,228.271,255,79,255,94276,46.404,11.545,0.722,4.126
ID20301,20301,6,5.672,538.944,244.285,0,14,14,7,1,-10921639,229.843,255,85,255,94925,44.918,11.578,0.729,4.313
ID20278,20278,6,5.721,536.219,251.387,0,15,15,7,1,-10921639,230.935,255,74,255,95376,46.080,11.527,0.738,4.256
ID20355,20355,6,5.430,534.220,251.712,0,16,16,7,1,-10921639,217.053,255,20,255,89643,65.259,11.326,0.689,2.715
ID20383,20383,6,5.431,540.732,243.818,0,17,17,7,1,-10921639,232.339,255,80,255,95956,42.226,11.569,0.667,4.402
ID20410,20410,6,4.864,536.677,240.898,0,18,18,7,1,-10921639,233.818,255,94,255,96567,39.893,11.492,0.549,4.152
ID20435,20435,6,4.739,551.936,238.370,0,19,19,7,1,-10921639,222.119,255,55,255,91735,55.165,11.357,0.514,2.736
ID20459,20459,6,4.766,559.515,232.784,0,20,20,7,1,-10921639,216.600,255,51,255,89456,58.594,11.289,0.520,2.529
ID20484,20484,6,4.716,557.110,214.978,0,21,21,7,1,-10921639,235.637,255,121,255,97318,35.747,11.489,0.519,4.506
ID20539,20539,6,4.719,566.731,205.628,0,22,22,7,1,-10921639,232.264,255,103,255,95925,40.268,11.407,0.518,3.936
ID20511,20511,6,4.708,581.994,200.671,0,23,23,7,1,-10921639,229.121,255,91,255,94627,44.240,11.455,0.515,3.521
ID20566,20566,6,4.937,572.046,192.007,0,24,24,7,1,-10921639,226.436,255,90,255,93518,46.696,11.374,0.561,3.487
ID20594,20594,6,4.764,572.421,187.344,0,25,25,7,1,-10921639,226.591,255,66,255,93582,49.038,11.385,0.519,3.158
ID20623,20623,6,4.643,583.800,181.255,0,26,26,7,1,-10921639,237.206,255,59,255,97966,40.352,11.463,0.504,3.941
ID20649,20649,6,4.503,579.614,177.243,0,27,27,7,1,-10921639,224.182,255,59,255,92587,45.921,11.325,0.482,3.176
ID20673,20673,6,4.340,574.129,156.055,0,28,28,7,1,-10921639,220.082,242,81,255,90894,43.999,11.299,0.446,3.084
ID20698,20698,6,4.453,574.000,153.670,0,29,29,7,1,-10921639,213.557,255,27,255,88199,60.478,11.241,0.468,2.252
ID20725,20725,6,4.227,577.504,151.996,0,30,30,7,1,-10921639,197.046,240,17,255,81380,74.205,11.103,0.433,1.605
ID20752,20752,6,4.259,572.535,147.462,0,31,31,7,1,-10921639,196.433,253,0,255,81127,78.672,11.086,0.441,1.527
ID20781,20781,6,4.460,579.728,149.975,0,32,32,7,1,-10921639,211.436,255,9,255,87323,67.921,11.216,0.473,1.999
ID20806,20806,6,4.664,568.383,151.695,0,33,33,7,1,-10921639,216.286,255,19,255,89326,63.527,11.269,0.507,2.290
ID19947,19947,9,4.864,179.192,284.770,0,0,0,7,1,-10921639,248.191,255,84,255,102503,24.522,15.129,0.553,7.205
ID20005,20005,9,4.535,181.368,292.014,0,1,1,7,1,-10921639,246.877,255,51,255,101960,31.258,15.600,0.490,5.195
ID19921,19921,9,4.421,198.417,293.754,0,2,2,7,1,-10921639,237.172,255,0,255,97952,49.835,11.528,0.458,2.989
ID19976,19976,9,4.210,197.489,292.562,0,3,3,7,1,-10921639,234.462,255,0,255,96833,53.985,11.431,0.421,2.574
ID20061,20061,9,4.472,190.983,301.694,0,4,4,7,1,-10921639,238.935,255,0,255,98680,49.059,11.520,0.476,3.141
ID20033,20033,9,4.755,195.645,312.769,0,5,5,7,1,-10921639,241.438,255,37,255,99714,39.876,14.889,0.532,4.207
ID20091,20091,9,4.048,208.969,310.043,0,6,6,7,1,-10921639,236.753,255,31,255,97779,47.608,11.475,0.394,2.813
ID20120,20120,9,4.544,210.815,316.843,0,7,7,7,1,-10921639,239.293,255,41,255,98828,43.171,11.496,0.490,3.646
ID20148,20148,9,4.722,214.830,310.100,0,8,8,7,1,-10921639,250.218,255,100,255,103340,21.663,15.458,0.529,7.994
ID20176,20176,9,4.578,213.933,310.767,0,9,9,7,1,-10921639,240.985,255,47,255,99527,40.320,14.866,0.506,4.014
ID20232,20232,9,4.594,215.811,307.882,0,10,10,7,1,-10921639,240.288,255,29,255,99239,43.457,15.128,0.515,3.760
ID20202,20202,9,4.596,208.297,308.095,0,11,11,7,1,-10921639,240.337,255,12,255,99259,46.363,15.412,0.508,3.493
ID20261,20261,9,4.684,203.737,307.955,0,12,12,7,1,-10921639,239.199,255,50,255,98789,43.075,15.070,0.524,3.818
ID20337,20337,9,4.672,208.470,305.422,0,13,13,7,1,-10921639,245.564,255,75,255,101418,32.086,15.354,0.524,5.260
ID20310,20310,9,4.601,200.108,297.664,0,14,14,7,1,-10921639,244.235,255,63,255,100869,34.397,15.280,0.503,4.754
ID20286,20286,9,4.663,199.714,299.302,0,15,15,7,1,-10921639,245.932,255,92,255,101570,29.480,15.260,0.514,5.667
ID20364,20364,9,4.546,204.060,301.595,0,16,16,7,1,-10921639,241.910,255,45,255,99909,39.874,15.232,0.495,4.018
ID20393,20393,9,4.439,209.032,285.243,0,17,17,7,1,-10921639,241.789,255,54,255,99859,38.178,15.116,0.477,4.088
ID20420,20420,9,4.640,216.988,290.929,0,18,18,7,1,-10921639,244.048,255,28,255,100792,38.702,15.282,0.521,4.322
ID20445,20445,9,4.507,226.851,289.042,0,19,19,7,1,-10921639,238.533,255,0,255,98514,50.271,15.353,0.493,3.135
ID20466,20466,9,4.343,229.223,279.321,0,20,20,7,1,-10921639,218.339,255,0,255,90174,76.164,11.272,0.446,1.769
ID20490,20490,9,4.598,230.476,266.748,0,21,21,7,1,-10921639,242.465,255,11,255,100138,42.361,15.498,0.510,3.864
ID20545,20545,9,4.621,233.000,269.621,0,22,22,7,1,-10921639,245.409,255,61,255,101354,33.270,15.134,0.510,4.981
ID20516,20516,9,4.535,241.393,258.177,0,23,23,7,1,-10921639,244.308,255,26,255,100899,38.579,15.043,0.492,4.174
ID20571,20571,9,4.376,239.858,256.328,0,24,24,7,1,-10921639,238.358,255,9,255,98442,48.855,11.520,0.465,3.098
ID20598,20598,9,4.402,233.198,254.981,0,25,25,7,1,-10921639,223.920,255,19,255,92479,62.092,11.308,0.453,2.248
ID20677,20677,9,4.083,223.010,267.308,0,28,28,7,1,-10921639,221.751,255,0,255,91583,66.132,11.283,0.394,1.894
ID20703,20703,9,3.529,224.926,263.911,0,29,29,7,1,-10921639,239.918,255,7,255,99086,45.021,11.420,0.314,2.546
ID20758,20758,9,3.955,231.936,272.095,0,31,31,7,1,-10921639,227.906,255,28,255,94125,55.669,11.315,0.382,2.263
ID20787,20787,9,4.003,241.211,274.118,0,32,32,7,1,-10921639,231.206,255,7,255,95488,54.871,11.356,0.396,2.392
ID19948,19948,10,3.666,587.475,286.572,0,0,0,7,1,-10921639,212.622,234,47,255,87813,50.837,11.259,0.344,2.141
ID20001,20001,10,3.814,603.581,271.951,0,1,1,7,1,-10921639,221.668,231,105,255,91549,35.626,11.403,0.411,3.624
ID19917,19917,10,3.792,600.329,276.910,0,2,2,7,1,-10921639,215.409,226,48,255,88964,41.914,15.209,0.426,3.073
ID19973,19973,10,3.686,604.088,283.249,0,3,3,7,1,-10921639,196.097,205,42,255,80988,46.089,18.352,0.422,2.525
ID20059,20059,10,3.358,600.750,289.086,0,4,4,7,1,-10921639,212.927,216,111,255,87939,33.934,15.510,0.346,3.229
ID20030,20030,10,3.509,592.867,299.051,0,5,5,7,1,-10921639,219.506,237,96,255,90656,42.184,15.404,0.332,2.592
ID20087,20087,10,3.279,582.221,299.879,0,6,6,7,1,-10921639,216.061,247,63,255,89233,49.042,11.223,0.287,1.967
ID20114,20114,10,3.238,572.410,287.587,0,7,7,7,1,-10921639,222.765,255,63,255,92002,46.686,11.222,0.275,2.056
ID20143,20143,10,3.431,566.533,278.260,0,8,8,7,1,-10921639,216.191,240,14,255,89287,52.863,11.320,0.320,1.981
ID20171,20171,10,3.138,558.631,281.379,0,9,9,7,1,-10921639,187.630,206,12,255,77491,61.615,11.139,0.300,1.404
ID20229,20229,10,3.489,542.041,293.958,0,10,10,7,1,-10921639,176.472,202,0,255,72883,70.880,8.496,0.357,1.310
ID20201,20201,10,4.287,528.450,304.386,0,11,11,7,1,-10921639,190.901,210,0,255,78842,66.550,11.157,0.481,1.863
ID20263,20263,10,4.598,531.822,317.189,0,12,12,7,1,-10921639,222.240,244,72,255,91785,44.224,11.346,0.499,3.347
ID20338,20338,10,4.549,541.488,331.426,0,13,13,7,1,-10921639,237.932,255,135,255,98266,27.763,15.171,0.488,5.620
ID20311,20311,10,4.672,539.813,334.644,0,14,14,7,1,-10921639,237.262,255,116,255,97989,29.042,15.121,0.508,5.506
ID20287,20287,10,4.606,530.417,338.604,0,15,15,7,1,-10921639,236.341,255,129,255,97609,29.339,11.458,0.498,5.355
ID20365,20365,10,4.696,523.744,344.174,0,16,16,7,1,-10921639,238.298,255,139,255,98417,28.785,15.018,0.514,5.624
ID20394,20394,10,4.664,522.622,355.401,0,17,17,7,1,-10921639,239.324,255,93,255,98841,29.449,15.056,0.510,5.488
ID20421,20421,10,4.657,521.455,362.838,0,18,18,7,1,-10921639,238.172,255,111,255,98365,30.789,11.487,0.506,5.201
ID20446,20446,10,4.713,520.590,353.647,0,19,19,7,1,-10921639,241.731,255,135,255,99835,26.507,15.227,0.522,6.252
ID20469,20469,10,4.858,517.905,351.122,0,20,20,7,1,-10921639,241.484,255,134,255,99733,24.548,15.041,0.548,6.963
ID20494,20494,10,4.693,518.477,360.161,0,21,21,7,1,-10921639,241.998,255,139,255,99945,24.572,15.130,0.517,6.717
ID20550,20550,10,4.580,517.830,369.598,0,22,22,7,1,-10921639,240.765,255,139,255,99436,24.030,15.374,0.502,6.694
ID20523,20523,10,4.410,518.098,372.875,0,23,23,7,1,-10921639,229.438,241,119,255,94758,31.730,15.252,0.483,4.710
ID20580,20580,10,4.585,512.835,383.230,0,24,24,7,1,-10921639,232.116,251,126,255,95864,31.576,15.221,0.504,4.925
ID20607,20607,10,4.522,509.558,391.933,0,25,25,7,1,-10921639,238.063,255,104,255,98320,29.784,15.267,0.489,5.252
ID20634,20634,10,4.592,504.033,400.501,0,26,26,7,1,-10921639,233.535,255,108,255,96450,32.400,15.156,0.500,4.803
ID20660,20660,10,4.565,503.440,414.089,0,27,27,7,1,-10921639,236.770,255,104,255,97786,31.080,15.314,0.493,5.029
ID20687,20687,10,4.694,502.893,423.318,0,28,28,7,1,-10921639,234.625,252,118,255,96900,30.491,15.269,0.520,5.266
ID20713,20713,10,4.890,504.544,430.116,0,29,29,7,1,-10921639,244.436,255,157,255,100952,21.369,15.092,0.551,8.125
ID20739,20739,10,4.647,493.794,435.814,0,30,30,7,1,-10921639,242.898,255,155,255,100317,21.821,15.393,0.510,7.516
ID20766,20766,10,4.708,490.319,442.759,0,31,31,7,1,-10921639,245.099,255,159,255,101226,20.596,15.578,0.522,8.162
ID20794,20794,10,4.492,486.585,448.793,0,32,32,7,1,-10921639,238.547,255,151,255,98520,23.648,15.433,0.485,6.592
ID20819,20819,10,4.607,493.652,454.628,0,33,33,7,1,-10921639,241.324,255,149,255,99667,23.309,15.479,0.505,6.946
ID20847,20847,10,4.650,494.248,460.158,0,34,34,7,1,-10921639,246.385,255,151,255,101757,19.206,15.540,0.511,8.678
ID20873,20873,10,4.704,497.224,460.910,0,35,35,7,1,-10921639,243.044,255,149,255,100377,21.703,15.474,0.522,7.681
ID20925,20925,10,4.756,501.329,468.914,0,36,36,7,1,-10921639,242.993,255,154,255,100356,22.221,15.262,0.527,7.547
ID20898,20898,10,4.792,512.498,479.905,0,37,37,7,1,-10921639,243.029,255,165,255,100371,21.953,15.401,0.537,7.732
ID20952,20952,10,4.812,519.465,487.079,0,38,38,7,1,-10921639,249.712,255,165,255,103131,15.051,15.617,0.541,11.652
ID20977,20977,10,4.821,518.091,485.172,0,39,39,7,1,-10921639,249.816,255,160,255,103174,15.472,15.636,0.543,11.360
ID21003,21003,10,4.655,514.707,481.804,0,40,40,7,1,-10921639,248.828,255,163,255,102766,15.333,15.326,0.510,10.966
ID21030,21030,10,4.696,509.209,473.995,0,41,41,7,1,-10921639,238.443,255,90,255,98477,34.676,15.466,0.520,4.705
ID21058,21058,10,4.919,497.868,466.277,0,42,42,7,1,-10921639,247.860,255,148,255,102366,17.228,15.375,0.561,10.341
ID21083,21083,10,5.033,493.006,463.145,0,43,43,7,1,-10921639,244.228,255,144,255,100866,21.998,15.232,0.583,8.179
ID21112,21112,10,4.975,491.726,460.827,0,44,44,7,1,-10921639,246.056,255,164,255,101621,17.750,15.347,0.572,10.083
ID21139,21139,10,4.845,487.084,460.040,0,45,45,7,1,-10921639,246.663,255,156,255,101872,19.115,15.634,0.547,9.130
ID21168,21168,10,4.727,488.688,457.962,0,46,46,7,1,-10921639,246.964,255,176,255,101996,16.068,15.490,0.524,10.574
ID21194,21194,10,4.728,491.159,472.226,0,47,47,7,1,-10921639,247.588,255,170,255,102254,16.726,15.546,0.527,10.214
ID21220,21220,10,4.392,490.095,470.017,0,48,48,7,1,-10921639,246.521,255,182,255,101813,14.222,15.783,0.492,11.430
ID21246,21246,10,4.570,492.442,463.342,0,49,49,7,1,-10921639,239.552,255,137,255,98935,25.616,15.484,0.498,6.218
ID21273,21273,10,4.553,488.376,472.557,0,50,50,7,1,-10921639,241.571,255,161,255,99769,23.664,15.531,0.493,6.744
ID21300,21300,10,4.744,485.946,481.108,0,51,51,7,1,-10921639,250.857,255,175,255,103604,12.027,15.573,0.528,14.418
ID21328,21328,10,4.646,482.944,483.643,0,52,52,7,1,-10921639,250.196,255,193,255,103331,11.009,15.547,0.512,15.395
ID21357,21357,10,4.377,483.162,479.518,0,53,53,7,1,-10921639,243.414,255,136,255,100530,21.714,15.425,0.460,7.068
ID21382,21382,10,4.601,482.630,485.140,0,54,54,7,1,-10921639,240.223,255,111,255,99212,30.565,15.521,0.500,5.242
ID21412,21412,10,4.490,483.384,487.164,0,55,55,7,1,-10921639,232.341,255,87,255,95957,38.829,15.464,0.485,3.907
ID21440,21440,10,4.660,478.729,498.009,0,56,56,7,1,-10921639,235.225,255,111,255,97148,31.470,15.273,0.514,5.076
ID21467,21467,10,4.644,477.836,494.687,0,57,57,7,1,-10921639,239.232,255,139,255,98803,26.241,15.448,0.508,6.142
ID21496,21496,10,4.867,485.584,480.869,0,58,58,7,1,-10921639,248.334,255,183,255,102562,14.872,15.539,0.550,11.849
ID21527,21527,10,4.895,486.930,481.014,0,59,59,7,1,-10921639,249.700,255,187,255,103126,12.943,15.511,0.556,13.783
ID21558,21558,10,4.799,488.429,481.186,0,60,60,7,1,-10921639,248.414,255,175,255,102595,15.353,15.631,0.539,11.330
ID21591,21591,10,4.887,487.084,480.499,0,61,61,7,1,-10921639,244.242,255,138,255,100872,21.382,15.358,0.551,8.119
ID21618,21618,10,4.792,489.982,478.619,0,62,62,7,1,-10921639,241.613,255,156,255,99786,23.565,15.550,0.537,7.161
ID21648,21648,10,4.733,486.090,477.806,0,63,63,7,1,-10921639,243.441,255,130,255,100541,22.945,15.386,0.524,7.296
ID21679,21679,10,4.863,487.113,481.761,0,64,64,7,1,-10921639,240.523,255,108,255,99336,28.571,15.183,0.547,5.952
ID21710,21710,10,4.685,493.445,480.241,0,65,65,7,1,-10921639,236.850,255,86,255,97819,34.759,15.235,0.512,4.616
ID21742,21742,10,4.604,490.661,481.893,0,66,66,7,1,-10921639,234.690,255,135,255,96927,32.314,11.449,0.499,4.836
ID21773,21773,10,4.833,485.675,480.949,0,67,67,7,1,-10921639,240.402,255,132,255,99286,27.612,15.263,0.542,6.124
ID21803,21803,10,4.709,485.400,482.316,0,68,68,7,1,-10921639,240.472,255,144,255,99315,26.274,15.288,0.518,6.250
ID21837,21837,10,4.701,488.688,480.260,0,69,69,7,1,-10921639,239.150,255,131,255,98769,29.188,15.249,0.516,5.579
ID21868,21868,10,4.621,488.221,483.213,0,70,70,7,1,-10921639,232.833,255,106,255,96160,37.987,15.160,0.506,4.117
ID21900,21900,10,4.489,485.285,478.367,0,71,71,7,1,-10921639,220.395,255,75,255,91023,49.136,11.308,0.483,2.923
ID21995,21995,10,4.720,472.972,478.758,0,72,72,7,1,-10921639,229.223,255,68,255,94669,43.430,11.387,0.521,3.616
ID21932,21932,10,4.342,459.559,472.770,0,73,73,7,1,-10921639,229.923,255,101,255,94958,38.624,15.371,0.475,3.833
ID21963,21963,10,4.434,457.105,476.716,0,74,74,7,1,-10921639,234.102,255,65,255,96684,42.300,15.210,0.468,3.531
ID22027,22027,10,4.543,462.084,479.036,0,75,75,7,1,-10921639,233.138,255,4,255,96286,43.289,15.223,0.490,3.540
ID22122,22122,10,4.721,460.693,478.570,0,76,76,7,1,-10921639,241.293,255,106,255,99654,26.472,15.326,0.519,6.232
ID22091,22091,10,4.739,459.979,478.311,0,77,77,7,1,-10921639,242.443,255,160,255,100129,21.397,15.341,0.525,7.797
ID22059,22059,10,4.729,460.937,478.246,0,78,78,7,1,-10921639,240.392,255,155,255,99282,24.560,15.180,0.521,6.703
ID22154,22154,10,4.687,461.442,480.753,0,79,79,7,1,-10921639,235.402,255,113,255,97221,31.231,15.284,0.516,5.129
ID22185,22185,10,4.659,460.762,479.133,0,80,80,7,1,-10921639,236.630,255,119,255,97728,28.903,15.368,0.512,5.547
ID22215,22215,10,4.459,461.693,471.086,0,81,81,7,1,-10921639,239.831,247,193,255,99050,17.258,15.656,0.483,9.055
ID22243,22243,10,4.603,461.130,470.337,0,82,82,7,1,-10921639,228.499,252,99,255,94370,37.625,11.376,0.503,4.065
ID22275,22275,10,4.691,466.074,467.335,0,83,83,7,1,-10921639,226.249,254,100,255,93441,41.203,11.369,0.522,3.768
ID22304,22304,10,4.339,468.935,452.552,0,84,84,7,1,-10921639,211.453,230,69,255,87330,50.191,11.248,0.464,2.672
ID22336,22336,10,4.714,462.493,450.175,0,85,85,7,1,-10921639,222.368,253,62,255,91838,47.238,11.345,0.531,3.263
ID22368,22368,10,4.699,471.519,450.673,0,86,86,7,1,-10921639,233.378,255,108,255,96385,35.490,15.208,0.520,4.499
ID22398,22398,10,4.489,470.295,452.489,0,87,87,7,1,-10921639,237.019,255,128,255,97889,28.688,15.366,0.481,5.364
ID22428,22428,10,4.444,469.499,452.697,0,88,88,7,1,-10921639,232.637,242,154,255,96079,25.721,15.525,0.477,5.842
ID22458,22458,10,4.612,467.984,450.357,0,89,89,7,1,-10921639,236.816,255,121,255,97805,29.318,15.145,0.501,5.395
ID22492,22492,10,4.687,465.223,449.671,0,90,90,7,1,-10921639,234.104,255,104,255,96685,34.101,11.418,0.515,4.667
