Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID36596 : ID36618),8,36596,36618,5.291,20.500,211.164,184.069,0,2.300,2.300,None
(ID36618 : ID36636),8,36618,36636,4.367,21.500,210.804,182.347,0,2.090,2.090,None
(ID36636 : ID36655),8,36636,36655,49.482,22.500,211.527,184.850,0,7.034,7.034,None
(ID36655 : ID36672),8,36655,36672,29.264,23.500,212.277,185.427,0,5.410,5.410,None
(ID36672 : ID36690),8,36672,36690,2.558,24.500,211.816,183.571,0,1.599,1.599,None
(ID36690 : ID36711),8,36690,36711,8.700,25.500,212.027,182.833,0,2.950,2.950,None
(ID36711 : ID36728),8,36711,36728,6.650,26.500,211.534,182.593,0,2.579,2.579,None
(ID36728 : ID36745),8,36728,36745,2.033,27.500,210.701,184.377,0,1.426,1.426,None
(ID36745 : ID36764),8,36745,36764,16.385,28.500,211.617,183.437,0,4.048,4.048,None
(ID36764 : ID36781),8,36764,36781,19.501,29.500,211.108,183.109,0,4.416,4.416,None
(ID36781 : ID36797),8,36781,36797,2.306,30.500,209.755,184.828,0,1.518,1.518,None
(ID36797 : ID36816),8,36797,36816,5.166,31.500,210.483,186.498,0,2.273,2.273,None
(ID36816 : ID36833),8,36816,36833,9.043,32.500,211.766,186.564,0,3.007,3.007,None
(ID36833 : ID36850),8,36833,36850,18.894,33.500,210.860,184.622,0,4.347,4.347,None
(ID36850 : ID36865),8,36850,36865,1.877,34.500,209.505,184.006,0,1.370,1.370,None
(ID36865 : ID36883),8,36865,36883,0.535,35.500,210.200,184.642,0,0.732,0.732,None
(ID36883 : ID36901),8,36883,36901,4.049,36.500,209.629,184.225,0,2.012,2.012,None
(ID36901 : ID36917),8,36901,36917,5.059,37.500,208.704,182.361,0,2.249,2.249,None
(ID36917 : ID36935),8,36917,36935,43.808,38.500,209.165,178.048,0,6.619,6.619,None
(ID36935 : ID36953),8,36935,36953,35.445,39.500,209.751,177.796,0,5.954,5.954,None
(ID36953 : ID36971),8,36953,36971,0.868,40.500,209.671,180.310,0,0.932,0.932,None
(ID36971 : ID36988),8,36971,36988,1.530,41.500,209.203,180.141,0,1.237,1.237,None
(ID36988 : ID37006),8,36988,37006,6.878,42.500,209.784,181.102,0,2.623,2.623,None
(ID37006 : ID37024),8,37006,37024,10.451,43.500,209.492,182.546,0,3.233,3.233,None
(ID37024 : ID37043),8,37024,37043,20.305,44.500,210.025,182.195,0,4.506,4.506,None
(ID37043 : ID37060),8,37043,37060,2.919,45.500,212.433,181.792,0,1.709,1.709,None
(ID37060 : ID37079),8,37060,37079,3.969,46.500,213.384,181.649,0,1.992,1.992,None
(ID37079 : ID37098),8,37079,37098,208.874,47.500,217.212,174.373,0,14.452,14.452,None
(ID37098 : ID37114),8,37098,37114,14.082,48.500,222.117,166.936,0,3.753,3.753,None
(ID37114 : ID37132),8,37114,37132,89.953,49.500,225.843,170.135,0,9.484,9.484,None
(ID37132 : ID37147),8,37132,37147,20.444,50.500,229.255,172.481,0,4.522,4.522,None
(ID37147 : ID37163),8,37147,37163,50.890,51.500,227.038,171.410,0,7.134,7.134,None
(ID37163 : ID37201),8,37163,37201,18.195,52.500,223.415,170.092,0,4.266,4.266,None
(ID37201 : ID37183),8,37201,37183,52.212,53.500,220.552,170.349,0,7.226,7.226,None
(ID37183 : ID37223),8,37183,37223,194.305,54.500,214.352,166.698,0,13.939,13.939,None
(ID37223 : ID37240),8,37223,37240,82.868,55.500,214.987,158.727,0,9.103,9.103,None
(ID37240 : ID37257),8,37240,37257,42.266,56.500,216.765,154.538,0,6.501,6.501,None
(ID37257 : ID37275),8,37257,37275,31.550,57.500,217.231,152.211,0,5.617,5.617,None
(ID37275 : ID37291),8,37275,37291,56.978,58.500,219.884,148.367,0,7.548,7.548,None
(ID37291 : ID37308),8,37291,37308,26.373,59.500,217.830,142.869,0,5.135,5.135,None
(ID37308 : ID37342),8,37308,37342,43.532,60.500,212.650,141.502,0,6.598,6.598,None
(ID37342 : ID37326),8,37342,37326,15.807,61.500,209.722,139.905,0,3.976,3.976,None
(ID37326 : ID37358),8,37326,37358,118.525,62.500,211.119,143.290,0,10.887,10.887,None
(ID37358 : ID37373),8,37358,37373,109.658,63.500,217.359,147.964,0,10.472,10.472,None
(ID37373 : ID37406),8,37373,37406,126.542,64.500,217.239,145.449,0,11.249,11.249,None
(ID37406 : ID37389),8,37406,37389,18.435,65.500,213.416,142.057,0,4.294,4.294,None
(ID37389 : ID37425),8,37389,37425,55.754,66.500,211.210,141.038,0,7.467,7.467,None
(ID37425 : ID37442),8,37425,37442,233.528,67.500,212.076,135.435,0,15.282,15.282,None
(ID37442 : ID37478),8,37442,37478,155.113,68.500,214.290,135.073,0,12.454,12.454,None
(ID37478 : ID37462),8,37478,37462,103.699,69.500,209.361,145.230,0,10.183,10.183,None
(ID37462 : ID37498),8,37462,37498,60.174,70.500,205.003,153.066,0,7.757,7.757,None
(ID37498 : ID37514),8,37498,37514,451.871,71.500,206.874,146.531,0,21.257,21.257,None
(ID37514 : ID37549),8,37514,37549,360.387,72.500,213.516,127.540,0,18.984,18.984,None
(ID37549 : ID37532),8,37549,37532,15.858,73.500,216.582,116.543,0,3.982,3.982,None
(ID37532 : ID37569),8,37532,37569,145.994,74.500,218.822,120.193,0,12.083,12.083,None
(ID37569 : ID37589),8,37569,37589,51.867,75.500,223.727,123.494,0,7.202,7.202,None
(ID37589 : ID37625),8,37589,37625,11.665,76.500,226.592,119.453,0,3.415,3.415,None
(ID37625 : ID37606),8,37625,37606,613.140,77.500,214.975,113.833,0,24.762,24.762,None
(ID36282 : ID36263),9,36282,36263,62.937,0.500,558.805,161.944,0,7.933,7.933,None
(ID36263 : ID36224),9,36263,36224,57.312,1.500,557.439,165.086,0,7.570,7.570,None
(ID36224 : ID36242),9,36224,36242,177.725,2.500,563.575,173.494,0,13.331,13.331,None
(ID36242 : ID36299),9,36242,36299,46.260,3.500,570.435,179.921,0,6.801,6.801,None
(ID36299 : ID36319),9,36299,36319,584.438,4.500,585.346,184.099,0,24.175,24.175,None
(ID36319 : ID36339),9,36319,36339,6.053,5.500,595.890,186.862,0,2.460,2.460,None
(ID36339 : ID36359),9,36339,36359,9.167,6.500,596.345,186.231,0,3.028,3.028,None
(ID36359 : ID36377),9,36359,36377,170.344,7.500,604.295,185.148,0,13.052,13.052,None
(ID36377 : ID36400),9,36377,36400,238.469,8.500,617.982,186.721,0,15.442,15.442,None
(ID36400 : ID36419),9,36400,36419,0.977,9.500,624.762,189.524,0,0.989,0.989,None
(ID36419 : ID36438),9,36419,36438,2.726,10.500,623.814,189.000,0,1.651,1.651,None
(ID36438 : ID36456),9,36438,36456,4.735,11.500,624.234,187.709,0,2.176,2.176,None
(ID36456 : ID36473),9,36456,36473,7.210,12.500,623.835,187.443,0,2.685,2.685,None
(ID36473 : ID36493),9,36473,36493,5.099,13.500,623.540,188.315,0,2.258,2.258,None
(ID36493 : ID36510),9,36493,36510,1.318,14.500,624.260,188.337,0,1.148,1.148,None
(ID36510 : ID36528),9,36510,36528,7.417,15.500,622.632,188.030,0,2.723,2.723,None
(ID36528 : ID36544),9,36528,36544,12.047,16.500,620.133,186.925,0,3.471,3.471,None
(ID36544 : ID36560),9,36544,36560,29.230,17.500,621.514,186.572,0,5.407,5.407,None
(ID36560 : ID36578),9,36560,36578,2.539,18.500,624.089,188.313,0,1.594,1.594,None
(ID36578 : ID36597),9,36578,36597,4.138,19.500,623.902,188.117,0,2.034,2.034,None
(ID36597 : ID36619),9,36597,36619,4.383,20.500,624.091,188.086,0,2.094,2.094,None
(ID36619 : ID36637),9,36619,36637,0.289,21.500,624.777,189.019,0,0.538,0.538,None
(ID36637 : ID36656),9,36637,36656,2.552,22.500,625.266,189.760,0,1.597,1.597,None
(ID36656 : ID36673),9,36656,36673,17.806,23.500,624.797,188.534,0,4.220,4.220,None
(ID36673 : ID36691),9,36673,36691,11.694,24.500,623.598,188.172,0,3.420,3.420,None
(ID36691 : ID36712),9,36691,36712,2.887,25.500,623.764,189.290,0,1.699,1.699,None
(ID36712 : ID36729),9,36712,36729,9.876,26.500,625.742,189.653,0,3.143,3.143,None
(ID36729 : ID36746),9,36729,36746,47.326,27.500,624.119,188.724,0,6.879,6.879,None
(ID36746 : ID36765),9,36746,36765,86.469,28.500,616.754,185.531,0,9.299,9.299,None
(ID36765 : ID36782),9,36765,36782,5.322,29.500,611.453,184.912,0,2.307,2.307,None
(ID36782 : ID36798),9,36782,36798,198.779,30.500,617.346,187.694,0,14.099,14.099,None
(ID36798 : ID36817),9,36798,36817,5.253,31.500,624.587,190.748,0,2.292,2.292,None
(ID36817 : ID36834),9,36817,36834,2.076,32.500,625.284,191.097,0,1.441,1.441,None
(ID36834 : ID36851),9,36834,36851,3.938,33.500,625.078,191.309,0,1.984,1.984,None
(ID36851 : ID36867),9,36851,36867,1.714,34.500,624.495,192.842,0,1.309,1.309,None
(ID36867 : ID36885),9,36867,36885,28.867,35.500,622.601,191.418,0,5.373,5.373,None
(ID36885 : ID36902),9,36885,36902,2.333,36.500,620.613,188.642,0,1.527,1.527,None
(ID36902 : ID36918),9,36902,36918,12.460,37.500,622.111,187.782,0,3.530,3.530,None
(ID36918 : ID36936),9,36918,36936,15.987,38.500,622.664,186.045,0,3.998,3.998,None
(ID36936 : ID36954),9,36936,36954,20.931,39.500,620.047,182.650,0,4.575,4.575,None
(ID36954 : ID36970),9,36954,36970,6.525,40.500,617.534,180.204,0,2.554,2.554,None
(ID36970 : ID36989),9,36970,36989,7.798,41.500,617.546,180.399,0,2.792,2.792,None
(ID36989 : ID37007),9,36989,37007,30.746,42.500,620.269,183.499,0,5.545,5.545,None
(ID37007 : ID37025),9,37007,37025,10.866,43.500,620.252,185.479,0,3.296,3.296,None
(ID37025 : ID37044),9,37025,37044,2.425,44.500,619.277,185.630,0,1.557,1.557,None
(ID37044 : ID37061),9,37044,37061,3.312,45.500,620.551,186.722,0,1.820,1.820,None
(ID37061 : ID37080),9,37061,37080,6.856,46.500,622.290,188.070,0,2.618,2.618,None
(ID37080 : ID37099),9,37080,37099,2.182,47.500,623.892,189.313,0,1.477,1.477,None
(ID37099 : ID37116),9,37099,37116,6.971,48.500,623.304,189.102,0,2.640,2.640,None
(ID37116 : ID37134),9,37116,37134,6.067,49.500,621.552,187.307,0,2.463,2.463,None
(ID37134 : ID37150),9,37134,37150,0.249,50.500,620.674,186.131,0,0.499,0.499,None
(ID37150 : ID37166),9,37150,37166,0.018,51.500,620.486,185.919,0,0.133,0.133,None
(ID37166 : ID37204),9,37166,37204,13.252,52.500,621.769,187.160,0,3.640,3.640,None
(ID37204 : ID37184),9,37204,37184,7.249,53.500,622.061,187.538,0,2.692,2.692,None
(ID37184 : ID37225),9,37184,37225,3.466,54.500,621.963,186.924,0,1.862,1.862,None
(ID37225 : ID37242),9,37225,37242,0.111,55.500,622.999,187.189,0,0.333,0.333,None
(ID37242 : ID37260),9,37242,37260,1.347,56.500,622.719,186.760,0,1.161,1.161,None
(ID37260 : ID37277),9,37260,37277,9.629,57.500,621.459,185.065,0,3.103,3.103,None
(ID37277 : ID37294),9,37277,37294,1.986,58.500,620.900,184.402,0,1.409,1.409,None
(ID37294 : ID37312),9,37294,37312,5.893,59.500,619.965,184.863,0,2.428,2.428,None
(ID37312 : ID37346),9,37312,37346,22.284,60.500,616.503,184.002,0,4.721,4.721,None
(ID37346 : ID37330),9,37346,37330,42.540,61.500,617.441,183.955,0,6.522,6.522,None
(ID37330 : ID37361),9,37330,37361,21.870,62.500,622.217,186.305,0,4.677,4.677,None
(ID37361 : ID37376),9,37361,37376,4.438,63.500,624.650,188.645,0,2.107,2.107,None
(ID37376 : ID37410),9,37376,37410,9.108,64.500,624.476,188.155,0,3.018,3.018,None
(ID37410 : ID37393),9,37410,37393,9.747,65.500,622.173,186.149,0,3.122,3.122,None
(ID37393 : ID37428),9,37393,37428,5.183,66.500,621.969,185.637,0,2.277,2.277,None
(ID37428 : ID37446),9,37428,37446,7.836,67.500,623.927,187.109,0,2.799,2.799,None
(ID37446 : ID37480),9,37446,37480,3.887,68.500,624.483,187.262,0,1.971,1.971,None
(ID37480 : ID37464),9,37480,37464,9.739,69.500,624.592,187.831,0,3.121,3.121,None
(ID37464 : ID37499),9,37464,37499,0.787,70.500,624.716,189.636,0,0.887,0.887,None
(ID37499 : ID37517),9,37499,37517,2.497,71.500,625.177,190.075,0,1.580,1.580,None
(ID37517 : ID37553),9,37517,37553,12.092,72.500,624.243,189.911,0,3.477,3.477,None
(ID37553 : ID37535),9,37553,37535,11.009,73.500,624.118,190.094,0,3.318,3.318,None
(ID37535 : ID37572),9,37535,37572,2.580,74.500,625.360,189.847,0,1.606,1.606,None
(ID37572 : ID37593),9,37572,37593,2.772,75.500,625.170,189.940,0,1.665,1.665,None
(ID37593 : ID37629),9,37593,37629,3.474,76.500,626.240,190.942,0,1.864,1.864,None
(ID37629 : ID37610),9,37629,37610,0.255,77.500,627.034,191.350,0,0.505,0.505,None
(ID37610 : ID37647),9,37610,37647,3.788,78.500,627.834,191.889,0,1.946,1.946,None
(ID37647 : ID37666),9,37647,37666,14.747,79.500,627.496,190.756,0,3.840,3.840,None
(ID37666 : ID37684),9,37666,37684,14.113,80.500,624.382,189.016,0,3.757,3.757,None
(ID37684 : ID37701),9,37684,37701,6.438,81.500,623.782,188.904,0,2.537,2.537,None
(ID37701 : ID37720),9,37701,37720,3.481,82.500,625.628,189.805,0,1.866,1.866,None
(ID37720 : ID37737),9,37720,37737,5.832,83.500,627.243,191.164,0,2.415,2.415,None
(ID37737 : ID37755),9,37737,37755,15.353,84.500,627.119,190.215,0,3.918,3.918,None
(ID37755 : ID37773),9,37755,37773,5.188,85.500,626.367,189.696,0,2.278,2.278,None
(ID37773 : ID37791),9,37773,37791,9.106,86.500,627.825,191.837,0,3.018,3.018,None
(ID37791 : ID37809),9,37791,37809,42.392,87.500,625.977,191.447,0,6.511,6.511,None
(ID37809 : ID37826),9,37809,37826,10.637,88.500,624.617,190.497,0,3.261,3.261,None
(ID37826 : ID37843),9,37826,37843,10.196,89.500,624.631,190.566,0,3.193,3.193,None
(ID37843 : ID37859),9,37843,37859,3.865,90.500,624.078,190.053,0,1.966,1.966,None
(ID37859 : ID37875),9,37859,37875,4.218,91.500,624.049,189.802,0,2.054,2.054,None
(ID37875 : ID37892),9,37875,37892,7.979,92.500,624.388,190.034,0,2.825,2.825,None
(ID37892 : ID37910),9,37892,37910,1.346,93.500,625.510,190.982,0,1.160,1.160,None
(ID37910 : ID37927),9,37910,37927,6.572,94.500,624.450,190.539,0,2.564,2.564,None
(ID37927 : ID37945),9,37927,37945,17.105,95.500,621.668,188.879,0,4.136,4.136,None
(ID36440 : ID36458),34,36440,36458,5.641,11.500,496.001,344.227,0,2.375,2.375,None
(ID36458 : ID36475),34,36458,36475,454.307,12.500,497.969,353.528,0,21.314,21.314,None
(ID36475 : ID36495),34,36475,36495,197.577,13.500,500.395,371.022,0,14.056,14.056,None
(ID36495 : ID36515),34,36495,36515,368.985,14.500,505.132,386.661,0,19.209,19.209,None
(ID36515 : ID36533),34,36515,36533,257.840,15.500,507.452,403.094,0,16.057,16.057,None
(ID36533 : ID36549),34,36533,36549,2.747,16.500,505.222,410.139,0,1.657,1.657,None
(ID36549 : ID36566),34,36549,36566,51.579,17.500,507.062,406.525,0,7.182,7.182,None
(ID36566 : ID36583),34,36566,36583,40.136,18.500,509.136,406.835,0,6.335,6.335,None
(ID36583 : ID36601),34,36583,36601,436.115,19.500,515.636,401.911,0,20.883,20.883,None
(ID36601 : ID36623),34,36601,36623,227.760,20.500,526.154,387.371,0,15.092,15.092,None
(ID36623 : ID36640),34,36623,36640,3.107,21.500,530.809,381.406,0,1.763,1.763,None
(ID36640 : ID36659),34,36640,36659,0.406,22.500,531.338,382.131,0,0.637,0.637,None
(ID36659 : ID36676),34,36659,36676,1.233,23.500,530.881,381.878,0,1.110,1.110,None
(ID36676 : ID36695),34,36676,36695,8.122,24.500,531.848,382.124,0,2.850,2.850,None
(ID36695 : ID36716),34,36695,36716,3.303,25.500,532.157,382.915,0,1.817,1.817,None
(ID36716 : ID36734),34,36716,36734,0.555,26.500,531.126,382.612,0,0.745,0.745,None
(ID36734 : ID36751),34,36734,36751,1.523,27.500,531.063,381.646,0,1.234,1.234,None
(ID36751 : ID36769),34,36751,36769,4.611,28.500,530.588,381.963,0,2.147,2.147,None
(ID36769 : ID36785),34,36769,36785,3.155,29.500,530.806,383.366,0,1.776,1.776,None
(ID36785 : ID36801),34,36785,36801,1.687,30.500,530.913,383.765,0,1.299,1.299,None
(ID36801 : ID36820),34,36801,36820,2.123,31.500,530.694,384.281,0,1.457,1.457,None
(ID36820 : ID36838),34,36820,36838,1.512,32.500,531.344,384.299,0,1.230,1.230,None
(ID36838 : ID36853),34,36838,36853,0.684,33.500,531.244,383.983,0,0.827,0.827,None
(ID36853 : ID36869),34,36853,36869,2.581,34.500,530.882,383.438,0,1.606,1.606,None
(ID36869 : ID36888),34,36869,36888,0.284,35.500,530.578,382.638,0,0.533,0.533,None
(ID36888 : ID36905),34,36888,36905,2.119,36.500,529.743,382.186,0,1.456,1.456,None
(ID36905 : ID36922),34,36905,36922,1.280,37.500,529.012,381.190,0,1.131,1.131,None
(ID36922 : ID36938),34,36922,36938,4.953,38.500,529.570,379.799,0,2.225,2.225,None
(ID36938 : ID36957),34,36938,36957,2.156,39.500,529.716,378.494,0,1.468,1.468,None
(ID36957 : ID36975),34,36957,36975,0.301,40.500,529.358,377.868,0,0.549,0.549,None
(ID36975 : ID36992),34,36975,36992,0.259,41.500,529.825,377.735,0,0.509,0.509,None
(ID36992 : ID37011),34,36992,37011,3.841,42.500,530.404,378.696,0,1.960,1.960,None
(ID37011 : ID37028),34,37011,37028,8.121,43.500,530.565,381.035,0,2.850,2.850,None
(ID37028 : ID37049),34,37028,37049,7.693,44.500,531.786,382.461,0,2.774,2.774,None
(ID37049 : ID37066),34,37049,37066,0.173,45.500,532.997,382.361,0,0.416,0.416,None
(ID37066 : ID37085),34,37066,37085,0.620,46.500,532.444,382.137,0,0.788,0.788,None
(ID37085 : ID37104),34,37085,37104,0.186,47.500,532.154,382.222,0,0.432,0.432,None
(ID37104 : ID37119),34,37104,37119,0.248,48.500,532.165,382.182,0,0.498,0.498,None
(ID37119 : ID37137),34,37119,37137,0.206,49.500,531.927,382.106,0,0.454,0.454,None
(ID37137 : ID37155),34,37137,37155,14.849,50.500,531.767,384.194,0,3.853,3.853,None
(ID37155 : ID37171),34,37155,37171,6.403,51.500,530.869,387.011,0,2.530,2.530,None
(ID37171 : ID37209),34,37171,37209,15.328,52.500,528.268,388.869,0,3.915,3.915,None
(ID37209 : ID37189),34,37209,37189,16.355,53.500,528.134,391.113,0,4.044,4.044,None
(ID37189 : ID37230),34,37189,37230,86.657,54.500,525.778,389.886,0,9.309,9.309,None
(ID37230 : ID37247),34,37230,37247,5.248,55.500,521.409,386.327,0,2.291,2.291,None
(ID37247 : ID37264),34,37247,37264,3.277,56.500,520.563,384.460,0,1.810,1.810,None
(ID37264 : ID37280),34,37264,37280,49.895,57.500,519.733,380.143,0,7.064,7.064,None
(ID37280 : ID37296),34,37280,37296,42.791,58.500,521.081,373.891,0,6.542,6.542,None
(ID37296 : ID37314),34,37296,37314,81.380,59.500,526.866,369.076,0,9.021,9.021,None
(ID37314 : ID37348),34,37314,37348,20.099,60.500,528.885,368.042,0,4.483,4.483,None
(ID37348 : ID37332),34,37348,37332,5.742,61.500,525.929,369.782,0,2.396,2.396,None
(ID37332 : ID37363),34,37332,37363,305.815,62.500,533.542,372.174,0,17.488,17.488,None
(ID37363 : ID37378),34,37363,37378,202.180,63.500,535.378,371.607,0,14.219,14.219,None
(ID37378 : ID37412),34,37378,37412,61.837,64.500,525.135,371.147,0,7.864,7.864,None
(ID37412 : ID37395),34,37412,37395,3.062,65.500,520.761,372.926,0,1.750,1.750,None
(ID37395 : ID37430),34,37395,37430,2.119,66.500,520.112,372.222,0,1.456,1.456,None
(ID37430 : ID37448),34,37430,37448,23.109,67.500,519.900,373.894,0,4.807,4.807,None
(ID37448 : ID37482),34,37448,37482,5.475,68.500,520.571,375.883,0,2.340,2.340,None
(ID37482 : ID37503),34,37482,37503,97.510,70.000,521.741,380.446,0,4.937,9.875,None
(ID37503 : ID37521),34,37503,37521,1.831,71.500,521.265,385.794,0,1.353,1.353,None
(ID37521 : ID37557),34,37521,37557,12.915,72.500,520.554,387.993,0,3.594,3.594,None
(ID37557 : ID37539),34,37557,37539,107.002,73.500,520.732,394.942,0,10.344,10.344,None
(ID37539 : ID37576),34,37539,37576,66.664,74.500,522.967,396.480,0,8.165,8.165,None
(ID37576 : ID37597),34,37576,37597,4.378,75.500,525.453,393.714,0,2.092,2.092,None
(ID37597 : ID37633),34,37597,37633,11.236,76.500,527.009,393.192,0,3.352,3.352,None
(ID37633 : ID37616),34,37633,37616,17.517,77.500,526.466,393.275,0,4.185,4.185,None
(ID37616 : ID37652),34,37616,37652,31.892,78.500,527.724,394.125,0,5.647,5.647,None
(ID37652 : ID37670),34,37652,37670,5.242,79.500,530.086,394.589,0,2.290,2.290,None
(ID37670 : ID37688),34,37670,37688,31.139,80.500,527.514,393.919,0,5.580,5.580,None
(ID37688 : ID37705),34,37688,37705,38.399,81.500,522.443,391.068,0,6.197,6.197,None
(ID37705 : ID37724),34,37705,37724,29.326,82.500,518.690,387.394,0,5.415,5.415,None
(ID37724 : ID37741),34,37724,37741,151.433,83.500,511.932,386.573,0,12.306,12.306,None
(ID37741 : ID37759),34,37741,37759,74.568,84.500,510.053,386.748,0,8.635,8.635,None
(ID37759 : ID37776),34,37759,37776,64.612,85.500,516.311,381.835,0,8.038,8.038,None
(ID37776 : ID37794),34,37776,37794,43.099,86.500,516.929,375.641,0,6.565,6.565,None
(ID37794 : ID37812),34,37794,37812,9.057,87.500,515.214,371.284,0,3.010,3.010,None
(ID37812 : ID37829),34,37812,37829,41.305,88.500,518.332,369.802,0,6.427,6.427,None
(ID37829 : ID37846),34,37829,37846,2.812,89.500,521.829,370.611,0,1.677,1.677,None
(ID37846 : ID37862),34,37846,37862,91.660,90.500,522.715,366.651,0,9.574,9.574,None
(ID37862 : ID37878),34,37862,37878,58.361,91.500,525.420,365.091,0,7.639,7.639,None
(ID37878 : ID37895),34,37878,37895,105.024,92.500,522.688,369.978,0,10.248,10.248,None
(ID37895 : ID37913),34,37895,37913,10.723,93.500,518.796,370.336,0,3.275,3.275,None
(ID37913 : ID37930),34,37913,37930,34.696,94.500,520.110,371.918,0,5.890,5.890,None
(ID37930 : ID37948),34,37930,37948,10.699,95.500,519.955,373.292,0,3.271,3.271,None
(ID36554 : ID36572),47,36554,36572,45.012,17.500,118.063,524.329,0,6.709,6.709,None
(ID36572 : ID36589),47,36572,36589,79.996,18.500,118.901,531.898,0,8.944,8.944,None
(ID36589 : ID36611),47,36589,36611,2.422,19.500,121.035,536.307,0,1.556,1.556,None
(ID36611 : ID36630),47,36611,36630,144.426,20.500,117.014,532.822,0,12.018,12.018,None
(ID36630 : ID36648),47,36630,36648,20.135,21.500,110.103,528.475,0,4.487,4.487,None
(ID36648 : ID36667),47,36648,36667,22.634,22.500,109.697,529.405,0,4.757,4.757,None
(ID36667 : ID36685),47,36667,36685,83.740,23.500,115.961,531.604,0,9.151,9.151,None
(ID36685 : ID36703),47,36685,36703,296.851,24.500,128.773,534.573,0,17.229,17.229,None
(ID36703 : ID36723),47,36703,36723,98.757,25.500,133.056,534.019,0,9.938,9.938,None
(ID36723 : ID36741),47,36723,36741,29.589,26.500,127.791,533.455,0,5.440,5.440,None
(ID36741 : ID36759),47,36741,36759,36.548,27.500,123.563,535.198,0,6.045,6.045,None
(ID36759 : ID36777),47,36759,36777,15.409,28.500,121.720,536.160,0,3.925,3.925,None
(ID36777 : ID36793),47,36777,36793,183.729,29.500,116.461,535.454,0,13.555,13.555,None
(ID36793 : ID36809),47,36793,36809,106.545,30.500,114.668,530.735,0,10.322,10.322,None
(ID36809 : ID36828),47,36809,36828,345.715,31.500,127.197,533.150,0,18.593,18.593,None
(ID36828 : ID36846),47,36828,36846,325.866,32.500,136.098,546.935,0,18.052,18.052,None
(ID36846 : ID36862),47,36846,36862,279.065,33.500,140.068,563.697,0,16.705,16.705,None
(ID36862 : ID36879),47,36862,36879,19.174,34.500,140.935,571.113,0,4.379,4.379,None
(ID36879 : ID36897),47,36879,36897,125.331,35.500,137.025,565.428,0,11.195,11.195,None
(ID36897 : ID36913),47,36897,36913,23.703,36.500,137.416,558.956,0,4.869,4.869,None
(ID36913 : ID36930),47,36913,36930,256.486,37.500,147.057,554.991,0,16.015,16.015,None
(ID36930 : ID36949),47,36930,36949,85.758,38.500,150.048,551.122,0,9.261,9.261,None
(ID36949 : ID36966),47,36949,36966,200.816,39.500,152.410,551.797,0,14.171,14.171,None
(ID36966 : ID36982),47,36966,36982,38.897,40.500,156.217,554.118,0,6.237,6.237,None
(ID36982 : ID37000),47,36982,37000,89.906,41.500,148.653,553.219,0,9.482,9.482,None
(ID37000 : ID37019),47,37000,37019,226.483,42.500,150.886,555.087,0,15.049,15.049,None
(ID37019 : ID37037),47,37019,37037,12.511,43.500,157.965,560.177,0,3.537,3.537,None
(ID37037 : ID37055),47,37037,37055,24.388,44.500,155.928,562.570,0,4.938,4.938,None
