Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID41905 : ID41922),10,41905,41922,122.493,24.500,313.199,448.896,0,11.068,11.068,None
(ID41922 : ID41938),10,41922,41938,23.808,25.500,309.526,452.026,0,4.879,4.879,None
(ID41938 : ID41956),10,41938,41956,145.494,26.500,317.073,455.217,0,12.062,12.062,None
(ID41498 : ID41517),20,41498,41517,152.523,2.500,279.175,0.000,0,12.350,12.350,None
(ID41517 : ID41555),20,41517,41555,380.250,3.500,282.750,0.000,0,19.500,19.500,None
(ID41555 : ID41591),20,41555,41591,34.222,4.500,289.575,0.000,0,5.850,5.850,None
(ID41591 : ID41572),20,41591,41572,364.910,5.500,284.984,9.405,0,19.103,19.103,None
(ID41572 : ID41610),20,41572,41610,531.148,6.500,282.524,30.306,0,23.047,23.047,None
(ID41610 : ID41627),20,41610,41627,27.026,7.500,279.173,42.270,0,5.199,5.199,None
(ID41627 : ID41642),20,41627,41642,171.453,8.500,281.714,46.847,0,13.094,13.094,None
(ID41642 : ID41677),20,41642,41677,588.399,9.500,276.941,43.908,0,24.257,24.257,None
(ID41677 : ID41660),20,41677,41660,1.378,10.500,267.656,36.831,0,1.174,1.174,None
(ID41660 : ID41693),20,41660,41693,13.223,11.500,266.449,37.105,0,3.636,3.636,None
(ID41693 : ID41711),20,41693,41711,1.072,12.500,265.141,37.226,0,1.035,1.035,None
(ID41711 : ID41743),20,41711,41743,19.900,13.500,263.966,35.556,0,4.461,4.461,None
(ID41743 : ID41727),20,41743,41727,219.909,14.500,256.022,30.131,0,14.829,14.829,None
(ID41727 : ID41759),20,41727,41759,576.104,15.500,256.579,36.056,0,24.002,24.002,None
(ID41759 : ID41828),20,41759,41828,59.789,18.000,265.814,42.880,0,1.933,7.732,None
(ID41828 : ID41844),20,41828,41844,12.791,20.500,266.646,38.971,0,3.576,3.576,None
(ID41844 : ID41860),20,41844,41860,1.421,21.500,265.560,37.738,0,1.192,1.192,None
(ID41860 : ID41877),20,41860,41877,9.543,22.500,264.660,36.674,0,3.089,3.089,None
(ID41877 : ID41893),20,41877,41893,13.932,23.500,264.788,37.077,0,3.733,3.733,None
(ID41893 : ID41909),20,41893,41909,50.817,24.500,267.278,34.759,0,7.129,7.129,None
(ID41909 : ID41926),20,41909,41926,50.394,25.500,269.368,27.960,0,7.099,7.099,None
(ID41926 : ID41943),20,41926,41943,9.646,26.500,270.601,26.134,0,3.106,3.106,None
(ID41943 : ID41962),20,41943,41962,116.800,27.500,269.635,32.973,0,10.807,10.807,None
(ID41962 : ID41979),20,41962,41979,25.442,28.500,266.945,36.311,0,5.044,5.044,None
(ID41979 : ID41995),20,41979,41995,1.992,29.500,265.507,35.045,0,1.411,1.411,None
(ID41995 : ID42012),20,41995,42012,4.713,30.500,266.749,35.714,0,2.171,2.171,None
(ID42012 : ID42030),20,42012,42030,1.750,31.500,268.326,36.137,0,1.323,1.323,None
(ID42030 : ID42045),20,42030,42045,7.068,32.500,267.502,36.390,0,2.659,2.659,None
(ID42045 : ID42061),20,42045,42061,1.628,33.500,265.603,35.940,0,1.276,1.276,None
(ID42061 : ID42079),20,42061,42079,0.780,34.500,264.902,36.106,0,0.883,0.883,None
(ID42079 : ID42095),20,42079,42095,9.018,35.500,266.264,36.287,0,3.003,3.003,None
(ID42095 : ID42129),20,42095,42129,6.354,36.500,268.014,37.274,0,2.521,2.521,None
(ID42129 : ID42112),20,42129,42112,4.604,37.500,268.537,39.548,0,2.146,2.146,None
(ID42112 : ID42147),20,42112,42147,14.107,38.500,267.182,39.622,0,3.756,3.756,None
(ID42147 : ID42165),20,42147,42165,8.711,39.500,265.405,37.188,0,2.951,2.951,None
(ID42165 : ID42183),20,42165,42183,4.286,40.500,265.898,36.519,0,2.070,2.070,None
(ID42183 : ID42201),20,42183,42201,12.498,41.500,266.833,35.571,0,3.535,3.535,None
(ID42201 : ID42217),20,42201,42217,8.512,42.500,267.815,32.548,0,2.917,2.917,None
(ID42217 : ID42233),20,42217,42233,17.814,43.500,266.825,30.014,0,4.221,4.221,None
(ID42233 : ID42250),20,42233,42250,32.081,44.500,266.437,31.270,0,5.664,5.664,None
(ID42250 : ID42268),20,42250,42268,7.021,45.500,267.555,35.094,0,2.650,2.650,None
(ID42268 : ID42285),20,42268,42285,3.720,46.500,267.346,35.441,0,1.929,1.929,None
(ID42285 : ID42303),20,42285,42303,3.771,47.500,267.949,35.220,0,1.942,1.942,None
(ID42303 : ID42319),20,42303,42319,1.181,48.500,268.496,35.426,0,1.087,1.087,None
(ID42319 : ID42336),20,42319,42336,22.689,49.500,266.517,36.321,0,4.763,4.763,None
(ID42336 : ID42355),20,42336,42355,4.730,50.500,265.452,37.061,0,2.175,2.175,None
(ID42355 : ID42373),20,42355,42373,12.739,51.500,264.872,37.451,0,3.569,3.569,None
(ID42373 : ID42393),20,42373,42393,24.681,52.500,265.796,37.704,0,4.968,4.968,None
(ID42393 : ID42413),20,42393,42413,5.036,53.500,267.834,35.792,0,2.244,2.244,None
(ID42413 : ID42432),20,42413,42432,1.452,54.500,267.298,35.268,0,1.205,1.205,None
(ID42432 : ID42449),20,42432,42449,0.269,55.500,266.815,35.892,0,0.519,0.519,None
(ID42449 : ID42464),20,42449,42464,4.843,56.500,267.461,35.323,0,2.201,2.201,None
(ID42464 : ID42481),20,42464,42481,0.831,57.500,268.050,35.021,0,0.912,0.912,None
(ID42481 : ID42497),20,42481,42497,0.014,58.500,267.764,35.304,0,0.117,0.117,None
(ID42497 : ID42514),20,42497,42514,3.357,59.500,267.154,35.914,0,1.832,1.832,None
(ID42514 : ID42531),20,42514,42531,0.942,60.500,266.951,36.806,0,0.970,0.970,None
(ID42531 : ID42547),20,42531,42547,23.684,61.500,267.733,34.627,0,4.867,4.867,None
(ID42547 : ID42565),20,42547,42565,69.356,62.500,269.230,36.223,0,8.328,8.328,None
(ID42565 : ID42584),20,42565,42584,49.516,63.500,269.680,36.778,0,7.037,7.037,None
(ID42584 : ID42603),20,42584,42603,0.414,64.500,268.666,33.350,0,0.643,0.643,None
(ID42603 : ID42622),20,42603,42622,7.182,65.500,267.490,34.402,0,2.680,2.680,None
(ID42622 : ID42642),20,42622,42642,74.629,66.500,262.690,37.193,0,8.639,8.639,None
(ID42642 : ID42661),20,42642,42661,82.160,67.500,257.087,43.171,0,9.064,9.064,None
(ID42661 : ID42681),20,42661,42681,189.783,68.500,249.468,43.939,0,13.776,13.776,None
(ID42681 : ID42700),20,42681,42700,9.169,69.500,244.839,39.772,0,3.028,3.028,None
(ID42700 : ID42719),20,42700,42719,175.827,70.500,241.694,34.165,0,13.260,13.260,None
(ID42719 : ID42739),20,42719,42739,407.283,71.500,244.130,36.626,0,20.181,20.181,None
(ID42739 : ID42758),20,42739,42758,4.642,72.500,251.054,45.053,0,2.155,2.155,None
(ID42758 : ID42777),20,42758,42777,43.508,73.500,252.962,48.828,0,6.596,6.596,None
(ID42777 : ID42796),20,42777,42796,21.809,74.500,257.190,51.385,0,4.670,4.670,None
(ID42796 : ID42816),20,42796,42816,49.350,75.500,256.077,51.934,0,7.025,7.025,None
(ID42816 : ID42836),20,42816,42836,10.589,76.500,253.238,54.133,0,3.254,3.254,None
(ID42836 : ID42856),20,42836,42856,24.931,77.500,251.566,56.667,0,4.993,4.993,None
(ID42856 : ID42876),20,42856,42876,85.262,78.500,245.029,55.911,0,9.234,9.234,None
(ID42876 : ID42896),20,42876,42896,153.090,79.500,235.213,56.853,0,12.373,12.373,None
(ID42896 : ID42917),20,42896,42917,16.413,80.500,227.867,58.627,0,4.051,4.051,None
(ID42917 : ID42936),20,42917,42936,90.755,81.500,230.678,56.448,0,9.527,9.527,None
(ID42936 : ID42957),20,42936,42957,236.825,82.500,227.600,55.695,0,15.389,15.389,None
(ID42957 : ID42976),20,42957,42976,55.370,83.500,222.379,53.380,0,7.441,7.441,None
(ID42976 : ID42998),20,42976,42998,106.995,84.500,229.921,49.632,0,10.344,10.344,None
(ID42998 : ID43016),20,42998,43016,26.760,85.500,232.419,48.761,0,5.173,5.173,None
(ID43016 : ID43035),20,43016,43035,287.536,86.500,221.357,48.992,0,16.957,16.957,None
(ID43035 : ID43053),20,43035,43053,16.158,87.500,212.813,51.145,0,4.020,4.020,None
(ID43053 : ID43072),20,43053,43072,194.902,88.500,207.393,57.635,0,13.961,13.961,None
(ID43072 : ID43090),20,43072,43090,22.546,89.500,199.668,62.197,0,4.748,4.748,None
(ID43090 : ID43108),20,43090,43108,299.429,90.500,190.542,56.871,0,17.304,17.304,None
(ID43108 : ID43125),20,43108,43125,108.367,91.500,182.499,56.504,0,10.410,10.410,None
(ID43125 : ID43142),20,43125,43142,94.367,92.500,181.276,66.403,0,9.714,9.714,None
(ID43142 : ID43158),20,43142,43158,62.419,93.500,181.065,75.201,0,7.901,7.901,None
(ID43158 : ID43175),20,43158,43175,21.554,94.500,179.314,77.349,0,4.643,4.643,None
(ID43175 : ID43193),20,43175,43193,40.703,95.500,181.004,75.162,0,6.380,6.380,None
(ID41501 : ID41521),21,41501,41521,24.594,2.500,372.082,171.101,0,4.959,4.959,None
(ID41521 : ID41558),21,41521,41558,2.325,3.500,375.161,170.187,0,1.525,1.525,None
(ID41558 : ID41594),21,41558,41594,51.778,4.500,372.465,171.153,0,7.196,7.196,None
(ID41594 : ID41575),21,41594,41575,82.816,5.500,364.556,173.088,0,9.100,9.100,None
(ID41575 : ID41613),21,41575,41613,24.838,6.500,357.795,174.966,0,4.984,4.984,None
(ID41613 : ID41630),21,41613,41630,333.752,7.500,346.665,178.272,0,18.269,18.269,None
(ID41630 : ID41646),21,41630,41646,128.471,8.500,332.303,181.837,0,11.334,11.334,None
(ID41646 : ID41680),21,41646,41680,22.896,9.500,329.123,182.640,0,4.785,4.785,None
(ID41680 : ID41663),21,41680,41663,0.812,10.500,331.142,182.541,0,0.901,0.901,None
(ID41663 : ID41696),21,41663,41696,1.816,11.500,330.273,182.416,0,1.348,1.348,None
(ID41696 : ID41714),21,41696,41714,33.844,12.500,332.568,181.293,0,5.818,5.818,None
(ID41714 : ID41746),21,41714,41746,5.252,13.500,336.486,180.253,0,2.292,2.292,None
(ID41746 : ID41730),21,41746,41730,15.585,14.500,335.753,180.663,0,3.948,3.948,None
(ID41730 : ID41762),21,41730,41762,0.488,15.500,333.597,181.291,0,0.698,0.698,None
(ID41762 : ID41780),21,41762,41780,9.154,16.500,334.763,180.943,0,3.026,3.026,None
(ID41780 : ID41797),21,41780,41797,0.662,17.500,335.851,180.703,0,0.813,0.813,None
(ID41797 : ID41814),21,41797,41814,2.673,18.500,336.184,180.346,0,1.635,1.635,None
(ID41814 : ID41831),21,41814,41831,2.586,19.500,337.727,179.975,0,1.608,1.608,None
(ID41831 : ID41847),21,41831,41847,1.465,20.500,339.058,179.658,0,1.210,1.210,None
(ID41847 : ID41863),21,41847,41863,15.179,21.500,337.688,179.803,0,3.896,3.896,None
(ID41863 : ID41880),21,41863,41880,5.133,22.500,334.700,180.549,0,2.266,2.266,None
(ID41880 : ID41896),21,41880,41896,13.526,23.500,331.829,181.314,0,3.678,3.678,None
(ID41896 : ID41912),21,41896,41912,47.532,24.500,326.749,182.772,0,6.894,6.894,None
(ID41912 : ID41929),21,41912,41929,44.199,25.500,320.163,184.274,0,6.648,6.648,None
(ID41929 : ID41947),21,41929,41947,28.461,26.500,314.323,185.549,0,5.335,5.335,None
(ID41947 : ID41966),21,41947,41966,43.346,27.500,308.640,187.340,0,6.584,6.584,None
(ID41966 : ID41983),21,41966,41983,70.366,28.500,301.404,189.212,0,8.388,8.388,None
(ID41983 : ID41999),21,41983,41999,118.838,29.500,291.985,191.284,0,10.901,10.901,None
(ID41999 : ID42016),21,41999,42016,46.465,30.500,283.405,193.474,0,6.817,6.817,None
(ID42016 : ID42033),21,42016,42033,0.942,31.500,280.575,194.233,0,0.970,0.970,None
(ID42033 : ID42048),21,42033,42048,16.735,32.500,282.934,193.322,0,4.091,4.091,None
(ID42048 : ID42065),21,42048,42065,24.430,33.500,287.201,191.843,0,4.943,4.943,None
(ID42065 : ID42083),21,42065,42083,7.523,34.500,288.327,191.692,0,2.743,2.743,None
(ID42083 : ID42099),21,42083,42099,5.408,35.500,286.203,193.050,0,2.326,2.326,None
(ID42099 : ID42133),21,42099,42133,0.288,36.500,285.527,193.640,0,0.536,0.536,None
(ID42133 : ID42116),21,42133,42116,1.632,37.500,286.375,193.651,0,1.277,1.277,None
(ID42116 : ID42151),21,42116,42151,24.819,38.500,289.333,192.943,0,4.982,4.982,None
(ID42151 : ID42169),21,42151,42169,2.565,39.500,291.390,191.334,0,1.602,1.602,None
(ID42169 : ID42187),21,42169,42187,10.021,40.500,292.561,189.953,0,3.166,3.166,None
(ID42187 : ID42205),21,42187,42205,7.155,41.500,293.551,188.065,0,2.675,2.675,None
(ID42205 : ID42220),21,42205,42220,12.094,42.500,291.447,186.242,0,3.478,3.478,None
(ID42220 : ID42236),21,42220,42236,1.256,43.500,290.352,185.556,0,1.121,1.121,None
(ID42236 : ID42254),21,42236,42254,0.754,44.500,291.091,185.828,0,0.868,0.868,None
(ID42254 : ID42272),21,42254,42272,102.008,45.500,286.983,188.866,0,10.100,10.100,None
(ID42272 : ID42289),21,42272,42289,11.561,46.500,281.741,192.929,0,3.400,3.400,None
(ID42289 : ID42307),21,42289,42307,45.585,47.500,277.493,195.027,0,6.752,6.752,None
(ID42307 : ID42323),21,42307,42323,0.910,48.500,273.773,195.472,0,0.954,0.954,None
(ID42323 : ID42340),21,42323,42340,20.235,49.500,275.533,194.663,0,4.498,4.498,None
(ID42340 : ID42359),21,42340,42359,27.944,50.500,280.297,193.558,0,5.286,5.286,None
(ID42359 : ID42378),21,42359,42378,7.995,51.500,284.277,192.774,0,2.828,2.828,None
(ID42378 : ID42398),21,42378,42398,0.062,52.500,285.544,192.524,0,0.249,0.249,None
(ID42398 : ID42417),21,42398,42417,48.496,53.500,288.747,191.500,0,6.964,6.964,None
(ID42417 : ID42437),21,42417,42437,61.603,54.500,295.833,189.347,0,7.849,7.849,None
(ID42437 : ID42453),21,42437,42453,28.536,55.500,296.922,188.152,0,5.342,5.342,None
(ID42453 : ID42468),21,42453,42468,15.699,56.500,292.335,188.585,0,3.962,3.962,None
(ID42468 : ID42485),21,42468,42485,0.064,57.500,290.472,189.200,0,0.253,0.253,None
(ID42485 : ID42501),21,42485,42501,239.778,58.500,283.016,191.202,0,15.485,15.485,None
(ID42501 : ID42518),21,42501,42518,18.468,59.500,273.875,194.486,0,4.297,4.297,None
(ID42518 : ID42535),21,42518,42535,26.848,60.500,271.179,193.521,0,5.181,5.181,None
(ID42535 : ID42551),21,42535,42551,6.870,61.500,270.917,192.196,0,2.621,2.621,None
(ID42551 : ID42570),21,42551,42570,1.690,62.500,272.259,193.594,0,1.300,1.300,None
(ID42570 : ID42589),21,42570,42589,13.099,63.500,274.520,193.397,0,3.619,3.619,None
(ID42589 : ID42608),21,42589,42608,3.098,64.500,277.121,192.846,0,1.760,1.760,None
(ID42608 : ID42627),21,42608,42627,2.773,65.500,278.803,192.631,0,1.665,1.665,None
(ID42627 : ID42647),21,42627,42647,15.314,66.500,277.703,192.864,0,3.913,3.913,None
(ID42647 : ID42666),21,42647,42666,4.842,67.500,276.523,192.489,0,2.200,2.200,None
(ID42666 : ID42686),21,42666,42686,2.488,68.500,276.599,192.111,0,1.577,1.577,None
(ID42686 : ID42705),21,42686,42705,4.866,69.500,276.983,192.953,0,2.206,2.206,None
(ID42705 : ID42725),21,42705,42725,1.733,70.500,277.395,193.567,0,1.316,1.316,None
(ID42725 : ID42744),21,42725,42744,11.520,71.500,275.124,193.399,0,3.394,3.394,None
(ID42744 : ID42762),21,42744,42762,18.116,72.500,271.345,193.047,0,4.256,4.256,None
(ID42762 : ID42782),21,42762,42782,15.649,73.500,269.282,195.062,0,3.956,3.956,None
(ID42782 : ID42801),21,42782,42801,2.605,74.500,269.703,196.314,0,1.614,1.614,None
(ID42801 : ID42821),21,42801,42821,21.840,75.500,268.623,193.745,0,4.673,4.673,None
(ID42821 : ID42862),21,42821,42862,224.923,77.000,262.483,186.062,0,7.499,14.997,None
(ID42862 : ID42881),21,42862,42881,144.358,78.500,253.476,176.029,0,12.015,12.015,None
(ID42881 : ID42901),21,42881,42901,1.135,79.500,249.177,171.302,0,1.066,1.066,None
(ID42901 : ID42922),21,42901,42922,24.971,80.500,250.629,168.735,0,4.997,4.997,None
(ID42922 : ID42941),21,42922,42941,31.088,81.500,254.718,167.605,0,5.576,5.576,None
(ID42941 : ID42962),21,42941,42962,62.981,82.500,260.076,165.619,0,7.936,7.936,None
(ID42962 : ID42980),21,42962,42980,30.640,83.500,264.448,160.510,0,5.535,5.535,None
(ID42980 : ID43002),21,42980,43002,32.648,84.500,268.911,158.805,0,5.714,5.714,None
(ID43002 : ID43020),21,43002,43020,17.046,85.500,269.698,158.908,0,4.129,4.129,None
(ID43020 : ID43039),21,43020,43039,17.358,86.500,267.973,160.557,0,4.166,4.166,None
(ID43039 : ID43057),21,43039,43057,14.723,87.500,269.562,164.037,0,3.837,3.837,None
(ID43057 : ID43076),21,43057,43076,213.116,88.500,276.769,161.181,0,14.598,14.598,None
(ID43076 : ID43094),21,43076,43094,77.710,89.500,280.539,153.056,0,8.815,8.815,None
(ID43094 : ID43112),21,43094,43112,52.790,90.500,280.585,152.102,0,7.266,7.266,None
(ID43112 : ID43129),21,43112,43129,41.680,91.500,283.930,158.014,0,6.456,6.456,None
(ID43129 : ID43146),21,43129,43146,13.441,92.500,284.153,159.448,0,3.666,3.666,None
(ID43146 : ID43162),21,43146,43162,65.139,93.500,285.536,161.176,0,8.071,8.071,None
(ID43162 : ID43179),21,43162,43179,3.412,94.500,287.934,163.565,0,1.847,1.847,None
(ID43179 : ID43198),21,43179,43198,60.636,95.500,285.748,165.806,0,7.787,7.787,None
(ID41718 : ID41750),32,41718,41750,30.012,13.500,152.372,304.369,0,5.478,5.478,None
(ID41750 : ID41734),32,41750,41734,14.729,14.500,154.646,308.410,0,3.838,3.838,None
(ID41734 : ID41766),32,41734,41766,18.761,15.500,157.724,309.026,0,4.331,4.331,None
(ID41766 : ID41784),32,41766,41784,13.261,16.500,160.097,309.859,0,3.642,3.642,None
(ID41784 : ID41801),32,41784,41801,45.921,17.500,163.754,312.634,0,6.777,6.777,None
(ID41801 : ID41818),32,41801,41818,76.105,18.500,169.981,316.812,0,8.724,8.724,None
(ID41818 : ID41835),32,41818,41835,8.230,19.500,174.192,319.235,0,2.869,2.869,None
(ID41835 : ID41850),32,41835,41850,7.002,20.500,174.401,317.631,0,2.646,2.646,None
(ID41850 : ID41867),32,41850,41867,7.821,21.500,172.696,317.994,0,2.797,2.797,None
(ID41867 : ID41884),32,41867,41884,6.659,22.500,172.098,320.496,0,2.580,2.580,None
(ID41884 : ID41900),32,41884,41900,24.611,23.500,174.643,322.156,0,4.961,4.961,None
(ID41900 : ID41917),32,41900,41917,1.996,24.500,176.560,322.069,0,1.413,1.413,None
(ID41917 : ID41933),32,41917,41933,13.237,25.500,176.459,319.842,0,3.638,3.638,None
(ID41933 : ID41951),32,41933,41951,12.048,26.500,178.414,318.914,0,3.471,3.471,None
(ID41951 : ID41970),32,41951,41970,2.108,27.500,180.279,320.390,0,1.452,1.452,None
(ID41970 : ID41986),32,41970,41986,2.187,28.500,180.991,321.671,0,1.479,1.479,None
(ID41986 : ID42003),32,41986,42003,2.001,29.500,181.625,321.660,0,1.414,1.414,None
(ID42003 : ID42020),32,42003,42020,3.091,30.500,182.059,321.868,0,1.758,1.758,None
(ID42020 : ID42035),32,42020,42035,1.319,31.500,182.000,322.203,0,1.149,1.149,None
(ID42035 : ID42051),32,42035,42051,10.694,32.500,183.357,321.267,0,3.270,3.270,None
(ID42051 : ID42069),32,42051,42069,39.982,33.500,183.292,323.556,0,6.323,6.323,None
(ID42069 : ID42085),32,42069,42085,14.350,34.500,179.813,326.742,0,3.788,3.788,None
(ID42085 : ID42102),32,42085,42102,0.947,35.500,177.756,326.800,0,0.973,0.973,None
(ID42102 : ID42136),32,42102,42136,0.154,36.500,177.450,326.550,0,0.393,0.393,None
(ID42136 : ID42119),32,42136,42119,14.115,37.500,177.886,324.924,0,3.757,3.757,None
(ID42119 : ID42155),32,42119,42155,39.571,38.500,175.532,324.405,0,6.291,6.291,None
(ID41805 : ID41822),37,41805,41822,308.201,18.500,59.586,407.208,0,17.556,17.556,None
(ID41822 : ID41841),37,41822,41841,506.651,19.500,71.729,423.132,0,22.509,22.509,None
(ID41841 : ID41857),37,41841,41857,97.490,20.500,79.229,437.095,0,9.874,9.874,None
(ID41857 : ID41937),37,41857,41937,421.216,23.500,70.688,446.002,0,4.105,20.524,None
(ID41937 : ID41955),37,41937,41955,45.972,26.500,64.611,450.557,0,6.780,6.780,None
(ID41955 : ID41975),37,41955,41975,86.781,27.500,65.852,455.214,0,9.316,9.316,None
(ID41975 : ID41992),37,41975,41992,48.750,28.500,65.574,462.337,0,6.982,6.982,None
(ID41992 : ID42009),37,41992,42009,21.271,29.500,69.053,466.922,0,4.612,4.612,None
(ID42009 : ID42026),37,42009,42026,72.306,30.500,68.540,464.874,0,8.503,8.503,None
(ID42026 : ID42041),37,42026,42041,43.419,31.500,63.984,458.952,0,6.589,6.589,None
(ID42041 : ID42057),37,42041,42057,35.294,32.500,60.968,459.596,0,5.941,5.941,None
(ID42057 : ID42074),37,42057,42074,190.673,33.500,53.480,463.194,0,13.808,13.808,None
(ID42074 : ID42090),37,42074,42090,33.777,34.500,49.250,465.102,0,5.812,5.812,None
(ID42090 : ID42108),37,42090,42108,3.505,35.500,52.656,465.780,0,1.872,1.872,None
(ID42108 : ID42142),37,42108,42142,56.518,36.500,49.736,465.976,0,7.518,7.518,None
(ID42142 : ID42125),37,42142,42125,74.474,37.500,44.477,470.728,0,8.630,8.630,None
(ID42125 : ID42160),37,42125,42160,126.501,38.500,44.890,469.484,0,11.247,11.247,None
(ID42160 : ID42179),37,42160,42179,86.912,39.500,43.477,467.414,0,9.323,9.323,None
(ID42179 : ID42197),37,42179,42197,46.511,40.500,43.475,470.913,0,6.820,6.820,None
(ID42197 : ID42279),37,42197,42279,24.678,43.500,45.895,468.938,0,0.994,4.968,None
(ID42279 : ID42296),37,42279,42296,46.706,46.500,43.633,463.488,0,6.834,6.834,None
(ID41958 : ID41977),43,41958,41977,17.044,27.500,597.579,575.569,0,4.128,4.128,None
(ID41977 : ID41993),43,41977,41993,3.821,28.500,597.078,578.418,0,1.955,1.955,None
(ID41993 : ID42010),43,41993,42010,2.563,29.500,596.603,579.998,0,1.601,1.601,None
(ID42010 : ID42027),43,42010,42027,31.759,30.500,596.412,583.594,0,5.636,5.636,None
(ID42027 : ID42042),43,42027,42042,4.239,31.500,596.948,587.003,0,2.059,2.059,None
(ID42042 : ID42058),43,42042,42058,1.818,32.500,597.388,588.159,0,1.348,1.348,None
(ID42058 : ID42076),43,42058,42076,48.127,33.500,593.555,589.145,0,6.937,6.937,None
(ID42076 : ID42092),43,42076,42092,14.180,34.500,588.308,589.050,0,3.766,3.766,None
(ID42092 : ID42109),43,42092,42109,18.092,35.500,584.998,587.014,0,4.253,4.253,None
(ID42109 : ID42144),43,42109,42144,4.281,36.500,584.506,585.725,0,2.069,2.069,None
(ID42144 : ID42126),43,42144,42126,7.115,37.500,586.737,585.399,0,2.667,2.667,None
(ID42126 : ID42162),43,42126,42162,47.493,38.500,584.614,584.016,0,6.891,6.891,None
(ID42162 : ID42180),43,42162,42180,56.362,39.500,580.019,579.637,0,7.507,7.507,None
(ID42180 : ID42198),43,42180,42198,72.690,40.500,574.502,576.105,0,8.526,8.526,None
(ID42198 : ID42214),43,42198,42214,47.290,41.500,566.882,575.369,0,6.877,6.877,None
(ID42214 : ID42230),43,42214,42230,165.501,42.500,568.096,570.100,0,12.865,12.865,None
(ID42230 : ID42247),43,42230,42247,7.659,43.500,571.299,565.372,0,2.768,2.768,None
(ID42247 : ID42265),43,42247,42265,105.789,44.500,570.997,570.199,0,10.285,10.285,None
(ID42265 : ID42282),43,42265,42282,36.063,45.500,570.792,572.511,0,6.005,6.005,None
(ID42282 : ID42300),43,42282,42300,97.511,46.500,564.778,571.169,0,9.875,9.875,None
(ID42300 : ID42316),43,42300,42316,5.221,47.500,559.452,573.528,0,2.285,2.285,None
(ID42316 : ID42333),43,42316,42333,31.294,48.500,561.655,574.276,0,5.594,5.594,None
(ID42333 : ID42352),43,42333,42352,14.466,49.500,562.973,572.836,0,3.803,3.803,None
(ID42352 : ID42371),43,42352,42371,56.407,50.500,561.019,575.353,0,7.510,7.510,None
(ID42371 : ID42390),43,42371,42390,8.248,51.500,559.132,579.385,0,2.872,2.872,None
(ID42390 : ID42412),43,42390,42412,153.985,52.500,558.560,585.843,0,12.409,12.409,None
(ID42412 : ID42431),43,42412,42431,3.196,53.500,558.509,592.134,0,1.788,1.788,None
(ID42431 : ID42448),43,42431,42448,6.097,54.500,558.846,592.465,0,2.469,2.469,None
