	TRACK_ID	FRAME	POSITION_X	POSITION_Y
1	4	0	280.808	394.646
2	4	1	293.406	387.175
3	4	4	286.721	402.864
4	4	5	277.62	404.857
5	4	6	289.475	407.927
6	4	7	292.298	412.908
7	4	8	287.993	430.928
8	4	9	278.43	430.978
9	4	10	286.506	438.479
10	4	11	270.661	456.748
11	4	12	262.591	472.353
12	4	13	266.022	474.194
13	4	14	263.279	474.04
14	4	15	264.748	474.921
15	4	16	258.358	462.128
16	4	17	262.413	473.132
17	4	18	252.99	480.196
18	4	19	254.299	468.589
19	4	20	245.53	473.203
20	4	21	238.562	461.621
21	4	22	230.941	464.865
22	4	23	240.152	458.983
23	4	24	234.396	453.653
24	8	0	532.152	506.753
25	8	1	538.329	515.553
26	8	2	533.326	503.275
27	8	3	532.797	489.589
28	8	4	532.205	479.619
29	8	5	532.194	481.551
30	8	6	527.349	458.376
31	8	7	526.822	466.955
32	8	8	526.293	448.132
33	8	9	520.938	460.489
34	8	10	520.81	474.829
35	8	11	518.599	458.264
36	8	12	516.819	458.221
37	8	13	519.405	450.134
38	8	14	525.977	446.816
39	8	15	522.18	446.855
40	8	16	526.392	429.56
41	8	17	530.171	431.361
42	8	18	531.916	427.525
43	8	19	531.183	433.495
44	8	20	535.158	431.979
45	8	21	531.33	430.841
46	8	22	528.568	412.471
47	8	23	541.675	430.833
48	8	24	542.616	422.89
49	8	25	536.63	419.693
50	8	26	535.221	427.664
51	8	27	541.446	425.811
52	8	28	535.116	429.364
53	8	29	543.678	426.256
54	8	30	535.406	429.468
55	8	31	540.539	430.974
56	8	32	540.508	427.741
57	8	33	538.345	439.858
58	8	34	540.543	455.318
59	8	35	536.099	433.947
60	8	36	535.186	431.488
61	8	37	532.885	436.601
62	8	38	536.85	431.125
63	8	39	539.845	430.817
64	8	40	543.138	435.7
65	8	41	541.307	436.836
66	8	42	550.354	458.446
67	8	43	551.9	454.322
68	8	44	556.007	448.152
69	8	45	557.431	452.67
70	8	46	562.813	447.324
71	8	47	565.862	446.579
72	8	48	566.601	450.507
73	8	49	564.688	445.634
74	8	50	567.06	446.815
75	8	51	572.459	443.832
76	8	52	567.029	447.334
77	8	53	566.663	447.053
78	8	54	566.789	446.753
79	8	55	566.115	450.144
80	8	56	566.689	449.394
81	8	57	565.366	446.081
82	8	58	566.881	450.379
83	8	59	565.459	447.808
84	8	60	567.291	450.662
85	8	61	568.408	451.101
86	8	62	567.187	447.553
87	8	63	567.134	446.241
88	8	64	567.087	446.639
89	8	65	565.184	445.823
90	8	66	566.558	444.996
91	8	67	566.575	443.528
92	8	68	566.506	447.262
93	8	69	566.808	446.714
94	8	70	564.904	444.639
95	8	71	569.725	448.767
96	8	72	566.437	448.65
97	8	73	567.305	447.619
98	8	74	567.014	447.289
99	8	75	566.94	447.226
100	8	76	569.774	449.822
101	8	77	567.385	447.002
102	8	78	566.306	447.122
103	8	79	569.305	445.694
104	8	80	566.533	446.496
105	8	81	563.842	443.233
106	8	82	566.656	448.345
107	8	83	564.22	445.792
108	8	84	562.744	442.709
109	8	85	556.514	441.682
110	8	86	566.187	445.792
111	8	87	566.884	444.63
112	8	88	565.342	443.988
113	8	89	567.543	445.983
114	8	90	565.313	441.498
115	8	91	569.946	446.525
116	8	92	567.748	447.32
117	8	93	566.786	445.931
118	8	94	573.15	446.722
119	8	95	566.443	447.353
120	8	96	570.866	438.343
121	10	0	369.588	566.547
122	10	1	359.907	572.839
123	10	2	343.992	569.156
124	10	3	345.786	577.794
125	10	4	343.983	580.057
126	10	5	340.688	567.21
127	10	6	351.392	565.162
128	10	7	356.495	565.21
129	10	8	354.38	568.458
130	10	9	362.658	561.777
131	10	10	362.341	561.852
132	10	11	363.463	558.979
133	10	12	355.423	560.609
134	10	13	355.651	553.413
135	10	14	353.834	551.861
136	10	15	349.94	553.609
137	10	16	346.599	555.063
138	10	17	343.213	549.12
139	10	18	344.582	546.583
140	10	19	339.12	550.168
141	10	20	331.905	554.995
142	10	21	335.574	556.283
143	10	22	341.078	556.349
144	10	23	349.804	545.596
145	10	24	353.758	543.156
146	10	25	355.97	543.48
147	10	26	357.049	534.639
148	10	27	352.446	532.945
149	10	28	345.865	530.28
150	10	29	345.487	523.209
151	10	30	342.612	525.129
152	10	31	340.437	524.593
153	10	32	343.485	529.035
154	10	33	343.169	524.651
155	10	34	349.045	527.306
156	10	35	350.347	527.794
157	10	36	352.577	532.212
158	10	37	362.203	528.257
159	10	38	360.485	528.474
160	10	39	359.107	527.426
161	10	40	362.528	523.032
162	10	41	367.962	526.233
163	10	42	373.989	525.633
164	10	43	384.102	524.507
165	10	44	380.226	525.427
166	10	45	384.268	521.985
167	10	46	385.756	530.054
168	10	47	378.788	523.185
169	10	48	382.178	523.076
170	10	49	385.869	525.108
171	10	50	387.171	517.671
172	10	51	394.804	511.297
173	10	52	384.153	509.248
174	10	53	387.234	507.212
175	10	54	381.597	509.668
176	10	55	368.026	512.698
177	10	56	371.47	514.699
178	10	57	362.22	512.002
179	10	58	363.803	509.801
180	10	59	365.811	505.679
181	10	60	353.354	496.121
182	10	61	340.096	491.949
183	18	0	600.59	39.056
184	18	1	599.401	37.094
185	18	2	598.234	37.2
186	18	3	598.95	38.893
187	18	4	601.038	41.137
188	18	5	600.847	41.808
189	18	6	604.079	42.629
190	18	7	600.846	38.161
191	18	8	602.943	38.872
192	18	9	602.691	36.987
193	18	10	602.415	36.166
194	18	11	603.589	37.829
195	18	12	606.146	37.875
196	18	13	607.543	39.197
197	18	14	612.412	37.97
198	18	15	606.999	37.888
199	18	16	609.833	33.137
200	18	17	607.486	41.195
201	18	18	600.194	50.953
202	18	19	608.222	37.71
203	18	20	601.766	47.181
204	18	21	595.617	61.733
205	18	22	597.614	55.642
206	18	23	595.604	56.918
207	18	24	597.181	56.868
208	18	25	601.224	62.375
209	18	26	599.266	58.492
210	18	27	599.494	59.614
211	18	28	600.422	58.405
212	18	29	598.228	58.485
213	18	30	601.913	59.386
214	18	31	602.382	59.567
215	18	32	601.386	58.604
216	18	33	600.605	57.953
217	18	34	596.03	57.033
218	18	35	592.993	56.283
219	18	36	594.435	57.294
220	18	37	582.335	46.497
221	18	38	581.123	45.564
222	18	39	579.83	45.591
223	18	40	578.602	44.706
224	18	41	581.831	47.712
225	18	42	578.503	37.848
226	18	43	575.08	24.487
227	18	44	576.016	40.03
228	18	45	573.078	57.927
229	18	46	566.294	57.275
230	20	0	374.338	122.983
231	20	1	368.37	118.442
232	20	2	371.641	117.432
233	20	3	370.175	116.151
234	20	4	365.573	121.746
235	20	5	364.538	121.613
236	20	6	362.65	121.357
237	20	7	356.925	123.616
238	20	8	353.571	128.672
239	20	9	349.705	136.986
240	20	10	341.586	156.29
241	20	11	341.294	165.501
242	20	12	341.775	169.852
243	20	13	346.292	172.058
244	20	14	349.594	173.497
245	20	15	356.777	175.196
246	20	16	366.586	178.245
247	20	17	366.487	176.54
248	20	18	372.492	178.873
249	20	19	373.527	173.631
250	20	20	376.907	170.835
251	20	21	374.481	162.391
252	20	22	374.176	152.042
253	20	23	374.63	143.557
254	20	24	374.69	143.328
255	20	25	376.344	142.067
256	20	26	375.334	142.141
257	20	27	373.875	144.13
258	20	28	374.947	143.698
259	20	29	375.646	143.318
260	20	30	374.421	144.873
261	20	31	375.222	146.178
262	20	32	374.267	149.571
263	20	33	377.404	145.547
264	20	34	376.996	150.501
265	20	35	374.099	162.938
266	24	0	173.618	172.818
267	24	1	184.943	184.024
268	24	2	187.285	189.001
269	24	3	189.157	190.109
270	24	4	189.069	195.02
271	24	5	189.764	193.302
272	24	9	213.315	197.526
273	24	10	212.273	189.729
274	24	11	210.788	182.031
275	24	12	204.723	178.873
276	24	13	198.761	164.001
277	24	14	198.385	163.826
278	24	15	198.789	166.307
279	24	16	199.377	166.241
280	24	17	200.364	167.336
281	24	18	191.272	156.083
282	24	19	194.677	146.862
283	24	20	196.231	153.073
284	24	21	196.427	153.379
285	24	22	197.108	151.464
286	24	23	203.488	154.145
287	24	24	181.913	160.423
288	24	25	186.082	163.791
289	24	30	176.365	168.924
290	24	31	186.815	175.44
291	24	32	188.964	173.961
292	24	33	192.234	174.47
293	24	34	189.845	177.689
294	24	35	194.792	181.705
295	24	36	188.073	201.848
296	24	37	179.238	205.385
297	29	1	225.081	13.057
298	29	2	213.25	11.053
299	29	3	205.008	20.838
300	29	4	217.522	40.214
301	29	5	221.436	42.894
302	29	6	217.069	45.027
303	29	7	222.1	43.85
304	29	8	222.942	47.34
305	29	9	224.516	48.67
306	29	10	218.701	49.397
307	29	11	214.948	51.75
308	29	12	217.7	53.429
309	29	13	222.626	57.189
310	29	14	221.168	57.565
311	29	15	218.044	54.124
312	29	16	217.712	57.658
313	29	17	212.136	55.989
314	29	18	200.293	58.316
315	29	19	204.856	56.484
316	29	20	216.436	56.24
317	29	21	231.288	59.998
318	29	22	235.002	63.87
319	29	23	228.374	62.376
320	29	24	227.237	57.504
321	29	25	230.337	54.928
322	29	26	233.035	55.875
323	29	27	239.457	52.93
324	29	28	241.172	52.358
325	29	29	240.975	53.95
326	29	30	250.256	50.35
327	47	8	208.928	60.908
328	47	9	206.803	60.969
329	47	10	195.905	60.03
330	47	11	189.159	51.098
331	47	12	194.54	55.131
332	47	13	200.566	51.229
333	47	14	198.996	51.483
334	47	15	195.474	49.644
335	47	16	193.053	51.544
336	47	17	192.776	53.67
337	47	18	179.584	58.187
338	47	19	181.547	61.904
339	47	20	193.914	53.545
340	47	21	213.825	48.151
341	47	22	216.471	50.76
342	47	23	236.684	41.766
343	47	24	239.292	38.274
344	47	25	235.757	34.508
345	47	26	247.452	38.442
346	47	27	259.454	44.957
347	47	28	260.315	46.308
348	47	29	260.324	48.654
349	47	30	270.327	43.016
350	47	31	263.857	47.359
351	47	32	265.094	50.834
352	47	33	266.704	49.987
353	47	34	269.42	62.531
