Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID15878,15878,7,4.973,452.500,227.264,0,57,57,7,1,-10921639,254.843,255,229,255,105250,1.706,16.024,0.571,108.656
ID15911,15911,7,4.976,455.177,226.534,0,58,58,7,1,-10921639,255.000,255,255,255,105315,0.000,17.247,0.571,Infinity
ID15940,15940,7,5.108,453.211,222.188,0,59,59,7,1,-10921639,255.000,255,255,255,105315,0.000,16.337,0.596,Infinity
ID15925,15925,7,5.125,455.786,220.187,0,60,60,7,1,-10921639,255.000,255,255,255,105315,0.000,16.820,0.597,Infinity
ID15957,15957,7,4.991,454.664,219.669,0,61,61,7,1,-10921639,254.988,255,250,255,105310,0.246,17.515,0.574,755.881
ID15972,15972,7,5.128,451.568,218.157,0,62,62,7,1,-10921639,254.983,255,248,255,105308,0.344,15.978,0.599,554.476
ID15988,15988,7,4.916,453.060,208.227,0,63,63,7,1,-10921639,254.976,255,245,255,105305,0.492,15.978,0.561,372.623
ID16004,16004,7,5.088,454.664,214.852,0,64,64,7,1,-10921639,255.000,255,255,255,105315,0.000,16.083,0.592,Infinity
ID16033,16033,7,4.997,451.238,213.286,0,65,65,7,1,-10921639,254.961,255,243,255,105299,0.622,17.606,0.576,299.553
ID16018,16018,7,5.070,453.918,215.607,0,66,66,7,1,-10921639,255.000,255,255,255,105315,0.000,16.781,0.588,Infinity
ID16047,16047,7,5.061,456.337,216.809,0,67,67,7,1,-10921639,255.000,255,255,255,105315,0.000,17.179,0.586,Infinity
ID16060,16060,7,5.109,449.540,216.162,0,68,68,7,1,-10921639,254.910,255,231,255,105278,1.263,16.936,0.596,150.736
ID16075,16075,7,4.874,443.168,211.542,0,69,69,7,1,-10921639,255.000,255,255,255,105315,0.000,17.604,0.554,Infinity
ID16091,16091,7,5.080,442.284,209.653,0,70,70,7,1,-10921639,254.952,255,236,255,105295,0.936,15.985,0.591,202.352
ID16108,16108,7,5.049,447.832,212.190,0,71,71,7,1,-10921639,254.857,255,216,255,105256,2.035,16.054,0.585,92.408
ID16125,16125,7,4.963,443.740,210.843,0,72,72,7,1,-10921639,255.000,255,255,255,105315,0.000,17.564,0.570,Infinity
ID16142,16142,7,4.973,440.388,207.291,0,73,73,7,1,-10921639,254.724,255,220,255,105201,2.432,17.595,0.572,76.228
ID16160,16160,7,5.063,440.039,208.479,0,74,74,7,1,-10921639,255.000,255,255,255,105315,0.000,16.277,0.587,Infinity
ID16175,16175,7,5.189,437.938,207.451,0,75,75,7,1,-10921639,254.973,255,245,255,105304,0.494,16.075,0.610,390.881
ID16195,16195,7,5.101,436.483,201.515,0,76,76,7,1,-10921639,254.995,255,253,255,105313,0.098,16.311,0.594,1930.977
ID16213,16213,7,4.901,440.397,206.642,0,77,77,7,1,-10921639,255.000,255,255,255,105315,0.000,17.606,0.560,Infinity
ID16231,16231,7,5.178,435.441,204.550,0,78,78,7,1,-10921639,255.000,255,255,255,105315,0.000,16.478,0.608,Infinity
ID16248,16248,7,5.187,435.942,197.010,0,79,79,7,1,-10921639,254.947,255,244,255,105293,0.705,15.847,0.611,274.343
ID16265,16265,7,5.116,434.608,195.726,0,80,80,7,1,-10921639,254.985,255,249,255,105309,0.295,15.892,0.599,646.994
ID16283,16283,7,5.262,439.233,197.078,0,81,81,7,1,-10921639,254.833,255,234,255,105246,1.554,15.856,0.626,126.204
ID16301,16301,7,5.010,441.529,197.502,0,82,82,7,1,-10921639,255.000,255,255,255,105315,0.000,16.325,0.578,Infinity
ID16318,16318,7,5.201,437.910,196.956,0,83,83,7,1,-10921639,255.000,255,255,255,105315,0.000,16.071,0.614,Infinity
ID16335,16335,7,5.178,442.002,203.374,0,84,84,7,1,-10921639,254.993,255,252,255,105312,0.148,15.997,0.609,1307.685
ID16355,16355,7,5.103,442.644,205.402,0,85,85,7,1,-10921639,255.000,255,255,255,105315,0.000,16.035,0.595,Infinity
ID16372,16372,7,5.237,448.488,209.282,0,86,86,7,1,-10921639,254.852,255,233,255,105254,1.397,15.743,0.622,139.951
ID16390,16390,7,5.173,444.574,205.083,0,87,87,7,1,-10921639,254.310,255,200,255,105030,5.031,15.808,0.610,38.324
ID16408,16408,7,5.142,442.936,211.695,0,88,88,7,1,-10921639,254.620,255,212,255,105158,3.105,15.808,0.603,61.698
ID16427,16427,7,5.242,437.078,209.966,0,89,89,7,1,-10921639,254.768,255,229,255,105219,2.087,15.660,0.623,93.722
ID16444,16444,7,5.004,443.352,212.683,0,90,90,7,1,-10921639,254.300,255,210,255,105026,4.540,15.851,0.578,41.052
ID16461,16461,7,5.248,439.446,208.731,0,91,91,7,1,-10921639,254.845,255,226,255,105251,1.722,15.790,0.624,113.689
ID16476,16476,7,5.158,436.802,206.680,0,92,92,7,1,-10921639,254.930,255,237,255,105286,0.964,15.798,0.606,199.452
ID16492,16492,7,5.114,436.821,203.020,0,93,93,7,1,-10921639,254.538,255,213,255,105124,3.339,15.796,0.597,56.985
ID16510,16510,7,5.044,435.428,206.217,0,94,94,7,1,-10921639,254.903,255,240,255,105275,1.139,15.826,0.585,165.209
ID16526,16526,7,5.202,431.999,215.021,0,95,95,7,1,-10921639,253.893,255,193,255,104858,6.527,15.707,0.616,29.649
ID16544,16544,7,5.041,428.406,212.108,0,96,96,7,1,-10921639,254.654,255,219,255,105172,2.552,15.875,0.585,73.634
ID14970,14970,13,4.304,538.131,533.365,0,0,0,7,1,-10921639,198.656,255,16,255,82045,78.071,11.099,0.454,1.588
ID14920,14920,13,4.328,538.035,533.390,0,1,1,7,1,-10921639,203.107,255,23,255,83883,73.008,11.144,0.454,1.738
ID14952,14952,13,4.292,537.934,533.649,0,2,2,7,1,-10921639,194.990,255,20,255,80531,79.785,11.091,0.455,1.529
ID14935,14935,13,4.275,537.960,532.832,0,3,3,7,1,-10921639,201.288,255,21,255,83132,74.490,11.130,0.446,1.668
ID15007,15007,13,4.268,537.629,532.466,0,4,4,7,1,-10921639,197.094,255,23,255,81400,77.429,11.127,0.451,1.583
ID14989,14989,13,4.334,537.385,532.396,0,5,5,7,1,-10921639,194.741,255,23,255,80428,79.466,11.105,0.463,1.551
ID15025,15025,13,4.292,537.298,531.697,0,6,6,7,1,-10921639,199.760,255,32,255,82501,75.092,11.139,0.451,1.655
ID15045,15045,13,4.348,537.394,532.116,0,7,7,7,1,-10921639,205.649,255,33,255,84933,67.104,11.195,0.461,1.933
ID15065,15065,13,4.382,538.066,532.346,0,8,8,7,1,-10921639,191.092,247,24,255,78921,78.713,11.096,0.477,1.569
ID15083,15083,13,4.316,537.839,532.251,0,9,9,7,1,-10921639,194.952,248,20,255,80515,74.950,11.149,0.465,1.651
ID15102,15102,13,4.410,537.671,532.529,0,10,10,7,1,-10921639,202.872,255,37,255,83786,68.996,11.213,0.479,1.904
ID15121,15121,13,4.411,537.708,531.525,0,11,11,7,1,-10921639,195.678,255,20,255,80815,75.133,11.156,0.482,1.695
ID15159,15159,13,4.380,537.479,531.586,0,12,12,7,1,-10921639,200.736,255,31,255,82904,70.195,11.182,0.472,1.834
ID15139,15139,13,4.215,526.771,511.147,0,13,13,7,1,-10921639,188.719,243,20,255,77941,80.127,8.520,0.458,1.480
ID15176,15176,13,4.241,526.919,511.479,0,14,14,7,1,-10921639,191.138,255,15,255,78940,80.351,11.121,0.465,1.510
ID15193,15193,13,4.304,527.715,511.234,0,15,15,7,1,-10921639,194.392,255,19,255,80284,77.519,11.171,0.477,1.620
ID15209,15209,13,4.279,528.191,510.938,0,16,16,7,1,-10921639,189.598,254,9,255,78304,81.738,11.132,0.477,1.498
ID15228,15228,13,4.247,528.379,511.154,0,17,17,7,1,-10921639,188.504,255,9,255,77852,83.544,8.536,0.466,1.434
ID15246,15246,13,4.172,528.367,510.588,0,18,18,7,1,-10921639,192.840,252,20,255,79643,77.883,11.150,0.451,1.539
ID15264,15264,13,4.131,528.481,511.224,0,19,19,7,1,-10921639,199.603,255,30,255,82436,73.160,11.149,0.432,1.646
ID15283,15283,13,4.199,528.840,511.230,0,20,20,7,1,-10921639,193.884,255,17,255,80074,78.716,11.159,0.455,1.540
ID15301,15301,13,4.194,529.009,510.668,0,21,21,7,1,-10921639,197.726,255,21,255,81661,74.803,11.176,0.450,1.640
ID15319,15319,13,4.213,528.964,510.596,0,22,22,7,1,-10921639,188.702,251,11,255,77934,81.659,8.528,0.463,1.462
ID15336,15336,13,4.146,529.076,510.727,0,23,23,7,1,-10921639,193.223,255,14,255,79801,78.718,11.138,0.442,1.505
ID15369,15369,13,4.153,529.224,510.622,0,24,24,7,1,-10921639,197.269,255,26,255,81472,75.675,11.172,0.441,1.594
ID15352,15352,13,4.155,529.337,511.189,0,25,25,7,1,-10921639,193.923,255,18,255,80090,79.532,11.112,0.439,1.488
ID15386,15386,13,4.202,529.573,510.822,0,26,26,7,1,-10921639,193.182,255,12,255,79784,78.852,11.133,0.453,1.527
ID15402,15402,13,4.233,529.151,512.276,0,27,27,7,1,-10921639,202.738,255,26,255,83731,72.028,11.183,0.449,1.744
ID15433,15433,13,4.231,529.640,511.231,0,28,28,7,1,-10921639,194.976,255,16,255,80525,78.878,11.160,0.457,1.551
ID15417,15417,13,4.237,529.592,511.247,0,29,29,7,1,-10921639,194.719,255,12,255,80419,79.613,11.156,0.458,1.536
ID15448,15448,13,4.233,529.289,512.027,0,30,30,7,1,-10921639,199.828,255,30,255,82529,74.372,11.180,0.452,1.673
ID15464,15464,13,4.270,529.197,512.163,0,31,31,7,1,-10921639,197.780,255,19,255,81683,77.576,11.154,0.459,1.604
ID15495,15495,13,4.222,529.444,512.285,0,32,32,7,1,-10921639,202.690,255,7,255,83711,73.876,11.193,0.448,1.697
ID15480,15480,13,4.285,529.362,512.691,0,33,33,7,1,-10921639,196.860,255,23,255,81303,78.853,11.163,0.464,1.583
ID15511,15511,13,4.252,529.480,511.913,0,34,34,7,1,-10921639,194.591,255,7,255,80366,80.334,11.160,0.462,1.530
ID15526,15526,13,4.260,530.279,512.181,0,35,35,7,1,-10921639,200.903,255,15,255,82973,75.586,11.177,0.455,1.663
ID15541,15541,13,4.284,530.244,511.796,0,36,36,7,1,-10921639,205.102,255,15,255,84707,73.095,11.183,0.454,1.752
ID15556,15556,13,4.295,530.427,512.117,0,37,37,7,1,-10921639,198.247,255,16,255,81876,79.012,11.150,0.462,1.585
ID15573,15573,13,4.364,530.806,511.925,0,38,38,7,1,-10921639,199.998,255,15,255,82599,76.751,11.197,0.477,1.684
ID15589,15589,13,4.336,530.801,511.703,0,39,39,7,1,-10921639,200.620,255,7,255,82856,76.929,11.171,0.468,1.663
ID15605,15605,13,4.357,530.783,513.167,0,40,40,7,1,-10921639,203.126,255,12,255,83891,75.322,11.181,0.467,1.717
ID15622,15622,13,4.386,530.893,512.711,0,41,41,7,1,-10921639,201.702,255,16,255,83303,74.724,11.206,0.480,1.751
ID15638,15638,13,4.344,530.876,512.801,0,42,42,7,1,-10921639,200.150,255,4,255,82662,78.982,11.166,0.469,1.618
ID15689,15689,13,4.340,530.919,512.280,0,43,43,7,1,-10921639,202.688,255,15,255,83710,75.876,11.176,0.466,1.698
ID15654,15654,13,4.347,530.526,511.836,0,44,44,7,1,-10921639,207.460,255,23,255,85681,71.561,11.197,0.463,1.835
ID15672,15672,13,4.359,530.415,510.876,0,45,45,7,1,-10921639,199.617,255,13,255,82442,78.679,11.164,0.473,1.629
ID15706,15706,13,4.323,530.439,510.626,0,46,46,7,1,-10921639,201.467,255,17,255,83206,76.637,11.182,0.465,1.670
ID15743,15743,13,4.385,530.475,510.854,0,47,47,7,1,-10921639,201.869,255,18,255,83372,76.743,11.185,0.477,1.699
ID15763,15763,13,4.336,530.651,511.151,0,48,48,7,1,-10921639,201.988,255,20,255,83421,76.362,11.173,0.466,1.682
ID15724,15724,13,4.316,530.732,511.455,0,49,49,7,1,-10921639,206.271,255,17,255,85190,71.978,11.217,0.461,1.808
ID15779,15779,13,4.343,530.754,511.927,0,50,50,7,1,-10921639,201.295,255,7,255,83135,77.299,11.185,0.469,1.663
ID15814,15814,13,4.365,530.682,512.718,0,51,51,7,1,-10921639,202.538,255,28,255,83648,76.092,11.197,0.473,1.710
ID15795,15795,13,4.314,530.734,512.921,0,52,52,7,1,-10921639,207.632,255,19,255,85752,70.667,11.233,0.459,1.850
ID15832,15832,13,4.351,530.809,512.640,0,53,53,7,1,-10921639,203.627,255,11,255,84098,74.923,11.204,0.469,1.735
ID15851,15851,13,4.356,530.726,511.648,0,54,54,7,1,-10921639,201.610,255,6,255,83265,76.744,11.187,0.471,1.682
ID15870,15870,13,4.375,530.629,511.551,0,55,55,7,1,-10921639,203.852,255,28,255,84191,73.639,11.199,0.475,1.782
ID15903,15903,13,4.390,530.592,512.345,0,56,56,7,1,-10921639,203.797,255,12,255,84168,75.640,11.184,0.474,1.732
ID15886,15886,13,4.403,530.406,512.776,0,57,57,7,1,-10921639,204.308,255,21,255,84379,74.089,11.206,0.478,1.785
ID15917,15917,13,4.444,530.326,512.961,0,58,58,7,1,-10921639,203.828,255,6,255,84181,76.736,11.188,0.485,1.735
ID15948,15948,13,4.404,530.440,512.297,0,59,59,7,1,-10921639,200.797,255,5,255,82929,78.765,11.168,0.480,1.653
ID15931,15931,13,4.436,530.501,512.306,0,60,60,7,1,-10921639,203.426,255,14,255,84015,76.968,11.176,0.483,1.720
ID15963,15963,13,4.450,530.658,512.040,0,61,61,7,1,-10921639,204.346,255,23,255,84395,75.447,11.207,0.488,1.776
ID15979,15979,13,4.443,530.328,512.442,0,62,62,7,1,-10921639,199.656,255,5,255,82458,79.992,11.160,0.488,1.637
ID15996,15996,13,4.442,530.430,512.105,0,63,63,7,1,-10921639,201.966,255,16,255,83412,75.960,11.203,0.490,1.749
ID16010,16010,13,4.458,530.401,512.374,0,64,64,7,1,-10921639,204.835,255,6,255,84597,75.655,11.192,0.487,1.773
ID16039,16039,13,4.450,530.361,512.577,0,65,65,7,1,-10921639,201.518,255,8,255,83227,77.751,11.197,0.490,1.705
ID16024,16024,13,4.466,530.335,512.298,0,66,66,7,1,-10921639,206.208,255,12,255,85164,74.174,11.202,0.487,1.821
ID16053,16053,13,4.438,530.288,512.541,0,67,67,7,1,-10921639,201.390,255,4,255,83174,79.881,11.183,0.486,1.649
ID16067,16067,13,4.427,530.387,511.575,0,68,68,7,1,-10921639,203.695,255,4,255,84126,77.507,11.186,0.481,1.708
ID16082,16082,13,4.400,530.326,512.017,0,69,69,7,1,-10921639,206.850,255,17,255,85429,73.581,11.207,0.473,1.806
ID16099,16099,13,4.479,530.648,511.784,0,70,70,7,1,-10921639,200.462,255,1,255,82791,81.402,11.151,0.492,1.625
ID16116,16116,13,4.458,530.714,510.845,0,71,71,7,1,-10921639,200.189,255,13,255,82678,80.890,11.171,0.490,1.628
ID16132,16132,13,4.456,530.206,512.776,0,72,72,7,1,-10921639,204.656,255,2,255,84523,75.360,11.219,0.489,1.784
ID16151,16151,13,4.393,530.439,511.456,0,73,73,7,1,-10921639,202.584,255,10,255,83667,78.591,11.175,0.475,1.659
ID16165,16165,13,4.468,530.345,511.865,0,74,74,7,1,-10921639,206.811,255,13,255,85413,74.069,11.205,0.486,1.827
ID16184,16184,13,4.479,530.431,512.256,0,75,75,7,1,-10921639,199.809,255,3,255,82521,81.828,11.156,0.494,1.614
ID16203,16203,13,4.477,530.667,511.160,0,76,76,7,1,-10921639,202.860,255,9,255,83781,78.952,11.177,0.491,1.692
ID16221,16221,13,4.417,530.452,512.697,0,77,77,7,1,-10921639,207.782,255,24,255,85814,72.401,11.214,0.477,1.854
ID16238,16238,13,4.472,530.752,511.006,0,78,78,7,1,-10921639,201.494,255,0,255,83217,79.973,11.179,0.492,1.661
ID16255,16255,13,4.488,530.696,510.961,0,79,79,7,1,-10921639,198.613,255,6,255,82027,81.172,11.169,0.500,1.631
ID16272,16272,13,4.482,530.570,511.267,0,80,80,7,1,-10921639,202.998,255,17,255,83838,76.239,11.205,0.495,1.764
ID16291,16291,13,4.471,530.726,511.508,0,81,81,7,1,-10921639,198.538,255,0,255,81996,82.174,11.171,0.496,1.602
ID16309,16309,13,4.491,530.377,512.231,0,82,82,7,1,-10921639,206.131,255,18,255,85132,74.738,11.204,0.492,1.818
ID16324,16324,13,4.461,530.578,511.910,0,83,83,7,1,-10921639,199.133,255,10,255,82242,80.999,11.181,0.494,1.626
ID16342,16342,13,4.508,530.440,512.327,0,84,84,7,1,-10921639,201.041,255,0,255,83030,80.558,11.163,0.498,1.660
ID16362,16362,13,4.504,530.483,512.092,0,85,85,7,1,-10921639,203.475,255,19,255,84035,76.448,11.199,0.498,1.770
ID16377,16377,13,4.445,530.571,511.300,0,86,86,7,1,-10921639,197.642,255,12,255,81626,80.414,11.176,0.494,1.626
ID16396,16396,13,4.413,530.543,511.527,0,87,87,7,1,-10921639,197.874,255,11,255,81722,80.671,11.152,0.485,1.602
ID16415,16415,13,4.474,530.492,511.586,0,88,88,7,1,-10921639,202.792,255,17,255,83753,75.455,11.201,0.495,1.779
ID16434,16434,13,4.428,530.682,510.962,0,89,89,7,1,-10921639,196.910,255,16,255,81324,81.036,11.156,0.490,1.599
ID16450,16450,13,4.448,530.583,511.689,0,90,90,7,1,-10921639,203.339,255,18,255,83979,75.781,11.196,0.488,1.760
ID16466,16466,13,4.422,530.499,511.954,0,91,91,7,1,-10921639,199.116,255,9,255,82235,79.118,11.186,0.488,1.652
ID16482,16482,13,4.443,530.641,510.728,0,92,92,7,1,-10921639,196.804,255,7,255,81280,82.038,11.162,0.493,1.584
ID16499,16499,13,4.493,530.562,510.841,0,93,93,7,1,-10921639,200.029,255,15,255,82612,79.066,11.181,0.501,1.688
ID16516,16516,13,4.517,530.599,510.974,0,94,94,7,1,-10921639,203.070,255,16,255,83868,76.373,11.199,0.502,1.778
ID16533,16533,13,4.452,530.434,510.847,0,95,95,7,1,-10921639,197.717,255,5,255,81657,81.611,11.148,0.493,1.599
ID16553,16553,13,4.477,530.613,511.499,0,96,96,7,1,-10921639,200.676,255,12,255,82879,78.081,11.194,0.499,1.710
ID14917,14917,16,4.775,275.620,365.552,0,1,1,7,1,-10921639,233.177,255,141,255,96302,31.571,11.439,0.529,5.108
ID14949,14949,16,4.400,277.556,372.735,0,2,2,7,1,-10921639,200.487,244,38,255,82801,70.033,11.125,0.470,1.831
ID14932,14932,16,4.074,292.116,373.200,0,3,3,7,1,-10921639,187.724,216,43,255,77530,71.139,8.564,0.418,1.556
ID15004,15004,16,4.447,316.761,370.731,0,4,4,7,1,-10921639,219.126,234,81,255,90499,40.760,11.288,0.469,3.435
ID14986,14986,16,4.713,307.759,370.108,0,5,5,7,1,-10921639,212.910,255,49,255,87932,59.361,11.254,0.526,2.474
ID15022,15022,16,4.192,289.353,365.834,0,6,6,7,1,-10921639,190.705,218,46,255,78761,68.785,11.078,0.441,1.697
ID15038,15038,16,4.190,288.785,360.785,0,7,7,7,1,-10921639,185.218,198,49,255,76495,65.075,11.117,0.462,1.799
ID15059,15059,16,4.516,300.631,369.537,0,8,8,7,1,-10921639,181.068,196,44,255,74781,69.409,11.047,0.522,1.790
ID15077,15077,16,4.316,301.887,361.746,0,9,9,7,1,-10921639,180.683,195,47,255,74622,66.547,11.078,0.489,1.785
ID15096,15096,16,4.610,319.052,352.500,0,10,10,7,1,-10921639,200.208,211,68,255,82686,54.596,11.184,0.520,2.509
ID15115,15115,16,4.690,330.819,356.286,0,11,11,7,1,-10921639,194.525,212,43,255,80339,62.277,11.088,0.530,2.163
