Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
(ID28449 : ID28478),8,28449,28478,560.553,5.500,529.772,469.964,0,23.676,23.676,None
(ID28478 : ID28417),8,28478,28417,73.875,6.500,527.085,462.666,0,8.595,8.595,None
(ID28417 : ID28534),8,28417,28534,354.570,7.500,526.558,457.544,0,18.830,18.830,None
(ID28534 : ID28564),8,28534,28564,181.369,8.500,523.616,454.311,0,13.467,13.467,None
(ID28564 : ID28505),8,28564,28505,205.654,9.500,520.874,467.659,0,14.341,14.341,None
(ID28505 : ID28591),8,28505,28591,279.297,10.500,519.705,466.547,0,16.712,16.712,None
(ID28591 : ID28618),8,28591,28618,3.170,11.500,517.709,458.243,0,1.780,1.780,None
(ID28618 : ID28646),8,28618,28646,72.089,12.500,518.112,454.177,0,8.491,8.491,None
(ID28646 : ID28671),8,28646,28671,54.208,13.500,522.691,448.475,0,7.363,7.363,None
(ID28671 : ID28698),8,28671,28698,14.421,14.500,524.079,446.835,0,3.797,3.797,None
(ID28698 : ID28724),8,28698,28724,316.868,15.500,524.286,438.207,0,17.801,17.801,None
(ID28724 : ID28753),8,28724,28753,17.531,16.500,528.282,430.460,0,4.187,4.187,None
(ID28753 : ID28780),8,28753,28780,17.762,17.500,531.044,429.443,0,4.215,4.215,None
(ID28780 : ID28810),8,28780,28810,36.174,18.500,531.550,430.510,0,6.014,6.014,None
(ID28810 : ID28867),8,28810,28867,18.092,19.500,533.171,432.737,0,4.253,4.253,None
(ID28867 : ID28894),8,28867,28894,15.942,20.500,533.244,431.410,0,3.993,3.993,None
(ID28894 : ID28838),8,28894,28838,345.086,21.500,529.949,421.656,0,18.576,18.576,None
(ID28838 : ID28920),8,28838,28920,508.957,22.500,535.121,421.652,0,22.560,22.560,None
(ID28920 : ID28975),8,28920,28975,63.977,23.500,542.146,426.861,0,7.999,7.999,None
(ID28975 : ID29003),8,28975,29003,46.052,24.500,539.623,421.292,0,6.786,6.786,None
(ID29003 : ID28945),8,29003,28945,65.514,25.500,535.926,423.678,0,8.094,8.094,None
(ID28945 : ID29028),8,28945,29028,42.181,26.500,538.333,426.737,0,6.495,6.495,None
(ID29028 : ID29078),8,29028,29078,52.692,27.500,538.281,427.588,0,7.259,7.259,None
(ID29078 : ID29052),8,29078,29052,82.971,28.500,539.397,427.810,0,9.109,9.109,None
(ID29052 : ID29103),8,29052,29103,78.740,29.500,539.542,427.862,0,8.874,8.874,None
(ID29103 : ID29130),8,29103,29130,28.618,30.500,537.973,430.221,0,5.350,5.350,None
(ID29130 : ID29156),8,29130,29156,10.454,31.500,540.524,429.358,0,3.233,3.233,None
(ID29156 : ID29211),8,29156,29211,151.496,32.500,539.427,433.800,0,12.308,12.308,None
(ID29211 : ID29186),8,29211,29186,243.828,33.500,539.444,447.588,0,15.615,15.615,None
(ID29186 : ID29237),8,29186,29237,476.455,34.500,538.321,444.632,0,21.828,21.828,None
(ID29237 : ID29262),8,29237,29262,6.882,35.500,535.642,432.717,0,2.623,2.623,None
(ID29262 : ID29288),8,29262,29288,31.442,36.500,534.036,434.044,0,5.607,5.607,None
(ID29288 : ID29315),8,29288,29315,45.708,37.500,534.868,433.863,0,6.761,6.761,None
(ID29315 : ID29341),8,29315,29341,9.062,38.500,538.348,430.971,0,3.010,3.010,None
(ID29341 : ID29370),8,29341,29370,34.688,39.500,541.491,433.259,0,5.890,5.890,None
(ID29370 : ID29397),8,29370,29397,4.641,40.500,542.223,436.268,0,2.154,2.154,None
(ID29397 : ID29423),8,29397,29423,548.820,41.500,545.831,447.641,0,23.427,23.427,None
(ID29423 : ID29449),8,29423,29449,19.397,42.500,551.127,456.384,0,4.404,4.404,None
(ID29449 : ID29473),8,29449,29473,54.944,43.500,553.954,451.237,0,7.412,7.412,None
(ID29473 : ID29498),8,29473,29498,22.438,44.500,556.719,450.411,0,4.737,4.737,None
(ID29498 : ID29526),8,29498,29526,57.555,45.500,560.122,449.997,0,7.586,7.586,None
(ID29526 : ID29551),8,29526,29551,9.851,46.500,564.338,446.951,0,3.139,3.139,None
(ID29551 : ID29581),8,29551,29581,15.971,47.500,566.232,448.543,0,3.996,3.996,None
(ID29581 : ID29608),8,29581,29608,27.408,48.500,565.644,448.070,0,5.235,5.235,None
(ID29608 : ID29635),8,29608,29635,7.023,49.500,565.874,446.224,0,2.650,2.650,None
(ID29635 : ID29661),8,29635,29661,38.056,50.500,569.760,445.324,0,6.169,6.169,None
(ID29661 : ID29688),8,29661,29688,41.749,51.500,569.744,445.583,0,6.461,6.461,None
(ID29688 : ID29715),8,29688,29715,0.213,52.500,566.846,447.193,0,0.461,0.461,None
(ID29715 : ID29743),8,29715,29743,0.106,53.500,566.726,446.903,0,0.325,0.325,None
(ID29743 : ID29769),8,29743,29769,11.951,54.500,566.452,448.448,0,3.457,3.457,None
(ID29769 : ID29793),8,29769,29793,0.891,55.500,566.402,449.769,0,0.944,0.944,None
(ID29793 : ID29815),8,29793,29815,12.726,56.500,566.027,447.738,0,3.567,3.567,None
(ID29815 : ID29837),8,29815,29837,20.762,57.500,566.123,448.230,0,4.557,4.557,None
(ID29837 : ID29861),8,29837,29861,8.631,58.500,566.170,449.093,0,2.938,2.938,None
(ID29861 : ID29887),8,29861,29887,11.503,59.500,566.375,449.235,0,3.392,3.392,None
(ID29887 : ID29912),8,29887,29912,1.441,60.500,567.850,450.881,0,1.200,1.200,None
(ID29912 : ID29939),8,29912,29939,14.078,61.500,567.798,449.327,0,3.752,3.752,None
(ID29939 : ID29964),8,29939,29964,1.726,62.500,567.160,446.897,0,1.314,1.314,None
(ID29964 : ID29994),8,29964,29994,0.161,63.500,567.110,446.440,0,0.401,0.401,None
(ID29994 : ID30020),8,29994,30020,4.286,64.500,566.136,446.231,0,2.070,2.070,None
(ID30020 : ID30049),8,30020,30049,2.572,65.500,565.871,445.409,0,1.604,1.604,None
(ID30049 : ID30077),8,30049,30077,2.155,66.500,566.567,444.262,0,1.468,1.468,None
(ID30077 : ID30128),8,30077,30128,13.948,67.500,566.541,445.395,0,3.735,3.735,None
(ID30128 : ID30101),8,30128,30101,0.392,68.500,566.657,446.988,0,0.626,0.626,None
(ID30101 : ID30152),8,30101,30152,7.930,69.500,565.856,445.676,0,2.816,2.816,None
(ID30152 : ID30178),8,30152,30178,40.285,70.500,567.314,446.703,0,6.347,6.347,None
(ID30178 : ID30203),8,30178,30203,10.824,71.500,568.081,448.709,0,3.290,3.290,None
(ID30203 : ID30228),8,30203,30228,1.817,72.500,566.871,448.135,0,1.348,1.348,None
(ID30228 : ID30253),8,30228,30253,0.194,73.500,567.160,447.454,0,0.440,0.440,None
(ID30253 : ID30281),8,30253,30281,0.010,74.500,566.977,447.257,0,0.098,0.098,None
(ID30281 : ID30309),8,30281,30309,14.770,75.500,568.357,448.524,0,3.843,3.843,None
(ID30309 : ID30337),8,30309,30337,13.658,76.500,568.580,448.412,0,3.696,3.696,None
(ID30337 : ID30365),8,30337,30365,1.180,77.500,566.846,447.062,0,1.086,1.086,None
(ID30365 : ID30392),8,30365,30392,11.031,78.500,567.805,446.408,0,3.321,3.321,None
(ID30392 : ID30421),8,30392,30421,8.325,79.500,567.919,446.095,0,2.885,2.885,None
(ID30421 : ID30445),8,30421,30445,17.886,80.500,565.188,444.865,0,4.229,4.229,None
(ID30445 : ID30473),8,30445,30473,34.040,81.500,565.249,445.789,0,5.834,5.834,None
(ID30473 : ID30497),8,30473,30497,12.451,82.500,565.438,447.068,0,3.529,3.529,None
(ID30497 : ID30524),8,30497,30524,11.683,83.500,563.482,444.250,0,3.418,3.418,None
(ID30524 : ID30553),8,30524,30553,39.872,84.500,559.629,442.195,0,6.314,6.314,None
(ID30553 : ID30581),8,30553,30581,110.463,85.500,561.350,443.737,0,10.510,10.510,None
(ID30581 : ID30612),8,30581,30612,1.835,86.500,566.535,445.211,0,1.355,1.355,None
(ID30612 : ID30640),8,30612,30640,2.789,87.500,566.113,444.309,0,1.670,1.670,None
(ID30640 : ID30671),8,30640,30671,8.825,88.500,566.443,444.985,0,2.971,2.971,None
(ID30671 : ID30704),8,30671,30704,25.086,89.500,566.428,443.740,0,5.009,5.009,None
(ID30704 : ID30733),8,30704,30733,46.736,90.500,567.630,444.011,0,6.836,6.836,None
(ID30733 : ID30761),8,30733,30761,5.467,91.500,568.847,446.922,0,2.338,2.338,None
(ID30761 : ID30788),8,30761,30788,2.851,92.500,567.267,446.626,0,1.689,1.689,None
(ID30788 : ID30816),8,30788,30816,41.123,93.500,569.968,446.327,0,6.413,6.413,None
(ID30816 : ID30844),8,30816,30844,45.385,94.500,569.796,447.038,0,6.737,6.737,None
(ID30844 : ID30871),8,30844,30871,100.740,95.500,568.654,442.848,0,10.037,10.037,None
(ID28300 : ID28360),10,28300,28360,133.304,0.500,364.748,569.693,0,11.546,11.546,None
(ID28360 : ID28329),10,28360,28329,266.864,1.500,351.950,570.997,0,16.336,16.336,None
(ID28329 : ID28268),10,28329,28268,77.827,2.500,344.889,573.475,0,8.822,8.822,None
(ID28268 : ID28391),10,28268,28391,8.372,3.500,344.885,578.925,0,2.893,2.893,None
(ID28391 : ID28450),10,28391,28450,175.894,4.500,342.336,573.633,0,13.263,13.263,None
(ID28450 : ID28480),10,28450,28480,118.762,5.500,346.040,566.186,0,10.898,10.898,None
(ID28480 : ID28419),10,28480,28419,26.049,6.500,353.943,565.186,0,5.104,5.104,None
(ID28419 : ID28537),10,28419,28537,15.028,7.500,355.438,566.834,0,3.877,3.877,None
(ID28537 : ID28565),10,28537,28565,113.168,8.500,358.519,565.118,0,10.638,10.638,None
(ID28565 : ID28506),10,28565,28506,0.106,9.500,362.500,561.815,0,0.326,0.326,None
(ID28506 : ID28592),10,28506,28592,9.516,10.500,362.902,560.415,0,3.085,3.085,None
(ID28592 : ID28620),10,28592,28620,67.291,11.500,359.443,559.794,0,8.203,8.203,None
(ID28620 : ID28648),10,28620,28648,51.833,12.500,355.537,557.011,0,7.200,7.200,None
(ID28648 : ID28675),10,28648,28675,5.715,13.500,354.743,552.637,0,2.391,2.391,None
(ID28675 : ID28702),10,28675,28702,18.219,14.500,351.887,552.735,0,4.268,4.268,None
(ID28702 : ID28729),10,28702,28729,13.276,15.500,348.269,554.336,0,3.644,3.644,None
(ID28729 : ID28757),10,28729,28757,46.796,16.500,344.906,552.091,0,6.841,6.841,None
(ID28757 : ID28785),10,28757,28785,8.310,17.500,343.897,547.851,0,2.883,2.883,None
(ID28785 : ID28815),10,28785,28815,42.684,18.500,341.851,548.375,0,6.533,6.533,None
(ID28815 : ID28875),10,28815,28875,75.357,19.500,335.513,552.581,0,8.681,8.681,None
(ID28875 : ID28900),10,28875,28900,15.123,20.500,333.740,555.639,0,3.889,3.889,None
(ID28900 : ID28847),10,28900,28847,30.297,21.500,338.326,556.316,0,5.504,5.504,None
(ID28847 : ID28927),10,28847,28927,191.770,22.500,345.441,550.972,0,13.848,13.848,None
(ID28927 : ID28979),10,28927,28979,21.583,23.500,351.781,544.376,0,4.646,4.646,None
(ID28979 : ID29007),10,28979,29007,4.999,24.500,354.864,543.318,0,2.236,2.236,None
(ID29007 : ID28952),10,29007,28952,79.330,25.500,356.510,539.059,0,8.907,8.907,None
(ID28952 : ID29032),10,28952,29032,24.055,26.500,354.748,533.792,0,4.905,4.905,None
(ID29032 : ID29082),10,29032,29082,50.417,27.500,349.155,531.613,0,7.101,7.101,None
(ID29082 : ID29057),10,29082,29057,50.143,28.500,345.676,526.745,0,7.081,7.081,None
(ID29057 : ID29109),10,29057,29109,11.949,29.500,344.049,524.169,0,3.457,3.457,None
(ID29109 : ID29135),10,29109,29135,5.019,30.500,341.525,524.861,0,2.240,2.240,None
(ID29135 : ID29162),10,29135,29162,29.022,31.500,341.961,526.814,0,5.387,5.387,None
(ID29162 : ID29215),10,29162,29215,19.322,32.500,343.327,526.843,0,4.396,4.396,None
(ID29215 : ID29189),10,29215,29189,41.589,33.500,346.107,525.978,0,6.449,6.449,None
(ID29189 : ID29241),10,29189,29241,1.933,34.500,349.696,527.550,0,1.390,1.390,None
(ID29241 : ID29266),10,29241,29266,24.488,35.500,351.462,530.003,0,4.949,4.949,None
(ID29266 : ID29292),10,29266,29292,108.300,36.500,357.390,530.234,0,10.407,10.407,None
(ID29292 : ID29319),10,29292,29319,2.997,37.500,361.344,528.365,0,1.731,1.731,None
(ID29319 : ID29346),10,29319,29346,2.995,38.500,359.796,527.950,0,1.731,1.731,None
(ID29346 : ID29375),10,29346,29375,31.007,39.500,360.818,525.229,0,5.568,5.568,None
(ID29375 : ID29400),10,29375,29400,39.771,40.500,365.245,524.632,0,6.306,6.306,None
(ID29400 : ID29427),10,29400,29427,36.682,41.500,370.976,525.933,0,6.057,6.057,None
(ID29427 : ID29453),10,29427,29453,103.546,42.500,379.046,525.070,0,10.176,10.176,None
(ID29453 : ID29477),10,29453,29477,15.873,43.500,382.164,524.967,0,3.984,3.984,None
(ID29477 : ID29502),10,29477,29502,28.189,44.500,382.247,523.706,0,5.309,5.309,None
(ID29502 : ID29530),10,29502,29530,67.325,45.500,385.012,526.019,0,8.205,8.205,None
(ID29530 : ID29555),10,29530,29555,95.739,46.500,382.272,526.620,0,9.785,9.785,None
(ID29555 : ID29585),10,29555,29585,11.502,47.500,380.483,523.131,0,3.391,3.391,None
(ID29585 : ID29612),10,29585,29612,17.759,48.500,384.024,524.092,0,4.214,4.214,None
(ID29612 : ID29640),10,29612,29640,57.007,49.500,386.520,521.390,0,7.550,7.550,None
(ID29640 : ID29665),10,29640,29665,98.885,50.500,390.987,514.484,0,9.944,9.944,None
(ID29665 : ID29692),10,29665,29692,117.631,51.500,389.478,510.272,0,10.846,10.846,None
(ID29692 : ID29719),10,29692,29719,13.633,52.500,385.694,508.230,0,3.692,3.692,None
(ID29719 : ID29747),10,29719,29747,37.806,53.500,384.415,508.440,0,6.149,6.149,None
(ID29747 : ID29772),10,29747,29772,193.344,54.500,374.812,511.183,0,13.905,13.905,None
(ID29772 : ID29796),10,29772,29796,15.864,55.500,369.748,513.698,0,3.983,3.983,None
(ID29796 : ID29817),10,29796,29817,92.835,56.500,366.845,513.350,0,9.635,9.635,None
(ID29817 : ID29839),10,29817,29839,7.351,57.500,363.011,510.902,0,2.711,2.711,None
(ID29839 : ID29863),10,29839,29863,21.021,58.500,364.807,507.740,0,4.585,4.585,None
(ID29863 : ID29889),10,29863,29889,246.525,59.500,359.582,500.900,0,15.701,15.701,None
(ID29889 : ID29915),10,29889,29915,193.182,60.500,346.725,494.035,0,13.899,13.899,None
(ID28277 : ID28338),18,28277,28338,5.266,0.500,599.996,38.075,0,2.295,2.295,None
(ID28338 : ID28309),18,28338,28309,1.374,1.500,598.817,37.147,0,1.172,1.172,None
(ID28309 : ID28248),18,28309,28248,3.378,2.500,598.592,38.047,0,1.838,1.838,None
(ID28248 : ID28369),18,28248,28369,9.397,3.500,599.994,40.015,0,3.065,3.065,None
(ID28369 : ID28429),18,28369,28429,0.486,4.500,600.942,41.473,0,0.697,0.697,None
(ID28429 : ID28461),18,28429,28461,11.122,5.500,602.463,42.218,0,3.335,3.335,None
(ID28461 : ID28400),18,28461,28400,30.421,6.500,602.462,40.395,0,5.516,5.516,None
(ID28400 : ID28517),18,28400,28517,4.905,7.500,601.894,38.517,0,2.215,2.215,None
(ID28517 : ID28546),18,28517,28546,3.617,8.500,602.817,37.930,0,1.902,1.902,None
(ID28546 : ID28488),18,28546,28488,0.751,9.500,602.553,36.577,0,0.867,0.867,None
(ID28488 : ID28573),18,28488,28573,4.145,10.500,603.002,36.997,0,2.036,2.036,None
(ID28573 : ID28599),18,28573,28599,6.537,11.500,604.867,37.852,0,2.557,2.557,None
(ID28599 : ID28627),18,28599,28627,3.699,12.500,606.844,38.536,0,1.923,1.923,None
(ID28627 : ID28655),18,28627,28655,25.213,13.500,609.977,38.583,0,5.021,5.021,None
(ID28655 : ID28680),18,28655,28680,29.303,14.500,609.705,37.929,0,5.413,5.413,None
(ID28680 : ID28708),18,28680,28708,30.604,15.500,608.416,35.513,0,5.532,5.532,None
(ID28708 : ID28736),18,28708,28736,70.429,16.500,608.659,37.166,0,8.392,8.392,None
(ID28736 : ID28764),18,28736,28764,148.400,17.500,603.840,46.074,0,12.182,12.182,None
(ID28764 : ID28792),18,28764,28792,239.832,18.500,604.208,44.331,0,15.487,15.487,None
(ID28792 : ID28849),18,28792,28849,131.377,19.500,604.994,42.445,0,11.462,11.462,None
(ID28849 : ID28879),18,28849,28879,249.596,20.500,598.691,54.457,0,15.799,15.799,None
(ID28879 : ID28823),18,28879,28823,41.095,21.500,596.616,58.688,0,6.411,6.411,None
(ID28823 : ID28905),18,28823,28905,5.670,22.500,596.609,56.280,0,2.381,2.381,None
(ID28905 : ID28960),18,28905,28960,2.488,23.500,596.392,56.893,0,1.577,1.577,None
(ID28960 : ID28988),18,28960,28988,46.671,24.500,599.202,59.622,0,6.832,6.832,None
(ID28988 : ID28934),18,28988,28934,18.914,25.500,600.245,60.433,0,4.349,4.349,None
(ID28934 : ID29015),18,28934,29015,1.312,26.500,599.380,59.053,0,1.145,1.145,None
(ID29015 : ID29067),18,29015,29067,2.324,27.500,599.958,59.009,0,1.524,1.524,None
(ID29067 : ID29041),18,29067,29041,4.819,28.500,599.325,58.445,0,2.195,2.195,None
(ID29041 : ID29090),18,29041,29090,14.391,29.500,600.071,58.935,0,3.794,3.794,None
(ID29090 : ID29116),18,29090,29116,0.253,30.500,602.148,59.476,0,0.503,0.503,None
(ID29116 : ID29140),18,29116,29140,1.922,31.500,601.884,59.086,0,1.386,1.386,None
(ID29140 : ID29192),18,29140,29192,1.033,32.500,600.995,58.279,0,1.016,1.016,None
(ID29192 : ID29163),18,29192,29163,21.773,33.500,598.318,57.493,0,4.666,4.666,None
(ID29163 : ID29216),18,29163,29216,9.789,34.500,594.512,56.658,0,3.129,3.129,None
(ID29216 : ID29242),18,29216,29242,3.104,35.500,593.714,56.788,0,1.762,1.762,None
(ID29242 : ID29267),18,29242,29267,262.996,36.500,588.385,51.896,0,16.217,16.217,None
(ID29267 : ID29293),18,29267,29293,2.340,37.500,581.729,46.030,0,1.530,1.530,None
(ID29293 : ID29322),18,29293,29322,1.674,38.500,580.476,45.577,0,1.294,1.294,None
(ID29322 : ID29349),18,29322,29349,2.291,39.500,579.216,45.148,0,1.514,1.514,None
(ID29349 : ID29379),18,29349,29379,19.463,40.500,580.216,46.209,0,4.412,4.412,None
(ID29379 : ID29403),18,29379,29403,108.366,41.500,580.167,42.780,0,10.410,10.410,None
(ID29403 : ID29428),18,29403,29428,190.249,42.500,576.792,31.167,0,13.793,13.793,None
(ID29428 : ID29454),18,29428,29454,242.464,43.500,575.548,32.258,0,15.571,15.571,None
(ID29454 : ID29478),18,29454,29478,328.950,44.500,574.547,48.978,0,18.137,18.137,None
(ID29478 : ID29504),18,29478,29504,46.453,45.500,569.686,57.601,0,6.816,6.816,None
(ID28280 : ID28341),20,28280,28341,56.236,0.500,371.354,120.712,0,7.499,7.499,None
(ID28341 : ID28312),20,28341,28312,11.720,1.500,370.006,117.937,0,3.423,3.423,None
(ID28312 : ID28250),20,28312,28250,3.792,2.500,370.908,116.792,0,1.947,1.947,None
(ID28250 : ID28372),20,28250,28372,52.476,3.500,367.874,118.948,0,7.244,7.244,None
(ID28372 : ID28433),20,28372,28433,1.089,4.500,365.056,121.680,0,1.043,1.043,None
(ID28433 : ID28464),20,28433,28464,3.630,5.500,363.594,121.485,0,1.905,1.905,None
(ID28464 : ID28403),20,28464,28403,37.886,6.500,359.787,122.487,0,6.155,6.155,None
(ID28403 : ID28521),20,28403,28521,36.809,7.500,355.248,126.144,0,6.067,6.067,None
(ID28521 : ID28550),20,28521,28550,84.068,8.500,351.638,132.829,0,9.169,9.169,None
(ID28550 : ID28493),20,28550,28493,438.566,9.500,345.646,146.638,0,20.942,20.942,None
(ID28493 : ID28579),20,28493,28579,84.912,10.500,341.440,160.895,0,9.215,9.215,None
(ID28579 : ID28606),20,28579,28606,19.170,11.500,341.534,167.676,0,4.378,4.378,None
(ID28606 : ID28635),20,28606,28635,25.267,12.500,344.033,170.955,0,5.027,5.027,None
(ID28635 : ID28661),20,28635,28661,12.977,13.500,347.943,172.778,0,3.602,3.602,None
(ID28661 : ID28688),20,28661,28688,54.477,14.500,353.186,174.346,0,7.381,7.381,None
(ID28688 : ID28716),20,28688,28716,105.525,15.500,361.682,176.721,0,10.273,10.273,None
(ID28716 : ID28744),20,28716,28744,2.919,16.500,366.536,177.393,0,1.708,1.708,None
(ID28744 : ID28772),20,28744,28772,41.502,17.500,369.489,177.706,0,6.442,6.442,None
(ID28772 : ID28799),20,28772,28799,28.543,18.500,373.009,176.252,0,5.343,5.343,None
(ID28799 : ID28856),20,28799,28856,19.243,19.500,375.217,172.233,0,4.387,4.387,None
(ID28856 : ID28883),20,28856,28883,77.193,20.500,375.694,166.613,0,8.786,8.786,None
(ID28883 : ID28828),20,28883,28828,107.201,21.500,374.328,157.216,0,10.354,10.354,None
(ID28828 : ID28909),20,28828,28909,72.187,22.500,374.403,147.800,0,8.496,8.496,None
(ID28909 : ID28964),20,28909,28964,0.056,23.500,374.660,143.443,0,0.237,0.237,None
(ID28964 : ID28992),20,28964,28992,4.325,24.500,375.517,142.698,0,2.080,2.080,None
(ID28992 : ID28937),20,28992,28937,1.026,25.500,375.839,142.104,0,1.013,1.013,None
(ID28937 : ID29018),20,28937,29018,6.084,26.500,374.604,143.136,0,2.467,2.467,None
(ID29018 : ID29069),20,29018,29069,1.336,27.500,374.411,143.914,0,1.156,1.156,None
(ID29069 : ID29043),20,29069,29043,0.633,28.500,375.296,143.508,0,0.795,0.795,None
(ID29043 : ID29093),20,29043,29093,3.919,29.500,375.033,144.096,0,1.980,1.980,None
(ID29093 : ID29119),20,29093,29119,2.343,30.500,374.822,145.526,0,1.531,1.531,None
(ID29119 : ID29145),20,29119,29145,12.431,31.500,374.745,147.875,0,3.526,3.526,None
(ID29145 : ID29199),20,29145,29199,26.035,32.500,375.836,147.559,0,5.102,5.102,None
(ID29199 : ID29172),20,29199,29172,24.710,33.500,377.200,148.024,0,4.971,4.971,None
(ID29172 : ID29225),20,29172,29225,163.065,34.500,375.547,156.720,0,12.770,12.770,None
(ID28284 : ID28344),24,28284,28344,253.806,0.500,179.280,178.421,0,15.931,15.931,None
(ID28344 : ID28315),24,28344,28315,30.264,1.500,186.114,186.512,0,5.501,5.501,None
(ID28315 : ID28254),24,28315,28254,4.730,2.500,188.221,189.555,0,2.175,2.175,None
(ID28254 : ID28375),24,28254,28375,24.124,3.500,189.113,192.565,0,4.912,4.912,None
(ID28375 : ID28436),24,28375,28436,3.436,4.500,189.416,194.161,0,1.854,1.854,None
(ID28436 : ID28552),24,28436,28552,572.484,7.000,201.540,195.414,0,5.982,23.927,None
(ID28552 : ID28495),24,28552,28495,61.889,9.500,212.794,193.628,0,7.867,7.867,None
(ID28495 : ID28580),24,28495,28580,61.453,10.500,211.531,185.880,0,7.839,7.839,None
(ID28580 : ID28607),24,28580,28607,46.771,11.500,207.755,180.452,0,6.839,6.839,None
(ID28607 : ID28634),24,28607,28634,256.717,12.500,201.742,171.437,0,16.022,16.022,None
(ID28634 : ID28660),24,28634,28660,0.172,13.500,198.573,163.913,0,0.415,0.415,None
(ID28660 : ID28687),24,28660,28687,6.323,14.500,198.587,165.067,0,2.515,2.515,None
(ID28687 : ID28715),24,28687,28715,0.350,15.500,199.083,166.274,0,0.591,0.591,None
(ID28715 : ID28743),24,28715,28743,2.174,16.500,199.870,166.789,0,1.475,1.475,None
(ID28743 : ID28771),24,28743,28771,209.319,17.500,195.818,161.709,0,14.468,14.468,None
(ID28771 : ID28798),24,28771,28798,96.609,18.500,192.974,151.472,0,9.829,9.829,None
(ID28798 : ID28855),24,28798,28855,40.985,19.500,195.454,149.967,0,6.402,6.402,None
(ID28855 : ID28881),24,28855,28881,0.132,20.500,196.329,153.226,0,0.364,0.364,None
(ID28881 : ID28827),24,28881,28827,4.133,21.500,196.768,152.421,0,2.033,2.033,None
(ID28827 : ID28910),24,28827,28910,47.901,22.500,200.298,152.804,0,6.921,6.921,None
(ID28910 : ID28965),24,28910,28965,504.882,23.500,192.701,157.284,0,22.470,22.470,None
(ID28965 : ID28993),24,28965,28993,28.718,24.500,183.998,162.107,0,5.359,5.359,None
(ID28993 : ID29095),24,28993,29095,120.777,27.500,181.223,166.357,0,2.198,10.990,None
(ID29095 : ID29122),24,29095,29122,151.664,30.500,181.590,172.182,0,12.315,12.315,None
(ID29122 : ID29148),24,29122,29148,6.807,31.500,187.889,174.701,0,2.609,2.609,None
(ID29148 : ID29202),24,29148,29202,10.951,32.500,190.599,174.216,0,3.309,3.309,None
