	TRACK_ID	FRAME	POSITION_X	POSITION_Y
1	7	0	452.287	249.773
2	7	1	454.981	250.52
3	7	2	456.486	253.572
4	7	3	456.088	252.746
5	7	4	456.395	253.571
6	7	5	457.806	253.268
7	7	6	455.633	253.535
8	7	7	454.949	253.776
9	7	8	455.856	252.85
10	7	9	454.706	249.37
11	7	10	453.338	249.406
12	7	11	454.758	252.743
13	7	12	455.17	253.291
14	7	13	454.607	248.535
15	7	14	453.832	248.359
16	7	15	453.236	248.156
17	7	16	458.314	253.22
18	7	17	456.308	250.876
19	7	18	456.612	249.264
20	7	19	457.73	249.869
21	7	20	453.49	253.681
22	7	21	458.059	250.633
23	7	22	457.116	251.077
24	7	23	454.53	248.146
25	7	24	455.127	249.239
26	7	25	454.129	249.298
27	7	26	454.13	248.663
28	7	27	453.81	250.792
29	7	28	453.986	249.174
30	7	29	453.592	250.059
31	7	30	454.115	250.369
32	7	31	453.581	250.108
33	7	32	452.611	251.484
34	7	33	452.66	249.649
35	7	34	454.539	252.031
36	7	35	455.177	252.251
37	7	36	453.056	247.992
38	7	37	453.044	251.325
39	7	38	452.932	251.133
40	7	39	453.529	251.528
41	7	40	453.495	252.122
42	7	41	453.021	251.66
43	7	42	454.621	251.161
44	7	43	454.981	248.421
45	7	44	452.901	249.1
46	7	45	452.705	249.826
47	7	46	440.486	240.67
48	7	47	446.502	225.188
49	7	48	447.604	227.601
50	7	49	445.886	225.241
51	7	50	441.662	227.325
52	7	51	441.996	227.144
53	7	52	443.405	226.54
54	7	53	441.739	229.041
55	7	54	444.162	227.678
56	7	55	448.357	228.051
57	7	56	450.921	227.56
58	7	57	452.5	227.264
59	7	58	455.177	226.534
60	7	59	453.211	222.188
61	7	60	455.786	220.187
62	7	61	454.664	219.669
63	7	62	451.568	218.157
64	7	63	453.06	208.227
65	7	64	454.664	214.852
66	7	65	451.238	213.286
67	7	66	453.918	215.607
68	7	67	456.337	216.809
69	7	68	449.54	216.162
70	7	69	443.168	211.542
71	7	70	442.284	209.653
72	7	71	447.832	212.19
73	7	72	443.74	210.843
74	7	73	440.388	207.291
75	7	74	440.039	208.479
76	7	75	437.938	207.451
77	7	76	436.483	201.515
78	7	77	440.397	206.642
79	7	78	435.441	204.55
80	7	79	435.942	197.01
81	7	80	434.608	195.726
82	7	81	439.233	197.078
83	7	82	441.529	197.502
84	7	83	437.91	196.956
85	7	84	442.002	203.374
86	7	85	442.644	205.402
87	7	86	448.488	209.282
88	7	87	444.574	205.083
89	7	88	442.936	211.695
90	7	89	437.078	209.966
91	7	90	443.352	212.683
92	7	91	439.446	208.731
93	7	92	436.802	206.68
94	7	93	436.821	203.02
95	7	94	435.428	206.217
96	7	95	431.999	215.021
97	7	96	428.406	212.108
98	13	0	538.131	533.365
99	13	1	538.035	533.39
100	13	2	537.934	533.649
101	13	3	537.96	532.832
102	13	4	537.629	532.466
103	13	5	537.385	532.396
104	13	6	537.298	531.697
105	13	7	537.394	532.116
106	13	8	538.066	532.346
107	13	9	537.839	532.251
108	13	10	537.671	532.529
109	13	11	537.708	531.525
110	13	12	537.479	531.586
111	13	13	526.771	511.147
112	13	14	526.919	511.479
113	13	15	527.715	511.234
114	13	16	528.191	510.938
115	13	17	528.379	511.154
116	13	18	528.367	510.588
117	13	19	528.481	511.224
118	13	20	528.84	511.23
119	13	21	529.009	510.668
120	13	22	528.964	510.596
121	13	23	529.076	510.727
122	13	24	529.224	510.622
123	13	25	529.337	511.189
124	13	26	529.573	510.822
125	13	27	529.151	512.276
126	13	28	529.64	511.231
127	13	29	529.592	511.247
128	13	30	529.289	512.027
129	13	31	529.197	512.163
130	13	32	529.444	512.285
131	13	33	529.362	512.691
132	13	34	529.48	511.913
133	13	35	530.279	512.181
134	13	36	530.244	511.796
135	13	37	530.427	512.117
136	13	38	530.806	511.925
137	13	39	530.801	511.703
138	13	40	530.783	513.167
139	13	41	530.893	512.711
140	13	42	530.876	512.801
141	13	43	530.919	512.28
142	13	44	530.526	511.836
143	13	45	530.415	510.876
144	13	46	530.439	510.626
145	13	47	530.475	510.854
146	13	48	530.651	511.151
147	13	49	530.732	511.455
148	13	50	530.754	511.927
149	13	51	530.682	512.718
150	13	52	530.734	512.921
151	13	53	530.809	512.64
152	13	54	530.726	511.648
153	13	55	530.629	511.551
154	13	56	530.592	512.345
155	13	57	530.406	512.776
156	13	58	530.326	512.961
157	13	59	530.44	512.297
158	13	60	530.501	512.306
159	13	61	530.658	512.04
160	13	62	530.328	512.442
161	13	63	530.43	512.105
162	13	64	530.401	512.374
163	13	65	530.361	512.577
164	13	66	530.335	512.298
165	13	67	530.288	512.541
166	13	68	530.387	511.575
167	13	69	530.326	512.017
168	13	70	530.648	511.784
169	13	71	530.714	510.845
170	13	72	530.206	512.776
171	13	73	530.439	511.456
172	13	74	530.345	511.865
173	13	75	530.431	512.256
174	13	76	530.667	511.16
175	13	77	530.452	512.697
176	13	78	530.752	511.006
177	13	79	530.696	510.961
178	13	80	530.57	511.267
179	13	81	530.726	511.508
180	13	82	530.377	512.231
181	13	83	530.578	511.91
182	13	84	530.44	512.327
183	13	85	530.483	512.092
184	13	86	530.571	511.3
185	13	87	530.543	511.527
186	13	88	530.492	511.586
187	13	89	530.682	510.962
188	13	90	530.583	511.689
189	13	91	530.499	511.954
190	13	92	530.641	510.728
191	13	93	530.562	510.841
192	13	94	530.599	510.974
193	13	95	530.434	510.847
194	13	96	530.613	511.499
195	16	1	275.62	365.552
196	16	2	277.556	372.735
197	16	3	292.116	373.2
198	16	4	316.761	370.731
199	16	5	307.759	370.108
200	16	6	289.353	365.834
201	16	7	288.785	360.785
202	16	8	300.631	369.537
203	16	9	301.887	361.746
204	16	10	319.052	352.5
205	16	11	330.819	356.286
206	16	12	337.878	357.363
207	16	13	335.046	343.068
208	16	14	332.41	351.075
209	16	15	323.226	343.052
210	16	16	315.858	337.173
211	16	17	318.712	342.967
212	16	18	317.982	346.987
213	16	19	330.566	352.535
214	16	20	342.481	361.866
215	16	21	347.677	367.007
216	16	22	348.916	371.258
217	16	23	356.093	375.438
218	20	6	308	508.947
219	20	7	307.85	512.645
220	20	8	305.878	513.508
221	20	9	300.661	512.342
222	20	10	304.464	512.365
223	20	11	306.838	512.338
224	20	12	307.115	514.17
225	20	13	291.608	524.361
226	20	14	280.375	538.508
227	20	15	277.358	536.288
228	20	16	287.934	532.185
229	20	17	286.597	531.446
230	20	18	284.812	522.643
231	20	19	285.26	524.149
232	20	20	287.202	523.423
233	20	21	290.033	523.977
234	20	22	295.413	528.634
235	20	23	300.945	521.657
236	20	24	303.989	529.106
237	20	25	302.73	526.797
238	20	26	297.846	531.88
239	20	27	300.555	532.752
240	20	28	302.456	530.072
241	20	29	297.125	530.822
242	20	30	293.94	535.112
243	20	31	296.707	532.281
244	20	32	297.14	531.543
245	20	33	300.043	534.251
246	20	34	302.048	533.656
247	20	35	290.647	530.847
248	20	36	294.915	529.172
249	20	37	295.255	532.822
250	20	38	293.164	535.369
251	20	39	292.925	534.405
252	20	40	290.538	536.428
253	20	41	290.603	538.967
254	20	42	290.244	538.276
255	20	43	280.878	539.04
256	20	44	280.941	541.161
257	20	45	285.43	538.405
258	20	46	285.848	533.903
259	20	47	282.269	539.926
260	20	48	275.149	529.515
261	20	49	273.26	538.8
262	20	50	276.035	538.711
263	20	51	277.498	546.215
264	20	52	275.561	543.177
265	20	53	277.034	541.801
266	20	54	275.718	539.245
267	20	55	278.313	542.233
268	20	56	276.904	542.68
269	20	57	277.697	541.092
270	20	58	277.772	541.508
271	20	59	278.261	540.637
272	20	60	277.797	541.641
273	20	61	279.506	540.061
274	20	62	277.492	540.616
275	20	63	272.363	542.535
276	20	64	271.437	542.594
277	20	65	272.655	541.342
278	20	66	271.277	526.501
279	20	67	272.713	528.457
280	20	68	274.348	525.883
281	20	69	271.545	527.639
282	20	70	274.81	528.344
283	20	71	272.196	527.3
284	20	72	263.472	529.889
285	20	73	264.587	529.374
286	20	74	259.973	525.084
287	20	75	258.957	527.008
288	20	76	260.92	530.425
289	20	77	259.706	530.921
290	20	78	257.14	525.51
291	20	79	258.254	526.04
292	20	80	256.067	517.193
293	20	81	250.282	511.295
294	20	82	247.344	509.104
295	20	83	250.592	513.335
296	20	84	247.869	513.429
297	20	85	245.983	512.079
298	20	86	245.237	511.577
299	20	87	244.47	511.016
300	20	88	244.314	511.1
301	20	89	244.983	510.735
302	20	90	243.61	510.598
303	20	91	244.251	511.269
304	20	92	244.576	510.085
305	20	93	245.04	510.343
306	20	94	244.423	510.298
307	20	95	244.107	509.998
308	20	96	244.716	510.47
309	22	8	81.027	278.569
310	22	9	79.278	275.923
311	22	10	77.406	280.546
312	22	11	73.99	289.36
313	22	12	68.395	291.427
314	22	13	54.156	272.943
315	22	14	46.337	269.883
316	22	15	35.781	264.826
317	22	16	30.888	269.554
318	22	17	21.858	266.173
319	22	18	34.89	267.395
320	22	19	42.18	269.465
321	22	20	39.665	270.131
322	22	21	36.794	260.678
323	22	22	26.794	257.5
324	22	23	30.706	259.99
325	22	24	33.712	259.078
326	22	25	25.233	252.834
327	22	26	24.633	255.454
328	22	27	12.857	255.261
329	22	28	13.857	250.26
330	22	29	20.467	251.225
331	22	30	24.539	253.89
332	22	31	11.887	255.304
333	28	12	627.378	352.789
334	28	13	619.997	346.924
335	28	14	633.716	345.469
336	28	15	636.111	343.547
337	28	16	625.16	337.843
338	28	17	632.364	334.261
339	28	18	632.319	330.188
340	28	19	622.147	314.494
341	28	20	627.418	305.637
342	28	21	616.988	305.488
343	28	22	618.401	327.01
344	28	23	613.239	339.853
345	28	24	616.842	337.733
346	28	25	617.45	338.227
347	28	26	616.262	338.643
348	28	27	616.61	339.623
349	28	28	615.161	338.27
350	28	29	617.802	338.47
351	28	30	616.912	339.148
352	28	31	617.913	339.485
353	28	32	616.088	339.672
354	28	33	616.507	339.599
355	28	34	617.724	339.873
356	28	35	616.094	337
357	28	36	617.255	338.234
358	28	37	617.235	341.041
359	28	38	617.928	340.379
360	28	39	618.5	340.671
361	28	40	619.269	342.678
362	28	41	619.052	342.007
363	28	43	617.481	339.433
364	28	44	620.199	339.904
365	28	45	616.395	337.191
366	28	46	618.613	337.597
367	28	47	618.599	339.051
368	28	48	621.308	340.819
369	28	49	617.512	340.288
370	28	50	618.52	337.631
371	28	51	618.235	336.248
372	28	52	619.225	337.981
373	28	53	621.361	335.911
374	28	54	614.327	332.64
375	28	55	618.182	334.235
376	46	39	123.867	176.651
377	46	40	123.945	176.468
378	46	41	133.904	165.028
379	46	42	144.267	157.446
380	46	43	153.982	152.399
381	46	44	157.012	152.541
382	46	45	157.258	148.309
383	46	46	163.431	142.992
384	46	47	169.628	144.411
385	46	48	171.458	145.054
386	46	49	182.004	136.236
387	46	50	185.033	130.817
388	46	51	189.711	127.39
389	46	52	208.094	118.812
390	46	53	205.576	123.002
391	46	54	215.122	116.824
392	46	55	221.318	113.528
393	46	56	212.201	118.46
394	46	57	211.911	119.72
395	46	58	214.537	117.346
396	46	59	215.087	117.09
397	46	60	212.876	119.402
398	46	61	215.679	117.459
399	46	62	216.577	118.294
400	46	63	218.249	117.735
401	46	64	223.775	114.774
402	46	65	223.094	115.924
403	46	66	228.212	113.012
404	46	67	234.164	107.569
405	46	68	238.363	105.91
406	46	69	234.934	108.728
407	46	70	231.656	111.038
408	46	71	227.875	112.301
409	46	72	223.219	116.707
410	46	73	218.073	119.445
411	46	74	215.059	121.289
412	46	75	208.219	125.935
413	46	76	200.547	130.29
414	46	77	191.568	136.835
415	46	78	203.191	128.371
416	46	79	213.861	122.267
417	46	80	223.401	116.314
418	46	81	223.299	117.354
419	46	82	227.174	113.887
420	46	83	223.695	116.317
421	46	84	223.849	116.453
422	46	85	223.958	116.196
423	46	86	230.791	111.383
424	46	87	246.143	102.739
425	46	88	256.059	96.602
426	46	89	260.897	91.14
427	46	90	271.367	85.966
428	46	91	268.1	88.928
429	47	41	226.627	371.678
430	47	42	229.477	370.133
431	47	43	221.491	370.843
432	47	44	218.668	370.895
433	47	45	219.047	366.168
434	47	46	233.216	374.571
435	47	47	210.43	366.946
436	47	48	210.122	366.64
437	47	49	208.592	363.727
438	47	50	212.071	369.702
439	47	51	210.919	372.504
440	47	53	224.152	370.043
441	47	54	211.559	368.05
442	47	55	205.876	366.948
443	47	56	211.891	368.47
444	47	57	208.491	366.004
445	47	58	212.745	370.047
446	47	59	218.501	372.601
447	47	60	218.322	374.081
448	47	61	212.986	364.915
449	47	62	214.034	369.967
450	47	63	223.14	373.533
451	47	64	221.537	378.458
452	47	65	212.982	364.696
453	47	66	221.623	356.773
454	47	67	220.872	360.953
455	47	68	220.629	365.8
456	47	69	222.895	366.682
457	47	70	222.705	365.464
458	47	71	218.132	366.88
459	47	72	218.797	368.567
460	47	73	229.602	369.323
461	47	77	233.446	369.705
462	47	78	235.04	369.524
463	47	79	238.759	364.792
464	47	80	244.376	363.758
465	47	81	248.425	364.176
466	47	82	255.668	362.476
467	48	41	615.452	340.248
468	48	42	616.851	338.655
469	48	43	616.85	338
470	48	44	615.199	337.285
471	48	45	616.395	337.191
472	48	46	612.587	335.786
473	48	47	613.705	336.001
474	48	48	615.324	336.828
475	48	51	615.756	339.996
476	48	52	616.355	342.088
477	48	53	616.172	338.853
478	48	54	614.25	338
479	48	55	621.211	337.276
480	48	56	620.933	340.262
481	48	57	621.958	336.715
482	48	58	617.243	345.546
483	48	59	619.01	336.781
484	48	60	622.503	334.469
485	48	61	624.07	336.366
486	48	63	611.639	335.666
487	48	64	617.292	336.261
488	48	65	620.104	342.536
489	48	68	607.23	326.241
490	48	69	611.021	331.397
491	48	70	610.954	333.779
492	48	71	610.612	336.933
